Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
0.96,0.028674501,-0.032103163,-0.021501946,-0.013445652,0.034231273,0.030833389,0.029947454,0.009209893,0.014150562,0.005099875,-0.000660405,0.024407719,-0.006490693,0.021245359,0.034208108,-0.002190976,7.54996E-05,0.029715968,-0.024268929,-0.016008159,-0.018180616,0.036318692,0.030727618,-0.005168452,-0.001347987,-0.000950797,-0.000711268,-0.000867199,0.029226056,0.013178935,-0.052069977,0.002086785,0.005225495,-0.008901582,-3.3668E-05,-0.000102985,-8.99033E-05,-0.010011717,0.070534975,-0.021862467
0.97,0.011004824,0.004395861,-0.000170159,-0.006075657,-0.00649825,-0.004505967,-0.017598932,-0.011435249,-0.026720105,-0.019075769,-0.006817326,0.003542279,-0.03474997,0.022466063,0.008909036,-0.024835019,3.39114E-05,0.035819483,-0.012092416,-0.008714458,-0.020683057,0.02386752,-0.010867841,0.016911015,-0.001337485,-0.000943286,0.00562113,-0.000860441,0.000798932,0.022791972,-0.035163239,0.01550689,-0.012322113,0.044870391,9.33216E-05,-5.55541E-05,-5.02215E-05,0.011304812,0.000390322,0.017169516
0.98,-0.000347715,-0.012632948,-0.001497673,-0.024523533,-0.026863011,-0.032582139,-0.067586725,-0.012648322,-0.020715771,0.019607168,0.011645808,-0.005049373,-0.03474997,0.012883543,0.007703592,-0.003350644,1.77518E-06,0.016257716,0.006187614,0.027807454,-0.014335401,-0.007138339,-0.008418806,-0.013774409,-0.001350987,-0.000952299,-0.008310145,-0.000850681,-0.047403583,-0.019230733,-0.001227692,-0.000354621,-0.022331878,0.056375518,0.000117961,4.12028E-05,-8.6547E-06,0.062711672,-0.010489194,0.030627768
0.99,-0.002880674,0.016564745,0.006497932,-0.007311619,0.004283992,-0.005757187,0.006204778,-0.005362251,0.005742969,0.01718865,0.039966121,-0.013640071,-0.00035666,-0.01946509,0.006482889,-0.034417538,6.98288E-05,-0.02777915,-0.0059889,0.008337239,0.017585986,-0.004696933,0.013599627,-0.050578609,-0.001359989,-0.000956054,-0.039987391,-0.000853684,-0.007852802,-0.039631734,0.003594085,-0.017436836,-0.001030609,0.011575713,-5.83071E-05,-8.12375E-06,-7.47861E-05,0.027605013,0.033044131,-0.016491373
1,-0.023083311,0.03602733,-0.032183098,0.03819009,-0.012487325,0.017405654,0.028726751,-0.024801948,0.017759265,-0.002151865,0.022731319,-0.019776966,0.00455667,-0.008661867,-0.015199851,-0.071496396,9.44036E-05,-0.026558447,-0.03156263,0.003462056,0.0214312,-0.000912753,-0.018207319,-0.018657222,-0.001356989,-0.000956054,-0.033654993,-0.000861943,0.026754132,-0.013218771,0.001213714,-0.000354621,0.021521881,4.00689E-05,-0.000117064,-3.65831E-05,-7.10049E-05,-0.007501646,0.00281647,-0.025921305
1.01,-0.025585753,-0.027235609,-0.073534416,0.032071316,0.001886454,-0.013081406,-0.021322077,-0.024801948,0.01896471,0.032905203,-0.020351872,-0.003821994,-0.006490693,0.012883543,-0.020006369,-0.057122616,5.28145E-05,-0.008186864,-0.037666146,0.059454183,-0.019401319,-0.002133456,-0.010867841,0.014469609,-0.001352488,-0.000955303,0.00562113,-0.000863445,0.006963482,-1.9918E-05,-0.003669098,0.000866082,0.034064606,0.01413919,-5.45166E-05,6.77623E-05,2.53572E-05,0.047666506,0.001611025,0.005054037
1.02,-0.001598936,-0.051565748,-0.024172234,-0.001162327,0.025846568,-0.031330918,-8.18426E-05,-0.002936103,0.015356006,0.024442297,-0.004353032,0.017043446,0.000864043,-0.001520754,-0.023622702,-0.036828427,2.82396E-05,-0.008186864,0.004966911,0.038770894,-0.055167921,0.010317716,0.02338814,0.003422246,-0.001354738,-0.000959809,0.013220007,-0.000863445,-0.009104023,-0.042027364,-0.014533356,0.002086785,0.01398404,-0.014028535,4.2387E-06,0.000155035,6.46253E-06,0.028856234,0.034249575,-0.048809488
1.03,-0.000347715,-0.022368055,-0.006838249,-0.009768284,-0.0184764,0.002787735,0.027445013,0.017716668,0.008146228,-0.021494287,0.026423946,0.04036269,0.010690704,-0.017084719,-0.022417258,-0.002190976,5.65956E-05,0.016257716,0.002525504,-0.025743266,-0.029655225,-0.010800448,0.000149004,0.019382939,-0.001354738,-0.000965066,-0.004510706,-0.000865697,0.009435406,-0.045643697,-0.003669098,0.030155327,-0.008537933,-0.028097138,3.64606E-05,5.44816E-05,-6.91162E-05,-0.036340757,0.029412539,-0.090557535
1.04,0.005969423,0.005616564,-0.022844719,0.001309597,-0.034049901,0.019847061,0.009988958,0.034722588,-0.00988966,0.009936911,-0.017902837,0.02318034,0.015604034,-0.014643312,-0.006746481,-0.008141903,0.000130321,0.028495264,-0.057136361,-0.035478374,0.023994677,0.002871427,-0.021869428,0.027973637,-0.001348737,-0.000957556,-0.018457239,-0.000855936,0.024282208,0.009593119,-6.98876E-06,0.037471917,-0.007286712,-0.012746796,-1.4461E-06,-6.88348E-05,-5.21102E-05,0.012556032,0.022164614,-0.003033121
1.05,0.016040224,0.028726,-0.024172234,0.029599392,-0.0184764,-0.005757187,0.003702337,0.007996819,-0.027925549,0.049829107,-0.051136479,-0.006276752,0.037759795,-0.008661867,-0.024843405,-0.048791318,3.5802E-05,0.006461573,-0.063239877,-0.036706706,0.035469286,0.036318692,-0.027980573,0.007099614,-0.001351738,-0.000957556,-0.034921473,-0.000845425,0.004491559,0.002390971,0.024223968,0.022831109,-0.029839203,0.015420928,-3.3668E-05,1.84357E-05,-4.83328E-05,0.060205416,0.020943911,0.038714926
1.06,0.007220644,0.003182787,-0.032183098,0.016064846,-0.010091695,0.004008438,-0.007589167,-0.024801948,-0.035142956,0.042577368,-0.017902837,-0.029595996,0.021768585,-0.025446535,-0.032060812,-0.036828427,-0.000117319,-0.005775976,-0.018165414,-0.019662639,-0.00792671,-0.028134433,-0.025539167,0.016911015,-0.001356238,-0.000967319,-0.024789637,-0.000857438,-0.004160175,0.002390971,0.04235141,0.008190301,-0.044914886,0.020547881,-1.85061E-05,9.24274E-05,7.92634E-07,0.023843722,0.010064394,0.009082357
1.07,0.029925722,-0.013853651,0.011853767,-0.019594944,0.023450938,0.02350917,-0.035054987,-0.007796027,-0.019510327,0.013564688,-0.011738286,-0.021004344,-0.016347871,-0.03142798,-0.001939963,0.000219913,-7.38398E-05,0.007682276,0.009849723,-0.000184794,-0.038566358,-0.061459628,-0.010867841,0.007099614,-0.001356238,-0.000967319,0.009420568,-0.000861943,0.023030987,0.05520164,-0.020575836,0.030155327,-0.00353305,-0.011465058,-9.02892E-06,-3.84793E-05,7.826E-05,0.006288485,0.001611025,0.019855062
1.08,0.045092958,0.010476488,0.019849373,0.016064846,0.036626902,0.006449844,-0.02254278,0.014069817,0.014150562,0.003892523,-0.033901677,0.017043446,0.003335967,-0.014643312,0.00167637,0.013403507,4.90342E-05,0.008933497,0.013481315,-0.013574382,-0.005363233,-0.020688144,-0.016978986,-0.029719844,-0.00136674,-0.000962813,0.008169348,-0.000851432,0.015630475,0.026393046,-0.042426422,0.052112725,0.016516999,-0.020437226,9.92535E-06,-5.74503E-05,1.77986E-05,0.011304812,-0.004431455,-0.000317057
1.09,0.007220644,0.022645372,-0.012163567,0.03327676,0.018657771,0.013743545,-0.005086725,0.000703118,0.014150562,0.038951498,-0.016659245,0.003542279,0.006998077,-0.012262941,0.005292703,0.014563175,7.54996E-05,-0.013100195,0.026878532,-0.013574382,-0.005363233,0.017764005,-0.023090131,-0.007640376,-0.001370491,-0.000962813,-0.008310145,-0.000850681,-0.035059223,-0.010823141,0.021782562,-0.008891914,0.011512116,-0.020437226,-7.13275E-06,8.67352E-05,1.40174E-05,0.00754352,-0.003226011,-0.013805826
1.1,-0.015484434,0.017777819,0.023847175,-0.008532322,0.013868419,0.041789199,-0.035054987,-0.012648322,-0.003885327,0.041368109,0.004260554,0.008451794,-0.018789277,-0.00988257,0.016126443,0.010992618,-5.49358E-05,-0.00333457,8.40981E-05,-0.035478374,-0.020683057,0.048525724,-0.023090131,0.035343633,-0.00136449,-0.000967319,0.000555212,-0.00085894,-0.02022768,0.02999412,0.048454925,-0.055263374,0.011512116,-0.029378876,-1.28194E-05,8.48371E-05,0.000104713,0.023843722,0.006448061,0.005054037
1.11,0.013537783,-0.00290547,0.03185804,-0.019594944,-0.010091695,0.032023574,-0.045064753,0.004349969,0.011747302,0.012353521,0.009181514,0.032999371,-0.00035666,-0.026606203,0.007703592,0.000219913,-7.38398E-05,0.029715968,-0.042548959,-0.024530192,0.018867724,0.015200528,-0.045108564,0.007099614,-0.00136599,-0.000969572,-0.014642542,-0.000862694,0.034169903,0.050395121,0.026665375,-0.017436836,-0.018578216,-0.044759736,8.19483E-05,-4.03773E-05,3.10271E-05,0.010049776,0.006448061,-0.019207438
1.12,0.04002704,-0.027235609,-0.033510613,-0.007311619,-0.046029958,-0.008229111,-0.020040339,-0.001723029,0.022573413,0.013564688,0.011645808,-0.008730556,0.029153838,-0.014643312,0.033002664,-0.016473202,3.20208E-05,0.0101542,-0.03156263,0.030241231,0.023994677,-0.020688144,-0.038997419,-0.035853877,-0.001362239,-0.000961311,-0.024789637,-0.000867199,0.016866436,0.033595194,-0.007270172,0.020389702,-0.02483432,-0.033224091,9.52159E-05,-4.98638E-05,-2.18795E-05,-0.03007321,-0.008078306,0.003680746
1.13,0.013537783,-0.044264418,-0.070864128,7.36352E-05,-0.028060826,-0.019184922,-0.003804987,-0.030874946,0.010549487,0.014772039,-0.000660405,-0.01486745,0.014383331,0.022466063,0.04263096,-0.042779355,-4.73754E-05,-0.051033544,-0.024268929,-0.011132976,0.026558154,-0.038022128,0.014827959,-0.039531245,-0.001351738,-0.000950797,0.023367101,-0.000869451,0.021810284,0.011988749,-0.023017243,0.03869262,0.012732819,0.029489532,-5.45166E-05,2.79222E-05,1.40174E-05,-0.001234098,-0.027411192,0.072375814
1.14,-0.002880674,-0.029669386,-0.046846794,0.013592922,-0.001705083,0.021067764,-0.002584284,-0.017508247,-0.001474438,-0.013031382,-0.025288091,0.015816067,0.002115264,-0.011042238,-0.009172629,-0.038018612,-7.95116E-05,-0.052254247,-0.010871712,-0.058610698,0.039314501,-0.033017245,0.009937518,-0.028499141,-0.001347237,-0.000956054,0.029699499,-0.000864196,0.061361065,-0.009617696,-0.001227692,0.027706292,0.005225495,0.02182962,-8.29461E-05,-1.76102E-05,-5.40027E-05,0.011304812,-0.026205747,0.048144857
1.15,0.005969423,0.001962084,-0.010836052,0.013592922,-0.013687047,0.030833389,-0.018819636,0.000703118,-0.020715771,-0.032375711,-0.015430913,-0.005049373,0.035287872,-0.018244387,-0.011583518,-0.004540829,3.01312E-05,-0.006966161,0.013481315,-0.025743266,-0.021964796,0.005312833,-0.0267675,-0.014979854,-0.001346487,-0.000959809,-0.005777186,-0.000860441,0.037877789,-0.010823141,-0.008490875,-0.01133332,-0.022331878,-0.017843232,8.00521E-05,-2.52005E-05,-8.6547E-06,-0.042612119,-0.012900083,0.007739584
1.16,-0.007946592,0.042107958,0.001172615,-0.015917576,0.00068864,-0.010609482,-0.018819636,0.016503594,-0.026720105,-0.009405512,0.025195613,-0.016094829,0.019296661,0.028447508,0.013715555,-0.005731015,9.44036E-05,-0.010658788,0.001304801,-0.023309489,-0.043693311,-0.035458651,0.018497698,-0.008845821,-0.001350237,-0.000954552,0.013220007,-0.000856687,0.044057599,-0.001225362,-0.006110504,-0.000354621,0.007727936,0.024393096,7.43673E-05,8.86332E-05,4.04744E-05,-0.03258328,-0.026205747,0.009082357
1.17,-0.002880674,0.042107958,0.01585157,-0.007311619,0.027044383,-0.014271592,0.024942571,0.026223443,-0.014703808,0.022025686,0.021502986,0.015816067,-0.012655244,0.021245359,-0.035677145,-0.009301571,0.000101965,-0.02777915,0.001304801,-0.064691325,0.009956591,-0.04668912,0.044193499,-0.008845821,-0.001353238,-0.000962813,0.02590006,-0.000851432,0.050237408,0.004786601,0.021782562,0.048450616,0.007727936,0.025674835,-0.000117064,4.3099E-05,-9.55695E-05,0.00754352,-0.026205747,-0.011120279
1.18,0.016040224,-0.027235609,0.029187752,0.049267971,-0.002902898,0.010111953,0.03995722,-0.001723029,-0.017107068,0.025651556,-0.010509953,0.024407719,0.029153838,-0.001520754,-0.076631735,0.016943546,3.5802E-05,-0.00333457,0.014702018,-0.047654887,0.020149462,0.020205411,0.000149004,-0.017451778,-0.001347237,-0.000965066,0.009420568,-0.000858189,-0.01404787,0.02520286,-0.008490875,0.024051812,-0.049889251,-0.016561494,-0.000137913,-6.22758E-06,-0.000112575,-0.004999204,-0.002020567,0.001025717
1.19,0.023639101,-0.041830641,-0.026857781,0.023434841,-0.053216848,-0.008229111,-0.002584284,-0.005362251,-0.013498364,0.025651556,-0.01420258,-0.01486745,0.024209991,-0.007441164,-0.026033591,0.024115177,-2.0909E-05,0.024802637,0.004966911,0.01563857,0.006111376,-0.010800448,-0.003528364,-0.010081782,-0.001344236,-0.000952299,0.000555212,-0.00086795,-0.023920307,0.034800639,-0.026679352,-0.002796027,-0.057396576,-0.007619843,-1.85061E-05,6.20719E-05,-2.18795E-05,0.012556032,0.006448061,0.0239139
1.2,0.03499164,-0.023588759,-0.073534416,-0.040514744,-0.030458364,-0.022816514,-0.00880987,0.007996819,-0.013498364,0.019607168,0.000567928,-0.024686481,-0.039693818,-0.017084719,0.04023533,0.018164249,-2.28006E-05,0.032157374,-0.02060682,0.003462056,-0.005363233,-0.054013339,0.00259804,0.002201543,-0.001350237,-0.000958307,-0.018457239,-0.000865697,0.005742779,0.032405009,0.002434417,0.039913323,-0.02483432,-0.016561494,4.50078E-07,1.27453E-05,4.9918E-05,0.00754352,0.013695986,0.019855062
1.21,0.002154726,-0.033316237,-0.002840447,-0.036822117,0.004283992,-0.016712998,0.021219427,0.000703118,-0.044755993,-0.006986994,-0.001896367,0.028089856,-0.038442597,0.020085691,0.034208108,0.000219913,1.77518E-06,0.00524087,-0.044959847,-0.035478374,-0.038566358,-0.014462558,-0.018207319,-0.019893184,-0.001361489,-0.00096807,-0.007043665,-0.000866448,0.010686627,0.049204936,0.014519378,0.047229912,0.008979157,-0.046041474,-2.41909E-05,-8.59097E-05,9.90472E-05,-0.073957487,0.020943911,0.037372152
1.22,-0.035717588,0.003182787,0.017179085,-0.030672825,-0.019674214,0.004008438,0.014993841,0.010422967,-0.061594067,-0.028747934,-0.024044499,0.026862477,0.018075958,0.022466063,0.00167637,-0.016473202,3.20208E-05,-0.02411704,-0.049812142,-0.019662639,-0.051383741,-0.016903964,-0.009639509,-0.014979854,-0.001361489,-0.00096056,0.015752966,-0.000866448,0.005742779,0.026393046,0.006035492,0.020389702,0.035315827,-0.019155488,-1.09232E-05,-7.83213E-05,-2.98481E-06,-0.055147215,0.017327578,0.017169516
1.23,-0.015484434,0.020211595,-0.032183098,-0.028200901,-0.012487325,0.041789199,0.019937689,0.026223443,-0.032739697,-0.028747934,-0.016659245,-0.029595996,0.025461211,-0.044611574,-0.005556296,0.013403507,3.66483E-06,0.001578761,-0.025459115,-0.024530192,-0.019401319,-0.038022128,-0.001079328,0.02428101,-0.001354738,-0.000963564,-0.000711268,-0.000855936,-0.012796649,-0.024037252,0.018181488,-0.000354621,-0.004784271,0.024393096,-1.85061E-05,-3.65831E-05,-9.74582E-05,0.018827395,-0.020163267,-0.013805826
1.24,-0.016766172,0.011697191,-0.008165764,0.011151516,0.017459956,0.033274795,0.023721868,-0.009009101,-0.005083142,-0.002151865,0.012874141,-0.023459102,-0.043355927,-0.020685793,-0.028444479,0.018164249,-5.49358E-05,-0.009438085,0.015922721,-0.044008037,0.000984423,-0.000912753,-0.00596977,0.010792241,-0.001357739,-0.000969572,-0.022256678,-0.000865697,-0.017740497,-0.007222066,0.027825042,0.014286187,-0.05242221,0.007730499,-6.02032E-05,-5.37195E-07,-2.56607E-05,0.002527193,-0.037100523,0.018512289
1.25,-0.048321348,0.048196215,0.021176887,0.023434841,0.017459956,0.021067764,-0.011312311,-0.045454719,-0.014703808,0.003892523,0.031344905,-0.008730556,-0.080251679,0.047612547,-0.028444479,-0.010552792,-6.62784E-05,-0.058388281,0.029319938,-0.035478374,0.002266161,-0.002133456,-0.023090131,-0.013774409,-0.001353988,-0.000956054,-0.001977747,-0.000873205,-0.007852802,0.005976786,0.008476898,0.043567803,0.000220612,-0.044759736,-2.60852E-05,3.36144E-05,-1.09609E-06,2.09372E-05,-0.012900083,0.022571127
1.26,-0.015484434,0.031159777,0.019849373,0.013592922,0.009075251,0.051554824,-0.010091608,-0.015082099,-0.008684216,-0.034792322,0.032580867,-0.034505512,-0.027395234,0.01166284,0.000470926,-0.003350644,-2.28006E-05,-0.026558447,0.006187614,-0.008714458,0.023994677,-0.052914706,-0.031657941,-0.002711787,-0.001339735,-0.000948544,0.024633581,-0.000852933,0.013158551,-0.037236104,0.004875824,-0.004016731,0.046576813,-0.048574433,6.2994E-05,-3.2787E-05,-5.77801E-05,0.010049776,-0.012900083,-0.028637369
1.27,0.02238788,-0.023588759,0.014508796,0.036984646,-0.014884862,0.049082901,0.00492304,-0.010222175,0.005742969,-0.028747934,0.006724849,-0.023459102,0.008249297,-0.023005129,-0.009172629,-0.010552792,-1.71288E-05,0.019950343,-0.012092416,0.030241231,0.000984423,-0.035458651,0.001369708,-0.002711787,-0.001340486,-0.000957556,-0.01592428,-0.000852933,0.031697979,-0.007222066,0.031487152,-0.022312019,0.007727936,-0.007619843,-1.09232E-05,-9.91903E-05,-1.43209E-05,-0.012517973,-0.004431455,-0.025921305
1.28,-0.011700254,-0.007773024,0.003842903,0.00744363,-0.022069844,0.013743545,0.00492304,-0.024801948,-0.001474438,0.012353521,-0.010509953,-0.005049373,0.00455667,0.010503172,-0.021227072,-0.02129498,-2.0909E-05,0.030936671,-0.001106087,0.014425496,-0.04497505,0.017764005,0.017276995,0.002201543,-0.001355488,-0.000964315,-0.061532801,-0.000869451,0.003270855,0.056407084,0.036369964,0.027706292,0.01901944,0.003915801,-7.3469E-05,-2.70967E-05,5.93654E-05,-0.013773008,0.007653506,0.014483969
1.29,-0.024334532,0.005616564,0.01585157,-0.052828586,0.010273066,-0.011860703,0.02622431,0.022576592,0.01896471,0.009936911,0.00179626,-0.013640071,0.008249297,0.015263914,-0.005556296,-0.005731015,5.84862E-05,0.018729639,0.013481315,-0.014795085,-0.015617139,-0.028134433,0.012386553,0.005863652,-0.001355488,-0.000972576,-0.050119227,-0.000856687,-0.004160175,0.032405009,0.002434417,0.01550689,0.045325592,0.009012237,-7.13275E-06,-2.14044E-05,3.10271E-05,0.013811068,0.00281647,0.014483969
1.3,-0.000347715,-0.033316237,0.030515266,-0.026995457,0.045015422,0.000346328,0.016214544,0.044442437,0.026174487,0.008727652,0.012874141,-0.013640071,0.010690704,-0.000300051,0.007703592,0.000219913,7.54996E-05,-0.015541601,0.028099235,0.016859273,0.000984423,-0.0739108,-0.004741438,-0.018657222,-0.001349487,-0.000974078,-0.031122034,-0.000849179,0.020559063,-0.009617696,-0.003669098,-0.016216132,0.003974274,0.035898223,-5.07261E-05,-0.000161798,-3.88854E-05,0.003778414,-0.005652158,-0.001690348
1.31,0.009753603,-0.036970717,-0.006838249,-0.006075657,0.028244105,0.035685684,-0.016317194,-0.013869025,-0.013498364,0.012353521,0.009181514,-0.02591386,0.032815948,-0.000300051,0.005292703,-0.01171246,9.33659E-06,-0.006966161,0.020775016,0.022932271,-0.014335401,-0.007138339,-0.037769086,0.004658208,-0.001354738,-0.000963564,0.000555212,-0.000871704,0.01190733,-0.013218771,-0.003669098,0.004528191,0.026526764,0.053812042,-6.02032E-05,-0.000163694,-7.66748E-05,-0.03132443,-0.018957822,-0.007061441
1.32,0.011004824,-0.005339247,-0.048189568,-0.028200901,-0.00889388,0.022257949,0.013712103,-0.04909394,-0.033937512,-0.005777735,0.019031062,-0.019776966,0.04019165,0.000915527,-0.012771606,-0.024841309,-3.89665E-06,-0.014312744,-0.014526367,-0.012359619,-0.019401319,0.006533536,-0.025539167,0.015705571,-0.001356989,-0.000962813,0.013220007,-0.000876959,0.005737305,-0.008422852,-0.027832031,0.03137207,0.06036377,0.023101807,2.88785E-05,1.0848E-05,-7.66739E-05,-0.006252289,-0.012893677,0.005065918
1.33,0.000946045,-0.01385498,-0.009506226,-0.004837036,-0.002902985,0.000335693,0.028747559,-0.011436462,-0.027923584,0.012353897,0.006721497,-0.001367569,0.00579834,-0.002685547,-0.013977051,-0.030853271,2.06791E-05,-0.046112061,-0.024261475,-0.014793396,-0.046264648,-0.062744141,-0.002296448,-0.042007446,-0.001347237,-0.00096056,-0.036193848,-0.000861943,0.025497437,0.013183594,-0.031494141,0.028938293,-0.003540039,-0.024291992,3.07746E-05,4.30997E-05,2.68593E-06,0.01631546,-0.010482788,0.015838623
1.34,0.003448486,-0.027236938,0.005172729,0.019760132,0.000688553,0.027160645,0.01373291,0.000701904,-0.006286621,0.025651932,-0.046211243,-0.030823708,-0.031097412,-0.01348877,-0.015197754,-0.010559082,3.20207E-05,-0.027770996,-0.018157959,0.002250671,-0.00793457,-0.051513672,0.01360321,-0.030960083,-0.001349487,-0.000957556,-0.034927368,-0.000851432,0.04776001,0.035995483,-0.027832031,0.036254883,-0.017333984,-0.010192871,2.31937E-05,-8.21147E-05,7.63759E-05,-0.00750351,-0.033447266,-0.008392334
1.35,0.021118164,-0.039405823,-0.038848877,0.020996094,-0.028060913,0.03692627,0.038696289,-0.035736084,0.035797119,0.018400192,-0.046211243,-0.02836895,-0.034759521,0.008117676,-0.03326416,0.007385254,-9.56748E-06,-0.031463623,-0.007202148,0.007110596,0.035461426,-0.002075195,0.008712769,0.014465332,-0.00136674,-0.000967319,0.001815796,-0.000855186,0.044052124,0.009597778,-0.014526367,0.016731262,0.010223389,0.038452148,4.23938E-06,-1.57133E-05,3.29167E-05,-0.001235962,-0.039505005,-0.032653809
1.36,0.013549805,-0.07346344,0.003845215,0.007446289,-0.035247803,0.016204834,0.037475586,-0.027229309,0.049026489,0.025651932,-0.004356384,0.028089523,0.010681152,0.017700195,-0.028442383,-0.036834717,-2.28006E-05,-0.015533447,0.019592285,0.002250671,-0.018188477,0.000366211,-0.030426025,-0.002716064,-0.001362239,-0.000965066,-0.015930176,-0.000861192,0.004486084,-0.002410889,0.012084961,-0.035736084,-0.037384033,0.032043457,-5.64121E-05,0.000126576,-4.2662E-05,0.006286621,-0.021362305,-0.017822266
1.37,-0.011688232,-0.035751343,0.045211792,-0.003601074,0.00548172,-0.009429932,0.022460938,0.004348755,0.01776123,0.025651932,0.000564575,0.030544281,0.016845703,-0.019470215,-0.03326416,-0.052368164,1.12271E-05,0.04196167,-0.003570557,-0.014793396,-0.034790039,-0.010742188,-0.02797699,-0.044464111,-0.001346487,-0.000954552,-0.000717163,-0.000849179,-0.005386353,0.021591187,0.014526367,-0.024757385,-0.043640137,-0.026824951,-3.9354E-05,9.05301E-05,-2.37711E-05,-0.025058746,-0.02015686,-0.004364014
1.38,-0.014221191,0.021430969,0.010513306,0.016067505,0.039024353,-0.016723633,0.017456055,0.015281677,-0.015899658,0.047412872,0.000564575,-0.009958267,-0.039703369,-0.033813477,-0.065795898,0.007385254,1.50073E-05,0.021179199,-0.036407471,-0.033042908,-0.021972656,-0.014404297,-0.010864258,-0.056716919,-0.001356238,-0.000959058,0.027160645,-0.000846176,0.020553589,0.008392334,0.012084961,0.005752563,0.006469727,-0.015289307,-5.07254E-05,6.20726E-05,2.15769E-05,-0.021297455,-0.012893677,-0.029937744
1.39,0.013549805,-0.029670715,0.015853882,0.017303467,0.016262054,0.027160645,0.010009766,0.009208679,-0.009887695,0.041368484,-0.014205933,-0.021004677,-0.056915283,-0.015869141,-0.058563232,0.003814697,7.44592E-06,-0.013092041,-0.005981445,-0.026954651,-0.036010742,0.020263672,-0.032875061,-0.016220093,-0.00136299,-0.000962062,0.009414673,-0.000862694,0.008209229,-0.001220703,0.030273438,0.01184845,0.006469727,0.009002686,-9.05283E-05,4.30997E-05,1.96882E-05,0.025093079,0.007659912,-0.039367676
1.4,0.000946045,-0.058868408,0.007843018,-0.012237549,-0.012487411,0.038116455,0.029968262,-0.015083313,0.020172119,-0.0275383,-0.046211243,-0.022232056,-0.043365479,-0.006286621,-0.034469604,-0.034423828,-2.00607E-06,-0.017974854,-0.010864258,0.013198853,-0.024536133,0.047485352,-0.041442871,0.010787964,-0.001353988,-0.000957556,-0.003250122,-0.000864196,-0.0103302,0.043197632,0.027832031,0.030158997,0.008972168,-0.035797119,1.37165E-05,3.55113E-05,0.000123609,0.001270294,-0.016525269,-0.028625488
1.41,-0.038208008,0.010475159,-0.058868408,-0.009765625,0.013868332,-0.003326416,0.021240234,-0.023590088,0.010551453,-0.031164169,-0.037597656,-0.030823708,-0.033538818,-0.026611328,-0.035675049,-0.03326416,2.06791E-05,-0.047363281,-0.043731689,0.005897522,-0.024536133,-0.013183594,-0.040214539,-0.008850098,-0.001355488,-0.000954552,-0.022262573,-0.000855936,0.010681152,0.042007446,0.013305664,0.014289856,-0.003540039,-0.023010254,3.07746E-05,9.43244E-05,0.000206746,-0.053897858,-0.034667969,-0.039367676
1.42,0.004699707,0.026290894,-0.069534302,0.029602051,0.018657684,-0.008239746,-0.022521973,-0.005363464,-0.019508362,-0.002151489,-0.005592346,-0.009958267,-0.042144775,-0.033813477,-0.005554199,-0.029663086,4.33633E-05,-0.040008545,-0.036407471,-0.044006348,-0.039855957,-0.075073242,-0.034103394,-0.02482605,-0.001354738,-0.000962062,-0.046325684,-0.000862694,0.004486084,-1.52588E-05,0.023010254,-0.032073975,-0.031097412,-0.014038086,-8.29455E-05,5.06882E-05,9.14894E-05,-0.016281128,-0.011688232,-0.033996582
1.43,0.05267334,-0.033317566,-0.041519165,0.051742554,-0.03285408,-0.008239746,-0.016296387,0.001922607,-0.01109314,-0.011823654,0.011642456,0.003541946,-0.063049316,-0.006286621,0.011322021,-0.012908936,2.25687E-05,-0.014312744,-0.027923584,-0.017219543,-0.047485352,-0.073852539,0.002601624,-0.013778687,-0.001356238,-0.000973327,-0.034927368,-0.000867199,-0.025177002,0.014389038,0.033935547,-0.032073975,-0.012329102,-0.044769287,-9.43169E-05,-1.38152E-05,-8.65385E-06,0.022583008,-0.012893677,-0.000305176
