Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
1.44,0.011016846,-0.032104492,-0.040176392,0.012359619,-0.036445618,0.0027771,0.033752441,0.001922607,-0.012290955,0.009937286,-0.008049011,-0.023459435,-0.032318115,-0.006286621,-0.041687012,-0.014129639,-4.35943E-05,-0.02166748,-0.016937256,0.019287109,-0.080688477,-0.047851563,-0.002296448,-0.005172729,-0.00136449,-0.000967319,-0.013381958,-0.000855186,-0.026397705,0.024002075,0.018188477,-0.019874573,0.010223389,-0.005065918,-5.83064E-05,-6.22682E-06,1.96882E-05,-0.012519836,-0.01411438,0.023925781
1.45,-0.005401611,-0.005340576,-0.006835938,-0.045425415,-0.019674301,0.040557861,0.053710938,0.010421753,-0.042350769,0.03169632,-0.040061951,-0.036960602,-0.007751465,-0.007446289,-0.066986084,-0.026092529,-4.35943E-05,-0.006958008,-0.002349854,-0.001396179,-0.078186035,0.006591797,-0.025535583,-0.02482605,-0.00136299,-0.000962813,-0.039993286,-0.000851432,-0.022705078,-0.016830444,-0.03515625,-0.027191162,0.011505127,-0.014038086,-2.04016E-05,-1.19172E-05,3.29167E-05,-0.013774872,0.005233765,0.049499512
1.46,0.004699707,-0.027236938,0.011856079,-0.015914917,-0.040039063,0.000335693,0.023742676,-0.001724243,-0.038742065,0.015981674,-0.022819519,-0.027141571,-0.023712158,0.011657715,-0.020004272,-0.039215088,3.01311E-05,-0.000854492,-0.001098633,-0.001396179,0.002258301,0.033813477,-0.008415222,-0.007644653,-0.001359239,-0.000966568,-0.05519104,-0.000861943,-0.011581421,-0.024032593,-0.026672363,-0.030853271,0.020263672,-0.056274414,-6.20969E-05,-3.46843E-05,-4.07733E-05,0.00377655,-0.000808716,0.037384033
1.47,-0.006652832,-0.004119873,-0.016174316,0.04927063,-0.031656265,-0.033813477,-0.012573242,-0.022369385,-0.015899658,-0.002151489,0.00302887,-0.011185646,0.011932373,-0.002685547,0.010101318,-0.069091797,-5.11557E-05,-0.033905029,0.002532959,0.004684448,0.026550293,0.03137207,-0.02431488,0.036575317,-0.001354738,-0.000957556,0.000549316,-0.000870953,0.004486084,-0.006011963,0.039978027,-0.055259705,0.034057617,-0.010192871,-0.000175819,-3.46843E-05,-5.21094E-05,-0.026313782,-0.011688232,-0.031280518
1.48,-0.019287109,0.016563416,-0.044189453,0.019760132,-0.019674301,0.023498535,-0.002563477,-0.000511169,-0.020713806,-0.009405136,-0.022819519,-0.005049706,0.043884277,-0.007446289,-0.024841309,-0.058319092,-0.000200495,-0.015533447,0.026885986,-0.033042908,-0.005371094,0.041259766,-0.021865845,0.02796936,-0.001351738,-0.000955303,0.025894165,-0.00087771,0.00201416,-0.013214111,-0.008483887,-0.032073975,0.030273438,-0.002532959,-0.000168236,-1.38152E-05,1.21295E-05,-0.020046234,0.001617432,-0.036682129
1.49,-0.035705566,-0.046699524,-0.077529907,-0.006072998,-0.056810379,0.02835083,0.006225586,-0.005363464,-0.008682251,0.030488968,-0.046211243,-0.006277084,0.016845703,-0.003845215,-0.062179565,-0.048797607,-0.000105976,0.027282715,0.015930176,-0.081733704,0.026550293,-0.000854492,-0.002296448,0.015701294,-0.001350237,-0.000965066,-0.038726807,-0.000876959,-0.001678467,-0.006011963,-0.064208984,0.047233582,-0.001037598,-0.033233643,-7.53645E-05,-4.03766E-05,7.93487E-07,0.038887024,-0.003219604,0.026611328
1.5,-0.012969971,-0.056434631,-0.045516968,0.033279419,-0.048427582,-0.026489258,-0.061340332,-0.024803162,0.018966675,0.051040649,-0.017906189,0.008451462,-0.008972168,-0.041015625,-0.070602417,-0.057128906,8.30609E-05,0.019958496,-0.012084961,-0.061035156,0.035461426,-0.035400391,-0.041442871,0.019378662,-0.001341236,-0.000962062,-0.083084106,-0.000865697,-0.006637573,0.027603149,-0.007263184,0.019172668,-0.008544922,-0.020446777,-9.02824E-06,-5.74496E-05,-8.65385E-06,0.058944702,0.000396729,0.052185059
1.51,0.007232666,-0.023590088,-0.014831543,0.038192749,0.003084183,-0.010620117,-0.095031738,-0.004150391,-0.006286621,-0.014240265,0.020256042,0.017043114,-0.012664795,-0.043457031,-0.058563232,-0.030853271,1.87885E-05,-0.005767822,0.004974365,-0.020881653,-0.00793457,-0.009521484,-0.029205322,0.029205322,-0.001341236,-0.000956054,-0.033660889,-0.000861192,-0.027648926,0.045608521,0.007263184,-0.021087646,0.006469727,-0.019165039,-4.12501E-05,-2.89921E-05,6.50361E-05,0.04139328,0.039093018,0.013153076
1.52,-0.01675415,-0.022369385,-0.07220459,0.032073975,-0.002902985,0.0027771,-0.030029297,-0.013870239,-0.030326843,-0.034791946,0.028884888,0.005996704,0.010681152,-0.01348877,-0.053741455,-0.034423828,-0.000138113,-0.006958008,0.009857178,-0.039131165,-0.025817871,-0.018188477,0.009941101,0.04145813,-0.001350237,-0.000967319,0.017028809,-0.000858189,-0.018981934,0.05039978,0.001220703,0.030158997,-0.023590088,-0.006347656,-0.000128435,-6.31418E-05,5.55888E-05,0.022583008,0.029418945,-0.029937744
1.53,-0.011688232,0.008041382,-0.08821106,0.022232056,-0.022069931,-0.028930664,0.017456055,-0.013870239,-0.005081177,0.008728027,0.000564575,-0.024686813,0.010681152,-0.033813477,-0.042907715,-0.05355835,-6.06077E-05,0.016265869,-0.008422852,-0.034263611,-0.00793457,-0.031738281,-0.010864258,0.002197266,-0.001355488,-0.00097558,-0.003250122,-0.000857438,0.019332886,0.037200928,0.024230957,0.00453186,-0.052429199,0.011566162,-9.05283E-05,-9.16012E-05,-2.18786E-05,0.010047913,-0.006851196,-0.000305176
1.54,-0.009185791,0.003181458,-0.036178589,-0.017150879,-0.005298615,0.014953613,0.028747559,0.005561829,-0.005081177,0.003892899,-0.033905029,-0.029596329,-0.013885498,-0.037414551,0.008911133,-0.028442383,0.00012654,0.018737793,-0.010864258,-0.008712769,0.029052734,0.000366211,-0.035316467,-0.034637451,-0.001356238,-0.000965066,-0.046325684,-0.000861943,0.010681152,0.020385742,-0.007263184,-0.032073975,-0.024841309,-0.017852783,1.37165E-05,-6.12456E-05,6.46338E-06,0.01631546,-0.03225708,0.029296875
1.55,0.000946045,-0.051567078,-0.018844604,-0.004837036,0.009075165,0.051544189,0.033752441,-0.022369385,-0.009887695,-0.013031006,-0.016662598,-0.012413025,0.000854492,0.015258789,0.020950317,-0.010559082,0.00012654,-0.019226074,-0.016937256,-0.024528503,-0.023254395,0.016479492,-0.05368042,-0.042007446,-0.001354738,-0.000959809,-0.053939819,-0.000854435,-0.015274048,0.017990112,-0.027832031,0.013069153,-0.001037598,-0.039642334,-4.69331E-05,-4.03766E-05,5.74775E-05,0.033870697,-0.038299561,-0.021850586
1.56,0.004699707,-0.062515259,-0.049530029,0.017303467,0.023450851,0.008880615,0.011230469,-0.028450012,0.012954712,0.015981674,0.012870789,-0.033278465,-0.001586914,0.012878418,-0.032058716,-0.020080566,3.20207E-05,-0.041229248,-0.019378662,-0.020881653,-0.073059082,-0.028076172,-0.051231384,-0.030960083,-0.001350237,-0.000965066,-0.046325684,-0.000852182,0.005737305,0.009597778,0,0.019172668,0.011505127,-0.023010254,-0.000132225,2.60249E-05,-1.81012E-05,0.026348114,0.001617432,-0.055541992
1.57,-0.044525146,-0.04183197,-0.050857544,0.007446289,0.029441833,0.024719238,0.023742676,0.004348755,-0.005081177,0.046203613,0.006721497,-0.044323921,-0.018798828,-0.043457031,-0.036880493,-0.018890381,1.7751E-06,-0.002105713,-0.004760742,-0.018447876,0.025268555,-0.046630859,-0.036552429,0.023071289,-0.001344986,-0.000958307,-0.028594971,-0.000867199,0.008209229,-0.006011963,0.012084961,-0.008888245,0.007720947,0.014129639,4.5076E-07,5.06882E-05,-4.2662E-05,-0.008758545,0.014907837,-0.02456665
1.58,-0.034423828,-0.0102005,-0.018844604,0.008682251,0.023450851,0.056427002,0.049987793,0.003135681,-0.025520325,0.038951874,-0.009284973,-0.029596329,-0.004058838,-0.049438477,0.012512207,-0.010559082,-2.00607E-06,0.029724121,0.02444458,-0.025741577,0.036743164,-0.005737305,-0.018203735,0.02796936,-0.001348737,-0.000950797,0.020828247,-0.0008687,-0.028869629,-0.027618408,0.021789551,-0.007667542,0.01272583,0.03717041,6.48908E-05,-5.17592E-05,1.59107E-05,-0.021297455,-0.000808716,-0.00302124
1.59,0.016052246,0.029945374,0.005172729,7.62939E-05,0.009075165,0.01373291,0.019958496,-0.032089233,-0.023117065,0.001476288,0.00302887,-0.025914192,0.004547119,-0.018249512,0.001678467,-0.020080566,-7.67689E-06,-0.009429932,0.043945313,0.016860962,-0.052612305,-0.009521484,0.009941101,-0.032165527,-0.001356238,-0.000953801,0.019546509,-0.000855936,-0.022705078,-0.026428223,0.004882813,0.033813477,0.044067383,0.010284424,-7.13207E-06,-8.59089E-05,-3.1326E-05,-0.013774872,0.010070801,-0.004364014
1.6,-0.002868652,0.011695862,-0.006835938,7.62939E-05,-0.006498337,-0.020385742,0.017456055,-0.027229309,-0.017105103,-0.015449524,0.03503418,-0.006277084,0.022979736,-0.012268066,-0.047714233,-0.027252197,-3.98131E-05,-0.033905029,0.037841797,0.008338928,-0.023254395,-0.026855469,0.006263733,-0.044464111,-0.001360739,-0.000950046,-0.012130737,-0.000856687,-0.026397705,0.022796631,-0.043579102,0.053337097,0.015258789,-0.007629395,1.7507E-05,-1.0021E-05,-2.18786E-05,-0.00750351,0.00402832,0.011779785
1.61,-0.015472412,-0.051567078,-0.060195923,0.027145386,0.00787735,-0.008239746,0.026245117,0.006782532,0.012954712,0.00510025,0.025192261,0.001087189,0.02545166,-0.026611328,-0.029647827,-0.030853271,-2.46903E-05,0.000366211,0.017120361,-0.044006348,0.002258301,-0.009521484,-0.00718689,-0.013778687,-0.001356989,-0.000949295,0.001815796,-0.000864196,-0.053604126,0.031204224,-0.036315918,0.01184845,-0.007293701,-0.006347656,-2.60845E-05,7.05384E-06,5.37001E-05,-0.012519836,-0.034667969,0.019866943
1.62,0.019866943,-0.029670715,-0.058868408,0.038192749,0.004283905,0.007629395,0.006225586,0.01650238,0.014152527,0.029279709,-0.010513306,-0.038187027,-0.044616699,-0.027893066,-0.023620605,-0.045196533,4.52539E-05,0.01260376,-0.010864258,-0.020881653,-0.027099609,-0.010742188,-0.013313293,-0.008850098,-0.001349487,-0.000958307,-0.015930176,-0.000862694,0.005737305,-0.009613037,0.002441406,0.014289856,0.054107666,-0.019165039,-0.000117064,-8.123E-06,-2.98396E-06,-0.01001358,-0.06489563,-0.013793945
1.63,0.023651123,0.038459778,-0.026855469,0.040664673,-0.008893967,0.008880615,0.026245117,0.006782532,-0.005081177,0.03169632,-0.014205933,-0.059051514,-0.07409668,-0.017089844,-0.028442383,-0.049957275,5.65955E-05,-0.004547119,-0.007202148,-0.009918213,0.018859863,-0.016845703,-0.004737854,-0.027267456,-0.001356238,-0.000959058,-0.032394409,-0.000858189,0.039093018,-0.025222778,0.004882813,0.021614075,0.069122314,0.010284424,-0.000103794,3.17171E-05,1.77994E-05,0.017570496,-0.040710449,-0.013793945
1.64,-0.000335693,0.018997192,-0.034851074,0.036987305,0.034231186,0.010101318,0.038696289,-0.013870239,0.011749268,0.009937286,-0.008049011,-0.050460815,-0.020019531,-0.02545166,0.040237427,-0.05355835,5.84861E-05,-0.004547119,0.004974365,-0.050086975,0.017578125,-0.030517578,0.016052246,-0.037094116,-0.00136299,-0.000956805,-0.014648438,-0.000866448,-0.036300659,-0.024032593,-0.018127441,-0.01865387,-0.016082764,0.0128479,-0.000103794,1.65403E-05,0.000102825,0.018825531,0.019760132,0.01449585
1.65,0.004699707,-0.03818512,-0.029510498,-0.003601074,0.04740715,0.010101318,0.021240234,-0.03087616,0.009346008,0.022026062,-0.016662598,-0.018549919,0.002105713,-0.01348877,0.017333984,-0.049957275,5.84861E-05,-0.017974854,-0.014526367,-0.028182983,-0.073059082,-0.03918457,0.002601624,-0.006408691,-0.001353988,-0.000954552,-0.014648438,-0.000871704,-0.059783936,-0.043228149,-0.04486084,-0.034515381,-0.036132813,-0.015289307,-9.05283E-05,2.60249E-05,-2.94372E-05,0.022583008,0.023376465,0.017181396
1.66,0.007232666,-0.055221558,-0.068206787,-0.04788208,0.003084183,0.027160645,0.034973145,-0.029663086,-0.01109314,0.038951874,-0.022819519,0.035453796,0.019287109,0.009277344,-0.058563232,-0.023681641,4.52539E-05,-0.026550293,0.011047363,0.005897522,-0.051391602,-0.024291992,-0.00718689,0.045150757,-0.001346487,-0.000956805,0.005615234,-0.000864946,-0.002914429,-0.032424927,-0.032714844,-0.013771057,0.022766113,0.023101807,-5.07254E-05,8.67359E-05,-5.77793E-05,0.042648315,-0.023788452,0.037384033
1.67,-0.011688232,-0.017501831,-0.121566772,-0.031906128,-0.00170517,0.051544189,0.001220703,0.004348755,-0.012290955,-0.004570007,-0.022819519,0.029316902,0.008239746,0.008117676,-0.018798828,-0.000976563,4.90341E-05,-0.006958008,0.057312012,-0.026954651,0.013793945,-0.016845703,0.006263733,0.036575317,-0.001344986,-0.000966568,-0.000717163,-0.000860441,0.016860962,0.00718689,-0.012145996,0.01184845,0.010223389,0.0128479,2.6986E-05,-2.43261E-06,8.39308E-05,0.00377655,-0.035873413,0.044128418
1.68,-0.01675415,0.004394531,-0.057525635,-0.003601074,0.019855499,0.038116455,-0.058837891,0.032295227,0.000930786,0.006311417,-0.038825989,-0.008730888,-0.053222656,0.024841309,-0.013977051,-0.022491455,2.63499E-05,-0.015533447,0.031738281,-0.031829834,0.002258301,0.002929688,0.011161804,-0.002716064,-0.001347987,-0.000962813,-0.033660889,-0.000855936,0.006958008,-0.009613037,-0.054504395,0.016731262,-0.029846191,-0.034515381,0.000155868,-5.93476E-05,3.10279E-05,-0.0350914,-0.043136597,0.01449585
1.69,0.003448486,-0.022369385,-0.000167847,-0.020828247,0.028244019,0.014953613,-0.025024414,0.000701904,0.009346008,0.044994354,-0.016662598,0.013360977,-0.034759521,0.022460938,-0.052536011,-0.06072998,1.50073E-05,-0.032684326,-0.015716553,-0.005050659,0.012451172,0.025146484,0.007492065,0.003417969,-0.001353988,-0.000958307,-0.020980835,-0.000860441,0.031692505,-0.036026001,-0.065429688,0.00453186,-0.00479126,0.005187988,7.62623E-05,-6.22682E-06,-2.18786E-05,-0.017536163,-0.031036377,0.011779785
1.7,0.017333984,-0.034538269,-0.040176392,-0.020828247,0.030639648,-0.00088501,0.01373291,-0.021156311,0.014152527,0.006311417,0.048576355,0.025634766,0.013153076,-0.006286621,-0.038070679,-0.045196533,1.12271E-05,0.00402832,-0.02545166,-0.006271362,-0.002807617,0.032592773,-0.001075745,0.008331299,-0.001356989,-0.000966568,-0.00831604,-0.000864196,0.034164429,-0.007217407,-0.030273438,-0.032073975,0.034057617,0.024383545,-0.000128435,-5.17592E-05,5.37001E-05,-0.006252289,0.024581909,0.010437012
1.71,0.021118164,-0.002906799,-0.058868408,-0.014678955,0.017459869,-0.016723633,0.023742676,0.000701904,0.021369934,-0.005777359,0.021499634,-0.014867783,-0.000366211,0.006896973,-0.028442383,-0.018890381,2.44593E-05,0.028503418,-0.014526367,-0.002624512,-0.034790039,0.033813477,0.003814697,-0.026031494,-0.001359989,-0.000962062,-0.00958252,-0.000854435,0.003265381,0.013183594,-0.018127441,-0.047935486,0.008972168,-0.030670166,-9.05283E-05,-9.91896E-05,9.33781E-05,-0.028820038,0.033050537,-0.028625488
1.72,0.026184082,0.06401062,-0.025512695,-0.049118042,0.017459869,-0.025299072,0.038696289,-0.001724243,0.011749268,0.048622131,-0.02898407,0.003541946,0.022979736,-0.001525879,-0.015197754,-0.03326416,-2.00607E-06,-0.005767822,0.007385254,-0.008712769,-0.032226563,0.004150391,0.018501282,-0.054275513,-0.00136449,-0.000949295,-0.022262573,-0.000851432,0.010681152,-0.004806519,0.01574707,-0.011329651,-0.041137695,-0.054992676,-1.66092E-05,-4.41708E-05,7.63759E-05,-0.046375275,0.016113281,-0.051513672
1.73,0.007232666,0.048194885,-0.008163452,-0.035583496,0.01506424,-0.035003662,-6.10352E-05,0.001922607,0.034599304,0.05708313,0.020256042,0.018270493,0.027893066,-0.044616699,-0.016387939,-0.038024902,-0.000111648,-0.010650635,-0.013305664,-0.01966095,-0.079467773,-0.031738281,0.01360321,-0.056716919,-0.001359989,-0.000951548,-0.023513794,-0.000852933,0.010681152,-0.016830444,0.037536621,-0.001564026,-0.028625488,-0.011474609,-0.000122748,-2.70959E-05,-1.09524E-06,-0.018791199,0.023376465,-0.00302124
1.74,-0.023071289,-0.035751343,-0.045516968,7.62939E-05,-0.007696152,-0.037445068,-0.015075684,0.025001526,0.057441711,0.055875778,0.015335083,-0.039414406,-0.055664063,-0.036254883,-0.036880493,-0.022491455,-8.32919E-05,-0.01675415,-0.049804688,-0.0233078,-0.069213867,-0.053955078,0.006263733,-0.023590088,-0.001356238,-0.000967319,0.027160645,-0.00084993,-0.006637573,-0.007217407,0.026672363,0.000869751,0.01272583,0.024383545,-0.000173923,-4.60688E-05,-8.65385E-06,0.001270294,0.025802612,0.049499512
1.75,-0.026855469,-0.026016235,-0.05619812,-0.041748047,-0.022069931,-0.031341553,0.021240234,0.001922607,-0.006286621,0.059501648,-0.046211243,-0.013640404,-0.065490723,-0.008666992,-0.015197754,-0.006958008,1.31167E-05,-0.033905029,-0.012084961,-0.026954651,-0.004089355,-0.031738281,0.012390137,-0.002716064,-0.001359989,-0.00097558,0.011947632,-0.000850681,0.013153076,-0.024032593,0.035095215,0.038696289,0.022766113,0.007720947,-0.000206145,-1.0021E-05,7.44835E-05,-0.036342621,0.014907837,-0.000305176
1.76,-0.005401611,-0.012634277,-0.006835938,-0.094619751,0.003084183,-0.024047852,0.026245117,-0.03452301,-0.043556213,0.000265121,-0.027740479,0.009678841,0.003326416,-0.02545166,0.000473022,-0.008148193,-3.60329E-05,0.016265869,0.003753662,-0.014793396,-0.018188477,0.005371094,0.012390137,-0.034637451,-0.001350987,-0.000964315,-0.050125122,-0.000852933,-0.002914429,-0.057632446,0.021789551,0.025268555,0.040313721,0.001342773,-0.00021941,-5.36442E-07,0.00012739,-0.0350914,-0.016525269,-0.058227539
1.77,0.004699707,-0.058868408,-0.020172119,-0.08354187,0.037824631,0.019836426,0.008728027,-0.039382935,-0.019508362,-0.025121689,0.000564575,-0.055369377,0.003326416,-0.050598145,-0.032058716,-0.046386719,-6.62785E-05,0.011383057,-0.030334473,-0.005050659,-0.015625,-0.01940918,0.001373291,-0.027267456,-0.001340486,-0.00094554,-0.022262573,-0.000853684,-0.046188354,-0.039627075,-0.01940918,-0.019874573,0.049072266,0.039733887,-4.88292E-05,8.95187E-06,0.000150062,0.00252533,-0.023788452,-0.000305176
1.78,-0.030639648,-0.039405823,-0.052200317,-0.033126831,-0.000509262,0.035675049,-0.020019531,-0.024803162,-0.029129028,0.00510025,-0.015434265,-0.056596756,-0.002807617,-0.044616699,-0.060974121,-0.064331055,-2.00607E-06,-0.063262939,-0.035217285,0.009552002,0.016357422,-0.018188477,0.009941101,-0.007644653,-0.001348737,-0.000951548,-0.005783081,-0.000855186,-0.035064697,-0.007217407,-0.049682617,-0.01499176,0.003967285,0.041015625,8.02986E-06,7.53514E-05,8.01496E-05,-0.031326294,0.006454468,0.038726807
1.79,-0.049560547,-0.007774353,-0.032180786,-0.011001587,-0.037643433,-0.021636963,-0.026306152,0.006782532,-0.051971436,-0.00094223,-0.035133362,-0.016095161,0.041412354,-0.005126953,-0.047714233,-0.034423828,-2.00607E-06,-0.0546875,-0.049804688,0.018074036,0.02142334,0.010375977,0.007492065,-0.026031494,-0.001351738,-0.000971074,-0.041259766,-0.000864196,0.006958008,-0.013214111,-0.02545166,-0.01499176,-0.016082764,-0.031951904,-0.00010569,5.06882E-05,7.93487E-07,-0.065181732,0.012496948,-0.021850586
1.8,-0.009185791,-0.036972046,-0.046844482,-0.042953491,-0.005298615,-0.031341553,0.003723145,0.017715454,-0.027923584,0.009937286,-0.019126892,-0.008730888,0.009460449,0.034423828,0.007705688,-0.034423828,-2.46903E-05,-0.004547119,-0.046142578,0.001029968,0.015014648,-0.020629883,-0.010864258,-0.026031494,-0.001339735,-0.000969572,-0.023513794,-0.00085894,0.042816162,-0.003616333,0.003601074,-0.032073975,-0.019836426,-0.043487549,-9.62131E-05,-3.65824E-05,2.53581E-05,-0.015029907,-0.009262085,-0.035339355
1.81,-0.009185791,-0.032104492,-0.085540771,-0.049118042,-0.00170517,-0.005767822,0.010009766,-0.001724243,-0.007484436,0.024442673,-0.004356384,-0.036960602,-0.045837402,0.010498047,0.04624939,-0.058319092,-3.89665E-06,0.017486572,0.003753662,-0.012359619,-0.030883789,-0.028076172,0.005050659,-0.049346924,-0.001340486,-0.000962813,0.005615234,-0.000847677,0.040344238,0.00239563,-0.046020508,-0.005233765,-0.043640137,0.0128479,-6.96778E-05,-1.95075E-05,5.93662E-05,0.045154572,-0.029830933,0.017181396
1.82,-0.02557373,0.009262085,-0.074874878,-0.011001587,-0.012487411,0.005187988,-0.001281738,0.018928528,-0.002677917,0.014772415,-0.005592346,-0.072552681,0.027893066,-0.044616699,0.026977539,-0.040435791,-3.41423E-05,0.026031494,0.018371582,-0.012359619,-0.030883789,-0.018188477,-0.004737854,-0.071456909,-0.001351738,-0.000958307,0.01574707,-0.000864946,0.015625,-0.007217407,-0.064208984,0.053337097,-0.029846191,0.021820068,-9.81074E-05,2.79229E-05,4.61414E-05,0.051425934,-0.022567749,0.049499512
1.83,0.022399902,0.02507782,-0.033508301,-0.013442993,0.006679535,0.035675049,0.006225586,0.042007446,0.030990601,0.041368484,0.009178162,-0.023459435,0.083190918,-0.044616699,-0.005554199,-0.029663086,-3.79235E-05,0.03338623,-0.012084961,0.011985779,0.007385254,-0.029296875,-0.036552429,-0.055511475,-0.001358489,-0.000947793,0.010696411,-0.000872455,0.019332886,0.026397705,-0.01940918,0.026489258,0.022766113,0.00390625,-0.000118956,7.05384E-06,-4.87268E-06,0.010047913,-0.004425049,0.05355835
1.84,0.033752441,0.012908936,-0.044189453,-0.014678955,0.00548172,0.04788208,-0.016296387,0.014068604,0.024978638,0.035324097,-0.009284973,0.062454224,-0.006500244,-0.023010254,0.000473022,-0.054718018,7.73901E-05,0.029724121,-0.020599365,0.035110474,-0.028381348,-0.000854492,-0.023086548,-0.059188843,-0.00136449,-0.000954552,-0.02986145,-0.000852933,0.016860962,0.013183594,0.001220703,-0.035736084,0.055328369,-0.017852783,-0.000173923,-1.19172E-05,-2.18786E-05,-0.011268616,0.000396729,0.031982422
1.85,-0.00793457,-0.040618896,-0.065536499,-0.00239563,-0.020872116,0.018585205,-0.046325684,0.021362305,-0.006286621,0.000265121,-0.042518616,0.04895401,-0.058105469,-0.026611328,0.017333984,-0.04397583,0.000111417,0.018737793,-0.015716553,0.005897522,-0.034790039,0.015258789,0.000152588,-0.049346924,-0.001357739,-0.000959058,-0.024795532,-0.000845425,-0.007858276,-0.043228149,0.013305664,0.000869751,0.022766113,-0.038360596,-0.000136016,-3.65824E-05,1.77994E-05,0.008792877,0.002822876,-0.008392334
1.86,0.028686523,-0.044265747,-0.046844482,-0.008529663,-0.043634415,0.001525879,-0.008789063,0.033508301,0.00453949,0.019607544,-0.02898407,-0.011185646,-0.028625488,-0.038635254,-0.020004272,-0.018890381,4.33633E-05,0.00894165,-0.036407471,-0.0233078,-0.000244141,-0.008300781,0.016052246,-0.030960083,-0.001347237,-0.000956054,-0.012130737,-0.00084993,0.006958008,-0.008422852,0.004882813,0.036254883,-0.011047363,-0.057556152,-1.44541E-06,-2.70959E-05,2.34693E-05,0.00377655,-0.023788452,-0.023223877
1.87,0.060272217,0.006828308,-0.070861816,-0.003601074,-0.03285408,0.021057129,-0.005065918,0.007995605,0.003334045,0.034114838,-0.012985229,-0.022232056,-0.005279541,-0.041015625,-0.064590454,-0.029663086,5.55534E-06,-0.009429932,-0.051025391,-0.008712769,-0.016845703,0.002929688,0.017280579,-0.048141479,-0.001352488,-0.000976331,-0.043792725,-0.000862694,0.035400391,0.021591187,-0.006103516,-0.001564026,-0.011047363,-0.06652832,3.64613E-05,9.62205E-05,-1.24313E-05,-0.030075073,-0.027404785,-0.016479492
1.88,-0.012969971,0.012908936,-0.064193726,-0.017150879,-0.014884949,0.022247314,-0.051330566,0.009208679,-0.023117065,0.017189026,-0.015434265,-0.032051086,0.029144287,-0.061401367,-0.027236938,-0.048797607,-1.15484E-07,-0.006958008,-0.032775879,-0.009918213,-0.024536133,0.018920898,0.001373291,-0.048141479,-0.001357739,-0.000981589,-0.026062012,-0.000874707,0.016860962,-0.025222778,-0.007263184,-0.055259705,-0.036132813,-0.026824951,-7.72588E-05,0.000136063,-3.1326E-05,-0.01001358,0.018539429,-0.033996582
1.89,-0.049560547,0.005615234,-0.001495361,-0.019592285,-0.035247803,-0.005767822,-0.012573242,0.003135681,-0.033935547,-0.004570007,0.009178162,-0.056596756,0.02053833,-0.055419922,0.008911133,-0.063079834,6.03767E-05,0.011383057,0.008636475,-0.028182983,-0.00793457,-0.002075195,0.012390137,-0.032165527,-0.001361489,-0.000966568,-0.018463135,-0.000875458,-0.0103302,-0.049224854,-0.030273438,-0.076004028,-0.054931641,0.014129639,-0.000158761,-5.74496E-05,2.72468E-05,0.048915863,0.025802612,-0.040740967
1.9,-0.000335693,-0.03818512,-0.037506104,-0.006072998,-0.040039063,-0.027709961,0.038696289,-0.019943237,-0.033935547,0.000265121,0.005485535,-0.041869164,-0.022491455,0.010498047,-0.040496826,-0.051147461,6.98287E-05,-0.015533447,0.020782471,-0.0233078,0.000976563,-0.020629883,0.030731201,-0.044464111,-0.00136299,-0.000969572,-0.041259766,-0.000870202,-0.004165649,-0.012008667,-0.027832031,-0.007667542,-0.033599854,0.014129639,-5.45159E-05,-0.000154207,6.12587E-05,0.036376953,-0.009262085,-0.015136719
1.91,-0.001586914,-0.078330994,-0.078872681,-0.038040161,-0.023269653,-0.042358398,0.017456055,-0.007797241,-0.013496399,-0.00094223,-0.040061951,-0.032051086,-0.010192871,0.032043457,-0.054946899,-0.020080566,-1.14581E-05,-0.047363281,-0.001098633,-0.035476685,-0.005371094,-0.020629883,0.014831543,-0.038330078,-0.001353988,-0.000967319,-0.00958252,-0.000860441,0.025497437,0.013183594,-0.002441406,0.052116394,-0.031097412,-0.023010254,-2.04016E-05,-2.89921E-05,-2.56598E-05,-0.00750351,-0.043136597,-0.008392334
