Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
1.92,-0.038208008,-0.026016235,-0.020172119,-0.023284912,-0.017280579,-0.014282227,0.010009766,-0.002937317,0.012954712,-0.045671463,-0.015434265,-0.050460815,0.024200439,-0.002685547,0.004089355,-0.020080566,-3.22517E-05,-0.01675415,0.011047363,-0.022094727,0.011230469,-0.005737305,0.011161804,-0.026031494,-0.001351738,-0.000953801,-0.018463135,-0.000851432,0.023025513,0.011993408,0.002441406,0.032592773,-0.034881592,-0.034515381,-0.000128435,7.05384E-06,-2.75485E-05,0.013809204,-0.012893677,-0.001678467
1.93,-0.018005371,-0.002906799,0.006500244,0.024673462,-0.008893967,0.01373291,-6.10352E-05,-0.019943237,0.008148193,-0.042045593,0.036270142,-0.033278465,0.042633057,-0.012268066,-0.001937866,-0.03326416,-6.43879E-05,0.010162354,0.036621094,0.03024292,0.043151855,-0.01574707,0.041748047,-0.055511475,-0.001354738,-0.000962062,-0.070404053,-0.000859691,0.005737305,0.032409668,0.029052734,0.019172668,-0.002288818,0.0128479,-6.96778E-05,-6.50398E-05,5.93662E-05,0.0050354,0.056030273,0.005065918
1.94,0.012298584,-0.008987427,-0.001495361,-0.004837036,-0.026863098,-0.003326416,-0.026306152,-0.001724243,-0.000274658,0.012353897,0.023948669,0.009678841,0.018066406,-0.005126953,-0.038070679,-0.039215088,-0.000109757,0.016265869,0.048797607,0.018074036,0.023986816,-0.053955078,0.038078308,-0.046905518,-0.001359239,-0.00096807,-0.061538696,-0.00086795,0.027984619,0.038406372,0.043640137,0.027709961,0.029022217,0.046142578,9.92604E-06,-2.70959E-05,8.58195E-05,-0.032585144,0.019760132,0.007751465
1.95,0.023651123,0.031158447,0.001174927,-0.038040161,-0.054414749,-0.020385742,-0.017578125,0.014068604,0.027381897,0.046203613,0.00302887,0.017043114,-0.006500244,-0.012268066,-0.007965088,-0.047546387,-3.41423E-05,0.03338623,0.035400391,-0.011131287,-0.009216309,-0.050292969,0.007492065,0.012023926,-0.001358489,-0.000951548,-0.02986145,-0.00085894,0.032928467,0.038406372,0.004882813,0.025268555,0.01272583,0.032043457,-8.10511E-05,7.72495E-05,0.000106607,-0.025058746,-0.043136597,0.006408691
1.96,0.022399902,0.023857117,-0.037506104,-0.006072998,-0.047229767,-0.024047852,-0.010070801,-0.022369385,0.030990601,0.030488968,0.004257202,-0.019777298,0.004547119,-0.042236328,-0.009170532,-0.045196533,9.33651E-06,0.01260376,0.006195068,-0.012359619,-0.042419434,-0.009521484,0.031967163,0.000961304,-0.001348737,-0.000954552,-0.00831604,-0.000856687,0.023025513,0.027603149,0.010925293,-0.004013062,-0.003540039,3.05176E-05,-0.000153074,5.06882E-05,8.58195E-05,-0.00750351,0.001617432,-0.001678467
1.97,0.002166748,-0.004119873,-0.073532104,0.025909424,0.00548172,0.024719238,0.019958496,-0.051528931,-0.013496399,-0.026329041,0.001792908,-0.06273365,-0.013885498,-0.044616699,-0.032058716,-0.046386719,-9.08533E-05,-0.027770996,0.008636475,-0.017219543,-0.047485352,0.030029297,0.058876038,-0.032165527,-0.001350237,-0.000968821,0.001815796,-0.000862694,0.031692505,-0.021621704,0.047241211,-0.008888245,0.032775879,0.010284424,-0.000128435,-2.33017E-05,1.96882E-05,0.047664642,0.049987793,0.029296875
1.98,-0.002868652,-0.000473022,-0.049530029,0.001312256,0.041419983,0.068603516,0.056213379,-0.033309937,-0.033935547,-0.0275383,-0.024047852,-0.068870544,-0.028625488,0.015258789,0.006484985,-0.022491455,-9.65241E-05,-0.01675415,0.006195068,-0.008712769,0.026550293,0.049926758,0.023391724,0.020599365,-0.001356238,-0.000961311,-0.022262573,-0.000861192,0.003265381,-0.025222778,0.014526367,0.019172668,0.031555176,0.041015625,-5.07254E-05,2.60249E-05,1.59107E-05,0.086528778,0.041519165,0.031982422
1.99,0.005981445,-0.029670715,-0.008163452,-0.039276123,0.000688553,0.030822754,0.018737793,-0.001724243,-0.014701843,0.025651932,-0.040061951,-0.016095161,-0.012664795,0.028442383,-0.012771606,-0.01171875,3.01311E-05,-0.004547119,-0.021820068,-0.001396179,0.04699707,0.025146484,0.007492065,0.04145813,-0.001350987,-0.000947042,-0.042526245,-0.000863445,0.003265381,0.00718689,-0.029052734,0.015510559,-0.021087646,-0.006347656,-3.55635E-05,7.91475E-05,6.50361E-05,0.036376953,0.059661865,0.013153076
2,0.003448486,-0.03818512,0.025192261,-0.044189453,-0.026863098,-0.006988525,0.002441406,-0.004150391,-0.000274658,0.029279709,-0.011741638,0.03177166,-0.016357422,-0.018249512,-0.066986084,-0.047546387,4.71435E-05,-0.002105713,-0.007202148,0.016860962,-0.030883789,-0.026855469,0.023391724,-0.033401489,-0.001349487,-0.000956054,-0.013381958,-0.000866448,0.036636353,0.016799927,-0.014526367,0.019172668,-0.017333984,-0.037078857,-0.000118956,6.01746E-05,7.25947E-05,0.021331787,0.059661865,0.03604126
2.01,0.021118164,0.022644043,0.01852417,-0.017150879,-0.00170517,-0.019195557,0.034973145,-0.039382935,-0.001472473,-0.011823654,0.025192261,0.021952629,-0.017547607,-0.012268066,-0.007965088,-0.032012939,1.87885E-05,0.035827637,0.028106689,0.013198853,-0.051391602,-0.044189453,0.002601624,-0.053039551,-0.001358489,-0.000969572,0.025894165,-0.00085894,0.011901855,0.040802002,0.008483887,0.03137207,0.021514893,0.007720947,-0.000111377,-2.51997E-05,1.59107E-05,0.063961029,-0.015319824,0.011779785
2.02,0.038787842,0.020210266,-0.000167847,0.003768921,0.000688553,-0.017944336,0.047485352,-0.058815002,0.005744934,-0.010614395,0.036270142,-0.008730888,-0.005279541,0.023681641,0.04624939,0.014556885,6.41569E-05,0.01260376,0.007385254,-0.026954651,-0.016845703,-0.025634766,-0.004737854,-0.001480103,-0.001362239,-0.00096056,0.017028809,-0.000850681,0.000793457,0.020385742,0.003601074,0.009414673,0.015258789,0.015411377,2.34507E-06,-7.45263E-05,4.57093E-06,0.043899536,-0.04675293,0.007751465
2.03,0.027435303,-0.017501831,0.030517578,-0.00239563,-0.010091782,0.024719238,0.037475586,-0.04788208,0.026176453,0.038951874,0.012870789,-0.038187027,-0.001586914,0.036865234,0.001678467,0.018157959,5.84861E-05,-0.037567139,-0.036407471,-0.037918091,-0.048828125,-0.01574707,0.012390137,-0.017456055,-0.00136374,-0.000952299,-0.007049561,-0.00085894,0.015625,-0.034820557,0.002441406,-0.000350952,-0.008544922,-0.007629395,6.48908E-05,1.0848E-05,6.69248E-05,-0.011268616,-0.000808716,0.058929443
2.04,0.014801025,0.029945374,0.03453064,-0.024520874,0.00787735,0.071044922,0.036193848,-0.006576538,0.00213623,0.043787003,-0.02898407,-0.046778679,-0.000366211,0.028442383,-0.050125122,0.000213623,-2.84715E-05,0.006469727,-0.02545166,-0.018447876,-0.073059082,0.015258789,-0.00718689,-0.032165527,-0.001359989,-0.000962813,-0.014648438,-0.0008687,0.009429932,-0.001220703,0.003601074,0.005752563,0.013977051,-0.010192871,2.88785E-05,4.49978E-05,7.0706E-05,-0.006252289,-0.005645752,0.023925781
2.05,-0.005401611,0.050628662,0.015853882,-0.040512085,0.01027298,0.057647705,0.038696289,0.006782532,-0.043556213,-0.016658783,-0.011741638,-0.030823708,-0.004058838,-0.006286621,-0.023620605,-0.020080566,-6.06077E-05,0.04196167,0.019592285,0.004684448,-0.001586914,0.03137207,-0.014526367,0.026733398,-0.001349487,-0.000962062,-0.019729614,-0.000860441,0.020553589,0.035995483,-0.003662109,0.041137695,0.056610107,-0.007629395,-6.58892E-05,4.49978E-05,3.29167E-05,1.90735E-05,-0.060058594,-0.025909424
2.06,-0.009185791,-0.008987427,0.017181396,-0.036819458,-0.019674301,0.006439209,-0.005065918,-0.019943237,-0.027923584,-0.051715851,0.020256042,-0.024686813,0.022979736,-0.021850586,0.039016724,-0.014129639,-1.71289E-05,0.017486572,0.028106689,0.003463745,0.043151855,-0.030517578,0.016052246,0.020599365,-0.001351738,-0.000946291,-0.000717163,-0.000855186,0.042816162,0.011993408,0.004882813,0.042358398,0.041564941,0.007720947,-0.000115167,7.72495E-05,6.50361E-05,-0.002490997,-0.04675293,-0.021850586
2.07,0.035003662,-0.019935608,0.005172729,-0.031906128,-0.028060913,0.008880615,-0.040039063,-0.033309937,-0.006286621,-0.032375336,-0.012985229,-0.038187027,0.072143555,0.002075195,0.019744873,0.020507813,-1.71289E-05,0.00402832,0.007385254,0.008338928,0.007385254,-0.034301758,0.012390137,-0.017456055,-0.00136449,-0.000947042,0.025894165,-0.000867199,0.063827515,-0.001220703,0.020629883,-0.029632568,0.011505127,0.034606934,-3.17711E-05,1.65403E-05,0.000106607,0.026348114,-0.003219604,-0.008392334
2.08,0.058990479,0.027511597,0.007843018,-0.040512085,-0.007696152,0.068603516,-0.016296387,-0.03452301,0.005744934,-0.002151489,-0.012985229,-0.050460815,0.037750244,-0.014648438,-0.03326416,0.004974365,-3.98131E-05,-0.009429932,0.007385254,0.03754425,0.015014648,-0.002075195,-0.025535583,-0.006408691,-0.00136299,-0.000953801,-0.013381958,-0.0008687,0.082366943,-0.007217407,0.019348145,-0.024757385,0.025268555,0.04486084,2.50898E-05,1.0848E-05,7.63759E-05,0.011302948,-0.017730713,0.033325195
2.09,0.029937744,0.049407959,-0.009506226,-0.038040161,-0.012487411,0.071044922,0.002441406,-0.019943237,0.047821045,0.024442673,0.032577515,-0.049233437,-0.001586914,-0.057800293,-0.028442383,-0.039215088,-2.65809E-05,-0.020446777,0.01348877,0.031455994,0.017578125,-0.030517578,-0.025535583,-0.039535522,-0.001352488,-0.000954552,-0.070404053,-0.000856687,0.083602905,-0.009613037,0.018188477,0.03137207,0.026519775,0.028198242,-2.04016E-05,7.15572E-05,1.96882E-05,0.006286621,-0.022567749,0.04006958
2.1,0.003448486,0.050628662,-0.052200317,-0.012237549,-0.028060913,0.04788208,0.026245117,-0.000511169,0.035797119,0.026861191,0.03011322,-0.040641785,0.021759033,-0.03503418,0.000473022,-0.005737305,-3.89665E-06,0.013824463,-0.009643555,0.019287109,-0.043701172,-0.014404297,0.016052246,-0.053039551,-0.001356989,-0.000962062,-0.018463135,-0.000856687,0.048995972,0.003585815,0.020629883,0.044792175,0.021514893,0.017944336,-3.74578E-05,2.60249E-05,-2.98396E-06,0.051425934,0.001617432,0.005065918
2.11,0.005981445,0.071304321,-0.026855469,0.003768921,-0.008893967,0.056427002,0.065002441,0.017715454,-0.003883362,0.014772415,-0.003128052,0.003541946,0.02053833,-0.012268066,0.030593872,0.007385254,3.20207E-05,0.039520264,-0.041290283,0.03754425,-0.025817871,-0.023193359,0.038078308,-0.007644653,-0.001356989,-0.000961311,0.046173096,-0.000854435,0.009429932,0.016799927,-0.004821777,0.050895691,0.031555176,0.034606934,-6.58892E-05,-3.46843E-05,-2.94372E-05,0.01506424,-0.012893677,0.01852417
2.12,0.017333984,0.048194885,0.027862549,-0.015914917,-0.000509262,0.025970459,0.043701172,0.044441223,0.018966675,0.02807045,-0.004356384,0.028089523,0.014373779,-0.03503418,0.041427612,-0.039215088,7.73901E-05,0.019958496,-0.02545166,0.024162292,0.020141602,-0.080078125,0.019729614,-0.008850098,-0.001349487,-0.000950797,-0.023513794,-0.000843923,0.023025513,0.001190186,-0.001220703,0.047233582,0.01776123,0.02053833,-4.50406E-05,-1.0021E-05,-5.77793E-05,-0.038852692,-0.02015686,0.045471191
2.13,0.026184082,0.004394531,0.03453064,-0.036819458,-0.028060913,0.01739502,-0.012573242,0.037155151,0.030990601,0.042577744,0.037498474,-0.014867783,-0.008972168,-0.03503418,0.01612854,0.001403809,3.76916E-05,0.015045166,0.012268066,-0.012359619,-0.002807617,-0.060302734,-0.009635925,0.000961304,-0.001356238,-0.000947793,-0.064071655,-0.000844674,0.023025513,-0.016830444,0.033935547,0.047233582,0.029022217,-0.016571045,4.02518E-05,8.29417E-05,1.40183E-05,0.01506424,-0.010482788,0.021209717
2.14,0.037536621,0.023857117,-0.012161255,-0.012237549,-0.026863098,0.051544189,0.011230469,-0.002937317,0.00213623,0.035324097,0.053497314,-0.023459435,-0.033538818,-0.01348877,-0.004348755,0.034881592,-2.00607E-06,0.00769043,0.009857178,-0.01966095,-0.013061523,-0.026855469,-0.030426025,0.0181427,-0.001355488,-0.000956805,-0.001983643,-0.000842422,-0.009109497,-0.02041626,0.026672363,0.026489258,0.059082031,0.039733887,-1.28187E-05,0.000122782,0.000100937,0.05393219,-0.031036377,-0.00302124
2.15,0.013549805,0.027511597,-0.049530029,0.005004883,0.00787735,0.029602051,0.036193848,-0.006576538,0.005744934,0.018400192,0.041191101,-0.00014019,0.011932373,0.000915527,-0.036880493,-0.009307861,7.54995E-05,-0.020446777,-0.001098633,0.003463745,0.015014648,-0.01940918,-0.02431488,-0.027267456,-0.001349487,-0.00096807,0.003082275,-0.000846176,0.018096924,-0.048034668,0.035095215,-0.01865387,0.000213623,0.093475342,-4.12501E-05,7.53514E-05,8.77082E-05,0.052677155,-0.054016113,0.017181396
2.16,-0.014221191,-0.004119873,-0.009506226,-0.054031372,0.012670517,0.001525879,-0.010070801,0.000701904,0.035797119,0.011146545,0.064575195,-0.009958267,0.034057617,-0.008666992,-0.053741455,-0.010559082,7.54995E-05,0.011383057,-0.008422852,0.029022217,0.020141602,-0.014404297,0.000152588,-0.037094116,-0.001356989,-0.000965066,-0.007049561,-0.000855936,0.025497437,-0.052841187,0.024230957,-0.000350952,-0.029846191,0.014129639,1.18203E-05,-4.32879E-06,5.37001E-05,0.05393219,-0.057632446,0.019866943
2.17,0.022399902,0.001960754,-0.008163452,-0.072494507,-0.016082764,0.029602051,-0.005065918,-0.006576538,0.035797119,0.054664612,0.069496155,-0.027141571,-0.005279541,-0.044616699,0.008911133,0.004974365,-7.95117E-05,0.035827637,-0.035217285,0.041191101,-0.052612305,0.009033203,-0.010864258,0.000961304,-0.001356238,-0.000962062,0.011947632,-0.00084993,-0.014053345,-0.019226074,-0.021850586,0.043571472,0.034057617,-0.034515381,-5.64121E-05,-7.26283E-05,6.50361E-05,-0.003742218,-0.029830933,0.023925781
2.18,0.042572021,0.012908936,-0.074874878,0.006240845,-0.010091782,0.043029785,0.034973145,-0.006576538,0.010551453,0.051040649,0.010414124,-0.025914192,-0.020019531,-0.050598145,0.042633057,-0.002197266,-4.17037E-05,-0.017974854,-0.021820068,0.009552002,-0.10369873,0.052368164,-0.029205322,-0.016220093,-0.001347237,-0.000959058,-0.005783081,-0.000843172,0.013153076,-0.006011963,0.00970459,0.037475586,0.01776123,0.024383545,-7.53645E-05,-5.17592E-05,5.55888E-05,-0.018791199,0.005233765,0.037384033
2.19,0.016052246,-0.002906799,-0.044189453,0.0234375,0.021055222,0.003997803,-0.010070801,-0.039382935,0.022575378,-0.028747559,-0.011741638,0.013360977,-0.020019531,-0.015869141,0.001678467,0.006225586,0.000147333,-0.011871338,0.023254395,-0.026954651,-0.020690918,0.043701172,-0.009635925,-0.059188843,-0.001341986,-0.00094554,-0.015930176,-0.000844674,0.060119629,0.00239563,0.012084961,0.015510559,-0.034881592,0.04486084,-5.2359E-06,-1.95075E-05,5.18113E-05,0.007541656,0.033050537,0.001037598
2.2,0.008483887,-0.005340576,0.031860352,-0.00730896,0.01027298,-0.002105713,-0.026306152,-0.055168152,0.047821045,-0.019075394,0.022727966,0.02072525,-0.022491455,0.002075195,-0.012771606,0.002624512,7.73901E-05,0.043182373,0.008636475,-0.007484436,0.057189941,0.020263672,-0.00718689,-0.022354126,-0.001347237,-0.000940282,-0.015930176,-0.000847677,0.030456543,-0.010818481,-0.02545166,0.01184845,-0.012329102,0.015411377,-8.86321E-05,1.84365E-05,0.000119831,-0.026313782,0.047561646,-0.015136719
2.21,0.022399902,-0.004119873,0.009185791,0.007446289,-0.005298615,0.040557861,0.038696289,-0.023590088,0.008148193,0.038951874,0.009178162,-0.003822327,-0.015106201,-0.014648438,-0.001937866,-0.01171875,-2.28006E-05,0.023590088,-0.019378662,0.016860962,0.022705078,-0.004638672,-0.030426025,0.003417969,-0.001356989,-0.000958307,-0.017181396,-0.000853684,-0.018981934,-0.01802063,0.012084961,-0.005233765,-0.012329102,0.016693115,-0.000170132,2.60249E-05,0.000144392,-0.015029907,0.010070801,0.019866943
2.22,0.018585205,-0.043052673,-0.030838013,0.002532959,0.029441833,0.039367676,0.046203613,-0.011436462,-0.018310547,0.014772415,-0.022819519,0.001087189,0.003326416,-0.009887695,-0.001937866,0.004974365,2.44593E-05,-0.029022217,-0.002349854,0.013198853,-0.029663086,-0.035400391,-0.023086548,-0.057952881,-0.001351738,-0.000968821,-0.010848999,-0.000854435,-0.004165649,0.026397705,0.010925293,0.003311157,-0.017333984,0.028198242,-5.45159E-05,-5.93476E-05,0.000100937,0.010047913,-0.03225708,0.023925781
2.23,0.000946045,-0.074684143,-0.009506226,-0.006072998,0.04740715,0.018585205,0.029968262,0.005561829,0.015357971,-0.013031006,-0.009284973,0.014588356,0.004547119,0.009277344,0.008911133,0.01574707,-2.28006E-05,-0.036315918,-0.016937256,-0.005050659,-0.020690918,0.006591797,0.001373291,-0.069015503,-0.001351738,-0.000955303,-0.018463135,-0.000855186,0.024276733,0.043197632,-0.013305664,0.061882019,0.047821045,0.007720947,5.92042E-05,-5.17592E-05,7.25947E-05,-0.00750351,-0.004425049,-0.000305176
2.24,0.042572021,-0.005340576,0.007843018,-0.013442993,0.018657684,0.021057129,0.032470703,0.031082153,0.01776123,0.00510025,0.01902771,0.03177166,-0.021270752,-0.005126953,0.013717651,0.002624512,-7.19503E-05,0.000366211,-0.047393799,-0.001396179,0.020141602,0.022705078,-0.001075745,-0.043228149,-0.001355488,-0.000957556,-0.022262573,-0.000851432,0.037872314,0.005981445,0.012084961,0.05821228,0.042816162,-0.006347656,-1.66092E-05,2.41287E-05,3.66941E-05,1.90735E-05,0.041519165,0.011779785
2.25,0.075408936,0.067657471,-0.018844604,-0.04788208,-0.006498337,0.012542725,0.028747559,0.034721375,0.00213623,0.03169632,0.03503418,0.019497871,-0.022491455,-0.011047363,-0.026031494,-0.002197266,-4.73754E-05,0.027282715,9.15527E-05,0.0338974,0.030395508,-0.007080078,-0.010864258,-0.022354126,-0.001338985,-0.000962813,-0.00958252,-0.000847677,0.0675354,-0.019226074,0.007263184,0.043571472,-0.02734375,3.05176E-05,-9.05283E-05,-4.41708E-05,3.48054E-05,0.006286621,0.019760132,0.013153076
2.26,0.026184082,0.016563416,-0.016174316,-0.028198242,0.000688553,0.021057129,0.034973145,0.020141602,0.008148193,0.051040649,0.021499634,-0.016095161,-0.011413574,-0.000305176,-0.041687012,0.000213623,-2.84715E-05,0.043182373,0.047576904,0.021720886,0.013793945,-0.000854492,-0.014526367,0.025512695,-0.001337485,-0.000947793,0.01574707,-0.000861943,0.065063477,0.003585815,-0.007263184,0.069198608,-0.002288818,-0.023010254,2.34507E-06,-0.000125749,6.50361E-05,0.00377655,-0.037094116,-0.052825928
2.27,-0.00793457,-0.004119873,0.023849487,0.008682251,-0.008893967,0.03692627,0.011230469,-0.016296387,-0.018310547,0.040159225,0.001792908,0.007224083,-0.040924072,-0.005126953,-0.020004272,0.001403809,-4.92651E-05,0.040740967,0.01348877,0.002250671,0.000976563,0.002929688,-0.021865845,-0.001480103,-0.001352488,-0.00094554,0.018295288,-0.000866448,0.006958008,0.027603149,0.002441406,0.033813477,0.032775879,-0.024291992,4.40422E-05,-5.74496E-05,4.61414E-05,0.01631546,-0.031036377,-0.052825928
2.28,-0.012969971,0.044540405,0.011856079,-0.014678955,-0.024467468,0.021057129,-0.016296387,-0.029663086,-0.032737732,0.026861191,0.007949829,0.021952629,-0.054443359,-0.023010254,-0.026031494,0.01574707,-8.14013E-05,0.01260376,0.002532959,0.025375366,-0.000244141,-0.025634766,-0.010864258,-0.055511475,-0.001350987,-0.00095305,-0.027313232,-0.000853684,0.009429932,0.008392334,-0.002441406,-0.001564026,0.008972168,0.007720947,-3.36673E-05,-2.33017E-05,2.34693E-05,0.056438446,0.024581909,0.019866943
2.29,-0.019287109,0.021430969,-0.016174316,-0.013442993,0.022253036,0.039367676,-0.023803711,-0.009010315,0.003334045,0.03169632,0.007949829,-0.022232056,-0.036010742,-0.043457031,-0.029647827,0.02532959,-6.62785E-05,0.00894165,0.014709473,0.02293396,-0.006652832,-0.067626953,0.002601624,-0.033401489,-0.001354738,-0.00095305,-0.034927368,-0.00084993,0.076187134,-0.001220703,-0.012145996,0.024055481,-0.008544922,-0.001251221,-6.96778E-05,-8.78051E-05,2.91355E-05,0.071483612,0.016113281,0.003692627
2.3,0.011016846,-0.007774353,-0.013504028,-0.001159668,0.033033371,0.064941406,-0.026306152,0.006782532,0.024978638,0.043787003,-0.001899719,-0.001367569,-0.018798828,-0.055419922,-0.040496826,-0.003356934,-5.78631E-06,-0.004547119,0.014709473,0.010772705,0.016357422,-0.030517578,0.006263733,-0.006408691,-0.001357739,-0.000951548,0.008163452,-0.000855186,0.052703857,-0.007217407,0.001220703,0.041137695,-0.00982666,-0.028106689,-4.69331E-05,-4.22727E-05,5.93662E-05,0.013809204,-0.027404785,-0.02053833
2.31,0.038787842,0.017776489,-0.044189453,-0.022064209,-0.007696152,0.027160645,-0.001281738,0.01285553,0.014152527,0.049829483,-0.016662598,0.056318283,0.009460449,-0.02545166,-0.063369751,-0.032012939,1.31167E-05,-0.017974854,0.05368042,0.004684448,0.036743164,0.046142578,0.017280579,-0.001480103,-0.001347987,-0.000950797,0.000549316,-0.000855186,-0.005386353,-0.039627075,0.01574707,0.022834778,0.024017334,-0.023010254,-3.34159E-06,1.84365E-05,0.000148173,-0.011268616,-0.00201416,0.025238037
2.32,0.033752441,0.022644043,-0.020172119,-0.033126831,-0.008893967,0.018585205,0.011230469,-0.006576538,-0.014701843,0.022026062,-0.037597656,0.028089523,0.006988525,0.010498047,-0.036880493,-0.002197266,-2.28006E-05,0.028503418,0.029327393,-0.018447876,-0.015625,0.018920898,0.006263733,0.015701294,-0.001351738,-0.000953801,-0.020980835,-0.000855186,0.016860962,-0.014419556,0.004882813,0.030158997,0.044067383,-0.011474609,-4.50406E-05,-1.95075E-05,0.000131167,0.027603149,0.024581909,0.054870605
2.33,0.033752441,0.015342712,0.045211792,-0.046661377,-0.017280579,0.038116455,0.019958496,-0.001724243,-0.000274658,0.023235321,-0.024047852,-0.011185646,-0.012664795,0.003295898,0.017333984,0.037261963,5.47059E-05,0.037078857,-0.019378662,-0.045211792,-0.027099609,-0.055297852,-0.029205322,0.012023926,-0.001353988,-0.000956054,-0.023513794,-0.000855936,0.030456543,0.035995483,-0.01574707,0.055778503,-0.002288818,-0.023010254,-0.000132225,-1.76094E-05,-3.1326E-05,0.036376953,-0.005645752,0.031982422
2.34,0.041320801,0.022644043,-0.012161255,-0.024520874,-0.036445618,0.007629395,0.056213379,0.025001526,0.044212341,0.059501648,0.028884888,-0.02836895,0.013153076,0.008117676,0.040237427,0.009796143,0.000109526,-0.027770996,0.023254395,-0.042793274,-0.004089355,-0.067626953,-0.043891907,-0.019897461,-0.001353238,-0.000956805,-0.046325684,-0.000850681,0.026748657,-0.001220703,-0.004821777,0.021614075,-0.028625488,-0.014038086,-0.000126539,-1.19172E-05,-3.51034E-05,0.025093079,0.001617432,-0.027252197
2.35,0.042572021,0.012908936,-0.049530029,0.028366089,-0.048427582,0.0027771,0.038696289,0.005561829,0.014152527,0.032905579,0.031341553,-0.038187027,0.034057617,0.014099121,0.012512207,-0.014129639,-2.00607E-06,-0.053466797,0.051239014,-0.013572693,-0.060302734,-0.005737305,-0.020637512,-0.016220093,-0.001359989,-0.000963564,-0.064071655,-0.000850681,0.050231934,-0.028823853,0.044799805,-0.008888245,-0.018585205,0.02053833,-0.000111377,-8.40109E-05,4.80302E-05,0.012554169,0.045135498,-0.036682129
2.36,0.028686523,-0.00655365,0.007843018,0.002532959,-0.048427582,0.044219971,-0.005065918,0.005561829,-0.014701843,0.00268364,0.00302887,-0.008730888,0.027893066,-0.017089844,-0.027236938,0.013397217,1.7751E-06,-0.035125732,0.048797607,0.002250671,-0.073059082,0.021484375,0.024620056,-0.005172729,-0.001361489,-0.000964315,-0.047607422,-0.000852933,0.023025513,0.021591187,0.077514648,0.030158997,-0.017333984,0.024383545,-9.43169E-05,-0.000116264,-1.99899E-05,-0.00750351,0.043945313,0.009094238
2.37,0.005981445,0.004394531,-0.005493164,-0.008529663,-0.022069931,0.023498535,0.026245117,0.045654297,0.010551453,0.035324097,0.033805847,0.015815735,-0.002807617,-0.02545166,-0.016387939,0.022918701,5.47059E-05,-0.003326416,0.047576904,0.014427185,-0.002807617,-0.014404297,0.039306641,-0.016220093,-0.001362239,-0.000962813,-0.027313232,-0.000856687,-0.009109497,0.026397705,0.038757324,0.065536499,-0.00982666,0.007720947,-8.67378E-05,-4.41708E-05,-2.18786E-05,0.013809204,0.000396729,0.005065918
2.38,0.003448486,0.004394531,-0.028182983,0.033279419,-0.018476486,-0.036254883,0.037475586,0.032295227,0.011749268,0.035324097,0.043655396,0.008451462,-0.032318115,-0.007446289,0.004089355,0.008575439,-2.28006E-05,0.013824463,0.023254395,0.02293396,0.027832031,-0.008300781,0.01360321,0.002197266,-0.001356989,-0.000961311,-0.038726807,-0.000861192,0.026748657,-0.014419556,-0.00970459,0.048454285,-0.003540039,-0.002532959,-0.000179609,2.98191E-05,6.88173E-05,0.012554169,-0.033447266,-0.038024902
2.39,0.009765625,-0.024803162,-0.01083374,0.011154175,-0.013687134,-0.011871338,-0.018798828,-0.013870239,-0.013496399,0.015981674,-0.008049011,-0.014867783,0.004547119,0.004516602,-0.007965088,0.009796143,-5.87171E-05,-0.02532959,-0.002349854,0.005897522,0.00994873,-0.031738281,-0.010864258,0.002197266,-0.001344986,-0.000947042,-0.047607422,-0.000852933,0.050231934,-1.52588E-05,0.00604248,0.00453186,-0.022338867,0.00390625,-0.0001834,-1.38152E-05,2.91355E-05,-0.033836365,-0.022567749,-0.023223877
