Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
2.4,0.031219482,-0.016288757,-0.013504028,-0.011001587,0.016262054,0.030822754,-0.037536621,-0.024803162,-0.032737732,0.030488968,-0.04498291,-0.01732254,0.030334473,0.02722168,-0.001937866,0.021759033,-2.46903E-05,-0.019226074,0.015930176,-0.005050659,-0.000244141,-0.094970703,0.000152588,-0.02482605,-0.001347237,-0.000941033,-0.023513794,-0.000858189,0.042816162,0.022796631,0.030273438,-0.004013062,-0.023590088,0.025665283,-1.44541E-06,-0.000108674,-3.1326E-05,-0.018791199,0.011291504,0.037384033
2.41,0.055206299,0.009262085,0.009185791,0.009918213,0.006679535,0.011291504,-0.016296387,-0.010223389,-0.036346436,0.008728027,-0.041290283,0.013360977,0.010681152,0.015258789,-0.007965088,0.008575439,2.44593E-05,0.016265869,0.046356201,0.010772705,0.007385254,-0.036743164,0.003814697,-0.01008606,-0.001356989,-0.000953801,0.006881714,-0.000876209,0.039093018,0.022796631,0.029052734,0.005752563,0.000213623,0.019256592,0.000114171,-4.22727E-05,7.93487E-07,0.010047913,0.025802612,0.033325195
2.42,0.024902344,0.011695862,0.027862549,0.025909424,-0.018476486,0.022247314,-0.011291504,0.017715454,-0.02671814,0.000265121,0.007949829,0.029316902,0.032806396,-0.036254883,-0.017608643,0.018157959,8.87318E-05,-0.046112061,0.01348877,0.004684448,0.018859863,0.027587891,-0.00718689,0.012023926,-0.001360739,-0.000967319,0.01574707,-0.000870202,0.044052124,0.046813965,0.033935547,-0.000350952,-0.016082764,0.024383545,1.7507E-05,-1.57133E-05,1.96882E-05,0.007541656,0.011291504,-0.028625488
2.43,0.000946045,0.036026001,0.019851685,0.01852417,-0.013687134,0.051544189,-0.010070801,0.006782532,0.014152527,0.051040649,0.026420593,0.057545662,0.008239746,-0.030212402,0.031784058,0.056396484,7.17184E-05,-0.069366455,0.004974365,-0.028182983,0.003540039,-0.01574707,0.003814697,0.005859375,-0.001356989,-0.00096807,-0.013381958,-0.000861943,0.072479248,0.062423706,0.02545166,0.020393372,-0.043640137,0.028198242,-0.000126539,-0.000129543,-4.87268E-06,0.030109406,-0.009262085,-0.023223877
2.44,0.027435303,0.027511597,0.033187866,-0.025756836,0.006679535,0.049072266,0.012512207,-0.009010315,0.049026489,0.044994354,-0.000663757,0.056318283,-0.034759521,0.014099121,0.049865723,0.014556885,-9.56748E-06,0.00769043,0.045135498,-0.025741577,-0.03729248,-0.024291992,0.011161804,-0.002716064,-0.001351738,-0.000955303,-0.057739258,-0.000863445,0.056411743,0.042007446,0.002441406,0.032592773,-0.03237915,-0.021728516,-0.000109481,-8.02167E-05,-1.05426E-05,0.036376953,0.008880615,0.01449585
2.45,0.060272217,0.006828308,0.014511108,-0.038040161,0.004283905,0.049072266,0.032470703,0.020141602,0.026176453,0.02807045,0.017807007,-0.014867783,0.032806396,0.034423828,-0.007965088,-0.006958008,7.44592E-06,0.035827637,0.008636475,0.004684448,-0.048828125,0.025146484,0.033180237,-0.026031494,-0.001347237,-0.000950797,-0.066604614,-0.000853684,0.024276733,0.021591187,0,0.014289856,-0.001037598,-0.001251221,-4.31444E-05,2.03345E-05,7.44835E-05,0.018825531,0.028213501,-0.00302124
2.46,0.0652771,0.046974182,-0.016174316,-0.045425415,-0.005298615,0.024719238,0.028747559,0.031082153,-0.002677917,0.025651932,0.009178162,-0.019777298,0.037750244,0.042785645,-0.035675049,0.034881592,4.90341E-05,0.024810791,-0.036407471,0.025375366,-0.030883789,0.009033203,0.055206299,-0.033401489,-0.001347237,-0.000953801,-0.02986145,-0.000862694,0.048995972,-1.52588E-05,0.024230957,0.025268555,0.010223389,0.051239014,-8.67378E-05,1.36159E-06,0.000125498,0.026348114,0.020950317,-0.016479492
2.47,0.042572021,-0.001686096,0.009185791,-0.063873291,0.00548172,-0.003326416,0.018737793,0.007995605,-0.005081177,-0.010614395,-0.035133362,0.03177166,-0.017547607,0.047607422,-0.012771606,0.014556885,-2.28006E-05,0.027282715,-0.046142578,-0.009918213,-0.001586914,-0.036743164,0.031967163,-0.016220093,-0.001359239,-0.000955303,0.017028809,-0.000876209,0.070007324,-0.016830444,0.053283691,0.043571472,0.007720947,0.011566162,-9.62131E-05,-6.12456E-05,4.04753E-05,0.027603149,0.011291504,0.005065918
2.48,0.007232666,-0.062515259,0.005172729,-0.003601074,0.001886368,0.043029785,0.004943848,-0.018730164,0.006942749,0.006311417,-0.021598816,0.015815735,-0.000366211,0.03918457,-0.016387939,-0.016479492,-6.62785E-05,-0.005767822,-0.059570313,-0.056175232,0.012451172,-0.014404297,0.017280579,-0.017456055,-0.001369741,-0.000959058,0.006881714,-0.000865697,0.060119629,-0.004806519,0.048461914,0.00819397,0.027801514,0.0128479,-2.60845E-05,-0.000106778,-4.83319E-05,0.021331787,-0.010482788,0.011779785
2.49,-0.005401611,0.010475159,-0.017501831,0.039428711,0.021055222,0.069854736,-0.022521973,0.015281677,0.01776123,0.040159225,-0.008049011,-0.021004677,-0.006500244,0.023681641,-0.021224976,-0.006958008,-5.87171E-05,-0.038787842,-0.020599365,0.005897522,-0.006652832,0.025146484,0.009941101,0.000961304,-0.00136524,-0.000959058,-0.042526245,-0.000867199,0.031692505,-1.52588E-05,0.020629883,-0.019874573,0.030273438,0.049957275,-9.02824E-06,-4.7965E-05,-1.99899E-05,0.022583008,0.005233765,0.015838623
2.5,0.007232666,0.021430969,0.01852417,0.001312256,0.04740715,0.01739502,-0.027526855,0.044441223,0.024978638,0.024442673,-0.020355225,-0.018549919,-0.007751465,-0.005126953,0.007705688,0.009796143,-0.000119209,0.028503418,0.02444458,0.049720764,0.018859863,0.028930664,-0.021865845,-0.000274658,-0.001353238,-0.000954552,-0.041259766,-0.0008687,0.00201416,-0.01802063,0.008483887,0.020393372,0.037811279,0.032043457,-7.13207E-06,3.74094E-05,6.69248E-05,0.008792877,0.040298462,0.029296875
2.51,0.012298584,-0.022369385,0.042526245,-0.006072998,-0.0041008,0.008880615,0.011230469,-0.000511169,0.03339386,0.041368484,-0.005592346,-0.018549919,0.014373779,-0.054199219,0.013717651,0.022918701,-0.000105976,0.087219238,0.023254395,-0.014793396,0.036743164,0.015258789,-0.031654358,-0.049346924,-0.001344236,-0.000952299,-0.004516602,-0.000858189,-0.009109497,-0.008422852,0.013305664,0.053337097,0.047821045,0.03717041,-3.34159E-06,4.6894E-05,1.59107E-05,0.0050354,-0.00201416,0.010437012
2.52,0.021118164,-0.002906799,0.025192261,-0.00239563,-0.049621582,0.040557861,0.026245117,-0.022369385,0.003334045,0.072799683,-0.008049011,-0.034505844,-0.012664795,-0.041015625,0.022155762,0.034881592,5.28144E-05,-0.010650635,0.017120361,-0.042793274,-0.009216309,0.018920898,0.014831543,-0.049346924,-0.001347237,-0.000950046,-0.017181396,-0.000867199,-0.004165649,0.011993408,0.01574707,0.049674988,0.010223389,0.038452148,-4.31444E-05,-1.38152E-05,-6.72266E-05,0.026348114,-0.037094116,-0.005737305
2.53,0.024902344,-0.011421204,0.001174927,-0.065109253,-0.006498337,0.043029785,-6.10352E-05,-0.024803162,-0.027923584,0.023235321,-0.02898407,-0.009958267,0.009460449,0.024841309,0.026977539,0.055175781,0.00012654,-0.071807861,0.020782471,0.001029968,-0.029663086,0.016479492,0.067436218,-0.006408691,-0.001347987,-0.00096056,-0.05140686,-0.000870953,0.040344238,-0.003616333,-0.01940918,0.048454285,0.003967285,0.00390625,-8.10511E-05,-5.36572E-05,3.66941E-05,0.038887024,-0.01411438,0.003692627
2.54,0.060272217,-0.029670715,-0.026855469,-0.097091675,0.040222168,0.039367676,0.026245117,-0.01750946,-0.005081177,-0.026329041,-0.009284973,0.052636147,0.046325684,0.020080566,0.017333984,0.043212891,7.36089E-05,0.010162354,0.035400391,0.027809143,-0.009216309,-0.031738281,0.060096741,0.015701294,-0.001345737,-0.000971825,-0.042526245,-0.000857438,0.061355591,-0.007217407,-0.033874512,0.024055481,0.019012451,3.05176E-05,-7.1574E-05,-1.0021E-05,8.39308E-05,0.021331787,-0.027404785,-0.035339355
2.55,0.093078613,-0.00655365,-0.018844604,-0.019592285,0.034231186,0.01739502,0.049987793,0.018928528,-0.000274658,0.00510025,0.023948669,0.050181389,-0.036010742,-0.02545166,0.043838501,-0.000976563,7.54995E-05,0.051757813,0.035400391,0.001029968,-0.009216309,-0.005737305,0.016052246,0.002197266,-0.001362239,-0.000963564,-0.042526245,-0.000857438,0.040344238,0.035995483,0.024230957,0.014289856,-0.012329102,0.011566162,-7.34683E-05,-1.76094E-05,-1.99899E-05,0.011302948,-0.058853149,-0.031280518
2.56,0.022399902,-0.005340576,0.015853882,0.016067505,0.025846481,-0.008239746,-0.018798828,0.027435303,-0.020713806,0.034114838,0.011642456,-0.005049706,-0.061798096,-0.024291992,0.035400391,0.006225586,9.06223E-05,0.032165527,0.022003174,-0.002624512,-0.020690918,0.046142578,0.000152588,-0.007644653,-0.001369741,-0.000956054,-0.061538696,-0.000864196,0.065063477,0.038406372,0.020629883,0.046012878,-0.014801025,0.007720947,-0.000143597,-6.22682E-06,7.82609E-05,0.051425934,-0.043136597,0.033325195
2.57,-0.015472412,-0.004119873,0.013183594,-0.013442993,0.009075165,-0.020385742,-0.038757324,0.020141602,0.003334045,0.035324097,-0.036369324,0.002314568,0.043884277,-0.012268066,-0.034469604,0.032501221,4.33633E-05,0.00769043,0.022003174,0.032684326,-0.006652832,-0.041748047,-0.004737854,0.003417969,-0.001356238,-0.000963564,-0.048858643,-0.000853684,0.065063477,-0.008422852,-0.008483887,0.047233582,0.008972168,-0.014038086,-0.000115167,4.12036E-05,0.000233199,0.043899536,-0.031036377,0.010437012
2.58,0.042572021,0.009262085,-0.006835938,-0.006072998,-0.018476486,-0.027709961,0.001220703,0.023788452,0.038208008,0.043787003,-0.048675537,0.047726631,0.059844971,-0.021850586,-0.006744385,0.007385254,-3.89665E-06,0.013824463,0.022003174,0.013198853,-0.009216309,-0.061401367,-0.013313293,0.004653931,-0.001358489,-0.000959809,-0.037460327,-0.000848428,-0.005386353,-0.004806519,0.052062988,0.020393372,0.025268555,-0.031951904,1.94032E-05,-4.7965E-05,0.000104714,-0.040103912,-0.018951416,0.001037598
2.59,0.023651123,0.010475159,0.0025177,-0.030670166,-0.00170517,0.011291504,-0.007568359,0.028648376,0.038208008,0.023235321,0.000564575,0.029316902,0.002105713,-0.032653809,0.05708313,0.020507813,-1.71289E-05,0.03338623,0.01348877,-0.018447876,-0.00793457,0.014038086,0.012390137,0.000961304,-0.001361489,-0.000947793,-0.034927368,-0.000862694,-0.044937134,0.014389038,0.043640137,0.016731262,0.036529541,-0.006347656,1.56127E-05,-6.31418E-05,-1.99899E-05,-0.032585144,0.006454468,0.034667969
2.6,-0.014221191,0.043327332,0.01852417,-0.046661377,0.01027298,0.044219971,0.012512207,0.017715454,0.028579712,-0.006986618,0.01410675,-0.019777298,0.013153076,-0.006286621,-0.006744385,0.065917969,3.01311E-05,0.00402832,-0.012084961,-0.009918213,0.015014648,-0.020629883,0.049095154,-0.011322021,-0.001353238,-0.00095305,-0.010848999,-0.000864946,-0.009109497,-0.006011963,-0.020568848,0.024055481,0.01776123,0.023101807,-3.17711E-05,6.39707E-05,1.40183E-05,0.051425934,-0.004425049,-0.009765625
2.61,0.041320801,0.05670929,0.010513306,-0.014678955,-0.016082764,0.005187988,0.057495117,0.003135681,0.015357971,0.017189026,-0.024047852,-0.012413025,0.02545166,0.020080566,-0.0440979,0.026519775,3.01311E-05,-0.008178711,-0.021820068,0.003463745,-0.025817871,-0.031738281,0.023391724,-0.027267456,-0.001360739,-0.000956054,0.009414673,-0.000857438,0.052703857,0.005981445,0.019348145,0.044792175,0.021514893,0.009002686,-2.79807E-05,0.000109503,3.48054E-05,0.0664711,-0.005645752,-0.025909424
2.62,0.041320801,0.012908936,-0.006835938,-0.028198242,-0.00170517,-0.002105713,0.042480469,0.018928528,0.008148193,0.040159225,-0.027740479,0.021952629,0.003326416,-0.014648438,-0.001937866,-0.002197266,-5.30463E-05,-0.005767822,0.02444458,0.02293396,-0.059020996,0.011474609,-0.012077332,-0.039535522,-0.001371991,-0.000946291,0.009414673,-0.000863445,0.077423096,0.029998779,0.065429688,0.050895691,0.022766113,0.007720947,-7.53645E-05,6.7763E-05,8.96007E-05,0.05393219,0.00402832,0.034667969
2.63,-0.004119873,-0.004119873,0.001174927,-0.024520874,0.025846481,0.027160645,0.007507324,-0.006576538,0.026176453,0.012353897,-0.012985229,0.001087189,0.010681152,-0.041015625,-0.011581421,0.038452148,-0.000121099,-0.03024292,0.047576904,0.029022217,-0.001586914,-0.025634766,-0.002296448,-0.040771484,-0.001360739,-0.000955303,-0.004516602,-0.000866448,0.061355591,0.010787964,0.036376953,0.025268555,-0.018585205,0.024383545,-2.98768E-05,7.05384E-06,8.77082E-05,0.026348114,-0.03225708,0.034667969
2.64,0.026184082,0.003181458,-0.009506226,-0.004837036,0.001886368,0.024719238,0.008728027,-0.049095154,0.020172119,-0.006986618,0.006721497,-0.016095161,0.019287109,-0.005126953,-0.026031494,0.018157959,-0.000140003,-0.044891357,0.009857178,0.013198853,0.018859863,-0.049072266,0.003814697,-0.01008606,-0.001352488,-0.000966568,-0.03112793,-0.000864946,0.041564941,-0.012008667,0.007263184,0.03503418,-0.023590088,0.023101807,8.38432E-05,-2.43261E-06,1.21295E-05,-0.027565002,-0.047973633,-0.023223877
2.65,0.019866943,-0.00655365,-0.046844482,-0.045425415,-0.006498337,0.022247314,0.028747559,-0.001724243,-0.001472473,0.00510025,0.015335083,0.023180008,0.006988525,-0.002685547,-0.013977051,-0.055969238,-6.06077E-05,-0.024108887,-0.003570557,-0.001396179,-0.021972656,-0.000854492,0.024620056,0.015701294,-0.001359239,-0.000951548,-0.038726807,-0.000866448,0.034164429,-0.003616333,0.020629883,0.05821228,0.001464844,0.043579102,6.13369E-06,5.06882E-05,-1.432E-05,-0.002490997,-0.008071899,-0.028625488
2.66,-0.026855469,-0.015068054,-0.033508301,-0.061416626,0.006679535,0.012542725,0.046203613,0.037155151,0.020172119,0.030488968,-0.015434265,0.005996704,-0.026153564,-0.037414551,-0.036880493,-0.032012939,6.03767E-05,0.011383057,-0.013305664,-0.001396179,-0.036010742,0.012817383,0.033180237,-0.006408691,-0.001356238,-0.00095305,-0.019729614,-0.000861943,0.008209229,0.031204224,0.054504395,0.048454285,0.008972168,0.026947021,-7.9155E-05,7.53514E-05,6.46338E-06,0.040138245,-0.000808716,-0.027252197
2.67,-0.035705566,-0.015068054,0.026519775,-0.035583496,-0.012487411,0.007629395,0.02746582,0.01285553,0.032188416,0.036533356,-0.011741638,-0.018549919,-0.045837402,-0.021850586,-0.039291382,0.013397217,6.79381E-05,-0.000854492,-0.0546875,0.013198853,-0.041137695,-0.016845703,-0.016975403,-0.038330078,-0.001348737,-0.00096807,-0.038726807,-0.000853684,-0.004165649,0.032409668,0.060546875,0.025268555,0.021514893,-0.033233643,2.88785E-05,5.63804E-05,4.04753E-05,0.021331787,-0.000808716,-0.056884766
2.68,-0.028106689,-0.012634277,0.042526245,-0.028198242,-0.00170517,0.03692627,-6.10352E-05,-0.002937317,0.020172119,0.017189026,0.01410675,0.025634766,-0.001586914,-0.006286621,0.0052948,-0.026092529,-2.65809E-05,-0.031463623,-0.041290283,0.013198853,-0.055175781,-0.026855469,-0.025535583,-0.026031494,-0.001354738,-0.000966568,-0.039993286,-0.000860441,0.037872314,0.013183594,0.042358398,0.013069153,0.015258789,-0.001251221,9.90089E-05,4.49978E-05,7.93487E-07,0.025093079,0.033050537,-0.012451172
2.69,-0.004119873,-0.01385498,0.003845215,-0.049118042,0.031835556,0.041778564,0.036193848,0.000701904,0.028579712,0.019607544,-0.009284973,0.013360977,0.027893066,-0.023010254,0.017333984,-0.026092529,-3.22517E-05,-0.024108887,9.15527E-05,-0.018447876,-0.03729248,-0.035400391,0.008712769,0.002197266,-0.001356238,-0.000969572,0.008163452,-0.000873205,0.045288086,0.029998779,0.023010254,0.025268555,-0.012329102,0.051239014,1.18203E-05,5.1558E-06,-1.09524E-06,0.032619476,0.030639648,0.023925781
2.7,0.023651123,-0.032104492,-0.037506104,-0.052825928,0.027044296,0.040557861,0.048706055,0.032295227,0.014152527,0.032905579,-0.020355225,-0.00014019,-0.005279541,-0.021850586,-0.015197754,0.020507813,0.000101965,-0.019226074,-0.003570557,-0.044006348,-0.004089355,-0.049072266,-0.001075745,-0.016220093,-0.001353238,-0.000974078,0.000549316,-0.000862694,-0.002914429,0.02520752,-0.008483887,0.020393372,0.01651001,0.019256592,-9.43169E-05,-5.17592E-05,0.000117943,0.001270294,-0.010482788,-0.04473877
2.71,0.031219482,-0.052787781,-0.057525635,-0.042953491,0.004283905,0.051544189,0.01373291,0.056587219,0.000930786,0.043787003,0.012870789,0.026862144,-0.038452148,-0.006286621,-0.029647827,0.018157959,0.000137881,-0.020446777,-0.012084961,-0.024528503,-0.025817871,-0.040405273,-0.005966187,-0.017456055,-0.001356989,-0.000972576,-0.022262573,-0.000852182,0.014389038,0.019195557,-0.014526367,-0.006454468,0.037811279,0.006469727,-7.53645E-05,-3.46843E-05,0.000131167,-0.028820038,-0.016525269,-0.059570313
2.72,0.018585205,-0.024803162,-0.021499634,-0.070022583,-0.008893967,0.046661377,0.036193848,0.022575378,0.027381897,0.05708313,0.027641296,0.005996704,-0.022491455,0.009277344,-0.004348755,0.002624512,6.22664E-05,-0.009429932,-0.007202148,-0.002624512,-0.064086914,-0.031738281,0.003814697,-0.000274658,-0.001362239,-0.000968821,-0.007049561,-0.000866448,0.084838867,0.051605225,-0.021850586,0.010635376,0.000213623,0.041015625,8.02986E-06,8.95187E-06,1.21295E-05,0.001270294,0.014907837,0.011779785
2.73,-0.002868652,0.033592224,0.021179199,-0.046661377,0.001886368,0.050323486,0.034973145,-0.011436462,0.015357971,0.043787003,0.004257202,0.026862144,0.027893066,0.009277344,0.008911133,0.02532959,2.82396E-05,-0.010650635,-0.018157959,-0.009918213,-0.039855957,-0.009521484,-0.004737854,-0.048141479,-0.00136599,-0.00096056,-0.019729614,-0.000876209,0.093490601,0.032409668,-0.05090332,0.059440613,0.031555176,0.03717041,-3.9354E-05,-5.36442E-07,-4.2662E-05,0.043899536,0.011291504,0.017181396
2.74,0.008483887,0.059143066,-0.022842407,0.011154175,0.016262054,0.0625,0.002441406,-0.012649536,0.00453949,0.014772415,-0.020355225,0.036680222,0.043884277,-0.002685547,0.006484985,0.032501221,3.20207E-05,0.001586914,-0.020599365,0.013198853,-0.030883789,0.017822266,0.002601624,-0.054275513,-0.001362239,-0.000959809,-0.047607422,-0.000866448,0.062591553,-0.007217407,-0.00970459,0.070419312,0.074157715,0.011566162,-0.000130329,-8.123E-06,-5.77793E-05,0.01631546,-0.03225708,-0.013793945
2.75,0.053924561,0.029945374,-0.062866211,-0.014678955,0.019855499,0.03692627,0.036193848,-0.001724243,0.037002563,0.049829483,-0.006820679,-0.033278465,0.022979736,0.008117676,0.011322021,0.012176514,7.73901E-05,0.021179199,0.001312256,0.039985657,-0.047485352,-0.009521484,0.000152588,-0.005172729,-0.001355488,-0.000956805,-0.041259766,-0.000862694,0.039093018,0.02520752,0.047241211,0.03137207,0.011505127,0.055084229,-0.000113273,-8.123E-06,-3.1326E-05,0.017570496,-0.012893677,0.002349854
2.76,0.035003662,-0.008987427,-0.014831543,-0.049118042,0.022253036,0.006439209,0.046203613,0.017715454,0.04662323,0.094558716,0.011642456,-0.027141571,-0.002807617,0.012878418,-0.018798828,-0.006958008,6.41569E-05,-0.011871338,0.001312256,0.013198853,-0.024536133,-0.030517578,-0.020637512,-0.014984131,-0.001350237,-0.000952299,-0.047607422,-0.00086795,0.026748657,0.045608521,0.021789551,0.000869751,-0.00982666,0.075561523,-6.3993E-05,-4.22727E-05,9.52668E-05,0.08026123,0.029418945,0.007751465
2.77,-0.026855469,-0.039405823,0.025192261,-0.036819458,0.030639648,0.035675049,0.034973145,0.000701904,0.029785156,0.032905579,0.007949829,-0.034505844,-0.013885498,-0.017089844,-0.046524048,-0.028442383,3.39113E-05,-0.041229248,-0.021820068,-0.005050659,-0.020690918,-0.037963867,-0.00352478,-0.038330078,-0.001341986,-0.000955303,-0.05140686,-0.000864196,0.020553589,-0.002410889,-0.004821777,0.015510559,0.044067383,-0.012756348,-7.13207E-06,-4.22727E-05,0.000110384,0.094055176,-0.011688232,-0.008392334
2.78,-0.001586914,-0.050354004,-0.004150391,-0.039276123,0.036626816,0.052734375,0.051208496,-0.011436462,0.022575378,-0.011823654,0.00302887,-0.094644547,0.011932373,-0.04699707,-0.006744385,-0.008148193,8.68421E-05,-0.002105713,-0.02545166,-0.008712769,-0.051391602,-0.052856445,0.033180237,-0.007644653,-0.001347237,-0.000956054,-0.018463135,-0.000859691,0.000793457,-0.013214111,0.036376953,0.027709961,0.025268555,-0.043487549,5.54137E-05,5.1558E-06,1.77994E-05,0.055187225,-0.045547485,-0.007049561
2.79,0.062774658,0.001960754,-0.024169922,-0.039276123,0.000688553,0.021057129,0.001220703,0.021362305,0.027381897,0.046203613,-0.014205933,-0.052914619,0.019287109,-0.027893066,0.004089355,0.027679443,1.50073E-05,-0.003326416,-0.008422852,-0.009918213,-0.048828125,-0.016845703,0.034408569,0.029205322,-0.001354738,-0.000958307,-0.004516602,-0.000860441,0.011901855,0.045608521,0.071411133,-0.005233765,-0.022338867,0.02947998,1.56127E-05,1.46423E-05,4.57093E-06,-0.01001358,-0.006851196,-0.025909424
2.8,0.057739258,0.027511597,-0.01083374,0.006240845,-0.026863098,0.018585205,-0.047546387,0.011642456,0.027381897,0.055875778,-0.015434265,0.02072525,-0.007751465,-0.017089844,-0.03326416,0.034881592,-6.81691E-05,-0.049804688,0.030548096,0.029022217,-0.041137695,-0.004638672,-0.002296448,-0.005172729,-0.001348737,-0.00096056,-0.024795532,-0.000859691,0.024276733,0.064819336,0.048461914,-0.032073975,-0.047393799,0.042297363,-1.28187E-05,-4.32879E-06,-2.37711E-05,-0.043865204,0.010070801,-0.02456665
2.81,0.021118164,-0.002906799,-0.014831543,7.62939E-05,0.01027298,0.044219971,0.021240234,-0.013870239,0.003334045,0.034114838,0.005485535,0.052636147,-0.021270752,-0.03503418,-0.020004272,0.008575439,2.82396E-05,-0.017974854,0.050018311,0.02293396,-0.036010742,-0.04284668,-0.029205322,-0.035858154,-0.001356989,-0.00096056,-0.020980835,-0.000855186,0.014389038,0.011993408,0.035095215,-0.008888245,-0.03237915,-0.007629395,3.07746E-05,5.1558E-06,-1.62125E-05,-0.01001358,-0.009262085,0.023925781
2.82,0.007232666,0.027511597,-0.028182983,-0.067581177,0.021055222,0.056427002,0.052490234,0.000701904,-0.032737732,0.047412872,0.005485535,0.029316902,-0.033538818,-0.018249512,-0.005554199,-0.015319824,2.44593E-05,0.035827637,0.017120361,-0.039131165,0.000976563,-0.044189453,-0.030426025,-0.003952026,-0.001368991,-0.000965066,-0.003250122,-0.000853684,0.056411743,-0.015625,0.048461914,0.03137207,0.044067383,-0.037078857,-2.2294E-05,4.8792E-05,4.23603E-05,0.011302948,0.000396729,0.03604126
2.83,-0.006652832,0.051841736,-0.002838135,-0.04788208,0.003084183,0.045440674,-0.012573242,0.001922607,-0.023117065,0.029279709,-0.009284973,-0.027141571,-0.020019531,-0.032653809,-0.010360718,0.027679443,-3.60329E-05,0.035827637,0.007385254,-0.006271362,-0.005371094,-0.058959961,-0.020637512,-0.013778687,-0.00136374,-0.000962062,-0.041259766,-0.000858189,0.048995972,0.010787964,0.021789551,0.0545578,0.034057617,-0.02557373,-4.88292E-05,0.000115193,1.40183E-05,0.021331787,-0.00201416,0.01449585
2.84,-0.009185791,-0.001686096,0.011856079,0.017303467,0.003084183,0.039367676,0.003723145,-0.004150391,0.014152527,0.011146545,-0.022819519,-0.030823708,0.02545166,-0.049438477,-0.007965088,0.031280518,8.30609E-05,0.013824463,0.015930176,0.055801392,-0.041137695,-0.057739258,0.016052246,-0.051818848,-0.001349487,-0.000947793,-0.05645752,-0.000860441,-0.006637573,0.010787964,0.01574707,0.049674988,-0.031097412,0.014129639,-3.34159E-06,9.62205E-05,6.50361E-05,0.048915863,-0.039505005,-0.008392334
2.85,0.035003662,-0.033317566,-0.001495361,-0.017150879,-0.002902985,0.055175781,0.04498291,-0.01750946,0.009346008,0.023235321,-0.024047852,-0.003822327,-0.001586914,0.008117676,-0.012771606,-0.012908936,0.000143553,-0.011871338,0.002532959,0.039985657,-0.027099609,0.000366211,0.025840759,-0.040771484,-0.001344236,-0.000948544,-0.003250122,-0.000860441,0.025497437,0.00239563,0.026672363,0.042358398,-0.003540039,-0.002532959,-4.31444E-05,-3.84785E-05,0.000131167,0.063961029,-0.044326782,-0.035339355
2.86,0.04888916,-0.01385498,0.019851685,-0.062652588,0.011472702,0.052734375,0.032470703,-0.027229309,0.005744934,0.026861191,-0.015434265,-0.00014019,-0.034759521,0.023681641,0.004089355,-0.006958008,1.87885E-05,-0.032684326,0.002532959,0.002250671,-0.015625,-0.005737305,-0.00352478,-0.023590088,-0.001350237,-0.000967319,0.020828247,-0.000859691,0.042816162,0.015594482,-0.01574707,0.043571472,0.008972168,-0.024291992,-5.45159E-05,-4.9863E-05,5.74775E-05,0.042648315,-0.012893677,-0.019195557
2.87,0.004699707,0.012908936,0.017181396,-0.034347534,0.017459869,0.02835083,0.034973145,0.003135681,0.047821045,0.008728027,-0.005592346,-0.012413025,0.015594482,0.023681641,-0.016387939,-0.008148193,-5.68265E-05,-0.051025391,0.004974365,-0.013572693,-0.01940918,-0.031738281,-0.032875061,-0.018661499,-0.001356238,-0.000972576,-0.000717163,-0.000861943,0.02180481,0.008392334,-0.007263184,0.03137207,-0.008544922,0.002624512,-2.98768E-05,-6.22682E-06,8.96007E-05,0.007541656,0.005233765,0.003692627
