Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
2.88,0.002166748,0.005615234,-0.033508301,-0.019592285,-0.017280579,-0.003326416,-0.007568359,-0.002937317,0.065856934,-0.011823654,0.032577515,-0.009958267,0.03527832,0.057189941,-0.045303345,-0.009307861,3.58019E-05,-0.047363281,9.15527E-05,0.019287109,-0.014343262,-0.025634766,-0.037765503,-0.016220093,-0.001354738,-0.000958307,-0.042526245,-0.000858189,0.030456543,-0.022827148,0.030273438,0.020393372,-0.006072998,0.002624512,-4.31444E-05,-1.19172E-05,0.000119831,0.013809204,-0.010482788,-0.036682129
2.89,0.033752441,-0.008987427,-0.040176392,-0.017150879,-0.024467468,-0.014282227,-0.055114746,0.001922607,0.038208008,0.003892899,0.068267822,0.021952629,0.010681152,0.00567627,-0.012771606,0.010986328,8.30609E-05,0.016265869,9.15527E-05,0.021720886,-0.011779785,-0.057739258,-0.001075745,-0.018661499,-0.001346487,-0.000950797,-0.066604614,-0.000851432,0.025497437,-0.033630371,0.023010254,0.036254883,-0.022338867,0.015411377,-2.98768E-05,3.25963E-06,3.10279E-05,0.035125732,-0.038299561,-0.078430176
2.9,0.028686523,0.031158447,0.001174927,-0.011001587,-0.002902985,0.003997803,-0.032531738,0.040794373,0.026176453,0.040159225,0.028884888,0.029316902,0.015594482,-0.042236328,-0.023620605,0.008575439,2.82396E-05,0.030944824,-0.015716553,-0.012359619,-0.027099609,-0.083740234,-0.008415222,-0.001480103,-0.001351738,-0.000958307,-0.061538696,-0.000862694,0.030456543,-0.006011963,0.030273438,0.046012878,0.013977051,0.039733887,-9.05283E-05,-0.00010488,6.88173E-05,0.040138245,-0.049179077,-0.055541992
2.91,0.019866943,0.038459778,0.022521973,-0.033126831,-0.002902985,0.005187988,-0.001281738,0.007995605,0.037002563,0.044994354,-0.016662598,-0.012413025,0.015594482,0.006896973,-0.030853271,-0.002197266,-3.60329E-05,-0.027770996,-0.012084961,0.014427185,-0.053894043,-0.086181641,-0.021865845,-0.000274658,-0.001361489,-0.000964315,-0.058990479,-0.000867199,0.009429932,-0.014419556,0.033935547,0.042358398,0.042816162,0.0128479,-0.000168236,-0.000118161,0.00012172,0.033870697,-0.044326782,-0.013793945
2.92,0.050170898,-0.0102005,0.005172729,-0.031906128,0.017459869,0.0027771,0.028747559,0.006782532,0.039405823,0.001476288,0.011642456,-0.013640404,0.004547119,0.023681641,0.007705688,0.008575439,-0.000113538,-0.026550293,0.02444458,0.014427185,-0.025817871,-0.070068359,0.030731201,-0.032165527,-0.001354738,-0.000955303,-0.046325684,-0.000853684,-0.049880981,-0.04083252,0,0.049674988,-0.001037598,-0.003814697,-0.000117064,4.30997E-05,2.72468E-05,-0.001235962,-0.016525269,-0.016479492
2.93,0.074157715,0.023857117,-0.028182983,-0.013442993,0.043815613,0.019836426,0.028747559,0.049293518,0.056236267,-0.05292511,0.038726807,0.040362358,0.000854492,-0.007446289,0.010101318,0.043212891,-5.30463E-05,0.015045166,0.031738281,-0.034263611,0.006103516,-0.030517578,0.036857605,-0.044464111,-0.001353238,-0.000952299,-0.038726807,-0.000858189,-0.017745972,-1.52588E-05,-0.042419434,0.03137207,0.001464844,0.019256592,-0.000113273,6.39707E-05,2.68593E-06,-0.026313782,-0.009262085,-0.02053833
2.94,0.04385376,0.066444397,-0.036178589,-0.030670166,-0.00170517,0.03692627,0.012512207,0.01650238,0.053840637,-0.021493912,0.005485535,0.024407387,-0.001586914,-0.023010254,-0.001937866,0.042053223,1.12271E-05,0.00894165,0.009857178,-0.036705017,-0.021972656,-0.011962891,-0.008415222,-0.043228149,-0.001361489,-0.000954552,-0.036193848,-0.000864196,0.036636353,0.010787964,-0.01940918,0.013069153,0.035308838,0.014129639,-0.000190979,1.84365E-05,8.39308E-05,0.006286621,-0.031036377,-0.000305176
2.95,0.037536621,0.023857117,0.014511108,-0.050354004,-0.017280579,0.039367676,0.022460938,-0.026016235,0.000930786,0.05708313,-0.026519775,-0.0455513,-0.017547607,-0.015869141,0.000473022,0.013397217,-3.79235E-05,-0.013092041,-0.013305664,-0.008712769,-0.039855957,-0.045410156,-0.008415222,-0.037094116,-0.001359989,-0.000946291,-0.003250122,-0.000860441,0.00201416,-0.016830444,0.026672363,0.056991577,0.01651001,-0.001251221,-0.000136016,-1.38152E-05,4.99189E-05,0.022583008,-0.008071899,-0.019195557
2.96,0.05267334,-0.0102005,0.053207397,-0.020828247,0.021055222,0.035675049,0.006225586,-0.016296387,-0.000274658,0.076425552,-0.051139832,-0.048006058,-0.042144775,0.004516602,-0.004348755,0.05279541,5.28144E-05,0.002807617,-0.010864258,0.009552002,-0.033447266,-0.076416016,0.009941101,-0.048141479,-0.001356238,-0.000953801,0.005615234,-0.000864946,-0.023925781,0.024002075,0.013305664,0.066757202,-0.007293701,0.010284424,-5.64121E-05,-7.83205E-05,-2.75485E-05,-0.008758545,0.011291504,-0.012451172
2.97,0.012298584,-0.0102005,0.053207397,0.01852417,0.006679535,0.018585205,-0.011291504,-0.012649536,0.040611267,0.052248001,-0.052368164,-0.013640404,-0.002807617,-0.000305176,-0.022415161,0.05758667,9.25129E-05,0.029724121,0.004974365,-0.002624512,-0.010498047,-0.04284668,-0.016975403,-0.080062866,-0.00136524,-0.000971825,-0.027313232,-0.000861192,-0.009109497,0.04800415,-0.008483887,0.036254883,0.015258789,0.011566162,-0.000107586,-5.17592E-05,5.18113E-05,-0.01001358,0.008880615,0.01852417
2.98,0.004699707,0.006828308,0.033187866,-0.004837036,-0.011289597,-0.020385742,0.011230469,-0.028450012,-0.000274658,0.00510025,0.007949829,-0.014867783,0.026672363,-0.005126953,-0.023620605,-0.009307861,1.7751E-06,0.021179199,-0.012084961,-0.020881653,0.017578125,-0.031738281,-0.031654358,-0.051818848,-0.00136599,-0.00096807,0.001815796,-0.000858189,-0.005386353,0.013183594,-0.02545166,0.03503418,0.025268555,0.006469727,-0.000126539,1.0848E-05,0.000144392,0.007541656,0.014907837,-0.02053833
2.99,0.041320801,0.02507782,0.0025177,-0.030670166,0.011472702,-0.026489258,0.018737793,-0.028450012,-0.038742065,-0.021493912,0.016563416,-0.024686813,-0.038452148,0.00567627,-0.001937866,-0.015319824,-5.78631E-06,0.00769043,-0.02545166,0.004684448,-0.005371094,-0.04284668,0.005050659,0.003417969,-0.001345737,-0.000959809,0.049972534,-0.000865697,0.000793457,-0.003616333,0.007263184,0.039916992,0.026519775,0.016693115,-0.0001019,-3.65824E-05,7.0706E-05,0.007541656,0.001617432,-0.04473877
3,0.019866943,0.015342712,0.013183594,-0.015914917,0.039024353,0.000335693,0.004943848,-0.013870239,0.003334045,-0.005777359,-0.037597656,0.001087189,-0.071655273,-0.008666992,-0.011581421,-0.006958008,-0.000113538,0.00894165,-0.013305664,0.013198853,-0.024536133,-0.010742188,0.029518127,0.008331299,-0.001341986,-0.000965066,0.017028809,-0.000864946,0.023025513,0.003585815,0.038757324,0.044792175,0.026519775,0.030761719,-5.83064E-05,-0.000118161,1.96882E-05,0.013809204,-0.021362305,-0.039367676
3.01,-0.009185791,0.021430969,0.039855957,-0.024520874,0.05579567,0.030822754,0.001220703,0.034721375,0.018966675,0.009937286,-0.046211243,0.023180008,-0.020019531,-0.031433105,-0.036880493,-0.024841309,-0.000138113,0.001586914,-0.027923584,-0.003837585,-0.002807617,-0.047851563,0.019729614,-0.011322021,-0.001352488,-0.000966568,0.010696411,-0.000862694,0.029220581,-0.008422852,0.002441406,0.03503418,0.005218506,0.032043457,6.6787E-05,-0.000118161,7.25947E-05,0.010047913,-0.028610229,-0.028625488
3.02,0.019866943,0.015342712,0.042526245,-0.049118042,0.037824631,0.049072266,0.021240234,0.059013367,0.010551453,0.020816803,-0.019126892,-0.003822327,-0.004058838,-0.007446289,-0.027236938,-0.02130127,0.000101965,-0.015533447,-0.038879395,0.009552002,-0.009216309,-0.091186523,0.016052246,-0.012542725,-0.001348737,-0.000965066,0.022094727,-0.000867199,0.000793457,-0.01802063,0.010925293,0.015510559,0.024017334,0.015411377,4.78327E-05,-4.7965E-05,1.77994E-05,-0.006252289,-0.024993896,-0.007049561
3.03,0.023651123,-0.018722534,0.025192261,-0.026992798,0.004283905,0.043029785,0.006225586,-0.011436462,0.039405823,0.036533356,-0.003128052,-0.038187027,-0.047058105,0.024841309,-0.018798828,-0.014129639,0.000175689,-0.013092041,-0.012084961,0.03754425,-0.011779785,-0.014404297,0.024620056,-0.017456055,-0.001347987,-0.000968821,-0.046325684,-0.000874707,-0.016525269,0.010787964,0.012084961,0.026489258,0.01776123,0.021820068,-7.53645E-05,2.41287E-05,2.68593E-06,-0.00750351,-0.005645752,-0.029937744
3.04,-0.01675415,-0.023590088,-0.013504028,0.002532959,0.00787735,0.060089111,-0.050048828,-0.057601929,0.050231934,0.036533356,-0.008049011,-0.01732254,-0.032318115,0.00567627,-0.039291382,0.007385254,0.000124649,-0.003326416,0.006195068,0.043632507,0.020141602,0.002929688,0.019729614,-0.039535522,-0.001350987,-0.000965066,-0.085601807,-0.00086795,0.00201416,0.026397705,-0.004821777,0.041137695,-0.028625488,0.02053833,-6.58892E-05,6.58669E-05,8.58195E-05,0.00252533,0.014907837,-0.054199219
3.05,0.002166748,-0.00655365,-0.008163452,-0.019592285,0.034231186,0.079559326,-0.008789063,-0.018730164,0.020172119,0.054664612,-0.004356384,0.0379076,0.002105713,-0.001525879,-0.041687012,0.03604126,0.000137881,0.002807617,0.023254395,0.013198853,0.002258301,-0.078857422,0.000152588,-0.027267456,-0.001343486,-0.000964315,-0.05140686,-0.000864196,0.008209229,0.011993408,0.052062988,0.037475586,-0.012329102,-0.002532959,-6.02026E-05,3.74094E-05,-6.76513E-06,-0.025058746,0.016113281,-0.062255859
3.06,0.05267334,0.004394531,0.058547974,-0.023284912,0.033033371,0.057647705,0.026245117,0.009208679,0.00213623,0.084888458,0.011642456,0.035453796,-0.017547607,0.018859863,-0.005554199,0.018157959,5.84861E-05,0.021179199,0.032989502,-0.012359619,-0.018188477,-0.068969727,0.005050659,-0.027267456,-0.001344986,-0.000962813,-0.020980835,-0.000878461,0.02180481,0.001190186,0.060546875,0.061882019,0.013977051,0.009002686,-8.48416E-05,2.41287E-05,-3.51034E-05,-0.032585144,0.018539429,-0.048797607
3.07,0.018585205,0.010475159,0.055862427,-0.004837036,0.013868332,0.043029785,-0.027526855,-0.001724243,0.003334045,0.041368484,0.020256042,-0.002594948,-0.016357422,0.017700195,0.012512207,-0.02130127,1.50073E-05,0.001586914,0.014709473,0.005897522,0.016357422,0.0078125,-0.002296448,-0.044464111,-0.001357739,-0.000954552,-0.013381958,-0.000876209,0.060119629,-0.026428223,0.018188477,0.08139801,0.024017334,0.04486084,-4.50406E-05,6.7763E-05,7.63759E-05,0.027603149,0.013702393,0.01852417
3.08,0.007232666,0.031158447,-0.012161255,-0.025756836,0.018657684,0.034454346,-0.012573242,-0.009010315,0.005744934,0.001476288,0.03011322,0.001087189,0.009460449,0.010498047,-0.028442383,-0.023681641,7.17184E-05,-0.026550293,0.009857178,0.008338928,0.030395508,0.009033203,-0.031654358,-0.001480103,-0.001357739,-0.000961311,0.003082275,-0.000866448,0.053939819,-0.03843689,0.008483887,0.070419312,0.01272583,0.052520752,1.94032E-05,5.06882E-05,-3.51034E-05,0.027603149,-0.033447266,0.021209717
3.09,0.0362854,0.049407959,-0.044189453,-0.038040161,0.023450851,0.044219971,0.033752441,0.006782532,0.011749268,0.024442673,0.001792908,0.018270493,-0.001586914,-0.012268066,-0.028442383,0.010986328,4.52539E-05,-0.020446777,-0.02545166,-0.01600647,-0.002807617,-0.030517578,-0.034103394,0.009552002,-0.001349487,-0.000969572,0.008163452,-0.000864946,0.020553589,-0.019226074,0.002441406,0.080184937,-0.017333984,0.0128479,3.83556E-05,2.98191E-05,-0.000131469,0.011302948,-0.057632446,-0.047454834
3.1,-0.014221191,0.017776489,-0.036178589,-0.017150879,0.019855499,0.073516846,0.032470703,0.009208679,0.003334045,0.025651932,-0.025291443,0.012133598,-0.033538818,-0.038635254,0.008911133,0.038452148,6.41569E-05,-0.040008545,-0.057128906,-0.022094727,-0.015625,-0.030517578,-0.016975403,-0.033401489,-0.001350987,-0.000962813,-0.018463135,-0.00085894,0.019332886,0.001190186,0.039978027,0.041137695,-0.019836426,-0.006347656,-7.13207E-06,2.60249E-05,1.96882E-05,0.025093079,0.001617432,-0.04208374
3.11,-0.02557373,-0.023590088,0.027862549,0.003768921,0.016262054,0.077148438,0.029968262,-0.016296387,-0.003883362,0.011146545,0.017807007,0.004769325,-0.031097412,-0.029052734,-0.018798828,0.043212891,0.000130321,-0.031463623,-0.019378662,-0.003837585,0.006103516,-0.002075195,-0.013313293,-0.044464111,-0.001350987,-0.000957556,-0.018463135,-0.000856687,0.020553589,0.056411743,0.039978027,-0.019874573,-0.042388916,0.00390625,1.37165E-05,-1.0021E-05,8.20421E-05,0.010047913,0.039093018,0.010437012
3.12,0.05267334,-0.001686096,0.042526245,-0.030670166,0.011472702,0.075897217,0.03125,-0.023590088,0.018966675,0.012353897,0.036270142,0.019497871,-0.013885498,-0.012268066,-0.034469604,0.040863037,7.73901E-05,-0.003326416,-0.009643555,0.008338928,-0.023254395,-0.011962891,-0.02797699,-0.049346924,-0.001347237,-0.000959809,0.005615234,-0.000858189,0.013153076,0.07321167,-0.031494141,0.044792175,-0.028625488,-0.014038086,9.33222E-05,3.25963E-06,-8.65385E-06,0.031360626,-0.011688232,-0.004364014
3.13,0.067810059,0.023857117,-0.016174316,-0.068786621,0.01506424,0.058837891,0.026245117,0.011642456,0.023780823,0.029279709,-0.012985229,0.036680222,-0.028625488,-0.008666992,-0.011581421,0.039642334,6.22664E-05,-0.013092041,-0.012084961,-0.024528503,-0.064086914,-0.035400391,-0.021865845,-0.021133423,-0.001353988,-0.000950797,0.004348755,-0.000861192,0.011901855,0.026397705,0.008483887,0.089935303,0.035308838,0.023101807,5.92042E-05,3.36152E-05,-1.05426E-05,0.045154572,-0.028610229,-0.04208374
3.14,0.026184082,0.006828308,-0.017501831,-0.025756836,-0.006498337,0.038116455,0.021240234,0.020141602,0.011749268,0.030488968,-0.025291443,0.028089523,-0.039703369,-0.020690918,0.006484985,0.030090332,6.98287E-05,0.00894165,0.011047363,-0.022094727,-0.020690918,-0.018188477,0.002601624,0.003417969,-0.00136374,-0.000939531,-0.014648438,-0.000867199,0.005737305,0.019195557,0.072692871,0.019172668,0.015258789,0.062774658,-8.10511E-05,2.79229E-05,2.91355E-05,-0.001235962,0.000396729,-0.048797607
3.15,0.032470703,-0.016288757,0.006500244,-0.026992798,0.003084183,0.040557861,0.02746582,-0.007797241,0.039405823,0.037740707,0.012870789,0.001087189,-0.053222656,-0.029052734,0.014938354,-0.004547119,1.50073E-05,-0.000854492,0.004974365,0.031455994,-0.001586914,-0.03918457,0.001373291,-0.049346924,-0.00136299,-0.00094554,-0.028594971,-0.000859691,0.005737305,0.017990112,0.026672363,0.006965637,-0.02734375,0.015411377,-9.05283E-05,5.63804E-05,3.48054E-05,-0.018791199,-0.008071899,-0.04473877
3.16,0.029937744,0.006828308,-0.004150391,-0.081100464,0.028244019,0.050323486,0.051208496,-0.001724243,0.0754776,0.058292389,0.020256042,-0.01732254,-0.071655273,-0.009887695,0.012512207,-0.032012939,-1.90195E-05,-0.044891357,0.001312256,0.018074036,-0.006652832,-0.081298828,0.01360321,-0.042007446,-0.001357739,-0.000949295,-0.041259766,-0.000848428,0.013153076,-0.007217407,-0.006103516,0.059440613,0.01272583,-0.001251221,8.02986E-06,0.000103811,9.9048E-05,-0.011268616,0.011291504,-0.011108398
3.17,0.002166748,0.039672852,-0.004150391,-0.067581177,-0.019674301,0.082000732,0.042480469,0.014068604,0.0754776,0.034114838,-0.022819519,-0.012413025,-0.034759521,0.008117676,-0.000732422,-0.004547119,-4.17037E-05,-0.017974854,0.012268066,-0.002624512,0.008666992,-0.046630859,0.025840759,-0.01008606,-0.00136299,-0.000950046,-0.041259766,-0.000861943,0.003265381,0.003585815,0.016967773,0.066757202,0.046569824,0.021820068,-2.60845E-05,8.29417E-05,0.000108492,-0.023807526,0.029418945,0.013153076
3.18,0.033752441,-0.000473022,0.001174927,-0.025756836,-0.017280579,0.073516846,0.006225586,0.005561829,0.047821045,0.017189026,-0.033905029,-0.001367569,0.009460449,0.010498047,-0.016387939,0.032501221,-3.60329E-05,-0.003326416,0.009857178,0.035110474,-0.027099609,0.000366211,0.018501282,-0.053039551,-0.00136674,-0.000949295,-0.001983643,-0.000873205,0.005737305,0.009597778,0.019348145,0.03503418,0.000213623,0.025665283,-8.67378E-05,3.17171E-05,3.10279E-05,0.017570496,-0.010482788,0.001037598
3.19,0.064025879,-0.026016235,-0.020172119,0.001312256,0.031835556,0.007629395,0.007507324,-0.002937317,0.012954712,0.014772415,0.005485535,-0.011185646,0.013153076,0.010498047,0.000473022,0.021759033,-1.33486E-05,-0.042449951,0.009857178,0.032684326,-0.036010742,0.000366211,0.009941101,-0.050582886,-0.001352488,-0.000944789,-0.000717163,-0.000860441,0.006958008,-0.013214111,-0.007263184,0.025268555,-0.042388916,0.032043457,-3.74578E-05,4.6894E-05,-1.09524E-06,0.060203552,-0.037094116,-0.029937744
3.2,0.055206299,0.016563416,0.01852417,-0.004837036,0.011472702,0.010101318,0.03125,-0.011436462,0.008148193,0.006311417,0.017807007,0.001087189,-0.001586914,0.006896973,0.011322021,0.020507813,-1.15484E-07,-0.040008545,0.041473389,0.002250671,-0.014343262,-0.009521484,-0.002296448,-0.033401489,-0.001347987,-0.000947042,-0.037460327,-0.000852933,0.003265381,0.001190186,-0.003662109,0.037475586,-0.019836426,0.041015625,1.37165E-05,0.000109503,-4.87268E-06,0.00252533,-0.009262085,-0.064971924
3.21,0.040039063,0.02872467,0.069213867,-0.030670166,0.011472702,0.067382813,0.017456055,-0.010223389,0.023780823,0.034114838,0.006721497,0.034226418,-0.013885498,-0.007446289,-0.024841309,0.028930664,1.50073E-05,-0.006958008,0.056091309,0.001029968,-0.000244141,-0.028076172,0.034408569,-0.060409546,-0.001359989,-0.000949295,-0.03112793,-0.000864196,0.055175781,0.020385742,0.018188477,0.016731262,0.019012451,0.026947021,1.56127E-05,7.53514E-05,-8.65385E-06,-0.031326294,0.013702393,-0.038024902
3.22,-0.000335693,0.005615234,0.03453064,-0.015914917,0.064178467,0.045440674,-0.013793945,-0.005363464,0.011749268,0.040159225,0.007949829,0.025634766,-0.010192871,-0.036254883,-0.047714233,0.007385254,1.7751E-06,-0.013092041,-0.008422852,-0.005050659,0.030395508,-0.030517578,0.063774109,-0.026031494,-0.00136374,-0.000947793,0.000549316,-0.000873956,0.082366943,0.00479126,0.007263184,-0.004013062,0.010223389,-0.010192871,3.45651E-05,-5.17592E-05,-2.94372E-05,0.017570496,-0.011688232,0.002349854
3.23,-0.03692627,-0.00655365,0.017181396,0.003768921,0.040222168,-0.002105713,0.001220703,-0.033309937,0.024978638,0.024442673,-0.022819519,0.018270493,-0.016357422,-0.050598145,-0.010360718,0.008575439,-3.22517E-05,-0.033905029,-0.055908203,-0.005050659,-0.011779785,-0.008300781,0.005050659,-0.003952026,-0.001348737,-0.000958307,0.028427124,-0.000870953,0.014389038,-0.014419556,0.023010254,0.00819397,-0.034881592,-0.02557373,-1.09226E-05,-4.03766E-05,-1.24313E-05,0.040138245,-0.012893677,-0.00302124
3.24,-0.034423828,-0.002906799,0.027862549,-0.011001587,-0.025665283,0.010101318,0.023742676,-0.053955078,0.068267822,0.036533356,-0.037597656,0.015815735,-0.012664795,-0.037414551,0.008911133,0.007385254,-1.15484E-07,0.005249023,-0.019378662,0.007110596,-0.053894043,-0.030517578,-0.040214539,-0.034637451,-0.001341236,-0.000961311,0.008163452,-0.000861192,-0.020233154,-0.04083252,0.053283691,-0.000350952,-0.039886475,-0.030670166,-0.000122748,7.91475E-05,9.14894E-05,0.025093079,0.020950317,-0.031280518
3.25,0.004699707,0.022644043,0.029190063,-0.025756836,0.000688553,0.010101318,0.03125,-0.013870239,0.040611267,0.060710907,-0.008049011,-0.006277084,0.004547119,-0.011047363,-0.034469604,-0.012908936,6.03767E-05,0.052978516,0.001312256,0.013198853,-0.025817871,-0.062744141,-0.014526367,-0.021133423,-0.001351738,-0.00094554,-0.014648438,-0.000855186,0.031692505,-0.019226074,0.029052734,-0.001564026,0.013977051,-0.042205811,-5.83064E-05,8.29417E-05,6.69248E-05,0.036376953,0.028213501,-0.047454834
3.26,0.022399902,0.027511597,0.050537109,-0.036819458,0.062980652,-0.019195557,0.061279297,0.014068604,-0.025520325,0.07884407,-0.030212402,-0.013640404,-0.006500244,0.000915527,-0.013977051,0.013397217,3.39113E-05,0.015045166,-0.010864258,0.002250671,-0.014343262,-0.03918457,0.002601624,-0.013778687,-0.001357739,-0.000949295,-0.000717163,-0.000851432,0.056411743,0.021591187,0.010925293,0.037475586,0.037811279,-0.047302246,8.19489E-05,5.82784E-05,-6.91153E-05,0.038887024,0.010070801,-0.016479492
3.27,-0.00793457,0.034812927,0.053207397,-0.024520874,0.040222168,-0.010620117,0.036193848,-0.023590088,-0.03994751,0.059501648,-0.043754578,-0.013640404,-0.021270752,-0.015869141,0.039016724,0.055175781,-7.67689E-06,-0.020446777,0.01348877,-0.012359619,-0.004089355,0.016479492,-0.00718689,-0.014984131,-0.001357739,-0.00096056,-0.00831604,-0.000857438,0.015625,-1.52588E-05,0.024230957,0.042358398,-0.00479126,-0.053710938,4.59384E-05,0.000100017,-2.56598E-05,0.001270294,0.00402832,-0.009765625
3.28,-0.02053833,0.046974182,0.001174927,-0.018356323,-0.011289597,0.030822754,-0.033813477,-0.033309937,-0.015899658,0.02807045,-0.015434265,0.002314568,0.018066406,-0.019470215,-0.012771606,0.033691406,-2.09091E-05,0.015045166,0.026885986,0.009552002,-0.01940918,0.026367188,-0.001075745,-0.008850098,-0.001361489,-0.000948544,-0.007049561,-0.0008687,-0.004165649,-0.008422852,0.026672363,0.030158997,-0.031097412,-0.029388428,-6.02026E-05,7.72495E-05,7.25947E-05,0.008792877,-0.003219604,-0.016479492
3.29,-0.02432251,-0.026016235,-0.021499634,-0.033126831,-0.010091782,0.027160645,-0.012573242,0.009208679,0.023780823,0.040159225,-0.015434265,0.036680222,0.058624268,-0.000305176,-0.056152344,0.021759033,-4.35943E-05,0.039520264,0.023254395,0.046066284,-0.027099609,-0.023193359,-0.012077332,-0.045700073,-0.001356238,-0.000948544,-0.027313232,-0.000864196,0.032928467,0.015594482,0.036376953,0.039916992,-0.011047363,-0.005065918,-3.36673E-05,5.63804E-05,0.000102825,0.020080566,-0.027404785,0.021209717
3.3,-0.019287109,-0.068603516,0.013183594,-0.022064209,0.00787735,0.008880615,0.046203613,0.007995605,0.052635193,0.066753387,-0.024047852,0.055090904,-0.004058838,0.002075195,-0.023620605,0.067169189,2.44593E-05,-0.008178711,0.050018311,0.050933838,0.006103516,-0.036743164,-0.00718689,-0.055511475,-0.001350987,-0.000962062,-0.071670532,-0.000852182,0.052703857,0.00479126,0.043640137,0.00819397,0.000213623,-0.015289307,7.05775E-05,7.15572E-05,0.000125498,-0.012519836,-0.009262085,-0.001678467
3.31,0.009765625,-0.002906799,0.025192261,-0.039276123,0.011472702,0.02835083,0.033752441,0.005561829,0.038208008,0.072799683,-0.041290283,0.03177166,-0.048309326,-0.024291992,-0.018798828,0.062347412,7.54995E-05,-0.079162598,0.0390625,0.009552002,-0.033447266,0.0078125,0.027069092,-0.018661499,-0.001350237,-0.000965066,-0.012130737,-0.000857438,0.032928467,-0.037231445,0.020629883,-0.013771057,-0.014801025,-0.019165039,2.88785E-05,3.25963E-06,1.40183E-05,0.006286621,0.024581909,-0.050170898
3.32,0.007232666,-0.012634277,0.022521973,-0.040512085,-0.024467468,0.01373291,0.006225586,0.028648376,-0.001472473,0.034114838,-0.04990387,-0.005049706,-0.006500244,-0.038635254,-0.0440979,0.013397217,2.44593E-05,-0.044891357,0.009857178,-0.009918213,-0.065429688,0.040039063,0.023391724,-0.001480103,-0.001349487,-0.000967319,0.043624878,-0.000866448,0.016860962,-0.030029297,0.016967773,0.00819397,-0.016082764,-0.012756348,-3.9354E-05,-2.51997E-05,-3.51034E-05,0.022583008,0.002822876,-0.015136719
3.33,-0.030639648,-0.074684143,0.025192261,0.006240845,-0.022069931,-0.021636963,0.034973145,-0.005363464,-0.006286621,0.007518768,-0.027740479,-0.016095161,-0.043365479,-0.039855957,-0.046524048,0.008575439,3.01311E-05,0.022399902,0.009857178,0.011985779,-0.034790039,0.020263672,0.018501282,-0.014984131,-0.001360739,-0.000967319,-0.010848999,-0.000860441,0.029220581,0.015594482,0.055725098,0.005752563,0.000213623,0.014129639,2.6986E-05,-3.84785E-05,7.63759E-05,-0.027565002,-0.02015686,0.001037598
3.34,-0.03692627,-0.03818512,0.021179199,-0.039276123,0.040222168,0.006439209,0.057495117,-0.024803162,0.027381897,0.035324097,-0.021598816,-0.019777298,-0.099914551,-0.038635254,-0.030853271,0.014556885,3.95821E-05,-0.011871338,-0.013305664,0.011985779,-0.057739258,-0.005737305,-0.010864258,-0.030960083,-0.001361489,-0.000959809,-0.039993286,-0.000861192,0.041564941,-0.006011963,0.061767578,-0.007667542,0.000213623,0.042297363,1.37165E-05,-2.51997E-05,5.18113E-05,-0.028820038,0.001617432,-0.019195557
3.35,0.014801025,0.003181458,0.009185791,-0.084777832,0.024648666,0.021057129,-0.010070801,-0.007797241,0.018966675,0.015981674,-0.014205933,-0.006277084,-0.033538818,-0.014648438,-0.018798828,0.007385254,1.31167E-05,0.001586914,-0.008422852,0.015640259,-0.051391602,-0.003295898,-0.057342529,-0.033401489,-0.001347237,-0.000950797,-0.018463135,-0.000862694,0.011901855,-0.036026001,0.018188477,0.003311157,-0.007293701,0.015411377,-7.72588E-05,0.000109503,-2.98396E-06,0.01631546,0.024581909,-0.001678467
