Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
3.36,0.024902344,-0.029670715,-0.004150391,-0.026992798,-0.00170517,-0.035003662,-0.065063477,-0.028450012,-0.017105103,-0.003360748,0.022727966,0.025634766,0.014373779,0.00567627,-0.028442383,0.003814697,5.84861E-05,0.060302734,0.020782471,0.016860962,0.006103516,-0.025634766,-0.013313293,-0.011322021,-0.001348737,-0.000955303,-0.032394409,-0.000854435,-0.007858276,0.001190186,0.00970459,0.009414673,-0.001037598,-0.005065918,-8.10511E-05,7.15572E-05,-1.05426E-05,0.010047913,0.027008057,0.010437012
3.37,-0.02432251,-0.052787781,-0.008163452,-0.023284912,0.006679535,-0.065490723,-0.011291504,-0.032089233,-0.005081177,0.05345726,0.017807007,0.007224083,-0.039703369,-0.011047363,-0.040496826,0.002624512,0.000103855,0.029724121,-0.021820068,-0.008712769,-0.034790039,-0.04284668,0.023391724,-0.008850098,-0.001353238,-0.000955303,-0.024795532,-0.000856687,0.013153076,0.00718689,0.030273438,-0.016212463,-0.00479126,0.03717041,-0.000109481,-8.21147E-05,-6.76513E-06,-0.008758545,0.024581909,-0.007049561
3.38,-0.023071289,-0.024803162,-0.000167847,-0.055267334,-0.005298615,-0.032592773,0.052490234,-0.022369385,0.014152527,0.05708313,-0.010513306,-0.016095161,-0.040924072,-0.015869141,-0.023620605,0.000213623,3.95821E-05,0.011383057,-0.059570313,0.013198853,-0.083251953,-0.025634766,0.008712769,-0.034637451,-0.001354738,-0.000952299,0.009414673,-0.000865697,0.018096924,-0.025222778,0.048461914,-0.01499176,-0.02734375,0.067901611,-0.000122748,-3.84785E-05,0.000100937,0.025093079,0.005233765,-0.029937744
3.39,0.003448486,0.010475159,0.023849487,-0.041748047,0.022253036,0.024719238,0.03125,-0.03452301,-0.000274658,0.022026062,-0.014205933,0.026862144,-0.004058838,-0.000305176,-0.006744385,0.000213623,-4.92651E-05,0.00769043,-0.026672363,0.047279358,-0.041137695,-0.010742188,0.035629272,0.002197266,-0.001351738,-0.000957556,0.001815796,-0.000863445,0.009429932,-1.52588E-05,0.049682617,0.027709961,-0.006072998,0.024383545,-2.79807E-05,-2.43261E-06,9.14894E-05,0.046409607,-0.028610229,-0.02053833
3.4,-0.012969971,0.02507782,0.025192261,-0.040512085,0.048606873,0.061279297,-0.018798828,-0.023590088,-0.001472473,0.046203613,-0.043754578,0.03177166,-0.021270752,-0.012268066,-0.000732422,0.021759033,-3.79235E-05,-0.033905029,0.003753662,0.042419434,-0.006652832,-0.031738281,0.04296875,0.016906738,-0.001344986,-0.000953801,-0.00831604,-0.00085894,0.015625,0.024002075,0.004882813,0.00819397,0.051574707,-0.023010254,9.92604E-06,-5.55534E-05,-3.1326E-05,0.018825531,-0.018951416,0.026611328
3.41,-0.018005371,0.015342712,0.003845215,-0.026992798,0.022253036,0.046661377,-0.030029297,-0.018730164,0.005744934,0.046203613,-0.033905029,-0.036960602,0.003326416,-0.007446289,-0.004348755,0.040863037,-7.67689E-06,-0.027770996,0.001312256,0.0338974,-0.004089355,-0.068969727,-0.009635925,-0.046905518,-0.001354738,-0.000952299,-0.005783081,-0.00085894,-0.016525269,0.00239563,-0.014526367,-0.032073975,0.051574707,-0.003814697,-2.41902E-05,-3.84785E-05,-1.24313E-05,0.037631989,0.016113281,0.022583008
3.42,0.05267334,0.016563416,0.027862549,-0.00730896,0.00548172,0.006439209,-0.030029297,-0.026016235,-0.029129028,0.02807045,0.006721497,-0.043096542,0.016845703,0.016479492,-0.024841309,0.044464111,-4.92651E-05,-0.010650635,-0.003570557,0.020507813,-0.016845703,-0.062744141,-0.036552429,-0.056716919,-0.001362239,-0.000953801,0.008163452,-0.000856687,-0.052368164,0.010787964,0.014526367,0.00453186,0.002716064,-0.003814697,-3.55635E-05,5.1558E-06,2.91355E-05,0.076499939,-0.012893677,-0.012451172
3.43,0.077911377,0.03237915,0.043869019,-0.018356323,0.019855499,-0.002105713,-0.046325684,-0.004150391,-0.042350769,0.051040649,-0.019126892,0.001087189,-0.044616699,-0.003845215,-0.021224976,0.056396484,-5.87171E-05,-0.01675415,-0.001098633,-0.007484436,-0.048828125,-0.01940918,0.003814697,-0.018661499,-0.001361489,-0.000949295,0.036026001,-0.00085894,-0.017745972,-0.006011963,0,0.01184845,-0.021087646,-0.024291992,-7.53645E-05,5.44824E-05,-2.37711E-05,0.02885437,-0.033447266,0.013153076
3.44,0.026184082,-0.024803162,0.013183594,-0.035583496,0.039024353,0.03326416,-0.022521973,0.010421753,0.00453949,0.038951874,-0.009284973,0.023180008,-0.047058105,-0.024291992,0.002883911,0.050415039,-1.14581E-05,-0.004547119,-0.007202148,-0.012359619,-0.023254395,-0.020629883,0.020942688,0.005859375,-0.001359989,-0.000951548,0.013214111,-0.000862694,0.00201416,-0.043228149,-0.002441406,-0.011329651,0.010223389,0.006469727,-0.000158761,3.74094E-05,-1.99899E-05,-0.017536163,0.010070801,0.027954102
3.45,0.021118164,-0.055221558,0.010513306,-0.038040161,0.023450851,0.032012939,0.042480469,-0.010223389,0.00453949,0.018400192,0.033805847,0.032999039,-0.016357422,-0.005126953,0.001678467,0.031280518,9.33651E-06,-0.015533447,-0.013305664,0.002250671,0.044433594,-0.09362793,-0.034103394,-0.008850098,-0.001353988,-0.000951548,0.004348755,-0.000852182,-0.002914429,0.001190186,0.047241211,0.006965637,0.036529541,0.001342773,-0.000153074,-4.60688E-05,5.18113E-05,0.001270294,-0.004425049,-0.019195557
3.46,0.017333984,0.010475159,0.017181396,-0.039276123,-0.002902985,-0.025299072,0.04498291,-0.019943237,-0.025520325,0.041368484,-0.001899719,0.019497871,-0.038452148,0.011657715,-0.028442383,0.038452148,1.68979E-05,-0.01675415,-0.02545166,0.010772705,0.022705078,-0.094970703,-0.048782349,-0.054275513,-0.001354738,-0.00094554,0.009414673,-0.000846927,0.015625,0.032409668,0.04119873,0.006965637,0.001464844,-0.001251221,-7.9155E-05,-1.95075E-05,4.61414E-05,0.033870697,-0.033447266,-0.047454834
3.47,-0.010437012,0.011695862,-0.009506226,-0.033126831,0.029441833,-0.010620117,0.001220703,0.01650238,-0.01109314,0.037740707,-0.025291443,0.010906219,-0.051971436,-0.005126953,-0.048919678,0.039642334,4.33633E-05,0.034606934,-0.026672363,0.02293396,-0.052612305,-0.034301758,-0.016975403,-0.049346924,-0.001357739,-0.000944037,-0.060272217,-0.000861943,0.039093018,-0.010818481,0.012084961,0.03503418,-0.017333984,0.032043457,-4.31444E-05,-1.0021E-05,-1.24313E-05,0.065216064,0.002822876,-0.011108398
3.48,0.000946045,0.003181458,0.006500244,-0.00730896,0.037824631,0.038116455,0.001220703,0.032295227,-0.009887695,0.00510025,0.007949829,0.018270493,-0.036010742,-0.014648438,-0.028442383,0.014556885,0.000109526,0.034606934,0.004974365,0.024162292,-0.064086914,-0.047851563,-0.018203735,-0.021133423,-0.001355488,-0.00095305,-0.074203491,-0.000869451,0.055175781,-0.024032593,0.023010254,0.070419312,0.002716064,0.009002686,-7.53645E-05,-0.000110572,3.85828E-05,0.096565247,-0.009262085,0.007751465
3.49,0.022399902,0.027511597,0.03453064,-0.034347534,-0.007696152,-0.005767822,-0.020019531,-0.007797241,-0.007484436,0.019607544,0.021499634,0.008451462,-0.031097412,0.024841309,-0.000732422,0.002624512,6.60475E-05,-0.015533447,0.0390625,0.019287109,-0.048828125,-0.063964844,-0.0157547,-0.026031494,-0.001358489,-0.000958307,-0.014648438,-0.000865697,0.026748657,-1.52588E-05,0.012084961,0.03137207,-0.002288818,3.05176E-05,-0.000134122,-0.000120059,0.000148173,0.084026337,-0.038299561,-0.050170898
3.5,0.026184082,0.014129639,0.04119873,-0.074951172,-0.008893967,-0.021636963,-0.026306152,-0.006576538,0.010551453,0.054664612,0.009178162,-0.008730888,-0.036010742,0.03326416,-0.000732422,0.048034668,-6.24983E-05,-0.01675415,0.036621094,0.008338928,-0.057739258,-0.03918457,0.006263733,-0.053039551,-0.001350237,-0.000952299,0.001815796,-0.000866448,0.004486084,-0.013214111,0.004882813,0.030158997,0.000213623,0.052520752,-6.58892E-05,-2.70959E-05,0.000150062,0.042648315,-0.022567749,-0.066314697
3.51,0.000946045,0.017776489,0.08921814,-0.045425415,-0.011289597,0.03326416,0.034973145,0.02986145,-0.002677917,0.029279709,-0.000663757,-0.00750351,-0.021270752,0.010498047,-0.024841309,0.071929932,7.44592E-06,-0.024108887,0.004974365,-0.007484436,-0.041137695,-0.013183594,0.025840759,-0.071456909,-0.001336735,-0.000950046,0.029693604,-0.000859691,0.018096924,-0.027618408,0.026672363,0.060661316,0.008972168,0.055084229,-2.60845E-05,-3.27863E-05,5.93662E-05,0.050170898,-0.021362305,0.007751465
3.52,-0.00793457,0.020210266,0.045211792,-0.024520874,-0.017280579,0.021057129,0.023742676,0.006782532,-0.008682251,0.00510025,-0.005592346,-0.006277084,0.031585693,0.036865234,-0.056152344,0.033691406,5.47059E-05,-0.038787842,-0.002349854,0.011985779,-0.000244141,-0.021850586,0.008712769,-0.053039551,-0.001345737,-0.000947042,0.03855896,-0.000847677,0.008209229,-0.006011963,0.043640137,0.036254883,0.002716064,-0.007629395,-8.48416E-05,-6.31418E-05,2.53581E-05,0.071483612,-0.01411438,0.009094238
3.53,0.028686523,-0.017501831,-0.040176392,-0.051589966,0.04621315,0.003997803,-0.001281738,-0.028450012,0.006942749,0.019607544,-0.025291443,-0.039414406,0.041412354,0.034423828,-0.032058716,0.053985596,-3.22517E-05,0.015045166,-0.005981445,0.008338928,0.00994873,-0.065185547,-0.032875061,-0.029724121,-0.001353238,-0.000947793,0.001815796,-0.000853684,0.000793457,-0.006011963,0.053283691,0.020393372,0.007720947,-0.020446777,-3.17711E-05,7.05384E-06,8.96007E-05,0.035125732,-0.008071899,-0.02456665
3.54,0.031219482,-0.011421204,0.0025177,-0.060180664,0.079751968,0.057647705,0.046203613,0.004348755,0.018966675,0.032905579,-0.048675537,-0.034505844,-0.018798828,-0.006286621,0.004089355,0.079101563,3.58019E-05,0.024810791,-0.052276611,-0.033042908,-0.024536133,-0.03918457,-0.023086548,-0.060409546,-0.001351738,-0.000948544,0.005615234,-0.000865697,0.018096924,-0.001220703,0.052062988,0.042358398,0.007720947,-0.002532959,-1.47149E-05,3.93074E-05,0.000108492,0.01506424,-0.03225708,0.003692627
3.55,0.004699707,0.044540405,0.026519775,-0.030670166,0.035429001,0.050323486,0.046203613,0.034721375,0.024978638,0.052248001,-0.057289124,0.039134979,-0.027404785,0.014099121,-0.03326416,0.046813965,0.000111417,-0.036315918,-0.051025391,-0.017219543,-0.04498291,-0.007080078,-0.013313293,-0.072692871,-0.001358489,-0.000939531,0.01574707,-0.000856687,0.042816162,0.017990112,0.044799805,0.055778503,0.019012451,-0.007629395,-3.9354E-05,6.58669E-05,2.53581E-05,0.042648315,-0.012893677,-0.015136719
3.56,0.003448486,0.042106628,0.014511108,-0.026992798,0.013868332,0.003997803,0.047485352,0.007995605,0.034599304,0.075216293,-0.046211243,0.044044495,0.003326416,0.030822754,-0.030853271,0.05279541,7.54995E-05,-0.032684326,9.15527E-05,0.027809143,-0.01940918,-0.030517578,-0.009635925,-0.019897461,-0.001360739,-0.000943286,0.001815796,-0.000843923,0.065063477,0.00239563,0.042358398,0.000869751,0.026519775,0.001342773,-9.02824E-06,9.05301E-05,2.53581E-05,0.047664642,0.013702393,-0.029937744
3.57,0.012298584,0.033592224,0.049194336,-0.038040161,0.018657684,0.01373291,0.067504883,-0.022369385,0.04662323,0.076425552,0.009178162,-0.005049706,-0.020019531,0.009277344,0.014938354,0.075531006,9.62941E-05,-0.003326416,-0.004760742,0.018074036,-0.013061523,-0.009521484,0.034408569,-0.012542725,-0.001355488,-0.000962813,0.022094727,-0.000852182,0.042816162,0.00239563,0.048461914,-0.01865387,-0.006072998,-0.017852783,-3.74578E-05,-2.89921E-05,0.000112273,0.04139328,-0.016525269,-0.005737305
3.58,0.022399902,0.046974182,0.053207397,-0.023284912,0.012670517,0.005187988,0.015014648,-0.006576538,0.026176453,0.034114838,0.027641296,-0.01732254,-0.039703369,0.008117676,-0.018798828,0.051635742,5.47059E-05,-0.011871338,-0.035217285,-0.001396179,-0.032226563,0.020263672,0.012390137,-0.029724121,-0.001359989,-0.000967319,0.041091919,-0.000862694,-0.002914429,0.021591187,0.048461914,0.042358398,-0.031097412,-0.047302246,-3.55635E-05,-7.07321E-05,7.82609E-05,0.032619476,-0.02015686,-0.029937744
3.59,0.013549805,0.000747681,-0.004150391,-0.066345215,-0.006498337,-0.024047852,-0.026306152,0.014068604,-0.013496399,0.003892899,-0.031433105,-0.011185646,-0.055664063,-0.009887695,-0.057357788,0.010986328,-1.15484E-07,0.000366211,-0.046142578,0.007110596,-0.043701172,-0.011962891,-0.038993835,-0.017456055,-0.001353238,-0.000959809,0.011947632,-0.000853684,0.008209229,-0.010818481,0.02545166,0.017951965,-0.008544922,0.001342773,-2.98768E-05,4.12036E-05,-2.94372E-05,0.021331787,0.006454468,-0.031280518
3.6,0.002166748,-0.026016235,-0.036178589,-0.108139038,-0.007696152,-0.004516602,-0.022521973,-0.007797241,-0.031532288,0.017189026,-0.046211243,0.018270493,-0.067962646,-0.042236328,-0.018798828,0.006225586,0.000115197,-0.009429932,-0.046142578,0.011985779,-0.038574219,-0.055297852,-0.040214539,-0.029724121,-0.001335985,-0.000955303,0.009414673,-0.000846927,0.040344238,-0.022827148,0.029052734,-0.027191162,0.030273438,0.05380249,-0.000122748,5.1558E-06,-8.65385E-06,0.036376953,-0.008071899,-0.015136719
3.61,0.024902344,-0.008987427,0.033187866,-0.051589966,0.022253036,0.030822754,-6.10352E-05,-0.012649536,-0.030326843,0.025651932,-0.008049011,0.017043114,-0.012664795,-0.023010254,0.000473022,0.040863037,9.44035E-05,-0.05960083,-0.010864258,0.003463745,-0.020690918,-0.051513672,-0.02431488,-0.054275513,-0.001343486,-0.000952299,0.030960083,-0.000857438,0.020553589,-0.003616333,0.058105469,0.01184845,0.027801514,0.049957275,-0.000145491,-0.000108674,0.000112273,0.084026337,-0.01411438,-0.066314697
3.62,0.032470703,-0.028450012,0.069213867,-0.042953491,0.013868332,0.043029785,0.049987793,-0.005363464,-0.030326843,0.051040649,-0.001899719,-0.022232056,0.027893066,0.02722168,-0.032058716,0.040863037,-4.54839E-05,-0.02532959,0.036621094,-0.012359619,-0.03729248,-0.01574707,0.019729614,-0.054275513,-0.001350987,-0.000951548,-0.005783081,-0.000862694,0.018096924,-0.034820557,0.069030762,0.024055481,0.001464844,0.010284424,-8.29455E-05,-6.50398E-05,7.25947E-05,0.121639252,0.018539429,-0.087860107
3.63,0.007232666,-0.036972046,0.001174927,-0.071258545,0.009075165,0.022247314,0.051208496,-0.03087616,-0.021911621,0.083679199,-0.026519775,-0.00750351,0.003326416,0.03326416,-0.029647827,0.050415039,4.52539E-05,0.010162354,0.036621094,0.002250671,-0.052612305,-0.020629883,0.025840759,-0.011322021,-0.001349487,-0.000947042,-0.041259766,-0.000861943,0.076187134,-0.032424927,0.059387207,0.003311157,-0.002288818,-0.005065918,-7.34683E-05,-1.76094E-05,-1.99899E-05,0.075248718,0.017333984,-0.009765625
3.64,-0.012969971,-0.001686096,-0.001495361,-0.04788208,0.034231186,0.006439209,0.042480469,-0.038169861,0.027381897,0.076425552,-0.021598816,0.028089523,-0.018798828,-0.014648438,-0.022415161,0.088653564,0.000137881,-0.031463623,0.018371582,0.024162292,-0.023254395,-0.040405273,0.001373291,0.000961304,-0.001360739,-0.000944789,-0.017181396,-0.000869451,0.0675354,0.00718689,0.003601074,0.019172668,-0.007293701,0.05380249,-6.20969E-05,-0.000121957,5.55888E-05,0.008792877,0.00402832,0.027954102
3.65,-0.010437012,0.012908936,0.045211792,-0.056503296,0.029441833,0.011291504,0.06628418,-0.01750946,0.053840637,0.049829483,-0.003128052,0.036680222,-0.024963379,-0.030212402,-0.040496826,0.059997559,-1.90195E-05,-0.01675415,0.008636475,-0.009918213,0.00994873,-0.026855469,0.034408569,-0.054275513,-0.001357739,-0.000956805,-0.014648438,-0.000866448,-0.005386353,0.009597778,-0.020568848,0.016731262,-0.022338867,0.058929443,1.94032E-05,-0.000137134,3.29167E-05,0.035125732,-0.006851196,-0.016479492
3.66,-0.000335693,0.03237915,0.001174927,-0.072494507,0.040222168,-0.010620117,0.010009766,-0.023590088,0.014152527,0.030488968,-0.027740479,0.012133598,-0.012664795,0.008117676,-0.027236938,0.031280518,-9.27439E-05,0.010162354,-0.021820068,-0.044006348,0.008666992,-0.025634766,0.020942688,-0.065322876,-0.001338985,-0.000961311,-0.026062012,-0.000854435,0.003265381,0.00718689,0.024230957,-0.016212463,-0.031097412,0.021820068,5.54137E-05,-3.84785E-05,-4.64432E-05,0.068981171,-0.029830933,-0.015136719
3.67,-0.021820068,0.039672852,-0.038848877,-0.052825928,0.024648666,-0.035003662,-0.041259766,-0.050315857,0.010551453,0.03169632,-0.016662598,0.007224083,0.003326416,0.017700195,0.002883911,0.045623779,6.41569E-05,-0.006958008,-0.027923584,-0.028182983,-0.050048828,-0.031738281,-0.02431488,-0.033401489,-0.001341986,-0.000955303,-0.004516602,-0.000860441,0.053939819,-0.004806519,0.013305664,0.00453186,-0.028625488,0.033325195,-3.36673E-05,-4.60688E-05,0.000106607,0.030109406,0.000396729,-0.019195557
3.68,-0.040740967,-0.016288757,0.023849487,-0.040512085,-0.034049988,-0.025299072,0.023742676,-0.050315857,0.050231934,0.040159225,-0.001899719,0.0379076,-0.015106201,-0.014648438,0.010101318,0.045623779,0.00012654,0.024810791,0.014709473,-0.003837585,-0.073059082,-0.032958984,0.001373291,-0.018661499,-0.001359989,-0.000965066,0.008163452,-0.000867199,0.066299438,-0.019226074,-0.003662109,0.036254883,-0.017333984,0.007720947,-0.000100004,-3.27863E-05,0.000191629,-0.00750351,0.016113281,-0.074401855
3.69,-0.002868652,-0.047920227,0.025192261,-0.057739258,-0.024467468,-0.015533447,0.07623291,-0.01750946,0.034599304,0.044994354,-0.030212402,0.009678841,-0.024963379,-0.012268066,-0.011581421,0.069519043,4.71435E-05,0.017486572,0.041473389,-0.006271362,-0.030883789,-0.031738281,0.023391724,-0.003952026,-0.001356989,-0.000965066,-0.003250122,-0.000872455,0.048995972,0.001190186,0.039978027,0.044792175,-0.019836426,0.011566162,-3.36673E-05,1.84365E-05,4.61414E-05,0.007541656,0.002822876,-0.058227539
3.7,0.0362854,-0.035751343,-0.026855469,-0.068786621,0.022253036,0.007629395,0.054992676,-0.005363464,-0.008682251,0.024442673,-0.021598816,-0.009958267,-0.013885498,0.002075195,-0.009170532,0.075531006,5.28144E-05,-0.049804688,0.048797607,-0.01966095,-0.038574219,0.025146484,0.007492065,-0.019897461,-0.001344236,-0.000948544,-0.033660889,-0.000876209,0.000793457,0.015594482,0.054504395,0.070419312,-0.023590088,0.02947998,-9.02824E-06,-5.36572E-05,-5.21094E-05,0.05393219,0.030639648,-0.013793945
3.71,0.046356201,-0.027236938,0.022521973,-0.041748047,0.034231186,0.050323486,0.028747559,-0.026016235,0.00453949,-0.00094223,-0.001899719,0.025634766,-0.020019531,-0.017089844,0.001678467,0.042053223,0.000120869,-0.043670654,0.045135498,-0.013572693,-0.062866211,0.040039063,-0.023086548,-0.054275513,-0.001347237,-0.000947793,-0.020980835,-0.000856687,-0.001678467,-0.02041626,0.054504395,0.055778503,-0.014801025,-0.017852783,-8.86321E-05,-9.53954E-05,7.93487E-07,0.048915863,0.012496948,-0.032653809
3.72,0.029937744,-0.004119873,0.065216064,-0.014678955,0.017459869,0.0625,0.036193848,-0.016296387,0.023780823,0.015981674,0.015335083,0.002314568,-0.039703369,-0.000305176,-0.030853271,0.058746338,0.000115197,-0.006958008,0.012268066,0.02293396,-0.046264648,-0.055297852,-0.032875061,-0.067779541,-0.001348737,-0.000947793,0.011947632,-0.000850681,0.027984619,-0.050430298,0.054504395,0.010635376,0.015258789,0.015411377,-6.02026E-05,-2.89921E-05,9.52668E-05,1.90735E-05,-0.017730713,-0.02456665
3.73,-0.005401611,0.014129639,0.035858154,0.007446289,-0.016082764,0.025970459,0.033752441,-0.000511169,0.018966675,0.038951874,0.03011322,-0.021004677,-0.054443359,0.018859863,-0.046524048,0.076690674,4.14727E-05,-0.002105713,-0.015716553,0.036331177,-0.013061523,-0.102294922,0.000152588,-0.069015503,-0.001350987,-0.00094554,0.004348755,-0.00085894,0.014389038,-0.013214111,0.038757324,0.009414673,0.046569824,0.039733887,9.92604E-06,-8.123E-06,8.39308E-05,0.01506424,0.010070801,-0.009765625
3.74,-0.02432251,0.012908936,0.025192261,0.020996094,-0.010091782,-0.003326416,-0.013793945,-0.001724243,0.010551453,0.046203613,0.017807007,0.010906219,-0.032318115,-0.006286621,-0.020004272,0.030090332,5.55534E-06,-0.000854492,-0.009643555,0.011985779,-0.004089355,-0.058959961,0.001373291,-0.057952881,-0.001361489,-0.000949295,0.000549316,-0.000848428,0.015625,0.027603149,0.026672363,0.037475586,0.011505127,-0.023010254,4.23938E-06,-3.27863E-05,-8.65385E-06,0.035125732,0.007659912,-0.062255859
3.75,-0.014221191,0.038459778,0.027862549,-0.008529663,0.01506424,0.024719238,-0.025024414,0.003135681,-0.045959473,0.07884407,-0.003128052,-0.011185646,-0.012664795,-0.005126953,-0.009170532,-0.002197266,6.22664E-05,-0.027770996,0.006195068,0.011985779,-0.01940918,-0.024291992,-0.005966187,-0.049346924,-0.001356238,-0.000941784,-0.000717163,-0.000853684,0.024276733,0.016799927,0.004882813,0.047233582,-0.037384033,-0.014038086,-3.34159E-06,-4.41708E-05,6.46338E-06,0.027603149,-0.031036377,-0.055541992
3.76,0.004699707,-0.007774353,0.033187866,-0.04788208,0.01027298,0.038116455,0.02746582,0.000701904,-0.03754425,0.07884407,-0.012985229,-0.024686813,-0.042144775,0.011657715,-0.029647827,0.008575439,0.000109526,-0.064483643,0.008636475,0.024162292,-0.015625,-0.029296875,0.017280579,-0.048141479,-0.001343486,-0.000943286,-0.003250122,-0.000856687,0.006958008,0.013183594,-0.002441406,0.01184845,0.000213623,0.028198242,-2.79807E-05,-2.43261E-06,4.80302E-05,0.042648315,-0.04675293,-0.004364014
3.77,0.009765625,-0.113609314,0.025192261,-0.046661377,0.023450851,-0.003326416,0.039978027,-0.013870239,0.053840637,0.02807045,-0.012985229,0.021952629,-0.050750732,0.00567627,-0.0440979,0.024108887,9.25129E-05,-0.038787842,0.02444458,0.005897522,-0.014343262,-0.050292969,0.003814697,-0.028503418,-0.001347987,-0.000958307,0.000549316,-0.000843923,0.000793457,0.010787964,0.023010254,-0.02230835,0.019012451,0.038452148,-1.85054E-05,2.98191E-05,-2.98396E-06,0.035125732,-0.034667969,-0.04208374
3.78,0.013549805,-0.072250366,0.009185791,-0.025756836,0.024648666,-0.026489258,0.004943848,-0.033309937,0.029785156,0.003892899,-0.016662598,0.03177166,-0.028625488,0.020080566,-0.028442383,0.056396484,0.00012654,0.017486572,0.030548096,-0.011131287,-0.015625,-0.06640625,0.001373291,-0.033401489,-0.001358489,-0.000962062,0.003082275,-0.000856687,0.000793457,-0.008422852,0.018188477,0.016731262,-0.022338867,0.015411377,-2.41902E-05,-2.14037E-05,8.3521E-06,-0.00750351,-0.024993896,-0.090545654
3.79,0.031219482,0.011695862,0.030517578,-0.026992798,0.006679535,0.005187988,0.036193848,-0.015083313,-0.027923584,0.017189026,-0.010513306,-0.00014019,-0.022491455,0.020080566,-0.018798828,0.088653564,0.00012654,0.00769043,-0.023040771,0.015640259,0.007385254,-0.026855469,0.019729614,-0.066543579,-0.001356238,-0.000965817,0.003082275,-0.000864196,0.019332886,-0.006011963,-0.026672363,0.061882019,-0.013580322,-0.033233643,-5.64121E-05,5.1558E-06,0.000114162,-0.046375275,-0.027404785,-0.073059082
3.8,0.014801025,-0.024803162,0.035858154,-0.018356323,0.025846481,0.029602051,0.065002441,0.020141602,0.022575378,0.032905579,0.000564575,-0.027141571,-0.016357422,-0.020690918,-0.024841309,0.039642334,-2.09091E-05,-0.027770996,-0.057128906,0.041191101,0.011230469,0.026367188,-0.00718689,-0.069015503,-0.001351738,-0.000965066,-0.017181396,-0.000852933,0.027984619,-0.004806519,-0.01574707,0.017951965,-0.021087646,-0.002532959,-1.44541E-06,8.48379E-05,0.00011605,-0.036342621,-0.028610229,-0.048797607
3.81,-0.019287109,-0.04548645,0.009185791,-0.011001587,0.022253036,0.02835083,0.004943848,0.006782532,0.030990601,0.020816803,0.023948669,-0.025914192,-0.018798828,-0.021850586,-0.007965088,-0.01171875,-5.11557E-05,-0.029022217,-0.005981445,0.007110596,-0.018188477,-0.034301758,-0.023086548,-0.051818848,-0.001355488,-0.000946291,-0.034927368,-0.000850681,0.008209229,0.00479126,0.037536621,-0.023536682,-0.041137695,0.04486084,-5.2359E-06,6.7763E-05,3.29167E-05,0.01506424,-0.026199341,-0.040740967
3.82,0.008483887,-0.00655365,0.017181396,-0.052825928,-0.026863098,0.027160645,-0.030029297,-0.029663086,-0.03994751,-0.008195877,0.021499634,-0.014867783,0.008239746,-0.000305176,0.0052948,0.018157959,2.44593E-05,-0.032684326,0.02444458,-0.034263611,-0.051391602,-0.096069336,0.002601624,-0.037094116,-0.001356238,-0.000935776,-0.050125122,-0.000852182,0.013153076,0.015594482,0.008483887,0.010635376,0.011505127,0.035888672,-5.26197E-05,5.63804E-05,-2.18786E-05,0.031360626,-0.021362305,-0.052825928
3.83,0.014801025,-0.032104492,0.027862549,-0.057739258,-0.031656265,-0.003326416,-0.006286621,-0.043029785,-0.035140991,-0.004570007,-0.025291443,-0.001367569,0.046325684,-0.029052734,-0.032058716,0.028930664,5.55534E-06,-0.026550293,-0.013305664,-0.007484436,-0.052612305,-0.055297852,0.027069092,-0.02482605,-0.001352488,-0.000948544,-0.060272217,-0.000859691,0.019332886,-0.02041626,-0.01940918,0.037475586,0.01776123,0.048706055,-1.28187E-05,5.82784E-05,-4.07733E-05,0.026348114,-0.037094116,-0.075714111
