Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
3.84,-0.018005371,-0.090492249,0.006500244,-0.00730896,0.022253036,-0.022827148,0.012512207,-0.009010315,-0.013496399,-0.013031006,-0.025291443,0.019497871,0.014373779,-0.038635254,-0.041687012,0.003814697,7.17184E-05,-0.010650635,-0.02911377,0.009552002,-0.027099609,-0.035400391,0.019729614,-0.026031494,-0.001362239,-0.000956054,-0.034927368,-0.000871704,-0.007858276,-0.009613037,0.024230957,0.013069153,-0.037384033,0.04486084,-3.34159E-06,2.03345E-05,4.23603E-05,0.040138245,-0.054016113,-0.052825928
3.85,0.016052246,-0.056434631,0.031860352,0.001312256,0.048606873,-0.010620117,0.008728027,0.023788452,-0.009887695,-0.033582687,0.004257202,-0.034505844,-0.033538818,0.010498047,-0.029647827,0.006225586,0.000107636,-0.009429932,-0.015716553,-0.009918213,-0.034790039,-0.056518555,-0.00718689,-0.035858154,-0.001369741,-0.000950046,-0.019729614,-0.000873205,-0.000442505,0.028793335,0.038757324,-0.01499176,-0.052429199,0.015411377,4.5076E-07,1.27461E-05,0.000117943,0.036376953,-0.06489563,-0.017822266
3.86,0.022399902,0.005615234,0.081222534,-0.019592285,0.028244019,-0.004516602,-0.001281738,0.017715454,0.029785156,-0.006986618,0.011642456,-0.061506271,-0.039703369,0.009277344,-0.045303345,0.018157959,3.58019E-05,0.001586914,-0.015716553,0.008338928,-0.048828125,-0.036743164,-0.008415222,-0.046905518,-0.001350987,-0.000943286,-0.010848999,-0.000861943,0.040344238,-0.008422852,0.029052734,0.014289856,-0.00982666,0.030761719,4.97289E-05,3.17171E-05,2.34693E-05,0.006286621,-0.08303833,-0.059570313
3.87,-0.009185791,-0.004119873,0.063873291,-0.044189453,0.035429001,0.012542725,0.008728027,-0.000511169,0.030990601,0.011146545,0.026420593,0.005996704,-0.032318115,-0.021850586,-0.020004272,0.004974365,6.22664E-05,0.019958496,-0.019378662,0.005897522,0.017578125,-0.018188477,0.002601624,-0.039535522,-0.001346487,-0.000937278,0.006881714,-0.000845425,0.046524048,-0.019226074,0.024230957,0.048454285,0.027801514,0.030761719,6.13369E-06,2.22307E-05,-6.72266E-05,-0.018791199,-0.061279297,-0.086517334
3.88,0.04385376,0.001960754,0.019851685,-0.042953491,0.045015335,0.029602051,0.017456055,-0.01750946,0.000930786,0.008728027,-0.008049011,-0.01732254,-0.043365479,0.004516602,0.001678467,-0.014129639,6.22664E-05,0.001586914,-0.023040771,0.009552002,0.031616211,-0.056518555,-0.025535583,-0.019897461,-0.001368991,-0.000944789,-0.020980835,-0.000843172,0.019332886,0.024002075,0.027832031,0.041137695,-0.008544922,0.006469727,-0.000132225,-2.89921E-05,-4.64432E-05,-0.002490997,-0.037094116,-0.029937744
3.89,0.070343018,0.039672852,0.005172729,-0.008529663,0.035429001,0.034454346,0.03125,-0.027229309,0.010551453,0.026861191,-0.075759888,-0.034505844,-0.043365479,0.016479492,-0.024841309,-0.005737305,1.7751E-06,-0.017974854,-0.032775879,0.036331177,-0.061584473,-0.092407227,-0.032875061,-0.021133423,-0.001372741,-0.00096056,-0.046325684,-0.000850681,-0.000442505,0.019195557,0.038757324,0.048454285,-0.024841309,0.010284424,-0.000175819,-4.03766E-05,-1.81012E-05,0.036376953,-0.05279541,-0.02456665
3.9,0.018585205,0.015342712,0.001174927,-0.003601074,0.023450851,0.01739502,0.046203613,-0.024803162,0.009346008,0.037740707,-0.052368164,0.029316902,-0.024963379,-0.030212402,-0.010360718,0.008575439,3.39113E-05,0.00402832,-0.036407471,0.007110596,-0.065429688,-0.112182617,-0.00718689,-0.042007446,-0.001356989,-0.000962062,-0.013381958,-0.000852182,0.036636353,-0.02041626,0.035095215,0.069198608,0.005218506,0.0128479,-6.58892E-05,-1.38152E-05,-1.24313E-05,0.035125732,-0.033447266,-0.070343018
3.91,0.013549805,-0.005340576,0.007843018,-0.025756836,0.006679535,-0.022827148,0.026245117,-0.028450012,-0.007484436,0.02807045,-0.003128052,-0.006277084,-0.053222656,-0.063781738,0.026977539,-0.004547119,1.87885E-05,0.011383057,-0.041290283,-0.008712769,-0.027099609,-0.125732422,-0.018203735,-0.055511475,-0.001350987,-0.000951548,0.018295288,-0.000858189,0.07371521,-0.007217407,0.042358398,0.067977905,-0.011047363,0.006469727,2.31937E-05,-2.33017E-05,-5.77793E-05,-0.001235962,-0.022567749,-0.04473877
3.92,0.028686523,0.016563416,0.038528442,-0.035583496,0.00787735,-0.016723633,0.010009766,-0.029663086,-0.005081177,0.001476288,-0.012985229,-0.046778679,-0.060577393,-0.037414551,-0.010360718,0.001403809,-6.24983E-05,-0.024108887,-0.032775879,0.013198853,-0.036010742,-0.094970703,-0.021865845,-0.040771484,-0.001355488,-0.000950797,-0.004516602,-0.000863445,0.030456543,0.035995483,0.046020508,0.047233582,-0.019836426,-0.015289307,-1.09226E-05,-2.51997E-05,-5.21094E-05,0.013809204,-0.054016113,0.013153076
3.93,0.009765625,0.020210266,0.046524048,7.62939E-05,0.012670517,0.03326416,0.023742676,-0.024803162,-0.002677917,-0.006986618,-0.020355225,0.014588356,-0.018798828,0.024841309,-0.045303345,0.051635742,2.44593E-05,-0.047363281,-0.012084961,0.03024292,0.016357422,-0.063964844,-0.010864258,-0.029724121,-0.001353238,-0.000963564,-0.041259766,-0.000859691,-0.016525269,0.019195557,0.021789551,0.030158997,-0.001037598,-0.020446777,-5.07254E-05,-2.51997E-05,4.42527E-05,0.08026123,-0.050384521,-0.008392334
3.94,-0.001586914,-0.001686096,0.026519775,0.017303467,0.006679535,0.02835083,0.028747559,-0.046669006,0.00453949,0.014772415,-0.021598816,0.050181389,-0.010192871,0.02722168,-0.003143311,0.055175781,0.000124649,-0.013092041,-0.002349854,0.009552002,0.04699707,-0.040405273,-0.005966187,-0.039535522,-0.001353238,-0.000956054,-0.026062012,-0.000858189,-0.005386353,0.00239563,0.032653809,0.013069153,-0.00982666,0.005187988,-3.55635E-05,-6.31418E-05,7.25947E-05,0.08026123,-0.028610229,-0.039367676
3.95,-0.002868652,-0.007774353,0.031860352,-0.019592285,0.001886368,-0.005767822,-0.006286621,-0.04788208,0.018966675,0.015981674,-0.015434265,0.018270493,-0.027404785,-0.030212402,-0.020004272,0.008575439,9.44035E-05,0.00769043,-0.004760742,-0.022094727,-0.013061523,-0.051513672,0.044197083,-0.039535522,-0.001359239,-0.000944037,0.010696411,-0.000855186,0.008209229,0.034805298,0.054504395,-0.011329651,-0.036132813,0.019256592,-2.60845E-05,-0.000106778,2.72468E-05,0.022583008,-0.027404785,-0.023223877
3.96,0.004699707,0.017776489,0.047866821,-0.006072998,0.004283905,0.003997803,-0.037536621,-0.022369385,-0.005081177,0.032905579,-0.000663757,-0.02836895,-0.061798096,-0.032653809,-0.053741455,0.008575439,9.62941E-05,-0.03024292,-0.020599365,0.021720886,-0.03729248,-0.109741211,0.04296875,-0.02482605,-0.001351738,-0.000957556,0.030960083,-0.000850681,0.008209229,0.040802002,0.008483887,-0.008888245,-0.043640137,0.056365967,3.07746E-05,-8.97031E-05,-5.58905E-05,-0.013774872,-0.031036377,-0.062255859
3.97,0.009765625,0.003181458,0.062530518,-0.013442993,0.036626816,0.024719238,-0.005065918,-0.036949158,-0.017105103,0.065546036,-0.005592346,-0.029596329,-0.065490723,0.000915527,0.013717651,0.026519775,6.60475E-05,-0.029022217,-0.027923584,0.031455994,-0.015625,-0.076416016,-0.040214539,-0.011322021,-0.001350237,-0.000963564,0.008163452,-0.000850681,-0.006637573,0.013183594,-0.012145996,0.025268555,-0.022338867,0.06918335,4.97289E-05,-3.65824E-05,-9.9346E-05,-0.031326294,-0.038299561,-0.069000244
3.98,-0.006652832,-0.011421204,0.061218262,-0.088470459,0.039024353,0.052734375,0.034973145,-0.028450012,0.010551453,0.042577744,0.00302887,-0.012413025,-0.020019531,-0.011047363,0.035400391,0.003814697,-1.71289E-05,-0.002105713,-0.030334473,-0.018447876,-0.032226563,-0.032958984,-0.037765503,-0.008850098,-0.00136374,-0.000951548,-0.026062012,-0.00084993,-0.016525269,0.010787964,0.024230957,0.033813477,-0.006072998,0.011566162,-8.67378E-05,-4.7965E-05,-5.40018E-05,-0.017536163,-0.031036377,0.002349854
3.99,-0.02432251,0.029945374,0.007843018,-0.081100464,0.024648666,0.072265625,0.043701172,0.004348755,-0.025520325,0.022026062,0.033805847,-0.035733223,-0.034759521,-0.021850586,-0.006744385,0.008575439,-1.52383E-05,-0.029022217,-0.046142578,0.015640259,-0.066650391,-0.072631836,0.019729614,-0.032165527,-0.00136449,-0.000947793,0.009414673,-0.000853684,0.02180481,0.045608521,0.037536621,0.033813477,0.01776123,-0.002532959,-0.000126539,-4.03766E-05,-5.02206E-05,0.0050354,-0.017730713,-0.001678467
4,-0.026855469,0.017776489,-0.028182983,-0.040512085,0.031835556,0.04788208,0.046203613,-0.011436462,-0.078422546,0.02807045,0.01410675,-0.027141571,-0.067962646,-0.01348877,0.01612854,0.034881592,2.82396E-05,-0.052246094,9.15527E-05,0.03024292,-0.065429688,-0.052856445,-0.002296448,-0.049346924,-0.001352488,-0.000944037,0.018295288,-0.000860441,0.044052124,0.062423706,0.048461914,0.065536499,0.01272583,0.0128479,1.94032E-05,2.60249E-05,-7.47852E-05,-0.006252289,-0.027404785,-0.04473877
4.01,-0.01675415,-0.024803162,0.005172729,-0.060180664,0.012670517,0.032012939,0.01373291,-0.028450012,-0.049568176,0.024442673,-0.020355225,0.03177166,-0.048309326,-0.036254883,0.013717651,0.006225586,3.20207E-05,-0.011871338,0.063415527,-0.053741455,-0.067993164,-0.007080078,-0.019424438,-0.014984131,-0.001351738,-0.000940282,-0.024795532,-0.000854435,0.000793457,0.033599854,0.050842285,0.071640015,-0.03237915,-0.021728516,8.00528E-05,-2.43261E-06,-7.66739E-05,-0.005001068,-0.02015686,-0.056884766
4.02,-0.01675415,-0.029670715,0.054534912,-0.066345215,0.01027298,0.032012939,0.001220703,-0.055168152,-0.036346436,0.042577744,0.009178162,0.024407387,-0.026153564,-0.024291992,-0.03326416,0.016937256,3.58019E-05,0.015045166,-0.007202148,-0.063476563,-0.050048828,-0.024291992,0.017280579,-0.012542725,-0.001346487,-0.000947793,-0.00958252,-0.000848428,-0.004165649,-1.52588E-05,0.023010254,0.037475586,-0.018585205,-0.008911133,2.34507E-06,-5.17592E-05,-2.18786E-05,0.017570496,-0.037094116,-0.067657471
4.03,-0.010437012,-0.033317566,0.061218262,-0.017150879,0.009075165,0.01739502,0.012512207,-0.067314148,-0.057983398,0.088516235,0.01902771,-0.001367569,-0.008972168,0.03918457,-0.038070679,0.073120117,3.39113E-05,-0.03024292,-0.089996338,-0.033042908,-0.00793457,-0.040405273,0.011161804,-0.054275513,-0.001329984,-0.000948544,0.020828247,-0.000844674,0.042816162,-0.027618408,-0.012145996,0.030158997,0.025268555,0.043579102,-3.34159E-06,-1.0021E-05,7.63759E-05,0.032619476,-0.073364258,-0.074401855
4.04,0.013549805,-0.002906799,0.013183594,-0.006072998,-0.026863098,0.025970459,-0.042541504,-0.005363464,-0.02431488,0.074007034,-0.014205933,0.028089523,-0.032318115,-0.002685547,-0.045303345,0.059997559,-7.67689E-06,-0.071807861,-0.060760498,-0.076858521,-0.036010742,-0.034301758,-0.023086548,-0.027267456,-0.001334485,-0.000941033,-0.003250122,-0.000845425,0.032928467,-0.026428223,-0.003662109,0.010635376,0.013977051,0.009002686,6.29947E-05,-1.95075E-05,2.91355E-05,0.031360626,-0.011688232,-0.06362915
4.05,0.009765625,-0.001686096,-0.006835938,-0.070022583,-0.002902985,0.045440674,-0.037536621,0.001922607,-0.005081177,-0.005777359,-0.032676697,0.017043114,-0.058105469,-0.03503418,-0.035675049,0.049224854,-4.54839E-05,-0.037567139,-0.031555176,-0.048866272,-0.059020996,-0.013183594,-0.021865845,0.002197266,-0.001352488,-0.000950797,-0.050125122,-0.000862694,0.005737305,0.016799927,0.026672363,-0.016212463,0.000213623,-0.034515381,7.24737E-05,-7.83205E-05,-2.75485E-05,-0.005001068,0.033050537,-0.051513672
4.06,-0.005401611,-0.067382813,0.045211792,-0.093383789,0.027044296,0.010101318,0.057495117,-0.055168152,-0.044754028,-0.006986618,-0.04990387,-0.003822327,-0.017547607,0.044067383,0.017333984,0.055175781,-1.90195E-05,0.006469727,-0.02911377,0.009552002,-0.042419434,0.009033203,-0.00352478,-0.007644653,-0.001353988,-0.000964315,-0.05140686,-0.000861192,0.019332886,0.026397705,0.02545166,0.039916992,0.000213623,0.005187988,3.83556E-05,-3.65824E-05,4.80302E-05,-0.0350914,-0.015319824,-0.02456665
4.07,-0.005401611,-0.017501831,0.042526245,-0.056503296,0.01027298,-0.024047852,0.038696289,-0.026016235,-0.02671814,0.049829483,-0.043754578,0.025634766,-0.004058838,0.024841309,-0.003143311,0.013397217,0.000117088,-0.027770996,0.009857178,0.004684448,-0.079467773,-0.007080078,0.018501282,-0.005172729,-0.001347987,-0.000959058,-0.018463135,-0.000842422,0.024276733,-0.007217407,0.035095215,0.064315796,-0.038635254,0.023101807,2.31937E-05,2.41287E-05,8.01496E-05,-0.027565002,-0.017730713,0.017181396
4.08,-0.002868652,0.062789917,-0.022842407,-0.070022583,0.028244019,0.0027771,-0.053833008,0.034721375,0.015357971,0.009937286,-0.011741638,0.028089523,-0.033538818,-0.027893066,-0.048919678,-0.006958008,0.000215387,-0.031463623,0.020782471,0.020507813,-0.069213867,-0.035400391,-0.008415222,-0.023590088,-0.001347987,-0.000950797,-0.010848999,-0.000850681,-0.004165649,-0.022827148,0.019348145,-0.012550354,-0.051177979,0.011566162,2.6986E-05,1.46423E-05,5.74775E-05,0.020080566,-0.003219604,-0.016479492
4.09,-0.011688232,-0.000473022,-0.013504028,-0.092178345,0.029441833,0.01373291,-0.048828125,0.026222229,-0.036346436,-0.017868042,0.022727966,0.008451462,-0.026153564,-0.015869141,-0.000732422,0.004974365,0.000130321,0.018737793,-0.009643555,-0.022094727,-0.000244141,-0.028076172,-0.07447052,-0.035858154,-0.001353988,-0.000958307,-0.00831604,-0.000861192,-0.028869629,-0.028823853,-0.016967773,-0.033294678,0.013977051,0.019256592,-3.9354E-05,3.74094E-05,-4.07733E-05,0.048915863,-0.038299561,-0.069000244
4.1,-0.023071289,-0.0102005,0.050537109,-0.070022583,0.011472702,-0.003326416,0.033752441,0.007995605,-0.057983398,0.043787003,0.025192261,0.003541946,-0.012664795,-0.036254883,-0.000732422,0.018157959,6.98287E-05,-0.010650635,-0.008422852,-0.056175232,-0.042419434,-0.016845703,-0.079360962,-0.018661499,-0.00136374,-0.000964315,0.000549316,-0.000861192,0.006958008,-0.044433594,0.023010254,0.022834778,0.051574707,-0.008911133,-0.000100004,6.7763E-05,-0.000146583,1.90735E-05,-0.051589966,-0.033996582
4.11,-0.033172607,0.027511597,0.043869019,-0.052825928,0.017459869,-0.002105713,0.032470703,0.010421753,0.006942749,0.071590424,-0.015434265,-0.005049706,-0.036010742,-0.021850586,-0.042907715,0.022918701,0.000101965,-0.051025391,0.007385254,0.02293396,-0.083251953,-0.026855469,-0.043891907,-0.005172729,-0.001362239,-0.000948544,0.000549316,-0.000861192,0.037872314,-0.043228149,0.049682617,0.033813477,0.029022217,-0.030670166,-2.79807E-05,3.36152E-05,-6.34454E-05,0.00377655,-0.027404785,-0.008392334
4.12,-0.026855469,-0.039405823,0.007843018,-0.035583496,-0.008893967,0.012542725,-0.015075684,-0.011436462,-0.003883362,0.055875778,-0.022819519,-0.016095161,-0.047058105,-0.000305176,-0.009170532,-0.003356934,7.54995E-05,-0.041229248,0.009857178,0.03024292,-0.009216309,-0.029296875,-0.019424438,-0.014984131,-0.001349487,-0.000927515,-0.005783081,-0.000843923,0.00201416,-0.006011963,-0.004821777,-0.000350952,0.002716064,0.010284424,3.83556E-05,5.25862E-05,1.40183E-05,0.02885437,-0.017730713,-0.051513672
4.13,0.013549805,-0.034538269,0.025192261,-0.023284912,-0.016082764,0.003997803,0.049987793,-0.024803162,-0.042350769,0.051040649,0.012870789,-0.019777298,-0.032318115,-0.039855957,0.008911133,0.006225586,6.98287E-05,-0.048583984,0.014709473,-0.014793396,0.030395508,-0.041748047,0.009941101,-0.053039551,-0.001352488,-0.00093127,-0.020980835,-0.000840169,0.00201416,0.021591187,-0.00970459,-0.012550354,-0.012329102,0.038452148,2.12993E-05,0.000113297,-2.98396E-06,-0.00750351,-0.035873413,-0.078430176
4.14,0.013549805,0.029945374,0.029190063,-0.019592285,-0.011289597,-0.024047852,0.086242676,-0.016296387,-0.006286621,0.047412872,0.005485535,-0.033278465,-0.029846191,-0.054199219,-0.032058716,0.026519775,5.65955E-05,-0.037567139,9.15527E-05,-0.003837585,-0.004089355,-0.030517578,-0.002296448,-0.029724121,-0.001359989,-0.00095305,-0.00958252,-0.000862694,0.016860962,0.003585815,0.030273438,0.00453186,-0.002288818,0.010284424,4.78327E-05,9.43244E-05,1.77994E-05,0.006286621,-0.051589966,-0.070343018
4.15,-0.023071289,-0.016288757,0.010513306,-0.018356323,-0.041238785,-0.014282227,0.046203613,-0.03087616,0.008148193,0.03169632,-0.022819519,-0.039414406,-0.042144775,-0.050598145,-0.056152344,-0.01171875,-7.57305E-05,-0.006958008,-0.024261475,-0.03061676,-0.029663086,0.005371094,-0.016975403,0.02796936,-0.001355488,-0.000967319,0.008163452,-0.000861943,-0.011581421,-0.028823853,-0.001220703,0.00819397,0.025268555,-0.011474609,5.54137E-05,8.95187E-06,-8.65385E-06,0.012554169,-0.041915894,-0.058227539
4.16,-0.01675415,-0.039405823,0.031860352,-0.057739258,-0.014884949,0.005187988,0.046203613,-0.015083313,-0.017105103,0.026861191,-0.001899719,-0.036960602,-0.053222656,-0.019470215,-0.064590454,-0.004547119,-0.000121099,-0.037567139,-0.004760742,-0.059822083,-0.004089355,-0.037963867,0.034408569,-0.001480103,-0.001356238,-0.000962062,-0.018463135,-0.000846927,-0.002914429,-0.016830444,-0.012145996,0.003311157,0.015258789,-0.026824951,-8.29455E-05,-5.36572E-05,2.53581E-05,-0.026313782,-0.004425049,-0.019195557
4.17,-0.012969971,0.02872467,0.035858154,-0.08354187,0.021055222,-0.014282227,0.015014648,0.009208679,-0.031532288,0.032905579,0.004257202,-0.054141998,-0.048309326,0.011657715,-0.079040527,0.024108887,-2.65809E-05,-0.106079102,0.019592285,-0.026954651,-0.004089355,-0.056518555,0.017280579,-0.023590088,-0.001355488,-0.000942535,-0.001983643,-0.000849179,0.023025513,0.021591187,0.038757324,0.013069153,-0.011047363,-0.031951904,-0.000109481,-1.57133E-05,6.88173E-05,-0.013774872,-0.012893677,-0.007049561
4.18,-0.023071289,0.004394531,0.011856079,-0.067581177,0.022253036,-0.038696289,-0.013793945,-0.013870239,-0.032737732,0.044994354,-0.033905029,-0.044323921,-0.049499512,-0.019470215,-0.054946899,-0.02130127,3.58019E-05,-0.109741211,0.004974365,-0.007484436,-0.078186035,-0.009521484,-0.026763916,0.012023926,-0.001353238,-0.000943286,0.033493042,-0.000852933,-0.004165649,0.022796631,0.020629883,0.014289856,0.003967285,0.010284424,5.35175E-05,5.44824E-05,-8.23438E-05,-0.028820038,-0.07093811,-0.064971924
4.19,-0.010437012,-0.051567078,0.014511108,-0.050354004,0.04740715,-0.010620117,0.008728027,-0.022369385,-0.014701843,0.058292389,-0.019126892,-0.003822327,-0.06427002,-0.020690918,-0.020004272,-0.039215088,4.14727E-05,-0.082824707,-0.010864258,-0.006271362,-0.073059082,-0.034301758,0.039306641,-0.012542725,-0.001361489,-0.000953801,-0.019729614,-0.000857438,-0.026397705,0.00239563,-0.037536621,0.020393372,0.015258789,0.001342773,8.38432E-05,1.84365E-05,-9.36761E-05,-0.075214386,-0.045547485,-0.074401855
4.2,-0.018005371,0.003181458,0.035858154,-0.031906128,0.04621315,0.043029785,0.019958496,-0.01750946,-0.020713806,0.037740707,0.028884888,-0.001367569,-0.037231445,-0.021850586,-0.045303345,0.001403809,-9.56748E-06,-0.064483643,-0.046142578,0.025375366,0.002258301,-0.050292969,0.049095154,-0.069015503,-0.00136374,-0.000947793,-0.046325684,-0.0008687,0.006958008,-0.026428223,-0.027832031,0.03137207,0.000213623,-0.040924072,1.18203E-05,-3.08901E-05,5.55888E-05,-0.036342621,0.002822876,-0.047454834
4.21,-0.034423828,0.021430969,0.047866821,-0.046661377,0.006679535,0.016204834,-0.006286621,-0.011436462,-0.029129028,0.022026062,0.000564575,-0.019777298,-0.010192871,-0.049438477,-0.052536011,0.020507813,-6.06077E-05,-0.01675415,-0.0546875,0.024162292,-0.034790039,-0.024291992,-0.012077332,-0.069015503,-0.001353988,-0.000947793,0.000549316,-0.000860441,0.023025513,-0.04083252,0.027832031,0.00453186,-0.011047363,-0.039642334,8.02986E-06,2.79229E-05,1.77994E-05,0.0050354,-0.037094116,-0.066314697
4.22,-0.000335693,-0.018722534,0.03453064,-0.060180664,-0.008893967,-0.024047852,-0.03503418,-0.005363464,-0.007484436,0.035324097,-0.065917969,-0.019777298,-0.043365479,-0.02545166,-0.018798828,0.02532959,2.06791E-05,-0.000854492,-0.012084961,-0.01600647,-0.069213867,-0.058959961,-0.008415222,-0.056716919,-0.001358489,-0.000948544,-0.000717163,-0.000841671,0.009429932,-0.009613037,0.056945801,-0.002792358,-0.013580322,-0.046051025,5.35175E-05,3.17171E-05,-3.51034E-05,-0.021297455,-0.028610229,-0.073059082
4.23,0.035003662,-0.005340576,0.043869019,-0.045425415,-0.000509262,0.005187988,-0.016296387,-0.040596008,-0.014701843,0.041368484,-0.036369324,-0.013640404,-0.058105469,-0.021850586,-0.023620605,0.045623779,0.000107636,-0.017974854,-0.030334473,-0.012359619,-0.006652832,-0.086181641,0.008712769,-0.053039551,-0.00136449,-0.000941784,-0.038726807,-0.000852182,0.042816162,-0.006011963,0.013305664,0.028938293,-0.002288818,-0.035797119,8.38432E-05,-5.93476E-05,6.46338E-06,-0.026313782,0.018539429,-0.035339355
4.24,0.014801025,0.008041382,0.071884155,-0.072494507,0.01506424,0.012542725,-0.001281738,-0.050315857,-0.017105103,0.013565063,-0.003128052,-0.001367569,-0.023712158,-0.057800293,-0.021224976,0.042053223,4.33633E-05,-0.017974854,-0.068084717,-0.011131287,-0.001586914,-0.068969727,0.012390137,-0.056716919,-0.001353988,-0.000950797,-0.032394409,-0.000846176,0.037872314,-0.030029297,-0.02545166,0.020393372,0.024017334,3.05176E-05,6.11003E-05,-2.89921E-05,-4.64432E-05,-0.005001068,-0.016525269,-0.016479492
4.25,-0.009185791,0.000747681,0.046524048,-0.079864502,0.029441833,0.0027771,0.004943848,-0.009010315,-0.001472473,-0.010614395,-0.048675537,0.003541946,-0.036010742,-0.032653809,0.028182983,0.01574707,-1.71289E-05,-0.055908203,-0.044952393,-0.031829834,-0.005371094,-0.044189453,0.001373291,-0.081268311,-0.001351738,-0.000965066,-0.015930176,-0.000828156,-0.017745972,-0.015625,0.013305664,-0.005233765,0.01776123,-0.003814697,3.26689E-05,6.7763E-05,-8.42325E-05,0.012554169,-0.061279297,-0.028625488
4.26,-0.023071289,0.005615234,0.030517578,-0.049118042,0.018657684,0.014953613,0.034973145,-0.000511169,-0.003883362,0.030488968,-0.015434265,-0.012413025,-0.067962646,-0.003845215,0.052276611,-0.005737305,5.55534E-06,-0.055908203,-0.024261475,-0.018447876,0.020141602,-0.041748047,-0.034103394,-0.072692871,-0.001359989,-0.000959809,-0.045059204,-0.000855936,0.00201416,-0.001220703,0.061767578,-0.006454468,-0.00982666,-0.016571045,3.83556E-05,3.17171E-05,8.3521E-06,0.04139328,-0.051589966,-0.032653809
4.27,-0.058410645,0.003181458,0.043869019,-0.061416626,-0.014884949,0.01739502,0.024963379,-0.018730164,0.008148193,0.044994354,0.026420593,-0.001367569,-0.031097412,-0.030212402,0.017333984,-0.030853271,4.71435E-05,0.002807617,-0.007202148,-0.014793396,-0.03729248,-0.077514648,-0.032875061,-0.030960083,-0.001356238,-0.00095305,-0.069137573,-0.000869451,0.036636353,-0.004806519,0.047241211,-0.011329651,0.001464844,-0.008911133,6.6787E-05,-5.17592E-05,1.59107E-05,0.031360626,-0.026199341,-0.04208374
4.28,-0.044525146,-0.012634277,0.027862549,-0.077423096,-0.018476486,0.003997803,-0.028808594,-0.039382935,0.01776123,0.00268364,-0.04498291,0.014588356,0.00579834,-0.036254883,-0.03326416,-0.027252197,4.33633E-05,-0.008178711,-0.004760742,-0.011131287,-0.080688477,-0.041748047,-0.016975403,-0.028503418,-0.001353238,-0.000957556,-0.027313232,-0.000847677,0.014389038,-0.015625,-0.010925293,-0.011329651,0.01651001,0.006469727,6.6787E-05,2.22307E-05,-7.1004E-05,-0.015029907,-0.018951416,-0.043426514
4.29,0.016052246,-0.021156311,0.013183594,-0.074951172,0.011472702,-0.004516602,-0.055114746,-0.051528931,0.011749268,0.022026062,-0.062225342,-0.00750351,-0.008972168,-0.023010254,-0.057357788,0.022918701,-3.98131E-05,-0.041229248,-0.027923584,0.019287109,-0.064086914,0.004150391,-0.019424438,-0.051818848,-0.001357739,-0.000956054,0.029693604,-0.000849179,0.020553589,0.00239563,-0.006103516,-0.001564026,-0.002288818,0.006469727,7.05775E-05,0.000107605,-7.1004E-05,-0.015029907,-0.012893677,-0.019195557
4.3,0.041320801,-0.023590088,-0.000167847,-0.076187134,0.013868332,0.000335693,0.001220703,-0.015083313,0.01776123,0.047412872,-0.008049011,-0.01732254,-0.015106201,-0.01348877,-0.050125122,0.024108887,-7.67689E-06,-0.055908203,-0.043731689,0.001029968,-0.059020996,-0.025634766,-0.02797699,-0.034637451,-0.001359239,-0.00096056,0.01449585,-0.00085894,0.046524048,0.031204224,0.059387207,-0.004013062,-0.012329102,-0.029388428,0.000104692,5.44824E-05,-2.56598E-05,0.030109406,-0.016525269,-0.023223877
4.31,0.037536621,-0.001686096,0.010513306,-0.052825928,0.01506424,-0.006988525,0.047485352,0.004348755,0.029785156,0.02807045,-0.001899719,-0.014867783,-0.029846191,-0.031433105,-0.011581421,-0.029663086,0.000137881,-0.062042236,-0.037658691,-0.058609009,-0.033447266,-0.023193359,-0.034103394,-0.001480103,-0.001357739,-0.000971074,-0.00958252,-0.000859691,-0.006637573,-0.006011963,0.059387207,0.005752563,0.006469727,-0.029388428,4.59384E-05,6.96611E-05,-1.09524E-06,0.040138245,-0.035873413,-0.019195557
