Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
4.32,-0.002868652,0.033592224,0.046524048,-0.060180664,0.01506424,-0.008239746,0.016235352,-0.029663086,0.003334045,0.024442673,-0.003128052,-0.013640404,-0.061798096,-0.052978516,0.017333984,-0.020080566,0.000103855,-0.038787842,-0.010864258,-0.063476563,-0.01940918,-0.030517578,-0.02797699,-0.012542725,-0.001351738,-0.00096056,-0.003250122,-0.00085894,-0.039993286,-0.043228149,0.023010254,0.021614075,0.024017334,0.016693115,-7.72588E-05,0.000126576,3.85828E-05,-0.003742218,-0.022567749,0.015838623
4.33,-0.035705566,0.023857117,0.015853882,-0.071258545,-0.036445618,-0.00088501,-0.001281738,-0.001724243,-0.035140991,0.026861191,0.004257202,-0.006277084,-0.033538818,-0.03503418,-0.017608643,0.01574707,5.47059E-05,-0.044891357,0.007385254,-0.0233078,-0.053894043,-0.062744141,-0.0157547,-0.032165527,-0.001347987,-0.000950797,-0.042526245,-0.000846927,0.000793457,-0.014419556,0.021789551,0.01184845,0.026519775,0.0128479,-1.47149E-05,7.53514E-05,5.74775E-05,-0.018791199,-0.010482788,0.001037598
4.34,-0.018005371,0.017776489,-0.001495361,-0.026992798,-0.046030045,0.018585205,-0.012573242,0.04322052,-0.02431488,0.02807045,-0.041290283,0.008451462,-0.013885498,-0.041015625,-0.065795898,-0.010559082,8.68421E-05,-0.055908203,0.011047363,-0.01966095,-0.067993164,-0.044189453,-0.008415222,-0.054275513,-0.001353238,-0.00095305,-0.048858643,-0.000838668,-0.0103302,0.00718689,0.020629883,0.014289856,0.025268555,0.014129639,0.000108484,4.12036E-05,-1.62125E-05,0.02885437,-0.026199341,-0.038024902
4.35,-0.023071289,0.018997192,0.038528442,-0.026992798,-0.017280579,0.02835083,-0.028808594,-0.004150391,-0.023117065,0.030488968,-0.090530396,0.013360977,-0.071655273,-0.032653809,-0.058563232,-0.018890381,1.68979E-05,-0.013092041,-0.004760742,-0.014793396,-0.046264648,-0.047851563,0.000152588,-0.077590942,-0.001356989,-0.000958307,-0.010848999,-0.000856687,-0.007858276,-0.002410889,0.014526367,0.021614075,0.029022217,0.019256592,6.13369E-06,3.74094E-05,-6.53379E-05,0.057693481,-0.016525269,-0.009765625
4.36,-0.033172607,-0.001686096,0.026519775,-0.062652588,-0.014884949,0.000335693,-6.10352E-05,-0.036949158,-0.035140991,0.035324097,-0.033905029,-0.01732254,-0.066711426,-0.002685547,-0.051330566,0.012176514,2.44593E-05,0.006469727,-0.004760742,0.025375366,-0.041137695,-0.071411133,0.003814697,-0.022354126,-0.001346487,-0.00096807,-0.018463135,-0.000870202,0.031692505,-0.013214111,0.018188477,0.006965637,0.020263672,-0.006347656,-9.62131E-05,-3.08901E-05,-6.34454E-05,0.045154572,-0.005645752,0.025238037
4.37,0.005981445,0.02872467,0.010513306,-0.049118042,0.003084183,0.024719238,0.023742676,0.003135681,-0.01109314,0.042577744,0.039962769,-0.044323921,-0.008972168,-0.008666992,-0.046524048,0.016937256,5.09247E-05,-0.031463623,0.014709473,0.02293396,-0.060302734,-0.047851563,-0.009635925,0.019378662,-0.001338985,-0.000965066,0.005615234,-0.000856687,0.019332886,-0.031234741,0.010925293,-0.005233765,-0.006072998,0.025665283,-1.85054E-05,-7.26283E-05,-4.07733E-05,0.045154572,-0.012893677,0.010437012
4.38,0.016052246,0.045761108,0.027862549,-0.045425415,-0.006498337,0.035675049,0.042480469,-0.001724243,0.00453949,0.041368484,0.020256042,-0.035733223,-0.015106201,-0.031433105,-0.027236938,0.004974365,-9.56748E-06,-0.033905029,-0.004760742,-0.007484436,-0.064086914,-0.023193359,-0.026763916,-0.034637451,-0.001351738,-0.000950797,0.024627686,-0.000847677,0.030456543,-0.043228149,-0.006103516,-0.03817749,0.003967285,0.041015625,2.12993E-05,-1.19172E-05,3.66941E-05,0.026348114,0.007659912,0.001037598
4.39,-0.026855469,-0.023590088,0.003845215,-0.058944702,-0.03285408,-0.013092041,0.04498291,-0.050315857,0.012954712,0.036533356,0.004257202,-0.02836895,-0.017547607,-0.061401367,-0.045303345,-0.005737305,2.06791E-05,-0.017974854,0.009857178,0.002250671,-0.052612305,-0.018188477,-0.041442871,-0.048141479,-0.001357739,-0.000953801,-0.034927368,-0.000852933,0.036636353,-0.002410889,0.008483887,-0.057701111,0.030273438,0.023101807,-2.79807E-05,3.74094E-05,4.42527E-05,0.021331787,0.000396729,0.001037598
4.4,-0.02557373,-0.035751343,-0.006835938,-0.040512085,-0.016082764,-0.005767822,0.002441406,-0.03452301,0.011749268,0.019607544,0.01410675,-0.025914192,-0.020019531,-0.033813477,-0.039291382,-0.010559082,3.58019E-05,-0.052246094,0.035400391,0.0338974,-0.048828125,-0.016845703,-0.051231384,-0.013778687,-0.001350987,-0.000956805,-0.039993286,-0.000856687,0.011901855,0.032409668,0.021789551,-0.010108948,0.008972168,0.035888672,-9.05283E-05,-1.95075E-05,2.34693E-05,0.046409607,-0.044326782,-0.015136719
4.41,-0.004119873,0.031158447,0.011856079,-0.042953491,0.00548172,0.001525879,-0.023803711,0.005561829,-0.015899658,-0.011823654,-0.005592346,-0.005049706,-0.056915283,-0.011047363,-0.006744385,0.000213623,-1.52383E-05,-0.05960083,-0.021820068,0.024162292,-0.025817871,-0.044189453,-0.029205322,-0.027267456,-0.001343486,-0.000953801,-0.00958252,-0.000852933,0.018096924,-0.025222778,-0.013305664,0.005752563,-0.013580322,-0.003814697,-7.72588E-05,-8.123E-06,5.55888E-05,0.01631546,-0.01411438,-0.029937744
4.42,-0.019287109,0.033592224,-0.000167847,-0.066345215,-0.000509262,-0.016723633,-0.028808594,-0.019943237,-0.020713806,-0.040836334,-0.004356384,-0.027141571,-0.049499512,-0.080566406,-0.005554199,0.004974365,1.68979E-05,-0.036315918,-0.019378662,-0.025741577,-0.014343262,-0.080078125,-0.005966187,-0.046905518,-0.001341986,-0.000953801,-0.014648438,-0.000849179,-0.002914429,-0.062438965,-0.01940918,-0.013771057,0.022766113,-0.017852783,5.7308E-05,6.01746E-05,8.3521E-06,-0.021297455,-0.011688232,-0.064971924
4.43,0.005981445,0.005615234,0.003845215,-0.056503296,-0.037643433,-0.011871338,-0.02130127,-0.06124115,0.003334045,-0.042045593,-0.020355225,-0.076234818,-0.021270752,-0.07220459,-0.012771606,-0.009307861,7.44592E-06,-0.041229248,0.018371582,-0.026954651,-0.051391602,-0.070068359,-0.020637512,-0.053039551,-0.001356989,-0.000951548,0.01449585,-0.00084993,0.004486084,0.00718689,0.014526367,0.003311157,0.052825928,0.010284424,0.000133123,-6.22682E-06,-2.18786E-05,-0.043865204,-0.062469482,-0.046112061
4.44,0.018585205,0.023857117,0.019851685,-0.055267334,-0.029258728,-0.031341553,0.018737793,-0.058815002,0.00453949,-0.034791946,-0.051139832,-0.039414406,-0.013885498,0.020080566,-0.022415161,-0.012908936,-9.46345E-05,-0.014312744,-0.052276611,-0.018447876,-0.07434082,-0.050292969,-0.037765503,-0.060409546,-0.001368991,-0.000953801,0.033493042,-0.000851432,0.077423096,0.05039978,0.020629883,0.005752563,0.030273438,-0.030670166,4.97289E-05,-2.51997E-05,4.57093E-06,-0.053897858,-0.016525269,0.034667969
4.45,-0.028106689,0.003181458,0.010513306,-0.058944702,0.034231186,-0.032592773,0.046203613,-0.03087616,-0.01109314,-0.020284653,-0.016662598,0.013360977,-0.005279541,0.02722168,-0.018798828,0.000213623,-3.79235E-05,0.017486572,-0.088775635,-0.050086975,-0.071777344,-0.063964844,-0.025535583,-0.040771484,-0.001358489,-0.000962062,0.003082275,-0.000853684,0.065063477,0.034805298,-0.007263184,-0.039390564,0.019012451,-0.012756348,-3.36673E-05,7.15572E-05,-2.94372E-05,-0.018791199,0.014907837,0.005065918
4.46,-0.012969971,-0.021156311,0.011856079,-0.049118042,0.027044296,0.007629395,0.038696289,0.009208679,0.009346008,0.018400192,0.01902771,-0.00750351,-0.027404785,0.010498047,-0.023620605,-0.010559082,8.30609E-05,-0.013092041,-0.042541504,-0.03061676,-0.046264648,-0.046630859,-0.008415222,-0.038330078,-0.001355488,-0.000963564,-0.018463135,-0.000853684,0.000793457,0.022796631,-0.043579102,-0.056480408,0.005218506,0.043579102,-1.28187E-05,2.41287E-05,-2.75485E-05,-0.011268616,-0.02015686,-0.060913086
4.47,0.0362854,0.004394531,0.003845215,-0.060180664,-0.014884949,0.032012939,0.023742676,0.035942078,0.012954712,0.055875778,0.004257202,-0.041869164,-0.075317383,0.020080566,-0.034469604,0.006225586,4.52539E-05,-0.019226074,-0.031555176,0.016860962,-0.021972656,-0.008300781,0.003814697,-0.071456909,-0.00136749,-0.000958307,-0.018463135,-0.000861192,-0.001678467,-0.019226074,-0.033874512,-0.030853271,-0.017333984,0.021820068,-5.45159E-05,-6.69379E-05,5.74775E-05,-0.002490997,-0.011688232,-0.000305176
4.48,0.007232666,0.015342712,-0.034851074,-0.074951172,0.017459869,0.03326416,0.036193848,0.010421753,-0.023117065,0.05708313,-0.004356384,-0.01732254,-0.065490723,-0.018249512,-0.026031494,0.012176514,4.52539E-05,0.006469727,-0.044952393,0.025375366,-0.065429688,-0.028076172,-0.004737854,-0.087402344,-0.001368991,-0.000948544,-0.004516602,-0.000861943,-0.009109497,-0.055236816,0.001220703,-0.024757385,-0.018585205,0.011566162,-0.000111377,7.05384E-06,5.74775E-05,0.030109406,0.017333984,0.025238037
4.49,-0.02432251,0.011695862,-0.042861938,-0.076187134,0.042617798,0.018585205,0.02746582,-0.032089233,-0.059188843,0.036533356,0.007949829,-0.002594948,-0.039703369,-0.037414551,-0.040496826,-0.041595459,8.49515E-05,0.000366211,-0.044952393,0.009552002,-0.069213867,-0.037963867,-0.042663574,-0.071456909,-0.001355488,-0.000946291,-0.010848999,-0.000845425,-0.015274048,-0.039627075,-0.002441406,-0.01499176,-0.02734375,0.019256592,-2.41902E-05,4.49978E-05,-3.32147E-05,0.047664642,0.018539429,-0.04208374
4.5,-0.001586914,-0.004119873,-0.006835938,-0.062652588,0.001886368,-0.004516602,-0.008789063,-0.01750946,-0.05317688,0.03169632,-0.003128052,-0.024686813,-0.048309326,-0.012268066,-0.047714233,-0.012908936,5.55534E-06,-0.013092041,-0.018157959,-0.0233078,-0.013061523,-0.000854492,-0.046333313,-0.033401489,-0.001345737,-0.000953801,-0.028594971,-0.000846176,0.010681152,-0.024032593,-0.012145996,-0.004013062,-0.033599854,0.009002686,-9.02824E-06,2.22307E-05,-1.62125E-05,0.051425934,-0.024993896,-0.036682129
4.51,-0.00793457,-0.012634277,0.037200928,-0.055267334,-0.006498337,-0.013092041,0.003723145,0.01285553,-0.01109314,0.036533356,-0.017906189,-0.003822327,-0.033538818,-0.011047363,-0.034469604,0.046813965,-1.52383E-05,-0.019226074,0.018371582,-0.012359619,-0.033447266,-0.005737305,-0.004737854,-0.023590088,-0.001350237,-0.000954552,-0.018463135,-0.000858189,0.006958008,-0.031234741,-0.007263184,-0.012550354,-0.03237915,-0.015289307,-6.3993E-05,9.24282E-05,2.15769E-05,0.027603149,-0.054016113,0.026611328
4.52,-0.03692627,-0.005340576,0.047866821,-0.077423096,-0.012487411,0.000335693,0.018737793,-0.032089233,-0.018310547,0.040159225,-0.004356384,0.001087189,-0.016357422,-0.015869141,-0.021224976,0.019348145,6.79381E-05,-0.024108887,-0.004760742,0.018074036,-0.057739258,-0.025634766,0.020942688,-0.023590088,-0.001359239,-0.000948544,-0.003250122,-0.000854435,-0.0103302,-0.025222778,-0.010925293,0.005752563,-0.019836426,-0.014038086,-1.09226E-05,8.67359E-05,-1.24313E-05,0.025093079,-0.010482788,0.023925781
4.53,-0.02053833,-0.007774353,0.009185791,-0.066345215,-0.066392899,-0.002105713,0.008728027,-0.06124115,-0.020713806,0.022026062,-0.001899719,-0.018549919,-0.028625488,-0.03503418,-0.017608643,0.000213623,7.17184E-05,-0.008178711,-0.053466797,-0.018447876,-0.020690918,-0.014404297,-0.010864258,-0.011322021,-0.001360739,-0.000947793,-0.022262573,-0.000852182,-0.006637573,-0.014419556,-0.016967773,0.030158997,0.01272583,0.00390625,8.02986E-06,-1.76094E-05,2.34693E-05,0.01631546,0.014907837,-0.004364014
4.54,0.004699707,-0.004119873,-0.013504028,-0.038040161,-0.058010101,-0.019195557,0.01373291,-0.011436462,-0.017105103,0.006311417,-0.004356384,-0.013640404,-0.050750732,-0.048217773,-0.058563232,0.007385254,5.28144E-05,0.015045166,-0.051025391,-0.045211792,-0.006652832,-0.062744141,-0.05368042,-0.022354126,-0.001351738,-0.000953801,-0.039993286,-0.000859691,0.008209229,-0.022827148,-0.024230957,0.015510559,0.006469727,-0.020446777,-3.36673E-05,1.0848E-05,7.25947E-05,-0.026313782,-0.011688232,-0.013793945
4.55,-0.02053833,0.010475159,-0.016174316,-0.039276123,-0.008893967,-0.021636963,-0.006286621,-0.002937317,-0.045959473,0.019607544,0.00302887,-0.019777298,-0.056915283,-0.032653809,-0.085067749,-0.002197266,4.90341E-05,-0.02532959,-0.044952393,-0.012359619,-0.032226563,-0.104736328,-0.036552429,-0.013778687,-0.001338985,-0.000958307,-0.020980835,-0.000855186,0.013153076,-0.039627075,-0.031494141,-0.005233765,-0.017333984,-0.052429199,-4.12501E-05,4.8792E-05,5.93662E-05,-0.015029907,-0.04675293,-0.047454834
4.56,-0.041992188,0.004394531,-0.01083374,-0.04788208,-0.00170517,-0.015533447,-0.010070801,-0.027229309,-0.009887695,-0.002151489,-0.031433105,-0.002594948,-0.038452148,-0.023010254,-0.056152344,-0.000976563,-5.49359E-05,-0.080383301,-0.064422607,-0.014793396,-0.028381348,-0.068969727,-0.018203735,-0.008850098,-0.001342736,-0.000957556,0.003082275,-0.000846927,-0.009109497,-0.04083252,-0.01574707,0.00453186,0.005218506,-0.053710938,2.50898E-05,-3.46843E-05,2.91355E-05,0.017570496,-0.041915894,-0.023223877
4.57,-0.004119873,0.005615234,0.017181396,-0.068786621,0.000688553,-0.019195557,0.003723145,-0.027229309,0.00213623,-0.006986618,-0.073303223,-0.008730888,-0.051971436,0.026062012,-0.012771606,0.008575439,-8.70731E-05,-0.044891357,-0.041290283,-0.051300049,-0.009216309,-0.056518555,-0.032875061,-0.078826904,-0.001359239,-0.000952299,0.000549316,-0.000855936,-0.022705078,-0.026428223,0.026672363,-0.001564026,0.035308838,-0.019165039,7.4368E-05,-1.0021E-05,-2.94372E-05,0.021331787,-0.008071899,0.04006958
4.58,-0.005401611,0.031158447,-0.004150391,-0.060180664,0.003084183,0.0027771,-0.012573242,-0.007797241,-0.063995361,0.036533356,-0.057289124,-0.055369377,-0.067962646,0.063232422,0.023361206,0.004974365,-1.14581E-05,-0.015533447,0.001312256,-0.025741577,-0.053894043,-0.068969727,-0.026763916,-0.113189697,-0.001361489,-0.00095305,-0.019729614,-0.000864196,-0.032592773,-0.032424927,0.043640137,-0.01865387,0.019012451,0.001342773,-3.74578E-05,4.8792E-05,-2.18786E-05,0.012554169,0.00402832,-0.008392334
4.59,-0.035705566,0.022644043,-0.038848877,-0.055267334,-0.010091782,0.030822754,0.006225586,0.017715454,-0.059188843,0.008728027,-0.036369324,-0.030823708,-0.042144775,-0.001525879,0.012512207,0.001403809,-1.90195E-05,-0.05960083,-0.005981445,0.019287109,-0.08203125,-0.06640625,-0.02797699,-0.066543579,-0.001356989,-0.000959809,-0.032394409,-0.000855936,-0.033813477,-0.057632446,-0.002441406,0.00819397,-0.029846191,-0.011474609,-0.0001019,-1.76094E-05,5.74775E-05,0.001270294,-0.023788452,-0.035339355
4.6,-0.014221191,-0.011421204,-0.001495361,-0.07862854,0.012670517,0.01373291,0.016235352,-0.007797241,-0.003883362,-0.02391243,-0.011741638,-0.002594948,-0.044616699,-0.048217773,-0.0440979,0.02532959,-1.90195E-05,-0.051025391,-0.009643555,-0.012359619,-0.039855957,-0.051513672,-0.043891907,-0.072692871,-0.001354738,-0.000957556,-0.037460327,-0.000852933,0.008209229,-0.015625,-0.013305664,0.026489258,-0.03237915,-0.012756348,4.5076E-07,-3.08901E-05,-4.2662E-05,-0.001235962,-0.084243774,0.015838623
4.61,-0.00793457,-0.01385498,0.021179199,-0.049118042,0.023450851,0.032012939,-0.00378418,-0.03087616,0.012954712,0.026861191,0.011642456,-0.019777298,-0.047058105,-0.014648438,-0.059768677,0.042053223,2.63499E-05,-0.009429932,-0.001098633,-0.042793274,-0.024536133,-0.040405273,-0.041442871,-0.080062866,-0.001346487,-0.000944789,-0.026062012,-0.0008687,0.024276733,0.044403076,0.023010254,0.03137207,0.006469727,-0.002532959,0.000129333,2.60249E-05,-0.000144694,0.020080566,-0.072158813,-0.007049561
4.62,-0.011688232,-0.004119873,0.001174927,-0.044189453,-0.011289597,0.02835083,0.008728027,0.003135681,-0.009887695,0.043787003,-0.011741638,0.004769325,-0.015106201,0.002075195,-0.026031494,0.016937256,8.49515E-05,-0.027770996,-0.015716553,-0.034263611,-0.006652832,-0.055297852,-0.034103394,-0.028503418,-0.001341986,-0.000942535,-0.010848999,-0.000869451,-0.025177002,0.035995483,0.013305664,0.027709961,0.019012451,0.033325195,0.000106588,7.91475E-05,-1.09524E-06,0.048915863,-0.017730713,-0.027252197
4.63,-0.014221191,-0.016288757,-0.008163452,-0.119216919,-0.011289597,-0.016723633,0.019958496,-0.007797241,-0.035140991,0.020816803,-0.020355225,0.017043114,-0.040924072,-0.019470215,-0.015197754,0.026519775,0.000103855,-0.035125732,-0.013305664,-0.018447876,0.029052734,-0.047851563,-0.02797699,-0.033401489,-0.001351738,-0.000958307,-0.019729614,-0.000851432,-0.025177002,-0.010818481,0.008483887,-0.023536682,0.006469727,0.02947998,-0.000103794,9.62205E-05,2.34693E-05,0.02885437,-0.03225708,-0.00302124
4.64,-0.028106689,-0.017501831,-0.016174316,-0.147521973,0.006679535,0.01739502,0.021240234,-0.06124115,-0.033935547,0.023235321,-0.024047852,-0.00750351,-0.08026123,-0.012268066,-0.020004272,0.050415039,2.44593E-05,-0.029022217,-0.003570557,0.013198853,-0.036010742,-0.044189453,-0.023086548,-0.061645508,-0.001358489,-0.000959058,-0.034927368,-0.000856687,0.037872314,-0.045639038,0.026672363,-0.050376892,-0.024841309,-0.024291992,-6.96778E-05,6.20726E-05,-9.17912E-05,-0.01001358,-0.031036377,-0.039367676
4.65,0.004699707,-0.018722534,-0.022842407,-0.095855713,0.00787735,0.03692627,0.029968262,-0.045455933,-0.032737732,0.009937286,-0.042518616,-0.014867783,-0.056915283,0.024841309,-0.001937866,0.038452148,-3.41423E-05,-0.043670654,-0.018157959,0.015640259,-0.096069336,-0.063964844,-0.037765503,-0.067779541,-0.001353238,-0.000947793,-0.022262573,-0.000872455,0.050231934,-0.016830444,0.027832031,-0.028411865,-0.057403564,-0.005065918,0.000119857,5.06882E-05,-7.85626E-05,-0.018791199,-0.02015686,-0.070343018
4.66,0.000946045,-0.030883789,-0.005493164,-0.054031372,0.030639648,0.024719238,0.04498291,0.021362305,-0.020713806,0.02807045,-0.032676697,-0.016095161,-0.032318115,0.018859863,-0.007965088,0.038452148,-4.54839E-05,0.001586914,-0.038879395,-0.024528503,-0.043701172,-0.040405273,-0.054893494,-0.091094971,-0.001349487,-0.000954552,0.013214111,-0.000867199,0.027984619,0.013183594,0.031494141,-0.010108948,-0.058685303,0.034606934,3.07746E-05,1.84365E-05,-0.000108793,-0.005001068,-0.028610229,-0.04208374
4.67,-0.065979004,-0.0102005,0.007843018,-0.056503296,0.035429001,0.039367676,0.0625,0.017715454,0.015357971,0.048622131,-0.026519775,-0.018549919,-0.042144775,-0.029052734,-0.040496826,0.01574707,5.55534E-06,0.051757813,-0.070526123,-0.0233078,-0.033447266,-0.044189453,-0.031654358,-0.080062866,-0.001351738,-0.00096056,0.028427124,-0.000855186,0.008209229,-0.027618408,0.023010254,-0.021087646,-0.038635254,0.033325195,-5.64121E-05,-4.9863E-05,-9.55686E-05,0.018825531,-0.004425049,-0.005737305
4.68,-0.045806885,-0.028450012,-0.024169922,-0.061416626,-0.016082764,0.016204834,0.038696289,-0.036949158,0.020172119,-0.003360748,-0.026519775,-0.01732254,-0.07901001,-0.054199219,-0.046524048,-0.038024902,6.41569E-05,-0.02166748,-0.058349609,0.015640259,-0.048828125,-0.078857422,0.007492065,-0.029724121,-0.001352488,-0.000958307,0.010696411,-0.000849179,-0.020233154,-0.049224854,0.001220703,-0.049156189,-0.018585205,0.034606934,-3.34159E-06,-2.89921E-05,3.85828E-05,0.027603149,-0.01411438,0.009094238
4.69,-0.001586914,-0.07711792,-0.050857544,-0.050354004,-0.048427582,-0.035003662,-0.008789063,-0.032089233,-0.000274658,-0.013031006,-0.027740479,-0.024686813,-0.106048584,-0.062561035,-0.029647827,-0.061920166,-7.67689E-06,-0.087738037,-0.015716553,-0.006271362,-0.027099609,-0.057739258,-0.019424438,-0.029724121,-0.001352488,-0.000954552,0.009414673,-0.000849179,-0.006637573,-0.026428223,-0.020568848,-0.033294678,-0.019836426,0.024383545,-4.31444E-05,7.91475E-05,3.85828E-05,0.027603149,-0.022567749,-0.005737305
4.7,-0.040740967,-0.056434631,-0.028182983,-0.036819458,-0.03045845,-0.037445068,-0.007568359,-0.018730164,-0.007484436,0.003892899,-0.037597656,-0.021004677,-0.114654541,-0.049438477,-0.017608643,-0.026092529,-1.15484E-07,-0.042449951,-0.048614502,-0.050086975,-0.050048828,-0.052856445,-0.04510498,-0.076370239,-0.001359989,-0.000947793,0.027160645,-0.000854435,0.039093018,0.00239563,0.008483887,0.002090454,-0.024841309,0.00390625,-8.48416E-05,7.72495E-05,-2.75485E-05,0.01631546,0.000396729,-0.032653809
4.71,-0.058410645,-0.015068054,-0.008163452,-0.033126831,-0.011289597,-0.011871338,0.010009766,-0.036949158,-0.014701843,-0.004570007,-0.008049011,-0.029596329,-0.11340332,-0.009887695,-0.047714233,0.021759033,0.000166237,-0.0546875,-0.055908203,-0.048866272,-0.061584473,-0.094970703,0.024620056,-0.084960938,-0.001359239,-0.000956805,0.000549316,-0.000853684,0.018096924,0.003585815,0.056945801,-0.013771057,-0.019836426,-0.012756348,-8.48416E-05,-1.0021E-05,1.40183E-05,0.01506424,-0.011688232,-0.036682129
4.72,-0.028106689,-0.004119873,-0.020172119,-0.060180664,-0.008893967,-0.013092041,-0.016296387,-0.040596008,-0.038742065,0.020816803,0.00302887,-0.063961029,-0.08392334,-0.007446289,-0.062179565,0.003814697,0.000105746,-0.11831665,-0.007202148,-0.071998596,-0.027099609,-0.088623047,0.060096741,-0.069015503,-0.001348737,-0.000970323,-0.052658081,-0.000858189,-0.020233154,-0.014419556,0.026672363,-0.017433167,-0.013580322,-0.010192871,-0.000132225,9.05301E-05,6.88173E-05,0.023841858,-0.033447266,0.006408691
4.73,-0.018005371,-0.024803162,-0.018844604,-0.072494507,-0.017280579,0.008880615,-0.022521973,-0.043029785,-0.035140991,0.048622131,-0.038825989,-0.048006058,-0.081451416,-0.036254883,-0.045303345,-0.023681641,-7.95117E-05,-0.097503662,0.004974365,-0.079299927,-0.01940918,-0.034301758,0.000152588,-0.061645508,-0.001352488,-0.000959058,-0.041259766,-0.000876209,0.024276733,-0.019226074,0.023010254,-0.004013062,0.003967285,3.05176E-05,-5.45159E-05,0.000175903,3.48054E-05,-0.001235962,-0.060058594,0.009094238
4.74,-0.02557373,-0.060081482,0.025192261,-0.050354004,-0.006498337,0.055175781,0.01373291,-0.033309937,0.012954712,0.018400192,-0.011741638,-0.021004677,-0.102355957,-0.037414551,-0.069396973,0.007385254,-2.00607E-06,-0.064483643,0.009857178,-0.018447876,-0.048828125,-0.028076172,-0.048782349,-0.046905518,-0.001357739,-0.000949295,0.005615234,-0.000869451,0.040344238,-0.024032593,0.050842285,-0.027191162,0.002716064,0.016693115,3.83556E-05,6.58669E-05,-1.24313E-05,-0.01001358,-0.067321777,-0.036682129
4.75,-0.033172607,-0.050354004,0.051879883,-0.049118042,-0.000509262,0.011291504,0.032470703,0.003135681,0.00213623,-0.016658783,0.028884888,-0.036960602,-0.095001221,-0.012268066,-0.064590454,0.001403809,4.71435E-05,-0.019226074,-0.033996582,0.005897522,-0.03729248,-0.04284668,-0.020637512,-0.049346924,-0.001353988,-0.000956805,0.004348755,-0.000853684,-0.006637573,-0.003616333,0.010925293,-0.013771057,-0.002288818,0.03717041,-4.50406E-05,6.20726E-05,-2.18786E-05,1.90735E-05,-0.027404785,-0.027252197
4.76,-0.015472412,-0.007774353,0.005172729,-0.055267334,-0.014884949,-0.042358398,0.037475586,0.005561829,-0.048370361,-0.004570007,-0.021598816,-0.003822327,-0.088867188,-0.008666992,-0.023620605,-0.035614014,-3.98131E-05,0.049316406,-0.06930542,-0.007484436,-0.001586914,-0.030517578,0.006263733,-0.053039551,-0.001356238,-0.000959809,-0.014648438,-0.000858189,0.023025513,0.013183594,-0.021850586,0.005752563,0.021514893,3.05176E-05,-1.85054E-05,7.72495E-05,2.34693E-05,-0.016281128,0.010070801,-0.028625488
4.77,0.002166748,0.034812927,-0.016174316,-0.038040161,-0.007696152,-0.005767822,0.043701172,-0.007797241,-0.025520325,0.011146545,-0.035133362,0.036680222,-0.081451416,-0.045837402,-0.048919678,-0.017730713,2.25687E-05,0.039520264,-0.003570557,0.014427185,-0.03729248,-0.046630859,-0.034103394,-0.038330078,-0.001360739,-0.000957556,-0.018463135,-0.000861192,0.051467896,-1.52588E-05,-0.053283691,-0.012550354,0.008972168,-0.040924072,2.88785E-05,-3.46843E-05,6.12587E-05,-0.016281128,-0.003219604,-0.067657471
4.78,-0.00793457,0.03237915,0.015853882,-0.017150879,0.01027298,0.025970459,0.028747559,0.009208679,0.015357971,0.02807045,-0.003128052,-0.00014019,-0.06918335,-0.041015625,-0.056152344,-0.016479492,7.92798E-05,0.010162354,0.018371582,0.009552002,-0.060302734,-0.051513672,-0.037765503,-0.038330078,-0.001352488,-0.000952299,-0.041259766,-0.000863445,0.003265381,-0.019226074,-0.062988281,0.016731262,-0.022338867,-0.039642334,-7.1574E-05,-4.7965E-05,3.29167E-05,-0.021297455,-0.041915894,-0.060913086
4.79,0.000946045,-0.011421204,-0.016174316,-0.018356323,0.006679535,0.02835083,0.018737793,0.005561829,0.00213623,0.047412872,-0.040061951,-0.013640404,-0.050750732,-0.018249512,-0.024841309,-0.038024902,5.28144E-05,-0.005767822,-0.018157959,-0.012359619,-0.029663086,-0.035400391,0.001373291,-0.060409546,-0.001341986,-0.000942535,-0.02986145,-0.000860441,-0.011581421,-0.024032593,0.007263184,0.017951965,-0.016082764,-0.044769287,-5.83064E-05,5.44824E-05,4.61414E-05,-0.040103912,-0.023788452,-0.039367676
