Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
4.8,0.004699707,-0.027236938,-0.044189453,-0.046661377,0.00548172,0.03692627,0.024963379,-0.027229309,-0.015899658,0.048622131,-0.059753418,0.008451462,-0.038452148,-0.042236328,-0.046524048,-0.02130127,4.52539E-05,-0.035125732,0.017120361,0.005897522,-0.032226563,-0.046630859,0.024620056,-0.060409546,-0.001346487,-0.000947793,0.034759521,-0.000854435,0.013153076,-0.02041626,0.035095215,-0.027191162,-0.007293701,-0.056274414,-1.66092E-05,0.000137961,7.44835E-05,1.90735E-05,0.002822876,-0.015136719
4.81,-0.028106689,-0.024803162,-0.002838135,-0.060180664,0.019855499,0.000335693,0.006225586,-0.038169861,-0.009887695,0.061918259,-0.010513306,-0.018549919,-0.055664063,-0.048217773,-0.051330566,-0.01171875,2.06791E-05,-0.052246094,0.032989502,-0.020881653,-0.024536133,-0.051513672,0.014831543,-0.02482605,-0.001359989,-0.000959809,0.032226563,-0.000865697,0.016860962,-0.056442261,0.008483887,-0.01499176,-0.021087646,-0.040924072,-6.3993E-05,6.96611E-05,1.21295E-05,0.010047913,-0.022567749,0.01852417
4.82,-0.009185791,0.004394531,0.010513306,-0.029434204,0.01506424,-0.048431396,-0.02130127,-0.015083313,-0.009887695,0.064336777,0.000564575,-0.025914192,-0.047058105,-0.036254883,-0.028442383,-0.014129639,4.71435E-05,-0.052246094,-0.023040771,-0.044006348,-0.014343262,-0.058959961,-0.042663574,-0.038330078,-0.001358489,-0.00096056,-0.026062012,-0.000863445,-0.011581421,-0.052841187,0.004882813,-0.01499176,-0.019836426,0.03717041,-0.000118956,-2.89921E-05,-5.40018E-05,-0.033836365,-0.027404785,-0.001678467
4.83,0.003448486,0.022644043,-0.004150391,-0.034347534,0.024648666,-0.048431396,-0.032531738,-0.019943237,-0.029129028,0.034114838,-0.024047852,0.013360977,-0.055664063,-0.048217773,-0.053741455,0.007385254,4.33633E-05,-0.008178711,-0.033996582,0.027809143,-0.059020996,-0.052856445,-0.040214539,-0.091094971,-0.001348737,-0.000951548,-0.012130737,-0.000846927,0.013153076,0.024002075,0.001220703,-0.036956787,0.007720947,0.051239014,-0.000100004,3.93074E-05,4.42527E-05,-0.00750351,-0.004425049,-0.036682129
4.84,-0.038208008,-0.017501831,-0.005493164,-0.066345215,0.041419983,-0.044769287,-0.016296387,-0.045455933,-0.021911621,0.00510025,-0.020355225,0.024407387,-0.134307861,-0.041015625,-0.051330566,0.008575439,-1.33486E-05,0.005249023,-0.009643555,0.0338974,-0.076904297,-0.014404297,-0.012077332,-0.108276367,-0.001349487,-0.000942535,0.023361206,-0.000845425,0.065063477,0.011993408,0.007263184,-0.03817749,0.020263672,-0.034515381,2.31937E-05,7.72495E-05,0.000138726,0.031360626,-0.021362305,-0.032653809
4.85,-0.041992188,-0.049133301,0.003845215,-0.029434204,-0.016082764,-0.053314209,0.024963379,-0.045455933,-0.007484436,0.009937286,-0.014205933,0.017043114,-0.117095947,-0.007446289,-0.039291382,0.004974365,5.09247E-05,-0.033905029,-0.027923584,-0.014793396,-0.057739258,-0.016845703,-0.04510498,-0.114425659,-0.001352488,-0.000951548,-0.017181396,-0.00084993,0.045288086,-0.042022705,0.024230957,-0.050376892,-0.006072998,-0.026824951,3.07746E-05,3.36152E-05,6.88173E-05,0.01506424,-0.056427002,-0.021850586
4.86,-0.029388428,-0.044265747,0.022521973,-0.015914917,-0.037643433,0.003997803,0.023742676,-0.051528931,-0.049568176,-0.008195877,-0.017906189,-0.009958267,-0.039703369,-0.015869141,-0.07182312,0.001403809,4.52539E-05,-0.043670654,-0.036407471,0.035110474,-0.060302734,-0.060302734,-0.038993835,-0.087402344,-0.001354738,-0.00096056,-0.050125122,-0.000853684,0.02180481,-0.008422852,0.019348145,-0.034515381,-0.031097412,0.034606934,-1.47149E-05,3.25963E-06,4.99189E-05,0.00377655,-0.05279541,-0.012451172
4.87,-0.028106689,-0.0102005,0.014511108,-0.068786621,0.013868332,0.058837891,-0.016296387,-0.053955078,-0.049568176,-0.02391243,-0.025291443,-0.033278465,-0.066711426,-0.020690918,-0.068206787,-0.02130127,-9.84157E-05,-0.03024292,-0.018157959,0.026596069,-0.062866211,-0.055297852,-0.010864258,-0.023590088,-0.001354738,-0.000951548,-0.014648438,-0.000860441,0.032928467,0.00239563,0.020629883,0.005752563,-0.013580322,0.019256592,-4.31444E-05,-4.9863E-05,4.04753E-05,-0.017536163,-0.027404785,-0.028625488
4.88,-0.012969971,0.009262085,-0.018844604,-0.082336426,0.01027298,0.000335693,-0.02130127,-0.01750946,0.029785156,0.019607544,-0.041290283,0.012133598,-0.099914551,0.004516602,-0.032058716,-0.018890381,-6.43879E-05,-0.026550293,-0.02545166,-0.079299927,-0.046264648,-0.01574707,-0.012077332,-0.033401489,-0.001353238,-0.000956054,-0.020980835,-0.0008687,0.023025513,-0.01802063,0.019348145,0.013069153,-0.001037598,-0.008911133,-0.000160657,1.0848E-05,-6.76513E-06,-0.031326294,-0.033447266,-0.04473877
4.89,-0.005401611,-0.017501831,-0.020172119,-0.067581177,-0.008893967,-0.042358398,-0.005065918,0.014068604,0.055038452,0.048622131,-0.017906189,0.007224083,-0.092529297,-0.021850586,-0.022415161,-0.017730713,5.65955E-05,-0.02532959,-0.031555176,-0.078086853,-0.029663086,-0.021850586,-0.013313293,-0.069015503,-0.001352488,-0.00096056,-0.067871094,-0.000867199,0.00201416,0.020385742,-0.00970459,-0.01499176,-0.03237915,0.009002686,-8.67378E-05,8.67359E-05,3.48054E-05,0.011302948,-0.054016113,-0.02456665
4.9,0.005981445,-0.033317566,0.026519775,-0.066345215,-0.006498337,-0.015533447,0.001220703,-0.013870239,0.030990601,0.052248001,0.001792908,-0.063961029,-0.099914551,-0.051818848,-0.020004272,-0.012908936,2.44593E-05,-0.014312744,-0.02911377,-0.035476685,-0.028381348,-0.051513672,-0.020637512,-0.021133423,-0.001343486,-0.000949295,-0.03112793,-0.000865697,0.015625,0.038406372,-0.013305664,-0.044281006,-0.058685303,0.023101807,7.4368E-05,-6.31418E-05,7.63759E-05,0.017570496,-0.035873413,-0.031280518
4.91,-0.000335693,-0.018722534,0.046524048,-0.068786621,-0.011289597,-0.013092041,-0.001281738,-0.051528931,-0.001472473,0.041368484,-0.033905029,-0.034505844,-0.077789307,-0.04699707,-0.039291382,0.021759033,-5.87171E-05,-0.019226074,-0.055908203,-0.03061676,-0.028381348,-0.060302734,-0.02797699,0.020599365,-0.001339735,-0.000951548,0.019546509,-0.000862694,0.024276733,0.003585815,0.033935547,-0.010108948,-0.022338867,-0.010192871,3.26689E-05,-0.000142824,7.63759E-05,-0.018791199,-0.02015686,-0.050170898
4.92,-0.041992188,-0.030883789,0.006500244,-0.084777832,-0.008893967,-0.031341553,-0.001281738,-0.056381226,-0.043556213,0.030488968,-0.02898407,0.008451462,-0.070404053,-0.045837402,-0.070602417,0.037261963,-1.52383E-05,-0.02166748,-0.060760498,0.001029968,-0.024536133,-0.055297852,-0.035316467,0.015701294,-0.001355488,-0.000955303,-0.037460327,-0.000852182,-0.007858276,0.003585815,0.053283691,0.044792175,-0.006072998,-0.003814697,-3.17711E-05,5.1558E-06,2.72468E-05,0.010047913,-0.045547485,-0.052825928
4.93,-0.026855469,-0.027236938,-0.004150391,-0.088470459,-0.013687134,-0.026489258,0.01373291,-0.051528931,-0.030326843,0.024442673,0.009178162,-0.023459435,-0.081451416,-0.032653809,-0.045303345,0.021759033,0.000113307,-0.008178711,-0.024261475,-0.002624512,-0.036010742,-0.026855469,-0.04510498,-0.011322021,-0.001360739,-0.000951548,-0.069137573,-0.000854435,-0.007858276,0.016799927,0.018188477,0.041137695,-0.052429199,0.024383545,-5.07254E-05,3.25963E-06,-7.66739E-05,0.046409607,-0.07093811,-0.046112061
4.94,0.023651123,0.004394531,0.035858154,-0.066345215,-0.028060913,0.014953613,0.033752441,-0.022369385,0.021369934,-0.002151489,-0.008049011,-0.016095161,-0.06427002,-0.01348877,-0.018798828,-0.005737305,8.68421E-05,-0.026550293,-0.021820068,-0.028182983,-0.050048828,-0.031738281,-0.047554016,-0.046905518,-0.001353988,-0.00096056,-0.005783081,-0.000858189,0.011901855,-0.013214111,0.003601074,0.028938293,-0.042388916,0.005187988,-5.07254E-05,-0.000112468,-6.15604E-05,0.056438446,-0.066101074,-0.023223877
4.95,0.014801025,-0.0102005,0.042526245,-0.050354004,-0.018476486,0.029602051,0.026245117,-0.029663086,0.011749268,0.048622131,-0.042518616,0.017043114,-0.072875977,-0.033813477,-0.027236938,-0.010559082,-2.46903E-05,-0.043670654,-0.049804688,0.014427185,-0.048828125,-0.083740234,-0.012077332,-0.050582886,-0.001359989,-0.000969572,-0.000717163,-0.000853684,0.010681152,-0.02041626,0.01574707,-0.001564026,-0.011047363,0.005187988,-2.04016E-05,-2.14037E-05,5.74775E-05,0.061454773,-0.038299561,-0.035339355
4.96,-0.002868652,-0.018722534,0.019851685,-0.058944702,0.018657684,0.005187988,0.022460938,-0.0782547,-0.021911621,0.086097717,-0.051139832,0.001087189,-0.086395264,-0.039855957,-0.035675049,0.030090332,-2.65809E-05,-0.038787842,-0.019378662,0.03024292,-0.048828125,-0.076416016,0.009941101,-0.057952881,-0.001362239,-0.000962813,-0.05519104,-0.000860441,0.027984619,-0.003616333,-0.004821777,-0.063796997,-0.019836426,0.006469727,-3.36673E-05,7.53514E-05,9.33781E-05,0.027603149,-0.024993896,-0.059570313
4.97,0.019866943,0.012908936,0.029190063,-0.072494507,0.01506424,-0.022827148,0.015014648,-0.067314148,-0.015899658,0.014772415,-0.025291443,-0.040641785,-0.071655273,-0.008666992,-0.052536011,0.056396484,-3.89665E-06,-0.057159424,0.025665283,-0.009918213,-0.073059082,-0.035400391,-0.019424438,-0.078826904,-0.001353988,-0.000949295,-0.061538696,-0.000859691,0.031692505,-0.014419556,-0.01574707,-0.052810669,0.003967285,-0.011474609,-4.31444E-05,4.49978E-05,0.000102825,0.006286621,-0.038299561,-0.052825928
4.98,0.009765625,0.010475159,0.030517578,-0.079864502,-0.019674301,-0.055786133,-0.026306152,-0.03452301,-0.017105103,0.001476288,0.001792908,-0.030823708,-0.053222656,-0.033813477,-0.064590454,0.034881592,5.55534E-06,-0.066925049,-0.012084961,-0.014793396,-0.108825684,-0.025634766,0.008712769,-0.069015503,-0.001348737,-0.000949295,-0.018463135,-0.000852182,0.014389038,-0.009613037,0.027832031,-0.002792358,0.011505127,-0.003814697,-2.60845E-05,4.12036E-05,0.000100937,0.018825531,-0.038299561,-0.054199219
4.99,-0.029388428,-0.029670715,-0.009506226,-0.094619751,0.022253036,-0.048431396,-0.040039063,-0.012649536,-0.023117065,0.037740707,-0.02898407,0.007224083,-0.048309326,-0.058959961,-0.060974121,0.039642334,4.90341E-05,-0.019226074,-0.042541504,-0.008712769,-0.088378906,-0.032958984,0.02217865,-0.061645508,-0.001349487,-0.000957556,-0.000717163,-0.000853684,0.009429932,0.00479126,0.049682617,-0.016212463,-0.028625488,0.00390625,-7.9155E-05,4.30997E-05,1.21295E-05,-0.002490997,-0.031036377,-0.06362915
5,-0.001586914,-0.043052673,-0.022842407,-0.068786621,0.048606873,-0.011871338,-0.022521973,-0.015083313,-0.007484436,0.013565063,-0.059753418,-0.00014019,-0.066711426,-0.044616699,-0.057357788,0.049224854,0.000101965,0.023590088,-0.027923584,-0.017219543,-0.048828125,-0.025634766,-0.026763916,-0.072692871,-0.001357739,-0.000959809,-0.036193848,-0.000850681,0.009429932,-0.026428223,0.013305664,-0.027191162,-0.033599854,0.00390625,-0.000118956,2.79229E-05,6.46338E-06,-0.028820038,-0.037094116,-0.054199219
5.01,0.008483887,-0.021156311,-0.009506226,-0.025756836,0.003084183,-0.015533447,-0.006286621,-0.038169861,0.008148193,-0.014240265,-0.02898407,-0.002594948,-0.049499512,-0.049438477,-0.062179565,0.014556885,4.14727E-05,0.013824463,-0.015716553,-0.005050659,-0.053894043,-0.028076172,-0.012077332,-0.065322876,-0.001359989,-0.000962062,-0.05645752,-0.000850681,0.032928467,-0.030029297,-0.020568848,-0.000350952,-0.02734375,0.021820068,-4.12501E-05,3.17171E-05,8.77082E-05,-0.008758545,-0.041915894,-0.043426514
5.02,-0.043273926,-0.024803162,0.01852417,-0.079864502,0.004283905,-0.028930664,0.03125,-0.03087616,0.037002563,0.003892899,0.006721497,-0.00750351,-0.040924072,-0.055419922,-0.050125122,0.007385254,-6.62785E-05,-0.002105713,0.014709473,0.013198853,-0.050048828,-0.057739258,0.011161804,-0.040771484,-0.001356238,-0.000962062,-0.043792725,-0.000855186,0.024276733,0.008392334,-0.00970459,0.00819397,-0.03237915,0.041015625,-2.04016E-05,8.67359E-05,4.99189E-05,-0.015029907,-0.054016113,-0.077087402
5.03,-0.029388428,-0.026016235,0.065216064,-0.119216919,0.00787735,-0.022827148,0.037475586,-0.009010315,0.052635193,0.029279709,0.01410675,-0.01732254,-0.104827881,-0.061401367,-0.006744385,0.002624512,2.25687E-05,-0.006958008,0.02444458,0.005897522,-0.030883789,-0.062744141,-0.002296448,-0.042007446,-0.001359239,-0.000959809,-0.03112793,-0.000849179,-0.002914429,-0.010818481,0.00970459,0.013069153,-0.011047363,0.024383545,-6.02026E-05,0.000130372,-4.87268E-06,-0.040103912,-0.079406738,-0.095947266
5.04,0.032470703,-0.017501831,0.030517578,-0.057739258,-0.016082764,-0.011871338,-0.010070801,-0.011436462,0.014152527,0.029279709,0.004257202,0.015815735,-0.114654541,-0.029052734,-0.005554199,-0.020080566,9.81838E-05,-0.022888184,-0.005981445,-0.020881653,-0.039855957,-0.078857422,-0.001075745,-0.066543579,-0.00136524,-0.000956805,-0.024795532,-0.000852182,0.030456543,-0.016830444,0.01574707,0.014289856,0.008972168,-0.017852783,4.23938E-06,1.36159E-06,1.96882E-05,-0.01001358,-0.047973633,-0.028625488
5.05,0.019866943,-0.012634277,-0.036178589,-0.050354004,0.012670517,0.011291504,-0.03503418,-0.032089233,-0.032737732,0.036533356,-0.017906189,0.009678841,-0.049499512,0.023681641,-0.060974121,0.018157959,5.55534E-06,-0.049804688,-0.012084961,-0.052528381,-0.087097168,-0.073852539,-0.029205322,-0.094772339,-0.001360739,-0.000951548,-0.013381958,-0.000866448,0.058883667,0.046813965,0.030273438,-0.007667542,-0.012329102,-0.028106689,1.37165E-05,-0.000102984,2.68593E-06,0.020080566,-0.00201416,0.013153076
5.06,-0.023071289,0.031158447,-0.006835938,-0.09954834,0.035429001,0.019836426,0.011230469,-0.052742004,-0.023117065,0.025651932,-0.009284973,-0.012413025,-0.045837402,-0.006286621,-0.091094971,0.059997559,2.25687E-05,-0.057159424,0.004974365,-0.058609009,-0.113891602,-0.020629883,-0.046333313,-0.130386353,-0.001359989,-0.000951548,-0.013381958,-0.00086795,0.041564941,0.026397705,0.026672363,-0.021087646,-0.044921875,-0.006347656,-5.64121E-05,-1.0021E-05,-6.53379E-05,0.017570496,-0.04675293,-0.04208374
5.07,-0.021820068,0.026290894,-0.014831543,-0.119216919,0.011472702,-0.035003662,0.043701172,-0.039382935,0.015357971,-0.002151489,0.005485535,0.017043114,-0.092529297,-0.033813477,-0.077835083,0.037261963,3.76916E-05,-0.047363281,-0.016937256,-0.005050659,-0.093505859,-0.041748047,-0.023086548,-0.096008301,-0.00136524,-0.000955303,-0.05519104,-0.000861943,0.029220581,-0.061248779,0.014526367,-0.006454468,-0.034881592,0.0128479,-6.96778E-05,2.79229E-05,-3.69959E-05,0.045154572,-0.072158813,-0.097290039
5.08,-0.019287109,-0.016288757,-0.058868408,-0.105697632,0.000688553,-0.08013916,0.004943848,-0.002937317,0.003334045,0.047412872,-0.04498291,0.004769325,-0.09375,0.008117676,-0.064590454,0.014556885,-5.68265E-05,-0.036315918,-0.058349609,0.008338928,-0.065429688,-0.057739258,-0.030426025,-0.029724121,-0.001361489,-0.000959809,-0.072937012,-0.000859691,0.035400391,-0.057632446,0.008483887,0.020393372,-0.018585205,0.023101807,-0.000132225,1.36159E-06,6.31474E-05,0.075248718,-0.038299561,-0.054199219
5.09,-0.015472412,-0.004119873,0.011856079,-0.039276123,0.000688553,-0.042358398,-0.02130127,-0.001724243,-0.03994751,0.10906601,-0.072059631,-0.044323921,-0.08026123,0.021240234,-0.060974121,0.000213623,-3.41423E-05,0.011383057,-0.038879395,-0.044006348,-0.04498291,-0.008300781,-0.042663574,-0.042007446,-0.00136824,-0.00096056,-0.041259766,-0.000866448,0.015625,-0.031234741,0.010925293,0.022834778,-0.00479126,-0.011474609,-0.000198562,5.06882E-05,2.53581E-05,0.040138245,-0.051589966,0.031982422
5.1,-0.000335693,-0.001686096,0.062530518,-0.029434204,0.001886368,-0.006988525,-0.013793945,-0.023590088,-0.030326843,0.077634811,-0.026519775,-0.030823708,-0.08392334,0.00567627,-0.053741455,0.002624512,3.76916E-05,0.052978516,0.019592285,-0.011131287,-0.052612305,-0.021850586,-0.02797699,-0.045700073,-0.001371241,-0.000956054,-0.034927368,-0.000870202,-0.014053345,-0.042022705,0.026672363,-0.000350952,0.01776123,-0.035797119,-0.000132225,6.39707E-05,-1.99899E-05,0.025093079,-0.074569702,-0.001678467
5.11,-0.00793457,-0.011421204,0.053207397,-0.070022583,-0.008893967,-0.008239746,-0.013793945,-0.03452301,-0.002677917,0.030488968,-0.015434265,0.013360977,-0.056915283,-0.003845215,-0.036880493,0.045623779,2.25687E-05,-0.005767822,0.030548096,0.024162292,-0.069213867,-0.044189453,0.001373291,-0.034637451,-0.001356238,-0.000953801,-0.012130737,-0.00085894,0.009429932,-0.043228149,0.01574707,0.000869751,-0.003540039,3.05176E-05,-3.74578E-05,2.03345E-05,4.61414E-05,0.040138245,-0.078201294,-0.062255859
5.12,-0.012969971,-0.000473022,0.085220337,-0.068786621,-0.019674301,0.021057129,-0.006286621,-0.060028076,-0.009887695,0.046203613,-0.024047852,0.014588356,-0.051971436,-0.011047363,-0.026031494,0.058746338,6.98287E-05,-0.068145752,0.011047363,-0.025741577,-0.060302734,-0.026855469,0.000152588,-0.084960938,-0.001355488,-0.000958307,0.001815796,-0.000851432,0.031692505,-0.043228149,0.020629883,0.002090454,-0.04989624,-0.002532959,-7.72588E-05,-2.33017E-05,2.72468E-05,0.011302948,-0.069732666,-0.036682129
5.13,-0.023071289,0.031158447,0.067886353,-0.072494507,0.01506424,0.023498535,0.008728027,-0.046669006,-0.002677917,0.055875778,0.004257202,-0.002594948,-0.08026123,0.011657715,-0.053741455,0.048034668,0.000173799,-0.047363281,0.014709473,-0.01600647,-0.053894043,-0.073852539,-0.043891907,-0.113189697,-0.001360739,-0.00096056,-0.071670532,-0.000856687,-0.016525269,-0.034820557,0.066589355,-0.008888245,-0.052429199,-0.038360596,-0.0001834,-2.33017E-05,2.68593E-06,0.01631546,-0.011688232,-0.036682129
5.14,-0.02432251,0.046974182,0.023849487,-0.049118042,0.022253036,-0.025299072,0.007507324,-0.006576538,0.020172119,0.023235321,-0.003128052,-0.003822327,-0.086395264,-0.005126953,-0.07182312,0.037261963,0.000103855,-0.02166748,-0.016937256,0.013198853,-0.079467773,-0.129638672,-0.042663574,-0.083724976,-0.001360739,-0.000957556,-0.084335327,-0.000864946,-0.03012085,-0.052841187,0.053283691,-0.000350952,-0.021087646,-0.028106689,-0.000151178,-1.38152E-05,9.33781E-05,0.037631989,0.011291504,-0.028625488
5.15,0.003448486,-0.001686096,0.046524048,-0.042953491,-0.011289597,-0.032592773,-6.10352E-05,-0.021156311,0.011749268,0.014772415,-0.036369324,-0.034505844,-0.107269287,-0.065002441,-0.052536011,-0.002197266,-2.00607E-06,-0.026550293,-0.02911377,-0.018447876,-0.112670898,-0.08996582,-0.021865845,-0.059188843,-0.00136374,-0.000956805,-0.043792725,-0.000866448,0.029220581,-0.067230225,0.020629883,0.016731262,-0.008544922,-0.042205811,-6.02026E-05,2.03345E-05,7.0706E-05,0.021331787,-0.037094116,-0.007049561
5.16,0.008483887,-0.057647705,0.066543579,-0.088470459,0.00787735,-0.013092041,0.006225586,-0.03087616,-0.029129028,0.017189026,-0.017906189,-0.055369377,-0.11340332,-0.058959961,-0.032058716,-0.010559082,7.54995E-05,-0.038787842,0.02444458,0.007110596,-0.089660645,-0.037963867,-0.062232971,-0.061645508,-0.001357739,-0.000964315,-0.047607422,-0.000855186,0.034164429,-0.037231445,0.026672363,0.03503418,-0.03237915,-0.063964844,-8.10511E-05,7.53514E-05,-8.99024E-05,0.030109406,-0.062469482,-0.023223877
5.17,-0.001586914,-0.061302185,0.035858154,-0.077423096,0.042617798,0.014953613,0.016235352,-0.023590088,-0.047164917,-0.003360748,-0.011741638,-0.005049706,-0.09375,-0.017089844,-0.012771606,0.020507813,7.73901E-05,-0.047363281,0.029327393,0.061889648,-0.036010742,-0.061401367,-0.080596924,-0.075134277,-0.001355488,-0.000963564,-0.046325684,-0.000852182,-0.007858276,-0.03843689,0.008483887,0.025268555,-0.051177979,-0.005065918,-6.3993E-05,3.55113E-05,-8.04514E-05,0.013809204,-0.06489563,-0.029937744
5.18,-0.002868652,-0.062515259,0.027862549,-0.051589966,0.021055222,0.0625,0.028747559,-0.039382935,-0.019508362,-0.010614395,-0.04990387,0.023180008,-0.097442627,-0.020690918,-0.027236938,0.031280518,-7.57305E-05,-0.033905029,-0.002349854,0.032684326,-0.04498291,-0.083740234,-0.026763916,-0.092330933,-0.001359239,-0.00095305,-0.033660889,-0.000858189,-0.000442505,-0.033630371,-0.001220703,-0.012550354,-0.038635254,0.006469727,1.37165E-05,-3.27863E-05,4.42527E-05,-0.013774872,-0.061279297,-0.043426514
5.19,-0.012969971,-0.078330994,0.049194336,-0.067581177,-0.010091782,0.03692627,0.018737793,-0.044242859,-0.000274658,0.02807045,-0.022819519,0.019497871,-0.091308594,-0.036254883,-0.058563232,0.03604126,-5.49359E-05,-0.015533447,-0.014526367,-0.014793396,-0.069213867,-0.057739258,-0.023086548,-0.087402344,-0.001348737,-0.000950046,-0.013381958,-0.000852933,0.040344238,0.011993408,0.030273438,-0.030853271,-0.028625488,-0.037078857,-5.45159E-05,-6.31418E-05,-1.24313E-05,0.013809204,-0.040710449,-0.055541992
5.2,-0.018005371,-0.057647705,0.037200928,-0.09954834,-0.000509262,-0.038696289,-0.020019531,-0.052742004,-0.014701843,0.064336777,-0.019126892,0.018270493,-0.076568604,-0.027893066,-0.051330566,0.048034668,8.11704E-05,-0.020446777,-0.020599365,-0.017219543,-0.050048828,-0.049072266,-0.073249817,-0.064086914,-0.001348737,-0.00095305,-0.019729614,-0.000846176,0.048995972,0.040802002,0.024230957,-0.016212463,-0.051177979,-0.016571045,-0.000126539,-5.55534E-05,-7.1004E-05,0.02885437,-0.050384521,-0.039367676
5.21,-0.028106689,-0.026016235,0.027862549,-0.129058838,-0.00170517,-0.048431396,-0.042541504,-0.03452301,-0.033935547,0.052248001,-0.097915649,0.002314568,-0.092529297,-0.038635254,-0.042907715,0.028930664,3.76916E-05,-0.051025391,-0.004760742,0.02293396,-0.067993164,-0.026855469,-0.064682007,-0.055511475,-0.001356238,-0.000957556,-0.05645752,-0.000846927,0.025497437,0.040802002,-0.013305664,-0.004013062,-0.077484131,-0.003814697,-6.3993E-05,-1.76094E-05,0.000102825,0.031360626,-0.075775146,-0.028625488
5.22,-0.009185791,-0.021156311,0.031860352,-0.086013794,-0.035247803,-0.013092041,-0.010070801,0.010421753,-0.045959473,0.048622131,-0.063446045,0.002314568,-0.09866333,-0.05657959,-0.026031494,0.016937256,-3.60329E-05,-0.019226074,0.003753662,0.042419434,-0.070495605,0.004150391,-0.031654358,-0.065322876,-0.001345737,-0.000950046,-0.024795532,-0.000855936,0.010681152,0.031204224,-0.002441406,0.003311157,-0.062438965,-0.012756348,-3.74578E-05,-6.12456E-05,0.000168957,0.030109406,-0.07093811,-0.052825928
5.23,0.05267334,-0.018722534,0.013183594,-0.033126831,-0.012487411,0.016204834,0.023742676,-0.013870239,-0.032737732,0.044994354,0.026420593,0.010906219,-0.087615967,-0.033813477,0.004089355,0.037261963,2.44593E-05,0.037078857,-0.023040771,0.011985779,-0.013061523,-0.063964844,-0.025535583,-0.097244263,-0.001352488,-0.000941784,0.004348755,-0.000861192,-0.012802124,0.016799927,0.030273438,0.021614075,-0.048675537,-0.014038086,-6.3993E-05,-9.16012E-05,3.66941E-05,-0.030075073,-0.060058594,-0.055541992
5.24,0.027435303,0.000747681,0.023849487,-0.071258545,0.035429001,0.027160645,-0.001281738,-0.068534851,-0.008682251,0.032905579,-0.010513306,-0.021004677,-0.106048584,-0.007446289,0.012512207,0.033691406,4.33633E-05,0.006469727,-0.042541504,0.004684448,-0.034790039,-0.113525391,-0.010864258,-0.107055664,-0.001374242,-0.000952299,-0.027313232,-0.000861192,-0.020233154,-0.006011963,0.014526367,0.039916992,-0.064941406,-0.006347656,-3.17711E-05,3.55113E-05,5.55888E-05,-0.045120239,-0.037094116,-0.021850586
5.25,-0.034423828,-0.012634277,0.062530518,-0.079864502,0.011472702,0.012542725,-0.018798828,-0.057601929,-0.002677917,0.05345726,-0.04990387,-0.052914619,-0.102355957,-0.007446289,-0.003143311,0.037261963,-2.84715E-05,-0.010650635,-0.024261475,0.007110596,-0.089660645,-0.068969727,-0.040214539,-0.069015503,-0.00136524,-0.000956805,-0.001983643,-0.000861192,-0.005386353,-0.014419556,-0.013305664,0.015510559,-0.044921875,0.028198242,1.37165E-05,0.000126576,3.85828E-05,0.023841858,-0.026199341,-0.039367676
5.26,-0.011688232,-0.022369385,0.0572052,-0.060180664,-0.000509262,-0.019195557,0.007507324,-0.032089233,0.003334045,0.066753387,-0.020355225,-0.021004677,-0.039703369,0.00567627,-0.030853271,0.069519043,2.82396E-05,-0.000854492,0.011047363,0.005897522,-0.052612305,-0.09362793,-0.079360962,-0.076370239,-0.001352488,-0.000954552,0.022094727,-0.000852182,0.016860962,-0.030029297,-0.003662109,-0.01499176,0.000213623,0.042297363,-5.45159E-05,1.0848E-05,-7.66739E-05,0.040138245,-0.044326782,-0.074401855
5.27,0.000946045,0.026290894,0.029190063,-0.07862854,0.034231186,-0.030151367,0.019958496,-0.035736084,0.00213623,0.060710907,-0.020355225,0.005996704,-0.047058105,0.012878418,-0.036880493,0.049224854,9.81838E-05,-0.006958008,0.011047363,0.018074036,-0.032226563,-0.124633789,-0.021865845,-0.111953735,-0.001355488,-0.000959058,-0.015930176,-0.000843172,0.048995972,-0.022827148,0.018188477,0.015510559,-0.003540039,0.010284424,-0.000162551,-0.000114366,1.77994E-05,-0.003742218,-0.044326782,-0.087860107
