Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
5.75,-0.01675415,-0.002906799,0.0025177,-0.114303589,0.004283905,0.000335693,0.032470703,-0.053955078,-0.019508362,0.013565063,-0.041290283,0.034226418,-0.09375,-0.085327148,-0.113983154,0.042053223,-2.46903E-05,-0.003326416,9.15527E-05,0.026596069,-0.092224121,-0.136962891,-0.047554016,-0.130386353,-0.001347987,-0.000956805,-0.000717163,-0.000873956,-0.056060791,-0.064834595,0.003601074,-0.047935486,-0.062438965,-0.021728516,-5.07254E-05,-6.50398E-05,2.34693E-05,0.001270294,-0.092697144,-0.08380127
5.76,0.023651123,0.000747681,0.001174927,-0.088470459,0.00548172,-0.016723633,0.007507324,-0.067314148,0.014152527,0.000265121,-0.078224182,0.032999039,-0.131866455,-0.029052734,-0.056152344,0.016937256,-7.67689E-06,-0.033905029,-0.038879395,0.008338928,-0.102416992,-0.119628906,-0.094047546,-0.125457764,-0.001340486,-0.000964315,-0.045059204,-0.000865697,-0.068435669,-0.118850708,-0.016967773,-0.028411865,-0.087524414,-0.039642334,-3.55635E-05,-2.14037E-05,6.69248E-05,0.025093079,-0.05279541,-0.137664795
5.77,-0.002868652,-0.030883789,0.007843018,-0.072494507,0.012670517,-0.026489258,0.010009766,-0.067314148,0.005744934,-0.002151489,-0.075759888,-0.019777298,-0.149047852,-0.001525879,-0.042907715,-0.014129639,1.7751E-06,-0.052246094,-0.088775635,-0.034263611,-0.121582031,-0.078857422,-0.105049133,-0.131622314,-0.001338985,-0.000953801,-0.058990479,-0.000853684,-0.064727783,-0.054046631,-0.021850586,-0.01499176,-0.09753418,-0.061401367,-5.07254E-05,1.0848E-05,9.33781E-05,0.01506424,-0.00201416,-0.095947266
5.78,-0.009185791,-0.030883789,0.023849487,-0.08354187,-0.007696152,-0.039916992,0.029968262,-0.069747925,-0.02431488,-0.017868042,-0.043754578,-0.06273365,-0.131866455,-0.036254883,-0.086273193,-0.020080566,-0.000100305,-0.037567139,-0.052276611,-0.029396057,-0.106262207,-0.097412109,-0.07447052,-0.125457764,-0.001338235,-0.000954552,-0.043792725,-0.000852182,-0.054840088,0.034805298,-0.027832031,-0.028411865,-0.066192627,0.005187988,-0.000128435,6.39707E-05,1.21295E-05,-0.006252289,-0.047973633,-0.046112061
5.79,-0.000335693,-0.007774353,0.023849487,-0.126617432,0.000688553,-0.014282227,0.026245117,-0.096473694,-0.021911621,-0.026329041,-0.052368164,-0.039414406,-0.123260498,-0.090148926,-0.047714233,-0.002197266,-7.57305E-05,-0.019226074,0.011047363,-0.006271362,-0.080688477,-0.101074219,-0.05368042,-0.113189697,-0.001338235,-0.00096056,-0.034927368,-0.000848428,-0.032592773,-0.039627075,0.003601074,-0.02230835,-0.042388916,0.032043457,-0.000130329,6.58669E-05,-2.37711E-05,-0.012519836,-0.081817627,-0.027252197
5.8,0.021118164,-0.028450012,0.033187866,-0.140136719,0.027044296,0.006439209,0.018737793,-0.087974548,-0.007484436,-0.009405136,-0.032676697,-0.006277084,-0.101135254,-0.078125,-0.024841309,0.007385254,1.68979E-05,-0.062042236,0.015930176,-0.001396179,-0.076904297,-0.061401367,-0.035316467,-0.111953735,-0.001356989,-0.000950046,-0.03112793,-0.000852182,-0.038772583,-0.088851929,0.013305664,0.016731262,-0.017333984,-0.010192871,2.6986E-05,-1.57133E-05,-4.2662E-05,-0.013774872,-0.055221558,-0.038024902
5.81,0.031219482,-0.03818512,0.0572052,-0.114303589,0.054595947,0.000335693,0.016235352,-0.058815002,-0.013496399,-0.006986618,0.005485535,-0.01732254,-0.102355957,-0.044616699,-0.080245972,-0.029663086,-5.11557E-05,-0.08895874,-0.001098633,0.002250671,-0.071777344,-0.058959961,-0.041442871,-0.134063721,-0.001360739,-0.000950797,-0.039993286,-0.000862694,-0.063476563,-0.032424927,-0.002441406,0.016731262,-0.067443848,-0.016571045,0.000104692,-4.22727E-05,-8.42325E-05,-0.023807526,-0.092697144,-0.086517334
5.82,0.009765625,-0.012634277,0.037200928,-0.10446167,0.04621315,-0.005767822,0.018737793,-0.077033997,-0.03754425,0.011146545,-0.059753418,-0.024686813,-0.153961182,-0.01348877,-0.12121582,-0.046386719,-5.30463E-05,-0.049804688,-0.018157959,-0.028182983,-0.089660645,-0.118408203,-0.062232971,-0.121780396,-0.001344986,-0.00096807,-0.039993286,-0.000859691,-0.069671631,-0.04083252,0.014526367,-0.047935486,-0.136383057,-0.002532959,-1.85054E-05,-2.70959E-05,1.59107E-05,-0.002490997,-0.119308472,-0.106689453
5.83,-0.012969971,-0.015068054,0.009185791,-0.097091675,0.00548172,-0.043548584,0.011230469,-0.085540771,-0.047164917,0.009937286,-0.104072571,-0.029596329,-0.180999756,0.012878418,-0.110366821,0.004974365,5.47059E-05,-0.058380127,-0.049804688,-0.047653198,-0.094787598,-0.098632813,-0.067131042,-0.099700928,-0.001343486,-0.000963564,-0.017181396,-0.000855186,-0.046188354,-0.073242188,0.008483887,-0.100402832,-0.092498779,0.010284424,-1.66092E-05,-7.64225E-05,6.69248E-05,0.031360626,-0.080612183,-0.074401855
5.84,-0.02557373,-0.027236938,0.022521973,-0.077423096,-0.00170517,-0.044769287,0.003723145,-0.052742004,-0.029129028,-0.033582687,-0.056060791,-0.02836895,-0.160125732,-0.030212402,-0.092300415,0.043212891,6.79381E-05,-0.077941895,-0.036407471,-0.039131165,-0.069213867,-0.044189453,-0.042663574,-0.132827759,-0.001356238,-0.000957556,0.008163452,-0.000855936,-0.03012085,-0.034820557,-0.02545166,-0.071113586,-0.036132813,0.024383545,0.000112275,-3.46843E-05,4.57093E-06,1.90735E-05,-0.079406738,-0.073059082
5.85,-0.02432251,-0.028450012,0.029190063,-0.098312378,0.01027298,-0.014282227,0.016235352,-0.058815002,-0.009887695,-0.014240265,-0.062225342,-0.032051086,-0.134307861,-0.075805664,-0.091094971,0.01574707,6.03767E-05,-0.047363281,-0.020599365,-0.01966095,-0.070495605,-0.070068359,0.003814697,-0.138961792,-0.001362239,-0.000965817,0.006881714,-0.000859691,-0.032592773,-0.024032593,-0.008483887,-0.021087646,-0.037384033,0.010284424,5.35175E-05,5.82784E-05,4.99189E-05,-0.013774872,-0.092697144,-0.095947266
5.86,-0.026855469,-0.004119873,0.025192261,-0.138900757,0.016262054,-0.020385742,0.051208496,-0.066101074,0.000930786,0.026861191,-0.086837769,-0.057824135,-0.103607178,-0.05657959,-0.091094971,-0.006958008,8.11704E-05,-0.043670654,-0.036407471,0.03024292,-0.062866211,-0.091186523,-0.002296448,-0.118118286,-0.001358489,-0.000964315,-0.022262573,-0.00085894,-0.018981934,-0.060043335,0.004882813,-0.025978088,-0.028625488,0.017944336,-8.10511E-05,4.49978E-05,3.29167E-05,0.01506424,-0.087875366,-0.052825928
5.87,-0.047058105,0.009262085,0.042526245,-0.165969849,0.025846481,0.000335693,0.058776855,-0.033309937,0.003334045,0.015981674,-0.069610596,-0.052914619,-0.103607178,-0.060180664,-0.1043396,0.004974365,4.71435E-05,-0.062042236,-0.016937256,0.03754425,-0.069213867,-0.103515625,-0.067131042,-0.10458374,-0.001346487,-0.00096056,-0.010848999,-0.000852182,-0.023925781,-0.048034668,-0.02545166,-0.032073975,-0.012329102,0.051239014,-0.00015497,1.27461E-05,-1.81012E-05,-0.006252289,-0.103591919,-0.028625488
5.88,-0.031890869,-0.022369385,0.039855957,-0.167205811,0.041419983,0.019836426,0.003723145,-0.043029785,-0.007484436,0.00268364,-0.068367004,-0.016095161,-0.149047852,-0.081726074,-0.107955933,0.013397217,2.44593E-05,-0.082824707,-0.010864258,-0.000183105,-0.119018555,-0.112182617,-0.080596924,-0.070220947,-0.001350987,-0.000958307,0.003082275,-0.000857438,-0.041244507,-0.039627075,-0.016967773,-0.019874573,-0.043640137,0.010284424,-0.000168236,-4.7965E-05,2.34693E-05,-0.031326294,-0.090286255,-0.064971924
5.89,-0.02432251,-0.047920227,0.011856079,-0.147521973,0.051002502,-0.035003662,-0.016296387,-0.066101074,-0.019508362,0.000265121,-0.075759888,-0.043096542,-0.153961182,-0.051818848,-0.093505859,0.009796143,3.58019E-05,-0.108520508,-0.049804688,0.001029968,-0.110107422,-0.077514648,-0.032875061,-0.071456909,-0.001359239,-0.00095305,-0.047607422,-0.000867199,-0.036300659,-0.088851929,-0.008483887,-0.02230835,-0.063690186,-0.030670166,-5.26197E-05,-8.78051E-05,2.68593E-06,-0.028820038,-0.060058594,-0.064971924
5.9,-0.068511963,-0.072250366,0.009185791,-0.170883179,0.00787735,-0.076477051,0.037475586,-0.070960999,-0.041145325,-0.021493912,-0.069610596,-0.068870544,-0.099914551,-0.052978516,-0.098312378,0.010986328,1.31167E-05,-0.084075928,-0.077819824,-0.014793396,-0.104980469,-0.115966797,-0.019424438,-0.10458374,-0.001353238,-0.000953801,-0.041259766,-0.000864196,-0.057312012,-0.114059448,-0.014526367,-0.035736084,-0.047393799,3.05176E-05,-8.86321E-05,-4.60688E-05,2.53581E-05,-0.00750351,-0.075775146,-0.090545654
5.91,-0.059692383,-0.069816589,0.029190063,-0.158569336,-0.036445618,-0.024047852,0.053710938,-0.083114624,-0.044754028,-0.004570007,-0.06098175,-0.003822327,-0.090057373,-0.061401367,-0.094696045,0.009796143,1.12271E-05,-0.062042236,-0.071746826,-0.059822083,-0.138183594,-0.145629883,-0.052452087,-0.116882324,-0.001355488,-0.000962813,-0.012130737,-0.000859691,-0.048660278,-0.082839966,0.01574707,-0.03817749,-0.088745117,0.010284424,-0.00023647,-3.84785E-05,4.80302E-05,0.012554169,-0.079406738,-0.110748291
5.92,-0.026855469,-0.026016235,0.01852417,-0.092178345,-0.010091782,0.027160645,0.02746582,-0.062461853,-0.012290955,0.047412872,-0.056060791,0.013360977,-0.125701904,-0.002685547,-0.070602417,-0.029663086,1.87885E-05,-0.076721191,-0.044952393,-0.01966095,-0.117736816,-0.057739258,-0.056121826,-0.108276367,-0.001349487,-0.000967319,-0.064071655,-0.000865697,-0.007858276,-0.057632446,0.016967773,-0.01865387,-0.111297607,-0.011474609,-0.000120852,-7.64225E-05,7.93487E-07,-0.005001068,-0.079406738,-0.046112061
5.93,-0.039459229,-0.030883789,-0.040176392,-0.110610962,0.028244019,0.001525879,0.032470703,-0.057601929,-0.03754425,0.02807045,-0.054832458,-0.044323921,-0.115875244,-0.002685547,-0.073013306,-0.048797607,2.82396E-05,-0.077941895,-0.030334473,0.050933838,-0.092224121,-0.045410156,-0.032875061,-0.080062866,-0.001338235,-0.000958307,-0.061538696,-0.000870953,-0.011581421,-0.063644409,-0.001220703,-0.016212463,-0.052429199,-0.020446777,9.92604E-06,-1.76094E-05,7.44835E-05,-0.037597656,-0.113265991,-0.015136719
5.94,-0.001586914,-0.063735962,-0.033508301,-0.148727417,0.023450851,-0.031341553,0.036193848,-0.106185913,-0.084434509,-0.005777359,-0.08807373,-0.057824135,-0.109741211,-0.066162109,-0.109161377,-0.009307861,4.71435E-05,-0.090179443,-0.058349609,0.029022217,-0.080688477,-0.141845703,-0.035316467,-0.091094971,-0.001352488,-0.000953801,-0.014648438,-0.000858189,-0.014053345,-0.068450928,-0.004821777,-0.024757385,-0.054931641,-0.029388428,-4.50406E-05,2.79229E-05,8.39308E-05,-0.065181732,-0.092697144,-0.038024902
5.95,0.024902344,-0.056434631,0.059875488,-0.142608643,-0.007696152,-0.039916992,0.032470703,-0.124412537,-0.049568176,-0.004570007,-0.11391449,-0.044323921,-0.128173828,-0.055419922,-0.116378784,0.01574707,-6.62785E-05,-0.076721191,-0.06930542,-0.034263611,-0.070495605,-0.154296875,-0.038993835,-0.107055664,-0.001353238,-0.00096056,-0.024795532,-0.000843172,-0.031341553,-0.046829224,-0.01574707,-0.013771057,-0.091278076,-0.039642334,-8.86321E-05,-2.51997E-05,1.59107E-05,-0.062675476,-0.069732666,-0.050170898
5.96,-0.034423828,-0.027236938,0.063873291,-0.141372681,-0.029258728,-0.043548584,0.04119873,-0.080680847,-0.051971436,-0.006986618,-0.081916809,-0.038187027,-0.117095947,-0.007446289,-0.089889526,0.016937256,-0.000174031,-0.040008545,-0.007202148,-0.048866272,-0.065429688,-0.102294922,-0.047554016,-0.084960938,-0.001344986,-0.000961311,-0.033660889,-0.000846176,-0.056060791,-0.048034668,-0.014526367,-0.021087646,-0.038635254,-0.028106689,-0.000109481,3.25963E-06,1.40183E-05,-0.048881531,-0.10118103,-0.066314697
5.97,-0.023071289,-0.033317566,-0.013504028,-0.136444092,-0.026863098,-0.053314209,0.017456055,-0.063674927,-0.100067139,-0.009405136,-0.067146301,-0.034505844,-0.120819092,-0.001525879,-0.091094971,0.012176514,-8.70731E-05,-0.05960083,-0.003570557,-0.040351868,-0.062866211,-0.129638672,-0.067131042,-0.100906372,-0.001361489,-0.000965066,-0.02986145,-0.000852933,-0.031341553,-0.067230225,-0.003662109,-0.049156189,0.000213623,-0.005065918,-0.000149284,1.36159E-06,-1.09524E-06,-0.04763031,-0.086654663,-0.108062744
5.98,0.009765625,-0.075897217,-0.040176392,-0.162277222,0.004283905,-0.032592773,-0.006286621,-0.085540771,-0.035140991,-0.0275383,-0.072059631,-0.065188408,-0.123260498,-0.009887695,-0.106750488,-0.002197266,-3.22517E-05,-0.09262085,-0.075378418,-0.045211792,-0.101135254,-0.154296875,-0.064682007,-0.131622314,-0.001369741,-0.000971074,-0.03112793,-0.000858189,-0.037521362,-0.042022705,0.021789551,-0.057701111,-0.037384033,0.005187988,-0.000118956,-8.59089E-05,4.42527E-05,-0.020046234,-0.075775146,-0.124206543
5.99,-0.01675415,-0.080764771,-0.036178589,-0.174560547,0.041419983,0.016204834,0.007507324,-0.063674927,0.01776123,-0.011823654,-0.069610596,-0.093417168,-0.118347168,-0.030212402,-0.106750488,-0.004547119,-0.000105976,-0.095092773,-0.060760498,-0.03061676,-0.133056641,-0.058959961,-0.065910339,-0.126693726,-0.001358489,-0.000956054,-0.02986145,-0.000869451,-0.063476563,-0.033630371,0.016967773,-0.049156189,-0.076202393,0.02053833,-4.50406E-05,-4.60688E-05,0.000100937,-0.018791199,-0.12171936,-0.089202881
6,-0.009185791,-0.068603516,-0.000167847,-0.13520813,0.037824631,0.024719238,0.004943848,-0.041809082,-0.044754028,0.042577744,-0.090530396,-0.065188408,-0.125701904,-0.041015625,-0.106750488,-0.006958008,-5.87171E-05,-0.091400146,-0.016937256,-0.011131287,-0.117736816,-0.010742188,-0.069580078,-0.110748291,-0.001358489,-0.000941784,-0.026062012,-0.000864946,-0.052368164,-0.068450928,-0.02545166,-0.050376892,-0.086242676,0.001342773,-7.72588E-05,-2.70959E-05,6.12587E-05,-0.031326294,-0.126571655,-0.079772949
6.01,-0.015472412,-0.074684143,0.03453064,-0.162277222,-0.005298615,-0.019195557,-0.015075684,-0.055168152,-0.074813843,0.032905579,-0.101608276,-0.043096542,-0.120819092,-0.033813477,-0.095916748,-0.02130127,0.000101965,-0.097503662,-0.02545166,0.003463745,-0.108825684,-0.09362793,-0.061019897,-0.105819702,-0.00136374,-0.000948544,-0.010848999,-0.000852933,-0.056060791,-0.067230225,-0.006103516,-0.046714783,-0.067443848,-0.017852783,-8.67378E-05,-8.78051E-05,6.12587E-05,-0.00750351,-0.095123291,-0.099975586
6.02,-0.033172607,-0.092926025,0.013183594,-0.190567017,-0.023269653,-0.0496521,-0.001281738,-0.04788208,-0.067604065,0.00268364,-0.102836609,-0.055369377,-0.141693115,-0.057800293,-0.086273193,-0.023681641,8.87318E-05,-0.095092773,-0.013305664,0.018074036,-0.102416992,-0.127075195,-0.036552429,-0.125457764,-0.001357739,-0.00095305,-0.018463135,-0.00085894,-0.058532715,-0.054046631,0.020629883,-0.033294678,-0.047393799,-0.030670166,6.13369E-06,-5.55534E-05,8.96007E-05,-0.008758545,-0.090286255,-0.133636475
6.03,-0.023071289,-0.086845398,0.035858154,-0.141372681,0.012670517,-0.026489258,0.039978027,-0.032089233,-0.085639954,0.008728027,-0.11391449,-0.056596756,-0.151519775,-0.073364258,-0.100723267,-0.017730713,-3.60329E-05,-0.053466797,-0.009643555,0.018074036,-0.094787598,-0.101074219,-0.00352478,-0.137741089,-0.001350987,-0.000950046,-0.033660889,-0.000863445,-0.038772583,-0.069641113,-0.027832031,-0.039390564,-0.076202393,-0.0831604,3.64613E-05,-8.123E-06,5.55888E-05,-0.017536163,-0.080612183,-0.167297363
6.04,-0.041992188,-0.035751343,0.04119873,-0.13520813,0.030639648,-0.022827148,0.007507324,-0.039382935,-0.067604065,0.025651932,-0.078224182,-0.052914619,-0.119567871,-0.061401367,-0.099533081,0.006225586,-3.22517E-05,-0.043670654,-0.035217285,0.013198853,-0.115234375,-0.125732422,-0.038993835,-0.143875122,-0.001355488,-0.00095305,-0.027313232,-0.000859691,-0.043716431,-0.063644409,-0.066589355,-0.04549408,-0.111297607,-0.051147461,6.13369E-06,1.0848E-05,3.10279E-05,-0.002490997,-0.085464478,-0.116119385
6.05,-0.052093506,-0.036972046,-0.009506226,-0.148727417,0.01506424,-0.046020508,-0.016296387,-0.063674927,-0.036346436,0.023235321,-0.056060791,-0.043096542,-0.119567871,-0.039855957,-0.094696045,0.028930664,3.20207E-05,-0.087738037,-0.038879395,-0.009918213,-0.129272461,-0.128295898,-0.091598511,-0.165985107,-0.001356989,-0.000953801,-0.027313232,-0.000862694,-0.078323364,-0.045639038,-0.016967773,-0.039390564,-0.100036621,0.017944336,9.92604E-06,1.46423E-05,1.77994E-05,-0.002490997,-0.104797363,-0.090545654
6.06,-0.041992188,-0.07711792,-0.006835938,-0.143814087,0.000688553,-0.013092041,0.03125,-0.073394775,-0.049568176,-0.021493912,-0.117607117,-0.046778679,-0.122009277,-0.032653809,-0.113983154,-0.005737305,8.68421E-05,-0.08895874,-0.043731689,-0.002624512,-0.113891602,-0.072631836,-0.079360962,-0.18069458,-0.001354738,-0.000951548,-0.010848999,-0.000864196,-0.072143555,-0.055236816,0.031494141,-0.047935486,-0.092498779,-0.021728516,4.23938E-06,-2.70959E-05,-4.87268E-06,0.007541656,-0.084243774,-0.133636475
6.07,-0.044525146,-0.07346344,0.01852417,-0.167205811,0.016262054,-0.021636963,0.006225586,-0.04788208,-0.060386658,-0.025121689,-0.131156921,-0.056596756,-0.106048584,-0.061401367,-0.091094971,-0.042785645,0.000124649,-0.055908203,-0.055908203,0.007110596,-0.099853516,-0.077514648,-0.073249817,-0.165985107,-0.001360739,-0.000956054,-0.018463135,-0.000859691,-0.027648926,-0.090042114,-0.003662109,-0.060134888,-0.092498779,-0.070343018,1.94032E-05,5.25862E-05,-3.32147E-05,0.018825531,-0.06489563,-0.098632813
6.08,-0.026855469,-0.054000854,0.035858154,-0.163497925,0.053398132,-0.105712891,-0.010070801,-0.027229309,-0.03994751,0.00268364,-0.068367004,-0.038187027,-0.142913818,-0.067382813,-0.057357788,-0.018890381,8.11704E-05,-0.077941895,-0.038879395,-0.048866272,-0.106262207,-0.138183594,-0.057342529,-0.136505127,-0.001368991,-0.000963564,-0.05519104,-0.000858189,-0.043716431,-0.100860596,0.002441406,-0.049156189,-0.063690186,-0.044769287,8.76356E-05,9.81186E-05,-4.87268E-06,-0.012519836,-0.081817627,-0.075714111
6.09,-0.034423828,-0.071037292,0.026519775,-0.132766724,0.036626816,-0.060638428,0.065002441,-0.049095154,-0.020713806,-0.028747559,-0.047447205,-0.034505844,-0.174865723,-0.037414551,-0.099533081,-0.008148193,6.41569E-05,-0.129333496,-0.027923584,-0.058609009,-0.110107422,-0.162963867,-0.032875061,-0.134063721,-0.00136824,-0.000964315,-0.050125122,-0.000849179,-0.070907593,-0.094848633,0.059387207,-0.024757385,-0.061187744,-0.023010254,-3.34159E-06,-9.34973E-05,7.82609E-05,-0.045120239,-0.093917847,-0.104034424
6.1,-0.069763184,-0.090492249,0.022521973,-0.132766724,-0.007696152,0.022247314,0.07623291,-0.080680847,-0.02671814,-0.033582687,-0.067146301,-0.066415787,-0.144165039,-0.019470215,-0.129638672,-0.020080566,7.54995E-05,-0.101165771,-0.053466797,0.010772705,-0.087097168,-0.119628906,-0.072021484,-0.152481079,-0.001350987,-0.000967319,-0.05645752,-0.000844674,-0.049880981,-0.097244263,0.046020508,-0.028411865,-0.110046387,-0.040924072,-0.000118956,-0.00014662,2.34693E-05,-0.027565002,-0.074569702,-0.087860107
6.11,-0.058410645,-0.049133301,0.04119873,-0.146286011,-0.010091782,-0.037445068,-0.016296387,-0.111045837,-0.03994751,0.012353897,-0.090530396,-0.078689575,-0.120819092,-0.057800293,-0.110366821,-0.000976563,4.90341E-05,-0.058380127,-0.089996338,0.03754425,-0.089660645,-0.061401367,-0.092826843,-0.146331787,-0.001338985,-0.000967319,-0.062789917,-0.000853684,-0.065948486,-0.056442261,0.010925293,-0.035736084,-0.126342773,-0.040924072,-5.64121E-05,-2.33017E-05,-6.76513E-06,0.018825531,-0.06489563,-0.101318359
6.12,-0.034423828,-0.036972046,0.014511108,-0.159805298,-0.005298615,-0.074035645,-0.062561035,-0.119552612,-0.035140991,-0.006986618,-0.106529236,-0.075007439,-0.119567871,-0.086547852,-0.113983154,0.010986328,9.06223E-05,-0.102416992,-0.086334229,0.004684448,-0.096069336,-0.067626953,-0.058570862,-0.129150391,-0.001358489,-0.000959809,-0.019729614,-0.000856687,-0.089447021,-0.048034668,-0.00970459,-0.019874573,-0.081237793,-0.034515381,-9.24245E-05,3.17171E-05,0.00011605,0.031360626,-0.069732666,-0.117492676
6.13,-0.047058105,-0.064949036,0.005172729,-0.16104126,-0.00170517,-0.042358398,-0.010070801,-0.104972839,-0.051971436,-0.057760239,-0.120079041,-0.079916954,-0.118347168,-0.042236328,-0.107955933,0.001403809,8.68421E-05,-0.102416992,-0.043731689,-0.012359619,-0.079467773,-0.102294922,-0.05368042,-0.137741089,-0.001368991,-0.00096056,-0.020980835,-0.000853684,-0.062255859,-0.103256226,-0.023010254,-0.035736084,-0.067443848,-0.075469971,-0.000141701,7.15572E-05,0.000112273,-0.012519836,-0.060058594,-0.062255859
6.14,-0.052093506,-0.071037292,0.037200928,-0.132766724,0.027044296,-0.052124023,0.032470703,-0.130485535,-0.080833435,-0.032375336,-0.09299469,-0.056596756,-0.125701904,-0.038635254,-0.085067749,-0.017730713,-5.78631E-06,-0.091400146,-0.042541504,-0.006271362,-0.10369873,-0.124633789,-0.080596924,-0.135299683,-0.001354738,-0.000953801,-0.05519104,-0.000848428,-0.047409058,-0.094848633,0.00604248,-0.04549408,-0.081237793,-0.090820313,-9.24245E-05,5.82784E-05,-1.62125E-05,-0.037597656,-0.075775146,-0.069000244
6.15,-0.02557373,-0.064949036,0.023849487,-0.124145508,0.019855499,-0.039916992,0.03125,-0.147491455,-0.072410583,0.018400192,-0.035133362,-0.021004677,-0.160125732,-0.087768555,-0.116378784,-0.032012939,-1.90195E-05,-0.12322998,-0.063232422,-0.012359619,-0.111328125,-0.118408203,-0.08303833,-0.130386353,-0.001349487,-0.000944037,-0.047607422,-0.000842422,-0.061004639,-0.049224854,0.032653809,0.00453186,-0.071228027,-0.024291992,-0.000134122,-1.0021E-05,-8.99024E-05,-0.016281128,-0.090286255,-0.126922607
6.16,-0.005401611,-0.054000854,-0.001495361,-0.136444092,-0.012487411,-0.006988525,-0.007568359,-0.09161377,-0.068809509,0.034114838,-0.04990387,-0.019777298,-0.18838501,-0.078125,-0.152526855,-0.028442383,9.33651E-06,-0.073028564,-0.062011719,0.001029968,-0.107543945,-0.118408203,-0.067131042,-0.146331787,-0.001353988,-0.000951548,-0.03112793,-0.000842422,-0.059783936,-0.066040039,-0.018127441,0.017951965,-0.063690186,0.00390625,-0.000141701,1.27461E-05,-1.24313E-05,-0.003742218,-0.075775146,-0.121520996
6.17,-0.00793457,-0.064949036,0.015853882,-0.108139038,0.00548172,-0.032592773,-0.036315918,-0.077033997,-0.056777954,0.018400192,-0.089302063,-0.00750351,-0.17364502,-0.044616699,-0.127227783,-0.058319092,7.73901E-05,-0.058380127,-0.06930542,0.016860962,-0.142028809,-0.151855469,-0.070808411,-0.152481079,-0.001361489,-0.000963564,-0.024795532,-0.000855936,-0.041244507,-0.1068573,-0.069030762,-0.029632568,-0.07244873,-0.033233643,-7.53645E-05,0.000103811,0.00012172,-0.026313782,-0.085464478,-0.116119385
6.18,-0.02557373,-0.083190918,0.025192261,-0.122924805,-0.007696152,-0.058166504,0.017456055,-0.106185913,-0.021911621,-0.019075394,-0.08807373,-0.030823708,-0.153961182,-0.04699707,-0.115188599,-0.064331055,0.000103855,-0.12322998,-0.065643311,0.005897522,-0.117736816,-0.14440918,-0.070808411,-0.168426514,-0.00136374,-0.000973327,-0.057739258,-0.000862694,-0.056060791,-0.096054077,-0.037536621,-0.049156189,-0.105041504,-0.031951904,-1.09226E-05,7.72495E-05,6.12587E-05,-0.031326294,-0.11567688,-0.128234863
6.19,-0.052093506,-0.100227356,0.003845215,-0.179489136,-0.049621582,-0.061828613,0.034973145,-0.075820923,-0.018310547,-0.006986618,-0.112686157,-0.086053848,-0.165039063,-0.066162109,-0.148910522,-0.020080566,2.44593E-05,-0.11831665,-0.08026123,-0.008712769,-0.067993164,-0.119628906,-0.046333313,-0.169662476,-0.001353238,-0.000964315,-0.060272217,-0.000853684,-0.078323364,-0.081634521,-0.023010254,-0.029632568,-0.121337891,-0.017852783,3.45651E-05,-1.19172E-05,-4.64432E-05,0.01631546,-0.132614136,-0.108062744
6.2,-0.039459229,-0.090492249,0.014511108,-0.170883179,-0.031656265,-0.08380127,0.010009766,-0.09161377,-0.032737732,0.023235321,-0.11391449,-0.061506271,-0.172424316,-0.079345703,-0.152526855,-0.020080566,1.12271E-05,-0.091400146,-0.082702637,-0.017219543,-0.096069336,-0.125732422,-0.034103394,-0.137741089,-0.001351738,-0.000943286,0.000549316,-0.000852182,-0.015274048,-0.112854004,-0.04486084,-0.023536682,-0.100036621,-0.020446777,4.23938E-06,-1.19172E-05,1.02408E-05,0.025093079,-0.130187988,-0.095947266
6.21,-0.001586914,-0.04548645,0.023849487,-0.163497925,-0.011289597,-0.066741943,0.03125,-0.149917603,-0.056777954,-0.006986618,-0.084381104,-0.0455513,-0.167510986,-0.057800293,-0.118804932,-0.038024902,1.68979E-05,-0.069366455,-0.041290283,-0.03061676,-0.134338379,-0.133300781,-0.061019897,-0.134063721,-0.001356238,-0.00093878,-0.038726807,-0.000855936,0.006958008,-0.112854004,-0.024230957,-0.025978088,-0.103790283,-0.005065918,-4.12501E-05,2.98191E-05,4.42527E-05,-0.018791199,-0.131408691,-0.125579834
