Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
6.22,-0.023071289,-0.051567078,-0.009506226,-0.157363892,-0.016082764,-0.015533447,0.012512207,-0.140205383,-0.070007324,-0.026329041,-0.091758728,-0.060278893,-0.182250977,-0.065002441,-0.113983154,-0.041595459,-2.46903E-05,-0.049804688,-0.037658691,-0.028182983,-0.107543945,-0.1171875,-0.092826843,-0.131622314,-0.001355488,-0.000953801,-0.097015381,-0.000861943,-0.056060791,-0.093658447,-0.013305664,-0.016212463,-0.117584229,-0.005065918,-7.34683E-05,2.22307E-05,8.3521E-06,-0.025058746,-0.104797363,-0.132293701
6.23,-0.052093506,-0.083190918,0.022521973,-0.121688843,-0.014884949,0.01373291,0.001220703,-0.143852234,-0.061592102,-0.020284653,-0.079452515,-0.011185646,-0.196990967,-0.091369629,-0.128433228,-0.038024902,-1.15484E-07,-0.075500488,-0.047393799,-0.003837585,-0.099853516,-0.092407227,-0.085487366,-0.125457764,-0.001362239,-0.000963564,-0.047607422,-0.000869451,-0.044937134,-0.103256226,-0.01574707,-0.030853271,-0.092498779,-0.019165039,-8.86321E-05,-2.70959E-05,8.3521E-06,-0.025058746,-0.057632446,-0.094604492
6.24,-0.021820068,-0.083190918,0.082550049,-0.131530762,-0.010091782,0.01739502,0.023742676,-0.143852234,-0.067604065,-0.028747559,-0.057289124,0.003541946,-0.177307129,-0.05657959,-0.140487671,-0.022491455,4.90341E-05,-0.069366455,-0.066864014,0.002250671,-0.139465332,-0.110961914,-0.067131042,-0.151245117,-0.001357739,-0.000955303,-0.02986145,-0.000863445,-0.028869629,-0.090042114,0.00970459,-0.066238403,-0.092498779,-0.010192871,-0.000109481,-3.84785E-05,2.72468E-05,-0.021297455,-0.090286255,-0.102661133
6.25,-0.011688232,-0.10144043,0.042526245,-0.159805298,0.003084183,-0.024047852,0.002441406,-0.094047546,-0.059188843,-0.010614395,-0.079452515,-0.046778679,-0.162567139,-0.050598145,-0.160964966,-0.045196533,1.87885E-05,-0.051025391,-0.09854126,-0.014793396,-0.134338379,-0.156738281,-0.058570862,-0.136505127,-0.001342736,-0.000952299,-0.037460327,-0.000859691,-0.07585144,-0.060043335,-0.001220703,-0.056480408,-0.12008667,0.002624512,-0.00010569,-2.51997E-05,1.40183E-05,0.010047913,-0.118103027,-0.152496338
6.26,-0.038208008,-0.090492249,0.007843018,-0.158569336,0.011472702,-0.071594238,0.007507324,-0.097686768,-0.050773621,-0.002151489,-0.08807373,-0.066415787,-0.1847229,-0.082946777,-0.157348633,-0.041595459,-1.14581E-05,-0.091400146,-0.079040527,-0.03061676,-0.119018555,-0.165405273,-0.052452087,-0.127929688,-0.001347987,-0.000968821,-0.010848999,-0.000861943,-0.07460022,-0.049224854,-0.007263184,-0.013771057,-0.082489014,-0.015289307,1.18203E-05,-4.41708E-05,-3.51034E-05,-0.002490997,-0.093917847,-0.145751953
6.27,-0.054626465,-0.022369385,0.033187866,-0.142608643,-0.010091782,-0.077697754,0.019958496,-0.134132385,-0.074813843,-0.048088074,-0.063446045,-0.052914619,-0.180999756,-0.087768555,-0.14289856,-0.009307861,3.01311E-05,-0.122009277,-0.0546875,-0.046440125,-0.133056641,-0.135742188,-0.075698853,-0.188064575,-0.001354738,-0.000983842,-0.012130737,-0.000855186,-0.044937134,-0.046829224,0.004882813,-0.017433167,-0.043640137,-0.031951904,0.000106588,1.0848E-05,-1.09524E-06,-0.033836365,-0.11567688,-0.099975586
6.28,-0.055877686,-0.030883789,0.038528442,-0.146286011,-0.016082764,-0.060638428,-0.013793945,-0.119552612,-0.079627991,-0.066223145,-0.075759888,-0.059051514,-0.155212402,-0.086547852,-0.152526855,-0.026092529,1.87885E-05,-0.107299805,-0.062011719,-0.050086975,-0.112670898,-0.124633789,-0.080596924,-0.174560547,-0.001344236,-0.000974829,-0.013381958,-0.000847677,-0.038772583,-0.066040039,-0.04486084,-0.032073975,-0.088745117,-0.007629395,2.6986E-05,0.000105707,-1.09524E-06,-0.011268616,-0.154373169,-0.093231201
6.29,-0.054626465,-0.107528687,0.019851685,-0.183197021,0.004283905,-0.039916992,-0.008789063,-0.09526062,-0.068809509,-0.035999298,-0.10899353,-0.076234818,-0.187164307,-0.07220459,-0.132049561,-0.027252197,-3.60329E-05,-0.106079102,-0.049804688,-0.029396057,-0.096069336,-0.134521484,-0.062232971,-0.116882324,-0.001343486,-0.000959809,-0.019729614,-0.000850681,-0.0103302,-0.090042114,-0.048461914,-0.007667542,-0.125091553,-0.017852783,-4.88292E-05,9.62205E-05,-6.34454E-05,-0.013774872,-0.153167725,-0.10534668
6.3,-0.068511963,-0.095359802,-0.021499634,-0.18687439,-0.019674301,-0.067932129,0.019958496,-0.09526062,-0.056777954,-0.067432404,-0.110221863,-0.079916954,-0.200683594,-0.057800293,-0.092300415,-0.003356934,4.33633E-05,-0.115875244,-0.051025391,-0.002624512,-0.150939941,-0.132080078,-0.076919556,-0.151245117,-0.001350987,-0.000962813,-0.070404053,-0.000854435,-0.009109497,-0.082839966,0.00970459,-0.04183197,-0.107543945,-0.02557373,2.6986E-05,9.81186E-05,2.91355E-05,-0.053897858,-0.118103027,-0.106689453
6.31,-0.045806885,-0.035751343,-0.033508301,-0.16104126,-0.041238785,-0.100860596,0.019958496,-0.10861969,-0.047164917,-0.095235825,-0.118850708,-0.086053848,-0.185913086,-0.041015625,-0.138076782,-0.024841309,0.000154895,-0.122009277,-0.081481934,-0.003837585,-0.182861328,-0.143188477,-0.091598511,-0.18069458,-0.001348737,-0.000963564,-0.072937012,-0.000853684,-0.048660278,-0.092453003,-0.00970459,-0.071113586,-0.106292725,0.028198242,-5.2359E-06,8.10437E-05,4.23603E-05,-0.038852692,-0.095123291,-0.089202881
6.32,-0.005401611,-0.074684143,0.007843018,-0.153656006,0.003084183,-0.046020508,0.039978027,-0.112266541,-0.06640625,-0.050506592,-0.137313843,-0.093417168,-0.225250244,-0.027893066,-0.189880371,-0.040435791,4.71435E-05,-0.119537354,-0.074157715,-0.03061676,-0.136901855,-0.170410156,-0.108726501,-0.162307739,-0.001350987,-0.000950797,-0.022262573,-0.000851432,-0.048660278,-0.115264893,-0.02545166,-0.032073975,-0.122558594,0.014129639,-0.000175819,3.25963E-06,-5.40018E-05,-0.030075073,-0.098754883,-0.075714111
6.33,-0.049560547,-0.144020081,0.0025177,-0.167205811,0.037824631,-0.020385742,0.037475586,-0.120765686,-0.085639954,-0.033582687,-0.112686157,-0.078689575,-0.21786499,-0.041015625,-0.171813965,-0.024841309,-0.000121099,-0.122009277,-0.055908203,-0.031829834,-0.116455078,-0.175292969,-0.119728088,-0.170883179,-0.001354738,-0.000944789,-0.017181396,-0.00084993,-0.04246521,-0.116455078,-0.006103516,-0.052810669,-0.108795166,-0.044769287,-0.000156865,4.8792E-05,4.80302E-05,-0.061420441,-0.108428955,-0.112121582
6.34,-0.08114624,-0.10874176,-0.029510498,-0.167205811,-0.013687134,-0.059417725,0.004943848,-0.141418457,-0.080833435,-0.016658783,-0.095451355,-0.050460815,-0.179779053,-0.062561035,-0.16217041,-0.032012939,-3.41423E-05,-0.141571045,-0.077819824,-0.008712769,-0.134338379,-0.153076172,-0.086708069,-0.18069458,-0.001348737,-0.000950046,-0.026062012,-0.000852182,-0.058532715,-0.139266968,0,-0.090637207,-0.091278076,-0.049865723,2.31937E-05,9.43244E-05,5.55888E-05,-0.04763031,-0.125366211,-0.133636475
6.35,-0.019287109,-0.061302185,0.009185791,-0.133972168,-0.046030045,-0.042358398,-0.00378418,-0.117126465,-0.086837769,0.012353897,-0.136077881,-0.077462196,-0.189605713,-0.070983887,-0.133255005,-0.042785645,0.000141663,-0.125671387,-0.096069336,0.004684448,-0.12286377,-0.161743164,-0.078147888,-0.186859131,-0.001347987,-0.000957556,-0.036193848,-0.000854435,-0.044937134,-0.158477783,0.036376953,-0.083320618,-0.127593994,-0.021728516,0.00012554,3.74094E-05,-0.000120133,-0.023807526,-0.099960327,-0.118835449
6.36,-0.011688232,-0.07346344,0.074554443,-0.132766724,0.003084183,-0.035003662,-0.025024414,-0.096473694,-0.090446472,0.019607544,-0.175476074,-0.132693291,-0.196990967,-0.05657959,-0.080245972,-0.004547119,8.49515E-05,-0.108520508,-0.058349609,0.027809143,-0.121582031,-0.19140625,-0.079360962,-0.179489136,-0.001344236,-0.000953801,-0.039993286,-0.000852182,-0.015274048,-0.133270264,0.048461914,-0.089424133,-0.152679443,0.007720947,9.14261E-05,-2.70959E-05,-5.21094E-05,-0.023807526,-0.08303833,-0.121520996
6.37,-0.039459229,-0.049133301,0.075881958,-0.174560547,0.017459869,-0.060638428,-0.018798828,-0.146278381,-0.035140991,0.032905579,-0.160705566,-0.110600471,-0.194519043,-0.042236328,-0.100723267,0.012176514,-6.43879E-05,-0.115875244,-0.016937256,0.050933838,-0.150939941,-0.193969727,-0.073249817,-0.150009155,-0.001337485,-0.000950046,-0.019729614,-0.000859691,-0.017745972,-0.132064819,-0.003662109,-0.074783325,-0.112548828,0.002624512,-3.74578E-05,-7.83205E-05,7.25947E-05,-0.001235962,-0.124145508,-0.101318359
6.38,-0.02053833,-0.030883789,0.035858154,-0.19303894,-0.007696152,-0.030151367,0.02746582,-0.171791077,0.016563416,0.024442673,-0.134849548,-0.0455513,-0.19329834,-0.045837402,-0.14289856,-0.027252197,-9.27439E-05,-0.101165771,-0.041290283,0.024162292,-0.171386719,-0.172851563,-0.102615356,-0.165985107,-0.001344236,-0.000965066,-0.042526245,-0.000875458,-0.022705078,-0.120056152,-0.04119873,-0.054039001,-0.105041504,-0.003814697,-7.72588E-05,-2.51997E-05,-1.81012E-05,-0.002490997,-0.137451172,-0.079772949
6.39,-0.035705566,-0.089279175,0.011856079,-0.170883179,-0.013687134,-0.019195557,0.016235352,-0.141418457,-0.03754425,0.011146545,-0.144699097,-0.030823708,-0.208068848,-0.041015625,-0.141677856,-0.041595459,-6.24983E-05,-0.132995605,-0.077819824,-0.000183105,-0.179077148,-0.148193359,-0.095275879,-0.167190552,-0.001350987,-0.000971074,-0.053939819,-0.00086795,-0.041244507,-0.091262817,-0.008483887,-0.055259705,-0.135101318,0.007720947,3.26689E-05,6.58669E-05,-8.801E-05,-0.015029907,-0.1277771,-0.102661133
6.4,-0.060913086,-0.096572876,0.007843018,-0.149963379,-0.037643433,-0.058166504,-0.020019531,-0.106185913,-0.088043213,0.003892899,-0.148399353,-0.068870544,-0.219116211,-0.043457031,-0.144104004,-0.041595459,-3.79235E-05,-0.164794922,-0.071746826,0.005897522,-0.161132813,-0.187744141,-0.080596924,-0.114425659,-0.001347987,-0.000955303,-0.003250122,-0.000847677,-0.086975098,-0.118850708,0.016967773,-0.043052673,-0.122558594,-0.006347656,4.40422E-05,7.72495E-05,-6.15604E-05,-0.003742218,-0.136245728,-0.129608154
6.41,-0.079864502,-0.052787781,-0.001495361,-0.164733887,-0.053216934,-0.047210693,-0.008789063,-0.096473694,-0.063995361,-0.032375336,-0.145927429,-0.084826469,-0.205596924,-0.067382813,-0.166992188,-0.040435791,-1.52383E-05,-0.109741211,-0.086334229,-0.009918213,-0.143310547,-0.202514648,-0.112388611,-0.129150391,-0.001358489,-0.000950046,-0.001983643,-0.000843172,-0.072143555,-0.127258301,-0.013305664,-0.039390564,-0.122558594,-0.024291992,-1.85054E-05,9.81186E-05,-1.24313E-05,-0.048881531,-0.159210205,-0.132293701
6.42,-0.08493042,-0.088058472,0.005172729,-0.18687439,-0.022069931,-0.038696289,-0.012573242,-0.13899231,-0.068809509,-0.054134369,-0.163169861,-0.082371712,-0.190856934,-0.067382813,-0.144104004,-0.017730713,-1.52383E-05,-0.086517334,-0.104614258,0.003463745,-0.14074707,-0.156738281,-0.107498169,-0.2003479,-0.001368991,-0.00094554,-0.042526245,-0.000844674,-0.051132202,-0.141662598,-0.05090332,-0.04183197,-0.166442871,-0.021728516,-9.02824E-06,4.12036E-05,8.96007E-05,-0.068943024,-0.165267944,-0.152496338
6.43,-0.049560547,-0.118476868,0.017181396,-0.172119141,-0.026863098,-0.070373535,-0.050048828,-0.163284302,-0.085639954,-0.005777359,-0.169319153,-0.116737366,-0.182250977,-0.03503418,-0.101928711,0.002624512,-7.67689E-06,-0.113433838,-0.082702637,0.021720886,-0.125427246,-0.193969727,-0.086708069,-0.222427368,-0.001358489,-0.000947042,-0.046325684,-0.000845425,-0.080795288,-0.171676636,-0.073913574,-0.055259705,-0.136383057,-0.002532959,-1.66092E-05,-9.16012E-05,0.000100937,-0.016281128,-0.120529175,-0.178070068
6.44,-0.049560547,-0.100227356,-0.001495361,-0.140136719,-0.052019119,-0.047210693,-0.030029297,-0.109832764,-0.080833435,0.020816803,-0.164398193,-0.109373093,-0.21786499,-0.038635254,-0.134460449,0.004974365,1.31167E-05,-0.131774902,-0.091217041,-0.011131287,-0.121582031,-0.211181641,-0.090377808,-0.186859131,-0.001355488,-0.000962813,-0.036193848,-0.000855186,-0.086975098,-0.138076782,-0.069030762,-0.101623535,-0.086242676,0.002624512,-5.64121E-05,-2.33017E-05,1.96882E-05,-0.026313782,-0.09753418,-0.175384521
6.45,-0.064727783,-0.094139099,-0.000167847,-0.159805298,-0.031656265,-0.038696289,0.004943848,-0.079467773,-0.077224731,-0.013031006,-0.144699097,-0.056596756,-0.23260498,-0.049438477,-0.1537323,-0.027252197,3.76916E-05,-0.140350342,-0.109466553,0.007110596,-0.159912109,-0.154296875,-0.079360962,-0.153701782,-0.001360739,-0.000956805,-0.050125122,-0.000860441,-0.095611572,-0.118850708,-0.047241211,-0.105278015,-0.122558594,-0.021728516,-6.3993E-05,5.06882E-05,4.04753E-05,-0.04763031,-0.148330688,-0.188842773
6.46,-0.039459229,-0.080764771,0.019851685,-0.196716309,-0.050821304,-0.106964111,-0.026306152,-0.113479614,-0.102470398,0.009937286,-0.123771667,-0.054141998,-0.189605713,-0.033813477,-0.116378784,-0.045196533,8.30609E-05,-0.140350342,-0.0546875,0.020507813,-0.175231934,-0.16418457,-0.081809998,-0.138961792,-0.001351738,-0.000950797,-0.079269409,-0.000859691,-0.124053955,-0.130874634,-0.00970459,-0.079658508,-0.127593994,-0.037078857,-1.66092E-05,-3.84785E-05,-1.24313E-05,-0.046375275,-0.197906494,-0.184814453
6.47,-0.064727783,-0.078330994,0.017181396,-0.199157715,-0.093948364,-0.108184814,-0.043762207,-0.135345459,-0.127723694,0.03169632,-0.153312683,-0.07378006,-0.19329834,-0.051818848,-0.130844116,-0.02130127,7.73901E-05,-0.140350342,-0.02911377,-0.058609009,-0.127929688,-0.160400391,-0.116065979,-0.14263916,-0.001341986,-0.000964315,-0.080535889,-0.00085894,-0.122817993,-0.158477783,0.003601074,-0.089424133,-0.101287842,-0.023010254,-2.98768E-05,-1.0021E-05,-0.000118241,-0.061420441,-0.148330688,-0.141723633
6.48,-0.129089355,-0.080764771,0.029190063,-0.197952271,-0.054414749,-0.0496521,-0.022521973,-0.145065308,-0.073616028,-0.014240265,-0.184089661,-0.072552681,-0.214202881,-0.052978516,-0.166992188,-0.034423828,1.87885E-05,-0.132995605,-0.097320557,-0.07321167,-0.147094727,-0.130737305,-0.096488953,-0.197875977,-0.001346487,-0.000961311,-0.052658081,-0.000852182,-0.109222412,-0.186080933,-0.043579102,-0.047935486,-0.125091553,-0.002532959,-0.000120852,1.84365E-05,-5.58905E-05,-0.027565002,-0.107223511,-0.118835449
6.49,-0.095031738,-0.096572876,0.023849487,-0.177032471,-0.019674301,-0.059417725,-0.026306152,-0.157211304,-0.056777954,-0.014240265,-0.175476074,-0.093417168,-0.18347168,-0.03503418,-0.169403076,-0.048797607,4.33633E-05,-0.134216309,-0.107055664,-0.009918213,-0.186706543,-0.187744141,-0.065910339,-0.235931396,-0.001351738,-0.000947042,-0.042526245,-0.000846927,-0.095611572,-0.156066895,-0.032714844,-0.023536682,-0.121337891,-0.012756348,-4.12501E-05,-7.26283E-05,-2.56598E-05,-0.008758545,-0.156784058,-0.114776611
6.5,-0.038208008,-0.126991272,0.001174927,-0.173324585,-0.053216934,-0.110626221,-0.017578125,-0.185150146,-0.104873657,0.012353897,-0.174240112,-0.143738747,-0.177307129,-0.063781738,-0.177841187,-0.028442383,9.44035E-05,-0.137878418,-0.058349609,-0.014793396,-0.14074707,-0.21862793,-0.101387024,-0.212615967,-0.001351738,-0.000952299,-0.026062012,-0.000850681,-0.053604126,-0.138076782,0.008483887,-0.107727051,-0.096252441,-0.051147461,8.00528E-05,1.84365E-05,-9.74573E-05,-0.041358948,-0.166473389,-0.129608154
6.51,-0.03692627,-0.099006653,0.007843018,-0.184402466,-0.074781418,-0.127685547,0.002441406,-0.226455688,-0.096458435,-0.010614395,-0.177932739,-0.135148048,-0.215423584,-0.079345703,-0.185058594,-0.048797607,4.14727E-05,-0.130554199,-0.055908203,-0.058609009,-0.153503418,-0.178955078,-0.122177124,-0.177017212,-0.001362239,-0.000959809,-0.001983643,-0.00085894,-0.027648926,-0.136871338,-0.016967773,-0.132125854,-0.136383057,-0.044769287,-3.55635E-05,0.000134166,-9.36761E-05,-0.017536163,-0.141082764,-0.153839111
6.52,-0.038208008,-0.094139099,-0.000167847,-0.162277222,-0.029258728,-0.106964111,0.007507324,-0.209442139,-0.084434509,-0.016658783,-0.159477234,-0.051688194,-0.226470947,-0.052978516,-0.146514893,-0.052368164,3.66475E-06,-0.113433838,-0.072967529,-0.041564941,-0.205871582,-0.174072266,-0.117286682,-0.162307739,-0.001362239,-0.000951548,-0.027313232,-0.000863445,-0.069671631,-0.120056152,-0.023010254,-0.094299316,-0.18145752,-0.001251221,-0.00016634,5.06882E-05,-6.76513E-06,0.00377655,-0.148330688,-0.145751953
6.53,-0.044525146,-0.131858826,-0.002838135,-0.197952271,0.004283905,-0.078887939,-6.10352E-05,-0.151138306,-0.089241028,0.026861191,-0.14100647,-0.059051514,-0.225250244,-0.042236328,-0.11277771,-0.022491455,-1.33486E-05,-0.095092773,-0.110687256,-0.007484436,-0.193115234,-0.160400391,-0.128303528,-0.173324585,-0.001347987,-0.000955303,-0.061538696,-0.000853684,-0.103042603,-0.146469116,-0.016967773,-0.121147156,-0.177703857,0.002624512,-0.000130329,-5.36442E-07,-1.05426E-05,-0.0350914,-0.179779053,-0.130950928
6.54,-0.055877686,-0.097793579,0.013183594,-0.238525391,-0.006498337,-0.067932129,-0.027526855,-0.137779236,-0.084434509,0.025651932,-0.139770508,-0.127783775,-0.230163574,-0.060180664,-0.144104004,-0.039215088,-4.92651E-05,-0.126861572,-0.126525879,-0.035476685,-0.193115234,-0.155517578,-0.10383606,-0.181930542,-0.001353988,-0.000968821,-0.065338135,-0.000841671,-0.090682983,-0.163284302,-0.04486084,-0.129684448,-0.167694092,-0.019165039,-4.50406E-05,2.98191E-05,-6.91153E-05,-0.022548676,-0.190658569,-0.137664795
6.55,-0.086181641,-0.064949036,-0.004150391,-0.196716309,-0.024467468,-0.071594238,-0.036315918,-0.176651001,-0.092849731,-0.013031006,-0.157012939,-0.127783775,-0.216644287,-0.075805664,-0.19229126,-0.067901611,-2.09091E-05,-0.172149658,-0.065643311,-0.037918091,-0.199462891,-0.19140625,-0.081809998,-0.188064575,-0.001358489,-0.000970323,-0.047607422,-0.000842422,-0.073379517,-0.157272339,-0.06060791,-0.073554993,-0.143890381,-0.015289307,-9.02824E-06,7.15572E-05,-1.62125E-05,0.01506424,-0.144699097,-0.139038086
6.56,-0.122772217,-0.091712952,-0.012161255,-0.175796509,-0.053216934,-0.088653564,-0.022521973,-0.210662842,-0.092849731,-0.008195877,-0.176704407,-0.146193504,-0.203125,-0.078125,-0.201919556,-0.079833984,-7.67689E-06,-0.150146484,-0.042541504,-0.002624512,-0.17010498,-0.200073242,-0.113616943,-0.208938599,-0.001357739,-0.00096807,-0.022262573,-0.000847677,-0.07460022,-0.180084229,-0.030273438,-0.0650177,-0.11505127,-0.020446777,-2.98768E-05,5.82784E-05,6.31474E-05,-0.003742218,-0.110839844,-0.140380859
6.57,-0.110168457,-0.112388611,-0.001495361,-0.199157715,-0.049621582,-0.109375,-0.025024414,-0.213088989,-0.100067139,-0.013031006,-0.184089661,-0.167057991,-0.185913086,-0.070983887,-0.189880371,-0.061920166,-1.15484E-07,-0.141571045,-0.079040527,-0.024528503,-0.166259766,-0.21496582,-0.130752563,-0.196670532,-0.001361489,-0.000965066,-0.028594971,-0.000852933,-0.080795288,-0.175292969,0.020629883,-0.112602234,-0.135101318,-0.020446777,-2.79807E-05,4.30997E-05,8.20421E-05,-0.026313782,-0.136245728,-0.153839111
6.58,-0.0987854,-0.103874207,-0.017501831,-0.19303894,-0.029258728,-0.10333252,-0.051330566,-0.194862366,-0.116897583,-0.032375336,-0.177932739,-0.115509987,-0.214202881,-0.073364258,-0.18145752,-0.024841309,-1.90195E-05,-0.152587891,-0.081481934,-0.062263489,-0.191833496,-0.235961914,-0.105049133,-0.183166504,-0.001353988,-0.000961311,-0.039993286,-0.000860441,-0.08821106,-0.154876709,0.026672363,-0.139450073,-0.166442871,0.007720947,-2.60845E-05,0.000105707,6.31474E-05,-0.046375275,-0.191864014,-0.190185547
6.59,-0.08493042,-0.099006653,-0.002838135,-0.174560547,-0.03045845,-0.100860596,-0.055114746,-0.208229065,-0.113296509,-0.028747559,-0.159477234,-0.095871925,-0.255981445,-0.087768555,-0.1537323,-0.027252197,-0.000100305,-0.156219482,-0.074157715,-0.048866272,-0.164978027,-0.19140625,-0.089149475,-0.177017212,-0.001347237,-0.000957556,-0.042526245,-0.00085894,-0.103042603,-0.140472412,-0.018127441,-0.130905151,-0.13885498,-0.028106689,-8.86321E-05,5.82784E-05,4.61414E-05,-0.063926697,-0.19670105,-0.18347168
6.6,-0.040740967,-0.099006653,0.025192261,-0.184402466,-0.014884949,-0.104522705,-0.015075684,-0.232528687,-0.106079102,-0.033582687,-0.190246582,-0.109373093,-0.219116211,-0.07220459,-0.132049561,-0.039215088,-4.17037E-05,-0.18560791,-0.099731445,-0.064689636,-0.130493164,-0.148193359,-0.105049133,-0.137741089,-0.001346487,-0.000949295,-0.050125122,-0.00085894,-0.089447021,-0.146469116,-0.033874512,-0.099182129,-0.117584229,-0.087005615,-0.000122748,2.98191E-05,3.85828E-05,-0.052642822,-0.142288208,-0.140380859
6.61,-0.069763184,-0.07346344,-0.028182983,-0.177032471,-0.022069931,-0.082611084,-0.006286621,-0.203369141,-0.104873657,-0.034791946,-0.203781128,-0.104463577,-0.187164307,-0.058959961,-0.159759521,-0.061920166,3.20207E-05,-0.172149658,-0.122894287,-0.118255615,-0.15222168,-0.146850586,-0.114837646,-0.137741089,-0.001345737,-0.000949295,-0.02986145,-0.000866448,-0.089447021,-0.190887451,-0.001220703,-0.067459106,-0.16394043,-0.060119629,-7.34683E-05,6.96611E-05,1.21295E-05,-0.067687988,-0.164047241,-0.159210205
6.62,-0.117736816,-0.088058472,-0.076217651,-0.167205811,-0.0424366,-0.110626221,-0.056335449,-0.17300415,-0.112091064,-0.051715851,-0.143463135,-0.109373093,-0.210510254,-0.058959961,-0.191085815,-0.101318359,-3.79235E-05,-0.144012451,-0.122894287,-0.099990845,-0.182861328,-0.148193359,-0.081809998,-0.184387207,-0.001350987,-0.000959058,-0.026062012,-0.000863445,-0.115402222,-0.196899414,-0.01940918,-0.07233429,-0.18649292,-0.048583984,-9.05283E-05,-4.32879E-06,5.74775E-05,-0.091510773,-0.216049194,-0.168640137
6.63,-0.077331543,-0.17930603,-0.080200195,-0.216400146,-0.016082764,-0.145965576,-0.076293945,-0.165718079,-0.125312805,-0.061388016,-0.153312683,-0.127783775,-0.228942871,-0.04699707,-0.191085815,-0.084625244,-2.09091E-05,-0.157470703,-0.118011475,-0.046440125,-0.191833496,-0.162963867,-0.072021484,-0.18069458,-0.001351738,-0.000962813,-0.048858643,-0.00084993,-0.10798645,-0.180084229,-0.053283691,-0.126022339,-0.146392822,-0.074188232,-0.000136016,-1.38152E-05,0.000119831,-0.051391602,-0.17855835,-0.130950928
6.64,-0.063446045,-0.174438477,-0.069534302,-0.239761353,-0.035247803,-0.125244141,-0.072570801,-0.162071228,-0.145759583,-0.014240265,-0.209945679,-0.160921097,-0.233856201,-0.063781738,-0.160964966,-0.066680908,7.36089E-05,-0.175811768,-0.156982422,-0.065910339,-0.186706543,-0.190185547,-0.123405457,-0.159820557,-0.001351738,-0.000955303,-0.05140686,-0.000854435,-0.093139648,-0.171676636,-0.007263184,-0.149208069,-0.122558594,-0.053710938,-7.13207E-06,1.46423E-05,-8.65385E-06,-0.036342621,-0.130187988,-0.149810791
6.65,-0.083648682,-0.084411621,-0.049530029,-0.191802979,-0.077177048,-0.126495361,-0.097595215,-0.174217224,-0.138542175,0.008728027,-0.212409973,-0.167057991,-0.211730957,-0.079345703,-0.130844116,-0.096557617,1.12271E-05,-0.18927002,-0.195922852,-0.098770142,-0.182861328,-0.196411133,-0.145431519,-0.174560547,-0.001355488,-0.000951548,-0.064071655,-0.0008687,-0.120346069,-0.178878784,0.029052734,-0.09552002,-0.162689209,-0.056274414,3.26689E-05,-4.22727E-05,-0.000116352,-0.053897858,-0.130187988,-0.190185547
6.66,-0.071044922,-0.119689941,-0.077529907,-0.18196106,-0.055612564,-0.126495361,-0.081298828,-0.165718079,-0.098869324,-0.011823654,-0.192703247,-0.12287426,-0.187164307,-0.062561035,-0.122406006,-0.092987061,-0.000100305,-0.174591064,-0.147247314,-0.08052063,-0.196899414,-0.186401367,-0.109947205,-0.164749146,-0.001359239,-0.00095305,-0.057739258,-0.00085894,-0.150009155,-0.229309082,0.003601074,-0.083320618,-0.224090576,-0.080596924,-4.88292E-05,-5.36572E-05,-8.65385E-06,-0.006252289,-0.15196228,-0.171356201
6.67,-0.079864502,-0.159835815,-0.113555908,-0.195480347,-0.047229767,-0.122802734,-0.042541504,-0.145065308,-0.106079102,-0.02391243,-0.196395874,-0.088508606,-0.210510254,-0.061401367,-0.134460449,-0.079833984,-6.81691E-05,-0.147674561,-0.097320557,-0.071998596,-0.196899414,-0.198852539,-0.100166321,-0.175796509,-0.001359989,-0.000958307,-0.052658081,-0.000848428,-0.128997803,-0.240112305,-0.012145996,-0.132125854,-0.212799072,-0.075469971,4.59384E-05,-4.7965E-05,-2.98396E-06,-0.018791199,-0.189453125,-0.151123047
6.68,-0.105102539,-0.092926025,-0.09487915,-0.189331055,-0.072383881,-0.163024902,-0.077575684,-0.1693573,-0.128929138,-0.022703171,-0.217330933,-0.105690956,-0.216644287,-0.049438477,-0.166992188,-0.116851807,5.09247E-05,-0.136657715,-0.119232178,-0.068351746,-0.1484375,-0.221069336,-0.129516602,-0.202804565,-0.001350987,-0.000962062,-0.086868286,-0.000852182,-0.126525879,-0.188491821,-0.01940918,-0.152870178,-0.148895264,-0.075469971,1.7507E-05,-3.27863E-05,-8.99024E-05,-0.11157608,-0.188232422,-0.164611816
