Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
7.16,-0.170776367,-0.181739807,0.001174927,-0.332015991,-0.048427582,-0.210571289,-0.025024414,-0.425674438,-0.207077026,-0.033582687,-0.393371582,-0.235788822,-0.387481689,-0.128479004,-0.277832031,-0.026092529,-2.09091E-05,-0.361816406,-0.172790527,-0.053741455,-0.382080078,-0.362182617,-0.207817078,-0.369720459,-0.001356989,-0.000954552,-0.048858643,-0.0008687,-0.251358032,-0.448989868,-0.056884766,-0.183372498,-0.356903076,-0.019165039,0.000114171,6.39707E-05,-2.75485E-05,1.90735E-05,-0.373245239,-0.327545166
7.17,-0.140472412,-0.170791626,0.062530518,-0.37260437,-0.058010101,-0.172790527,-0.040039063,-0.364936829,-0.244346619,-0.029956818,-0.422920227,-0.222288132,-0.419433594,-0.109313965,-0.323608398,-0.002197266,-8.14013E-05,-0.414398193,-0.236114502,-0.058609009,-0.40246582,-0.330078125,-0.244522095,-0.36114502,-0.001356238,-0.000959809,-0.045059204,-0.000861943,-0.241470337,-0.452590942,-0.047241211,-0.237052917,-0.403259277,-0.005065918,-0.000124643,8.48379E-05,1.77994E-05,0.025093079,-0.355117798,-0.326202393
7.18,-0.201049805,-0.225532532,0.07321167,-0.418106079,-0.024467468,-0.228881836,-0.053833008,-0.378295898,-0.237136841,0.000265121,-0.427841187,-0.245607853,-0.464874268,-0.062561035,-0.292282104,0.014556885,3.66475E-06,-0.402160645,-0.245849609,-0.048866272,-0.398681641,-0.357177734,-0.227394104,-0.350097656,-0.001374242,-0.000959058,-0.070404053,-0.000855186,-0.220458984,-0.460998535,-0.030273438,-0.26512146,-0.433349609,-0.047302246,-0.000151178,3.55113E-05,7.82609E-05,-0.048881531,-0.379302979,-0.33026123
7.19,-0.193481445,-0.248649597,0.03453064,-0.40335083,-0.03285408,-0.254455566,-0.063842773,-0.464546204,-0.198654175,-0.017868042,-0.397064209,-0.249289989,-0.442779541,-0.049438477,-0.235656738,0.002624512,-7.67689E-06,-0.396026611,-0.225128174,-0.039131165,-0.359069824,-0.39440918,-0.228614807,-0.357467651,-0.001375742,-0.000955303,-0.07673645,-0.000860441,-0.236541748,-0.471801758,-0.03515625,-0.228515625,-0.417053223,-0.058837891,3.83556E-05,2.98191E-05,0.000144392,-0.037597656,-0.396224976,-0.34777832
7.2,-0.174530029,-0.221885681,-0.005493164,-0.373809814,-0.049621582,-0.19229126,-0.047546387,-0.469406128,-0.191444397,-0.05292511,-0.425369263,-0.237016201,-0.400970459,-0.100891113,-0.257339478,-0.016479492,-3.41423E-05,-0.400939941,-0.209320068,-0.054954529,-0.373168945,-0.401855469,-0.287338257,-0.358703613,-0.001352488,-0.000962813,-0.067871094,-0.000862694,-0.247665405,-0.455001831,-0.069030762,-0.204109192,-0.413269043,-0.044769287,7.24737E-05,8.29417E-05,0.00018407,-0.033836365,-0.385345459,-0.353149414
7.21,-0.178314209,-0.204849243,-0.006835938,-0.388595581,-0.079572678,-0.205718994,-0.001281738,-0.446327209,-0.204673767,-0.010614395,-0.464767456,-0.23456192,-0.421875,-0.13684082,-0.252532959,-0.039215088,-1.15484E-07,-0.411956787,-0.202026367,-0.050086975,-0.430603027,-0.354736328,-0.300788879,-0.357467651,-0.001344236,-0.000961311,-0.097015381,-0.000855936,-0.238998413,-0.446594238,-0.072631836,-0.243156433,-0.400756836,-0.040924072,3.83556E-05,5.44824E-05,-1.09524E-06,-0.072704315,-0.34664917,-0.33291626
7.22,-0.159393311,-0.215805054,0.01852417,-0.395965576,-0.117904663,-0.254455566,-0.012573242,-0.470619202,-0.229919434,-0.009405136,-0.464767456,-0.244380474,-0.450134277,-0.110534668,-0.224822998,-0.046386719,4.71435E-05,-0.41317749,-0.209320068,-0.039131165,-0.465087891,-0.347412109,-0.23840332,-0.363601685,-0.001346487,-0.000951548,-0.084335327,-0.000852933,-0.25630188,-0.459793091,-0.04486084,-0.245597839,-0.393218994,-0.054992676,0.000106588,3.25963E-06,-7.1004E-05,-0.017536163,-0.320037842,-0.315429688
7.23,-0.203582764,-0.20728302,0.009185791,-0.3775177,-0.085561752,-0.220336914,-0.053833008,-0.487625122,-0.232322693,-0.079521179,-0.463546753,-0.246835232,-0.456268311,-0.082946777,-0.262161255,-0.024841309,3.01311E-05,-0.372802734,-0.231231689,-0.08416748,-0.425476074,-0.416748047,-0.232292175,-0.348861694,-0.001349487,-0.000950797,-0.060272217,-0.000855936,-0.269897461,-0.473007202,-0.039978027,-0.196792603,-0.425811768,-0.033233643,8.19489E-05,5.1558E-06,0.000108492,0.006286621,-0.341812134,-0.324859619
7.24,-0.204833984,-0.170791626,0.006500244,-0.407028198,-0.038841248,-0.189849854,-0.057556152,-0.483978271,-0.199859619,-0.077102661,-0.438919067,-0.208787918,-0.452575684,-0.092529297,-0.3019104,-0.030853271,-0.000128661,-0.389953613,-0.236114502,-0.110939026,-0.398681641,-0.438964844,-0.264099121,-0.36114502,-0.001357739,-0.000948544,-0.086868286,-0.000853684,-0.281021118,-0.506607056,-0.058166504,-0.219978333,-0.45211792,-0.012756348,-7.9155E-05,-6.22682E-06,9.14894E-05,-0.048881531,-0.384124756,-0.363891602
7.25,-0.151824951,-0.20728302,0.03453064,-0.413192749,-0.062801361,-0.204528809,-0.090087891,-0.492485046,-0.227516174,-0.011823654,-0.43522644,-0.205105782,-0.455047607,-0.121276855,-0.288665771,-0.057128906,-0.000164579,-0.448669434,-0.259246826,-0.068351746,-0.433166504,-0.405517578,-0.248184204,-0.382019043,-0.001348737,-0.000955303,-0.089416504,-0.000859691,-0.269897461,-0.540237427,-0.072631836,-0.277320862,-0.4559021,-0.061401367,-0.000136016,1.65403E-05,1.21295E-05,-0.077720642,-0.393798828,-0.355804443
7.26,-0.209869385,-0.269325256,0.030517578,-0.388595581,-0.101133347,-0.24230957,-0.096313477,-0.507064819,-0.270805359,0.012353897,-0.470932007,-0.297156334,-0.463653564,-0.102111816,-0.263366699,-0.054718018,1.87885E-05,-0.435211182,-0.301849365,-0.048866272,-0.456115723,-0.396850586,-0.251861572,-0.357467651,-0.001338235,-0.000964315,-0.083084106,-0.000861192,-0.226638794,-0.5078125,-0.073913574,-0.26512146,-0.464660645,-0.093383789,-6.77835E-05,5.82784E-05,7.82609E-05,-0.070198059,-0.373245239,-0.326202393
7.27,-0.243988037,-0.237701416,-0.018844604,-0.388595581,-0.096343994,-0.286193848,-0.045043945,-0.515563965,-0.259979248,-0.006986618,-0.481994629,-0.327839851,-0.44152832,-0.068603516,-0.248916626,-0.036834717,0.000103855,-0.41317749,-0.278717041,-0.112167358,-0.44720459,-0.372070313,-0.289787292,-0.363601685,-0.00136449,-0.000958307,-0.07673645,-0.000858189,-0.252609253,-0.470611572,-0.05090332,-0.235832214,-0.450866699,-0.084442139,-5.64121E-05,-1.0021E-05,2.53581E-05,-0.042613983,-0.370834351,-0.35043335
7.28,-0.23638916,-0.220664978,-0.054855347,-0.375045776,-0.0819664,-0.264221191,-0.052612305,-0.499778748,-0.292442322,-0.006986618,-0.484466553,-0.256654263,-0.419433594,-0.10333252,-0.252532959,-0.022491455,7.54995E-05,-0.409515381,-0.25680542,-0.142585754,-0.407592773,-0.346069336,-0.286109924,-0.382019043,-0.001376492,-0.000962062,-0.071670532,-0.000857438,-0.297088623,-0.516220093,-0.03515625,-0.238273621,-0.440856934,-0.089569092,-8.29455E-05,-5.55534E-05,-4.2662E-05,-0.053897858,-0.392608643,-0.34777832
7.29,-0.252807617,-0.237701416,-0.034851074,-0.370132446,-0.060405731,-0.236206055,-0.080078125,-0.471832275,-0.316490173,-0.009405136,-0.477081299,-0.251744747,-0.435394287,-0.13684082,-0.287460327,-0.039215088,8.68421E-05,-0.411956787,-0.266540527,-0.076858521,-0.416564941,-0.354736328,-0.239631653,-0.382019043,-0.001350987,-0.000976331,-0.105880737,-0.000859691,-0.28968811,-0.563049316,-0.062988281,-0.239501953,-0.487213135,-0.103637695,-8.48416E-05,-2.43261E-06,3.85828E-05,-0.097782135,-0.417984009,-0.339691162
7.3,-0.202301025,-0.20728302,-0.016174316,-0.37260437,-0.04483223,-0.270324707,-0.081298828,-0.504638672,-0.257575989,-0.037210464,-0.478302002,-0.305747986,-0.448913574,-0.112915039,-0.311553955,-0.069091797,7.36089E-05,-0.457214355,-0.228790283,-0.058609009,-0.480407715,-0.39440918,-0.248184204,-0.402877808,-0.001345737,-0.000968821,-0.095748901,-0.00086795,-0.269897461,-0.57383728,-0.066589355,-0.245597839,-0.507263184,-0.117736816,-8.67378E-05,-2.89921E-05,5.93662E-05,-0.097782135,-0.428863525,-0.401611328
7.31,-0.187164307,-0.215805054,-0.041519165,-0.365203857,-0.085561752,-0.281280518,-0.081298828,-0.543502808,-0.256378174,-0.051715851,-0.521400452,-0.320475578,-0.434173584,-0.090148926,-0.292282104,-0.058319092,-1.15484E-07,-0.464569092,-0.250701904,-0.110939026,-0.495727539,-0.447509766,-0.292228699,-0.393066406,-0.001356989,-0.000957556,-0.046325684,-0.000860441,-0.267425537,-0.572647095,-0.048461914,-0.261459351,-0.478424072,-0.111328125,-6.58892E-05,-0.000108674,7.63759E-05,-0.075214386,-0.43371582,-0.400268555
7.32,-0.237640381,-0.243782043,-0.038848877,-0.365203857,-0.097541809,-0.255706787,-0.060058594,-0.53742981,-0.282821655,-0.073474884,-0.550941467,-0.315566063,-0.418182373,-0.096130371,-0.285064697,-0.051147461,1.12271E-05,-0.42175293,-0.333496094,-0.118255615,-0.497009277,-0.419189453,-0.302017212,-0.382019043,-0.001357739,-0.000959058,-0.05140686,-0.000845425,-0.330474854,-0.549835205,-0.073913574,-0.276100159,-0.492248535,-0.080596924,-2.79807E-05,-8.97031E-05,0.000131167,-0.073959351,-0.448226929,-0.37197876
7.33,-0.249023438,-0.219451904,-0.01083374,-0.365203857,-0.064001083,-0.258178711,-0.046325684,-0.550796509,-0.258773804,-0.057760239,-0.521400452,-0.30083847,-0.429229736,-0.127258301,-0.316375732,-0.077453613,3.39113E-05,-0.4425354,-0.340820313,-0.097557068,-0.472717285,-0.388183594,-0.300788879,-0.405334473,-0.001355488,-0.00096056,-0.07800293,-0.000853684,-0.351486206,-0.603851318,-0.070251465,-0.287078857,-0.516021729,-0.080596924,-2.60845E-05,-6.50398E-05,2.91355E-05,-0.081481934,-0.468780518,-0.407012939
7.34,-0.246520996,-0.218238831,-0.020172119,-0.397201538,-0.089155197,-0.259368896,-0.051330566,-0.549583435,-0.299659729,-0.006986618,-0.469688416,-0.292246819,-0.453826904,-0.157226563,-0.332046509,-0.083435059,-9.08533E-05,-0.484130859,-0.315246582,-0.106079102,-0.454833984,-0.446411133,-0.295898438,-0.415145874,-0.001353238,-0.000958307,-0.094467163,-0.000866448,-0.290908813,-0.668685913,-0.021850586,-0.289520264,-0.493469238,-0.110046387,-5.64121E-05,-9.72934E-05,-1.24313E-05,-0.050136566,-0.451858521,-0.401611328
7.35,-0.276794434,-0.248649597,-0.021499634,-0.425476074,-0.117904663,-0.22644043,-0.072570801,-0.53742981,-0.344146729,-0.014240265,-0.499237061,-0.321702957,-0.461181641,-0.129638672,-0.333236694,-0.072662354,-0.000143784,-0.506164551,-0.279937744,-0.092681885,-0.511047363,-0.442626953,-0.292228699,-0.418838501,-0.001358489,-0.000956054,-0.109680176,-0.000857438,-0.287216187,-0.600265503,-0.014526367,-0.280982971,-0.494720459,-0.094665527,-3.17711E-05,-8.40109E-05,6.50361E-05,-0.013774872,-0.390182495,-0.392211914
7.36,-0.291931152,-0.247436523,-0.005493164,-0.404556274,-0.103530884,-0.238647461,-0.093811035,-0.562942505,-0.292442322,-0.045671463,-0.573104858,-0.342567921,-0.456268311,-0.085327148,-0.327224731,-0.069091797,-4.73754E-05,-0.535522461,-0.247070313,-0.079299927,-0.503356934,-0.382080078,-0.289787292,-0.420074463,-0.00136374,-0.000962062,-0.09954834,-0.000849179,-0.320571899,-0.540237427,-0.06060791,-0.267562866,-0.547363281,-0.046051025,3.07746E-05,-8.59089E-05,4.99189E-05,-0.045120239,-0.391387939,-0.412384033
7.37,-0.233886719,-0.2498703,-0.002838135,-0.395965576,-0.116706848,-0.304473877,-0.075073242,-0.573875427,-0.308074951,-0.063804626,-0.554634094,-0.358522892,-0.458740234,-0.097290039,-0.298294067,-0.061920166,-1.71289E-05,-0.507385254,-0.281158447,-0.096343994,-0.463806152,-0.403076172,-0.289787292,-0.400436401,-0.001354738,-0.000967319,-0.079269409,-0.000861943,-0.326766968,-0.576248169,-0.093261719,-0.276100159,-0.538574219,-0.052429199,-5.26197E-05,-0.000106778,5.74775E-05,-0.085243225,-0.465148926,-0.385467529
7.38,-0.214935303,-0.275405884,-0.005493164,-0.38243103,-0.128688812,-0.303253174,-0.081298828,-0.582374573,-0.365791321,-0.062595367,-0.528785706,-0.36097765,-0.463653564,-0.106933594,-0.303131104,-0.073852539,3.20207E-05,-0.470672607,-0.323760986,-0.091468811,-0.508483887,-0.467407227,-0.300788879,-0.379562378,-0.001352488,-0.00096056,-0.088134766,-0.000865697,-0.316879272,-0.607467651,-0.088439941,-0.306602478,-0.523529053,-0.058837891,-0.000162551,-1.76094E-05,9.71593E-05,-0.076465607,-0.491760254,-0.384124756
7.39,-0.273010254,-0.276626587,-0.006835938,-0.375045776,-0.102333069,-0.248413086,-0.108886719,-0.5884552,-0.328514099,-0.016658783,-0.594024658,-0.306975365,-0.44152832,-0.092529297,-0.319992065,-0.084625244,7.17184E-05,-0.491485596,-0.307952881,-0.112167358,-0.539123535,-0.483520508,-0.314254761,-0.410247803,-0.001359239,-0.000959058,-0.089416504,-0.000870202,-0.344070435,-0.624267578,-0.095703125,-0.309043884,-0.598724365,-0.085723877,-4.31444E-05,5.44824E-05,7.44835E-05,-0.07144928,-0.469985962,-0.427185059
7.4,-0.296966553,-0.271759033,-0.012161255,-0.430389404,-0.077177048,-0.244750977,-0.075073242,-0.570228577,-0.294845581,0.015981674,-0.633422852,-0.299611092,-0.410827637,-0.099731445,-0.299514771,-0.084625244,-6.62785E-05,-0.524505615,-0.287261963,-0.149894714,-0.532714844,-0.461181641,-0.337493896,-0.447067261,-0.001350987,-0.000962813,-0.086868286,-0.000881464,-0.398452759,-0.656677246,-0.094482422,-0.304168701,-0.587463379,-0.13949585,0.000100901,3.25963E-06,4.57093E-06,-0.086494446,-0.445800781,-0.423156738
7.41,-0.299499512,-0.285140991,-0.028182983,-0.442703247,-0.08436203,-0.275238037,-0.038757324,-0.586021423,-0.320098877,-0.009405136,-0.581718445,-0.369569302,-0.428009033,-0.099731445,-0.307937622,-0.10256958,-0.000140003,-0.539215088,-0.31036377,-0.163284302,-0.53527832,-0.455078125,-0.339942932,-0.401641846,-0.001334485,-0.000959809,-0.110946655,-0.000861943,-0.382385254,-0.649475098,-0.087219238,-0.304168701,-0.541107178,-0.079315186,8.02986E-06,-1.76094E-05,7.93487E-07,-0.06016922,-0.451858521,-0.38949585
7.42,-0.288146973,-0.269325256,-0.045516968,-0.429153442,-0.111917496,-0.303253174,-0.051330566,-0.598175049,-0.376609802,-0.016658783,-0.555862427,-0.395343304,-0.456268311,-0.102111816,-0.323608398,-0.115692139,-4.17037E-05,-0.515930176,-0.332305908,-0.159629822,-0.527648926,-0.462524414,-0.320365906,-0.369720459,-0.001335985,-0.000966568,-0.107147217,-0.000845425,-0.357666016,-0.620651245,-0.099365234,-0.272445679,-0.617523193,-0.065246582,-0.00015497,-6.50398E-05,0.000110384,-0.020046234,-0.47845459,-0.398925781
7.43,-0.265441895,-0.262023926,-0.076217651,-0.458694458,-0.102333069,-0.331298828,-0.072570801,-0.58480835,-0.399452209,0.001476288,-0.589103699,-0.375706196,-0.474731445,-0.12487793,-0.305541992,-0.110900879,3.95821E-05,-0.515930176,-0.333496094,-0.107292175,-0.518676758,-0.452514648,-0.332595825,-0.404098511,-0.001353988,-0.000968821,-0.091934204,-0.000857438,-0.358901978,-0.638671875,-0.069030762,-0.280982971,-0.638824463,-0.147155762,-0.00015497,-8.40109E-05,0.000174623,-0.043865204,-0.473617554,-0.404296875
7.44,-0.271728516,-0.297309875,-0.084213257,-0.463623047,-0.0819664,-0.332550049,-0.097595215,-0.621246338,-0.339332581,-0.028747559,-0.617424011,-0.349932194,-0.505432129,-0.112915039,-0.307937622,-0.106140137,3.01311E-05,-0.5440979,-0.338378906,-0.103645325,-0.545532227,-0.447509766,-0.310577393,-0.431121826,-0.00136449,-0.000956054,-0.109680176,-0.000858189,-0.313156128,-0.657867432,-0.079956055,-0.345649719,-0.583709717,-0.122833252,-0.000103794,4.8792E-05,0.000170846,-0.082733154,-0.469985962,-0.377380371
7.45,-0.31338501,-0.291221619,-0.058868408,-0.445159912,-0.090353012,-0.283752441,-0.111328125,-0.67591095,-0.344146729,-0.071058273,-0.662971497,-0.321702957,-0.505432129,-0.090148926,-0.319992065,-0.110900879,7.44592E-06,-0.542877197,-0.332305908,-0.149894714,-0.57232666,-0.471069336,-0.26776123,-0.438461304,-0.001359239,-0.000956054,-0.110946655,-0.000855936,-0.346542358,-0.66267395,-0.153869629,-0.359069824,-0.598724365,-0.090820313,-0.000147387,7.53514E-05,0.000131167,-0.102798462,-0.479660034,-0.416412354
7.46,-0.353790283,-0.271759033,-0.061523438,-0.424240112,-0.093948364,-0.269134521,-0.090087891,-0.6795578,-0.42590332,-0.083147049,-0.688827515,-0.333976269,-0.488220215,-0.121276855,-0.336853027,-0.113311768,5.55534E-06,-0.567352295,-0.334716797,-0.149894714,-0.578735352,-0.494628906,-0.332595825,-0.406570435,-0.001351738,-0.000958307,-0.095748901,-0.000862694,-0.430587769,-0.698699951,-0.124755859,-0.346870422,-0.620025635,-0.130523682,-0.000134122,-5.36442E-07,2.34693E-05,-0.106559753,-0.473617554,-0.4581604
7.47,-0.303314209,-0.303390503,-0.045516968,-0.434082031,-0.090353012,-0.326446533,-0.067565918,-0.666191101,-0.394645691,-0.066223145,-0.667892456,-0.379388332,-0.486999512,-0.138061523,-0.346496582,-0.097747803,-0.000102196,-0.590576172,-0.355407715,-0.145019531,-0.597900391,-0.489624023,-0.383987427,-0.391830444,-0.001353988,-0.000956805,-0.109680176,-0.000865697,-0.404632568,-0.726303101,-0.070251465,-0.355415344,-0.620025635,-0.120300293,-2.98768E-05,-2.51997E-05,1.02408E-05,-0.080226898,-0.491760254,-0.423156738
7.48,-0.270477295,-0.279060364,-0.042861938,-0.468536377,-0.104728699,-0.331298828,-0.097595215,-0.680770874,-0.330917358,-0.039627075,-0.682662964,-0.394115925,-0.483337402,-0.11529541,-0.328430176,-0.096557617,-0.000194824,-0.563659668,-0.339599609,-0.151107788,-0.604309082,-0.478515625,-0.322814941,-0.424957275,-0.001356989,-0.00096056,-0.09828186,-0.000865697,-0.37991333,-0.731109619,-0.093261719,-0.346870422,-0.648864746,-0.099822998,-1.44541E-06,3.25963E-06,7.82609E-05,-0.082733154,-0.534088135,-0.402954102
7.49,-0.327270508,-0.217018127,-0.100219727,-0.440231323,-0.149051666,-0.300811768,-0.142578125,-0.707496643,-0.352561951,-0.050506592,-0.694969177,-0.394115925,-0.483337402,-0.112915039,-0.328430176,-0.131225586,-5.87171E-05,-0.579559326,-0.312805176,-0.145019531,-0.625976563,-0.495849609,-0.315467834,-0.418838501,-0.001356238,-0.000962813,-0.043792725,-0.00084993,-0.419464111,-0.750305176,-0.115112305,-0.36151123,-0.650115967,-0.125396729,-2.60845E-05,0.000109503,7.25947E-05,-0.100288391,-0.544967651,-0.390838623
7.5,-0.322235107,-0.240135193,-0.084213257,-0.414398193,-0.16103363,-0.338592529,-0.135070801,-0.702636719,-0.357368469,-0.089191437,-0.674049377,-0.401479721,-0.475921631,-0.112915039,-0.330841064,-0.137207031,8.11704E-05,-0.624847412,-0.35055542,-0.127990723,-0.659179688,-0.500732422,-0.375411987,-0.41394043,-0.001362239,-0.000965066,-0.060272217,-0.000844674,-0.429351807,-0.768325806,-0.133239746,-0.38835144,-0.647583008,-0.147155762,1.37165E-05,5.44824E-05,9.33781E-05,-0.089004517,-0.540130615,-0.377380371
7.51,-0.266693115,-0.271759033,-0.049530029,-0.441467285,-0.105926514,-0.356903076,-0.105102539,-0.680770874,-0.353759766,-0.113368988,-0.706054688,-0.389206886,-0.452575684,-0.104492188,-0.344085693,-0.138397217,3.20207E-05,-0.593048096,-0.401702881,-0.12676239,-0.633605957,-0.482177734,-0.3852005,-0.458114624,-0.001354738,-0.000973327,-0.116012573,-0.000864196,-0.408340454,-0.758712769,-0.147766113,-0.366394043,-0.675170898,-0.127960205,4.23938E-06,-0.00015231,6.50361E-05,-0.100288391,-0.530441284,-0.405670166
7.52,-0.261627197,-0.259590149,-0.081542969,-0.453781128,-0.085561752,-0.344696045,-0.103881836,-0.697784424,-0.376609802,-0.073474884,-0.715904236,-0.381842613,-0.471038818,-0.090148926,-0.371795654,-0.170684814,1.12271E-05,-0.555114746,-0.381011963,-0.138938904,-0.596557617,-0.514404297,-0.350959778,-0.47038269,-0.001342736,-0.000977834,-0.114761353,-0.000869451,-0.416992188,-0.756317139,-0.133239746,-0.343208313,-0.667633057,-0.106201172,-9.81074E-05,-0.000144722,2.15769E-05,-0.141666412,-0.499008179,-0.415100098
7.53,-0.317199707,-0.268112183,-0.08821106,-0.452545166,-0.110719681,-0.377624512,-0.092590332,-0.707496643,-0.404258728,-0.032375336,-0.701133728,-0.412526131,-0.499298096,-0.094970703,-0.353729248,-0.174224854,5.47059E-05,-0.595489502,-0.355407715,-0.141372681,-0.617004395,-0.562744141,-0.344833374,-0.41394043,-0.001349487,-0.000971074,-0.093215942,-0.000862694,-0.434295654,-0.791137695,-0.117492676,-0.367614746,-0.680175781,-0.133087158,-4.88292E-05,2.22307E-05,0.000123609,-0.136650085,-0.520782471,-0.431243896
7.54,-0.350006104,-0.263244629,-0.108230591,-0.435317993,-0.114311218,-0.405670166,-0.070068359,-0.713569641,-0.44153595,-0.1073246,-0.77130127,-0.453028202,-0.485778809,-0.126037598,-0.357345581,-0.169464111,3.66475E-06,-0.641967773,-0.388305664,-0.17666626,-0.651550293,-0.545410156,-0.379089355,-0.380783081,-0.001351738,-0.000959809,-0.097015381,-0.000861192,-0.420700073,-0.795928955,-0.119934082,-0.387138367,-0.724029541,-0.135650635,1.94032E-05,0.000107605,0.000119831,-0.094020844,-0.551010132,-0.491851807
7.55,-0.293212891,-0.270545959,-0.137573242,-0.413192749,-0.113115311,-0.391052246,-0.076293945,-0.743942261,-0.461975098,-0.141174316,-0.804534912,-0.453028202,-0.480865479,-0.116516113,-0.398300171,-0.158691406,-3.41423E-05,-0.63583374,-0.405334473,-0.221710205,-0.657897949,-0.520629883,-0.358283997,-0.404098511,-0.001351738,-0.000956054,-0.127426147,-0.000865697,-0.413284302,-0.797134399,-0.13079834,-0.383476257,-0.717773438,-0.122833252,-7.53645E-05,0.000115193,2.15769E-05,-0.112827301,-0.543746948,-0.493164063
7.56,-0.296966553,-0.308258057,-0.109558105,-0.441467285,-0.123895645,-0.372741699,-0.110107422,-0.756088257,-0.437927246,-0.069849014,-0.745452881,-0.424799919,-0.482086182,-0.076965332,-0.397094727,-0.121673584,1.50073E-05,-0.591827393,-0.381011963,-0.194923401,-0.662963867,-0.534301758,-0.331382751,-0.395507813,-0.001357739,-0.000962813,-0.138824463,-0.000862694,-0.44418335,-0.843948364,-0.157470703,-0.398117065,-0.714019775,-0.161254883,-6.58892E-05,0.000103811,9.71593E-05,-0.152950287,-0.558258057,-0.47567749
7.57,-0.360107422,-0.277839661,-0.113555908,-0.447631836,-0.140666962,-0.38494873,-0.133850098,-0.771881104,-0.417488098,-0.069849014,-0.746681213,-0.405161858,-0.491912842,-0.076965332,-0.383850098,-0.115692139,6.60475E-05,-0.591827393,-0.374908447,-0.131637573,-0.678344727,-0.551513672,-0.404777527,-0.407775879,-0.001354738,-0.000968821,-0.107147217,-0.000855186,-0.483734131,-0.849960327,-0.176879883,-0.410316467,-0.730316162,-0.163818359,8.02986E-06,7.91475E-05,0.000125498,-0.161727905,-0.543746948,-0.493164063
7.58,-0.31338501,-0.259590149,-0.129562378,-0.40335083,-0.147853851,-0.386138916,-0.103881836,-0.767021179,-0.433113098,-0.102489471,-0.797149658,-0.411298752,-0.516479492,-0.098510742,-0.37902832,-0.133605957,8.87318E-05,-0.64440918,-0.398040771,-0.151107788,-0.689819336,-0.586181641,-0.436584473,-0.453201294,-0.001347237,-0.000969572,-0.074203491,-0.000857438,-0.492385864,-0.845153809,-0.14654541,-0.412757874,-0.731536865,-0.130523682,-3.74578E-05,7.15572E-05,3.29167E-05,-0.157966614,-0.528030396,-0.486450195
7.59,-0.30078125,-0.300956726,-0.105560303,-0.416870117,-0.149051666,-0.380096436,-0.082580566,-0.743942261,-0.476402283,-0.108533859,-0.81438446,-0.472666264,-0.523864746,-0.104492188,-0.364562988,-0.124023438,8.49515E-05,-0.664001465,-0.419952393,-0.201011658,-0.725585938,-0.597412109,-0.399879456,-0.432327271,-0.001345737,-0.000965066,-0.100814819,-0.000852933,-0.46395874,-0.887161255,-0.122375488,-0.41519928,-0.760375977,-0.153564453,-6.58892E-05,9.43244E-05,3.29167E-05,-0.140411377,-0.561889648,-0.494537354
7.6,-0.392944336,-0.297309875,-0.118896484,-0.432861328,-0.144262314,-0.38494873,-0.12512207,-0.792533875,-0.506462097,-0.100070953,-0.805770874,-0.48371172,-0.515289307,-0.106933594,-0.363372803,-0.11807251,5.65955E-05,-0.656677246,-0.411437988,-0.154762268,-0.760009766,-0.560302734,-0.41456604,-0.416381836,-0.001344986,-0.000959809,-0.157821655,-0.00084993,-0.449127197,-0.902770996,-0.139282227,-0.394454956,-0.775390625,-0.202209473,-1.09226E-05,6.20726E-05,-2.56598E-05,-0.149188995,-0.569152832,-0.502593994
7.61,-0.405548096,-0.291221619,-0.11756897,-0.420562744,-0.12988472,-0.397155762,-0.163879395,-0.845977783,-0.469192505,-0.062595367,-0.799613953,-0.406389236,-0.523864746,-0.106933594,-0.3621521,-0.158691406,4.90341E-05,-0.651763916,-0.408996582,-0.129203796,-0.748596191,-0.553955078,-0.408454895,-0.445831299,-0.001338985,-0.000965817,-0.132492065,-0.000861192,-0.475097656,-0.9087677,-0.151428223,-0.410316467,-0.779174805,-0.213745117,-1.47149E-05,1.65403E-05,-7.85626E-05,-0.176773071,-0.581237793,-0.477050781
7.62,-0.362640381,-0.297309875,-0.085540771,-0.458694458,-0.135875702,-0.428833008,-0.157653809,-0.828979492,-0.434318542,-0.07468605,-0.827934265,-0.417435646,-0.56072998,-0.109313965,-0.377822876,-0.194580078,3.20207E-05,-0.661560059,-0.434570313,-0.179107666,-0.721740723,-0.588623047,-0.387649536,-0.453201294,-0.001345737,-0.000974829,-0.083084106,-0.000859691,-0.50970459,-0.930389404,-0.148986816,-0.450584412,-0.821777344,-0.208618164,-0.000113273,5.1558E-06,7.93487E-07,-0.179283142,-0.604217529,-0.490509033
