Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
7.63,-0.365142822,-0.307037354,-0.129562378,-0.46975708,-0.152647018,-0.444702148,-0.131347656,-0.803459167,-0.484817505,-0.097652435,-0.871009827,-0.494757652,-0.558288574,-0.138061523,-0.423599243,-0.193328857,-3.89665E-06,-0.700683594,-0.439422607,-0.1876297,-0.702575684,-0.601074219,-0.447593689,-0.461807251,-0.001355488,-0.000966568,-0.124893188,-0.000848428,-0.54800415,-0.909973145,-0.144165039,-0.427398682,-0.829284668,-0.204772949,-0.000122748,-4.41708E-05,2.34693E-05,-0.18555069,-0.572769165,-0.466247559
7.64,-0.3777771,-0.349624634,-0.152236938,-0.430389404,-0.146656036,-0.430023193,-0.128845215,-0.837478638,-0.524497986,-0.095235825,-0.875930786,-0.509486198,-0.52633667,-0.163208008,-0.433227539,-0.186218262,-3.03611E-05,-0.732513428,-0.4296875,-0.179107666,-0.731994629,-0.619628906,-0.479400635,-0.469177246,-0.001348737,-0.000959058,-0.147689819,-0.000849179,-0.546783447,-0.919586182,-0.184082031,-0.423736572,-0.819274902,-0.216308594,-3.17711E-05,-4.60688E-05,7.0706E-05,-0.213134766,-0.561889648,-0.429901123
7.65,-0.38659668,-0.361785889,-0.118896484,-0.442703247,-0.156240463,-0.442260742,-0.157653809,-0.869064331,-0.500450134,-0.096445084,-0.877174377,-0.478803158,-0.527557373,-0.127258301,-0.40914917,-0.200500488,-5.87171E-05,-0.719055176,-0.435791016,-0.194923401,-0.806030273,-0.641845703,-0.448822021,-0.45199585,-0.001351738,-0.000963564,-0.102081299,-0.000849179,-0.515869141,-1.002426147,-0.232543945,-0.450584412,-0.853088379,-0.221405029,7.81566E-05,-4.32879E-06,0.000157621,-0.234451294,-0.595748901,-0.505310059
7.66,-0.400512695,-0.342323303,-0.162918091,-0.472229004,-0.198167801,-0.472717285,-0.17010498,-0.860557556,-0.492034912,-0.092817307,-0.923942566,-0.444437027,-0.56072998,-0.096130371,-0.421188354,-0.20892334,-2.28006E-05,-0.703155518,-0.450408936,-0.18032074,-0.798400879,-0.591186523,-0.432922363,-0.448303223,-0.001359989,-0.00096056,-0.112213135,-0.00084993,-0.551727295,-1.049240112,-0.18170166,-0.435943604,-0.88067627,-0.207336426,0.000119857,-6.22682E-06,8.77082E-05,-0.219402313,-0.604217529,-0.545684814
7.67,-0.415649414,-0.349624634,-0.189605713,-0.440231323,-0.21254158,-0.495910645,-0.17010498,-0.882423401,-0.51247406,-0.104906082,-0.975654602,-0.478803158,-0.566894531,-0.132080078,-0.457336426,-0.168273926,2.06791E-05,-0.733734131,-0.46987915,-0.163284302,-0.753662109,-0.555297852,-0.398666382,-0.466705322,-0.001356989,-0.000959058,-0.137557983,-0.000864196,-0.58013916,-1.028823853,-0.116271973,-0.43837738,-0.863098145,-0.218841553,-1.09226E-05,-4.60688E-05,-2.37711E-05,-0.205612183,-0.611465454,-0.507995605
7.68,-0.433319092,-0.37273407,-0.165588379,-0.451309204,-0.171813965,-0.511749268,-0.188842773,-0.911575317,-0.546142578,-0.124250412,-0.995346069,-0.574534893,-0.53616333,-0.117675781,-0.45854187,-0.164672852,-6.24983E-05,-0.761871338,-0.49420166,-0.193717957,-0.793273926,-0.591186523,-0.394989014,-0.443389893,-0.001355488,-0.000965066,-0.117279053,-0.000872455,-0.512176514,-1.016815186,-0.138122559,-0.462783813,-0.853088379,-0.222686768,-7.53645E-05,-8.59089E-05,-2.75485E-05,-0.239467621,-0.640487671,-0.544372559
7.69,-0.44342041,-0.347190857,-0.174942017,-0.507888794,-0.125095367,-0.48248291,-0.176391602,-0.907936096,-0.581008911,-0.144800186,-1.008895874,-0.597854614,-0.537384033,-0.067382813,-0.456130981,-0.217285156,-8.14013E-05,-0.764312744,-0.488128662,-0.199798584,-0.825195313,-0.601074219,-0.431694031,-0.416381836,-0.001353988,-0.000962813,-0.129943848,-0.000867199,-0.48991394,-1.037231445,-0.187744141,-0.474983215,-0.913238525,-0.198364258,-4.12501E-05,-8.97031E-05,2.53581E-05,-0.260780334,-0.647735596,-0.590148926
7.7,-0.453521729,-0.304603577,-0.182937622,-0.463623047,-0.149051666,-0.469085693,-0.142578125,-0.899429321,-0.576194763,-0.141174316,-1.043357849,-0.557352543,-0.558288574,-0.102111816,-0.485046387,-0.247161865,-2.46903E-05,-0.787567139,-0.484466553,-0.168144226,-0.8046875,-0.633178711,-0.441482544,-0.466705322,-0.001348737,-0.000959809,-0.164169312,-0.000861192,-0.577667236,-1.070846558,-0.185302734,-0.494506836,-0.963348389,-0.206054688,-0.000145491,-1.38152E-05,5.93662E-05,-0.264541626,-0.638076782,-0.556488037
7.71,-0.467407227,-0.363006592,-0.198944092,-0.431625366,-0.181396484,-0.536132813,-0.152587891,-0.922515869,-0.568984985,-0.112159729,-1.03843689,-0.558579922,-0.575469971,-0.138061523,-0.470581055,-0.266265869,1.7751E-06,-0.790008545,-0.529510498,-0.194923401,-0.80090332,-0.685302734,-0.495307922,-0.529312134,-0.001344986,-0.000957556,-0.161621094,-0.000858189,-0.611053467,-1.10925293,-0.157470703,-0.506706238,-0.965881348,-0.222686768,-0.000208039,8.29417E-05,4.57093E-06,-0.26203537,-0.653793335,-0.537628174
7.72,-0.456054688,-0.412887573,-0.218948364,-0.502975464,-0.16103363,-0.576385498,-0.153869629,-0.963813782,-0.602653503,-0.149635315,-0.984268188,-0.554897785,-0.593933105,-0.130859375,-0.415161133,-0.271057129,8.68421E-05,-0.748413086,-0.546600342,-0.237533569,-0.818786621,-0.659301758,-0.536895752,-0.524414063,-0.001344236,-0.000950046,-0.147689819,-0.000860441,-0.588806152,-1.120056152,-0.152587891,-0.512809753,-0.962127686,-0.204772949,-7.1574E-05,-4.32879E-06,-4.64432E-05,-0.19934082,-0.668304443,-0.551086426
7.73,-0.440887451,-0.388549805,-0.224304199,-0.504180908,-0.177804947,-0.547088623,-0.145080566,-0.971099854,-0.639923096,-0.185903549,-1.001502991,-0.563489437,-0.564422607,-0.110534668,-0.435653687,-0.254272461,2.25687E-05,-0.756988525,-0.510040283,-0.235092163,-0.820068359,-0.629516602,-0.495307922,-0.483886719,-0.001350237,-0.000957556,-0.14515686,-0.000856687,-0.602401733,-1.114059448,-0.161132813,-0.51524353,-0.952087402,-0.183013916,2.88785E-05,-0.000102984,4.42527E-05,-0.151699066,-0.66708374,-0.537628174
7.74,-0.461090088,-0.378822327,-0.221618652,-0.466064453,-0.201761246,-0.510498047,-0.166381836,-0.979606628,-0.630310059,-0.137546539,-1.042129517,-0.605218887,-0.52633667,-0.078125,-0.497085571,-0.241149902,-0.000145675,-0.826721191,-0.472320557,-0.238746643,-0.829040527,-0.643188477,-0.467163086,-0.450759888,-0.00136299,-0.000966568,-0.152755737,-0.000855936,-0.588806152,-1.133270264,-0.175598145,-0.499389648,-0.972137451,-0.18939209,-4.12501E-05,-8.21147E-05,6.69248E-05,-0.203105927,-0.691268921,-0.542999268
7.75,-0.483795166,-0.369087219,-0.204284668,-0.510345459,-0.17301178,-0.483673096,-0.175109863,-1.03062439,-0.5990448,-0.119415283,-1.051971436,-0.594172478,-0.563171387,-0.096130371,-0.474197388,-0.232818604,-7.76211E-05,-0.832855225,-0.471099854,-0.249702454,-0.864746094,-0.66418457,-0.480628967,-0.450759888,-0.00136599,-0.000964315,-0.151489258,-0.000867199,-0.564071655,-1.148880005,-0.188964844,-0.503044128,-1.012237549,-0.195831299,-8.10511E-05,-0.000140928,-6.53379E-05,-0.235702515,-0.69732666,-0.561859131
7.76,-0.472442627,-0.381256104,-0.200271606,-0.510345459,-0.163427353,-0.509307861,-0.180114746,-1.079208374,-0.594230652,-0.152053833,-1.085212708,-0.606446266,-0.586547852,-0.121276855,-0.444076538,-0.228027344,1.50073E-05,-0.803466797,-0.525878906,-0.246040344,-0.886474609,-0.672851563,-0.49041748,-0.464248657,-0.001360739,-0.000969572,-0.142623901,-0.00086795,-0.604873657,-1.164474487,-0.187744141,-0.512809753,-1.013458252,-0.202209473,-7.34683E-05,-0.000165591,-6.34454E-05,-0.210624695,-0.658615112,-0.561859131
7.77,-0.45980835,-0.393417358,-0.192276001,-0.470993042,-0.17540741,-0.554412842,-0.185119629,-1.071929932,-0.626701355,-0.184692383,-1.112297058,-0.632220268,-0.542297363,-0.090148926,-0.481430054,-0.235168457,2.25687E-05,-0.829162598,-0.570953369,-0.23021698,-0.89666748,-0.66418457,-0.485527039,-0.464248657,-0.001361489,-0.000972576,-0.137557983,-0.00086795,-0.665435791,-1.19329834,-0.198669434,-0.510368347,-1.005950928,-0.195831299,-0.000143597,-5.74496E-05,3.66941E-05,-0.219402313,-0.665878296,-0.590148926
7.78,-0.478759766,-0.364219666,-0.193603516,-0.504180908,-0.177804947,-0.565368652,-0.191345215,-1.034263611,-0.65675354,-0.200408936,-1.154159546,-0.607673645,-0.561981201,-0.085327148,-0.493469238,-0.265045166,5.65955E-05,-0.857299805,-0.574584961,-0.218048096,-0.931152344,-0.660400391,-0.503868103,-0.460571289,-0.001360739,-0.000967319,-0.137557983,-0.000874707,-0.669143677,-1.1980896,-0.209533691,-0.523788452,-1.023498535,-0.180450439,-9.43169E-05,-8.123E-06,5.37001E-05,-0.257015228,-0.698532104,-0.623809814
7.79,-0.51663208,-0.37638855,-0.222961426,-0.510345459,-0.199365616,-0.572723389,-0.233886719,-1.060997009,-0.638717651,-0.183485031,-1.175079346,-0.611354828,-0.591461182,-0.094970703,-0.45010376,-0.261474609,3.58019E-05,-0.86831665,-0.562408447,-0.253356934,-0.941345215,-0.661743164,-0.525894165,-0.458114624,-0.001356989,-0.00096807,-0.141357422,-0.000864946,-0.646896362,-1.204086304,-0.161132813,-0.54209137,-1.057342529,-0.202209473,-3.17711E-05,-2.14037E-05,2.53581E-05,-0.278331757,-0.684020996,-0.645355225
7.8,-0.500213623,-0.416534424,-0.214950562,-0.468536377,-0.21254158,-0.564178467,-0.217651367,-1.116874695,-0.62789917,-0.16293335,-1.164001465,-0.630992889,-0.552124023,-0.091369629,-0.406738281,-0.232818604,2.06791E-05,-0.909912109,-0.530761719,-0.282562256,-0.926086426,-0.660400391,-0.492866516,-0.460571289,-0.001360739,-0.000967319,-0.147689819,-0.000856687,-0.675323486,-1.247314453,-0.129577637,-0.543312073,-1.091156006,-0.208618164,-0.000109481,-4.32879E-06,1.21295E-05,-0.245735168,-0.688858032,-0.679016113
7.81,-0.45980835,-0.427474976,-0.222961426,-0.485748291,-0.21014595,-0.578765869,-0.136352539,-1.101081848,-0.65675354,-0.144800186,-1.192321777,-0.649403095,-0.581634521,-0.117675781,-0.40914917,-0.265045166,-1.33486E-05,-0.936828613,-0.544128418,-0.253356934,-0.927307129,-0.674072266,-0.496528625,-0.478988647,-0.001371241,-0.000966568,-0.141357422,-0.000864196,-0.723526001,-1.282119751,-0.186523438,-0.544532776,-1.091156006,-0.203491211,-6.58892E-05,-6.12456E-05,1.77994E-05,-0.233196259,-0.749313354,-0.654785156
7.82,-0.474975586,-0.415313721,-0.260314941,-0.522644043,-0.243688583,-0.616607666,-0.157653809,-1.091362,-0.682006836,-0.131502151,-1.20954895,-0.670267582,-0.634490967,-0.127258301,-0.485046387,-0.306884766,-5.78631E-06,-0.924621582,-0.609893799,-0.24848175,-0.914550781,-0.711181641,-0.556472778,-0.496170044,-0.00136599,-0.000976331,-0.138824463,-0.000861192,-0.712402344,-1.283325195,-0.221679688,-0.568939209,-1.093658447,-0.231658936,4.5076E-07,-6.31418E-05,4.23603E-05,-0.239467621,-0.781967163,-0.602264404
7.83,-0.474975586,-0.412887573,-0.250961304,-0.50541687,-0.256868362,-0.601959229,-0.217651367,-1.144813538,-0.686813354,-0.149635315,-1.226783752,-0.677631855,-0.600067139,-0.094970703,-0.521179199,-0.293762207,8.30609E-05,-0.949066162,-0.619628906,-0.28377533,-0.926086426,-0.704956055,-0.547912598,-0.469177246,-0.001347987,-0.00097558,-0.159088135,-0.000859691,-0.669143677,-1.291732788,-0.208374023,-0.593338013,-1.126251221,-0.229095459,-9.02824E-06,6.7763E-05,3.29167E-05,-0.193073273,-0.750534058,-0.630523682
7.84,-0.477508545,-0.428695679,-0.253646851,-0.468536377,-0.216136932,-0.611694336,-0.186340332,-1.173965454,-0.690422058,-0.170186996,-1.262481689,-0.657993793,-0.575469971,-0.086547852,-0.452514648,-0.271057129,3.39113E-05,-0.967407227,-0.597717285,-0.29108429,-0.977111816,-0.661743164,-0.500205994,-0.426193237,-0.001340486,-0.000954552,-0.166702271,-0.000871704,-0.664199829,-1.309738159,-0.219238281,-0.586013794,-1.162597656,-0.217590332,1.94032E-05,2.60249E-05,-2.56598E-05,-0.210624695,-0.733596802,-0.672302246
7.85,-0.509063721,-0.403152466,-0.287002563,-0.482055664,-0.207752228,-0.650756836,-0.172607422,-1.187324524,-0.721687317,-0.171396255,-1.258789063,-0.633447647,-0.588989258,-0.109313965,-0.434448242,-0.27822876,-3.98131E-05,-0.934387207,-0.594055176,-0.271614075,-0.983520508,-0.662963867,-0.505096436,-0.41394043,-0.001341236,-0.000950046,-0.138824463,-0.000872455,-0.702514648,-1.320541382,-0.220458984,-0.576255798,-1.211456299,-0.257263184,1.94032E-05,-7.45263E-05,-2.94372E-05,-0.255764008,-0.759002686,-0.65612793
7.86,-0.509063721,-0.395851135,-0.307006836,-0.517730713,-0.206554413,-0.617828369,-0.221374512,-1.212837219,-0.722885132,-0.176231384,-1.261253357,-0.671494961,-0.584075928,-0.114074707,-0.454925537,-0.308044434,5.55534E-06,-0.934387207,-0.598937988,-0.278915405,-0.973327637,-0.686401367,-0.543022156,-0.390594482,-0.001345737,-0.000957556,-0.117279053,-0.000862694,-0.730941772,-1.339752197,-0.196228027,-0.609199524,-1.229003906,-0.254699707,2.6986E-05,8.95187E-06,2.72468E-05,-0.218151093,-0.772293091,-0.635925293
7.87,-0.519165039,-0.449378967,-0.293655396,-0.498046875,-0.202959061,-0.603210449,-0.25012207,-1.226196289,-0.683204651,-0.15930748,-1.296958923,-0.699723721,-0.574249268,-0.104492188,-0.441680908,-0.32598877,3.76916E-05,-0.967407227,-0.625732422,-0.310554504,-1.001403809,-0.692626953,-0.585830688,-0.424957275,-0.001350237,-0.000956054,-0.150222778,-0.000861943,-0.729705811,-1.376968384,-0.184082031,-0.623840332,-1.220245361,-0.206054688,2.34507E-06,2.22307E-05,9.14894E-05,-0.200595856,-0.781967163,-0.670928955
7.88,-0.517913818,-0.450592041,-0.261642456,-0.475906372,-0.236501694,-0.661712646,-0.23638916,-1.262641907,-0.718078613,-0.1073246,-1.316650391,-0.675177097,-0.584075928,-0.094970703,-0.501907349,-0.315216064,1.50073E-05,-0.990692139,-0.63180542,-0.293510437,-1.044799805,-0.698852539,-0.602958679,-0.501068115,-0.001348737,-0.000961311,-0.185699463,-0.000864196,-0.730941772,-1.430984497,-0.195007324,-0.583580017,-1.256561279,-0.239349365,-8.10511E-05,-0.000135235,1.02408E-05,-0.238208771,-0.784378052,-0.72076416
7.89,-0.52041626,-0.405586243,-0.258972168,-0.472229004,-0.238899231,-0.687316895,-0.211425781,-1.305160522,-0.772186279,-0.113368988,-1.354812622,-0.702178478,-0.601287842,-0.087768555,-0.581420898,-0.291351318,-6.62785E-05,-0.986999512,-0.609893799,-0.275260925,-1.060119629,-0.749633789,-0.555252075,-0.463012695,-0.001350987,-0.000967319,-0.159088135,-0.000863445,-0.780395508,-1.475402832,-0.19744873,-0.616516113,-1.277862549,-0.316131592,-6.58892E-05,-0.000156105,-0.000184372,-0.259525299,-0.788024902,-0.714019775
7.9,-0.573425293,-0.427474976,-0.268310547,-0.470993042,-0.211343765,-0.681213379,-0.220153809,-1.314872742,-0.758956909,-0.184692383,-1.405281067,-0.748817444,-0.606201172,-0.102111816,-0.571777344,-0.274627686,-7.76211E-05,-1.015136719,-0.637878418,-0.306907654,-1.035827637,-0.791748047,-0.555252075,-0.410247803,-0.001353988,-0.000971074,-0.14515686,-0.000861192,-0.840957642,-1.498214722,-0.182922363,-0.671424866,-1.270355225,-0.296936035,1.7507E-05,2.41287E-05,-0.000133358,-0.269557953,-0.801315308,-0.701904297
7.91,-0.565856934,-0.487091064,-0.260314941,-0.504180908,-0.247282028,-0.697052002,-0.256408691,-1.356178284,-0.779396057,-0.211290359,-1.417602539,-0.761090755,-0.617279053,-0.105712891,-0.568161011,-0.296112061,-2.00607E-06,-1.087310791,-0.685394287,-0.316642761,-1.057556152,-0.766967773,-0.618858337,-0.438461304,-0.001353988,-0.000971825,-0.194564819,-0.000862694,-0.822418213,-1.518630981,-0.201049805,-0.626281738,-1.306671143,-0.245727539,7.81566E-05,7.91475E-05,3.29167E-05,-0.299648285,-0.79284668,-0.705932617
7.92,-0.564605713,-0.472488403,-0.281661987,-0.511581421,-0.279626846,-0.732421875,-0.28515625,-1.404769897,-0.815467834,-0.16293335,-1.439758301,-0.757408619,-0.62588501,-0.080566406,-0.58984375,-0.348693848,-9.08533E-05,-1.086090088,-0.687805176,-0.323944092,-1.111206055,-0.744628906,-0.596847534,-0.477752686,-0.001357739,-0.000966568,-0.211044312,-0.000870202,-0.764328003,-1.542633057,-0.220458984,-0.614082336,-1.356811523,-0.25982666,1.7507E-05,-1.0021E-05,6.46338E-06,-0.28836441,-0.808563232,-0.67364502
7.93,-0.596160889,-0.43964386,-0.296340942,-0.462387085,-0.238899231,-0.731170654,-0.305175781,-1.361038208,-0.786613464,-0.144800186,-1.465614319,-0.748817444,-0.601287842,-0.081726074,-0.557327271,-0.371398926,-0.00017592,-1.07510376,-0.676849365,-0.325164795,-1.101013184,-0.758178711,-0.56136322,-0.476516724,-0.001356989,-0.000963564,-0.192047119,-0.000873205,-0.779144287,-1.565444946,-0.222839355,-0.649459839,-1.383117676,-0.25982666,-9.62131E-05,3.74094E-05,-8.801E-05,-0.263286591,-0.84727478,-0.687103271
7.94,-0.548187256,-0.448158264,-0.282989502,-0.457458496,-0.226917267,-0.704406738,-0.325195313,-1.340393066,-0.784210205,-0.176231384,-1.4766922,-0.768455029,-0.597595215,-0.104492188,-0.540466309,-0.352294922,-3.03611E-05,-1.106903076,-0.696350098,-0.282562256,-1.093322754,-0.790405273,-0.601745605,-0.443389893,-0.001350237,-0.000955303,-0.181900024,-0.000863445,-0.837234497,-1.585845947,-0.237426758,-0.656784058,-1.371826172,-0.25982666,-2.2294E-05,0.000166418,-4.07733E-05,-0.28836441,-0.850891113,-0.778656006
7.95,-0.549438477,-0.455459595,-0.305679321,-0.50050354,-0.266450882,-0.754333496,-0.311462402,-1.426635742,-0.81426239,-0.177440643,-1.493919373,-0.789319515,-0.622192383,-0.111694336,-0.577804565,-0.348693848,6.41569E-05,-1.124023438,-0.74017334,-0.277687073,-1.136779785,-0.827514648,-0.63722229,-0.436019897,-0.001348737,-0.000954552,-0.159088135,-0.000854435,-0.887908936,-1.620651245,-0.244689941,-0.690948486,-1.361816406,-0.302062988,5.7308E-05,0.000120884,9.71593E-05,-0.29839325,-0.878707886,-0.786743164
7.96,-0.627716064,-0.487091064,-0.333679199,-0.491897583,-0.274835587,-0.816558838,-0.265197754,-1.488586426,-0.819076538,-0.211290359,-1.516082764,-0.793001652,-0.598846436,-0.114074707,-0.583831787,-0.358276367,3.20207E-05,-1.164428711,-0.763305664,-0.332466125,-1.16607666,-0.823852539,-0.65801239,-0.443389893,-0.001347237,-0.000966568,-0.169235229,-0.000853684,-0.920059204,-1.669891357,-0.251953125,-0.706809998,-1.414428711,-0.293121338,-2.41902E-05,-1.76094E-05,5.74775E-05,-0.327232361,-0.9246521,-0.72076416
7.97,-0.618896484,-0.534538269,-0.336364746,-0.463623047,-0.2604599,-0.806793213,-0.246398926,-1.500732422,-0.841918945,-0.260854721,-1.561630249,-0.811411858,-0.565643311,-0.098510742,-0.560943604,-0.358276367,-1.14581E-05,-1.17175293,-0.764526367,-0.361671448,-1.17376709,-0.779296875,-0.675140381,-0.448303223,-0.001340486,-0.000963564,-0.186965942,-0.000857438,-0.908935547,-1.693893433,-0.270141602,-0.681182861,-1.459564209,-0.290557861,-1.85054E-05,-2.89921E-05,-1.99899E-05,-0.369861603,-0.919815063,-0.757141113
7.98,-0.582275391,-0.505340576,-0.327011108,-0.518966675,-0.266450882,-0.818969727,-0.265197754,-1.533538818,-0.8695755,-0.218544006,-1.597335815,-0.82613945,-0.590240479,-0.08416748,-0.560943604,-0.382171631,-8.14013E-05,-1.182769775,-0.775482178,-0.35193634,-1.194213867,-0.764526367,-0.648223877,-0.438461304,-0.001344236,-0.000967319,-0.169235229,-0.00085894,-0.911407471,-1.72869873,-0.268859863,-0.708030701,-1.469573975,-0.330230713,4.59384E-05,5.1558E-06,5.18113E-05,-0.347293854,-0.905319214,-0.811004639
7.99,-0.622680664,-0.445724487,-0.309677124,-0.579238892,-0.292804718,-0.828704834,-0.28515625,-1.552970886,-0.882804871,-0.19194603,-1.639190674,-0.854369164,-0.613586426,-0.118896484,-0.54888916,-0.41204834,-7.95117E-05,-1.257415771,-0.770629883,-0.364112854,-1.226135254,-0.79284668,-0.61151886,-0.409011841,-0.001348737,-0.00097558,-0.195846558,-0.000860441,-0.94972229,-1.789916992,-0.257995605,-0.748298645,-1.500915527,-0.353271484,4.23938E-06,-6.12456E-05,1.96882E-05,-0.323471069,-0.928283691,-0.788116455
8,-0.635284424,-0.493171692,-0.339035034,-0.55708313,-0.315567017,-0.815307617,-0.287658691,-1.550537109,-0.906845093,-0.233049393,-1.710586548,-0.882597446,-0.633239746,-0.134460449,-0.553710938,-0.41204834,-5.78631E-06,-1.298980713,-0.752349854,-0.396965027,-1.24786377,-0.834960938,-0.669029236,-0.405334473,-0.001341236,-0.000964315,-0.224975586,-0.000863445,-0.967025757,-1.829544067,-0.283447266,-0.775138855,-1.554779053,-0.336639404,1.7507E-05,-0.000106778,-6.34454E-05,-0.349803925,-0.973022461,-0.80291748
8.01,-0.607513428,-0.562515259,-0.376373291,-0.549697876,-0.331138611,-0.856781006,-0.29888916,-1.600349426,-0.935699463,-0.243928909,-1.715507507,-0.881370068,-0.66027832,-0.105712891,-0.583831787,-0.390533447,-3.03611E-05,-1.314910889,-0.785217285,-0.368980408,-1.275939941,-0.862182617,-0.726524353,-0.422515869,-0.001341236,-0.000961311,-0.194564819,-0.000856687,-0.976913452,-1.871551514,-0.324645996,-0.814178467,-1.589874268,-0.289276123,9.52166E-05,7.05384E-06,-5.21094E-05,-0.381145477,-0.996002197,-0.815032959
8.02,-0.640350342,-0.552787781,-0.357696533,-0.568161011,-0.334733963,-0.864105225,-0.315185547,-1.663513184,-0.977790833,-0.236675262,-1.722892761,-0.902235508,-0.611114502,-0.085327148,-0.564544678,-0.368988037,-6.43879E-05,-1.283081055,-0.835144043,-0.338554382,-1.316772461,-0.869628906,-0.667800903,-0.445831299,-0.001356238,-0.000963564,-0.176834106,-0.000843172,-0.984329224,-1.902770996,-0.30279541,-0.791000366,-1.598632813,-0.305908203,8.38432E-05,0.000122782,-3.69959E-05,-0.371116638,-0.971817017,-0.780029297
8.03,-0.681976318,-0.543052673,-0.351028442,-0.55708313,-0.297595978,-0.840942383,-0.316467285,-1.6926651,-1.018661499,-0.270524979,-1.801681519,-0.891189098,-0.580383301,-0.078125,-0.558532715,-0.378570557,5.55534E-06,-1.254943848,-0.829071045,-0.371406555,-1.316772461,-0.890625,-0.639663696,-0.437255859,-0.001359239,-0.000954552,-0.184432983,-0.000848428,-0.995452881,-1.905181885,-0.244689941,-0.781234741,-1.634979248,-0.332794189,-2.2294E-05,9.62205E-05,-2.98396E-06,-0.359832764,-0.975448608,-0.811004639
8.04,-0.700927734,-0.578330994,-0.395065308,-0.571838379,-0.288015366,-0.895782471,-0.33392334,-1.707244873,-1.018661499,-0.281404495,-1.80783844,-0.887506962,-0.641845703,-0.080566406,-0.594680786,-0.426361084,3.66475E-06,-1.319793701,-0.803466797,-0.378723145,-1.300170898,-0.908081055,-0.699607849,-0.401641846,-0.001356238,-0.000951548,-0.183166504,-0.000853684,-1.018936157,-1.937591553,-0.249511719,-0.832481384,-1.665039063,-0.311035156,-7.9155E-05,-8.123E-06,2.68593E-06,-0.378639221,-1.031066895,-0.846008301
8.05,-0.713562012,-0.591712952,-0.405715942,-0.571838379,-0.326347351,-0.933563232,-0.332702637,-1.710891724,-1.003036499,-0.223379135,-1.769683838,-0.972193241,-0.646759033,-0.078125,-0.593460083,-0.449066162,-7.76211E-05,-1.33203125,-0.829071045,-0.353164673,-1.330810547,-0.900634766,-0.747314453,-0.434799194,-0.001355488,-0.000951548,-0.161621094,-0.000851432,-1.016464233,-1.984405518,-0.30645752,-0.808082581,-1.662536621,-0.340454102,4.40422E-05,-6.69379E-05,3.10279E-05,-0.37487793,-1.026229858,-0.847351074
8.06,-0.703460693,-0.564949036,-0.371047974,-0.543563843,-0.329940796,-0.898223877,-0.303894043,-1.733970642,-1.005439758,-0.211290359,-1.844772339,-1.006558895,-0.620941162,-0.069763184,-0.598297119,-0.42401123,-6.81691E-05,-1.286773682,-0.849761963,-0.379928589,-1.36529541,-0.889526367,-0.759552002,-0.47038269,-0.001344986,-0.000965066,-0.160369873,-0.000862694,-1.006576538,-1.972396851,-0.311340332,-0.81174469,-1.695098877,-0.368652344,3.07746E-05,-1.76094E-05,8.39308E-05,-0.401210785,-0.991165161,-0.88369751
8.07,-0.731231689,-0.563735962,-0.395065308,-0.575531006,-0.319160461,-0.895782471,-0.310180664,-1.757049561,-1.02947998,-0.245138168,-1.91493988,-0.985694408,-0.612335205,-0.076965332,-0.638046265,-0.438293457,-1.71289E-05,-1.32711792,-0.822967529,-0.415222168,-1.341064453,-0.896850586,-0.742424011,-0.427429199,-0.001344986,-0.000969572,-0.199630737,-0.000860441,-1.046127319,-1.971191406,-0.262878418,-0.866645813,-1.721435547,-0.360931396,-0.000107586,-1.0021E-05,-1.81012E-05,-0.442584991,-1.025024414,-0.907958984
8.08,-0.774139404,-0.591712952,-0.457763672,-0.601364136,-0.334733963,-0.940917969,-0.335205078,-1.781341553,-1.069168091,-0.237884521,-1.890319824,-0.989376545,-0.602539063,-0.082946777,-0.653701782,-0.489715576,-1.52383E-05,-1.3956604,-0.847320557,-0.396965027,-1.356384277,-0.905639648,-0.744873047,-0.409011841,-0.001355488,-0.000952299,-0.203430176,-0.000852182,-1.084457397,-2.045623779,-0.255554199,-0.854446411,-1.717681885,-0.371185303,-2.04016E-05,-3.27863E-05,-9.55686E-05,-0.384906769,-1.055252075,-0.890441895
8.09,-0.772888184,-0.60874176,-0.469772339,-0.569366455,-0.357492447,-0.966491699,-0.363952637,-1.838439941,-1.064353943,-0.260854721,-1.916175842,-1.000422001,-0.632019043,-0.074523926,-0.623596191,-0.480133057,-1.14581E-05,-1.417663574,-0.919158936,-0.418876648,-1.444458008,-0.895629883,-0.770568848,-0.453201294,-0.001359239,-0.000959809,-0.19329834,-0.000864946,-1.062194824,-2.082839966,-0.289489746,-0.873970032,-1.776550293,-0.34942627,2.31937E-05,1.0848E-05,-4.2662E-05,-0.356071472,-1.025024414,-0.868896484
