Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
8.1,-0.756469727,-0.592933655,-0.463088989,-0.553405762,-0.387441635,-0.967712402,-0.397705078,-1.877311707,-1.052330017,-0.285032272,-1.981414795,-1.027423859,-0.657836914,-0.066162109,-0.597091675,-0.459838867,-5.78631E-06,-1.410308838,-0.931335449,-0.46635437,-1.448303223,-0.921630859,-0.798698425,-0.472839355,-0.001361489,-0.00097558,-0.224975586,-0.000866448,-1.060974121,-2.079238892,-0.325805664,-0.893493652,-1.853027344,-0.328948975,-2.98768E-05,-5.36442E-07,1.02408E-05,-0.411239624,-1.045578003,-0.875610352
8.11,-0.735015869,-0.580764771,-0.455078125,-0.550933838,-0.394630432,-0.979919434,-0.382751465,-1.905250549,-1.11605835,-0.27173233,-2.014656067,-1.02619648,-0.613586426,-0.070983887,-0.603103638,-0.487304688,-3.60329E-05,-1.39932251,-0.943511963,-0.415222168,-1.407409668,-0.974853516,-0.815826416,-0.424957275,-0.001354738,-0.000965817,-0.23890686,-0.000858189,-1.099273682,-2.158477783,-0.345214844,-0.849571228,-1.841705322,-0.371185303,9.71127E-05,3.25963E-06,6.12587E-05,-0.435062408,-1.133850098,-0.90524292
8.12,-0.72744751,-0.623344421,-0.484451294,-0.548477173,-0.368276596,-1.028717041,-0.36895752,-1.953842163,-1.153327942,-0.29470253,-2.038040161,-1.022514343,-0.596374512,-0.082946777,-0.632019043,-0.483734131,3.66475E-06,-1.438476563,-0.965423584,-0.399406433,-1.459777832,-0.961303711,-0.799919128,-0.402877808,-0.001356238,-0.00096056,-0.211044312,-0.000863445,-1.127716064,-2.226898193,-0.33795166,-0.847129822,-1.812896729,-0.419830322,0.000148285,2.22307E-05,4.99189E-05,-0.455123901,-1.13142395,-0.925445557
8.13,-0.759002686,-0.626991272,-0.521789551,-0.573074341,-0.347909927,-1.060394287,-0.377746582,-1.970848083,-1.159339905,-0.303165436,-2.060203552,-1.077744961,-0.67010498,-0.085327148,-0.687438965,-0.447875977,7.54995E-05,-1.498443604,-0.928894043,-0.472442627,-1.495544434,-0.895629883,-0.801147461,-0.449523926,-0.001372741,-0.000962813,-0.209777832,-0.000865697,-1.13760376,-2.210098267,-0.330688477,-0.870307922,-1.883087158,-0.421112061,-2.04016E-05,-2.33017E-05,-4.07733E-05,-0.468917847,-1.0625,-0.914672852
8.14,-0.801940918,-0.57711792,-0.463088989,-0.581680298,-0.356294632,-1.048187256,-0.36895752,-1.972061157,-1.174972534,-0.306791306,-2.092216492,-1.113337994,-0.681182861,-0.081726074,-0.674179077,-0.487304688,-1.15484E-07,-1.513092041,-0.899688721,-0.473655701,-1.481506348,-0.912963867,-0.821937561,-0.454437256,-0.00136749,-0.000958307,-0.232574463,-0.000859691,-1.128936768,-2.236495972,-0.335510254,-0.899597168,-1.973297119,-0.389129639,-7.9155E-05,-1.38152E-05,-8.04514E-05,-0.452617645,-1.069763184,-0.918701172
8.15,-0.819580078,-0.597793579,-0.456420898,-0.579238892,-0.375461578,-1.033569336,-0.386474609,-2.008506775,-1.14491272,-0.324924469,-2.10697937,-1.108428478,-0.613586426,-0.096130371,-0.62840271,-0.548248291,-6.06077E-05,-1.549804688,-0.926452637,-0.45904541,-1.495544434,-0.972412109,-0.829284668,-0.417617798,-0.001350237,-0.000956805,-0.23638916,-0.000853684,-1.168502808,-2.312133789,-0.345214844,-0.955718994,-1.998352051,-0.384002686,8.38432E-05,-2.14037E-05,-1.81012E-05,-0.447601318,-1.156829834,-0.983337402
8.16,-0.80569458,-0.626991272,-0.521789551,-0.585372925,-0.39103508,-1.04208374,-0.390197754,-2.038879395,-1.168960571,-0.303165436,-2.147605896,-1.12070179,-0.612335205,-0.096130371,-0.688644409,-0.511199951,-2.46903E-05,-1.608551025,-0.9921875,-0.468780518,-1.500671387,-0.96862793,-0.854980469,-0.411468506,-0.001350987,-0.000959809,-0.251586914,-0.000852933,-1.230300903,-2.374557495,-0.358520508,-0.98866272,-2.044708252,-0.384002686,0.000140706,-1.76094E-05,4.61414E-05,-0.450111389,-1.220916748,-1.008911133
8.17,-0.80569458,-0.618476868,-0.49911499,-0.549697876,-0.401819229,-1.062835693,-0.358947754,-2.03037262,-1.254325867,-0.324924469,-2.273178101,-1.172249794,-0.649230957,-0.065002441,-0.724777222,-0.490905762,-7.67689E-06,-1.647705078,-1.040893555,-0.435920715,-1.519836426,-0.984741211,-0.88066864,-0.401641846,-0.001357739,-0.000962813,-0.25920105,-0.000861192,-1.237716675,-2.434585571,-0.368225098,-0.976463318,-2.097351074,-0.381439209,-2.79807E-05,-1.0021E-05,1.40183E-05,-0.452617645,-1.199157715,-0.992797852
8.18,-0.832214355,-0.658622742,-0.487106323,-0.543563843,-0.424577713,-1.075012207,-0.378967285,-2.076530457,-1.259140015,-0.341848373,-2.327339172,-1.189432621,-0.657836914,-0.054199219,-0.698287964,-0.560211182,7.44592E-06,-1.664825439,-1.028747559,-0.452957153,-1.574707031,-1.01940918,-0.853752136,-0.402877808,-0.001353988,-0.000962813,-0.249053955,-0.000870202,-1.251327515,-2.471801758,-0.346435547,-0.98500061,-2.112365723,-0.42880249,-7.1574E-05,-5.93476E-05,-2.75485E-05,-0.458885193,-1.183441162,-1.033172607
8.19,-0.828430176,-0.690254211,-0.540481567,-0.597671509,-0.437755585,-1.101837158,-0.411437988,-2.166427612,-1.236289978,-0.291074753,-2.286712646,-1.146475792,-0.635681152,-0.068603516,-0.710327148,-0.585327148,-1.52383E-05,-1.655029297,-1.020202637,-0.5052948,-1.60534668,-1.007080078,-0.83417511,-0.417617798,-0.001346487,-0.000956054,-0.268051147,-0.000873956,-1.295806885,-2.515014648,-0.340393066,-1.03502655,-2.136199951,-0.455657959,7.4368E-05,-5.36442E-07,2.15769E-05,-0.481452942,-1.212463379,-1.023773193
8.2,-0.817077637,-0.67930603,-0.537796021,-0.616119385,-0.442546844,-1.132324219,-0.429016113,-2.188293457,-1.269958496,-0.327342987,-2.340881348,-1.200479031,-0.633239746,-0.065002441,-0.698287964,-0.572143555,1.12271E-05,-1.692962646,-1.054321289,-0.51259613,-1.628356934,-0.978515625,-0.869651794,-0.402877808,-0.001347987,-0.000955303,-0.28326416,-0.000873956,-1.344024658,-2.553436279,-0.382751465,-1.064315796,-2.158721924,-0.401916504,8.76356E-05,7.15572E-05,6.31474E-05,-0.495246887,-1.207626343,-0.979309082
8.21,-0.862518311,-0.7109375,-0.516464233,-0.576766968,-0.460515976,-1.118896484,-0.452758789,-2.190719604,-1.334884644,-0.379323959,-2.455368042,-1.292529583,-0.635681152,-0.075805664,-0.686248779,-0.585327148,8.49515E-05,-1.75289917,-1.057952881,-0.501647949,-1.676879883,-0.985961914,-0.881881714,-0.382019043,-0.001353988,-0.000959809,-0.287063599,-0.000869451,-1.3699646,-2.551040649,-0.382751465,-1.048446655,-2.206359863,-0.400634766,-3.36673E-05,6.7763E-05,-2.56598E-05,-0.478946686,-1.20640564,-1.026428223
8.22,-0.901641846,-0.706069946,-0.561813354,-0.542327881,-0.440151215,-1.145721436,-0.430236816,-2.232025146,-1.361335754,-0.326131821,-2.475067139,-1.258163452,-0.584075928,-0.097290039,-0.703094482,-0.602020264,-5.78631E-06,-1.748016357,-1.054321289,-0.491912842,-1.718994141,-1.054077148,-0.899009705,-0.368515015,-0.001356238,-0.00096056,-0.266784668,-0.00086795,-1.382339478,-2.57144165,-0.348815918,-1.03502655,-2.266479492,-0.478729248,-2.79807E-05,6.58669E-05,-0.000105016,-0.483963013,-1.247528076,-1.072235107
8.23,-0.913024902,-0.64037323,-0.609848022,-0.576766968,-0.425775528,-1.217651367,-0.411437988,-2.283042908,-1.345703125,-0.340639114,-2.461524963,-1.22870779,-0.56072998,-0.082946777,-0.707931519,-0.603240967,-4.35943E-05,-1.75289917,-1.109100342,-0.525993347,-1.749633789,-1.096069336,-0.950393677,-0.395507813,-0.001356989,-0.000962062,-0.254119873,-0.000867199,-1.407058716,-2.608642578,-0.369445801,-1.049667358,-2.316619873,-0.476165771,7.4368E-05,2.98191E-05,-2.75485E-05,-0.49023056,-1.282592773,-1.083007813
8.24,-0.954650879,-0.690254211,-0.625869751,-0.602600098,-0.461715698,-1.215240479,-0.467773438,-2.325561523,-1.374557495,-0.399875641,-2.516921997,-1.276574135,-0.587768555,-0.091369629,-0.723587036,-0.597259521,0.000118978,-1.807952881,-1.137084961,-0.544242859,-1.781555176,-1.058959961,-0.924713135,-0.412704468,-0.001361489,-0.000963564,-0.274383545,-0.000864946,-1.40953064,-2.669876099,-0.409423828,-1.072853088,-2.380523682,-0.464660645,4.78327E-05,-2.14037E-05,8.3521E-06,-0.49023056,-1.300735474,-1.091094971
8.25,-0.954650879,-0.765678406,-0.64453125,-0.555847168,-0.462913513,-1.204223633,-0.496520996,-2.343780518,-1.432273865,-0.361190796,-2.574775696,-1.312166691,-0.595123291,-0.097290039,-0.738037109,-0.636688232,8.11704E-05,-1.85446167,-1.11151123,-0.524772644,-1.799438477,-1.046630859,-0.89289856,-0.36114502,-0.001368991,-0.000959058,-0.250320435,-0.000872455,-1.421890259,-2.733505249,-0.421508789,-1.113113403,-2.406829834,-0.524810791,-6.77835E-05,-5.36442E-07,-8.04514E-05,-0.517814636,-1.31161499,-1.073577881
8.26,-0.911743164,-0.735267639,-0.648544312,-0.559539795,-0.470098495,-1.278594971,-0.48651123,-2.388725281,-1.45993042,-0.346683502,-2.583389282,-1.350214005,-0.604980469,-0.063781738,-0.745269775,-0.666564941,-9.84157E-05,-1.863006592,-1.107879639,-0.550323486,-1.82244873,-1.077514648,-0.957740784,-0.343963623,-0.00136449,-0.000954552,-0.21484375,-0.000873956,-1.471328735,-2.737106323,-0.405761719,-1.170463562,-2.410614014,-0.513275146,-8.67378E-05,0.000115193,-6.72266E-05,-0.540382385,-1.343048096,-1.072235107
8.27,-0.954650879,-0.732833862,-0.652542114,-0.611190796,-0.473693848,-1.312774658,-0.497741699,-2.467681885,-1.476760864,-0.42647171,-2.626487732,-1.389489174,-0.622192383,-0.07220459,-0.757324219,-0.630737305,-3.41423E-05,-1.867919922,-1.112731934,-0.567375183,-1.846679688,-1.097412109,-0.988319397,-0.347640991,-0.001342736,-0.000958307,-0.252853394,-0.000865697,-1.491104126,-2.783920288,-0.382751465,-1.172904968,-2.416870117,-0.467193604,-3.36673E-05,0.000156932,1.59107E-05,-0.562953949,-1.347885132,-1.100494385
8.28,-1.002655029,-0.760818481,-0.648544312,-0.637023926,-0.447340012,-1.260345459,-0.484008789,-2.53692627,-1.479171753,-0.442186356,-2.699111938,-1.391943932,-0.624633789,-0.102111816,-0.766952515,-0.636688232,3.76916E-05,-1.909515381,-1.143188477,-0.564933777,-1.853088379,-1.109741211,-0.956504822,-0.308349609,-0.001348737,-0.000957556,-0.290863037,-0.000862694,-1.477508545,-2.86555481,-0.396057129,-1.120437622,-2.429382324,-0.474884033,1.56127E-05,3.74094E-05,-5.02206E-05,-0.603076935,-1.309188843,-1.144958496
8.29,-0.966033936,-0.74256897,-0.60585022,-0.629638672,-0.497653961,-1.266448975,-0.474060059,-2.562431335,-1.506820679,-0.37207222,-2.73235321,-1.391943932,-0.606201172,-0.114074707,-0.770568848,-0.694030762,-5.78631E-06,-1.948669434,-1.184570313,-0.595367432,-1.88885498,-1.125854492,-0.987098694,-0.291168213,-0.001368991,-0.000959809,-0.266784668,-0.000869451,-1.472564697,-2.871566772,-0.42755127,-1.127761841,-2.495819092,-0.476165771,5.92042E-05,-4.60688E-05,-5.02206E-05,-0.601821899,-1.349105835,-1.173217773
8.3,-0.964782715,-0.730400085,-0.615188599,-0.598907471,-0.537183762,-1.331054688,-0.526550293,-2.569725037,-1.56212616,-0.374488831,-2.797592163,-1.406672001,-0.607421875,-0.112915039,-0.768157959,-0.725097656,5.47059E-05,-1.958465576,-1.173614502,-0.595367432,-1.939880371,-1.132080078,-0.994438171,-0.305908203,-0.001359989,-0.000967319,-0.260452271,-0.000876209,-1.515823364,-2.912368774,-0.429992676,-1.198532104,-2.564727783,-0.47744751,-3.34159E-06,3.93074E-05,7.0706E-05,-0.539131165,-1.404724121,-1.15032959
8.31,-1.00769043,-0.741348267,-0.663208008,-0.592758179,-0.501245499,-1.351776123,-0.551513672,-2.628036499,-1.571746826,-0.399875641,-2.855461121,-1.402989864,-0.600067139,-0.082946777,-0.799484253,-0.721496582,6.41569E-05,-1.98538208,-1.188232422,-0.56980896,-1.934814453,-1.104858398,-0.963851929,-0.303466797,-0.001355488,-0.000958307,-0.285797119,-0.00086795,-1.566497803,-3.02041626,-0.425170898,-1.231468201,-2.573486328,-0.504333496,-0.000164447,5.82784E-05,1.96882E-05,-0.534114838,-1.392623901,-1.11126709
8.32,-1.029144287,-0.791229248,-0.681900024,-0.574310303,-0.525205612,-1.342010498,-0.52154541,-2.666908264,-1.572952271,-0.367235184,-2.838218689,-1.421400547,-0.571777344,-0.063781738,-0.835632324,-0.729919434,-4.35943E-05,-2.013519287,-1.229614258,-0.588058472,-1.923278809,-1.104858398,-1.005447388,-0.275222778,-0.001359239,-0.000948544,-0.26171875,-0.000864946,-1.567733765,-3.046829224,-0.444519043,-1.224151611,-2.587280273,-0.503051758,-0.000209935,-5.17592E-05,-2.94372E-05,-0.608093262,-1.392623901,-1.108581543
8.33,-1.059448242,-0.835021973,-0.71257019,-0.528808594,-0.541976929,-1.356689453,-0.545288086,-2.655967712,-1.5885849,-0.395040512,-2.87638092,-1.495040417,-0.582855225,-0.069763184,-0.800689697,-0.76574707,-3.03611E-05,-1.989044189,-1.225952148,-0.609970093,-1.956542969,-1.169189453,-1.031135559,-0.289962769,-0.001350987,-0.000954552,-0.260452271,-0.000869451,-1.572692871,-3.037231445,-0.439697266,-1.215606689,-2.656188965,-0.476165771,-4.88292E-05,2.60249E-05,6.12587E-05,-0.594299316,-1.411972046,-1.155700684
8.34,-1.069519043,-0.788795471,-0.733917236,-0.517730713,-0.496456146,-1.38470459,-0.602844238,-2.706993103,-1.580162048,-0.432514191,-2.944099426,-1.529406071,-0.575469971,-0.067382813,-0.776596069,-0.756164551,5.47059E-05,-2.00982666,-1.229614258,-0.609970093,-1.980773926,-1.172851563,-1.00667572,-0.29977417,-0.001351738,-0.000961311,-0.293395996,-0.000857438,-1.60357666,-3.075637817,-0.431213379,-1.196083069,-2.720092773,-0.518432617,0.000100901,0.000105707,8.58195E-05,-0.537876129,-1.428909302,-1.188049316
8.35,-1.010223389,-0.753517151,-0.723251343,-0.511581421,-0.509632111,-1.376159668,-0.590332031,-2.779884338,-1.599403381,-0.397457123,-2.97240448,-1.454538345,-0.557037354,-0.066162109,-0.800689697,-0.743041992,2.82396E-05,-2.108947754,-1.260070801,-0.645271301,-2.007568359,-1.106079102,-1.026252747,-0.249435425,-0.001354738,-0.00096807,-0.257919312,-0.000855186,-1.628311157,-3.10446167,-0.48815918,-1.194862366,-2.726348877,-0.569610596,2.12993E-05,1.0848E-05,1.59107E-05,-0.57925415,-1.421646118,-1.139556885
8.36,-0.972351074,-0.800956726,-0.724578857,-0.50050354,-0.538381577,-1.372497559,-0.572814941,-2.761657715,-1.651107788,-0.387786865,-3.016723633,-1.436128139,-0.549682617,-0.057800293,-0.805511475,-0.774108887,-1.14581E-05,-2.132202148,-1.283203125,-0.657447815,-2.063781738,-1.112182617,-1.078849792,-0.264175415,-0.001354738,-0.000968821,-0.240188599,-0.000866448,-1.64932251,-3.144073486,-0.523254395,-1.237571716,-2.735137939,-0.526092529,-0.000103794,-2.43261E-06,-1.05426E-05,-0.641944885,-1.386581421,-1.112640381
8.37,-1.037994385,-0.80582428,-0.736587524,-0.511581421,-0.538381577,-1.41027832,-0.591552734,-2.717926025,-1.64629364,-0.403501511,-3.026565552,-1.54045248,-0.494384766,-0.033813477,-0.816345215,-0.769317627,5.55534E-06,-2.099151611,-1.31362915,-0.61971283,-2.077819824,-1.158081055,-1.078849792,-0.278915405,-0.001359239,-0.000959809,-0.28453064,-0.000853684,-1.651794434,-3.199295044,-0.47845459,-1.275398254,-2.785247803,-0.515838623,-7.53645E-05,1.0848E-05,5.74775E-05,-0.663261414,-1.405929565,-1.182647705
8.38,-1.097320557,-0.772979736,-0.736587524,-0.518966675,-0.579113007,-1.421295166,-0.577819824,-2.767730713,-1.627052307,-0.410755157,-3.024116516,-1.562543869,-0.475921631,-0.036254883,-0.803085327,-0.777679443,-3.98131E-05,-2.141998291,-1.35748291,-0.642837524,-2.042114258,-1.154296875,-1.04826355,-0.210174561,-0.001356238,-0.000956805,-0.279464722,-0.000844674,-1.651794434,-3.208892822,-0.471130371,-1.269294739,-2.804046631,-0.565765381,-7.34683E-05,-2.70959E-05,4.99189E-05,-0.658245087,-1.455505371,-1.221679688
8.39,-1.078369141,-0.788795471,-0.767272949,-0.507888794,-0.587497711,-1.421295166,-0.577819824,-2.818756104,-1.684768677,-0.418008804,-3.069656372,-1.514677525,-0.494384766,-0.043457031,-0.741653442,-0.84463501,-4.17037E-05,-2.210510254,-1.350158691,-0.679351807,-2.031860352,-1.114624023,-1.055603027,-0.170883179,-0.001353238,-0.000958307,-0.264251709,-0.000860441,-1.659194946,-3.218505859,-0.530517578,-1.246109009,-2.800292969,-0.569610596,-9.81074E-05,-4.41708E-05,-5.58905E-05,-0.643199921,-1.468811035,-1.174560547
8.4,-1.069519043,-0.800956726,-0.827301025,-0.495574951,-0.539581299,-1.435913086,-0.612792969,-2.799316406,-1.734062195,-0.424053192,-3.085662842,-1.564998627,-0.472259521,-0.003845215,-0.729614258,-0.887634277,4.71435E-05,-2.198272705,-1.319732666,-0.659873962,-2.068908691,-1.082519531,-1.067832947,-0.153701782,-0.001358489,-0.00096056,-0.278198242,-0.000869451,-1.667861938,-3.244903564,-0.558410645,-1.261978149,-2.84664917,-0.564483643,1.56127E-05,-3.08901E-05,-5.21094E-05,-0.638183594,-1.451873779,-1.163787842
8.41,-1.098571777,-0.800956726,-0.81930542,-0.50050354,-0.579113007,-1.428588867,-0.61529541,-2.816322327,-1.720840454,-0.46273613,-3.096740723,-1.616547108,-0.451385498,0.016479492,-0.772979736,-0.885223389,-5.49359E-05,-2.153015137,-1.339202881,-0.668395996,-2.091918945,-1.109741211,-1.08618927,-0.140197754,-0.00136374,-0.000968821,-0.278198242,-0.000865697,-1.72718811,-3.242507935,-0.547485352,-1.296134949,-2.860412598,-0.583679199,9.33222E-05,4.6894E-05,6.31474E-05,-0.693351746,-1.430114746,-1.206878662
8.42,-1.121307373,-0.817993164,-0.813980103,-0.510345459,-0.653385162,-1.438354492,-0.626586914,-2.866127014,-1.726852417,-0.489334106,-3.158302307,-1.598136902,-0.442779541,-0.002685547,-0.792251587,-0.882873535,-0.000141894,-2.176239014,-1.379394531,-0.718299866,-2.100830078,-1.149291992,-1.141242981,-0.158615112,-0.00136299,-0.000966568,-0.28453064,-0.000858189,-1.787750244,-3.247314453,-0.558410645,-1.302238464,-2.842895508,-0.584960938,5.92042E-05,0.000128474,7.82609E-05,-0.744758606,-1.46156311,-1.188049316
8.43,-1.096038818,-0.827720642,-0.907348633,-0.496810913,-0.624635696,-1.495666504,-0.635375977,-2.901351929,-1.770133972,-0.485706329,-3.189071655,-1.622684002,-0.440307617,-0.007446289,-0.786239624,-0.909118652,1.7751E-06,-2.221496582,-1.381835938,-0.758468628,-2.12512207,-1.125854492,-1.14490509,-0.158615112,-0.001362239,-0.000955303,-0.294677734,-0.000852182,-1.767990112,-3.272521973,-0.557189941,-1.304679871,-2.884246826,-0.577301025,9.14261E-05,0.000111399,-2.75485E-05,-0.703384399,-1.470016479,-1.158416748
8.44,-1.068267822,-0.810691833,-0.944717407,-0.470993042,-0.587497711,-1.526153564,-0.630371094,-2.919578552,-1.770133972,-0.501422882,-3.170608521,-1.622684002,-0.437835693,-0.036254883,-0.783813477,-0.936645508,4.14727E-05,-2.226409912,-1.353820801,-0.757240295,-2.086791992,-1.077514648,-1.078849792,-0.107055664,-0.00136449,-0.000959058,-0.270584106,-0.000855186,-1.756851196,-3.272521973,-0.523254395,-1.305900574,-2.905517578,-0.583679199,0.000117961,6.20726E-05,-3.1326E-05,-0.70463562,-1.421646118,-1.17590332
8.45,-1.116241455,-0.800956726,-0.911361694,-0.445159912,-0.601873398,-1.494415283,-0.671569824,-2.906211853,-1.707611084,-0.492959976,-3.160751343,-1.582181931,-0.414489746,-0.036254883,-0.788635254,-0.918701172,-2.09091E-05,-2.243560791,-1.356231689,-0.726821899,-2.040771484,-1.052856445,-1.059280396,-0.045700073,-0.001349487,-0.000965817,-0.23638916,-0.000854435,-1.782806396,-3.260513306,-0.524475098,-1.309555054,-2.903045654,-0.61315918,3.45651E-05,4.8792E-05,2.68593E-06,-0.761058807,-1.420440674,-1.148986816
8.46,-1.145263672,-0.839889526,-0.936706543,-0.399642944,-0.621040344,-1.493225098,-0.69909668,-2.900138855,-1.695594788,-0.467573166,-3.185379028,-1.630048275,-0.371490479,0.03918457,-0.768157959,-0.933044434,-4.92651E-05,-2.255767822,-1.380584717,-0.721946716,-2.084228516,-1.054077148,-1.087409973,-0.016220093,-0.001338985,-0.000959058,-0.271865845,-0.000860441,-1.761795044,-3.262924194,-0.558410645,-1.33518219,-2.926849365,-0.661773682,-6.3993E-05,-1.0021E-05,-6.53379E-05,-0.769836426,-1.416809082,-1.139556885
8.47,-1.101104736,-0.859352112,-0.963378906,-0.370132446,-0.641407013,-1.517578125,-0.66784668,-2.885559082,-1.764122009,-0.469989777,-3.226005554,-1.655822277,-0.324768066,0.053588867,-0.763336182,-0.989196777,-8.89637E-05,-2.231292725,-1.379394531,-0.743858337,-2.104614258,-1.076293945,-1.083747864,-0.02482605,-0.001356238,-0.000964315,-0.302261353,-0.000875458,-1.723480225,-3.248519897,-0.580200195,-1.344947815,-2.948120117,-0.660491943,-2.60845E-05,-3.65824E-05,-1.05426E-05,-0.76607132,-1.408355713,-1.169158936
8.48,-1.101104736,-0.816772461,-0.963378906,-0.381195068,-0.630622864,-1.477355957,-0.687866211,-2.86126709,-1.80380249,-0.469989777,-3.228462219,-1.639867306,-0.291625977,0.014099121,-0.757324219,-0.97845459,-7.76211E-05,-2.225189209,-1.375732422,-0.781585693,-2.056152344,-1.07019043,-1.071510315,-0.008850098,-0.001357739,-0.000969572,-0.26171875,-0.000869451,-1.743255615,-3.229293823,-0.58380127,-1.320541382,-2.969451904,-0.632354736,2.6986E-05,5.25862E-05,9.33781E-05,-0.7811203,-1.40713501,-1.120697021
8.49,-1.131378174,-0.804611206,-0.991409302,-0.352920532,-0.635416031,-1.468841553,-0.745422363,-2.851547241,-1.794189453,-0.492959976,-3.180450439,-1.696324348,-0.255981445,0.03326416,-0.712738037,-0.993988037,-2.28006E-05,-2.233764648,-1.406158447,-0.797409058,-2.028076172,-1.011962891,-1.073959351,0.047592163,-0.001348737,-0.000954552,-0.275665283,-0.000852933,-1.782806396,-3.224502563,-0.581420898,-1.298576355,-2.965698242,-0.651550293,-4.88292E-05,1.46423E-05,8.3521E-06,-0.796165466,-1.355148315,-1.077606201
8.5,-1.117492676,-0.833808899,-1.042098999,-0.247146606,-0.701301575,-1.526153564,-0.727905273,-2.839401245,-1.786972046,-0.541315079,-3.142288208,-1.712279797,-0.208068848,0.041625977,-0.729614258,-1.068054199,2.44593E-05,-2.232513428,-1.395202637,-0.770637512,-2.008911133,-0.978515625,-1.049491882,0.107757568,-0.001351738,-0.000950046,-0.308609009,-0.000851432,-1.774154663,-3.19569397,-0.59954834,-1.308334351,-2.933105469,-0.67074585,-5.64121E-05,-8.40109E-05,-7.28928E-05,-0.788642883,-1.320083618,-1.078948975
8.51,-1.130126953,-0.807044983,-1.100799561,-0.190567017,-0.731250763,-1.52734375,-0.737915039,-2.8175354,-1.800193787,-0.547359467,-3.118896484,-1.658276558,-0.166259766,0.035644531,-0.757324219,-1.083587646,1.50073E-05,-2.219055176,-1.340423584,-0.801055908,-1.998657227,-0.982299805,-1.039703369,0.167892456,-0.001344236,-0.000956805,-0.289596558,-0.000862694,-1.761795044,-3.158477783,-0.59954834,-1.314437866,-2.919311523,-0.668182373,8.02986E-06,-3.65824E-05,-6.76513E-06,-0.828765869,-1.289840698,-1.053375244
8.52,-1.152832031,-0.763252258,-1.116821289,-0.217636108,-0.686927795,-1.515136719,-0.792907715,-2.78352356,-1.807411194,-0.537689209,-3.090591431,-1.652140141,-0.104827881,0.058410645,-0.739242554,-1.106292725,-6.43879E-05,-2.211730957,-1.374511719,-0.832702637,-1.99230957,-0.935302734,-1.08618927,0.183868408,-0.001340486,-0.000957556,-0.311141968,-0.000871704,-1.760559082,-3.138061523,-0.570495605,-1.318099976,-2.943145752,-0.692504883,3.45651E-05,3.36152E-05,5.55888E-05,-0.885189056,-1.25718689,-1.027801514
8.53,-1.108673096,-0.77419281,-1.103469849,-0.204086304,-0.682134628,-1.52734375,-0.770385742,-2.778663635,-1.800193787,-0.549776077,-3.105354309,-1.669322968,-0.034759521,0.059631348,-0.724777222,-1.157684326,-0.000113538,-2.199493408,-1.447570801,-0.826629639,-1.951416016,-0.865966797,-1.095977783,0.205947876,-0.001346487,-0.000965066,-0.32635498,-0.000872455,-1.745727539,-3.114059448,-0.595947266,-1.316879272,-2.951904297,-0.715545654,5.35175E-05,7.05384E-06,1.77994E-05,-0.885189056,-1.23664856,-1.004882813
8.54,-1.08215332,-0.755950928,-1.159500122,-0.148727417,-0.756404877,-1.522491455,-0.78918457,-2.799316406,-1.780952454,-0.555822372,-3.109046936,-1.68405056,-0.000366211,0.07635498,-0.679016113,-1.17678833,-6.43879E-05,-2.143218994,-1.435394287,-0.892356873,-1.939880371,-0.847412109,-1.053153992,0.301712036,-0.001347987,-0.000965817,-0.288330078,-0.000872455,-1.776626587,-3.098449707,-0.64074707,-1.269294739,-2.914306641,-0.715545654,2.6986E-05,-5.55534E-05,-1.81012E-05,-0.890201569,-1.194320679,-0.952392578
8.55,-1.087219238,-0.709716797,-1.208862305,-0.095855713,-0.779167175,-1.533447266,-0.839233398,-2.794456482,-1.755706787,-0.571537018,-3.078269958,-1.701233864,0.051239014,0.071594238,-0.635635376,-1.205505371,3.76916E-05,-2.138305664,-1.373291016,-0.920333862,-1.969299316,-0.854858398,-1.039703369,0.365524292,-0.001356989,-0.000959058,-0.281997681,-0.000869451,-1.826065063,-3.08164978,-0.622619629,-1.242454529,-2.904296875,-0.730926514,-4.12501E-05,2.60249E-05,-3.1326E-05,-0.892711639,-1.193099976,-0.942932129
8.56,-1.070800781,-0.690254211,-1.231552124,-0.036819458,-0.756404877,-1.52734375,-0.804199219,-2.776237488,-1.770133972,-0.616266251,-3.074577332,-1.691414833,0.115142822,0.053588867,-0.62600708,-1.229370117,7.44592E-06,-2.179931641,-1.340423584,-0.880180359,-1.962890625,-0.858520508,-1.037254333,0.374130249,-0.001359239,-0.000962813,-0.309875488,-0.000861943,-1.827301025,-3.061233521,-0.629882813,-1.28515625,-2.955657959,-0.751403809,-0.000136016,0.000141755,-2.56598E-05,-0.921546936,-1.205200195,-0.973907471
