Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
8.57,-1.07711792,-0.682952881,-1.300918579,-0.001159668,-0.754013062,-1.505432129,-0.835449219,-2.781097412,-1.811019897,-0.647697449,-3.069656372,-1.660731316,0.127441406,0.108703613,-0.639251709,-1.256866455,-0.000113538,-2.156646729,-1.351379395,-0.922775269,-1.959106445,-0.825073242,-1.051933289,0.414627075,-0.001350237,-0.000966568,-0.309875488,-0.000861943,-1.84336853,-3.103256226,-0.696472168,-1.355926514,-3.010803223,-0.76675415,-8.10511E-05,6.7763E-05,5.37001E-05,-0.965435028,-1.181015015,-0.9012146
8.58,-1.099853516,-0.692687988,-1.342269897,0.034515381,-0.764793396,-1.529785156,-0.90423584,-2.844261169,-1.839874268,-0.665830612,-3.089355469,-1.681596756,0.150787354,0.126708984,-0.698287964,-1.317810059,-4.73754E-05,-2.14932251,-1.385467529,-0.99823761,-2.017822266,-0.773071289,-1.083747864,0.475997925,-0.001353238,-0.000967319,-0.287063599,-0.000866448,-1.877990723,-3.169281006,-0.736450195,-1.38520813,-3.003265381,-0.797485352,9.92604E-06,-4.32879E-06,6.88173E-05,-0.979225159,-1.144729614,-0.8230896
8.59,-1.102355957,-0.730400085,-1.350280762,0.089859009,-0.817502975,-1.561462402,-0.859191895,-2.900138855,-1.880752563,-0.668247223,-3.149673462,-1.76137352,0.171661377,0.088378906,-0.717559814,-1.36920166,6.22664E-05,-2.205596924,-1.423217773,-0.986061096,-2.072753906,-0.786743164,-1.073959351,0.50668335,-0.001360739,-0.000967319,-0.295928955,-0.000866448,-1.856964111,-3.205291748,-0.747314453,-1.373008728,-2.994506836,-0.811553955,-8.86321E-05,-8.123E-06,-8.65385E-06,-0.990509033,-1.104827881,-0.88369751
8.6,-1.084686279,-0.769325256,-1.390304565,0.137817383,-0.824689865,-1.590759277,-0.830383301,-2.895278931,-1.912010193,-0.644069672,-3.161994934,-1.788374901,0.16305542,0.102722168,-0.685028076,-1.377563477,-3.89665E-06,-2.248413086,-1.432952881,-0.967819214,-2.089355469,-0.8671875,-1.076408386,0.480926514,-0.00136299,-0.000963564,-0.297195435,-0.000861192,-1.861923218,-3.260513306,-0.742492676,-1.394973755,-3.077209473,-0.788513184,-0.000122748,-8.59089E-05,-2.18786E-05,-0.977973938,-1.122970581,-0.94430542
8.61,-1.079620361,-0.748649597,-1.412979126,0.177200317,-0.792345047,-1.616333008,-0.885437012,-2.954803467,-1.893974304,-0.658576965,-3.174301147,-1.766283035,0.204864502,0.121887207,-0.695877075,-1.347686768,-4.54839E-05,-2.281463623,-1.417144775,-1.00188446,-2.12121582,-0.924194336,-1.102088928,0.484573364,-0.001356989,-0.00095305,-0.256652832,-0.000859691,-1.929901123,-3.324142456,-0.734008789,-1.420593262,-3.149871826,-0.798736572,-3.17711E-05,-8.21147E-05,-5.9668E-05,-0.977973938,-1.168914795,-0.92276001
8.62,-1.101104736,-0.704856873,-1.419662476,0.196868896,-0.842658997,-1.611480713,-0.916687012,-3.051986694,-1.915618896,-0.693634033,-3.246925354,-1.795739174,0.245391846,0.120666504,-0.715148926,-1.347686768,-4.73754E-05,-2.31817627,-1.435394287,-1.015281677,-2.185058594,-0.877075195,-1.109428406,0.569290161,-0.001350237,-0.000944789,-0.250320435,-0.000866448,-1.963272095,-3.364959717,-0.731567383,-1.457199097,-3.208770752,-0.838439941,-2.04016E-05,-4.32879E-06,-0.000165481,-1.015586853,-1.176177979,-0.893127441
8.63,-1.103607178,-0.698768616,-1.471679688,0.204238892,-0.865421295,-1.657806396,-0.93170166,-3.079925537,-1.99256897,-0.693634033,-3.290023804,-1.866924763,0.223297119,0.120666504,-0.717559814,-1.383514404,-0.000147565,-2.351196289,-1.492614746,-1.0128479,-2.26171875,-0.815185547,-1.147354126,0.595046997,-0.001358489,-0.00095305,-0.281997681,-0.000864196,-1.994171143,-3.424987793,-0.721862793,-1.521865845,-3.325317383,-0.838439941,-0.000109481,-4.03766E-05,-0.000108793,-1.054454803,-1.184631348,-0.909301758
8.64,-1.121307373,-0.735267639,-1.526382446,0.220230103,-0.846252441,-1.724884033,-0.971740723,-3.154029846,-2.015419006,-0.715394974,-3.336791992,-1.912336349,0.224517822,0.108703613,-0.721176147,-1.400268555,-0.000181591,-2.436859131,-1.540100098,-1.017707825,-2.306396484,-0.854858398,-1.179161072,0.547180176,-0.00136749,-0.000959809,-0.294677734,-0.000862694,-2.054733276,-3.488601685,-0.74005127,-1.509666443,-3.411743164,-0.847412109,-0.000156865,-5.36442E-07,-1.432E-05,-1.108371735,-1.189483643,-0.9402771
8.65,-1.167999268,-0.754730225,-1.495697021,0.238677979,-0.87620163,-1.732177734,-0.977966309,-3.30708313,-2.023834229,-0.732320786,-3.414352417,-1.940565109,0.260162354,0.131469727,-0.715148926,-1.419403076,-9.46345E-05,-2.524932861,-1.571777344,-1.018936157,-2.361328125,-0.920410156,-1.169372559,0.586471558,-0.001360739,-0.00096056,-0.285797119,-0.000875458,-2.091827393,-3.551025391,-0.79699707,-1.499900818,-3.438079834,-0.867889404,-4.50406E-05,9.81186E-05,-8.42325E-05,-1.117149353,-1.182220459,-0.929473877
8.66,-1.15411377,-0.725532532,-1.454330444,0.249755859,-0.904951096,-1.762664795,-0.944274902,-3.413986206,-2.101989746,-0.715394974,-3.46975708,-1.961430073,0.261383057,0.197387695,-0.752502441,-1.436096191,-1.33486E-05,-2.524932861,-1.605834961,-1.039619446,-2.499206543,-0.938964844,-1.202400208,0.650299072,-0.001349487,-0.000965066,-0.28326416,-0.0008687,-2.117782593,-3.643478394,-0.840576172,-1.570671082,-3.505737305,-0.855072021,9.90089E-05,7.15572E-05,-3.1326E-05,-1.080787659,-1.177383423,-0.928131104
8.67,-1.118774414,-0.718238831,-1.489028931,0.2706604,-0.910942078,-1.828491211,-0.939208984,-3.483230591,-2.164505005,-0.710557938,-3.546073914,-1.968793869,0.26260376,0.232055664,-0.813949585,-1.459991455,9.62941E-05,-2.553070068,-1.610717773,-1.079788208,-2.632019043,-0.958740234,-1.240333557,0.619613647,-0.001356238,-0.000961311,-0.264251709,-0.000852933,-2.191940308,-3.737106323,-0.834533691,-1.617034912,-3.651092529,-0.874267578,0.000140706,0.000100017,9.14894E-05,-1.103355408,-1.191894531,-0.956420898
8.68,-1.149078369,-0.723106384,-1.491699219,0.285430908,-0.895368576,-1.869934082,-0.961730957,-3.569473267,-2.174125671,-0.692426682,-3.639633179,-2.042434216,0.279815674,0.21295166,-0.793457031,-1.474334717,0.000192703,-2.635040283,-1.611938477,-1.094390869,-2.707336426,-1.004516602,-1.202400208,0.613479614,-0.00136524,-0.00095305,-0.219909668,-0.000855186,-2.267333984,-3.853546143,-0.850280762,-1.66217804,-3.790161133,-0.920379639,7.4368E-05,0.000126576,-8.65385E-06,-1.15852356,-1.258407593,-0.953735352
8.69,-1.186950684,-0.735267639,-1.459686279,0.275588989,-0.906148911,-1.91506958,-0.996765137,-3.69216156,-2.204185486,-0.674293518,-3.724571228,-2.14675808,0.28225708,0.196166992,-0.789840698,-1.469573975,0.000100074,-2.682769775,-1.681335449,-1.102920532,-2.778869629,-1.003295898,-1.197517395,0.669952393,-0.001352488,-0.000957556,-0.219909668,-0.000859691,-2.274749756,-3.961593628,-0.897521973,-1.714645386,-3.882904053,-0.952362061,-3.74578E-05,6.58669E-05,3.29167E-05,-1.178585052,-1.305557251,-0.936218262
8.7,-1.2159729,-0.776626587,-1.510375977,0.266983032,-0.970838547,-1.977233887,-1.025512695,-3.867088318,-2.311195374,-0.739572525,-3.80090332,-2.204443455,0.266296387,0.205749512,-0.846466064,-1.489868164,-2.46903E-05,-2.750061035,-1.7215271,-1.113868713,-2.855529785,-0.982299805,-1.268470764,0.690811157,-0.001345737,-0.000961311,-0.245254517,-0.000862694,-2.295761108,-4.001220703,-0.909667969,-1.740264893,-3.959320068,-0.972839355,-1.85054E-05,0.000118988,0.000278544,-1.173568726,-1.298309326,-0.96585083
8.71,-1.280334473,-0.804611206,-1.56640625,0.246063232,-0.986410141,-2.017456055,-1.045532227,-4.015289307,-2.403778076,-0.80364418,-3.839065552,-2.252309799,0.245391846,0.203308105,-0.848876953,-1.518585205,6.41569E-05,-2.830810547,-1.728820801,-1.115089417,-2.930847168,-1.01940918,-1.343093872,0.698165894,-0.001360739,-0.000954552,-0.227523804,-0.000861192,-2.399597168,-4.042022705,-0.893920898,-1.767112732,-4.034515381,-0.965179443,6.6787E-05,0.000156932,0.000176515,-1.162284851,-1.295898438,-1.003540039
8.72,-1.310638428,-0.796089172,-1.555725098,0.247299194,-0.95646286,-2.0418396,-1.066772461,-4.089393616,-2.437446594,-0.802433014,-3.882141113,-2.26581049,0.276123047,0.229675293,-0.82598877,-1.530517578,0.000156785,-2.879760742,-1.795806885,-1.16985321,-3.011291504,-1.063964844,-1.37122345,0.710449219,-0.00136374,-0.000956054,-0.213577271,-0.000867199,-2.463867188,-4.103240967,-0.899963379,-1.793960571,-4.109680176,-0.988220215,8.02986E-06,3.93074E-05,-1.62125E-05,-1.162284851,-1.270492554,-0.980651855
8.73,-1.267730713,-0.731620789,-1.559738159,0.302658081,-0.979225159,-2.07598877,-1.054321289,-4.186569214,-2.486740112,-0.831447601,-3.972007751,-2.275629044,0.322814941,0.276428223,-0.827194214,-1.546051025,3.01311E-05,-2.879760742,-1.799438477,-1.195411682,-3.104492188,-1.125854492,-1.352882385,0.693267822,-0.001357739,-0.000966568,-0.216110229,-0.000875458,-2.467575073,-4.162078857,-0.949584961,-1.83177948,-4.164825439,-1.035583496,-5.2359E-06,-6.22682E-06,7.82609E-05,-1.178585052,-1.210037231,-0.964477539
8.74,-1.236175537,-0.717018127,-1.591751099,0.334609985,-0.99479866,-2.116210938,-1.06427002,-4.333557129,-2.481933594,-0.860460281,-4.011405945,-2.295266628,0.27734375,0.244018555,-0.84286499,-1.573547363,-1.14581E-05,-2.835723877,-1.760467529,-1.182029724,-3.163208008,-1.162963867,-1.38835144,0.705535889,-0.00136374,-0.000959809,-0.223724365,-0.000873205,-2.51701355,-4.214889526,-0.964172363,-1.873260498,-4.21496582,-1.063751221,0.000150181,5.82784E-05,7.63759E-05,-1.202407837,-1.207626343,-0.963134766
8.75,-1.263946533,-0.791229248,-1.590423584,0.344451904,-0.995996475,-2.151580811,-1.106811523,-4.416160583,-2.450668335,-0.856834412,-3.962165833,-2.313676834,0.255249023,0.199707031,-0.880203247,-1.592651367,0.000134101,-2.840606689,-1.820129395,-1.242881775,-3.144104004,-1.082519531,-1.438522339,0.736221313,-0.00136449,-0.000956805,-0.227523804,-0.000870202,-2.54296875,-4.204101563,-0.927856445,-1.906204224,-4.2550354,-1.077819824,0.000157762,-1.19172E-05,-1.62125E-05,-1.227485657,-1.228164673,-0.916015625
8.76,-1.304321289,-0.798522949,-1.595748901,0.373977661,-1.051099777,-2.150360107,-1.081787109,-4.427093506,-2.496360779,-0.879802704,-3.922767639,-2.394680977,0.337554932,0.216491699,-0.870559692,-1.583068848,0.000100074,-2.874847412,-1.900512695,-1.250190735,-3.115966797,-1.005737305,-1.418945313,0.752182007,-0.001356238,-0.000969572,-0.198379517,-0.000860441,-2.509597778,-4.11164856,-0.949584961,-1.907432556,-4.242523193,-1.058624268,1.7507E-05,-0.000116264,-1.62125E-05,-1.248802185,-1.174972534,-0.852722168
8.77,-1.304321289,-0.758384705,-1.65713501,0.409637451,-1.063077927,-2.108917236,-1.038024902,-4.429519653,-2.526420593,-0.88826561,-3.911689758,-2.411863804,0.403930664,0.25604248,-0.817565918,-1.562774658,-2.09091E-05,-2.845489502,-1.888305664,-1.210021973,-3.131286621,-0.966186523,-1.400588989,0.801269531,-0.001355488,-0.000962813,-0.164169312,-0.000857438,-2.477462769,-4.02041626,-0.981140137,-1.842758179,-4.197387695,-1.036865234,2.6986E-05,-7.64225E-05,-9.55686E-05,-1.253814697,-1.085479736,-0.821746826
8.78,-1.261413574,-0.709716797,-1.673141479,0.452697754,-1.028341293,-2.036987305,-1.059326172,-4.376075745,-2.487937927,-0.855625153,-3.891998291,-2.329632282,0.422363281,0.306335449,-0.788635254,-1.538879395,9.33651E-06,-2.776977539,-1.81161499,-1.210021973,-3.12109375,-0.859741211,-1.390800476,0.846694946,-0.001358489,-0.000953801,-0.162902832,-0.000867199,-2.430496216,-3.942382813,-0.964172363,-1.811035156,-4.164825439,-1.016387939,7.24737E-05,-3.27863E-05,-7.1004E-05,-1.241275787,-0.988754272,-0.773254395
8.79,-1.194519043,-0.624557495,-1.633117676,0.488372803,-1.039121628,-1.984527588,-1.061828613,-4.308052063,-2.42301178,-0.847162247,-3.793518066,-2.305085182,0.445709229,0.290771484,-0.764556885,-1.550811768,3.76916E-05,-2.710906982,-1.719085693,-1.197853088,-3.043212891,-0.771850586,-1.341873169,0.871246338,-0.001346487,-0.000959809,-0.161621094,-0.000858189,-2.411956787,-3.834350586,-0.949584961,-1.834213257,-4.112182617,-0.99206543,6.13369E-06,2.03345E-05,0.000106607,-1.241275787,-0.917404175,-0.684387207
8.8,-1.144012451,-0.60509491,-1.626434326,0.526489258,-1.041517258,-1.955291748,-1.038024902,-4.261886597,-2.36530304,-0.865297318,-3.60269928,-2.290357113,0.514526367,0.223693848,-0.745269775,-1.591461182,1.12271E-05,-2.632629395,-1.683776855,-1.20514679,-2.962768555,-0.763183594,-1.269699097,0.892105103,-0.001338235,-0.000956054,-0.100814819,-0.000841671,-2.397125244,-3.709487915,-0.96295166,-1.798835754,-3.96182251,-0.999755859,-6.3993E-05,4.49978E-05,9.33781E-05,-1.266353607,-0.87387085,-0.626495361
8.81,-1.142730713,-0.633071899,-1.651779175,0.586761475,-1.033130646,-1.900390625,-1.085510254,-4.174430847,-2.331634521,-0.88826561,-3.464820862,-2.236354351,0.60055542,0.258422852,-0.723587036,-1.597412109,-2.28006E-05,-2.53717041,-1.719085693,-1.225845337,-2.877197266,-0.722412109,-1.257461548,0.933853149,-0.001347987,-0.000958307,-0.033660889,-0.000845425,-2.314300537,-3.518615723,-0.985961914,-1.734169006,-3.776397705,-1.027893066,-7.53645E-05,-6.69379E-05,1.96882E-05,-1.251308441,-0.756576538,-0.559173584
8.82,-1.133911133,-0.609962463,-1.697143555,0.65071106,-1.065473557,-1.879669189,-1.133056641,-4.102752686,-2.281135559,-0.901563644,-3.363876343,-2.181123734,0.638641357,0.323120117,-0.692260742,-1.610595703,3.66475E-06,-2.420959473,-1.669158936,-1.240455627,-2.767333984,-0.602294922,-1.245231628,1.001342773,-0.001356238,-0.000968821,-0.05519104,-0.000858189,-2.195648193,-3.258117676,-0.983520508,-1.68170166,-3.615997314,-1.027893066,-3.9354E-05,-4.03766E-05,9.52668E-05,-1.201152802,-0.59211731,-0.447387695
8.83,-1.083435059,-0.567382813,-1.707824707,0.719589233,-1.076257706,-1.861419678,-1.134338379,-4.011642456,-2.184951782,-0.873760223,-3.157058716,-2.078027248,0.693939209,0.320739746,-0.674179077,-1.654785156,4.90341E-05,-2.258209229,-1.533996582,-1.235580444,-2.642211914,-0.477294922,-1.154693604,1.038192749,-0.001354738,-0.000959809,-0.072937012,-0.000856687,-2.06338501,-3.033615112,-0.961730957,-1.58164978,-3.416778564,-1.009979248,-6.3993E-05,5.82784E-05,8.20421E-05,-1.22246933,-0.482070923,-0.335632324
8.84,-1.00769043,-0.496826172,-1.665130615,0.790924072,-1.060684204,-1.769989014,-1.139282227,-3.802711487,-2.015419006,-0.837491989,-2.896087646,-1.947929382,0.80947876,0.314697266,-0.600708008,-1.633300781,7.73901E-05,-2.04776001,-1.437835693,-1.178382874,-2.446899414,-0.396850586,-1.07762146,1.083618164,-0.001349487,-0.00095305,-0.026062012,-0.000852182,-1.962036133,-2.798324585,-0.945983887,-1.455978394,-3.186218262,-0.989501953,-0.000137912,-7.83205E-05,-1.99899E-05,-1.247543335,-0.385345459,-0.226531982
8.85,-0.899139404,-0.365440369,-1.651779175,0.832748413,-1.066673279,-1.651702881,-1.109313965,-3.558540344,-1.843475342,-0.818149567,-2.644950867,-1.827649593,0.921295166,0.309936523,-0.485046387,-1.546051025,0.000115197,-1.837341309,-1.32824707,-1.145507813,-2.1953125,-0.270629883,-1.007888794,1.15234375,-0.001347987,-0.000966568,-0.014648438,-0.000859691,-1.842147827,-2.458602905,-0.94354248,-1.390083313,-2.933105469,-0.948516846,-7.72588E-05,-0.000182666,-2.37711E-05,-1.159778595,-0.23298645,-0.141723633
8.86,-0.785522461,-0.286361694,-1.641113281,0.883178711,-1.073862076,-1.493225098,-1.071777344,-3.319229126,-1.738876343,-0.798809052,-2.358108521,-1.681596756,1.010986328,0.325500488,-0.436843872,-1.531707764,4.71435E-05,-1.613433838,-1.20892334,-1.160118103,-1.959106445,-0.070068359,-0.927154541,1.187927246,-0.001351738,-0.00097558,-0.00831604,-0.000867199,-1.674041748,-2.076843262,-0.918151855,-1.343727112,-2.657440186,-0.933166504,7.05775E-05,-9.34973E-05,-2.56598E-05,-1.132194519,-0.03225708,-0.043426514
8.87,-0.735015869,-0.285140991,-1.607772827,0.982803345,-1.042715073,-1.342010498,-1.066772461,-3.043479919,-1.600601196,-0.783092499,-2.022041321,-1.551498413,1.088409424,0.349487305,-0.386245728,-1.554412842,6.79381E-05,-1.367523193,-1.14440918,-1.171066284,-1.743286133,0.075927734,-0.825614929,1.22354126,-0.001342736,-0.000966568,0.029693604,-0.000863445,-1.517059326,-1.699890137,-0.906005859,-1.222930908,-2.359222412,-0.951080322,3.83556E-05,-6.22682E-06,-1.09524E-06,-1.173568726,0.143096924,0.119537354
8.88,-0.714813232,-0.221885681,-1.595748901,1.076263428,-0.999588013,-1.277404785,-1.049316406,-2.72278595,-1.429870605,-0.781885147,-1.6798172,-1.436128139,1.158447266,0.342285156,-0.263366699,-1.5078125,0.000149224,-1.124023438,-1.034820557,-1.167419434,-1.50579834,0.179931641,-0.683708191,1.297164917,-0.001344986,-0.000955303,0.039840698,-0.000861943,-1.31312561,-1.303726196,-0.914489746,-1.065536499,-1.998352051,-0.908843994,-9.81074E-05,-1.38152E-05,5.55888E-05,-1.098339081,0.293029785,0.275726318
8.89,-0.58984375,-0.10144043,-1.573074341,1.116851807,-1.004379272,-1.151824951,-1.040527344,-2.391159058,-1.281982422,-0.762540817,-1.347427368,-1.259390831,1.28012085,0.338684082,-0.1537323,-1.473175049,6.98287E-05,-0.858520508,-0.886260986,-1.128479004,-1.235046387,0.337036133,-0.602958679,1.329086304,-0.00136374,-0.000955303,0.067703247,-0.000861192,-1.102996826,-0.883560181,-0.851501465,-0.902030945,-1.66003418,-0.864044189,-2.79807E-05,-1.76094E-05,3.85828E-05,-1.058216095,0.514328003,0.407684326
8.9,-0.387878418,-0.024803162,-1.533050537,1.139007568,-0.998390198,-0.949432373,-1.063049316,-2.057098389,-1.060745239,-0.703306198,-0.937492371,-1.056879997,1.412841797,0.329101563,-0.103149414,-1.483917236,6.60475E-05,-0.589355469,-0.757202148,-1.057876587,-0.950317383,0.515258789,-0.529556274,1.332778931,-0.001360739,-0.000958307,0.120925903,-0.000855186,-0.9559021,-0.452590942,-0.783691406,-0.722671509,-1.306671143,-0.880706787,6.29947E-05,6.01746E-05,7.82609E-05,-1.109622955,0.729568481,0.527526855
8.91,-0.289398193,0.036026001,-1.515716553,1.190673828,-0.934898376,-0.810455322,-1.055541992,-1.697525024,-0.815467834,-0.693634033,-0.485694885,-0.855596542,1.482879639,0.301574707,-0.053741455,-1.483917236,0.000105746,-0.298187256,-0.623291016,-1.025016785,-0.65020752,0.678588867,-0.358283997,1.424835205,-0.001350987,-0.000959809,0.117126465,-0.000861192,-0.758132935,0.003585815,-0.80670166,-0.594558716,-0.819274902,-0.838439941,2.34507E-06,2.41287E-05,0.000206746,-1.056964874,0.892822266,0.655456543
8.92,-0.256591797,0.106582642,-1.515716553,1.254623413,-0.901355743,-0.666564941,-1.000549316,-1.310012817,-0.650741577,-0.714185715,-0.09299469,-0.639584541,1.579956055,0.291992188,0.022155762,-1.469573975,0.000100074,0.022399902,-0.518585205,-1.018936157,-0.350158691,0.915039063,-0.213928223,1.509536743,-0.001354738,-0.000966568,0.104446411,-0.000872455,-0.517105103,0.49697876,-0.852722168,-0.501831055,-0.29800415,-0.782104492,-3.36673E-05,-3.46843E-05,0.00019541,-0.975463867,1.123779297,0.843994141
8.93,-0.130371094,0.163764954,-1.497024536,1.302581787,-0.912139893,-0.487335205,-0.955505371,-0.864204407,-0.458374023,-0.663412094,0.336647034,-0.454255581,1.733581543,0.280029297,0.114929199,-1.439697266,8.68421E-05,0.311126709,-0.381011963,-0.994590759,-0.04498291,1.18359375,-0.14175415,1.534088135,-0.001349487,-0.000966568,0.169067383,-0.000861192,-0.294616699,0.98197937,-0.828491211,-0.310264587,0.174407959,-0.764190674,-7.72588E-05,7.34553E-05,-4.87268E-06,-1.010574341,1.370452881,1.033874512
8.94,0.0362854,0.26108551,-1.465011597,1.399749756,-0.896566391,-0.316680908,-0.93548584,-0.403808594,-0.232322693,-0.636816025,0.822898865,-0.26647234,1.839263916,0.250061035,0.210098267,-1.40145874,5.55534E-06,0.618255615,-0.17767334,-0.989723206,0.275512695,1.343139648,-0.043891907,1.594223022,-0.001343486,-0.000957556,0.19694519,-0.000852933,-0.053604126,1.447753906,-0.784912109,-0.067459106,0.678100586,-0.736022949,2.34507E-06,9.62205E-05,-1.81012E-05,-1.046936035,1.573608398,1.181976318
8.95,0.156188965,0.390045166,-1.475692749,1.543655396,-0.879795074,-0.120391846,-0.924194336,0.003135681,-0.056777954,-0.652532578,1.295623779,-0.006277084,1.914215088,0.23449707,0.293228149,-1.395446777,2.44593E-05,0.997528076,-0.018157959,-0.971466064,0.592224121,1.501708984,0.107803345,1.644577026,-0.001347987,-0.00095305,0.193130493,-0.000865697,0.17755127,1.95916748,-0.77520752,0.132644653,1.256988525,-0.721954346,0.000106588,3.55113E-05,0.00012739,-0.974212646,1.836013794,1.358398438
8.96,0.284942627,0.518997192,-1.473007202,1.640823364,-0.863023758,0.105194092,-0.914245605,0.4453125,0.164451599,-0.633190155,1.801582336,0.287057877,2.057983398,0.242858887,0.369125366,-1.396697998,0.000100074,1.371887207,0.108459473,-0.922775269,0.907653809,1.754150391,0.243598938,1.672775269,-0.001348737,-0.000950797,0.261566162,-0.000870953,0.396316528,2.519790649,-0.748596191,0.332748413,1.878479004,-0.64642334,-8.29455E-05,-3.84785E-05,8.39308E-05,-0.937850952,2.129852295,1.580596924
8.97,0.469238281,0.644294739,-1.415649414,1.697387695,-0.816305161,0.325836182,-0.893005371,0.948219299,0.447006226,-0.615056992,2.372787476,0.516570091,2.231292725,0.248901367,0.448638916,-1.399047852,0.000132211,1.718170166,0.260650635,-0.915473938,1.251098633,1.955932617,0.334121704,1.768539429,-0.001348737,-0.000958307,0.29069519,-0.000863445,0.629928589,3.111618042,-0.742492676,0.520645142,2.550109863,-0.62210083,-0.000179609,-0.000213021,8.77082E-05,-0.979225159,2.382583618,1.797393799
8.98,0.662384033,0.705123901,-1.414306641,1.810546875,-0.807918549,0.52947998,-0.887939453,1.443840027,0.674247742,-0.584835052,2.964920044,0.681034088,2.313598633,0.253662109,0.542602539,-1.415802002,0.000130321,2.087646484,0.435974121,-0.931297302,1.616333008,2.083374023,0.485816956,1.86428833,-0.001346487,-0.000966568,0.304626465,-0.000851432,0.872192383,3.73828125,-0.769165039,0.679267883,3.254302979,-0.725799561,-2.2294E-05,-0.000222506,0.000151951,-0.964179993,2.651031494,1.967071533
8.99,0.778533936,0.767173767,-1.438323975,1.945846558,-0.819898605,0.72088623,-0.862915039,1.962547302,0.872634888,-0.549776077,3.581672668,0.926502228,2.400848389,0.264465332,0.640197754,-1.385925293,1.87885E-05,2.468170166,0.613739014,-0.908180237,1.990478516,2.307373047,0.660766602,1.937911987,-0.001348737,-0.000957556,0.355316162,-0.000843923,1.14906311,4.404541016,-0.777648926,0.895233154,3.97354126,-0.693786621,4.21479E-05,-4.60688E-05,5.55888E-05,-0.924057007,2.952133179,2.142120361
9,0.858032227,0.924110413,-1.449005127,2.025787354,-0.795938492,0.91595459,-0.817932129,2.493400574,1.137161255,-0.573955536,4.24520874,1.255429268,2.626953125,0.27520752,0.77633667,-1.354858398,1.87885E-05,2.875579834,0.791503906,-0.864356995,2.395263672,2.662597656,0.772094727,2.065582275,-0.00136299,-0.000956054,0.364196777,-0.000843923,1.458068848,5.140441895,-0.770385742,1.163665771,4.720336914,-0.601623535,-2.04016E-05,2.41287E-05,-1.05426E-05,-0.911518097,3.268951416,2.416809082
9.01,1.043609619,1.068878174,-1.5050354,2.166000366,-0.754013062,1.158599854,-0.84173584,3.035179138,1.454574585,-0.576372147,4.887809753,1.531581879,2.844482422,0.29675293,0.937759399,-1.384735107,0.000134101,3.323394775,1.000915527,-0.827842712,2.806396484,2.986816406,0.926231384,2.128189087,-0.00136449,-0.000962062,0.356582642,-0.000843172,1.770782471,5.864318848,-0.726745605,1.375961304,5.44833374,-0.590087891,-0.000103794,1.46423E-05,-2.18786E-05,-0.917785645,3.59664917,2.674041748
9.02,1.298614502,1.184448242,-1.52772522,2.357879639,-0.733646393,1.418304443,-0.830383301,3.644989014,1.763587952,-0.509883881,5.507026672,1.764775276,3.00793457,0.311096191,1.06427002,-1.384735107,0.000113307,3.77243042,1.255401611,-0.794975281,3.232910156,3.241821289,1.131759644,2.158874512,-0.001354738,-0.000955303,0.376861572,-0.000850681,2.046417236,6.546203613,-0.663757324,1.566307068,6.205169678,-0.547851563,-8.48416E-05,5.1558E-06,4.57093E-06,-0.912773132,3.894119263,2.881408691
9.03,1.498046875,1.357192993,-1.490356445,2.466110229,-0.752813339,1.640167236,-0.747924805,4.240219116,2.036514282,-0.451858521,6.186561584,1.980787277,3.219299316,0.319580078,1.206436157,-1.348876953,0.000100074,4.259368896,1.473358154,-0.774284363,3.721984863,3.543701172,1.279777527,2.339324951,-0.001353238,-0.000950797,0.414871216,-0.000861943,2.262741089,7.308502197,-0.637145996,1.799354553,7.017120361,-0.511993408,-3.34159E-06,-2.51997E-05,0.000112273,-0.855098724,4.190383911,3.139953613
9.04,1.621765137,1.511695862,-1.491699219,2.586639404,-0.760000229,1.840118408,-0.745422363,4.805084229,2.278190613,-0.431306839,6.90057373,2.17716217,3.415893555,0.331542969,1.337753296,-1.327392578,0.000151115,4.768341064,1.603607178,-0.7840271,4.202087402,3.876708984,1.407020569,2.506240845,-0.001350987,-0.000957556,0.460479736,-0.00085894,2.553192139,8.093612671,-0.617736816,2.027519226,7.772674561,-0.483856201,-1.47149E-05,-2.89921E-05,0.000102825,-0.837543488,4.542266846,3.395812988
