Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
9.05,1.75302124,1.577392578,-1.511703491,2.76499939,-0.744426727,2.065673828,-0.781677246,5.414894104,2.565551758,-0.445812225,7.59488678,2.416493416,3.55355835,0.294372559,1.42930603,-1.329742432,0.000122759,5.252838135,1.799621582,-0.78767395,4.668151855,4.191040039,1.590515137,2.570083618,-0.001349487,-0.000962813,0.522567749,-0.000860441,2.926483154,8.87272644,-0.61529541,2.252029419,8.540802002,-0.442901611,-5.64121E-05,5.44824E-05,-1.81012E-05,-0.852588654,4.928009033,3.65435791
9.06,1.985321045,1.680801392,-1.491699219,2.912567139,-0.728853226,2.36315918,-0.745422363,6.04535675,2.926261902,-0.43372345,8.302726746,2.68896389,3.718200684,0.288391113,1.564239502,-1.335754395,0.000124649,5.778961182,2.09552002,-0.740203857,5.17767334,4.515258789,1.792373657,2.660903931,-0.001359239,-0.000957556,0.593505859,-0.000859691,3.256500244,9.71546936,-0.654052734,2.475311279,9.352752686,-0.424957275,-3.74578E-05,0.000162624,9.52668E-05,-0.837543488,5.325836182,3.955993652
9.07,2.221374512,1.877876282,-1.502380371,3.067550659,-0.684530258,2.654541016,-0.684143066,6.717124939,3.250892639,-0.37207222,9.054901123,2.912339211,3.938171387,0.366210938,1.722061157,-1.291503906,0.000156785,6.346679688,2.340240479,-0.693954468,5.683349609,4.840698242,1.962417603,2.760345459,-0.00136299,-0.000954552,0.631530762,-0.000851432,3.601364136,10.57380676,-0.661376953,2.715682983,10.07699585,-0.409606934,3.64613E-05,0.000122782,0.000240758,-0.838794708,5.743026733,4.252258301
9.08,2.362731934,2.046981812,-1.511703491,3.255737305,-0.658178329,2.910583496,-0.694152832,7.439903259,3.533447266,-0.344266891,9.86000061,3.135715485,4.163085938,0.399780273,1.842544556,-1.271209717,5.55534E-06,6.951049805,2.56427002,-0.714645386,6.222167969,5.174926758,2.132469177,2.857299805,-0.001355488,-0.000962813,0.655609131,-0.00084993,3.980819702,11.47058105,-0.60559082,2.99143219,10.80374146,-0.391662598,1.37165E-05,-5.36442E-07,4.23603E-05,-0.788642883,6.158996582,4.547149658
9.09,2.58114624,2.168632507,-1.453018188,3.430389404,-0.650987625,3.212982178,-0.709106445,8.139602661,3.886936188,-0.340639114,10.68727112,3.436413765,4.390411377,0.384216309,1.988311768,-1.286743164,-0.00012488,7.595855713,2.84185791,-0.704910278,6.850402832,5.554931641,2.373466492,3.009521484,-0.001354738,-0.000962813,0.730361938,-0.000844674,4.33555603,12.3913269,-0.564453125,3.269622803,11.48162842,-0.326385498,-3.74578E-05,2.03345E-05,-6.91153E-05,-0.732219696,6.567718506,4.862243652
9.1,2.906799316,2.349899292,-1.450332642,3.576751709,-0.594686508,3.520233154,-0.622802734,8.849021912,4.318588257,-0.304372787,11.46651459,3.726066589,4.584564209,0.37701416,2.201553345,-1.24609375,-4.73754E-05,8.192932129,3.12677002,-0.602668762,7.496520996,5.95703125,2.6120224,3.151916504,-0.001362239,-0.000955303,0.817779541,-0.000842422,4.706375122,13.25326538,-0.577758789,3.56124115,12.01165771,-0.248291016,2.88785E-05,4.49978E-05,0.000112273,-0.738487244,6.97644043,5.165252686
9.11,3.136566162,2.549415588,-1.473007202,3.672683716,-0.551559448,3.814056396,-0.560302734,9.613105774,4.715358734,-0.230630875,12.22976685,3.960488319,4.72958374,0.380615234,2.349731445,-1.203094482,2.82396E-05,8.76675415,3.381256104,-0.575897217,8.108215332,6.351928711,2.784507751,3.226776123,-0.00136674,-0.000963564,0.867202759,-0.000850681,5.051223755,14.1116333,-0.564453125,3.804039001,12.65319824,-0.244445801,-5.64121E-05,-8.21147E-05,0.000146281,-0.685829163,7.365814209,5.392822266
9.12,3.280456543,2.675933838,-1.418319702,3.788299561,-0.588695526,4.099334717,-0.550292969,10.37111664,5.027973175,-0.171396255,13.02625275,4.197364807,4.94342041,0.406982422,2.452133179,-1.192321777,1.87885E-05,9.393188477,3.589447021,-0.61605072,8.704528809,6.70703125,2.992485046,3.323760986,-0.00136299,-0.000972576,0.921676636,-0.000856687,5.375061035,15.01438904,-0.507507324,4.000480652,13.4112854,-0.262359619,-0.00015497,-0.000131441,-2.37711E-05,-0.618122101,7.778152466,5.628479004
9.13,3.466033936,2.770828247,-1.399642944,3.970321655,-0.580308914,4.3565979,-0.484008789,11.13763428,5.346599579,-0.166561127,13.84120178,4.412149429,5.156005859,0.397399902,2.648513794,-1.173217773,-8.14013E-05,10.02450562,3.802490234,-0.574676514,9.336608887,7.00793457,3.215133667,3.463684082,-0.001358489,-0.000971825,0.995162964,-0.000856687,5.774307251,15.92314148,-0.523254395,4.265258789,14.09918213,-0.207336426,-4.88292E-05,-3.46843E-05,-6.91153E-05,-0.584270477,8.207443237,5.954376221
9.14,3.685699463,2.903427124,-1.419662476,4.125289917,-0.486869812,4.644317627,-0.42401123,11.93815613,5.712112427,-0.137546539,14.66230774,4.644116402,5.303466797,0.384216309,2.796691895,-1.148132324,-5.49359E-05,10.64605713,4.07522583,-0.5052948,10.00701904,7.334594727,3.41822052,3.539779663,-0.001356989,-0.00096056,1.059783936,-0.000855186,6.163650513,16.77067566,-0.557189941,4.553207397,14.81341553,-0.127960205,3.07746E-05,5.44824E-05,0.000165179,-0.546653748,8.607696533,6.25869751
9.15,3.953277588,3.119979858,-1.40763855,4.261825562,-0.446142197,4.967437744,-0.410217285,12.72775269,6.101673126,-0.071058273,15.43293762,4.914132118,5.53817749,0.456054688,2.897903442,-1.142150879,8.68421E-05,11.3421936,4.356506348,-0.473655701,10.67736816,7.735595703,3.649429321,3.603622437,-0.001356989,-0.00095305,1.124404907,-0.000867199,6.493667603,17.6242218,-0.522033691,4.82774353,15.57525635,-0.108764648,0.000121752,9.05301E-05,0.00029555,-0.525337219,8.983764648,6.480865479
9.16,4.249938965,3.371803284,-1.376968384,4.422943115,-0.450931549,5.291748047,-0.383972168,13.55743408,6.511676788,-0.046880722,16.21464539,5.171873093,5.760620117,0.498046875,3.112335205,-1.146942139,1.12271E-05,12.04818726,4.635314941,-0.45539093,11.37713623,8.131591797,3.880645752,3.727600098,-0.001359989,-0.000954552,1.178878784,-0.000870953,6.896621704,18.58700562,-0.495422363,5.110809326,16.27694702,-0.053710938,7.24737E-05,1.0848E-05,5.93662E-05,-0.495246887,9.327178955,6.703063965
9.17,4.497344971,3.504402161,-1.32093811,4.59022522,-0.4389534,5.635559082,-0.36895752,14.48429871,6.908454895,-0.006986618,17.06160736,5.455389023,5.879821777,0.453735352,3.32800293,-1.10748291,-0.000117319,12.6574707,4.920227051,-0.407928467,12.13183594,8.476928711,4.133880615,3.851577759,-0.00136599,-0.000950046,1.256164551,-0.000851432,7.344055176,19.50778198,-0.472412109,5.385345459,17.00869751,0.02947998,-0.000168236,-0.00015231,-8.23438E-05,-0.485214233,9.657302856,6.977783203
9.18,4.682922363,3.582267761,-1.298248291,4.746398926,-0.413797379,6.006195068,-0.357666016,15.42816925,7.307636261,0.089723587,17.84455872,5.736449242,6.08380127,0.438110352,3.511108398,-1.03817749,-4.54839E-05,13.25698853,5.163726807,-0.33732605,12.85961914,8.795043945,4.405456543,3.952209473,-0.001362239,-0.000950797,1.334732056,-0.000842422,7.733413696,20.25688171,-0.408203125,5.672080994,17.77554321,0.039733887,-0.000137912,-0.000131441,3.66941E-05,-0.478946686,9.99105835,7.236328125
9.19,4.91897583,3.758666992,-1.296920776,4.898925781,-0.373065948,6.354858398,-0.291442871,16.29308319,7.693595886,0.10544014,18.50070953,5.9696455,6.298858643,0.451293945,3.691833496,-1.003540039,6.41569E-05,13.87728882,5.374359131,-0.300819397,13.5223999,9.077148438,4.604873657,4.031997681,-0.001356238,-0.000961311,1.361343384,-0.000851432,8.064666748,20.95074463,-0.368225098,5.925865173,18.47598267,0.075561523,-2.60845E-05,4.12036E-05,9.52668E-05,-0.443840027,10.30302429,7.436950684
9.2,5.20803833,3.922897339,-1.292907715,5.032989502,-0.323949814,6.580444336,-0.243896484,17.11182404,7.994182587,0.087305069,19.13592529,6.168473244,6.382415771,0.436889648,3.778564453,-1.00112915,5.28144E-05,14.46582031,5.576477051,-0.286209106,14.17492676,9.359375,4.734550476,4.082351685,-0.001361489,-0.000962813,1.425949097,-0.000855936,8.334136963,21.67463684,-0.374267578,6.088142395,19.24786377,0.134460449,-8.48416E-05,5.1558E-06,7.44835E-05,-0.421268463,10.61257935,7.661865234
9.21,5.379730225,4.040901184,-1.32359314,5.136322021,-0.268846512,6.781616211,-0.230163574,17.92206955,8.289962769,0.1634655,19.8523941,6.326800346,6.475830078,0.417785645,3.833984375,-0.992767334,-5.30463E-05,15.0824585,5.773712158,-0.263092041,14.81713867,9.65637207,4.886245728,4.114242554,-0.001358489,-0.000956805,1.517181396,-0.000858189,8.627075195,22.35050964,-0.369445801,6.273605347,20.06732178,0.16519165,-5.2359E-06,-0.000114366,6.12587E-05,-0.397445679,10.95359802,7.890777588
9.22,5.527404785,4.183242798,-1.312927246,5.258056641,-0.240097046,7.065704346,-0.191345215,18.71773911,8.650665283,0.192480087,20.51223755,6.505992889,6.615905762,0.424926758,3.971328735,-0.965301514,-6.43879E-05,15.7333374,6.006286621,-0.247268677,15.49908447,9.920043945,5.090538025,4.182983398,-0.001350987,-0.000954552,1.55645752,-0.000870202,9.01890564,23.01077271,-0.334289551,6.548141479,20.7539978,0.23815918,0.000152076,-4.60688E-05,4.61414E-05,-0.381145477,11.26194763,8.064483643
9.23,5.729400635,4.30368042,-1.238220215,5.384750366,-0.242490768,7.309539795,-0.162658691,19.51340866,8.993339539,0.197315216,21.04772949,6.740414619,6.725280762,0.430969238,4.114700317,-0.946166992,3.76916E-05,16.31573486,6.246124268,-0.208312988,16.22686768,10.17004395,5.307067871,4.271377563,-0.001355488,-0.000956805,1.631210327,-0.000872455,9.409484863,23.70463562,-0.33190918,6.79094696,21.44564819,0.295776367,0.000100901,1.0848E-05,5.55888E-05,-0.349803925,11.49290466,8.230133057
9.24,5.908630371,4.442367554,-1.215545654,5.494216919,-0.216136932,7.546081543,-0.130065918,20.33337021,9.323982239,0.281936646,21.63494873,6.942925453,6.851867676,0.428527832,4.23034668,-0.921112061,-2.65809E-05,16.85162354,6.46282959,-0.166931152,16.9420166,10.43493652,5.496696472,4.309432983,-0.001356989,-0.00096056,1.711029053,-0.000855936,9.734558105,24.34570313,-0.359741211,6.964202881,22.23883057,0.331604004,-4.31444E-05,-0.000110572,3.29167E-05,-0.269557953,11.688797,8.399810791
9.25,6.158569336,4.609031677,-1.240890503,5.601226807,-0.176607132,7.846008301,-0.061340332,21.22500992,9.666656494,0.336336136,22.22460938,7.109844208,7.018981934,0.463256836,4.379730225,-0.884063721,-2.65809E-05,17.40097046,6.689331055,-0.147460938,17.68768311,10.68981934,5.680206299,4.352371216,-0.001357739,-0.000965066,1.695831299,-0.000852182,10.00895691,24.98435974,-0.325805664,7.176506042,22.99938965,0.384094238,-8.10511E-05,-0.000230094,6.88173E-05,-0.210624695,11.89195251,8.586975098
9.26,6.354248047,4.717300415,-1.226196289,5.643051147,-0.165822983,8.103240967,-0.032531738,22.17494965,9.976863861,0.37985611,22.74658203,7.286581039,7.133270264,0.453735352,4.52671814,-0.854156494,0.00012654,17.9234314,6.917022705,-0.082946777,18.43469238,10.92626953,5.917526245,4.422348022,-0.001355488,-0.000962813,1.712295532,-0.000853684,10.3278656,25.67582703,-0.270141602,7.41443634,23.77877808,0.426330566,-0.000118956,-0.000188358,0.00018407,-0.210624695,12.17733765,8.80645752
9.27,6.440093994,4.787864685,-1.186187744,5.677490234,-0.140666962,8.317810059,-0.040039063,23.09573364,10.3159256,0.456016541,23.30792236,7.444908142,7.258605957,0.397399902,4.659240723,-0.821929932,5.47059E-05,18.54986572,7.167816162,-0.01600647,19.18933105,11.18981934,6.142631531,4.489852905,-0.001348737,-0.000957556,1.798461914,-0.000846927,10.6999054,26.35050964,-0.257995605,7.599899292,24.70349121,0.503143311,-7.1574E-05,-0.000121957,0.000204857,-0.223163605,12.54373169,9.01651001
9.28,6.659729004,4.883972168,-1.163497925,5.794311523,-0.103530884,8.564086914,-0.005065918,24.00802231,10.71751404,0.495908737,23.91975403,7.626553535,7.44418335,0.411743164,4.80140686,-0.788452148,2.44593E-05,19.31942749,7.477081299,0.007110596,19.98614502,11.51159668,6.300437927,4.577011108,-0.001352488,-0.000961311,1.844070435,-0.000852182,11.07070923,27.05999756,-0.243469238,7.826843262,25.71218872,0.526184082,0.00013881,-3.27863E-05,0.00018407,-0.174263,12.90649414,9.250854492
9.29,6.946289063,5.037261963,-1.152832031,5.941925049,-0.090353012,8.861602783,0.033752441,24.97739792,11.11067963,0.505580902,24.55990601,7.845021248,7.533874512,0.452453613,4.938751221,-0.768157959,2.82396E-05,20.04498291,7.800933838,0.060668945,20.77276611,11.80126953,6.51574707,4.633483887,-0.001361489,-0.000964315,1.87828064,-0.000857438,11.52433777,27.83670044,-0.226501465,8.134315491,26.77600098,0.483947754,0.000167239,7.15572E-05,0.00015384,-0.104049683,13.29223633,9.522857666
9.3,7.18737793,5.23677063,-1.135482788,6.093200684,-0.067592621,9.177398682,0.049987793,26.0245285,11.52429199,0.550310135,25.20866394,8.05612278,7.608856201,0.448913574,5.097763062,-0.759735107,-8.89637E-05,20.78396606,8.095581055,0.125183105,21.66784668,12.02514648,6.805686951,4.648193359,-0.001361489,-0.000956054,1.941635132,-0.000855936,12.01008606,28.60499573,-0.218017578,8.427154541,27.8899231,0.562042236,4.02518E-05,-2.33017E-05,0.000104714,-0.102798462,13.64533997,9.759857178
9.31,7.479003906,5.441146851,-1.099472046,6.232177734,-0.031656265,9.455352783,0.113769531,27.16154099,12.01845932,0.65064621,25.85003662,8.306502342,7.819000244,0.442932129,5.277282715,-0.734680176,1.7751E-06,21.58779907,8.363433838,0.158050537,22.67279053,12.3347168,7.098075867,4.735351563,-0.001354738,-0.000951548,1.996109009,-0.000861943,12.4278717,29.42973328,-0.182922363,8.705345154,29.01889038,0.655487061,2.34507E-06,-9.34973E-05,0.000151951,-0.085243225,13.90170288,9.964569092
9.32,7.779418945,5.617546082,-1.087463379,6.35887146,0.024648666,9.723571777,0.225097656,28.3277092,12.50541306,0.748567581,26.5308075,8.586333275,8.024200439,0.490844727,5.462814331,-0.66897583,7.17184E-05,22.34515381,8.656890869,0.195777893,23.64709473,12.72570801,7.348861694,4.863021851,-0.001354738,-0.000962062,2.016387939,-0.000864946,12.86543274,30.33848572,-0.174438477,8.989639282,30.22180176,0.659332275,-4.50406E-05,1.0848E-05,0.000210527,-0.008758545,14.22938538,10.20153809
9.33,8.02053833,5.724601746,-1.104797363,6.474487305,0.079751968,10.02716064,0.271362305,29.52060699,12.94667816,0.83439827,27.2164917,8.806027412,8.18270874,0.494445801,5.63508606,-0.621154785,-2.84715E-05,23.08413696,8.973449707,0.24446106,24.65716553,13.05981445,7.605758667,4.941574097,-0.001353988,-0.000962813,2.045516968,-0.000861943,13.34378052,31.18722534,-0.199890137,9.286132813,31.51242065,0.723327637,-7.9155E-05,3.36152E-05,0.000136837,0.038887024,14.63568115,10.45874023
9.34,8.237670898,5.843826294,-1.094116211,6.587631226,0.056993484,10.32098389,0.246337891,30.85441208,13.40958023,0.927482605,27.89480591,9.012221336,8.35723877,0.434509277,5.797729492,-0.628326416,1.68979E-05,23.85983276,9.297302246,0.270019531,25.72210693,13.38537598,7.959320068,5.039779663,-0.001350987,-0.000958307,2.097473145,-0.000854435,13.80851746,32.02877808,-0.19744873,9.622894287,32.84936523,0.811645508,-1.66092E-05,2.22307E-05,5.37001E-05,0.040138245,14.97669983,10.71054077
9.35,8.530517578,6.062812805,-1.052764893,6.738922119,0.053398132,10.61727905,0.277587891,32.27082443,13.92178345,1.02781868,28.61003113,9.27487278,8.530517578,0.478820801,6.025421143,-0.622375488,8.11704E-05,24.69180298,9.675964355,0.30532074,26.78198242,13.73681641,8.309196472,5.163757324,-0.001350987,-0.000962062,2.13168335,-0.000851432,14.36227417,32.94473267,-0.182922363,9.942565918,34.19512939,0.8487854,-1.28187E-05,5.06882E-05,4.42527E-05,0.051425934,15.34188843,10.98660278
9.36,8.915527344,6.285430908,-1.027435303,6.906204224,0.100118637,10.98303223,0.337646484,33.66415405,14.48568726,1.146289825,29.35235596,9.578026772,8.749237061,0.541137695,6.309738159,-0.56854248,9.62941E-05,25.55804443,10.09356689,0.391731262,27.88391113,14.04626465,8.607696533,5.249679565,-0.001360739,-0.00095305,2.179824829,-0.000861192,15.01243591,33.80548096,-0.18170166,10.26834106,35.52960205,0.933258057,-4.50406E-05,-2.14037E-05,9.33781E-05,0.097816467,15.73487854,11.25592041
9.37,9.252563477,6.483734131,-1.027435303,7.078369141,0.107307434,11.35610962,0.367614746,35.10364532,15.05921555,1.23695755,30.06266785,9.920453072,8.95199585,0.505187988,6.522979736,-0.525543213,0.000109526,26.38882446,10.48443604,0.508575439,29.02935791,14.36804199,8.939216614,5.351547241,-0.00136524,-0.000944789,2.234313965,-0.000869451,15.56739807,34.6230011,-0.191345215,10.64048767,36.92419434,1.05871582,8.57394E-05,-9.16012E-05,0.000106607,0.149223328,16.03961182,11.50775146
9.38,9.560577393,6.713661194,-0.998077393,7.253051758,0.1755867,11.69873047,0.443908691,36.60873413,15.59425735,1.342130661,30.68681335,10.24815464,9.06137085,0.489624023,6.668762207,-0.516021729,-1.15484E-07,27.19265747,10.82531738,0.57673645,30.14923096,14.70214844,9.27809906,5.443603516,-0.001349487,-0.00095305,2.235580444,-0.000867199,16.06182861,35.44651794,-0.216796875,10.9357605,38.35516357,1.104797363,0.000133123,-8.78051E-05,9.9048E-05,0.203140259,16.35279846,11.74609375
9.39,9.883728027,6.904663086,-0.966049194,7.384628296,0.286998749,12.07058716,0.520202637,38.10774994,16.09684372,1.508956909,31.2961731,10.51448536,9.219909668,0.529174805,6.877182007,-0.489715576,4.33633E-05,28.01730347,11.17233276,0.575523376,31.27166748,14.96960449,9.632873535,5.487792969,-0.001344986,-0.000951548,2.227981567,-0.000864196,16.62049866,36.21363831,-0.245849609,11.1883316,39.76229858,1.126556396,-3.55635E-05,-0.000102984,0.00018407,0.210659027,16.69984436,11.98175049
9.4,10.14251709,7.031181335,-0.97807312,7.518707275,0.294183731,12.44854736,0.536499023,39.61162567,16.57898712,1.583908081,31.95478821,10.75504589,9.446014404,0.55670166,7.131378174,-0.464599609,0.00017758,28.84069824,11.54977417,0.593788147,32.42852783,15.25793457,10.00965881,5.595825195,-0.001353238,-0.000947042,2.231781006,-0.000861943,17.20019531,37.01437378,-0.234985352,11.5677948,41.25213623,1.220001221,-2.79807E-05,-4.7965E-05,0.000238869,0.210659027,17.01786804,12.28204346
9.41,10.43286133,7.179595947,-0.984741211,7.688446045,0.285800934,12.77160645,0.567687988,41.18352509,17.12004852,1.600831985,32.56785583,11.03365231,9.594726563,0.533935547,7.344619751,-0.455078125,0.000107636,29.64208984,11.94793701,0.69115448,33.5458374,15.5982666,10.37055206,5.735748291,-0.001341236,-0.000951548,2.231781006,-0.000859691,17.81822205,37.8270874,-0.198669434,12.01314545,42.77828979,1.344207764,6.48908E-05,4.30997E-05,0.00026343,0.309715271,17.37460327,12.5553894
9.42,10.79388428,7.388847351,-0.975402832,7.823730469,0.351686478,13.08740234,0.583984375,42.80765915,17.75008011,1.773702621,33.11811829,11.41044521,9.734802246,0.51361084,7.56388855,-0.401306152,0.000168128,30.46063232,12.39962769,0.811645508,34.62872314,15.88781738,10.7620163,5.810638428,-0.001338985,-0.000949295,2.240646362,-0.000853684,18.49061584,38.57017517,-0.215637207,12.38406372,44.265625,1.435089111,4.97289E-05,6.01746E-05,0.000289883,0.37115097,17.77485657,12.77087402
9.43,11.16375732,7.651618958,-0.952713013,7.965179443,0.443927765,13.48245239,0.586486816,44.39778137,18.36087799,1.953826904,33.69917297,11.78232861,9.973205566,0.533935547,7.836166382,-0.358276367,0.000221059,31.33544922,12.82696533,0.870071411,35.73071289,16.14904785,11.18652344,5.881820679,-0.00136524,-0.000953801,2.252059937,-0.000850681,19.17167664,39.30848694,-0.241027832,12.71716309,45.80935669,1.482452393,0.000116065,-4.03766E-05,0.000176515,0.348583221,18.12794495,13.04824829
9.44,11.57904053,7.897361755,-0.930023193,8.181625366,0.526584625,13.9347229,0.641540527,45.95389175,18.95964813,2.002182007,34.30607605,12.09530163,10.20178223,0.560302734,8.095184326,-0.34753418,6.98287E-05,32.21511841,13.25067139,0.913894653,36.8147583,16.42126465,11.59146881,5.995986938,-0.001371241,-0.000961311,2.252059937,-0.000856687,19.85150146,39.98435974,-0.216796875,13.09662628,47.29418945,1.54006958,0.000116065,-0.000192152,-2.98396E-06,0.376167297,18.39396667,13.33776855
9.45,11.96279907,8.037269592,-0.935379028,8.331680298,0.590076447,14.33221436,0.701538086,47.48934937,19.62695694,2.098894119,34.81573486,12.45982075,10.32589722,0.586669922,8.280731201,-0.296112061,1.12271E-05,33.00061035,13.75961304,0.999092102,37.79034424,16.67004395,11.98293304,6.097854614,-0.001359989,-0.000950797,2.234313965,-0.000860441,20.54862213,40.57019043,-0.202270508,13.53709412,48.54971313,1.602783203,-4.50406E-05,-4.41708E-05,-6.15604E-05,0.448886871,18.63702393,13.55728149
9.46,12.29226685,8.223396301,-0.955383301,8.430084229,0.649972916,14.71139526,0.731506348,48.93976974,20.27141953,2.260883331,35.18873596,12.8255682,10.42541504,0.579467773,8.465042114,-0.259094238,2.63499E-05,33.68823242,14.20037842,1.090370178,38.6842041,16.89770508,12.3719635,6.156768799,-0.00136749,-0.000953801,2.217849731,-0.000858189,21.22720337,41.11520386,-0.178039551,13.95316315,49.66867065,1.70135498,-6.3993E-05,0.00021195,6.50361E-05,0.516597748,18.90548706,13.70269775
9.47,12.66339111,8.516586304,-0.939361572,8.593658447,0.748203278,15.1600647,0.762817383,50.31366348,20.83291626,2.410785675,35.5383606,13.15449619,10.55322266,0.537536621,8.712020874,-0.23638916,0.000117088,34.29873657,14.55224609,1.167045593,39.52947998,17.1105957,12.76589203,6.21446228,-0.001371991,-0.000965817,2.205169678,-0.000861192,21.83904266,41.57258606,-0.155029297,14.26551819,50.7487793,1.835784912,1.18203E-05,0.000185391,0.000208635,0.532897949,19.15699768,13.84680176
9.48,13.01306152,8.679603577,-0.871337891,8.75479126,0.854818344,15.55996704,0.805358887,51.57701874,21.41726303,2.497825623,35.86581421,13.49446964,10.66137695,0.531555176,8.918029785,-0.171844482,0.000137881,34.84197998,14.93579102,1.218177795,40.22546387,17.30737305,13.15613556,6.275848389,-0.001356989,-0.000959809,2.20010376,-0.000861192,22.41503143,41.94352722,-0.182922363,14.56932831,51.72860718,1.843444824,2.34507E-06,0.000155035,9.9048E-05,0.489009857,19.37103271,14.05819702
9.49,13.30844116,8.765983582,-0.886016846,8.860565186,0.92429924,15.86355591,0.784057617,52.61077881,22.02445221,2.50387001,36.10710144,13.80253315,10.76953125,0.56628418,9.039703369,-0.112091064,-6.81691E-05,35.34729004,15.29373169,1.315544128,40.74768066,17.43615723,13.49745178,6.279541016,-0.001350237,-0.000958307,2.182373047,-0.000844674,23.00709534,42.21723938,-0.14654541,14.94879913,52.52178955,1.813995361,-4.50406E-05,0.000101913,-4.07733E-05,0.505313873,19.51130676,14.20904541
9.5,13.63916016,8.960632324,-0.955383301,8.947906494,0.992582321,16.21350098,0.770324707,53.42102051,22.58835602,2.627178192,36.25482178,14.10077572,10.86782837,0.589050293,9.225234985,-0.083435059,-0.000105976,35.71923828,15.61151123,1.461593628,41.09631348,17.4486084,13.82286072,6.266021729,-0.001359989,-0.000957556,2.107620239,-0.000844674,23.61399078,42.34568787,-0.046020508,15.26969147,53.1182251,1.885681152,-9.05283E-05,5.44824E-05,9.14894E-05,0.589317322,19.5838623,14.26290894
9.51,14.00146484,9.167434692,-0.899353027,9.029052734,1.086023331,16.59509277,0.850402832,54.02840424,23.15225983,2.812135696,36.29667664,14.38674641,10.88378906,0.560302734,9.463775635,-0.061920166,1.87885E-05,35.89907837,15.9475708,1.529762268,41.26483154,17.49438477,14.1837616,6.301620483,-0.001359239,-0.000950046,2.046798706,-0.000861192,24.17390442,42.36730957,-0.01574707,15.47956085,53.49789429,1.961212158,4.5076E-07,0.000414949,0.00018407,0.634456635,19.65882874,14.35043335
9.52,14.30822754,9.331672668,-0.83531189,9.085647583,1.178262711,16.92672729,0.87286377,54.36124802,23.66686249,2.868953705,36.24990845,14.63098621,10.88995361,0.538757324,9.587875366,-0.02130127,3.39113E-05,35.98104858,16.26898193,1.576011658,41.33123779,17.58959961,14.4871521,6.31880188,-0.001346487,-0.000956805,2.059463501,-0.000857438,24.65225983,42.36009216,-0.02545166,15.72724915,53.6194458,1.995788574,0.00013881,0.000652099,0.000125498,0.643234253,19.72169495,14.41641235
9.53,14.54678345,9.454544067,-0.847320557,9.140991211,1.268106461,17.23760986,0.829101563,54.44142151,24.09610748,2.942695618,36.16496277,14.92186642,10.92929077,0.57232666,9.6300354,0.028930664,-1.52383E-05,36.00918579,16.55148315,1.668510437,41.27124023,17.54626465,14.71224976,6.270935059,-0.001348737,-0.000966568,2.045516968,-0.000853684,25.09846497,42.3553009,-0.026672363,16.00177765,53.50540161,1.993225098,5.92042E-05,0.000232819,9.52668E-05,0.658279419,19.72775269,14.40429688
