Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
9.54,14.78030396,9.51171875,-0.824630737,9.160675049,1.36154747,17.53875732,0.842834473,54.36610413,24.58185959,3.030944824,36.0344696,15.22379208,10.94277954,0.574645996,9.745697021,0.059997559,-9.08533E-05,35.91375732,16.84609985,1.761016846,41.05163574,17.47570801,15.00707245,6.243927002,-0.001354738,-0.000969572,1.960632324,-0.000865697,25.60153198,42.27125549,0.003601074,16.23604584,53.14328003,2.038024902,6.13369E-06,-0.000102984,0.000131167,0.664546967,19.69268799,14.40563965
9.55,15.05300903,9.601745605,-0.776611328,9.115158081,1.410665512,17.85452271,0.889099121,54.073349,25.09646225,3.075674057,35.796875,15.4901247,10.95877075,0.551940918,9.946884155,0.091033936,9.44035E-05,35.67272949,17.18093872,1.852302551,40.69152832,17.49438477,15.41200256,6.28074646,-0.001353988,-0.000963564,1.901077271,-0.000871704,26.18618011,42.10679626,0.101745605,16.53253937,52.52304077,2.163482666,5.54137E-05,2.98191E-05,0.000199188,0.644485474,19.67697144,14.41506958
9.56,15.36605835,9.764762878,-0.765930176,9.134841919,1.466966629,18.22518921,0.892883301,53.50119781,25.55696487,3.173593521,35.48912048,15.81536961,10.96984863,0.559082031,10.13241577,0.134063721,0.000398754,35.40844727,17.49627686,1.927764893,40.21398926,17.48327637,15.78390503,6.26725769,-0.001357739,-0.000954552,1.883346558,-0.000863445,26.758461,41.96394348,0.163513184,16.8546524,51.7875061,2.196777344,-2.98768E-05,1.84365E-05,0.000199188,0.616901398,19.6902771,14.42718506
9.57,15.63366699,9.876686096,-0.771286011,9.200027466,1.561601639,18.58117676,0.866638184,52.80513763,26.05714798,3.283601761,35.20228577,16.13325119,10.95999146,0.547119141,10.26495361,0.173461914,0.000260756,35.18457031,17.81283569,1.992279053,39.69171143,17.40393066,16.09341431,6.203430176,-0.001351738,-0.000956054,1.874481201,-0.000849179,27.32950592,41.83666992,0.170776367,17.08404541,51.03695679,2.159637451,-9.02824E-06,-0.000158003,0.000293661,0.614395142,19.74830627,14.49853516
9.58,15.8760376,9.954551697,-0.75793457,9.230773926,1.608320236,18.89697266,0.860351563,52.08357239,26.64870071,3.34283638,34.94129944,16.39221954,10.9513855,0.521972656,10.38180542,0.221282959,-1.52383E-05,34.93740845,18.23168945,2.090858459,39.10174561,17.3605957,16.46408844,6.246383667,-0.001347237,-0.000961311,1.87701416,-0.000846927,27.99201965,41.74064636,0.237426758,17.35613251,50.16485596,2.242858887,0.000121752,-0.000108674,0.00033145,0.646995544,19.87043762,14.57531738
9.59,16.23831177,10.13459778,-0.741912842,9.291046143,1.661031723,19.27005005,0.855407715,51.25753784,27.30278397,3.406908035,34.7049408,16.78251648,10.9821167,0.543518066,10.52636719,0.263122559,2.25687E-05,34.64868164,18.70288086,2.225959778,38.4440918,17.42260742,16.89227295,6.332305908,-0.001356238,-0.000962062,1.83013916,-0.000863445,28.70892334,41.69143677,0.320983887,17.76976013,49.09353638,2.359344482,0.000169136,-8.59089E-05,0.000284214,0.725986481,19.93574524,14.62918091
9.6,16.68518066,10.40345001,-0.707244873,9.394378662,1.772439957,19.73577881,0.831604004,50.35982513,28.00375748,3.570108414,34.40457153,17.31518173,11.06936646,0.562683105,10.73840332,0.322845459,0.000219168,34.29385376,19.15093994,2.368377686,37.84014893,17.4510498,17.34980774,6.339675903,-0.001353238,-0.000954552,1.771850586,-0.000869451,29.43323517,41.64221191,0.383972168,18.17118073,47.99963379,2.382385254,0.000260113,-0.000207329,0.000467494,0.807483673,19.95025635,14.72479248
9.61,17.07525635,10.6710968,-0.649871826,9.496444702,1.855096817,20.24908447,0.840332031,49.54714966,28.68909836,3.730890274,34.04017639,17.80979919,11.15414429,0.520812988,11.01670837,0.430389404,0.000302345,33.92190552,19.60021973,2.448699951,37.27575684,17.4486084,17.89541626,6.367904663,-0.001349487,-0.000941784,1.757919312,-0.000856687,30.15631866,41.57498169,0.442138672,18.56163025,46.98718262,2.400299072,0.000129333,-0.000279423,0.000322003,0.807483673,20.01795959,14.78540039
9.62,17.43249512,10.82073212,-0.653869629,9.557937622,1.930566788,20.73556519,0.866638184,48.74176788,29.35881042,3.781663895,33.78904724,18.27986908,11.20455933,0.511169434,11.31307983,0.486572266,0.000149224,33.58544922,20.03973389,2.504692078,36.63220215,17.52282715,18.47773743,6.448913574,-0.001353988,-0.000948544,1.726242065,-0.000855186,30.87815857,41.46572876,0.505065918,18.9984436,45.92712402,2.480957031,-0.000211831,-0.00030788,-8.801E-05,0.791187286,20.0687561,14.78134155
9.63,17.80740356,10.90102386,-0.676544189,9.632965088,2.046766281,21.19400024,0.864135742,47.76388168,30.08383179,3.883211136,33.54406738,18.79535294,11.24508667,0.548339844,11.52149963,0.528381348,2.06791E-05,33.21472168,20.49026489,2.633705139,35.86859131,17.51782227,18.97686768,6.462417603,-0.001354738,-0.000957556,1.67048645,-0.000861192,31.60742188,41.31086731,0.627441406,19.36569977,44.81573486,2.602600098,-0.000134122,-0.000205431,-4.87268E-06,0.848861694,20.10261536,14.83792114
9.64,18.21389771,11.09323883,-0.619186401,9.725219727,2.14739418,21.71334839,0.87286377,46.72040558,30.80764389,4.03553009,33.16120911,19.30715179,11.26229858,0.554321289,11.64920044,0.632354736,1.68979E-05,32.78771973,21.00405884,2.734725952,35.05133057,17.43615723,19.36589813,6.417022705,-0.001354738,-0.000950797,1.600814819,-0.000859691,32.30207062,41.0947876,0.732788086,19.70733643,43.72561646,2.702423096,0.000254426,2.41287E-05,0.000221863,0.926597595,20.1219635,14.92004395
9.65,18.67715454,11.3779068,-0.564483643,9.810089111,2.209688187,22.22790527,0.879089355,45.69271469,31.46894073,4.126195908,32.76235962,19.8115921,11.27090454,0.553100586,11.80581665,0.67175293,1.7751E-06,32.29589844,21.49957275,2.789505005,34.25195313,17.41394043,19.75247192,6.418228149,-0.001361489,-0.000950046,1.543792725,-0.000855936,32.96953583,40.81866455,0.783691406,20.13561249,42.6053772,2.73828125,0.000335926,8.10437E-05,0.000365462,0.95293045,20.03248596,14.91333008
9.66,19.09875488,11.62608337,-0.553817749,9.909713745,2.280363083,22.69360352,0.860351563,44.58728409,32.11340332,4.237413406,32.35610962,20.34916687,11.31637573,0.561523438,11.99737549,0.700469971,0.000105746,31.75875854,21.90991211,2.905128479,33.50878906,17.37304688,20.24549103,6.441543579,-0.001356989,-0.00094554,1.545043945,-0.000846176,33.6493454,40.54856873,0.827270508,20.57363892,41.4927063,2.768981934,0.000100901,-0.000362899,0.000340898,0.974246979,19.91519165,14.86618042
9.67,19.37521362,11.76477051,-0.500457764,9.929382324,2.41932869,23.19348145,0.849121094,43.52072525,32.75666046,4.366765976,31.91539001,20.85728455,11.33355713,0.557922363,12.22506714,0.796051025,0.000103855,31.26446533,22.31292725,2.948951721,32.78094482,17.29760742,20.78009796,6.456283569,-0.001342736,-0.000937278,1.531112671,-0.00084092,34.3266983,40.31806946,0.882995605,20.99459076,40.49279785,2.86114502,-0.000113273,-0.000757515,-4.64432E-05,1.023143768,19.86076355,14.84329224
9.68,19.6390686,11.82073212,-0.469772339,9.906021118,2.535524368,23.75796509,0.84161377,42.56106186,33.40713501,4.453805923,31.52392578,21.30280685,11.28686523,0.533935547,12.43830872,0.836700439,-0.000117319,30.75057983,22.77679443,2.956245422,31.98797607,17.22192383,21.26699066,6.475906372,-0.001351738,-0.000950046,1.477890015,-0.000853684,35.02011871,39.99635315,1.016235352,21.45579529,39.58435059,2.966156006,-0.000122748,-0.0002263,-1.62125E-05,1.063266754,19.82569885,14.8500061
9.69,20.04931641,11.91318512,-0.517791748,9.946594238,2.558286667,24.36636353,0.845397949,41.53337479,34.10931015,4.584363937,31.11274719,21.79865265,11.28564453,0.548339844,12.59854126,0.878479004,2.44593E-05,30.18655396,23.29180908,3.09866333,31.20526123,17.1105957,21.70372772,6.43788147,-0.001369741,-0.000959809,1.456359863,-0.000858189,35.73453522,39.55937195,1.136169434,21.94873428,38.72103882,3.044219971,0.000225995,0.000466174,0.000461824,1.147274017,19.78459167,14.84329224
9.7,20.5151062,12.18569946,-0.485778809,9.984741211,2.630163193,24.97473145,0.890380859,40.4510231,34.81388855,4.728221893,30.61172485,22.40496063,11.32376099,0.586669922,12.7901001,0.986083984,0.000366617,29.65679932,23.79953003,3.227676392,30.48504639,16.98693848,22.14292145,6.407180786,-0.001358489,-0.000951548,1.431030273,-0.000855186,36.46380615,39.20884705,1.176086426,22.47705841,37.88024902,3.110778809,0.000476182,0.000456689,0.000488278,1.245075226,19.72169495,14.78942871
9.71,20.91906738,12.52024841,-0.363037109,10.03884888,2.753549576,25.56240845,0.919128418,39.43305588,35.5160675,4.824932098,30.09960938,23.00758362,11.30407715,0.557922363,12.99130249,1.075683594,0.000325029,29.10498047,24.29507446,3.260528564,29.79040527,16.90405273,22.68119049,6.434204102,-0.001347987,-0.000949295,1.394271851,-0.000856687,37.2783432,38.9183197,1.283935547,23.03588104,36.9392395,3.190155029,7.24737E-05,0.000179699,0.000255872,1.261371613,19.62376404,14.75576782
9.72,21.29776001,12.65528107,-0.294998169,10.10650635,2.830217361,26.20373535,0.906677246,38.45274353,36.27835846,4.976043701,29.61949158,23.60161972,11.29672241,0.530334473,13.19970703,1.156921387,0.000181361,28.51159668,24.84298706,3.306785583,29.13275146,16.87915039,23.31122589,6.440338135,-0.001356989,-0.000941784,1.384140015,-0.000852933,38.15222168,38.56057739,1.409912109,23.65327072,35.9944458,3.288757324,-0.000335027,8.95187E-06,0.000102825,1.282688141,19.54396057,14.75845337
9.73,21.684021,12.71246338,-0.311004639,10.10403442,2.909280777,26.93893433,0.965454102,37.45056534,37.0658989,5.159793854,29.18247986,24.27910995,11.37780762,0.55670166,13.51777649,1.247741699,2.63499E-05,27.9977417,25.43835449,3.382247925,28.46496582,16.81726074,23.93269348,6.469787598,-0.001352488,-0.000932021,1.334732056,-0.000843923,39.00631714,38.2280426,1.523742676,24.37559128,35.22384644,3.366821289,-0.000190979,-6.69379E-05,7.44835E-05,1.40681839,19.54637146,14.7571106
9.74,22.14859009,12.92778778,-0.333679199,10.15322876,3.039857864,27.7265625,1.052978516,36.47389603,37.88951111,5.28068161,28.74421692,24.98360062,11.43066406,0.573486328,13.79847717,1.309875488,-7.19503E-05,27.57318115,26.06173706,3.508827209,27.74859619,16.64282227,24.51745605,6.486968994,-0.001342736,-0.000942535,1.259963989,-0.000849179,39.85176849,37.92672729,1.705444336,25.10279846,34.3742981,3.467956543,0.000106588,1.36159E-06,0.000293661,1.54598999,19.55845642,14.78540039
9.75,22.69515991,13.30005646,-0.24697876,10.27375793,3.181215286,28.55194092,1.092956543,35.53245926,38.76843262,5.422122955,28.2727356,25.72491837,11.40975952,0.583068848,13.91532898,1.374420166,0.000204044,27.1204834,26.73016357,3.647590637,27.03735352,16.49682617,25.08876038,6.463653564,-0.001347237,-0.000948544,1.238433838,-0.000869451,40.70092773,37.57858276,1.856811523,25.79949188,33.39822388,3.562683105,0.000292331,0.000168314,0.00040514,1.593639374,19.48348999,14.80963135
9.76,23.21652222,13.65285492,-0.132247925,10.31066895,3.274652481,29.36029053,1.168029785,34.53271103,39.60166168,5.609500885,27.85540771,26.53005219,11.40606689,0.587890625,14.07316589,1.466430664,0.000291002,26.61273193,27.38644409,3.720611572,26.35675049,16.43981934,25.66618347,6.507827759,-0.001350237,-0.00094554,1.208023071,-0.00086795,41.53648376,37.21244812,1.984008789,26.51571655,32.56494141,3.60748291,0.000167239,4.49978E-05,0.000221863,1.638778687,19.35289001,14.7571106
9.77,23.69998169,13.86209869,-0.130905151,10.34754944,3.330957413,30.13082886,1.255554199,33.54996872,40.36515808,5.749731064,27.43807983,27.33150482,11.38272095,0.574645996,14.32615662,1.540496826,2.44593E-05,26.07070923,27.97207642,3.807037354,25.68762207,16.34082031,26.26318359,6.537307739,-0.001352488,-0.000955303,1.144668579,-0.000849179,42.33372498,36.79467773,2.160888672,27.21485901,31.75799561,3.711181641,-0.000209935,-0.000262348,2.72468E-05,1.712753296,19.18238831,14.68572998
9.78,24.13171387,13.98253632,-0.11088562,10.42752075,3.439970016,30.94772339,1.353088379,32.60731506,41.14548492,5.911722183,26.91981506,28.12682343,11.35076904,0.584289551,14.51651001,1.62298584,-3.22517E-05,25.49197388,28.53579712,3.916564941,24.99810791,16.17126465,26.80390167,6.469787598,-0.001354738,-0.000959058,1.111724854,-0.000858189,43.09264374,36.31086731,2.323181152,27.85786819,30.82574463,3.819976807,-0.000196666,-0.0002263,0.000168957,1.784221649,18.99253845,14.61978149
9.79,24.49398804,14.09202576,-0.012161255,10.43612671,3.618463516,31.78778076,1.446899414,31.60877991,41.9306221,6.103935242,26.36584473,28.85709,11.41101074,0.60345459,14.65505981,1.735290527,4.71435E-05,24.91818237,29.11413574,3.964042664,24.27667236,16.00305176,27.25777435,6.434204102,-0.001350237,-0.000950046,1.082595825,-0.000864196,43.76258087,35.83309937,2.455200195,28.45207977,29.95489502,3.881439209,0.000121752,3.36152E-05,0.000454266,1.898319244,18.82809448,14.51339722
9.8,24.83480835,14.27329254,0.0025177,10.43243408,3.735860825,32.56317139,1.489440918,30.64547348,42.61837006,6.203063965,25.8069458,29.53580856,11.41467285,0.586669922,14.79841614,1.808166504,0.000156785,24.38473511,29.68518066,3.994468689,23.55773926,15.85070801,27.66882324,6.442779541,-0.001348737,-0.000951548,1.050918579,-0.000848428,44.347229,35.33610535,2.544799805,29.08410645,29.1867981,3.96081543,0.000224099,0.000120884,0.000359792,1.947219849,18.67572021,14.3921814
9.81,25.1529541,14.47888947,-0.036178589,10.45088196,3.795755386,33.26300049,1.548217773,29.73075867,43.21593857,6.309446335,25.20375061,30.27098465,11.29547119,0.574645996,14.9357605,1.836883545,0.000251304,23.83291626,30.24404907,4.076011658,22.86566162,15.66625977,28.05662537,6.382644653,-0.001345737,-0.000957556,1.040786743,-0.000850681,44.98873138,34.80667114,2.636901855,29.7661705,28.37860107,4.036346436,0.00013881,5.1558E-06,0.000172738,1.986087799,18.49676514,14.30194092
9.82,25.50384521,14.54458618,0.029190063,10.42260742,3.923936844,34.00915527,1.609436035,28.78445816,43.89045715,6.507703781,24.58328247,31.03193665,11.21069336,0.562683105,15.05142212,1.897827148,0.000156785,23.20526123,30.77365112,4.187995911,22.19781494,15.42626953,28.50437164,6.30406189,-0.001342736,-0.000951548,1.030639648,-0.000864946,45.654953,34.27246094,2.859741211,30.38478088,27.53030396,4.12210083,9.92604E-06,-0.000118161,0.000261541,2.125263214,18.26338196,14.19961548
9.83,25.89770508,14.60784149,0.105224609,10.35862732,4.072481155,34.85409546,1.679504395,27.84545135,44.65635681,6.697498322,24.03302002,31.78184128,11.13818359,0.559082031,15.1441803,2.028076172,6.60475E-05,22.5788269,31.3081665,4.271980286,21.53503418,15.18237305,28.9655838,6.275848389,-0.001352488,-0.000950797,1.009109497,-0.000860441,46.2754364,33.70103455,3.117797852,30.97776413,26.70831299,4.225799561,6.11003E-05,-8.59089E-05,0.000401363,2.181686401,18.04934692,14.06091309
9.84,26.23474121,14.81100464,0.142593384,10.33650208,4.176698685,35.60876465,1.807067871,26.9574585,45.31765747,6.858280182,23.49012756,32.58329391,11.05462646,0.591491699,15.21284485,2.149963379,0.000224839,22.02337646,31.90234375,4.324317932,20.84936523,15.00537109,29.32769775,6.226745605,-0.00136449,-0.000962062,0.969833374,-0.000852182,46.90705109,33.1308136,3.261901855,31.63542175,25.96279907,4.324371338,0.000292331,0.000141755,0.00043726,2.225566864,17.86190796,13.94644165
9.85,26.55160522,14.97280884,0.230636597,10.34017944,4.237794876,36.3427124,1.874572754,26.08647537,45.92243958,6.997303009,22.84875488,33.38965988,11.01898193,0.589050293,15.24539185,2.18460083,0.00038174,21.47891235,32.48187256,4.385169983,20.18536377,14.81237793,29.67390442,6.146957397,-0.001361489,-0.000961311,0.933074951,-0.00085894,47.54237366,32.63261414,3.355163574,32.29917908,25.27487183,4.470306396,0.000298018,0.000318192,0.000286102,2.378540039,17.62127686,13.82391357
9.86,26.87979126,15.04945374,0.281341553,10.27868652,4.284517288,37.21691895,1.868347168,25.20577621,46.63543701,7.145996094,22.19259644,34.16165543,10.94894409,0.57232666,15.32730103,2.232391357,0.000205936,20.9234314,33.05169678,4.454551697,19.62097168,14.54626465,30.12532043,6.089279175,-0.001356238,-0.000953801,0.924209595,-0.000867199,48.20983124,32.10441589,3.515014648,33.03491974,24.56567383,4.639282227,7.81566E-05,0.000204362,0.00012739,2.471321106,17.38064575,13.66098022
9.87,27.17770386,15.16259003,0.308013916,10.22949219,4.415090561,38.14352417,1.942138672,24.38460159,47.42297363,7.340625763,21.63494873,35.05025101,10.87518311,0.555480957,15.52970886,2.342346191,5.28144E-05,20.38143921,33.715271,4.543395996,19.08081055,14.359375,30.68684387,6.040161133,-0.00136674,-0.000951548,0.896347046,-0.000862694,48.92179108,31.49095154,3.747619629,33.89268112,23.83139038,4.732727051,2.12993E-05,-4.32879E-06,0.000276659,2.546550751,17.17749023,13.54516602
9.88,27.5425415,15.30127716,0.376052856,10.22088623,4.617544174,39.16278076,2.073425293,23.63630295,48.22374344,7.565477371,21.10929108,36.07139587,10.86291504,0.531555176,15.720047,2.454650879,0.000171909,19.88589478,34.38247681,4.684585571,18.48449707,14.18115234,31.19820404,5.981246948,-0.001372741,-0.000948544,0.822845459,-0.000851432,49.56700134,30.92674255,3.978942871,34.66136551,23.11090088,4.804412842,8.76356E-05,-6.12456E-05,0.000322003,2.679454803,16.95378113,13.4737854
9.89,27.92373657,15.46307373,0.426757813,10.16921997,4.768480301,40.17962646,2.143432617,22.87708282,48.99205017,7.781869888,20.50854492,37.06799698,10.80023193,0.547119141,15.78631592,2.561004639,0.00017758,19.45404053,34.98760986,4.794128418,17.90222168,13.88537598,31.54930878,5.96282959,-0.001358489,-0.000951548,0.806381226,-0.000843923,50.12445068,30.41772461,4.142456055,35.33610535,22.4493103,4.93371582,0.000165345,3.93074E-05,0.000229418,2.768482208,16.75909424,13.34719849
9.9,28.25827026,15.63703918,0.480117798,10.1519928,4.818796158,41.08670044,2.208557129,22.09841537,49.70023346,7.936605453,19.89424896,38.02900696,10.67736816,0.517211914,15.78390503,2.650604248,0.000151115,18.99765015,35.65359497,4.81603241,17.36334229,13.63171387,31.85270691,5.951797485,-0.001354738,-0.000952299,0.830444336,-0.000848428,50.72516632,29.85229492,4.278137207,36.11455154,21.81027222,5.041229248,0.000267694,0.000145549,0.000427812,2.865024567,16.58859253,13.1762085
9.91,28.63446045,15.77816772,0.533477783,10.15446472,4.849943161,42.05233765,2.324829102,21.36713409,50.39279175,8.107059479,19.3550415,39.05383301,10.57904053,0.481262207,15.7983551,2.702026367,0.000279659,18.53759766,36.37927246,4.8878479,16.8347168,13.41259766,32.21359253,5.872009277,-0.00136524,-0.000953801,0.79624939,-0.000866448,51.38272858,29.27127075,4.494934082,36.9491272,21.1524353,5.143676758,0.00017482,0.000118988,0.000416476,2.989154816,16.33465576,13.05633545
9.92,28.96389771,15.89495087,0.576171875,10.11878967,4.972131729,43.08139038,2.393615723,20.66257095,51.14666748,8.341583252,18.82200623,40.15476227,10.51760864,0.530334473,15.90557861,2.778503418,0.000221059,18.09347534,37.06594849,5.035118103,16.35455322,13.16137695,32.68703461,5.800827026,-0.001359239,-0.000961311,0.779769897,-0.000867199,52.0131073,28.73826599,4.761413574,37.74344254,20.53720093,5.333129883,2.50898E-05,3.25963E-06,0.000167068,3.073162079,16.06983948,12.96612549
9.93,29.2428894,16.01052094,0.636199951,10.09051514,5.126665115,44.14450073,2.439880371,19.93978882,51.95104218,8.549510956,18.25202942,41.29618835,10.45736694,0.531555176,16.09231567,2.918273926,2.25687E-05,17.60287476,37.74655151,5.117897034,15.92297363,12.92871094,33.22408295,5.76890564,-0.001348737,-0.000952299,0.75062561,-0.000845425,52.62989807,28.1872406,4.980651855,38.56337357,19.96206665,5.47265625,2.88785E-05,-5.93476E-05,0.000218082,3.212333679,15.84129333,12.82473755
9.94,29.56985474,16.12366486,0.676239014,10.03024292,5.218904495,45.28451538,2.533691406,19.29232025,52.6820755,8.748977661,17.70175934,42.44374847,10.36889648,0.489624023,16.19473267,3.012695313,-1.14581E-05,17.18075562,38.49902344,5.192131042,15.46459961,12.68359375,33.63513184,5.711212158,-0.001355488,-0.000943286,0.679672241,-0.000843172,53.26521301,27.6374054,5.16595459,39.41259003,19.38568115,5.530273438,-9.62131E-05,-9.16012E-05,0.000231311,3.3552742,15.57888794,12.65103149
9.95,29.84881592,16.21125793,0.698913574,9.944152832,5.323129654,46.42080688,2.614929199,18.70680618,53.39867401,8.970205307,17.15639496,43.59008408,10.28164673,0.510009766,16.21038818,3.06048584,2.63499E-05,16.81494141,39.27700806,5.32358551,15.00488281,12.41760254,33.97032928,5.633865356,-0.001369741,-0.000954552,0.672073364,-0.000855936,53.86469269,27.08760071,5.381591797,40.19348145,18.78048706,5.651855469,-0.000175819,-0.000142824,7.82609E-05,3.45432663,15.32131958,12.46789551
9.96,30.13156128,16.29641724,0.762954712,9.869125366,5.446516037,47.56686401,2.702514648,18.07148743,54.19583893,9.202310562,16.57041931,44.82847214,10.19564819,0.515991211,16.27905273,3.182373047,3.39113E-05,16.37692261,40.05627441,5.424606323,14.58990479,12.11193848,34.30797577,5.55531311,-0.001376492,-0.000962813,0.639129639,-0.000860441,54.37517548,26.47416687,5.646850586,40.93410492,18.16775513,5.761962891,0.000123646,-7.64225E-05,0.000199188,3.611053467,15.09277344,12.32513428
9.97,30.48883057,16.441185,0.852340698,9.808853149,5.548341751,48.74459839,2.797546387,17.45803452,54.94971466,9.429580688,15.99305725,46.17240906,10.07519531,0.446533203,16.31158447,3.309020996,8.68421E-05,15.96337891,40.86105347,5.529281616,14.18127441,11.80236816,34.57466888,5.473083496,-0.001369741,-0.000958307,0.559310913,-0.000859691,54.90914154,25.87150574,5.864898682,41.71987152,17.62268066,5.820861816,0.000409845,5.44824E-05,0.000459936,3.761512756,14.85820007,12.22683716
9.98,30.79556274,16.60055542,0.91104126,9.7940979,5.664541245,49.91262817,2.848815918,16.87494659,55.64467239,9.626628876,15.45018005,47.478302,9.942504883,0.426147461,16.2766571,3.356842041,0.000221059,15.57064819,41.64028931,5.66317749,13.74456787,11.58581543,34.91109467,5.390838623,-0.001357739,-0.000956805,0.575775146,-0.000843172,55.51726532,25.30969238,6.045349121,42.56542969,17.10140991,5.936065674,0.000290439,3.17171E-05,0.000514731,3.874359131,14.58007813,12.05178833
9.99,31.03289795,16.7039566,0.944396973,9.763336182,5.774751663,51.20257568,2.883850098,16.29064941,56.37690735,9.84664917,14.92082977,48.78173447,9.86138916,0.495605469,16.39350891,3.421356201,0.000188922,15.14361572,42.39028931,5.754455566,13.35510254,11.38903809,35.41511536,5.338058472,-0.001360739,-0.000962062,0.578323364,-0.000834913,56.16866302,24.76947021,6.338470459,43.48419571,16.57266235,6.116577148,-0.000160657,-4.60688E-05,0.000305001,4.022312164,14.28138733,11.86190796
10,31.25881958,16.76965332,0.967071533,9.667404175,5.883764267,52.70706177,2.950134277,15.75614929,57.15122223,10.13557243,14.40870667,50.24595261,9.806091309,0.507568359,16.64289856,3.546844482,-3.22517E-05,14.76678467,43.16589355,5.842094421,13.05889893,11.14770508,35.93015289,5.279129028,-0.001359989,-0.000959058,0.494689941,-0.000853684,56.86825562,24.27368164,6.678833008,44.41272354,16.05764771,6.30090332,-0.00039947,-4.03766E-05,1.02408E-05,4.199100494,14.07824707,11.72454834
10.01,31.54159546,16.82196045,1.028442383,9.581298828,6.019132614,54.28961182,3.090148926,15.25324249,58.00970459,10.42570496,13.92490387,51.82553864,9.736022949,0.448913574,16.80552673,3.669921875,-6.62785E-05,14.42541504,44.01815796,5.993019104,12.72680664,10.88415527,36.35588074,5.226333618,-0.001351738,-0.000952299,0.475692749,-0.000862694,57.52829742,23.77546692,6.934387207,45.23509216,15.54391479,6.454498291,-7.53645E-05,-4.7965E-05,0.000119831,4.355831146,13.91740417,11.57373047
10.02,31.90515137,16.92536926,1.143173218,9.557937622,6.192831039,55.89901733,3.247741699,14.75519562,58.88140869,10.67352676,13.45342255,53.41862488,9.677032471,0.451293945,16.8513031,3.778656006,0.000122759,14.07675171,44.91915894,6.176795959,12.32458496,10.6217041,36.71677399,5.20425415,-0.001360739,-0.000959809,0.49848938,-0.000859691,58.11293793,23.26167297,7.205718994,46.01354599,15.06402588,6.631195068,0.000267694,5.1558E-06,0.000516616,4.483722687,13.71789551,11.49429321
10.03,32.27502441,17.14434814,1.217880249,9.539505005,6.368928909,57.52175903,3.359069824,14.27900696,59.60282135,10.9515686,12.95362091,55.05344391,9.595947266,0.459655762,16.86094666,3.873046875,0.0002324,13.75128174,45.7203064,6.324073792,11.97729492,10.40881348,37.06787872,5.135528564,-0.00136599,-0.000965817,0.468078613,-0.000862694,58.68521881,22.72506714,7.518218994,46.8151741,14.60290527,6.816802979,0.000208937,0.000147445,0.000380579,4.651737213,13.51594543,11.42156982
