Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
11.04,17.45394897,12.16988373,3.110977173,6.508926392,40.37718201,23.42880249,34.22113037,19.92035294,28.26105881,34.02317047,18.64104462,20.95301819,8.437133789,0.426147461,11.63716125,6.200836182,0.000213496,14.66891479,18.33273315,33.0500412,15.2666626,8.746826172,18.87288666,5.109725952,-0.001347237,-0.000950797,0.922943115,-0.000864196,26.26774597,26.68902588,35.48840332,19.14363861,19.73278809,39.79324341,-2.2294E-05,-4.60688E-05,0.000289883,16.44779587,9.932998657,7.86920166
11.05,17.37820435,12.10418701,3.017593384,6.521224976,39.2331543,23.34957886,33.43078613,20.75975418,28.15645599,33.58071899,19.42275238,20.90146637,8.583343506,0.403381348,11.647995,6.135101318,0.000173799,15.19622803,18.26455688,32.37818146,15.99957275,9.054931641,18.84107208,5.225128174,-0.001343486,-0.000953801,0.954620361,-0.000856687,26.20347595,27.72143555,34.95062256,19.05821991,20.62615967,38.8369751,0.000210833,7.05384E-06,0.000274766,16.20329666,10.26191711,8.092773438
11.06,17.32015991,12.04943848,2.985580444,6.609786987,38.03401947,23.29711914,32.55908203,21.6550293,28.02178955,33.09111786,20.3361969,20.87569427,8.735748291,0.403381348,11.66485596,6.025177002,-3.41423E-05,15.85202026,18.24749756,31.72823334,16.74023438,9.438598633,18.77990723,5.349105835,-0.001347237,-0.000954552,1.023040771,-0.000863445,26.2084198,28.7850647,34.41162109,18.99356079,21.53460693,37.86407471,0.000398472,0.000204362,0.000435371,16.03026962,10.61138916,8.309539795
11.07,17.32015991,12.06647491,2.974899292,6.788116455,36.86843109,23.28491211,31.67492676,22.65234756,27.95085144,32.59668732,21.38504028,20.84869385,8.872131348,0.401000977,11.60583496,5.88772583,0.000137881,16.48580933,18.33395386,31.07218933,17.52172852,9.801147461,18.70161438,5.415374756,-0.00136524,-0.000952299,1.083847046,-0.000863445,26.20966339,29.86790466,33.94165039,19.08750916,22.4430542,36.91677856,0.000351088,0.000289734,0.000482608,15.79956436,10.87741089,8.487304688
11.08,17.39208984,12.15893555,2.928207397,6.924636841,35.78069305,23.25079346,30.85455322,23.71769333,27.97249603,32.14214325,22.40557861,20.86219406,9.042938232,0.387817383,11.58172607,5.79095459,0.000372289,17.05718994,18.42041016,30.42224121,18.42706299,10.15136719,18.71018219,5.468154907,-0.00136374,-0.000954552,1.130737305,-0.000863445,26.21089172,30.97715759,33.4753418,19.19122314,23.37780762,36.03091431,0.000275275,0.000242304,0.000367351,15.54001999,11.10957336,8.64352417
11.09,17.44384766,12.21367645,2.890853882,6.993515015,34.74448395,23.22396851,30.05413818,24.85228348,27.99774551,31.69727135,23.35348511,20.88428497,9.232208252,0.392578125,11.67329407,5.767059326,0.000200264,17.61141968,18.49346924,29.77106476,19.32214355,10.48193359,18.79459381,5.572494507,-0.001357739,-0.000959809,1.180145264,-0.000867199,26.27146149,32.08158875,32.98358154,19.24368286,24.35263062,35.14889526,1.18203E-05,0.000132268,0.000210527,15.31808853,11.43608093,8.822631836
11.1,17.38705444,12.13825226,2.852157593,7.080841064,33.81847382,23.27761841,29.27380371,25.97107697,28.02780533,31.25240135,24.34939575,20.91006088,9.39932251,0.42376709,11.77571106,5.743164063,-6.81691E-05,18.23297119,18.59695435,29.06025696,20.12921143,10.84448242,18.84963989,5.673156738,-0.001372741,-0.000956805,1.242233276,-0.000864196,26.40618896,33.26046753,32.43243408,19.31567383,25.40396118,34.3001709,-0.000257319,1.27461E-05,0.000125498,15.0723381,11.80368042,9.079833984
11.11,17.37442017,12.03119659,2.809463501,7.18661499,32.9152298,23.36904907,28.5222168,27.11416245,28.10836029,30.72290993,25.42778015,20.99720001,9.588562012,0.450134277,11.82872009,5.666687012,-7.19503E-05,18.90588379,18.70043945,28.3433609,20.98852539,11.26037598,18.83985138,5.749267578,-0.001378742,-0.000956805,1.354995728,-0.000857438,26.51371765,34.48135376,31.82681274,19.3791275,26.47650146,33.55386353,-0.000143597,-5.93476E-05,0.000219971,14.77643204,12.1229248,9.319519043
11.12,17.47164917,12.08229065,2.78012085,7.289932251,31.92094612,23.3739624,27.74060059,28.36051178,28.18531036,30.14627266,26.545578,21.06348038,9.73727417,0.452453613,11.80702209,5.569885254,8.49515E-05,19.54943848,18.80026245,27.7213974,21.90667725,11.5970459,18.80804443,5.846221924,-0.00136449,-0.000965066,1.428497314,-0.00085894,26.53720856,35.66983032,31.18603516,19.42182922,27.63305664,32.85232544,0.0001426,-0.00010488,0.000310667,14.50936508,12.45425415,9.529602051
11.13,17.50952148,12.17596436,2.716094971,7.371109009,30.93623924,23.35076904,26.92773438,29.6068573,28.21537018,29.63370323,27.68060303,21.04384232,9.815917969,0.43572998,11.74195862,5.492218018,0.000122759,20.21746826,18.9256897,27.08727264,22.78009033,11.88903809,18.80926514,5.943191528,-0.001361489,-0.000962813,1.482971191,-0.000866448,26.6039505,36.90270996,30.57919312,19.5072403,28.847229,32.17126465,0.000201356,-3.65824E-05,0.000223752,14.27239227,12.8170166,9.751800537
11.14,17.53979492,12.11392212,2.657394409,7.460891724,30.00424004,23.39953613,26.12231445,30.87627792,28.29111862,29.13322639,28.7749939,21.10398102,9.975646973,0.447692871,11.78894043,5.408569336,0.000115197,20.9246521,19.08276367,26.34116364,23.6854248,12.28259277,18.85330963,6.007034302,-0.00136299,-0.000953801,1.575469971,-0.000856687,26.80789948,38.15962219,30.03048706,19.65853882,29.99124146,31.53378296,8.76356E-05,0.000117091,0.000172738,13.96896362,13.16285706,9.947052002
11.15,17.63320923,12.07620239,2.661376953,7.590026855,29.08063316,23.48364258,25.32196045,32.27082443,28.49191284,28.60856819,29.87554932,21.27458191,10.19564819,0.482421875,11.9250946,5.315368652,0.000109526,21.59759521,19.26538086,25.59627533,24.71075439,12.68981934,18.96218872,6.100326538,-0.001354738,-0.000959809,1.622329712,-0.000848428,27.06251526,39.43452454,29.37887573,19.84156036,31.18161011,30.86425781,8.38432E-05,6.58669E-05,0.000346567,13.60535431,13.46273804,10.1786499
11.16,17.69885254,12.14676666,2.617370605,7.672439575,28.17978477,23.55557251,24.5690918,33.75404739,28.69631195,28.04522896,31.06843567,21.39731598,10.35415649,0.442932129,12.00218201,5.236480713,0.000101965,22.2387085,19.43826294,24.88911438,25.76171875,13.03259277,19.08574677,6.226745605,-0.001356238,-0.000965817,1.689483643,-0.000858189,27.2578125,40.80787659,28.63272095,19.99163055,32.50479126,30.1652832,8.00528E-05,-7.45263E-05,0.000397582,13.23797989,13.7880249,10.42373657
11.17,17.74679565,12.11756897,2.503967285,7.732711792,27.30049324,23.5909729,23.83874512,35.27249908,28.82857132,27.40330696,32.26008606,21.46850204,10.52252197,0.391418457,12.03953552,5.160003662,0.000158676,22.91409302,19.56976318,24.16735077,26.75006104,13.37548828,19.15180969,6.29057312,-0.00136599,-0.000956054,1.799728394,-0.000855186,27.38512421,42.1572113,27.93865967,20.10754395,33.89440918,29.50091553,-1.66092E-05,-7.07321E-05,0.000165179,12.88816452,14.18586731,10.65402222
11.18,17.75692749,11.99591827,2.422576904,7.868011475,26.46792793,23.64337158,23.06213379,36.81402969,28.99689865,26.79403114,33.48251343,21.51882172,10.69946289,0.430969238,12.05158997,5.095489502,7.17184E-05,23.70077515,19.70614624,23.47723389,27.73327637,13.70715332,19.21542358,6.315124512,-0.001371241,-0.000951548,1.861816406,-0.00084993,27.56188202,43.42251587,27.23254395,20.26738739,35.37295532,28.88388062,2.50898E-05,6.7763E-05,0.000157621,12.60479736,14.57281494,10.92736816
11.19,17.75942993,11.94360352,2.37588501,8.00453186,25.64974022,23.71899414,22.31427002,38.40172195,29.22174072,26.24882317,34.834198,21.60719299,10.8248291,0.441711426,12.05400085,4.999908447,7.44592E-06,24.54376221,19.94110107,22.80538177,28.77655029,14.07849121,19.33653259,6.391220093,-0.001369741,-0.000959809,1.922622681,-0.000861943,27.88696289,44.78265381,26.45129395,20.46870422,36.89038086,28.33084106,0.000235472,0.000265071,0.000422146,12.36280441,14.94525146,11.2020874
11.2,17.88946533,12.0032196,2.341201782,8.107833862,24.8027935,23.81161499,21.57513428,40.03557587,29.47904587,25.67943382,36.15386963,21.79374695,10.9833374,0.40814209,12.12869263,4.870849609,0.000204044,25.30725098,20.25161743,22.13350677,29.87854004,14.52893066,19.48455811,6.507827759,-0.001358489,-0.000965066,1.99357605,-0.000859691,28.26271057,46.27366638,25.64941406,20.70297241,38.35891724,27.7394104,0.000390889,0.000308707,0.00047316,12.05311203,15.35638428,11.48620605
11.21,18.10153198,12.14189911,2.323867798,8.254211426,24.0468998,23.98965454,20.7822876,41.790905,29.84335709,25.08466148,37.429245,22.03185272,11.21685791,0.429748535,12.23953247,4.772857666,0.000321249,26.03765869,20.52554321,21.49329376,31.04180908,14.97570801,19.6203537,6.607254028,-0.001357739,-0.000966568,2.074661255,-0.000856687,28.59767914,47.7910614,24.86456299,20.95676422,39.88757324,27.06735229,0.000193775,0.000156932,0.000278544,11.66818237,15.78204346,11.78515625
11.22,18.25552368,12.20638275,2.282501221,8.403030396,23.3329258,24.16030884,20.03692627,43.74423981,30.22330093,24.44516182,38.77723694,22.24663544,11.4380188,0.418945313,12.32145691,4.689208984,0.000205936,26.84396362,20.73983765,20.81169891,32.17700195,15.40393066,19.7842865,6.695648193,-0.00136599,-0.000967319,2.167160034,-0.000864196,28.94870758,49.26045227,24.10751343,21.19347382,41.51525879,26.39529419,-6.77835E-05,-4.03766E-05,9.71593E-05,11.29077911,16.19076538,12.0975647
11.23,18.32498169,12.15284729,2.173110962,8.508804321,22.56145287,24.27493286,19.37536621,45.7109375,30.50465393,23.80566216,40.13876343,22.42337418,11.58425903,0.380615234,12.41059875,4.593597412,5.09247E-05,27.66125488,20.96749878,20.09723663,33.21258545,15.83703613,20.00081635,6.811019897,-0.00136524,-0.000961311,2.217849731,-0.000854435,29.32817078,50.67581177,23.32382202,21.46800232,43.16424561,25.71295166,2.31937E-05,-8.21147E-05,0.000265319,10.92465973,16.58377075,12.45037842
11.24,18.4284668,12.10054016,2.065032959,8.60105896,21.84987831,24.43832397,18.69628906,47.59381485,30.81485748,23.19275475,41.51385498,22.64060974,11.74649048,0.429748535,12.53829956,4.501586914,6.98287E-05,28.45407104,21.2487793,19.45580292,34.2723999,16.26037598,20.20022583,6.939926147,-0.001361489,-0.000954552,2.29006958,-0.000843923,29.69898224,52.10800171,22.5062561,21.78035736,44.84829712,25.04345703,0.000133123,2.98191E-05,0.000408921,10.53973389,17.04568481,12.78567505
11.25,18.63928223,12.11148834,2.018356323,8.73387146,21.19101524,24.59683228,17.94342041,49.5325737,31.21404266,22.52061653,42.9332428,22.88117218,11.97259521,0.494445801,12.64071655,4.39642334,0.000107636,29.28482056,21.57629395,18.83506012,35.37310791,16.66381836,20.39596558,7.018478394,-0.001348737,-0.000949295,2.416763306,-0.000852933,30.10687256,53.55096436,21.67050171,22.05122757,46.53610229,24.43026733,0.000150181,8.29417E-05,0.000252094,10.18364334,17.59104919,13.10211182
11.26,18.85388184,12.23678589,1.983657837,8.947906494,20.49261284,24.79553223,17.18811035,51.57215881,31.64688873,21.84605598,44.30215454,23.1389122,12.17779541,0.472839355,12.6804657,4.254241943,9.81838E-05,30.11560059,21.91113281,18.16928864,36.44830322,17.09448242,20.6198349,7.074951172,-0.001336735,-0.00094554,2.52192688,-0.000849179,30.52835846,54.96273804,20.77780151,22.30013275,48.17633057,23.75180054,0.000265799,9.24282E-05,0.000384357,9.868934631,18.08200073,13.41317749
11.27,19.05331421,12.36453247,1.918289185,9.152069092,19.74151039,25.10641479,16.50531006,53.64696503,32.07131958,21.21622658,45.60461426,23.48747635,12.39779663,0.424926758,12.75395203,4.086975098,0.000243743,30.88519287,22.21063232,17.51932526,37.52856445,17.57104492,20.82902527,7.221008301,-0.001346487,-0.000948544,2.594146729,-0.000843172,30.92389679,56.34329224,19.89959717,22.62835312,49.81402588,22.99395752,0.000216519,0.000126576,0.000595976,9.480243683,18.49313354,13.72695923
11.28,19.2338562,12.33533478,1.830245972,9.313186646,18.98680687,25.3649292,15.80993652,55.71813583,32.45847702,20.54892159,46.90582275,23.80781174,12.6312561,0.438110352,12.87805176,3.953125,0.000302345,31.62173462,22.53695679,16.92415619,38.58587646,18.02648926,21.09082794,7.406341553,-0.001357739,-0.000952299,2.649902344,-0.000857438,31.37627411,57.70701599,19.06750488,23.00172043,51.44418335,22.32827759,4.5076E-07,2.41287E-05,0.000333339,9.04265976,18.93328857,14.07843018
11.29,19.39038086,12.30857086,1.747528076,9.458328247,18.31955528,25.62216187,15.05334473,57.7783699,32.89733887,19.85502052,48.21195984,24.11587524,12.84387207,0.47644043,13.03466797,3.871856689,0.000101965,32.38763428,22.92657471,16.33261871,39.58184814,18.46960449,21.41990662,7.507003784,-0.001354738,-0.000949295,2.723388672,-0.000861192,31.87811279,59.07556152,18.18325806,23.35067368,53.0317688,21.63061523,6.11003E-05,-2.70959E-05,0.000114162,8.67653656,19.43511963,14.4473877
11.3,19.62896729,12.42414093,1.648803711,9.569015503,17.65829659,26.00744629,14.35424805,59.7693634,33.41915894,19.13936043,49.51933289,24.53071594,13.09823608,0.484863281,13.20814514,3.764312744,3.01311E-05,33.17434692,23.31738281,15.71188354,40.5357666,18.92004395,21.71718597,7.612564087,-0.001347987,-0.000947793,2.826019287,-0.000857438,32.36634064,60.39128113,17.26031494,23.73135757,54.58050537,20.83306885,0.000275275,8.8634E-05,0.000316333,8.326721191,19.94178772,14.82577515
11.31,19.94076538,12.55673981,1.535400391,9.789169312,16.95510292,26.3963623,13.75024414,61.64495087,33.9518013,18.38984871,50.75653076,24.92959976,13.334198,0.494445801,13.31175232,3.616149902,0.000200264,33.89990234,23.70211792,15.10817719,41.46661377,19.34570313,21.98387909,7.769699097,-0.001346487,-0.000953801,2.889373779,-0.000856687,32.84963226,61.61578369,16.3979187,24.11692429,56.03649902,20.14819336,0.000326449,0.000210054,0.000554409,7.971885681,20.40249634,15.17858887
11.32,20.23614502,12.62730408,1.446014404,10.08435059,16.29384422,26.73162842,13.14239502,63.43550873,34.45438766,17.66209984,51.8324585,25.29043961,13.53817749,0.520812988,13.38523865,3.489501953,0.000296674,34.56427002,24.05886841,14.51421356,42.33496094,19.78393555,22.2946167,7.932937622,-0.001350987,-0.000959809,2.952713013,-0.00084993,33.3650589,62.79945374,15.57666016,24.47442627,57.36346436,19.5055542,0.000235472,0.000265071,0.000482608,7.66469574,20.83540344,15.50717163
11.33,20.48101807,12.68691254,1.361968994,10.2245636,15.65893745,27.0852356,12.53588867,65.14953613,34.94253922,16.97182655,52.84315491,25.67582321,13.79257202,0.550720215,13.54426575,3.383117676,0.000132211,35.22982788,24.39004517,13.92755127,43.14324951,20.25671387,22.65795135,8.07901001,-0.001352488,-0.000953801,3.051544189,-0.000853684,33.93363953,63.96151733,14.7215271,24.90635681,58.60644531,18.81427002,9.33222E-05,0.000141755,0.000259653,7.347473145,21.27677917,15.85324097
11.34,20.70953369,12.75382233,1.26991272,10.2983551,15.01923943,27.48272705,11.9418335,66.6995697,35.51125336,16.30694008,53.87846375,26.04893494,14.03463745,0.557922363,13.75750732,3.267242432,1.87885E-05,35.91009521,24.76385498,13.39201355,43.90808105,20.7220459,23.07022095,8.164932251,-0.001347987,-0.000950797,3.121231079,-0.000861192,34.56525421,65.08276367,13.89907837,25.39684677,59.77929688,18.12811279,-5.45159E-05,-1.19172E-05,0.00019541,7.017719269,21.74475098,16.17373657
11.35,21.01119995,12.82316589,1.209869385,10.45948792,14.40469551,27.92285156,11.35534668,68.03823853,36.12205124,15.69161415,54.83128357,26.47359467,14.22387695,0.538757324,13.95027161,3.150115967,0.000166237,36.56344604,25.175354,12.86620331,44.55804443,21.10327148,23.47270966,8.255783081,-0.001357739,-0.000953801,3.18838501,-0.000861192,35.23271179,66.12478638,13.12997437,25.82268143,60.84811401,17.45349121,-1.66092E-05,3.17171E-05,0.000202969,6.672912598,22.24295044,16.52651978
11.36,21.3722229,12.91927338,1.17918396,10.6907196,13.82608986,28.34954834,10.83758545,69.17282104,36.71481323,15.09200859,55.71887207,26.98294067,14.48196411,0.563903809,14.11291504,3.093933105,0.000164347,37.14584351,25.58810425,12.34526825,45.14031982,21.46838379,23.81646729,8.398147583,-0.001374992,-0.000948544,3.269470215,-0.000861943,35.89892578,67.06596375,12.33172607,26.24240494,61.78787231,16.80575562,0.000178611,0.000111399,0.000291772,6.338142395,22.70367432,16.92785645
11.37,21.71810913,13.08350372,1.116485596,10.93302917,13.24748802,28.77871704,10.34613037,70.01344299,37.34845352,14.42591286,56.56460571,27.43091965,14.762146,0.585449219,14.23219299,3.04498291,5.65955E-05,37.68295288,25.99111938,11.84745789,45.66900635,21.93859863,24.19937897,8.528259277,-0.001375742,-0.000948544,3.341705322,-0.000855936,36.55403137,67.96633911,11.56378174,26.72436142,62.58352661,16.13113403,0.000201356,0.000242304,0.00043726,6.081108093,23.14260864,17.28469849
11.38,22.02615356,13.30005646,1.035110474,11.10275269,12.65929985,29.27008057,9.843322754,70.60381317,37.98088837,13.7888279,57.25152588,27.81630707,14.93911743,0.586669922,14.35748291,2.913513184,0.000205936,38.1784668,26.39657593,11.36060333,46.11083984,22.37304688,24.6140976,8.626480103,-0.001358489,-0.00095305,3.401245117,-0.000856687,37.19553375,68.92788696,10.83462524,27.17703247,63.22259521,15.4654541,0.000148285,0.000405464,0.000433482,5.788963318,23.61663818,17.64691162
11.39,22.35305786,13.46672058,0.9790802,11.22328186,12.07710075,29.76263428,9.383178711,71.07270813,38.60731506,13.2412014,57.88058472,28.23605728,15.15048218,0.641723633,14.55625916,2.814331055,0.000256976,38.6960144,26.76306152,10.85670471,46.57434082,22.71459961,25.03371429,8.727127075,-0.001349487,-0.000953801,3.449386597,-0.0008687,37.93096924,69.8678894,10.0642395,27.62116241,63.69369507,14.82662964,0.000169136,0.000268865,0.000246424,5.478012085,24.07614136,18.02667236
11.4,22.70779419,13.56769562,0.903030396,11.40777588,11.50688362,30.27838135,8.934204102,71.39826965,39.33473969,12.62346077,58.5749054,28.71962738,15.47000122,0.672912598,14.77552795,2.779693604,0.000107636,39.25027466,27.16241455,10.3223877,47.0123291,23.13793945,25.56587219,8.896499634,-0.001359239,-0.000950046,3.484863281,-0.000865697,38.82463074,70.64816284,9.359313965,28.17754364,63.97314453,14.14434814,4.02518E-05,6.7763E-05,0.000142504,5.2748909,24.51992798,18.36196899
11.41,23.09155273,13.67475128,0.833648682,11.65499878,10.9761982,30.88919067,8.510253906,71.57683563,40.1763916,12.0069294,59.16210938,29.31734085,15.75506592,0.674133301,15.03334045,2.743835449,0.000160567,39.70782471,27.70788574,9.889083862,47.31622314,23.63537598,26.17021179,9.106430054,-0.001358489,-0.000951548,3.515274048,-0.000863445,39.71580505,71.34567261,8.719787598,28.77785873,64.0871582,13.47097778,-8.86321E-05,1.46423E-05,0.000282325,5.009078979,24.96008301,18.71612549
11.42,23.56365967,13.86209869,0.8203125,11.87268066,10.47426033,31.5378418,8.123840332,71.57804871,41.00601196,11.50282288,59.62127686,29.89664841,16.00085449,0.725646973,15.35139465,2.725921631,0.000243743,40.13116455,28.18637085,9.556808472,47.56268311,24.10070801,26.70970917,9.264770508,-0.001355488,-0.000955303,3.562164307,-0.000869451,40.51922607,72.02871704,7.971221924,29.29153824,64.15356445,12.81936646,3.83556E-05,-4.41708E-05,0.000393804,4.674304962,25.42199707,19.09585571
11.43,24.00799561,14.11148834,0.782958984,12.04364014,9.94716835,32.14862061,7.672363281,71.41527557,41.7226181,10.94673538,60.09646606,30.37162781,16.22698975,0.73638916,15.5718689,2.635070801,0.000168128,40.58877563,28.5223999,9.112548828,47.75164795,24.49926758,27.16112518,9.35559082,-0.001361489,-0.000947793,3.582427979,-0.00085894,41.30657959,72.70343018,7.194793701,29.73566818,64.21496582,12.11016846,0.000210833,-4.03766E-05,0.000357904,4.434822083,25.9165802,19.45135498
11.44,24.34753418,14.25991058,0.700256348,12.20477295,9.370962143,32.72286987,7.200866699,71.20025635,42.39833832,10.29635239,60.51870728,30.85274506,16.40267944,0.719604492,15.66464233,2.451049805,0.000105746,40.9704895,28.94610596,8.59526062,47.91888428,24.89660645,27.64435577,9.441513062,-0.001353238,-0.000940282,3.55581665,-0.000855186,42.17675018,73.43930054,6.49105835,30.17857742,64.14355469,11.40481567,0.000362461,5.63804E-05,0.000556298,4.191581726,26.33013916,19.82437134
11.45,24.76541138,14.35723877,0.644210815,12.40032959,8.785169601,33.29467773,6.773193359,70.99739838,43.14139557,9.687076569,60.88803101,31.38295364,16.64111328,0.777160645,15.83932495,2.366210938,0.000251304,41.31674194,29.46115112,8.217948914,48.17053223,25.3605957,28.23401642,9.593719482,-0.001341236,-0.000944037,3.569763184,-0.000859691,43.17917633,74.18359375,5.818847656,30.73861694,63.95559692,10.72634888,0.000298018,-1.76094E-05,0.000618648,3.949588776,26.7183075,20.18930054
11.46,25.2980957,14.56526947,0.593521118,12.63647461,8.272451401,33.96282959,6.360473633,70.83826447,43.97341919,9.167253494,61.27458191,31.97944641,16.97781372,0.811889648,16.20556641,2.375823975,0.000368508,41.68133545,29.96398926,7.929481506,48.3939209,25.8137207,28.90196991,9.802383423,-0.001341236,-0.00094554,3.644515991,-0.000849179,44.24340057,74.83666992,5.235046387,31.4377594,63.79269409,10.09909058,-9.24245E-05,-0.000199741,0.00020108,3.769039154,27.17539978,20.49093628
11.47,25.81185913,14.82925415,0.541488647,12.83572388,7.885515213,34.78701782,6.006530762,70.67791748,44.89562988,8.711503983,61.62666321,32.60293198,17.29364014,0.809448242,16.59469604,2.354278564,0.000173799,42.02761841,30.48266602,7.56313324,48.53057861,26.27404785,29.60539246,9.992660522,-0.001346487,-0.000950797,3.679992676,-0.000856687,45.25570679,75.41650391,4.691162109,32.05514908,63.61477661,9.56652832,-0.00038241,-0.000190254,7.25947E-05,3.54335022,27.60588074,20.82086182
11.48,26.31173706,15.03850555,0.550827026,12.96733093,7.539312363,35.63439941,5.730163574,70.42888641,45.83466721,8.288393021,61.93565369,33.21414948,17.50378418,0.851379395,16.82481384,2.341125488,2.44593E-05,42.42156982,31.0171814,7.193122864,48.60083008,26.6776123,30.19872284,10.09207153,-0.001350237,-0.000959809,3.686325073,-0.000870202,46.16295624,75.90390015,4.09161377,32.51636124,63.38171387,8.980224609,-0.000107586,3.25963E-06,0.000267208,3.283805847,28.02668762,21.17907715
11.49,26.82046509,15.20881653,0.509475708,13.13214111,7.111646652,36.34518433,5.452575684,70.08753967,46.66549301,7.83506012,62.23355103,33.78240967,17.63525391,0.877746582,16.97299194,2.308868408,3.95821E-05,42.80575562,31.53341675,6.886398315,48.60845947,26.92260742,30.63912964,10.15837097,-0.001355488,-0.000956054,3.724334717,-0.000857438,47.0664978,76.30844116,3.538024902,33.00686264,63.08349609,8.369628906,0.000472391,0.000191081,0.000424035,3.088207245,28.40516663,21.44973755
11.5,27.28878784,15.4496994,0.390731812,13.36584473,6.655233383,36.97427368,5.097412109,69.72068024,47.43981171,7.333372116,62.48962402,34.30525208,17.822052,0.88494873,17.14526367,2.221618652,0.000141663,43.02230835,32.02407837,6.560203552,48.66845703,27.25048828,31.15049744,10.27008057,-0.001371241,-0.000951548,3.724334717,-0.000850681,48.02690125,76.71661377,3.074157715,33.56690216,62.71762085,7.884429932,0.000572843,0.000217641,0.000673443,2.921447754,28.63008881,21.64230347
11.51,27.75460815,15.69178772,0.364059448,13.52203369,6.297052383,37.66439819,4.74597168,69.44007111,48.26221848,6.890920639,62.65827942,34.84283066,18.0874939,0.91003418,17.39344788,2.196563721,0.000457355,43.14953613,32.5184021,6.230361938,48.75915527,27.68249512,31.81600189,10.35844421,-0.001371241,-0.000950797,3.685058594,-0.000863445,48.95763397,77.14517212,2.632019043,34.147686,62.39807129,7.435119629,0.000182401,0.000130372,0.000669666,2.70954895,28.88040161,21.85772705
11.52,28.18002319,15.77694702,0.381393433,13.57000732,6.010744095,38.41418457,4.504577637,69.28337097,49.07380676,6.508911133,62.79614258,35.37181473,18.28167725,0.90411377,17.71873474,2.25390625,0.00048193,43.35140991,32.99447632,5.918769836,48.80511475,28.01660156,32.49741364,10.43455505,-0.001349487,-0.000944037,3.723068237,-0.000864946,49.93410492,77.57736206,2.214172363,34.7845993,62.20388794,6.990875244,1.56127E-05,5.06882E-05,0.000286102,2.502666473,29.28065491,22.14996338
11.53,28.53219604,15.76356506,0.329360962,13.65364075,5.694490433,39.18841553,4.308288574,69.13759613,49.90463638,6.089427948,63.04605103,35.91920853,18.41928101,0.894470215,18.00546265,2.281402588,2.06791E-05,43.64627075,33.47055054,5.640037537,48.87023926,28.24926758,33.08951569,10.57691956,-0.001339735,-0.000947042,3.783889771,-0.000854435,51.04282379,77.99151611,1.858093262,35.43981552,62.08358765,6.631195068,0.000167239,3.36152E-05,0.000246424,2.411136627,29.65673065,22.46102905
