Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
11.54,28.98413086,15.88522339,0.257324219,13.82336426,5.39620018,40.02359009,4.084350586,68.90679169,50.88094711,5.753358841,63.40797424,36.60037994,18.58517456,0.931640625,18.20544434,2.252685547,6.79381E-05,43.97540283,34.13531494,5.483032227,48.96600342,28.4708252,33.64614105,10.69969177,-0.001353238,-0.000959058,3.734466553,-0.000851432,52.19728088,78.39248657,1.597595215,36.07307053,61.98208618,6.359771729,0.000370041,0.000253689,0.000677224,2.406124115,29.96024323,22.73977661
11.55,29.59887695,16.25140381,0.246643066,14.04598999,5.208124161,40.92456055,3.893066406,68.72579193,51.94623184,5.592576981,63.74159241,37.39078903,18.75231934,0.959228516,18.44639587,2.257507324,0.000601023,44.28863525,34.9425354,5.382011414,49.13330078,28.82849121,34.33000183,10.77580261,-0.001359989,-0.000956054,3.67364502,-0.000850681,53.3801651,78.83905029,1.42565918,36.79783249,61.95327759,6.13961792,0.000508403,0.000460481,0.000828378,2.339668274,30.2722168,23.00640869
11.56,30.2388916,16.66745758,0.265335083,14.26123047,5.089529037,41.88406372,3.806762695,68.72943878,53.03316116,5.410032272,64.00502014,38.22660828,18.97103882,0.94720459,18.79216003,2.325592041,0.000549984,44.59451294,35.66213989,5.255432129,49.38360596,29.25170898,35.13008118,10.91079712,-0.001347237,-0.000943286,3.723068237,-0.000853684,54.59147644,79.31323242,1.289978027,37.62874603,61.97207642,5.910461426,0.000298018,0.000202464,0.000316333,2.194225311,30.59992981,23.26629639
11.57,30.80438232,16.91320801,0.241317749,14.44941711,4.969736099,42.88995361,3.773010254,68.78775024,54.16818237,5.174301147,64.30664063,39.0918808,19.21929932,0.930480957,19.1572113,2.371002197,7.17184E-05,44.87591553,36.36828613,5.167800903,49.58789063,29.57104492,35.8848877,11.0556488,-0.001350237,-0.000944037,3.773757935,-0.000853684,55.81886292,79.75982666,1.157958984,38.44990158,61.99212646,5.701812744,-6.58892E-05,-0.000114366,0.000165179,2.106456757,30.93851471,23.53561401
11.58,31.31692505,17.04824066,0.230636597,14.61300659,4.901453018,43.8994751,3.740478516,68.79382324,55.32003784,5.05824852,64.64395142,39.94242859,19.43310547,0.940002441,19.49693298,2.393707275,4.90341E-05,45.14996338,37.12561035,5.093551636,49.75640869,29.84460449,36.58708954,11.14648438,-0.001359989,-0.000957556,3.753479004,-0.000844674,57.070961,80.14038086,1.065917969,39.2417717,62.1098938,5.582763672,-0.000124643,-0.000159899,0.000424035,2.092666626,31.29160309,23.83456421
11.59,31.86224365,17.24897003,0.249328613,14.7322998,4.882284164,44.90042114,3.697937012,68.81446838,56.45505905,4.995384216,64.94062805,40.76597595,19.62359619,0.999938965,19.78367615,2.448699951,0.000118978,45.49255371,37.87930298,4.993743896,49.89691162,30.06860352,37.2599411,11.24346924,-0.001350987,-0.000950797,3.736999512,-0.000847677,58.26373291,80.45010376,1.027160645,39.96287155,62.30410767,5.491851807,0.000133123,-3.46843E-05,0.000231311,2.098934174,31.62776947,24.10388184
11.6,32.45678711,17.55797577,0.230636597,14.92172241,4.834367752,45.89529419,3.690490723,68.8764267,57.58887863,4.890213013,65.24345398,41.62633896,19.72189331,1.046630859,19.98606873,2.474945068,2.25687E-05,45.80822754,38.68652344,4.965744019,49.97094727,30.24194336,37.8385849,11.30358887,-0.001347987,-0.000935776,3.725601196,-0.000850681,59.3662796,80.73461914,0.968994141,40.62296677,62.45446777,5.34463501,0.000417424,0.000242304,0.000452377,2.122756958,31.86840057,24.30587769
11.61,33.05892944,17.89373779,0.226638794,15.17753601,4.78405571,46.84020996,3.709228516,68.93716431,58.68061829,4.832185745,65.51060486,42.55912018,19.75997925,1.028686523,20.12944031,2.459411621,0.000334481,46.04434204,39.45236206,5.004699707,50.12420654,30.4498291,38.38542938,11.33796692,-0.001355488,-0.000939531,3.677459717,-0.000851432,60.48242188,81.06112671,0.851501465,41.39287567,62.5947876,5.206390381,0.000713099,0.000468072,0.00104,2.105201721,32.07396698,24.52270508
11.62,33.63961792,18.15408325,0.257324219,15.32881165,4.722959518,47.74972534,3.612915039,69.0404129,59.72305679,4.814052582,65.71987915,43.50785446,19.89147949,1.028686523,20.32582092,2.482116699,0.000566997,46.3147583,40.12078857,4.960884094,50.39233398,30.67382813,39.09130859,11.44107056,-0.001353988,-0.000950797,3.683792114,-0.000856687,61.83093262,81.48132324,0.776428223,42.35434723,62.85543823,5.153900146,0.000565263,0.000194876,0.00085672,2.055046082,32.35088348,24.76776123
11.63,34.15335083,18.31710052,0.238647461,15.42599487,4.658269882,48.81411743,3.527893066,69.27972412,60.92420959,4.740310669,66.02272034,44.43695068,20.12496948,1.040649414,20.73060608,2.539489746,0.000213496,46.64508057,40.89273071,4.917068481,50.65667725,30.98937988,40.05286407,11.55523682,-0.001350237,-0.00095305,3.712936401,-0.000860441,63.49586487,81.94711304,0.823669434,43.45247269,63.30526733,5.132141113,-0.00021941,-0.000302188,0.00011605,2.073856354,32.69672394,25.00341797
11.64,34.66589355,18.4801178,0.201293945,15.57234192,4.712179184,50.18453979,3.599182129,69.58705902,62.39949799,4.737892151,66.45605469,45.51210403,20.37319946,1.039428711,21.29081726,2.602844238,-0.000283672,47.04638672,41.88745117,5.039993286,50.90948486,31.33227539,41.1171875,11.68045044,-0.001356238,-0.000947042,3.664794922,-0.000871704,65.21643066,82.37567139,0.966552734,44.58232117,63.86663818,5.162872314,-0.000679979,-0.000429301,-0.000447009,2.180435181,33.12116241,25.31988525
11.65,35.35510254,18.7733078,0.249328613,15.77282715,4.817598343,51.73532104,3.684204102,69.90411377,63.9421196,4.850318909,66.89183044,46.85971832,20.5821228,1.071777344,21.78475952,2.730682373,-0.000510517,47.49786377,42.97961426,5.199440002,51.13549805,31.45227051,42.01268768,11.82037354,-0.001357739,-0.000950046,3.666061401,-0.000876959,66.71821594,82.65658569,1.150695801,45.58527374,64.36032104,5.26272583,-0.000312282,-0.000228198,-0.000193823,2.308322906,33.45854187,25.63632202
11.66,36.19204712,19.26113892,0.317352295,16.02865601,4.877496719,53.15820313,3.809265137,70.21266174,65.3813324,4.932523727,67.2328186,48.2527504,20.7086792,1.104125977,22.0582428,2.856170654,-0.000177811,47.86001587,43.94387817,5.310195923,51.23126221,31.49560547,42.6292572,11.87438965,-0.001353238,-0.000956054,3.701522827,-0.000871704,67.90356445,82.73703003,1.191833496,46.35884476,64.70614624,5.289581299,0.000584215,0.000202464,0.000669666,2.338413239,33.54319,25.74539185
11.67,36.93936157,19.8110199,0.329360962,16.27342224,4.958955765,54.29696655,3.916809082,70.37543488,66.56806183,4.992967606,67.42733765,49.36349487,20.75048828,1.104125977,22.11364746,2.865692139,0.000368508,48.04846191,44.62939453,5.37348938,51.30023193,31.63549805,43.07211304,11.87928772,-0.00136374,-0.000948544,3.662261963,-0.000869451,68.92947388,82.76461792,1.040466309,47.02503967,64.93670654,5.196136475,0.001156611,0.000566725,0.001262955,2.279483795,33.51296234,25.76425171
11.68,37.40386963,20.07501221,0.37739563,16.39025879,4.926610947,55.30523682,3.816772461,70.46047211,67.45659637,4.983295441,67.44456482,50.19195175,20.78118896,1.09576416,22.17510986,2.847808838,0.000661516,48.06311035,45.09448242,5.276115417,51.51983643,31.71838379,43.61161041,11.91244507,-0.001372741,-0.000947042,3.619171143,-0.000859691,70.11483765,82.87866211,0.899963379,47.81568909,65.16351318,5.050201416,0.000686564,0.000432026,0.00115715,2.250648499,33.54197693,25.80331421
11.69,37.58187866,19.88523865,0.413421631,16.36688232,4.78166008,56.41351318,3.679199219,70.74958801,68.39924622,4.892631531,67.42979431,51.03145218,20.86599731,1.094543457,22.4546051,2.914703369,0.000540532,48.10595703,45.70202637,5.167800903,51.84161377,31.79760742,44.43737793,11.96890259,-0.00136524,-0.000944037,3.621704102,-0.000853684,71.59807587,83.16317749,0.924194336,48.8625679,65.59204102,4.981079102,-0.000134122,-7.07321E-05,0.000339009,2.30581665,33.74512482,25.89486694
11.7,37.79898071,19.6504364,0.312026978,16.33491516,4.799627304,57.74609375,3.669189453,71.32052612,69.72664642,4.943403244,67.57136536,52.15814972,21.02575684,1.090942383,22.90397644,3.047363281,-1.33486E-05,48.39346313,46.71017456,5.298027039,52.20043945,32.03271484,45.45887756,12.0609436,-0.001355488,-0.000941784,3.664794922,-0.00084993,73.37673187,83.54495239,1.159179688,50.07904816,66.27618408,5.148773193,-0.000327446,-0.000269936,-2.18786E-05,2.481349945,34.10063934,26.13189697
11.71,38.43899536,19.94119263,0.301345825,16.42715454,4.978120804,59.37493896,3.779296875,71.99471283,71.40873718,5.138034821,67.83235168,53.66900635,21.21252441,1.077758789,23.40032959,3.178771973,-0.000164579,48.78866577,47.93380737,5.604743958,52.56695557,32.27905273,46.47182465,12.14198303,-0.001347987,-0.000956054,3.681259155,-0.000851432,75.20852661,83.80541992,1.528625488,51.22232056,67.01422119,5.440643311,-9.81074E-05,-4.9863E-05,0.000193521,2.764717102,34.40537262,26.42544556
11.72,39.42993164,20.69910431,0.485458374,16.66207886,5.197343826,61.1550293,4.008117676,72.65918732,73.15455627,5.352006912,68.11056519,55.3651886,21.35632324,1.088562012,23.82080078,3.34967041,7.73901E-05,49.12756348,49.10266113,5.918769836,52.80444336,32.35949707,47.29391479,12.1714325,-0.001342736,-0.000950797,3.633117676,-0.000861192,76.71525574,83.85705566,1.812011719,52.20697021,67.60687256,5.591705322,0.000212729,0.000115193,0.000246424,2.972854614,34.55289459,26.6328125
11.73,40.34765625,21.40956879,0.596176147,16.94619751,5.408182144,62.73272705,4.215698242,73.28964996,74.63345337,5.62279892,68.27922058,56.87481689,21.45092773,1.114868164,24.03523254,3.55758667,0.000196484,49.35635376,50.01824951,6.095245361,52.9385376,32.36938477,47.88234711,12.19721985,-0.001349487,-0.000935776,3.591308594,-0.000850681,77.89937592,83.78863525,1.881103516,53.076931,68.06674194,5.603240967,0.000589902,0.0002461,0.000597864,2.981632233,34.57949066,26.65029907
11.74,40.90686035,21.74047089,0.650894165,17.12452698,5.492036819,64.01165771,4.291992188,73.85451508,75.7877121,5.799295425,68.28167725,58.07761383,21.49639893,1.134094238,24.12800598,3.613769531,0.000368508,49.4432373,50.67327881,6.111068726,53.13006592,32.39782715,48.41329193,12.19966125,-0.001354738,-0.000943286,3.57989502,-0.000838668,79.09091187,83.74060059,1.895568848,53.89198303,68.45770264,5.64163208,0.000739634,0.000371315,0.000892621,2.950283051,34.53475952,26.56143188
11.75,41.1416626,21.66625977,0.724258423,17.13560486,5.451307297,65.27593994,4.295715332,74.42666626,76.8445816,5.811384201,68.23612976,59.15153503,21.52587891,1.152038574,24.30630493,3.592224121,0.000502724,49.47259521,51.29544067,6.160972595,53.36883545,32.43994141,49.09714508,12.18492126,-0.001353238,-0.000947042,3.606491089,-0.000848428,80.47650909,83.74542236,2.02520752,54.88029861,68.83233643,5.750427246,0.000277169,0.00016452,0.000722568,3.039306641,34.56377411,26.61529541
11.76,41.34362793,21.48377991,0.680236816,17.04827881,5.464483261,66.74511719,4.322021484,75.07899475,78.04813385,5.926229477,68.19181824,60.32610321,21.62667847,1.125671387,24.66412354,3.730865479,0.000444123,49.56069946,52.06130981,6.341117859,53.63830566,32.51916504,49.95716858,12.24015808,-0.001357739,-0.000950797,3.650848389,-0.000847677,82.03885651,83.77902222,2.274719238,56.05773163,69.31976318,5.929656982,-9.81074E-05,-6.12456E-05,0.000618648,3.204814911,34.72460938,26.76208496
11.77,41.78289795,21.57867432,0.677566528,17.06427002,5.604642868,68.36669922,4.439575195,75.81027985,79.5065918,6.182510376,68.18688965,61.7424469,21.76306152,1.106506348,25.11950684,3.930419922,0.000345823,49.76989746,53.09011841,6.567504883,53.92175293,32.64660645,50.84654236,12.34819031,-0.001355488,-0.000959809,3.658447266,-0.000842422,83.73222351,83.8666687,2.606567383,57.16317749,69.9312439,6.220245361,2.50898E-05,8.67359E-05,0.000454266,3.415458679,34.90115356,26.89135742
11.78,42.49362183,21.98742676,0.793624878,17.26106262,5.83344841,70.09674072,4.65838623,76.57436371,81.19108582,6.494403839,68.28291321,63.43372345,21.8527832,1.137695313,25.42671204,4.084564209,0.000251304,50.08435059,54.30403137,6.863265991,54.15545654,32.74182129,51.645401,12.40219116,-0.001353238,-0.000951548,3.616638184,-0.000852182,85.47997284,83.91830444,2.98815918,58.23567963,70.60534668,6.545410156,0.000332136,0.000413053,0.000236977,3.673748016,35.13694763,27.10144043
11.79,43.36209106,22.5506897,0.863006592,17.47384644,6.129343033,71.9072876,4.916015625,77.28620911,82.9549408,6.869159698,68.42570496,65.26369476,21.89578247,1.156860352,25.61346436,4.256622314,0.00022673,50.36941528,55.46556091,7.228416443,54.34057617,32.74926758,52.40509796,12.36169434,-0.00136824,-0.000944037,3.574829102,-0.000851432,87.16963196,83.85705566,3.409667969,59.42165375,71.20181274,6.830871582,0.000739634,0.0005838,0.00068856,3.957115173,35.36912537,27.32092285
11.8,44.19525146,23.16261292,0.987091064,17.67431641,6.433618546,73.75561523,5.152404785,77.9203186,84.71278381,7.23787117,68.47741699,67.06420135,21.98550415,1.176025391,25.92308044,4.431121826,0.000548094,50.53460693,56.54309082,7.576515198,54.47845459,32.78283691,53.24921417,12.35186768,-0.00136449,-0.00094554,3.620437622,-0.000853684,88.77771759,83.77423096,3.781494141,60.62715149,71.55014038,7.132995605,0.000646763,0.000422539,0.000928521,4.205371857,35.40055847,27.38153076
11.81,44.84533691,23.61030579,1.188537598,17.86250305,6.682786942,75.65637207,5.403808594,78.44145203,86.44417572,7.598117828,68.34692383,68.76651764,22.17965698,1.152038574,26.39775085,4.594818115,0.000653955,50.61166382,57.55366516,7.890533447,54.63049316,32.88293457,54.17163086,12.48321533,-0.001343486,-0.00094554,3.645782471,-0.000865697,90.40680695,83.67098999,4.142456055,61.76187897,71.66793823,7.500396729,4.40422E-05,0.000170212,0.000322003,4.395954132,35.34494019,27.37750244
11.82,45.32250977,23.76724243,1.241897583,17.9510498,6.899614334,77.56201172,5.69140625,78.91763306,88.09380341,7.949905396,68.11302185,70.45902252,22.32220459,1.098144531,26.86038208,4.760925293,0.000243743,50.5541687,58.51429749,8.175346375,54.78753662,32.94116211,55.05489349,12.57403564,-0.001347987,-0.000955303,3.564682007,-0.000864946,92.04702759,83.44049072,4.628173828,62.86488724,71.67919922,7.880615234,-0.000253528,0.000156932,0.000204857,4.61913681,35.37637329,27.39904785
11.83,45.75170898,23.82806396,1.231231689,17.97195435,7.181127548,79.43109131,5.981567383,79.37560272,89.73020935,8.330703735,67.86682129,72.21780396,22.33081055,1.168823242,27.09289551,4.931793213,9.06223E-05,50.43304443,59.48713684,8.483283997,54.75939941,32.92883301,55.79747009,12.55685425,-0.001353238,-0.000963564,3.529205322,-0.000866448,93.58959961,83.08755493,5.088439941,63.93251038,71.66915894,8.221130371,2.88785E-05,0.000291632,0.000663996,4.918800354,35.4440918,27.4569397
11.84,46.27935791,24.03001404,1.336624146,18.0088501,7.518949509,81.25256348,6.251708984,79.53594971,91.40509033,8.794916153,67.59230042,73.96308136,22.34555054,1.240661621,27.21456909,5.076385498,0.000194593,50.42080688,60.44900513,8.825294495,54.57043457,32.86193848,56.42260742,12.57650757,-0.001353988,-0.000965817,3.581161499,-0.000864196,95.11362457,82.67098999,5.501464844,64.92204285,71.49377441,8.574432373,0.000442063,0.000297323,0.000777364,5.189628601,35.4622345,27.55386353
11.85,46.90670776,24.40470886,1.443344116,18.10479736,7.805253983,83.06195068,6.520568848,79.34644318,93.06793976,9.230113983,67.18235779,75.73290253,22.38119507,1.173583984,27.431427,5.203033447,0.000281551,50.36697388,61.43399048,9.166099548,54.3661499,32.75427246,57.10279465,12.57527161,-0.001351738,-0.000977083,3.592559814,-0.00084993,96.6623764,82.2052002,6.025970459,65.91035461,71.04769897,8.978942871,0.000515983,0.000225231,0.000779256,5.357643127,35.44530487,27.55523682
11.86,47.52148438,24.78184128,1.530059814,18.22532654,8.083177567,84.94561768,6.826965332,79.04761505,94.73561096,9.660478592,66.61361694,77.60582733,22.3861084,1.130493164,27.68321228,5.40020752,0.000457355,50.1394043,62.45187378,9.516639709,54.12860107,32.67749023,57.86494827,12.54214478,-0.001339735,-0.000977083,3.529205322,-0.000848428,98.19629669,81.74182129,6.580688477,66.96089172,70.4675293,9.374511719,0.000214623,0.000103811,0.00047316,5.568286896,35.40055847,27.49462891
11.87,48.10217285,25.0531311,1.646133423,18.32618713,8.442560196,86.90368652,7.174560547,78.64916992,96.46459198,10.1307354,66.00917053,79.52539063,22.43280029,1.171203613,27.97235107,5.581848145,0.000236182,49.89224243,63.43807983,9.895172119,53.83239746,32.62426758,58.61486435,12.5728302,-0.001352488,-0.000958307,3.477264404,-0.000855936,99.78954315,81.23760986,7.10760498,68.05169678,69.75582886,9.748321533,0.00017482,-4.9863E-05,0.000159509,5.92061615,35.32437897,27.51751709
11.88,48.66644287,25.31347275,1.72618103,18.39259338,8.842672348,88.89709473,7.531005859,78.04665375,98.25730133,10.58769417,65.34194946,81.51245117,22.51144409,1.189147949,28.33378601,5.697753906,2.25687E-05,49.60229492,64.38166809,10.31629944,53.49523926,32.53283691,59.43206787,12.61576843,-0.001373491,-0.00095305,3.450668335,-0.000860441,101.4001007,80.58456421,7.629669189,69.18765259,68.91503906,10.18356323,0.000364354,-0.000106778,0.000730127,6.249118805,35.26754761,27.51751709
11.89,49.1574707,25.61396027,1.794219971,18.41351318,9.178091049,91.01000977,7.841186523,77.21453857,99.99229431,11.09663773,64.55900574,83.47129059,22.53970337,1.191589355,28.6723175,5.885345459,0.000430889,49.22665405,65.23638916,10.72890472,53.07128906,32.4597168,60.27618408,12.62193298,-0.001370491,-0.00096056,3.403778076,-0.00086795,102.9241257,79.80184937,8.143249512,70.28943634,68.03039551,10.61114502,0.000271482,-0.000150414,0.000832159,6.462272644,35.19256592,27.41519165
11.9,49.61315918,25.87308121,1.886276245,18.46516418,9.448827744,93.27282715,8.121276855,76.17349243,101.5938339,11.61645699,63.73913574,85.30125427,22.54956055,1.215515137,28.9723053,6.113586426,0.000442232,48.88531494,66.03633118,11.04049683,52.51715088,32.37060547,61.01264191,12.62559509,-0.00136824,-0.000963564,3.389846802,-0.00086795,104.3356781,78.95669556,8.644714355,71.22650146,67.01922607,10.95166016,-3.36673E-05,-0.000245273,0.000136837,6.647838593,35.03175354,27.3343811
11.91,50.07519531,26.02394104,1.966308594,18.52912903,9.767477036,95.46868896,8.407714844,74.98545837,103.1653137,12.04440308,62.81091309,87.2011795,22.55935669,1.240661621,29.18434143,6.279693604,1.87885E-05,48.5390625,66.85816956,11.33748627,51.91186523,32.18505859,61.60719299,12.62437439,-0.00136599,-0.000956805,3.392379761,-0.000860441,105.6162109,78.08035278,9.100097656,72.04033661,65.8326416,11.2857666,1.18203E-05,-0.000169385,0.000133056,6.872272491,34.83342743,27.28994751
11.92,50.49932861,26.140728,2.019683838,18.53404236,10.10050392,97.4206543,8.692810059,73.72332001,104.7295685,12.43245697,61.71406555,89.22261047,22.50039673,1.243103027,29.23614502,6.389648438,0.000160567,48.09616089,67.62646484,11.6940918,51.32958984,31.96838379,62.03292084,12.5556488,-0.001356989,-0.000950797,3.330291748,-0.00085894,106.8646088,77.18121338,9.545837402,72.83464813,64.58587646,11.61349487,0.000502717,1.46423E-05,0.000692338,7.102977753,34.67623901,27.1862793
11.93,50.89065552,26.35119247,2.122406006,18.53773499,10.31373787,99.31652832,8.936706543,72.41016388,106.2036591,12.82896996,60.60734558,91.12129974,22.37750244,1.217956543,29.29516602,6.504364014,0.000438452,47.58963013,68.2875824,12.01299286,50.65283203,31.74194336,62.52226257,12.45622253,-0.001356238,-0.000962813,3.270751953,-0.000851432,108.1587372,76.1763916,10.06304932,73.65702057,63.31781006,11.91943359,0.000678983,8.8634E-05,0.00072635,7.32490921,34.51177979,27.02062988
11.94,51.26934814,26.59693146,2.273162842,18.53773499,10.51139641,101.3843384,9.125549316,71.00589752,107.6007996,13.26658821,59.53511047,92.85308075,22.31359863,1.204772949,29.4987793,6.723022461,0.000302345,47.03292847,68.88539124,12.34039307,49.86114502,31.50183105,63.24404907,12.40219116,-0.00136374,-0.000971825,3.244125366,-0.000852933,109.4281387,75.03955078,10.58752441,74.59408569,61.9883728,12.24459839,0.000328343,2.03345E-05,0.00034279,7.596988678,34.25299835,26.8374939
11.95,51.5925293,26.67965698,2.339874268,18.5020752,10.82405663,103.5618286,9.396911621,69.47529602,108.9654694,13.7259655,58.37054443,94.60081482,22.31729126,1.20715332,29.81201172,6.963195801,8.30609E-05,46.44076538,69.43572998,12.70433044,49.06304932,31.26538086,63.93769455,12.3531189,-0.00136599,-0.000965066,3.179519653,-0.000864196,110.6357422,73.865448,11.05990601,75.56410217,60.65139771,12.58383179,-5.83064E-05,-0.000108674,0.000119831,7.850261688,33.95069885,26.65301514
11.96,51.80334473,26.62977982,2.371887207,18.42581177,11.14390755,105.6869507,9.745849609,67.86452484,110.2760315,14.15270424,57.12718201,96.31663513,22.23251343,1.171203613,30.09994507,7.112579346,-5.49359E-05,45.81924438,69.92883301,13.03417206,48.23815918,31.00549316,64.46617889,12.30769348,-0.001359239,-0.000965066,3.112365723,-0.00084993,111.7395172,72.67459106,11.54684448,76.34254456,59.32946777,12.90386963,0.000106588,-0.000127647,0.000403251,8.0583992,33.67378998,26.45504761
11.97,51.99645996,26.63829422,2.453277588,18.33357239,11.42422676,107.6181641,9.998413086,66.24525452,111.5000305,14.58790016,55.89245605,97.86063385,22.09240723,1.128112793,30.2336731,7.254760742,0.00012654,45.13772583,70.38908386,13.34454346,47.39282227,30.73449707,64.89558411,12.24508667,-0.001356238,-0.000966568,3.079421997,-0.000843172,112.6974487,71.46212769,12.003479,76.94041443,57.98245239,13.1867981,0.000370041,-0.000283217,0.000937968,8.264026642,33.37148285,26.23959351
11.98,52.25521851,26.74048233,2.549316406,18.28929138,11.67938805,109.2787476,10.2197876,64.70129395,112.6482773,15.00375557,54.64416504,99.34080505,22.02233887,1.135314941,30.29994202,7.422058105,0.000423329,44.40853882,70.8931427,13.61474609,46.55004883,30.44372559,65.27971649,12.14689636,-0.001361489,-0.000959058,3.036346436,-0.000861943,113.6009903,70.20159912,12.38504028,77.5358429,56.70562744,13.41079712,0.000318866,-0.000209225,0.000934191,8.449596405,33.00870514,26.02279663
11.99,52.47616577,26.8292923,2.653381348,18.23271179,11.85667992,110.7783813,10.48620605,63.16704559,113.802536,15.34708214,53.3651123,100.829567,21.89578247,1.136474609,30.33607483,7.575012207,0.000326919,43.67932129,71.46780396,13.89225769,45.66131592,30.11071777,65.67730713,12.08305359,-0.001361489,-0.000956805,2.978057861,-0.000860441,114.6145401,68.92190552,12.84048462,78.192276,55.59671021,13.6361084,0.000417424,0.000390286,0.000612982,8.695346832,32.71244049,25.81945801
12,52.66299438,26.8572731,2.72543335,18.09127808,12.04116249,112.2231445,10.72875977,61.60972595,115.0048904,15.71216774,52.09098816,102.2729187,21.69546509,1.10534668,30.34692383,7.716003418,0.00017947,43.02963257,72.05223083,14.22452545,44.77642822,29.81237793,66.1434021,11.99836731,-0.001362239,-0.000952299,2.946380615,-0.000848428,115.7566376,67.74542236,13.40975952,78.91094208,54.56671143,13.97918701,0.000542518,0.000642613,0.000544962,9.018836975,32.49599457,25.62689209
12.01,52.97351074,26.93391418,2.773452759,17.99287415,12.29991722,113.6801147,11.00390625,60.15444183,116.2324982,16.16187096,50.85624695,103.6156235,21.59591675,1.110107422,30.52281189,7.914398193,0.000289111,42.40444946,72.61109924,14.61037445,43.95666504,29.56738281,66.76364136,11.88542175,-0.001355488,-0.000950046,2.903305054,-0.000857438,116.9333344,66.57855225,13.99478149,79.73575592,53.49411011,14.38116455,0.000320762,0.000361828,0.000686668,9.3097229,32.17554474,25.43432617
12.02,53.40270996,27.13343048,2.908187866,17.97073364,12.63175011,115.1845703,11.35406494,58.7428894,117.4564972,16.68773842,49.66952515,104.7828293,21.55783081,1.134094238,30.8890686,8.177276611,0.000357166,41.71194458,73.13098145,15.04244995,43.16241455,29.30871582,67.45606995,11.82528687,-0.001351738,-0.000962062,2.823486328,-0.000856687,117.9963303,65.32406616,14.54949951,80.54470825,52.35641479,14.69223022,0.000169136,0.000156932,0.00089829,9.556728363,31.82124329,25.24313354
12.03,53.73468018,27.33781052,3.074966431,17.91047668,13.03066063,116.4891968,11.73175049,57.31311798,118.563858,17.2269001,48.5123291,105.7155991,21.46322632,1.101745605,31.18301392,8.397155762,0.000345823,41.01333618,73.61558533,15.40637207,42.34259033,29.03149414,67.96743011,11.77986145,-0.001371241,-0.000961311,2.765197754,-0.000850681,118.8331223,64.09117126,15.04129028,81.1193924,51.21987915,14.88168335,0.000216519,0.000113297,0.000820823,9.783672333,31.57456207,25.04110718
