Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
12.04,53.93539429,27.39985657,3.169677734,17.81083679,13.32176018,117.3670044,12.06945801,55.93193054,119.5401764,17.6717701,47.34899902,106.4839249,21.3354187,1.080200195,31.20471191,8.538146973,0.000249414,40.34283447,74.18539429,15.68144989,41.50616455,28.7121582,68.27326965,11.72955322,-0.001374242,-0.000952299,2.734786987,-0.00086795,119.6587982,62.93031311,15.54879761,81.54521942,50.16110229,15.07369995,0.00041174,0.000183493,0.000622429,10.05700684,31.32788086,24.86068726
12.05,54.20935059,27.41566467,3.247070313,17.74195862,13.50384331,117.9437256,12.35205078,54.53131104,120.57901,18.05619621,46.16349792,107.2141953,21.1953125,1.100524902,31.12278748,8.650482178,0.000238072,39.73596191,74.90496826,16.01737976,40.67108154,28.35949707,68.62069702,11.63993835,-0.001360739,-0.000953801,2.691711426,-0.000866448,120.672348,61.81507874,16.13870239,82.11014557,49.13739014,15.45007324,0.000766169,0.000375109,0.0010041,10.42688751,31.07514954,24.74755859
12.06,54.67385864,27.64924622,3.375137329,17.74565125,13.79614449,118.4240723,12.70471191,53.12583542,121.6935883,18.51315498,45.05679321,107.8683624,21.03555298,1.065795898,31.22036743,8.80581665,0.00058023,39.23925781,75.66714478,16.48110962,39.90368652,28.09338379,69.17733002,11.50614929,-0.00136374,-0.000955303,2.630889893,-0.000851432,121.7946625,60.78263855,16.76004028,82.85931396,48.1612854,15.89300537,0.000841983,0.000521192,0.001162816,10.7930069,30.87926483,24.6640625
12.07,55.23306274,28.11396408,3.527236938,17.79115295,14.16750526,118.9227295,13.09240723,51.84912491,122.797348,19.06803322,44.08551025,108.3715668,20.94586182,1.032226563,31.53842163,9.038818359,0.000625599,38.77310181,76.37211609,16.95336151,39.22180176,27.89782715,69.91500854,11.44844055,-0.00136824,-0.000956805,2.59034729,-0.000863445,122.9219208,59.79705811,17.4347229,83.66094208,47.25909424,16.22967529,0.000440169,0.000422539,0.000681002,11.11273575,30.64950562,24.5375061
12.08,55.74560547,28.54462814,3.652618408,17.81083679,14.55204201,119.4555054,13.49261475,50.64408112,123.8950958,19.66280937,43.11174011,108.6882248,20.93725586,1.059814453,31.97212219,9.334014893,0.000300454,38.27145386,77.02958679,17.39274597,38.53485107,27.66149902,70.66371155,11.46072388,-0.001368991,-0.000952299,2.557403564,-0.000861192,123.9404144,58.74783325,18.13119507,84.38936615,46.31433105,16.61499023,-0.000160657,3.55113E-05,0.00020108,11.44750977,30.40524292,24.36782837
12.09,56.18490601,28.75995636,3.768692017,17.78747559,15.01204872,119.8676147,14.01409912,49.41960144,124.872612,20.27933693,42.12814331,108.8453293,20.87460327,1.082580566,32.29138184,9.602844238,3.01311E-05,37.75637817,77.6809845,17.85648346,37.8248291,27.359375,71.18852997,11.38951111,-0.001362239,-0.000944789,2.495330811,-0.000848428,124.7475433,57.70222473,18.7355957,84.86155701,45.35076904,17.05282593,-7.1574E-05,-0.000116264,0.000305001,11.77099609,30.18758392,24.22238159
12.1,56.58502197,28.84511185,3.883422852,17.73950195,15.4373188,119.9578857,14.52557373,48.20848465,125.6517334,20.82817268,41.22702026,108.9017868,20.75662231,1.067016602,32.31790161,9.766540527,3.95821E-05,37.2265625,78.25079346,18.27761078,37.05609131,27.00183105,71.45889282,11.27659607,-0.001353238,-0.000955303,2.447174072,-0.000861943,125.3371353,56.71063232,19.29885864,85.16415405,44.46362305,17.39971924,0.000641076,0.000136063,0.001057003,12.05311203,29.93726349,24.06887817
12.11,56.9486084,29.07260895,4.000839233,17.71614075,15.73680305,119.7713013,14.88702393,47.03016663,126.2817688,21.25491142,40.32466125,108.7729187,20.65093994,1.009521484,32.24560547,9.89440918,0.000472479,36.68945313,78.73538208,18.63301849,36.26953125,26.70593262,71.71212769,11.21278381,-0.001362239,-0.000954552,2.426895142,-0.000869451,125.8537979,55.68302917,19.8911438,85.49481201,43.58276367,17.73513794,0.000950018,0.000339061,0.001176041,12.36280441,29.68332672,23.89245605
12.12,57.34875488,29.41810989,4.148925781,17.71859741,16.03508949,119.5201416,15.24212646,45.86156845,126.8504791,21.7142849,39.354599,108.4979858,20.50717163,0.990356445,32.26850891,10.03063965,0.000657735,36.16091919,79.2333374,19.06023407,35.54040527,26.45227051,72.07669067,11.12438965,-0.00136674,-0.000940282,2.382553101,-0.000863445,126.5200195,54.6638031,20.51974487,85.89746094,42.68557739,18.17166138,0.000635389,0.000268865,0.000573304,12.72140121,29.43906403,23.73223877
12.13,57.75775146,29.60059357,4.283660889,17.69030762,16.43759727,119.3445435,15.69360352,44.75006104,127.4961395,22.25224113,38.42391968,108.2758408,20.3621521,1.025085449,32.40945435,10.20031738,0.00037985,35.63848877,79.70332336,19.60551453,34.8291626,26.10083008,72.55501556,11.00532532,-0.001356989,-0.000946291,2.344558716,-0.000863445,127.2987213,53.72143555,21.24291992,86.45506287,41.86361694,18.68884277,0.000135019,-4.32879E-06,0.000450488,13.08375931,29.2044754,23.58410645
12.14,58.05819702,29.69182968,4.378387451,17.65093994,16.92994881,119.3360596,16.19891357,43.72359085,128.1838989,22.80228615,37.6126709,108.0487823,20.28717041,1.014282227,32.68052673,10.4225769,0.000196484,35.14541626,80.11972046,20.11914825,34.15112305,25.77770996,73.09819031,10.91816711,-0.001360739,-0.000955303,2.355941772,-0.000858189,127.9142685,52.80307007,22.01205444,86.98826599,41.10803223,19.21624756,-8.29455E-05,-0.000110572,0.000573304,13.37339401,29.00736237,23.43597412
12.15,58.3598938,29.87674713,4.491790771,17.60176086,17.43787193,119.3238525,16.72662354,42.70926285,128.727356,23.39947701,36.81002808,107.7444,20.21835327,0.985595703,32.94918823,10.64245605,0.000109526,34.66824341,80.49838257,20.5147171,33.48712158,25.53393555,73.50189209,10.88871765,-0.00136524,-0.000953801,2.349609375,-0.000862694,128.3135071,51.87149048,22.65884399,87.29207611,40.28103638,19.71548462,0.000258217,0.000120884,0.000677224,13.59407043,28.75222778,23.27975464
12.16,58.73352051,30.11275864,4.613189697,17.57345581,17.85835075,119.0483398,17.25811768,41.7350235,129.1229248,23.98336601,35.97044373,107.4167023,20.10775757,0.992736816,33.01664734,10.81930542,0.000181361,34.13848877,80.8478241,20.92002106,32.77587891,25.24804688,73.6743927,10.85435486,-0.00136374,-0.000954552,2.296401978,-0.000869451,128.7127533,50.91830444,23.25357056,87.52878571,39.40393066,20.18914795,0.000658134,0.000339061,0.000956863,13.90251541,28.3979187,23.10876465
12.17,59.05038452,30.27820969,4.715927124,17.56854248,18.19497108,118.7178955,17.75335693,40.79601669,129.4980621,24.48142815,35.14442444,107.1074142,19.98242188,0.989135742,32.89015198,10.97344971,0.000470588,33.58666992,81.2325592,21.37036896,32.06079102,24.91137695,73.85055542,10.73161316,-0.001371241,-0.000946291,2.243179321,-0.000864196,129.1811981,49.98432922,24.01544189,87.79721832,38.61578369,20.74090576,0.000580426,0.00035424,0.000609204,14.34135437,28.13067627,22.9336853
12.18,59.3192749,30.37553024,4.819976807,17.4836731,18.6010685,118.5484619,18.23858643,39.82177734,129.9597778,25.01938057,34.33439636,106.9269867,19.83126831,0.954406738,32.88894653,11.15270996,0.00037796,33.12542725,81.60879517,21.8547821,31.35974121,24.60571289,74.26159668,10.65058899,-0.001357739,-0.000949295,2.205169678,-0.000862694,129.6657257,49.1211853,24.8500061,88.1583786,37.87149048,21.42578125,0.000409845,0.000240408,0.000484496,14.71875763,27.97106934,22.79769897
12.19,59.631073,30.57139587,4.936050415,17.39143372,19.11738014,118.5106812,18.79382324,38.92042542,130.4515381,25.64921379,33.60316467,106.7858429,19.71084595,0.966369629,33.17929077,11.38693237,0.000213496,32.69229126,81.87910461,22.3939743,30.72766113,24.36071777,74.78886414,10.62358093,-0.001345737,-0.000970323,2.192504883,-0.000853684,130.1107025,48.26164246,25.62762451,88.60860443,37.09585571,22.06454468,0.00028096,2.60249E-05,0.000767916,15.0071373,27.71833801,22.67245483
12.2,59.91760254,30.84876633,5.057449341,17.36682129,19.61332893,118.5435181,19.39788818,38.13568878,130.8086243,26.28871727,32.91007996,106.5575638,19.63342285,0.999938965,33.48287964,11.64022827,0.000260756,32.22982788,82.11894226,22.87718964,30.13647461,24.10705566,75.12895966,10.51434326,-0.001360739,-0.000959809,2.176025391,-0.000844674,130.4036407,47.33488464,26.4125061,88.87581635,36.38287354,22.57278442,0.000189984,-5.36442E-07,0.000439152,15.31808853,27.39668274,22.48257446
12.21,60.12210083,31.02030182,5.157516479,17.31886292,20.06495476,118.4679565,19.99066162,37.32180023,131.022644,26.92458916,32.16529846,106.3685532,19.51296997,0.955627441,33.53227234,11.790802,0.000115197,31.80401611,82.36366272,23.32996368,29.47247314,23.81738281,75.22315979,10.41368103,-0.001362239,-0.000941784,2.101287842,-0.000851432,130.5507355,46.37689209,27.16104126,88.9539032,35.71002197,23.05029297,0.00031697,0.000181595,0.00068856,15.62402344,27.10404968,22.25906372
12.22,60.25466919,31.03246689,5.238891602,17.24507141,20.46985435,118.265564,20.5559082,36.45567703,131.1573181,27.50606346,31.42297363,106.233551,19.37658691,0.913635254,33.3841095,11.8744812,0.000215387,31.30853271,82.53291321,23.82898712,28.75610352,23.4597168,75.25985718,10.34616089,-0.001357739,-0.000956805,1.999908447,-0.000858189,130.663208,45.37809753,27.88052368,89.0746994,34.93191528,23.54568481,0.00063918,0.000249894,0.00108346,15.97634888,26.7848053,22.04492188
12.23,60.33416748,31.03246689,5.344284058,17.17988586,20.8304348,118.0412598,21.08990479,35.58833694,131.2895813,27.9956646,30.64865112,106.140274,19.23156738,0.940002441,33.31663513,12.03817749,0.000523519,30.73101807,82.69970703,24.28419495,28.06396484,23.05371094,75.40177155,10.23323059,-0.001356989,-0.000961311,1.950500488,-0.000863445,130.8795166,44.43092346,28.69329834,89.27724457,34.18511963,24.13458252,0.000800284,0.000238512,0.000769805,16.40014267,26.46194458,21.84564209
12.24,60.4743042,31.15169144,5.499038696,17.08026123,21.24731636,117.9022827,21.64648438,34.76108551,131.5204163,28.5940609,29.83123779,106.1991882,19.07305908,0.934082031,33.44915771,12.23413086,0.000411986,30.26364136,82.92861938,24.78565979,27.46899414,22.74804688,75.71739197,10.12399292,-0.001350237,-0.000948544,1.951766968,-0.000859691,131.2700958,43.59779358,29.58959961,89.60546112,33.57739258,24.76821899,0.000548204,9.24282E-05,0.00072635,16.77504349,26.18623352,21.67327881
12.25,60.70407104,31.35485077,5.629776001,16.96340942,21.73488045,117.9888306,22.25793457,34.06988525,131.7957764,29.33752632,29.11723328,106.3980103,18.96615601,0.900512695,33.67684937,12.42532349,0.000234291,29.85498047,83.13438416,25.40640259,26.94158936,22.48071289,76.12599945,10.05401611,-0.001349487,-0.000946291,1.944168091,-0.000849179,131.6223755,42.73464966,30.49804688,89.93367767,32.9446106,25.3097229,0.00025253,-0.000121957,0.000537403,17.10731125,25.91053772,21.50360107
12.26,60.87698364,31.53368378,5.720504761,16.8809967,22.27514839,118.1838989,22.88952637,33.38719177,132.0290222,30.00845909,28.46600342,106.6483917,18.87765503,0.888549805,33.85757446,12.65713501,0.00012654,29.41452026,83.35232544,25.94438171,26.36315918,22.14404297,76.36577606,9.968093872,-0.001351738,-0.000950797,1.904891968,-0.000851432,131.7509155,41.86070251,31.35440063,90.04837036,32.26925659,25.81539917,0.000362461,-4.9863E-05,0.000459936,17.43957138,25.57437134,21.30700684
12.27,60.98681641,31.6078949,5.865921021,16.82810974,22.8202076,118.2789917,23.53112793,32.6109581,132.20578,30.62620354,27.75939941,106.9098129,18.73019409,0.872924805,33.82263184,12.85192871,0.000132211,28.97161865,83.54104614,26.38619995,25.74768066,21.80505371,76.3241806,9.830627441,-0.001354738,-0.000955303,1.845336914,-0.000858189,131.7447357,40.96633911,32.14657593,90.05325317,31.61642456,26.34280396,0.000650553,0.000162624,0.001117468,17.77058411,25.21765137,21.0484314
12.28,61.07894897,31.65047836,6.000671387,16.7334137,23.27902031,118.2241211,24.14013672,31.86752319,132.2634888,31.23185539,27.03184509,107.135643,18.52987671,0.845397949,33.64190674,12.97741699,0.000438452,28.47976685,83.6421051,26.83045959,25.12072754,21.42126465,76.21652985,9.693145752,-0.001357739,-0.000957556,1.840270996,-0.000852933,131.7855225,39.99635315,32.97021484,90.08131409,30.97360229,26.91119385,0.000555787,0.000257483,0.000968199,18.13920975,24.90567017,20.78585815
12.29,61.12945557,31.76969528,6.096710205,16.58828735,23.69470406,118.1534424,24.70788574,31.13137817,132.280304,31.81453514,26.31167603,107.3602371,18.33328247,0.828613281,33.54553223,13.08972168,0.0003307,27.99404907,83.84542847,27.31001282,24.51800537,21.03393555,76.21408081,9.586364746,-0.001356989,-0.000958307,1.825073242,-0.000843923,131.8868866,39.09597778,33.84594727,90.13744354,30.32455444,27.5473938,0.000222204,0.000266969,0.000390023,18.54043961,24.59005737,20.63369751
12.3,61.23803711,31.90108109,6.242141724,16.47758484,24.18945122,118.2838745,25.29943848,30.40009308,132.4221954,32.51085663,25.61120605,107.6597214,18.15631104,0.852600098,33.56721497,13.21636963,0.000154895,27.54748535,84.06338501,27.90397644,24.00720215,20.74560547,76.32785034,9.489379883,-0.001354738,-0.000956805,1.73890686,-0.000844674,131.9214935,38.25325012,34.7192688,90.25335693,29.68048096,28.17852783,0.000186194,0.000191081,0.000628095,18.86392593,24.24662781,20.44650269
12.31,61.37057495,31.99962616,6.39289856,16.38780212,24.7932148,118.5679932,25.93597412,29.72590256,132.598938,33.2845459,24.93659973,107.9334183,17.99777222,0.840637207,33.63710022,13.38369751,0.000415767,27.05807495,84.04267883,28.48698425,23.51428223,20.43127441,76.4355011,9.362960815,-0.001358489,-0.000955303,1.741439819,-0.000846927,131.8695831,37.36369324,35.56109619,90.33022308,29.06274414,28.80194092,0.000169136,2.79229E-05,0.000760358,19.08711243,23.89476013,20.1583252
12.32,61.35162354,32.06531525,6.490280151,16.24143982,25.38738823,118.8081665,26.61254883,29.02741623,132.6278076,33.95063782,24.26199341,108.0966492,17.85769653,0.751953125,33.65396118,13.58920288,0.000355274,26.53320313,83.90751648,28.93489075,22.97418213,20.03027344,76.39146423,9.214431763,-0.00136524,-0.000959058,1.737640381,-0.000850681,131.7051849,36.48493958,36.33267212,90.20942688,28.40740967,29.40618896,-4.31444E-05,-7.07321E-05,0.000571415,19.35292435,23.54649353,19.92401123
12.33,61.1963501,31.97286224,6.583679199,16.02374268,25.93245125,118.9983521,27.24786377,28.30949402,132.5303955,34.51760864,23.58615112,108.2733917,17.65985107,0.704040527,33.53469849,13.78161621,8.30609E-05,26.03399658,83.85394287,29.38766479,22.41870117,19.63781738,76.20796204,9.08555603,-0.001362239,-0.000962062,1.62361145,-0.000865697,131.4085388,35.61820984,37.10540771,89.9654007,27.72201538,29.959198,0.000136914,7.34553E-05,0.000841606,19.67766953,23.21273804,19.6829834
12.34,61.04867554,31.77334595,6.685058594,15.81465149,26.4655323,119.15802,27.79058838,27.61222076,132.4161682,35.11962891,22.89675903,108.5114975,17.39071655,0.720825195,33.31060791,13.88195801,0.000251304,25.58374023,83.87342834,29.91225433,21.89007568,19.27526855,75.94983673,8.929656982,-0.00136374,-0.000967319,1.599533081,-0.000865697,131.1366119,34.72865295,37.95935059,89.72259521,27.11056519,30.60565186,0.000529252,0.000257483,0.00093041,19.99112701,22.91889954,19.40692139
12.35,60.97796631,31.76239777,6.755767822,15.70025635,27.00340843,119.3006592,28.34710693,26.91008759,132.3764954,35.81232452,22.20245361,108.8588333,17.13879395,0.73638916,33.10339355,13.94769287,0.000425219,25.14697266,83.93917847,30.45875549,21.42651367,18.88293457,75.73207855,8.728347778,-0.00136599,-0.000961311,1.656555176,-0.000854435,131.036499,33.90270996,38.83874512,89.59814453,26.55169678,31.41088867,0.000680877,0.000265071,0.000567634,20.34595871,22.66618347,19.2237854
12.36,61.00320435,31.9582634,6.871841431,15.61047363,27.61316109,119.6055298,28.94238281,26.26990891,132.4618683,36.53644562,21.58078003,109.4000854,16.94342041,0.710083008,33.01182556,14.10662842,0.000300454,24.69180298,83.99641418,31.07462311,20.97583008,18.51904297,75.69415283,8.577362061,-0.00136449,-0.000941033,1.64642334,-0.000862694,131.0340118,33.17523193,39.6756897,89.64206696,25.97280884,32.18920898,0.000603171,0.00021195,0.000773586,20.68198395,22.34693909,19.06488037
12.37,61.02593994,32.13587952,7.079956055,15.46165466,28.27082634,120.1858521,29.5614624,25.74755859,132.5051575,37.2811203,21.00956726,109.9376526,16.76889038,0.652526855,33.06242371,14.30377197,0.000366617,24.2293396,83.91117859,31.69779968,20.53521729,18.234375,75.75409698,8.485305786,-0.001373491,-0.00093878,1.566589355,-0.000864946,130.8894043,32.42492676,40.49813843,89.61521912,25.42272949,32.82415771,0.000237368,9.43244E-05,0.000888843,20.92397308,21.94909668,18.7875061
12.38,60.8656311,32.12857819,7.204025269,15.27101135,28.8973484,120.7991333,30.21923828,25.22764206,132.3777161,38.01733398,20.41743469,110.3242645,16.5980835,0.614196777,33.16844177,14.46630859,0.000349604,23.77297974,83.63356018,32.18344116,20.14703369,17.88659668,75.67457581,8.374832153,-0.001362239,-0.000953801,1.509567261,-0.000847677,130.5272522,31.62420654,41.2963562,89.43463898,24.89770508,33.43093872,-0.000179609,-9.91896E-05,0.000475049,21.12960434,21.55610657,18.47912598
12.39,60.53109741,31.87188339,7.214706421,15.08282471,29.46996498,121.2672729,30.82952881,24.62269211,132.1889343,38.63628387,19.84745789,110.7305145,16.41497803,0.593811035,33.06242371,14.58459473,9.62941E-05,23.31292725,83.29997253,32.63621521,19.70526123,17.50427246,75.31858826,8.242263794,-0.001347987,-0.000956805,1.505783081,-0.00084993,130.0760956,30.84750366,42.02310181,89.11008453,24.34011841,34.05181885,-6.20969E-05,-6.69379E-05,0.000612982,21.36156082,21.22961426,18.23944092
12.4,60.20291138,31.61641312,7.274734497,14.89588928,30.01023293,121.6622925,31.3760376,23.99101639,131.9989624,39.21775818,19.2430191,111.2570419,16.13848877,0.557922363,32.6973877,14.68856812,0.000213496,22.85290527,83.11003113,33.17906189,19.20977783,17.15393066,74.84269714,8.094970703,-0.001357739,-0.000951548,1.474105835,-0.000863445,129.623703,30.06838989,42.8079834,88.64521027,23.80007935,34.70724487,0.000667611,0.000314398,0.001125026,21.67627335,20.96722412,18.02935791
12.41,60.04638672,31.63222885,7.37612915,14.7384491,30.56967354,122.0073242,31.93505859,23.39335251,131.8150024,39.9237442,18.56472015,111.8572235,15.81036377,0.508789063,32.40222168,14.79730225,0.000578339,22.44058228,83.02844238,33.7864151,18.78204346,16.71337891,74.53562927,7.902252197,-0.00136599,-0.000954552,1.457626343,-0.000850681,129.29245,29.30607605,43.76000977,88.36457825,23.32641602,35.48684692,0.001025831,0.0005155,0.001038112,22.00854111,20.68788147,17.85025024
12.42,59.98074341,31.78551102,7.509552002,14.61422729,31.23213005,122.4645996,32.57781982,22.82970428,131.6731262,40.71073151,18.00827789,112.4856186,15.59533691,0.480041504,32.36729431,14.90841675,0.000565107,22.03314209,82.83853149,34.43393707,18.39642334,16.3248291,74.48181152,7.73777771,-0.001368991,-0.000954552,1.469024658,-0.000837917,129.1391754,28.65061951,44.74960327,88.38776398,22.92044067,36.28695679,0.00044396,0.000128474,0.000465602,22.28062057,20.36743164,17.65768433
12.43,59.79263306,31.80376053,7.641616821,14.45678711,32.04193878,123.1912231,33.34448242,22.32193375,131.5444641,41.52310181,17.56880188,113.1029739,15.46139526,0.490844727,32.47932434,15.10202026,0.000239962,21.57922363,82.49760437,35.08145142,18.0145874,16.10449219,74.47201538,7.639587402,-0.00136824,-0.000955303,1.427215576,-0.000848428,128.9018555,28.02757263,45.6338501,88.37312317,22.52325439,36.97183228,-7.53645E-05,-0.000296498,0.000136837,22.51258087,20.03126526,17.39511108
12.44,59.49725342,31.60667801,7.672302246,14.23539734,32.88288879,123.9470825,34.12860107,21.86397171,131.3400726,42.34393311,17.06160736,113.6847305,15.27828979,0.489624023,32.52752686,15.3326416,-2.00607E-06,21.16201782,82.05439758,35.64742279,17.66345215,15.81738281,74.24325562,7.493499756,-0.001362239,-0.000961311,1.394271851,-0.000858189,128.4197998,27.37211609,46.4078064,88.07418823,22.07089233,37.54019165,0.000172924,-0.000159899,0.000641324,22.69940186,19.68179321,17.12579346
12.45,59.12234497,31.34633636,7.708328247,14.01280212,33.6615448,124.4494629,34.82641602,21.37077713,130.987793,43.06443787,16.53964996,114.1192169,15.0435791,0.456054688,32.33355713,15.44140625,0.000118978,20.765625,81.56008911,36.12088776,17.28289795,15.42993164,73.81629944,7.3253479,-0.001356989,-0.000955303,1.351196289,-0.000856687,127.8326874,26.71903992,47.22543335,87.60443115,21.60604858,38.13674927,0.000567157,0.000162624,0.001211941,22.87368393,19.31056213,16.86453247
12.46,58.66412354,31.14561081,7.807052612,13.84919739,34.37791443,124.7384033,35.46673584,20.82292175,130.5140533,43.70998383,16.00414276,114.3634491,14.8248291,0.42376709,32.00466919,15.47247314,0.000446013,20.31536865,81.13273621,36.61869812,16.87304688,15.06738281,73.37956238,7.195236206,-0.001352488,-0.000954552,1.249832153,-0.00085894,127.3246765,26.04078674,48.16534424,87.22009277,21.20379639,38.8817749,0.000751005,0.000373213,0.000979539,23.13573456,18.98165894,16.62081909
12.47,58.30560303,31.00813293,7.861755371,13.68807983,35.13381195,124.989563,36.14331055,20.29449844,130.1497345,44.45586395,15.4070816,114.7132339,14.6072998,0.384216309,31.80587769,15.55010986,0.000470588,19.887146,80.83442688,37.24552917,16.50909424,14.69848633,73.11164856,7.05039978,-0.001356989,-0.000965817,1.230834961,-0.000867199,127.1009598,25.39492798,49.1730957,87.10051727,20.8755188,39.6895752,0.000567157,0.000411155,0.000841606,23.51439667,18.7325592,16.41882324
12.48,58.07839966,30.94366074,7.896438599,13.48146057,36.11851501,125.4151001,36.97369385,19.81830978,130.024704,45.35406494,14.91589355,115.3048172,14.37628174,0.356689453,31.81311035,15.73416138,0.000308015,19.57025146,80.64205933,37.97337341,16.18347168,14.38671875,73.12387848,6.919052124,-0.00136374,-0.000966568,1.258712769,-0.000859691,127.1034317,24.89553833,50.32015991,87.19446564,20.5760498,40.60998535,0.000100901,0.000107605,0.000694226,23.9080925,18.50521851,16.25588989
12.49,57.90545654,30.9473114,7.979156494,13.33016968,37.26973724,126.0100708,37.9553833,19.41622543,129.9946442,46.33689117,14.56628418,115.8203049,14.24356079,0.387817383,31.98297119,15.99224854,0.000175689,19.31576538,80.50811768,38.72921753,15.92169189,14.17492676,73.24499512,6.847839355,-0.001361489,-0.000959809,1.208023071,-0.000852182,127.0478058,24.45254517,51.53991699,87.25913239,20.27783203,41.64816284,0.000123646,-8.59089E-05,0.000488278,24.23534775,18.27789307,16.12121582
12.5,57.82717896,31.00934982,8.079208374,13.25392151,38.42694092,126.508667,38.91711426,19.10403442,129.8876343,47.32575989,14.19942474,116.0338593,14.1980896,0.395019531,32.11428833,16.22885132,0.00012654,19.01968384,80.2853241,39.44611359,15.68933105,13.91882324,73.19361115,6.770523071,-0.001360739,-0.000950046,1.195358276,-0.000869451,126.8030701,23.95074463,52.66027832,87.16274261,19.96582031,42.57754517,0.000426902,6.96611E-05,0.000985205,24.50617599,18.01791382,15.93673706
12.51,57.71734619,31.03368378,8.172592163,13.15060425,39.62129211,126.7794189,39.77752686,18.78697968,129.579834,48.28681946,13.77718353,115.9774094,14.06784058,0.309936523,32.051651,16.41049194,0.000292893,18.68933105,79.9261322,40.07781219,15.35858154,13.5871582,72.96362305,6.65512085,-0.00136374,-0.000947042,1.227035522,-0.0008687,126.4260864,23.41534424,53.78433228,86.94067383,19.61499023,43.44805908,0.000349192,0.000168314,0.00107779,24.76070023,17.72042847,15.67144775
12.52,57.45101929,30.94609451,8.260650635,13.00668335,40.83000183,126.7854614,40.65667725,18.38611221,129.1433716,49.24184418,13.35001373,115.7908554,13.86752319,0.260864258,31.93840027,16.52880859,0.000300454,18.37490845,79.62054443,40.66082001,14.97937012,13.29382324,72.70304871,6.534835815,-0.00136524,-0.000967319,1.16494751,-0.000843923,126.054039,22.92193604,54.9180603,86.6344223,19.2215271,44.42480469,0.000311287,0.000160728,0.000605423,25.10174179,17.45077515,15.46676636
12.53,57.15057373,30.80497742,8.332687378,12.85540771,42.01356506,126.4867554,41.58587646,17.94758606,128.7345734,50.16785431,12.94254303,115.5159225,13.68441772,0.297973633,31.8709259,16.65905762,0.000160567,18.07879639,79.42086792,41.32173157,14.67541504,13.01403809,72.46816254,6.392456055,-0.001359989,-0.000974078,1.061050415,-0.000847677,125.6745758,22.47776794,56.06030273,86.31962585,18.86315918,45.53598022,0.000345401,0.000217641,0.000556298,25.53557205,17.23069763,15.37789917
