Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
12.54,56.94229126,30.72589874,8.406051636,12.68814087,43.27859497,125.9636841,42.54882813,17.57100677,128.3414001,51.10957336,12.53997803,115.0372696,13.49761963,0.307556152,31.82635498,16.88607788,0.000221059,17.81454468,79.19926453,42.10678864,14.43151855,12.67993164,72.28588104,6.266021729,-0.001353238,-0.000961311,1.042037964,-0.000856687,125.2345428,22.03717041,57.34661865,86.06340027,18.59628296,46.70346069,0.000282856,0.000240408,0.000563856,25.88037491,17.07591248,15.24188232
12.55,56.84759521,30.83781815,8.508789063,12.5381012,44.72330475,125.3261108,43.5680542,17.26731491,127.8448334,52.17218781,12.15836334,114.324173,13.30838013,0.251220703,31.8034668,17.08325195,0.000200264,17.57104492,78.87417603,42.88088989,14.18127441,12.41503906,72.11093903,6.180099487,-0.00136299,-0.000959809,1.090194702,-0.00084993,124.725296,21.61940002,58.58938599,85.79862976,18.27801514,47.73269653,0.000461018,0.000174006,0.000754692,26.10982513,16.88485718,14.99951172
12.56,56.76934814,30.98988724,8.623519897,12.4446106,46.20755005,124.5482178,44.54852295,16.92961121,127.1438599,53.21303558,11.84321594,113.311615,13.12774658,0.233276367,31.76611328,17.1907959,0.000236182,17.28964233,78.37619019,43.51258087,13.9041748,12.20336914,71.86993408,6.057357788,-0.001375742,-0.000953801,1.093994141,-0.000862694,124.0454788,21.16923523,59.66256714,85.41428375,17.83569336,48.61087036,0.000373833,6.7763E-05,0.000745244,26.33301163,16.55110168,14.76251221
12.57,56.49920654,30.88161469,8.719573975,12.35113525,47.58638,123.5374756,45.44647217,16.57611465,126.2541199,54.10882568,11.52929688,111.9811783,12.94955444,0.246459961,31.68057251,17.32223511,0.000219168,16.99356079,77.7381897,44.04933929,13.62835693,11.87670898,71.54208374,5.924789429,-0.001375742,-0.000951548,1.048370361,-0.000874707,123.1728363,20.6890564,60.72360229,84.86277771,17.42971802,49.50823975,-1.66092E-05,-5.55534E-05,0.000340898,26.56496429,16.20043945,14.57531738
12.58,56.02456665,30.52881622,8.736923218,12.18632507,48.94243622,122.2646484,46.34558105,16.24570465,125.2441406,54.97559357,11.15135956,110.5439682,12.79840088,0.184143066,31.55288696,17.46325684,-1.33486E-05,16.72805786,77.11114502,44.60922241,13.35766602,11.55871582,71.12736511,5.810638428,-0.001370491,-0.000961311,1.029373169,-0.00085894,122.1803055,20.26527405,61.78100586,84.20146179,17.06509399,50.45043945,0.000155868,-6.22682E-06,0.000611093,26.80821228,15.92472839,14.37466431
12.59,55.59283447,30.23927689,8.682235718,11.96369934,50.33924103,120.7734985,47.20727539,15.87277222,124.1499939,55.87500763,10.75004578,109.053978,12.61282349,0.153015137,31.35771179,17.546875,0.000153005,16.46868896,76.53648376,45.22631836,13.03710938,11.32092285,70.64658356,5.659667969,-0.001359239,-0.000953801,1.014175415,-0.000846176,121.1482162,19.82829285,62.83724976,83.48524475,16.70547485,51.37084961,0.000680877,0.00021195,0.000928521,27.06524658,15.69497681,14.17401123
12.6,55.29492188,30.2283287,8.727584839,11.78660583,51.77796173,119.1495361,48.00268555,15.5350647,123.0245972,56.79254913,10.41642761,107.4731522,12.35476685,0.18536377,31.09628296,17.60903931,0.000408206,16.20196533,75.9642334,45.8397522,12.72680664,11.01525879,70.14133453,5.524627686,-0.001353238,-0.000950046,0.976165771,-0.000851432,120.1593857,19.37332153,63.95278931,82.76535797,16.41601563,52.30917358,0.00080218,0.000358034,0.000667777,27.29344177,15.45675659,14.00167847
12.61,55.00335693,30.27455902,8.901016235,11.6967926,53.2837677,117.4986572,48.85681152,15.23501587,121.8931732,57.70888519,10.13575745,105.8457031,12.1569519,0.156616211,30.89146423,17.67953491,0.000313687,15.98049927,75.34449768,46.41667938,12.47528076,10.70959473,69.72172546,5.401870728,-0.001357739,-0.000961311,0.976165771,-0.000852182,119.1396637,19.02038574,65.08288574,82.14064789,16.11782837,53.25650024,0.000510296,0.000304913,0.000565745,27.48277283,15.17016602,13.78619385
12.62,54.63476563,30.10546112,8.982391357,11.55166626,54.85546112,115.894165,49.77227783,14.88516998,120.7136688,58.62884521,9.795982361,104.1483002,12.00576782,0.093139648,30.84208679,17.79544067,0.00022862,15.74191284,74.60423279,46.94613647,12.18164063,10.47570801,69.41099548,5.230026245,-0.001353238,-0.000956054,1.007843018,-0.00084993,118.0161057,18.70947266,66.18634033,81.54399872,15.77825928,54.15515137,0.000167239,3.74094E-05,0.000601646,27.69593048,14.8787384,13.51419067
12.63,54.15756226,29.82929993,8.951721191,11.30075073,56.4834671,114.3068237,50.67767334,14.59362793,119.4259491,59.54639435,9.470993042,102.3490219,11.76123047,0.056030273,30.83363342,17.95077515,0.000196484,15.42990112,73.71905518,47.44515991,11.90966797,10.23059082,69.00605774,5.117095947,-0.001350237,-0.000950797,0.976165771,-0.000857438,116.7961426,18.29170227,67.26312256,80.74603271,15.47250366,55.08966064,0.0001426,-0.000158003,0.000565745,27.91409302,14.58853149,13.26776123
12.64,53.61981201,29.56652832,8.982391357,11.10275269,58.16177368,112.6364136,51.57684326,14.37496948,118.0588684,60.41920471,9.222312927,100.4490891,11.52774048,0.044067383,30.69389343,18.07266235,0.000124649,15.15710449,72.8059082,47.98557281,11.67974854,9.929931641,68.40905762,5.031173706,-0.001362239,-0.00095305,0.917877197,-0.000864196,115.4043655,17.78747559,68.25756836,79.73697662,15.14419556,56.05487061,0.000508403,1.27461E-05,0.000777364,28.12348175,14.29711914,13.10482788
12.65,53.11236572,29.35363007,9.054443359,10.99328613,59.87961578,110.8039551,52.41223145,14.09436035,116.6509094,61.2956543,8.907165527,98.58721924,11.34585571,0.023681641,30.39028931,18.13360596,0.000236182,14.90872192,72.00476074,48.58075714,11.34521484,9.554931641,67.71542358,4.842147827,-0.001372741,-0.000949295,0.916610718,-0.000858189,113.9730377,17.33969116,69.23141479,78.71937561,14.81341553,56.97531128,0.000766169,0.00028594,0.000820823,28.33914185,14.03953552,12.9432373
12.66,52.67684937,29.25874329,9.0677948,10.83093262,61.6681366,108.8861694,53.23016357,13.77609253,115.2032776,62.21803284,8.530471802,96.88243103,11.08779907,-0.017089844,30.04452515,18.14675903,0.000345823,14.65911865,71.26812744,49.20271301,11.04003906,9.230712891,67.06214142,4.664169312,-0.001371241,-0.000950797,0.926742554,-0.000856687,112.6529541,16.97235107,70.28884888,77.7896347,14.60040283,57.90213013,0.000658134,0.000291632,0.000577081,28.53849792,13.78198242,12.68063354
12.67,52.26535034,29.17601395,9.115814209,10.61325073,63.50337982,107.020752,54.10552979,13.53070831,113.7628632,63.12711334,8.253486633,95.18747711,10.8432312,-0.055419922,29.8348999,18.19934082,0.000258866,14.46337891,70.42802429,49.77233124,10.87915039,9.032592773,66.53488159,4.559829712,-0.001362239,-0.000950046,0.91027832,-0.000863445,111.2451096,16.61581421,71.31594849,76.88794708,14.40618896,58.86993408,0.000517879,0.000244202,0.00054118,28.76419067,13.50022888,12.41802979
12.68,51.80459595,28.98623276,9.225204468,10.45332336,65.34820557,105.2346191,54.95220947,13.32541656,112.2887726,64.04949188,8.02204895,93.41151428,10.68228149,-0.111694336,29.75419617,18.33078003,0.000181361,14.25170898,69.47955322,50.29084015,10.64801025,8.770263672,65.98803711,4.429718018,-0.001356238,-0.00095305,0.879867554,-0.000866448,109.6951218,16.24847412,72.27645874,75.89963531,14.12924194,59.81466675,0.000415528,0.000175903,0.000841606,28.9773407,13.19792175,12.21740723
12.69,51.22769165,28.70156097,9.26524353,10.29714966,67.27209473,103.4301758,55.77758789,13.08853912,110.6980591,64.97067261,7.756149292,91.54964447,10.47952271,-0.179992676,29.58309937,18.39532471,0.000281551,13.97640991,68.48603821,50.81907654,10.30578613,8.455810547,65.29438782,4.279953003,-0.00136299,-0.00096807,0.836776733,-0.000870202,108.0895081,15.80909729,73.21154785,74.79785156,13.8085022,60.74404907,0.000262007,-4.7965E-05,0.001062673,29.1566391,12.85691833,11.92654419
12.7,50.51699829,28.3390274,9.257232666,10.05484009,69.19957733,101.487915,56.60296631,12.84801483,109.0339966,65.80117035,7.450843811,89.64480591,10.21774292,-0.18359375,29.26626587,18.38815308,0.000430889,13.68521118,67.48521423,51.27671814,10.03253174,8.199707031,64.55915833,4.121612549,-0.001370491,-0.000962813,0.822845459,-0.000871704,106.4703064,15.33010864,74.06185913,73.66921997,13.50524902,61.73617554,0.000428798,2.22307E-05,0.000730127,29.36227417,12.53164673,11.61010742
12.71,49.86691284,27.9618988,9.289245605,9.815002441,70.99887848,99.4798584,57.35083008,12.60020447,107.4048157,66.5639801,7.070457458,87.90812683,9.9793396,-0.152404785,28.92169189,18.43832397,0.000313687,13.43682861,66.64633179,51.71854401,9.817993164,7.88659668,63.83982468,3.948532104,-0.00136674,-0.000957556,0.829193115,-0.000867199,105.0377502,14.97477722,74.90487671,72.63332367,13.31228638,62.81274414,0.000650553,0.00028594,0.000522286,29.58042908,12.30671692,11.46466064
12.72,49.44781494,27.73318863,9.3359375,9.657562256,72.74308014,97.59375,58.04742432,12.33174133,105.9535675,67.34250641,6.756538391,86.37886047,9.785186768,-0.190734863,28.64942932,18.46939087,0.000241852,13.2520752,65.95597839,52.24921417,9.616271973,7.579711914,63.20979309,3.819656372,-0.001359989,-0.000962813,0.835525513,-0.000864196,103.7596893,14.72026062,75.76974487,71.71578217,13.1807251,63.94821167,0.000572843,0.000265071,0.000631876,29.79358673,12.10115051,11.35018921
12.73,49.11077881,27.71494293,9.405319214,9.512435913,74.43935394,95.87097168,58.68896484,12.15560913,104.6189575,68.15487671,6.594039917,84.89377594,9.60333252,-0.251831055,28.49281311,18.49688721,0.000357166,13.10281372,65.19743347,52.76893616,9.403015137,7.392700195,62.71188736,3.736190796,-0.001352488,-0.000955303,0.850723267,-0.000855936,102.3332977,14.41773987,76.55462646,70.81897736,12.96646118,65.05172729,0.00049324,0.000115193,0.000648882,29.97163391,11.81939697,11.11453247
12.74,48.65884399,27.71250916,9.492034912,9.326705933,76.03260803,94.20678711,59.27545166,12.03655243,103.0979767,68.92251587,6.420463562,83.33259583,9.39440918,-0.278198242,28.31813049,18.58291626,0.000355274,12.91442871,64.29888916,53.15720367,9.169372559,7.184814453,62.10509872,3.61958313,-0.001345737,-0.000952299,0.79876709,-0.000859691,100.7190399,14.04438782,77.25592041,69.80625916,12.67324829,66.04638672,0.000368146,-7.64225E-05,0.000771698,30.07820892,11.51467896,10.8425293
12.75,48.08071899,27.50082779,9.537384033,9.120071411,77.52165222,92.4901123,59.8482666,11.79724884,101.4122772,69.56080627,6.148399353,81.67323303,9.163360596,-0.266235352,28.03381348,18.58172607,0.00032881,12.63912964,63.30171204,53.44809723,8.971435547,6.88659668,61.28178024,3.456314087,-0.001356989,-0.000956054,0.724014282,-0.000870953,99.0788269,13.63504028,77.94152832,68.64834595,12.35998535,67.02825928,0.000364354,-5.74496E-05,0.000845388,30.19355774,11.17730713,10.57052612
12.76,47.45962524,27.09328079,9.554733276,8.909759521,78.86453247,90.63201904,60.35101318,11.50449371,99.78068542,70.14107513,5.833251953,80.05683136,8.916381836,-0.255432129,27.68803406,18.54110718,0.000357166,12.36260986,62.40559387,53.7852478,8.731323242,6.58581543,60.4609108,3.300445557,-0.001374242,-0.000958307,0.718948364,-0.00085894,97.56838989,13.26647949,78.61251831,67.5490036,12.0743103,68.02038574,0.000510296,0.0002461,0.000713125,30.39292145,10.88951111,10.35775757
12.77,46.89663696,26.74899673,9.609436035,8.701919556,80.07923889,88.78253174,60.80621338,11.2724762,98.28134918,70.82530975,5.545196533,78.65888977,8.684112549,-0.321350098,27.3422699,18.56497192,0.000357166,12.16809082,61.74690247,54.1856842,8.496398926,6.338378906,59.80397034,3.173995972,-0.00136749,-0.000963564,0.696136475,-0.000850681,96.25572205,13.00596619,79.25448608,66.63145447,11.87258911,68.86141968,0.00044396,0.000265071,0.000645101,30.60732269,10.72503662,10.23251343
12.78,46.51541138,26.69304276,9.722839355,8.530944824,81.13103485,87.23162842,61.22888184,11.09997559,96.9912262,71.51678467,5.364219666,77.43891144,8.520690918,-0.371643066,27.1230011,18.56976318,0.000317467,12.05062866,61.14543152,54.5520401,8.433837891,6.135253906,59.26691437,3.07824707,-0.001355488,-0.000958307,0.664474487,-0.000864946,95.00238037,12.7802887,79.87588501,65.79444122,11.72973633,69.56164551,0.000328343,6.96611E-05,0.000571415,30.76280212,10.50617981,10.06689453
12.79,46.23138428,26.76481247,9.833557129,8.409179688,81.86897278,85.84173584,61.51782227,10.97364044,95.77684784,72.01364136,5.249740601,76.2434845,8.370758057,-0.336914063,27.01338196,18.56140137,0.000256976,11.93560791,60.46847534,54.85876465,8.357177734,5.944824219,58.73475266,2.999694824,-0.001349487,-0.000951548,0.710083008,-0.000870202,93.65263367,12.53059387,80.40036011,64.93546295,11.54931641,70.20941162,0.000360565,3.36152E-05,0.000552516,30.90322876,10.22201538,9.83795166
12.8,45.81356812,26.6492424,9.845565796,8.325546265,82.3157959,84.34942627,61.72039795,10.85581207,94.43141174,72.41499329,5.090927124,74.95354462,8.179046631,-0.339294434,26.7953186,18.58291626,0.00017947,11.74475098,59.72576904,55.12288666,8.1171875,5.731933594,58.08515167,2.883087158,-0.001354738,-0.000947042,0.702484131,-0.000869451,92.23490143,12.25328064,80.86062622,63.97033691,11.26861572,70.72402954,0.000298018,1.27461E-05,0.000618648,31.04867554,9.96685791,9.622528076
12.81,45.28082275,26.3572731,9.84022522,8.187789917,82.60210419,82.82659912,61.93548584,10.71489716,92.99580383,72.84414673,4.850875854,73.56173706,7.946807861,-0.39440918,26.42425537,18.59127808,0.000107636,11.51229858,58.94776917,55.38335419,7.926879883,5.476928711,57.31565857,2.729644775,-0.001369741,-0.000944037,0.612518311,-0.00086795,90.79615784,11.9339447,81.32937622,62.9393158,10.96035767,71.05429077,0.000254426,-5.36442E-07,0.000580862,31.18534088,9.727432251,9.433959961
12.82,44.79989624,26.06894684,9.940292358,7.917205811,82.73627472,81.32452393,62.12432861,10.53268433,91.60467529,73.21406555,4.600982666,72.24234772,7.696105957,-0.444702148,26.08451843,18.55422974,0.000224839,11.29693604,58.26715088,55.65477753,7.81451416,5.225708008,56.58776093,2.582351685,-0.00136449,-0.000958307,0.618850708,-0.000864196,89.41304016,11.61343384,81.70605469,61.99614716,10.73733521,71.29241943,0.000548204,0.000181595,0.000813264,31.33580017,9.523071289,9.261627197
12.83,44.40856934,25.95215988,10.0123291,7.710571289,82.64762115,79.84320068,62.22814941,10.32374573,90.33739471,73.5005722,4.428634644,71.04814911,7.522827148,-0.453063965,25.86042786,18.52316284,0.000517847,11.11709595,57.68638611,55.87751007,7.62298584,5.061035156,55.97485733,2.44732666,-0.001356989,-0.000965817,0.637863159,-0.000864196,88.19059753,11.3793335,81.98468018,61.15180969,10.56192017,71.48571777,0.00069225,0.000333371,0.00086239,31.48123932,9.332015991,9.105407715
12.84,44.07659912,25.98865891,10.04568481,7.638015747,82.33496094,78.47644043,62.23815918,10.17553711,89.16990662,73.74114227,4.275978088,69.92021942,7.387634277,-0.466247559,25.65803528,18.53152466,0.000370398,10.95803833,57.05081177,56.06251526,7.462097168,4.926147461,55.3852005,2.358947754,-0.00136599,-0.000956054,0.569442749,-0.000855186,86.98299408,11.22805786,82.25720215,60.36360168,10.37271118,71.62139893,0.000352984,0.000132268,0.000314444,31.5690155,9.114349365,8.966705322
12.85,43.71807861,25.88281631,10.13774109,7.528549194,81.83662415,77.2255249,62.18188477,10.08443451,88.0228653,73.93456268,4.087631226,68.84629822,7.226654053,-0.52734375,25.46287537,18.52316284,-8.14013E-05,10.77450562,56.3348999,56.22926331,7.402038574,4.702148438,54.79676819,2.301269531,-0.001361489,-0.000948544,0.555511475,-0.00084993,85.65054321,11.01678467,82.57452393,59.56075287,10.16094971,71.78012085,8.19489E-05,-8.02167E-05,0.000191629,31.6592865,8.877349854,8.783569336
12.86,43.23208618,25.60544586,10.14308167,7.363739014,81.24005127,75.95147705,62.15686035,9.94959259,86.77241516,74.12072754,3.926361084,67.70487213,7.108703613,-0.53692627,25.25082397,18.52557373,-5.87171E-05,10.58364868,55.58734131,56.36923981,7.297363281,4.443481445,54.17407227,2.19203186,-0.001356238,-0.000950797,0.549179077,-0.000865697,84.22663879,10.71185303,82.91369629,58.61880493,9.925384521,71.92095947,0.000205146,4.30997E-05,0.000612982,31.81350708,8.648803711,8.523681641
12.87,42.69937134,25.38159561,10.14840698,7.184158325,80.66503906,74.57617188,62.20812988,9.795326233,85.38490295,74.31414795,3.798339844,66.51557922,6.926818848,-0.522583008,24.90145874,18.52557373,0.00023051,10.39154053,54.87017822,56.51651001,7.09564209,4.242919922,53.39112854,2.052078247,-0.00136299,-0.000956805,0.476959229,-0.000869451,82.72485352,10.4561615,83.13415527,57.55484009,9.714874268,71.95553589,0.000495134,0.00016452,0.000779256,31.92510223,8.421463013,8.301513672
12.88,42.21212769,25.21614838,10.2898407,6.998428345,80.0157547,73.18988037,62.20562744,9.643478394,84.03224945,74.40965271,3.623527527,65.34469604,6.653991699,-0.568115234,24.54966736,18.45864868,0.000325029,10.19458008,54.17497253,56.61388397,6.913024902,4.010375977,52.55558014,1.931793213,-0.001356989,-0.00096056,0.445281982,-0.000852933,81.30341339,10.28448486,83.19348145,56.55066681,9.551971436,71.91967773,0.000629703,0.000215745,0.000646994,31.95143127,8.17237854,8.184326172
12.89,41.75137329,25.04461288,10.33651733,6.820098877,79.14245605,71.82562256,62.04431152,9.452758789,82.77218628,74.36492157,3.414253235,64.20694733,6.45614624,-0.599243164,24.26293945,18.39053345,0.000353385,10.03552246,53.43591309,56.61875153,6.815979004,3.778930664,51.87783813,1.80291748,-0.001347237,-0.000967319,0.444015503,-0.000846927,80.08592224,10.06840515,83.19711304,55.75269318,9.384063721,71.80960083,0.000392785,0.000177801,0.000478826,31.9852829,7.969223022,8.033508301
12.9,41.28933716,24.86943054,10.30982971,6.668807983,78.08707428,70.52471924,61.7666626,9.285125732,81.54457855,74.23557281,3.271453857,63.19930267,6.300079346,-0.616027832,23.95573425,18.35946655,0.000241852,9.907043457,52.71148682,56.59197235,6.716308594,3.65637207,51.2967453,1.685073853,-0.001347237,-0.000967319,0.414871216,-0.000856687,78.83258057,9.871536255,83.17654419,55.01573181,9.194854736,71.57275391,4.21479E-05,-8.40109E-05,0.000363573,31.98904419,7.808395386,7.811309814
12.91,40.79324341,24.63829041,10.3992157,6.539672852,76.96579742,69.36157227,61.50158691,9.155143738,80.32058716,74.06149292,3.195121765,62.20639038,6.130523682,-0.667541504,23.74249268,18.29373169,1.12271E-05,9.733306885,51.99676514,56.49825287,6.557983398,3.490478516,50.64346313,1.618774414,-0.001347987,-0.000965066,0.374328613,-0.000856687,77.41856384,9.707061768,83.15835571,54.1079483,9.026977539,71.26168823,2.12993E-05,-0.000127647,0.000463713,31.92635345,7.556869507,7.598571777
12.92,40.22647095,24.33779907,10.42457581,6.380996704,75.97631073,68.1472168,61.32019043,8.99723053,79.01483154,73.89466858,3.08556366,61.08214569,5.98550415,-0.696228027,23.50273132,18.21725464,0.000111417,9.538787842,51.2260437,56.3327179,6.388183594,3.26159668,49.83972168,1.511993408,-0.001349487,-0.000973327,0.331253052,-0.000850681,76.0032959,9.438156128,83.19711304,53.11109543,8.865325928,70.99285889,0.000237368,3.55113E-05,0.000686668,31.85990143,7.275115967,7.423492432
12.93,39.61044312,24.04582977,10.34185791,6.201431274,75.21442413,66.77923584,61.19891357,8.853881836,77.63332367,73.70124817,2.920600891,59.95176697,5.811004639,-0.678283691,23.09312439,18.18380737,0.000238072,9.369903564,50.41152954,56.16841125,6.231140137,3.088256836,48.96868896,1.345062256,-0.001350987,-0.00096056,0.300842285,-0.000854435,74.59298706,9.172851563,83.28070068,52.15938568,8.668609619,70.85076904,0.000453437,0.000128474,0.000732016,31.84861755,7.069549561,7.260559082
12.94,38.98812866,23.7514267,10.30717468,6.037857056,74.54357147,65.42352295,61.11132813,8.716621399,76.25061798,73.53684235,2.779029846,58.85083771,5.544342041,-0.687866211,22.72807312,18.14196777,0.000158676,9.171722412,49.57385254,56.07102966,6.067687988,2.875488281,48.18574524,1.221084595,-0.001350987,-0.000944037,0.283096313,-0.000855936,73.22345734,8.993972778,83.34732056,51.27478409,8.511993408,70.77651978,0.000489447,0.000261277,0.000563856,31.81852722,6.853103638,7.061279297
12.95,38.41122437,23.41078949,10.30049133,5.843536377,73.92543793,64.14575195,61.04382324,8.495529175,74.93403625,73.48727417,2.667015076,57.74254608,5.307159424,-0.731018066,22.45581055,18.07745361,0.000198374,8.982055664,48.77148438,56.00652313,5.911865234,2.616821289,47.4847641,1.116744995,-0.001353238,-0.000955303,0.250152588,-0.000855936,72.01091003,8.825897217,83.33520508,50.50487518,8.433044434,70.56784058,0.00025253,0.00021195,0.000380579,31.73326111,6.622131348,6.870056152
12.96,37.85073853,23.12733841,10.30982971,5.646728516,73.38756561,62.96313477,60.9487915,8.332748413,73.74971771,73.34825134,2.574676514,56.73122406,5.194091797,-0.766906738,22.25100708,18.05355835,0.000156785,8.865844727,48.01052856,55.84465027,5.770141602,2.458374023,46.89632416,1.027145386,-0.001354738,-0.000959809,0.228622437,-0.000855186,70.83791351,8.681854248,83.26980591,49.79597855,8.331542969,70.246521,5.16232E-05,-4.22727E-05,0.000401363,31.67308044,6.43107605,6.724609375
12.97,37.30288696,22.89497375,10.34051514,5.51020813,72.79817963,61.87072754,60.77496338,8.280517578,72.56539917,73.12219238,2.514358521,55.75303268,5.06262207,-0.762145996,22.11486816,18.05593872,3.39113E-05,8.744720459,47.23980713,55.6231308,5.642456055,2.385253906,46.39108276,0.962081909,-0.001359239,-0.000949295,0.218475342,-0.000852182,69.61547852,8.535385132,83.20318604,49.03704834,8.153625488,70.04684448,8.76356E-05,-0.000116264,0.000424035,31.60161591,6.200119019,6.553588867
12.98,36.76766968,22.57745743,10.35386658,5.354003906,72.14529419,60.81732178,60.6048584,8.154182434,71.28730011,72.96987152,2.436798096,54.66192627,4.905303955,-0.741760254,21.83416748,17.99020386,7.92798E-05,8.529388428,46.45327759,55.46855164,5.519836426,2.202148438,45.66318512,0.846694946,-0.001360739,-0.000951548,0.177932739,-0.000855936,68.34359741,8.366134644,83.08572388,48.19881439,7.964416504,69.95849609,0.000279065,3.93074E-05,0.00043726,31.49002075,5.961898804,6.336791992
12.99,36.16046143,22.22708893,10.3085022,5.171981812,71.59664917,59.73101807,60.45855713,7.964675903,70.01881409,72.75468445,2.344474792,53.59414291,4.757843018,-0.778930664,21.37754822,17.85876465,0.000198374,8.33605957,45.67279053,55.30789185,5.357727051,1.944824219,44.73098755,0.698165894,-0.001350237,-0.00096056,0.163986206,-0.000857438,67.0062027,8.194458008,82.88220215,47.29957199,7.814056396,69.75878906,0.000559576,0.000242304,0.000760358,31.35210419,5.787765503,6.137481689
13,35.57727051,21.94241333,10.22712708,5.025619507,71.15341187,58.56665039,60.25097656,7.837127686,68.77798462,72.45488739,2.253372192,52.59262466,4.504699707,-0.838806152,20.92938232,17.71060181,0.000370398,8.2394104,44.89724731,55.0352478,5.185302734,1.792480469,43.91255188,0.553344727,-0.001353988,-0.000957556,0.17539978,-0.000856687,65.7059021,7.974761963,82.68960571,46.43937302,7.681213379,69.49383545,0.000709308,0.000386491,0.000864279,31.18534088,5.570114136,5.979949951
13.01,35.02944946,21.65409088,10.19911194,4.855895996,70.68741608,57.39859009,60.04711914,7.726585388,67.50349426,72.19739532,2.122894287,51.53589249,4.25894165,-0.854370117,20.60290527,17.60665894,0.000438452,8.07913208,44.04129028,54.71392822,5.057617188,1.6328125,43.21646881,0.436706543,-0.001360739,-0.000946291,0.157653809,-0.000854435,64.47480774,7.782699585,82.49945068,45.68776703,7.538360596,69.36325073,0.000394681,0.000261277,0.000605423,31.00479126,5.313751221,5.803527832
13.02,34.35534668,21.29399109,10.18710327,4.668930054,70.25135803,56.28302002,59.87579346,7.555305481,66.23981476,71.93143463,2.00592804,50.46809769,4.147094727,-0.847167969,20.40531921,17.556427,0.000279659,7.868713379,43.16833496,54.4376297,4.935058594,1.444824219,42.53995514,0.415847778,-0.001354738,-0.000950797,0.120925903,-0.000849179,63.26844025,7.711868286,82.20388794,44.95446396,7.382995605,69.33377075,-8.10511E-05,-6.12456E-05,0.000357904,30.79038239,5.116653442,5.596160889
13.03,33.66610718,20.86942291,10.12840271,4.501647949,69.90995026,55.23937988,59.65063477,7.398597717,65.04347229,71.61712646,1.981315613,49.47640991,4.002075195,-0.850769043,20.15594482,17.4453125,0.000105746,7.712097168,42.43292236,54.22097778,4.815002441,1.293701172,41.84997559,0.399887085,-0.001359989,-0.000957556,0.079101563,-0.000855936,62.1288147,7.648239136,81.88415527,44.15649414,7.227630615,69.26339722,-3.9354E-05,-8.123E-06,0.000235088,30.62111664,4.940109253,5.422454834
