Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
13.04,33.09176636,20.47890472,10.09637451,4.308563232,69.55536652,54.25546265,59.42059326,7.325714111,63.90243912,71.31490326,1.976394653,48.55958939,3.798095703,-0.897460938,19.76921082,17.27322388,8.68421E-05,7.600769043,41.74743652,53.97877502,4.696228027,1.101928711,41.05112457,0.269790649,-0.00136374,-0.000953801,0.06010437,-0.000858189,60.96446991,7.510177612,81.57162476,43.33655548,7.096069336,69.13537598,0.00038331,0.000242304,0.000612982,30.48946381,4.76234436,5.283752441
13.05,32.59185791,20.25627899,10.0990448,4.120376587,69.20076752,53.24963379,59.23168945,7.264976501,62.73255157,70.99455261,1.890220642,47.66239929,3.637115479,-0.959777832,19.35357666,17.12744141,0.000281551,7.499206543,41.01080322,53.6708374,4.544311523,0.974487305,40.17031097,0.096710205,-0.001358489,-0.000959058,0.065170288,-0.000842422,59.70124054,7.336120605,81.19009399,42.51906586,6.950714111,69.03167725,0.000620227,0.000261277,0.00089829,30.26000977,4.549514771,5.128875732
13.06,32.07559204,20.09812927,10.06837463,4.002304077,68.97914886,52.20474243,59.02032471,7.150787354,61.47368622,70.60528564,1.788040161,46.70875931,3.472442627,-0.957397461,18.94276428,16.99719238,0.000432781,7.327911377,40.22305298,53.34098816,4.384643555,0.876708984,39.35066223,-0.011322021,-0.001353988,-0.000971074,0.071502686,-0.000844674,58.4899292,7.175247192,80.77340698,41.68693161,6.76651001,68.89724731,0.000470495,0.000189183,0.000454266,29.98667908,4.302841187,4.963256836
13.07,31.46081543,19.72951508,10.00032043,3.883010864,68.83660126,51.17819214,58.76147461,7.022026062,60.21842957,70.23415375,1.747421265,45.72688675,3.301635742,-0.932250977,18.55482483,16.85263062,0.000251304,7.122375488,39.39880371,52.98193359,4.246765137,0.661376953,38.63010406,-0.064086914,-0.001352488,-0.000965817,0.044891357,-0.000866448,57.36142731,7.060012817,80.33010864,40.920681,6.63369751,68.67709351,0.000161553,-2.70959E-05,0.000142504,29.71334076,4.125091553,4.800323486
13.08,30.79556274,19.17598724,9.938949585,3.648071289,68.67247772,50.19668579,58.49884033,6.922409058,59.0557518,69.9053421,1.721572876,44.80024338,3.157836914,-0.958618164,18.24159241,16.69729614,4.14727E-05,6.976776123,38.60739136,52.56445313,4.105041504,0.512817383,37.92666626,-0.145111084,-0.00136374,-0.000949295,-0.037460327,-0.000869451,56.21933746,6.953170776,79.88314819,40.22398376,6.528442383,68.53756714,9.71127E-05,-0.000173179,0.000371128,29.43373871,3.969085693,4.6171875
13.09,30.17321777,18.73072815,9.860244751,3.409469604,68.51196289,49.24081421,58.24499512,6.847099304,57.92914581,69.51124573,1.668632507,43.93251419,3.016540527,-0.98614502,17.94883728,16.54193115,0.000100074,6.851959229,37.87197876,52.16401672,3.968383789,0.422485352,37.18531799,-0.265411377,-0.00136524,-0.000947793,-0.05140686,-0.000857438,55.07600403,6.811508179,79.4677124,39.45041275,6.411895752,68.50808716,0.000220308,1.65403E-05,0.000463713,29.21180725,3.790115356,4.462310791
13.1,29.58624268,18.43753815,9.790863037,3.287704468,68.43049622,48.32278442,57.96112061,6.745056152,56.77608871,69.11351776,1.60585022,43.10774231,2.850616455,-1.00769043,17.58982849,16.37225342,0.000143553,6.712463379,37.19012451,51.86702728,3.850952148,0.286376953,36.43295288,-0.355010986,-0.001360739,-0.000949295,-0.001983643,-0.000854435,53.99447632,6.684249878,79.02438354,38.63902283,6.317932129,68.46331787,0.000275275,0.000143651,0.00043726,29.02373505,3.625671387,4.327667236
13.11,28.98413086,18.12610626,9.78553772,3.153640747,68.44966125,47.43399048,57.68725586,6.628440857,55.62664032,68.78954315,1.57383728,42.30751419,2.661376953,-1.035217285,17.23924255,16.19061279,0.000162457,6.595031738,36.52536011,51.61630249,3.719421387,0.186035156,35.70505524,-0.406570435,-0.001360739,-0.000949295,-0.026062012,-0.000853684,52.9586792,6.571411133,78.6270752,37.91913986,6.150024414,68.47225952,0.000362461,0.00015883,0.000537403,28.79177094,3.440658569,4.139129639
13.12,28.41229248,17.79885101,9.738845825,2.976516724,68.55627441,46.55249023,57.53594971,6.574996948,54.54211426,68.47402191,1.5418396,41.52324295,2.506561279,-1.053222656,16.92359924,16.04721069,0.000287222,6.458007813,35.81918335,51.28889465,3.601928711,0.062255859,34.99428558,-0.476516724,-0.001356238,-0.000959809,-0.069137573,-0.000855936,51.91052246,6.430953979,78.30004883,37.25050354,5.980865479,68.60409546,0.000436381,0.000194876,0.00058464,28.47831726,3.255645752,3.996368408
13.13,27.89093018,17.50809479,9.654785156,2.822784424,68.8162384,45.70266724,57.43835449,6.500892639,53.50087738,68.1669693,1.49382019,40.75492859,2.367706299,-1.072387695,16.58988953,15.93728638,0.000262647,6.297698975,35.11178589,50.90549469,3.502319336,-0.067626953,34.29818726,-0.588226318,-0.001361489,-0.000962813,-0.070404053,-0.000866448,50.92292786,6.31930542,77.91485596,36.58796692,5.932006836,68.76669312,0.000263903,7.72495E-05,0.000492055,28.18617249,3.097244263,3.89944458
13.14,27.35189819,17.16624451,9.61076355,2.673980713,69.18878174,44.90042114,57.27832031,6.356338501,52.46564865,67.86595154,1.495048523,39.97065735,2.221435547,-1.070007324,16.33447266,15.79150391,0.000154895,6.18637085,34.48474121,50.61338043,3.38482666,-0.154296875,33.67795563,-0.697463989,-0.00136674,-0.000953801,-0.066604614,-0.000876209,50.01815033,6.22567749,77.53329468,35.95593643,5.866851807,68.93310547,9.33222E-05,2.79229E-05,0.00030122,27.98806763,2.978729248,3.768798828
13.15,26.84698486,16.80736542,9.529373169,2.534973145,69.60567474,44.17498779,57.14697266,6.304100037,51.49895477,67.59394836,1.471664429,39.25143814,2.114532471,-1.071166992,16.10557556,15.63616943,7.36089E-05,6.111755371,33.92224121,50.36630249,3.292907715,-0.273193359,33.07483673,-0.749023438,-0.001354738,-0.000943286,-0.091934204,-0.000873205,49.08988953,6.123626709,77.12271118,35.31658173,5.777893066,69.12384033,0.000144497,0.000109503,0.000333339,27.74858093,2.867492676,3.65032959
13.16,26.39254761,16.57013702,9.482696533,2.418151855,70.12916565,43.48736572,57.03564453,6.340545654,50.55871582,67.3195343,1.408874512,38.64144897,1.983032227,-1.095153809,15.75137329,15.51428223,5.47059E-05,6.032226563,33.3487854,50.0425415,3.231628418,-0.393188477,32.41545105,-0.780944824,-0.001353988,-0.000944789,-0.12361145,-0.000855936,48.08004761,6.029998779,76.57763672,34.64916611,5.71774292,69.36068726,0.000271482,6.7763E-05,0.000465602,27.4526825,2.705444336,3.543945313
13.17,25.89520264,16.35359192,9.51071167,2.312362671,70.6275177,42.70581055,56.84307861,6.295600891,49.54753876,66.89763641,1.421195984,37.95659256,1.809783936,-1.098754883,15.37428284,15.34817505,0.000128429,5.895202637,32.73269653,49.6749649,3.103942871,-0.500732422,31.72914124,-0.863174438,-0.00136299,-0.000957556,-0.12361145,-0.000849179,47.02818298,5.8931427,76.02410889,33.97808838,5.592437744,69.62695313,0.00038331,0.000149343,0.000509061,27.18060303,2.52406311,3.393127441
13.18,25.37512207,16.03971863,9.473342896,2.170928955,71.08751678,41.83532715,56.61798096,6.191123962,48.5002861,66.41165924,1.427345276,37.1968689,1.665985107,-1.092773438,15.03215027,15.15341187,0.000187032,5.716552734,32.07034302,49.24531555,2.907287598,-0.632080078,30.98779297,-0.944213867,-0.001356989,-0.000962813,-0.137557983,-0.00085894,45.99362183,5.741882324,75.4463501,33.27407074,5.444580078,69.82919312,0.00033403,0.000221437,0.000522286,26.854599,2.365661621,3.208618164
13.19,24.82977295,15.68083954,9.377304077,1.983963013,71.67092133,40.97573853,56.42541504,6.107307434,47.46025085,65.98371887,1.360877991,36.45800781,1.545562744,-1.096374512,14.69480896,14.98251343,0.000156785,5.599121094,31.42749023,48.76210785,2.771911621,-0.754516602,30.27212524,-1.011703491,-0.001347987,-0.000958307,-0.155288696,-0.000853684,44.98873138,5.632644653,74.82373047,32.58469391,5.331817627,69.98922729,0.000172924,1.0848E-05,0.000382464,26.48472595,2.249572754,3.082061768
13.2,24.25036621,15.27573395,9.279907227,1.840072632,72.2914505,40.18081665,56.21905518,6.035636902,46.43704605,65.51708984,1.337478638,35.71055984,1.40914917,-1.134643555,14.40687561,14.8319397,0.000100074,5.492645264,30.82235718,48.33002472,2.723449707,-0.851074219,29.69837189,-1.117263794,-0.001342736,-0.000947793,-0.126144409,-0.000847677,44.07035065,5.535400391,74.22177124,31.99902725,5.24911499,70.10955811,2.34507E-06,-9.53954E-05,0.000287991,26.15872574,2.143157959,2.991821289
13.21,23.73913574,14.91441345,9.194519043,1.735534668,72.88083649,39.4468689,55.90643311,5.972473145,45.45712662,65.02869415,1.346099854,35.04166031,1.254302979,-1.163452148,14.14785767,14.71127319,7.54995E-05,5.343383789,30.20748901,47.87481689,2.677429199,-0.91418457,29.14541626,-1.187240601,-0.001344236,-0.000943286,-0.127426147,-0.000854435,43.18040466,5.450164795,73.48773193,31.4341011,5.186462402,70.12237549,-0.00010569,-9.34973E-05,0.000291772,25.86532974,2.002883911,2.884094238
13.22,23.28845215,14.64555359,9.139831543,1.613754272,73.36360168,38.70193481,55.52874756,5.955459595,44.49524307,64.4967804,1.321472168,34.43903351,1.126495361,-1.153808594,13.88279724,14.55593872,4.14727E-05,5.257751465,29.65109253,47.32588196,2.618652344,-1.003295898,28.46767426,-1.236343384,-0.001353238,-0.000947793,-0.14642334,-0.000854435,42.215065,5.362533569,72.62414551,30.77400589,5.091217041,70.0647583,0.000114171,-8.59089E-05,0.000390023,25.53306198,1.838439941,2.775024414
13.23,22.80374146,14.36575317,9.058441162,1.495697021,73.68584442,37.95333862,55.14599609,5.953033447,43.51412201,63.81255341,1.326393127,33.74927139,1.03314209,-1.17779541,13.54669189,14.3432312,0.000137881,5.189208984,29.07763672,46.78060913,2.545959473,-1.127075195,27.72387695,-1.33821106,-0.001352488,-0.000950797,-0.119812012,-0.000856687,41.21881866,5.252075195,71.75927734,30.04436111,4.997253418,69.9175415,0.000451542,2.60249E-05,0.000616763,25.11052322,1.695739746,2.639007568
13.24,22.2520752,14.0409317,8.945053101,1.380081177,73.94219971,37.18399048,54.68328857,5.881362915,42.50054169,63.11985779,1.346099854,33.02391052,0.911468506,-1.212524414,13.1370697,14.13174438,0.000325029,5.046081543,28.35803223,46.21950531,2.395263672,-1.231079102,26.99964142,-1.410644531,-0.001344236,-0.000944037,-0.113479614,-0.000870953,40.21268463,5.109237671,70.91625977,29.33423996,4.903289795,69.67431641,0.000538727,0.000145549,0.000620537,24.73186493,1.579666138,2.474731445
13.25,21.67773438,13.66623688,8.899688721,1.236160278,74.12908936,36.29641724,54.19555664,5.789047241,41.4520874,62.47915649,1.301780701,32.32678223,0.751708984,-1.232910156,12.78768921,13.95843506,0.000398754,4.917633057,27.67498779,45.61579895,2.216430664,-1.362182617,26.32190704,-1.470794678,-0.001351738,-0.000941784,-0.118545532,-0.000865697,39.2733078,4.97958374,70.14349365,28.72661209,4.794250488,69.31713867,0.000307495,0.000153137,0.000435371,24.41965866,1.464782715,2.352203369
13.26,21.16140747,13.27937317,8.871673584,1.062744141,74.23570251,35.41976929,53.75787354,5.710083008,40.44451141,61.76470184,1.22668457,31.64192581,0.616516113,-1.24609375,12.53588867,13.83300781,0.000306125,4.781799316,27.12710571,45.02913666,2.119384766,-1.459960938,25.76895142,-1.56652832,-0.001361489,-0.000956805,-0.108413696,-0.000847677,38.4723587,4.907546997,69.30407715,28.20560837,4.716583252,68.7628479,-5.2359E-06,-4.32879E-06,0.000193521,24.03849792,1.368041992,2.287536621
13.27,20.68426514,12.92657471,8.746261597,0.891784668,74.16383362,34.73095703,53.25140381,5.623832703,39.53913879,61.02485657,1.224220276,31.0086174,0.530517578,-1.238891602,12.3238678,13.67285156,8.11704E-05,4.644775391,26.58285522,44.44856262,2.083679199,-1.477294922,25.29183197,-1.620529175,-0.001355488,-0.000958307,-0.151489258,-0.000855936,37.68624115,4.819915771,68.27209473,27.66020584,4.651428223,68.05236816,-3.34159E-06,-9.34973E-05,2.34693E-05,23.67990112,1.285812378,2.225616455
13.28,20.24371338,12.63825226,8.640869141,0.772476196,73.76970673,34.12863159,52.63482666,5.591033936,38.67344666,60.24996185,1.268539429,30.41090393,0.437103271,-1.264038086,12.05158997,13.46255493,1.87885E-05,4.594604492,26.04959106,43.83999634,2.078552246,-1.551635742,24.71440887,-1.652450562,-0.001354738,-0.000950046,-0.164169312,-0.000865697,36.77404785,4.747879028,67.19168091,27.02695847,4.596282959,67.18188477,0.000180507,4.8792E-05,0.000322003,23.3940239,1.170944214,2.143463135
13.29,19.86373901,12.44239044,8.610183716,0.722061157,73.08927917,33.43005371,51.89575195,5.557022095,37.76446533,59.33725739,1.271011353,29.79354858,0.288421631,-1.30480957,11.68052673,13.26776123,0.000204044,4.527313232,25.50531006,43.17299652,2.015991211,-1.674072266,24.00853729,-1.728561401,-0.001357739,-0.000959809,-0.107147217,-0.000852182,35.77532959,4.713058472,66.06155396,26.3192749,4.508575439,66.09631348,0.000298018,0.000153137,0.000592198,23.04044342,1.029464722,2.022247314
13.3,19.40805054,12.23678589,8.524795532,0.644561768,72.17046356,32.62167358,51.04284668,5.445266724,36.77853394,58.3302536,1.199607849,29.10992432,0.121307373,-1.30480957,11.29379272,13.05389404,0.000275879,4.411102295,24.83447266,42.4074173,1.862792969,-1.757080078,23.30877686,-1.824295044,-0.001349487,-0.000953801,-0.110946655,-0.000852182,34.82234192,4.566604614,64.82366943,25.59207153,4.356964111,64.83154297,0.000392785,0.000107605,0.000490166,22.60536575,0.898864746,1.886260986
13.31,18.84631348,11.86331177,8.407394409,0.493301392,71.05638123,31.77676392,50.19744873,5.361450195,35.72286987,57.26764679,1.102355957,28.32197189,-0.007751465,-1.297607422,10.94320679,12.80413818,0.000215387,4.252044678,24.12826538,41.56880951,1.754211426,-1.822631836,22.69464874,-1.908981323,-0.001355488,-0.000935776,-0.119812012,-0.000861943,33.90891266,4.374542236,63.62091064,24.91977692,4.257965088,63.44384766,0.000254426,7.15572E-05,0.000444818,22.18658066,0.757385254,1.754302979
13.32,18.26312256,11.40467072,8.323348999,0.351852417,69.79853821,30.92944336,49.36328125,5.278846741,34.69245148,56.16030121,1.064193726,27.51315308,-0.097442627,-1.296386719,10.67576599,12.62844849,0.000200264,4.047698975,23.49880981,40.73750305,1.696777344,-1.870849609,22.11967468,-1.944595337,-0.001358489,-0.000947042,-0.074203491,-0.000855936,32.97817993,4.315704346,62.41574097,24.30482483,4.212860107,61.98962402,-7.53645E-05,-2.43261E-06,0.000278544,21.79539108,0.642501831,1.607513428
13.33,17.70770264,11.03726959,8.224624634,0.222702026,68.32028198,30.12106323,48.43658447,5.122138977,33.75461578,55.02515411,1.069114685,26.8086586,-0.180999756,-1.297607422,10.43360901,12.5161438,0.000115197,3.933929443,22.91925049,39.92566681,1.653320313,-1.927734375,21.5251236,-1.969146729,-0.001345737,-0.000954552,-0.072937012,-0.000846927,32.12161255,4.306106567,61.09545898,23.70451736,4.135162354,60.44064331,-2.98768E-05,-4.60688E-05,0.000140615,21.36532211,0.578414917,1.510559082
13.34,17.27218628,10.72583771,8.11656189,0.09602356,66.6120224,29.39321899,47.41992188,5.006736755,32.8540535,53.83319855,1.048179626,26.15694046,-0.276855469,-1.327514648,10.10472107,12.29626465,6.60475E-05,3.892333984,22.368927,39.10653687,1.59588623,-2.000854492,20.90732574,-2.041564941,-0.001350237,-0.000944789,-0.083084106,-0.000851432,31.32312775,4.219665527,59.75094604,23.08956528,4.061248779,58.80078125,0.000311287,6.01746E-05,0.000363573,20.91770554,0.503448486,1.46206665
13.35,16.89346313,10.48496246,8.059204102,-0.006072998,64.80553436,28.68728638,46.3894043,4.938713074,31.95830154,52.62189484,1.021102905,25.47208405,-0.400970459,-1.338317871,9.768585205,12.03338623,0.000224839,3.814025879,21.81982422,38.25453186,1.478393555,-2.036743164,20.31033325,-2.084518433,-0.001361489,-0.000948544,-0.081802368,-0.000862694,30.4393692,4.112823486,58.36529541,22.44167328,4.006134033,57.11102295,0.000377623,0.000122782,0.000322003,20.51146317,0.418792725,1.371856689
13.36,16.4491272,10.28910065,8.041854858,-0.108139038,62.8948288,27.93380737,45.32641602,4.819664001,31.06615067,51.35739136,1.000167847,24.78722763,-0.531219482,-1.287963867,9.50112915,11.85772705,0.000298563,3.727142334,21.20614624,37.31733704,1.413330078,-2.080078125,19.72801208,-2.09312439,-0.001354738,-0.000956054,-0.097015381,-0.000861943,29.49133301,4.033599854,56.88275146,21.77425385,3.914642334,55.29449463,0.000224099,-1.76094E-05,0.00011605,20.10647583,0.329315186,1.268188477
13.37,15.96313477,9.956977844,7.981811523,-0.223754883,60.84395599,27.15594482,44.19207764,4.679969788,30.10066223,49.99497986,0.938621521,24.08641815,-0.613586426,-1.274841309,9.196334839,11.64743042,0.000175689,3.601135254,20.52798462,36.30711365,1.382629395,-2.190185547,19.12857056,-2.155731201,-0.001347237,-0.00095305,-0.075469971,-0.000857438,28.51980591,3.932754517,55.45709229,21.09951782,3.783081055,53.4369812,0.000188088,-0.000148516,0.000291772,19.6576004,0.220489502,1.168518066
13.38,15.46072388,9.527534485,7.833724976,-0.334457397,58.76673126,26.36468506,43.03155518,4.525688171,29.04379272,48.65311432,0.867218018,23.32301331,-0.698394775,-1.309570313,8.830078125,11.37854004,0.000154895,3.448181152,19.88024902,35.29566956,1.26385498,-2.286743164,18.51321411,-2.247787476,-0.001353238,-0.000950046,-0.071670532,-0.00085894,27.57917786,3.810302734,54.11987305,20.41014099,3.671539307,51.69598389,0.000246843,1.0848E-05,0.00039947,19.23380661,0.109237671,1.050018311
13.39,14.93307495,9.139457703,7.672302246,-0.459915161,56.69190216,25.55264282,41.88726807,4.348335266,28.03742218,47.33300781,0.817977905,22.55469513,-0.840911865,-1.32635498,8.524078369,11.16824341,0.000160567,3.342956543,19.27026367,34.34751892,1.187255859,-2.302734375,17.899086,-2.284591675,-0.001357739,-0.000953801,-0.09828186,-0.000847677,26.79430389,3.716674805,52.75354004,19.76834106,3.590118408,50.00109863,0.000275275,0.000122782,0.000305001,18.84135818,-0.005645752,0.947692871
13.4,14.42434692,8.801254272,7.592254639,-0.606277466,54.62426758,24.76748657,40.81304932,4.209854126,27.15729904,46.01049042,0.773658752,21.84897614,-0.941680908,-1.344299316,8.274703979,10.99975586,5.65955E-05,3.226715088,18.67608643,33.42736053,1.206420898,-2.295410156,17.32167053,-2.284591675,-0.001356238,-0.000964315,-0.081802368,-0.000843172,26.03166199,3.675857544,51.38851929,19.19731903,3.492370605,48.2767334,0.000169136,-3.08901E-05,0.00019541,18.41129684,-0.093917847,0.883026123
13.41,14.01281738,8.512931824,7.538894653,-0.700973511,52.65365601,24.06646729,39.77380371,4.116317749,26.35653305,44.75324249,0.715805054,21.22180557,-0.999450684,-1.344299316,8.019287109,10.78704834,2.44593E-05,3.150878906,18.18908691,32.49624634,1.164245605,-2.344848633,16.82497406,-2.328781128,-0.001353988,-0.000966568,-0.105880737,-0.00086795,25.21218109,3.64704895,50.0173645,18.64582062,3.454803467,46.56134033,6.48908E-05,-0.000108674,0.000142504,17.94487,-0.1277771,0.852050781
13.42,13.65939331,8.252593994,7.453521729,-0.783401489,50.68544006,23.45318604,38.63446045,4.022781372,25.56418228,43.47666168,0.669021606,20.62163544,-1.10760498,-1.338317871,7.794006348,10.57791138,9.06223E-05,3.120300293,17.69839478,31.5797348,1.064697266,-2.459960938,16.35765839,-2.401199341,-0.001345737,-0.00095305,-0.132492065,-0.000873956,24.46190643,3.575012207,48.6534729,18.11750031,3.45602417,44.91125488,0.00013881,3.25963E-06,0.00033712,17.5210762,-0.185821533,0.80090332
13.43,13.25039673,8.009284973,7.362792969,-0.926055908,48.70045471,22.80700684,37.48266602,3.915878296,24.70930481,42.19766235,0.661636353,19.99078369,-1.236602783,-1.359924316,7.534973145,10.44290161,0.000205936,3.000396729,17.07501221,30.65227509,1.00213623,-2.516967773,15.8083725,-2.453994751,-0.001344986,-0.000947793,-0.074203491,-0.000853684,23.68320465,3.500595093,47.39257813,17.56599426,3.355804443,43.35202026,0.000207042,0.00016452,0.000512842,17.13740158,-0.288604736,0.663543701
13.44,12.83001709,7.750160217,7.252059937,-1.020767212,46.83167267,22.07180786,36.45843506,3.791976929,23.86645508,40.99481964,0.600082397,19.3623848,-1.322631836,-1.370666504,7.206085205,10.27560425,0.000187032,2.902496338,16.5112915,29.71873474,0.961242676,-2.502075195,15.28232574,-2.489608765,-0.001349487,-0.000962813,-0.050125122,-0.000851432,22.89585114,3.420150757,46.15588379,16.99131012,3.246795654,41.82098389,0.000224099,0.000189183,0.000418365,16.71485901,-0.379302979,0.515441895
13.45,12.41217041,7.390060425,7.12399292,-1.056427002,45.00003052,21.37927246,35.45794678,3.661994934,23.07891464,39.80890656,0.484367371,18.70943832,-1.375488281,-1.365844727,6.96031189,10.0664978,0.000103855,2.85723877,16.03399658,28.84725952,0.907653809,-2.567626953,14.83213806,-2.562026978,-0.001346487,-0.000962062,-0.071670532,-0.000857438,22.23209381,3.301300049,44.92889404,16.47763062,3.16784668,40.33859253,0.000199459,5.06882E-05,0.000299331,16.33620071,-0.488113403,0.440032959
13.46,11.95648193,7.037261963,7.007919312,-1.175750732,43.20911407,20.79650879,34.42749023,3.541732788,22.32022858,38.69068146,0.420349121,18.04790115,-1.45413208,-1.353881836,6.782012939,9.924285889,0.000190812,2.743438721,15.52508545,28.02812195,0.845031738,-2.659179688,14.34890747,-2.646713257,-0.001352488,-0.000946291,-0.067871094,-0.000850681,21.59431458,3.211273193,43.76608276,16.00788116,3.086395264,39.03924561,6.48908E-05,-4.22727E-05,0.000197299,16.04280472,-0.560684204,0.387512207
13.47,11.55633545,6.800033569,6.930541992,-1.31842041,41.57632446,20.25152588,33.40075684,3.442123413,21.62406921,37.6836853,0.376029968,17.48823547,-1.530334473,-1.352722168,6.539855957,9.768951416,0.000156785,2.639465332,15.07455444,27.26254272,0.829711914,-2.674072266,13.9280777,-2.687210083,-0.001359239,-0.00094554,-0.084335327,-0.000854435,20.98000336,3.165649414,42.58270264,15.57106781,3.111480713,37.77960205,2.12993E-05,8.95187E-06,0.000136837,15.70176315,-0.561889648,0.341705322
13.48,11.25714111,6.60660553,6.865158081,-1.378677368,40.01181793,19.66998291,32.40655518,3.355873108,20.99884033,36.69239807,0.316940308,17.00466537,-1.575775146,-1.375488281,6.286865234,9.555053711,8.11704E-05,2.603973389,14.69229126,26.48235321,0.825866699,-2.688964844,13.57085419,-2.708084106,-0.001353988,-0.000948544,-0.128692627,-0.000864946,20.39782715,3.151245117,41.42233276,15.15744019,3.10144043,36.43930054,0.00019188,5.82784E-05,0.000255872,15.31182098,-0.622360229,0.313415527
13.49,10.99334717,6.431419373,6.807800293,-1.430343628,38.4712677,19.11398315,31.51861572,3.292709351,20.41088867,35.68539429,0.277549744,16.55422974,-1.649536133,-1.363464355,6.10975647,9.414031982,0.000222948,2.562347412,14.25396729,25.62548828,0.768432617,-2.733520508,13.1598053,-2.703186035,-0.001351738,-0.000947793,-0.133758545,-0.0008687,19.80452728,3.133239746,40.33459473,14.74625397,2.956085205,35.21160889,0.000267694,1.0848E-05,0.000299331,14.96075058,-0.69732666,0.251495361
13.5,10.68908691,6.258666992,6.779785156,-1.500457764,36.99900055,18.64822388,30.64697266,3.276916504,19.81452179,34.66992188,0.259086609,16.1074791,-1.742919922,-1.361083984,5.951934814,9.332794189,0.000205936,2.501220703,13.80712891,24.7953949,0.725036621,-2.774414063,12.75976563,-2.73387146,-0.001355488,-0.000950797,-0.086868286,-0.000863445,19.2582016,3.094818115,39.19241333,14.34970856,2.904693604,34.0402832,0.000117961,5.82784E-05,0.000221863,14.603405,-0.733596802,0.165313721
13.51,10.31924438,6.036048889,6.681060791,-1.573013306,35.56147766,18.17764282,29.67022705,3.233184814,19.1917038,33.66292572,0.229537964,15.62390423,-1.804351807,-1.413757324,5.751937866,9.147583008,-7.67689E-06,2.408233643,13.42724609,24.00913239,0.710998535,-2.812744141,12.35238647,-2.805053711,-0.001361489,-0.000959058,-0.07800293,-0.000849179,18.68714905,3.069610596,37.98599243,13.94462585,2.894683838,32.88046265,5.92042E-05,0.000107605,0.0002691,14.19215012,-0.840011597,0.076446533
13.52,9.950653076,5.750152588,6.526306152,-1.660339355,34.11795807,17.6265564,28.71356201,3.134788513,18.54122925,32.68856049,0.20123291,15.09983158,-1.832641602,-1.401794434,5.521850586,8.920532227,-9.56748E-06,2.33480835,13.01690674,23.24232483,0.690551758,-2.809082031,11.87650299,-2.798919678,-0.001354738,-0.000961311,-0.113479614,-0.000843923,18.07284546,2.975982666,36.83892822,13.5078125,2.80947876,31.89349365,0.000197563,6.20726E-05,0.00043726,13.8210144,-0.9246521,0.003692627
13.53,9.595916748,5.435066223,6.434249878,-1.759963989,32.67923737,17.09008789,27.82562256,3.063117981,17.89316177,31.71661186,0.172912598,14.54629993,-1.878082275,-1.356323242,5.266433716,8.750854492,0.000153005,2.313995361,12.59320068,22.51203918,0.668823242,-2.834960938,11.4397583,-2.773132324,-0.001341986,-0.000956805,-0.100814819,-0.000854435,17.54258728,2.852325439,35.7694397,13.04171753,2.773132324,30.94491577,0.000258217,0.000100017,0.000476941,13.53764725,-0.923446655,-0.055541992
