Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
13.54,9.277832031,5.179595947,6.346206665,-1.842376709,31.30520439,16.62191772,26.91766357,3.004814148,17.323246,30.77005959,0.06212616,14.03081799,-1.959197998,-1.374267578,5.018249512,8.579986572,0.000192703,2.225921631,12.26690674,21.79880524,0.65222168,-2.922973633,11.10945129,-2.817337036,-0.001354738,-0.00095305,-0.070404053,-0.000860441,17.07536316,2.84992981,34.69747925,12.64517212,2.765625,29.92974854,0.000193775,6.58669E-05,0.000208635,13.22669601,-0.937957764,-0.125579834
13.55,9.021575928,5.010498047,6.300842285,-1.869430542,30.00663948,16.17080688,26.02600098,2.952575684,16.84591293,29.86339378,-0.032676697,13.65034199,-2.030487061,-1.398193359,4.864059448,8.444946289,0.000103855,2.154937744,11.9491272,21.07094574,0.680358887,-2.91796875,10.79627228,-2.894668579,-0.00136299,-0.000950797,-0.07800293,-0.000859691,16.61184692,2.873931885,33.60128784,12.35600281,2.728027344,28.96069336,9.33222E-05,-6.12456E-05,-2.37711E-05,12.87311554,-0.980285645,-0.16192627
13.56,8.774169922,4.849906921,6.27015686,-1.923538208,28.7416172,15.75018311,25.18060303,2.930709839,16.38661194,28.94826698,-0.001899719,13.32386875,-2.077148438,-1.408996582,4.785751343,8.317077637,3.01311E-05,2.158630371,11.58508301,20.2858963,0.690551758,-2.89074707,10.4414978,-2.935165405,-0.001351738,-0.000954552,-0.07800293,-0.000862694,16.12979126,2.848724365,32.43606567,12.04364777,2.707977295,28.01724243,-5.45159E-05,-0.000110572,6.88173E-05,12.51828003,-1.050415039,-0.164611816
13.57,8.486328125,4.678375244,6.131408691,-2.017028809,27.49336433,15.34906006,24.34393311,2.894264221,15.86840057,28.01741982,-0.004356384,12.88816357,-2.105438232,-1.418579102,4.630325317,8.10559082,-4.35943E-05,2.087646484,11.24417114,19.50449371,0.644592285,-2.920410156,10.06838226,-2.913085938,-0.001356238,-0.000956054,-0.090667725,-0.000861192,15.58346558,2.82711792,31.21029663,11.64588165,2.67791748,27.09936523,-1.28187E-05,-0.000120059,0.000178404,12.15341568,-1.119354248,-0.225219727
13.58,8.151824951,4.458183289,6.032684326,-2.058822632,26.24151802,14.92718506,23.47106934,2.840812683,15.27082825,27.08658028,-0.067146301,12.39477253,-2.152130127,-1.38861084,4.380950928,7.900054932,-0.000113538,1.993469238,10.86917114,18.78637695,0.613952637,-2.934082031,9.657341003,-2.910629272,-0.00136524,-0.000950797,-0.117279053,-0.000852933,15.01489258,2.765899658,30.07168579,11.22615051,2.580169678,26.23141479,0.000140706,-0.000101086,0.000187851,11.82616425,-1.189483643,-0.35043335
13.59,7.861480713,4.191749573,6.001998901,-2.101898193,25.01722908,14.4614563,22.55938721,2.809234619,14.66724777,26.17024422,-0.105300903,11.96397495,-2.255371094,-1.383850098,4.127944946,7.735137939,2.06791E-05,1.950622559,10.46374512,18.06095886,0.583312988,-2.983520508,9.225494385,-2.960952759,-0.001360739,-0.000946291,-0.131225586,-0.000848428,14.49205017,2.677047729,28.96826172,10.8052063,2.482452393,25.35324097,0.00025253,-7.07321E-05,0.00026343,11.50894547,-1.26083374,-0.437988281
13.6,7.612792969,3.976425171,5.912612915,-2.17199707,23.85523033,13.95550537,21.68017578,2.778869629,14.13700485,25.28775597,-0.174240112,11.55649853,-2.322967529,-1.412597656,3.86289978,7.552307129,0.000151115,1.877197266,10.12887573,17.36962891,0.522033691,-3.025512695,8.853591919,-3.022323608,-0.001353988,-0.000943286,-0.141357422,-0.000852182,14.03347778,2.637435913,27.86477661,10.44038391,2.468658447,24.47634888,0.000322657,-5.74496E-05,0.000284214,11.15411377,-1.283798218,-0.470275879
13.61,7.289642334,3.793945313,5.833892822,-2.243347168,22.71239281,13.51657104,20.86108398,2.692611694,13.65847015,24.44153786,-0.254264832,11.14288425,-2.353668213,-1.413757324,3.661697388,7.406524658,6.60475E-05,1.800140381,9.843994141,16.75131226,0.497741699,-3.020629883,8.56854248,-3.057922363,-0.001356238,-0.000941784,-0.113479614,-0.00085894,13.6416626,2.637435913,26.84375,10.21221924,2.487457275,23.63272095,0.000119857,-4.60688E-05,0.000133056,10.83438492,-1.304351807,-0.479705811
13.62,7.003082275,3.629714966,5.801879883,-2.319580078,21.61269188,13.19100952,20.10693359,2.637954712,13.21600342,23.60256767,-0.241958618,10.79432011,-2.438476563,-1.43536377,3.568939209,7.287017822,2.44593E-05,1.81237793,9.561523438,16.08918762,0.542419434,-3.067626953,8.311645508,-3.01739502,-0.001357739,-0.000954552,-0.112213135,-0.000860441,13.25602722,2.609817505,25.80444336,9.990150452,2.487457275,22.81600952,-0.000111377,-1.0021E-05,-1.05426E-05,10.55352402,-1.36239624,-0.471618652
13.63,6.836456299,3.478858948,5.73651123,-2.387237549,20.61001396,12.87280273,19.3916626,2.642814636,12.82043076,22.7636013,-0.223487854,10.51448536,-2.483917236,-1.450927734,3.454483032,7.146026611,5.65955E-05,1.814819336,9.287567139,15.40880585,0.550109863,-3.098632813,8.030265808,-3.00881958,-0.001353238,-0.000968821,-0.137557983,-0.000855936,12.84936523,2.55821228,24.72885132,9.670471191,2.47366333,21.99160767,-7.9155E-05,-2.43261E-06,7.44835E-05,10.24508286,-1.421646118,-0.526855469
13.64,6.624389648,3.289077759,5.628448486,-2.436431885,19.60733986,12.50094604,18.64880371,2.599082947,12.41884613,21.94760323,-0.275184631,10.19169712,-2.504821777,-1.425720215,3.261734009,7.000244141,7.54995E-05,1.712036133,9.002655029,14.76859283,0.532226563,-3.072631836,7.690170288,-3.10824585,-0.001357739,-0.000962062,-0.081802368,-0.000857438,12.44519043,2.565414429,23.68237305,9.341033936,2.431060791,21.13775635,-3.17711E-05,-4.41708E-05,0.000150062,9.917835236,-1.448257446,-0.641326904
13.65,6.349212646,3.110244751,5.535064697,-2.462265015,18.61305046,12.12664795,17.85961914,2.56628418,11.97156906,21.12314034,-0.301040649,9.812447548,-2.584686279,-1.418579102,3.062942505,6.838928223,8.49515E-05,1.634979248,8.704345703,14.08942413,0.536071777,-3.106079102,7.303604126,-3.135238647,-0.00136599,-0.000947793,-0.071670532,-0.000855936,11.9977417,2.572601318,22.57162476,9.001838684,2.402252197,20.2557373,-2.2294E-05,-4.60688E-05,0.00012739,9.56174469,-1.492996216,-0.676300049
13.66,6.103057861,2.949661255,5.484359741,-2.507766724,17.6606884,11.75238037,17.07427979,2.561424255,11.48461533,20.24790764,-0.297340393,9.489657402,-2.622772217,-1.430541992,2.887054443,6.652526855,5.09247E-05,1.644744873,8.370758057,13.34698486,0.520690918,-3.148071289,6.950042725,-3.10824585,-0.001359989,-0.000948544,-0.136276245,-0.000851432,11.49836731,2.531799316,21.39550781,8.613838196,2.416046143,19.38012695,5.7308E-05,-4.32879E-06,0.000193521,9.168041229,-1.574020386,-0.644012451
13.67,5.822784424,2.748931885,5.408309937,-2.569274902,16.6568203,11.35122681,16.26263428,2.511611938,10.98924255,19.38596916,-0.326889038,9.176686287,-2.619110107,-1.437744141,2.650924683,6.449371338,3.20207E-05,1.608032227,8.011566162,12.59964752,0.495178223,-3.122192383,6.62096405,-3.174530029,-0.001352488,-0.000956054,-0.148956299,-0.000857438,11.06082153,2.498184204,20.28359985,8.263656616,2.38973999,18.52368164,0.000135019,4.8792E-05,0.000231311,8.786876678,-1.596984863,-0.711334229
13.68,5.494598389,2.495887756,5.249572754,-2.601242065,15.66851997,10.94033813,15.43847656,2.45816803,10.516716,18.54700279,-0.373680115,8.763072014,-2.697753906,-1.450927734,2.405151367,6.271331787,4.52539E-05,1.51260376,7.675537109,11.89492035,0.44921875,-3.134521484,6.263748169,-3.221160889,-0.00136449,-0.000963564,-0.142623901,-0.000857438,10.70855713,2.476577759,19.22860718,8.002540588,2.337097168,17.66473389,0.000172924,1.36159E-06,0.000150062,8.447086334,-1.601821899,-0.8230896
13.69,5.20425415,2.235542297,5.130828857,-2.679977417,14.79642296,10.52340698,14.70812988,2.426582336,10.06583786,17.65968132,-0.390907288,8.387505531,-2.796081543,-1.454528809,2.238891602,6.123138428,2.82396E-05,1.462432861,7.354095459,11.24375916,0.422424316,-3.202636719,5.930992126,-3.213806152,-0.001362239,-0.000970323,-0.124893188,-0.000853684,10.3278656,2.452575684,18.20144653,7.734115601,2.34085083,16.85952759,0.000131227,-9.72934E-05,8.58195E-05,8.15745163,-1.674377441,-0.8230896
13.7,4.958099365,2.050628662,5.08946228,-2.753753662,13.95786476,10.14297485,14.00036621,2.412010193,9.629383087,16.80862617,-0.397064209,8.099080086,-2.829223633,-1.422119141,2.085891724,5.974975586,-1.52383E-05,1.433074951,7.092346191,10.6254425,0.453063965,-3.235961914,5.669189453,-3.260452271,-0.001343486,-0.00096807,-0.128692627,-0.000861943,9.918731689,2.441757202,17.19610596,7.416877747,2.348388672,16.09655762,9.92604E-06,-2.70959E-05,0.000144392,7.882862091,-1.736053467,-0.821746826
13.71,4.730865479,1.921676636,5.02142334,-2.719329834,13.11331749,9.850402832,13.24621582,2.415649414,9.24943924,16.05065346,-0.437690735,7.793471336,-2.868591309,-1.407775879,1.956985474,5.824401855,-1.14581E-05,1.387817383,6.870727539,10.01931,0.477294922,-3.235961914,5.412284851,-3.291137695,-0.001353238,-0.000961311,-0.186965942,-0.000860441,9.556564331,2.488571167,16.15689087,7.150886536,2.310760498,15.35791016,-5.26197E-05,6.39707E-05,0.000150062,7.581943512,-1.737258911,-0.903900146
13.72,4.542816162,1.755012512,4.964050293,-2.757446289,12.33106422,9.576080322,12.50836182,2.398643494,8.915184021,15.30960655,-0.451225281,7.517320633,-2.912811279,-1.440124512,1.832901001,5.655914307,-4.17037E-05,1.368225098,6.595550537,9.424133301,0.514343262,-3.239746094,5.094215393,-3.264144897,-0.001371241,-0.000954552,-0.170501709,-0.000854435,9.225311279,2.513793945,15.14422607,6.91418457,2.323303223,14.61157227,-1.09226E-05,7.05384E-06,9.33781E-05,7.284786224,-1.727584839,-0.945648193
13.73,4.352203369,1.605377197,4.890686035,-2.906265259,11.60511589,9.2578125,11.81304932,2.3670578,8.514797211,14.57460594,-0.425369263,7.252215385,-2.92755127,-1.441345215,1.638931274,5.492218018,-0.000105976,1.34375,6.325286865,8.850852966,0.530944824,-3.227294922,4.783470154,-3.237136841,-0.00136524,-0.000948544,-0.119812012,-0.00085894,8.880447388,2.464569092,14.22857666,6.62134552,2.355895996,13.79354858,5.54137E-05,-5.17592E-05,0.000142504,6.99515152,-1.762649536,-0.972564697
13.74,4.113616943,1.503181458,4.766616821,-2.938247681,10.87916374,8.956665039,11.14770508,2.3670578,8.093975067,13.83597374,-0.437690735,6.96747303,-2.968109131,-1.423400879,1.423278809,5.352416992,3.39113E-05,1.261779785,6.065948486,8.280014038,0.492614746,-3.21862793,4.527793884,-3.222396851,-0.001356238,-0.000959058,-0.147689819,-0.00085894,8.526947021,2.433349609,13.29830933,6.335830688,2.333312988,13.04086304,5.16232E-05,5.44824E-05,0.000170846,6.725574493,-1.807388306,-1.068206787
13.75,3.912902832,1.362060547,4.706588745,-2.900131226,10.15561104,8.625061035,10.48620605,2.362205505,7.748905182,13.10580635,-0.464767456,6.706048965,-3.0418396,-1.448486328,1.257019043,5.186309814,0.000143553,1.177368164,5.795623779,7.692146301,0.506652832,-3.243408203,4.289237976,-3.229766846,-0.001350987,-0.000967319,-0.166702271,-0.000850681,8.184570313,2.442962646,12.33657837,6.095466614,2.320800781,12.35595703,-4.50406E-05,0.000143651,9.71593E-05,6.459762573,-1.82069397,-1.126098633
13.76,3.712158203,1.151596069,4.654541016,-2.966522217,9.456010818,8.250762939,9.812133789,2.313613892,7.390598297,12.40223312,-0.479545593,6.427442551,-3.044281006,-1.455688477,1.155838013,5.004669189,-6.24983E-05,1.162689209,5.56552124,7.120079041,0.515625,-3.240966797,4.033554077,-3.232223511,-0.001347987,-0.000957556,-0.143890381,-0.000855186,7.848373413,2.486175537,11.41845703,5.808731079,2.291992188,11.55844116,-6.02026E-05,-8.123E-06,8.58195E-05,6.186424255,-1.859390259,-1.088378906
13.77,3.44329834,0.93019104,4.537139893,-3.037872314,8.764802933,7.974029541,9.148010254,2.30632782,7.007045746,11.65876961,-0.490623474,6.121834755,-3.008636475,-1.434143066,1.059448242,4.864868164,-0.000181591,1.157806396,5.314697266,6.561416626,0.447875977,-3.193969727,3.758308411,-3.238357544,-0.001350237,-0.000955303,-0.162902832,-0.000854435,7.520812988,2.523391724,10.44824219,5.520782471,2.240631104,10.740448,3.83556E-05,-2.33017E-05,0.000129279,5.9594841,-1.916229248,-1.065490723
13.78,3.22366333,0.806098938,4.465103149,-3.029266357,8.056821823,7.70703125,8.564025879,2.316040039,6.663173676,10.91167641,-0.498008728,5.838319778,-3.06640625,-1.425720215,0.912460327,4.736999512,-5.49359E-05,1.128417969,5.050506592,5.997879028,0.445373535,-3.205078125,3.479377747,-3.288696289,-0.001359989,-0.000961311,-0.227523804,-0.000853684,7.204391479,2.472976685,9.490142822,5.299934387,2.248138428,10.02099609,2.88785E-05,0.000166418,0.000142504,5.727527618,-1.934371948,-1.103179932
13.79,3.065887451,0.718513489,4.410400391,-3.034179688,7.385976791,7.376617432,7.992492676,2.257736206,6.308479309,10.21414948,-0.517707825,5.569531441,-3.109436035,-1.425720215,0.732971191,4.572113037,1.87885E-05,1.114959717,4.824005127,5.489120483,0.496459961,-3.263305664,3.213905334,-3.315689087,-0.001371991,-0.000953801,-0.235107422,-0.000873205,6.883026123,2.385345459,8.697967529,5.041267395,2.263183594,9.311798096,-5.2359E-06,9.05301E-05,0.00019541,5.461711884,-1.953704834,-1.158416748
13.8,2.891662598,0.555496216,4.295669556,-3.048934937,6.782217026,7.093719482,7.362182617,2.224937439,5.96100235,9.531129837,-0.527557373,5.311789513,-3.089752197,-1.41619873,0.583572388,4.409576416,3.01311E-05,1.080718994,4.568328857,5.020523071,0.497741699,-3.273071289,2.991264343,-3.297271729,-0.00136674,-0.000951548,-0.19329834,-0.00086795,6.574020386,2.386535645,7.928833008,4.766731262,2.234344482,8.584686279,7.81566E-05,-7.07321E-05,0.000187851,5.253574371,-1.983932495,-1.182647705
13.81,2.702331543,0.422889709,4.235626221,-3.071090698,6.173666,6.835266113,6.789428711,2.240722656,5.698890686,8.872283936,-0.539863586,5.110507011,-3.136444092,-1.406555176,0.502853394,4.304412842,6.03767E-05,1.061157227,4.329711914,4.539749146,0.483703613,-3.263305664,2.778396606,-3.2837677,-0.001356989,-0.000956054,-0.192047119,-0.000845425,6.294662476,2.439361572,7.07611084,4.543449402,2.219299316,7.875488281,6.11003E-05,8.95187E-06,0.00015384,5.026634216,-1.994827271,-1.171875
13.82,2.52557373,0.332862854,4.223632813,-3.138717651,5.549539566,6.565826416,6.260437012,2.245582581,5.413925171,8.230367661,-0.558334351,4.936223984,-3.169647217,-1.41619873,0.398040771,4.200469971,0.000100074,1.070922852,4.144622803,4.054107666,0.482421875,-3.240966797,2.54473877,-3.271514893,-0.001356989,-0.000955303,-0.192047119,-0.000854435,5.995544434,2.442962646,6.210083008,4.336021423,2.219299316,7.157318115,-7.9155E-05,5.82784E-05,0.000133056,4.713172913,-2.032302856,-1.202850342
13.83,2.329925537,0.182014465,4.103561401,-3.175628662,4.940988541,6.326843262,5.706359863,2.252876282,5.037590027,7.56306076,-0.527557373,4.666209221,-3.138916016,-1.398193359,0.230575562,4.055908203,6.60475E-05,1.014648438,3.941314697,3.552642822,0.49005127,-3.205078125,2.320869446,-3.273956299,-0.001354738,-0.000955303,-0.208511353,-0.000860441,5.659362793,2.420150757,5.370666504,4.10785675,2.179199219,6.403320313,-6.77835E-05,1.84365E-05,4.99189E-05,4.426048279,-2.08430481,-1.252655029
13.84,2.106506348,0.029945374,3.98348999,-3.155960083,4.324048996,6.085449219,5.157409668,2.246803284,4.702136993,6.884874344,-0.517707825,4.343418121,-3.162261963,-1.359924316,0.066726685,3.914886475,-1.71289E-05,0.959594727,3.712402344,3.075523376,0.501525879,-3.221191406,2.071296692,-3.244506836,-0.001359239,-0.000954552,-0.235107422,-0.000849179,5.352813721,2.415359497,4.595458984,3.812583923,2.127838135,5.678771973,1.56127E-05,2.41287E-05,9.9048E-05,4.205371857,-2.07220459,-1.244567871
13.85,1.925964355,-0.080764771,3.952804565,-3.137496948,3.72387886,5.770904541,4.623413086,2.176345825,4.376296997,6.230867386,-0.584182739,4.083222389,-3.197906494,-1.364685059,-0.060974121,3.753570557,4.71435E-05,0.958374023,3.448181152,2.665351868,0.491333008,-3.223632813,1.81439209,-3.206451416,-0.001361489,-0.00096056,-0.199630737,-0.000859691,5.045043945,2.396133423,3.863891602,3.535614014,2.132843018,5.005401611,1.18203E-05,-3.08901E-05,0.000219971,4.031089783,-2.05770874,-1.256713867
13.86,1.766906738,-0.243782043,3.875427246,-3.164550781,3.145277023,5.399047852,4.100646973,2.118034363,4.016792297,5.596200943,-0.603874207,3.836526871,-3.178253174,-1.358642578,-0.159759521,3.610168457,6.79381E-05,0.872711182,3.186431885,2.235694885,0.468383789,-3.21862793,1.602745056,-3.239593506,-0.001354738,-0.000965817,-0.174301147,-0.0008687,4.728607178,2.358917236,3.135925293,3.335510254,2.131591797,4.353790283,2.31937E-05,-2.51997E-05,0.00018974,3.861820221,-2.131469727,-1.301147461
13.87,1.59777832,-0.425041199,3.811386108,-3.191619873,2.561880112,5.091796875,3.599182129,2.149620056,3.7498703,4.989341736,-0.560783386,3.577557564,-3.16595459,-1.351501465,-0.262161255,3.528900146,1.68979E-05,0.76260376,2.986755371,1.809700012,0.459411621,-3.245849609,1.433921814,-3.229766846,-0.00136524,-0.000953801,-0.209777832,-0.000855186,4.488830566,2.369735718,2.438232422,3.152488708,2.057678223,3.770080566,1.37165E-05,9.81186E-05,0.000134949,3.657444,-2.182266235,-1.346923828
13.88,1.457641602,-0.493171692,3.788711548,-3.186706543,2.033590317,4.87109375,3.141418457,2.118034363,3.515411377,4.435670853,-0.574333191,3.350499153,-3.184387207,-1.386230469,-0.333236694,3.41897583,0.000149224,0.801757813,2.840637207,1.485939026,0.464477539,-3.229736328,1.277336121,-3.196609497,-0.001377992,-0.000951548,-0.221176147,-0.000851432,4.258926392,2.357727051,1.790222168,2.960922241,2.020080566,3.217041016,-1.28187E-05,4.12036E-05,0.000102825,3.491939545,-2.12059021,-1.39541626
13.89,1.328918457,-0.532104492,3.730010986,-3.224822998,1.573579788,4.640655518,2.73626709,2.007492065,3.240074158,3.933982849,-0.61126709,3.154125214,-3.237243652,-1.407775879,-0.375411987,3.292327881,0.000162457,0.844573975,2.675048828,1.164619446,0.431274414,-3.212524414,1.112190247,-3.234664917,-0.001356238,-0.000956805,-0.202178955,-0.000857438,3.995651245,2.297698975,1.165222168,2.746185303,2.025085449,2.62689209,-6.77835E-05,-8.21147E-05,-1.81012E-05,3.306373596,-2.112106323,-1.400787354
13.9,1.187530518,-0.651321411,3.70866394,-3.267868042,1.133939743,4.391967773,2.367370605,2.011138916,3.009216309,3.458890915,-0.596488953,2.965114594,-3.271636963,-1.392211914,-0.453720093,3.217010498,-3.89665E-06,0.771148682,2.468048096,0.782440186,0.386657715,-3.222290039,0.956817627,-3.233459473,-0.001339735,-0.000957556,-0.207244873,-0.000855936,3.757095337,2.312103271,0.565612793,2.518013,1.978729248,2.059783936,-0.000103794,-4.22727E-05,-1.24313E-05,3.056861877,-2.170166016,-1.379272461
13.91,1.018371582,-0.757164001,3.651306152,-3.270339966,0.723045349,4.159088135,2.017150879,2.022071838,2.792793274,3.006767273,-0.5521698,2.745420456,-3.235992432,-1.36706543,-0.557327271,3.158477783,-1.15484E-07,0.717315674,2.290313721,0.41607666,0.395568848,-3.216186523,0.792884827,-3.205215454,-0.001356238,-0.000961311,-0.218643188,-0.000852933,3.527191162,2.32170105,0.052062988,2.324020386,1.924835205,1.545166016,5.16232E-05,3.55113E-05,0.000151951,2.915180206,-2.178619385,-1.37789917
13.92,0.858032227,-0.827720642,3.501876831,-3.264175415,0.328924179,3.933532715,1.68951416,1.974693298,2.504234314,2.567941666,-0.569412231,2.522045135,-3.233551025,-1.361083984,-0.66696167,3.067657471,6.22664E-05,0.727111816,2.105255127,0.094749451,0.41217041,-3.210083008,0.630187988,-3.223632813,-0.00136524,-0.000957556,-0.235107422,-0.000857438,3.288635254,2.255691528,-0.413024902,2.159301758,1.884765625,1.109954834,0.000112275,7.15572E-05,0.000136837,2.801078796,-2.187088013,-1.422332764
13.93,0.730560303,-0.953025818,3.416488647,-3.244506836,-0.050821304,3.707946777,1.381896973,1.983200073,2.179595947,2.135160446,-0.666664124,2.29989624,-3.27532959,-1.344299316,-0.706710815,2.9637146,4.71435E-05,0.718566895,1.898254395,-0.203453064,0.41986084,-3.200073242,0.513961792,-3.235900879,-0.00136299,-0.000957556,-0.280715942,-0.000853684,3.063674927,2.226882935,-0.873352051,1.987258911,1.850921631,0.729736328,-3.55635E-05,6.20726E-05,8.58195E-05,2.604228973,-2.194351196,-1.474853516
13.94,0.597991943,-1.105102539,3.369796753,-3.266647339,-0.359889984,3.484832764,1.104248047,1.943115234,1.948745728,1.784582138,-0.709747314,2.066701889,-3.293762207,-1.32635498,-0.732009888,2.874084473,7.36089E-05,0.680603027,1.747283936,-0.46635437,0.405822754,-3.200073242,0.400192261,-3.218719482,-0.001369741,-0.000962813,-0.321273804,-0.000842422,2.883224487,2.23046875,-1.239074707,1.835960388,1.840881348,0.359771729,-3.74578E-05,3.74094E-05,0.000167068,2.451259613,-2.202804565,-1.501800537
13.95,0.497039795,-1.163490295,3.284408569,-3.315841675,-0.637811661,3.297119141,0.840332031,1.882369995,1.817687988,1.517419815,-0.688827515,1.882600784,-3.298675537,-1.337097168,-0.841644287,2.788024902,0.000118978,0.668395996,1.634063721,-0.674476624,0.359802246,-3.235961914,0.29498291,-3.192947388,-0.001374992,-0.000956054,-0.325073242,-0.000853684,2.773208618,2.204071045,-1.510437012,1.727371216,1.819610596,0.056365967,8.02986E-06,7.72495E-05,7.44835E-05,2.355968475,-2.237869263,-1.517944336
13.96,0.444000244,-1.176872253,3.244384766,-3.312164307,-0.949274063,3.161773682,0.617736816,1.905448914,1.710678101,1.257509232,-0.678970337,1.735320091,-3.29989624,-1.322753906,-0.900680542,2.737854004,3.39113E-05,0.672058105,1.548828125,-0.861923218,0.363647461,-3.227294922,0.248497009,-3.175765991,-0.00136374,-0.000953801,-0.298461914,-0.000865697,2.685455322,2.183654785,-1.802368164,1.662696838,1.813323975,-0.239349365,-3.74578E-05,8.48379E-05,-3.88846E-05,2.265693665,-2.241516113,-1.517944336
13.97,0.368255615,-1.254737854,3.217712402,-3.330596924,-1.187665939,3.043518066,0.457641602,1.887229919,1.600059509,1.00243187,-0.687583923,1.605221748,-3.307281494,-1.311950684,-0.871765137,2.696014404,-4.35943E-05,0.634124756,1.457519531,-1.071273804,0.394287109,-3.177856445,0.193443298,-3.175765991,-0.001348737,-0.000957556,-0.257919312,-0.000848428,2.533416748,2.192062378,-2.100280762,1.584609985,1.790771484,-0.526092529,9.92604E-06,-5.55534E-05,8.01496E-05,2.17792511,-2.230621338,-1.530059814
13.98,0.296325684,-1.314338684,3.160339355,-3.381027222,-1.339801788,2.885009766,0.262573242,1.838638306,1.455780029,0.750986099,-0.740516663,1.499670029,-3.28024292,-1.313171387,-0.89465332,2.623138428,6.41569E-05,0.617004395,1.340606689,-1.28792572,0.36114502,-3.219848633,0.091903687,-3.164718628,-0.001356238,-0.000952299,-0.254119873,-0.00084092,2.345550537,2.189666748,-2.342590332,1.438194275,1.720611572,-0.70916748,8.76356E-05,-8.78051E-05,0.000155732,2.048778534,-2.242706299,-1.543548584
13.99,0.218048096,-1.352058411,3.128326416,-3.392105103,-1.542255402,2.691131592,0.073730469,1.82649231,1.307891846,0.54063797,-0.787307739,1.369571686,-3.234771729,-1.296386719,-0.978988647,2.544311523,0.000162457,0.663513184,1.254180908,-1.443710327,0.330444336,-3.271850586,-0.008415222,-3.149978638,-0.00136374,-0.000952299,-0.293395996,-0.000852182,2.189804077,2.145248413,-2.589660645,1.295440674,1.719360352,-0.920379639,8.00528E-05,0.000130372,0.000176515,1.897068024,-2.275360107,-1.550262451
14,0.088043213,-1.448158264,3.076293945,-3.390869141,-1.771059036,2.539978027,-0.063842773,1.817985535,1.164810181,0.358097076,-0.784835815,1.22474575,-3.261810303,-1.313171387,-1.029586792,2.476165771,0.000105746,0.658599854,1.171386719,-1.575157166,0.331726074,-3.226074219,-0.094047546,-3.153671265,-0.001352488,-0.000970323,-0.295928955,-0.000855186,2.032821655,2.100814819,-2.833068848,1.211242676,1.704315186,-1.181518555,3.26689E-05,0.000130372,0.000167068,1.789234161,-2.308013916,-1.585296631
14.01,-0.004119873,-1.501693726,2.998916626,-3.381027222,-1.936376572,2.440002441,-0.267700195,1.831352234,1.002487183,0.142915726,-0.79838562,1.093420982,-3.319549561,-1.331115723,-1.035614014,2.406860352,5.84861E-05,0.592529297,1.041107178,-1.756515503,0.322753906,-3.21862793,-0.158882141,-3.136474609,-0.001347237,-0.000973327,-0.292129517,-0.000856687,1.910461426,2.090026855,-3.043884277,1.140480042,1.597808838,-1.364593506,-2.04016E-05,-5.55534E-05,8.39308E-05,1.726547241,-2.327362061,-1.600097656
14.02,-0.01675415,-1.472496033,2.949554443,-3.388397217,-2.04898262,2.341247559,-0.463989258,1.802200317,0.859413147,-0.046880722,-0.829154968,0.95227623,-3.313415527,-1.313171387,-1.071762085,2.311279297,0.000153005,0.579071045,0.890136719,-1.926925659,0.317687988,-3.26940918,-0.254310608,-3.111923218,-0.001356989,-0.000950797,-0.33013916,-0.000857438,1.804168701,2.086410522,-3.286071777,1.039207458,1.555206299,-1.551483154,-7.53645E-05,4.6894E-05,5.37001E-05,1.651313782,-2.343078613,-1.604125977
