Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
14.03,-0.082397461,-1.522369385,2.906860352,-3.417907715,-2.208307266,2.22052002,-0.571533203,1.766967773,0.746391296,-0.223379135,-0.825462341,0.831996918,-3.287597656,-1.315551758,-1.125961304,2.245513916,0.000101965,0.56072998,0.792724609,-2.097320557,0.304931641,-3.258300781,-0.3644104,-3.09967041,-0.00136449,-0.000946291,-0.311141968,-0.000852182,1.669433594,2.086410522,-3.536865234,0.924514771,1.55770874,-1.763977051,-8.86321E-05,0.00012468,-1.05426E-05,1.562294006,-2.334625244,-1.614929199
14.04,-0.183380127,-1.628211975,2.881515503,-3.410552979,-2.40836525,2.098602295,-0.735412598,1.800987244,0.640579224,-0.439767838,-0.818077087,0.747310638,-3.308502197,-1.319152832,-1.168136597,2.213256836,-0.000117319,0.519134521,0.756195068,-2.264068604,0.289550781,-3.21862793,-0.415794373,-3.072631836,-0.001355488,-0.000956054,-0.264251709,-0.000855936,1.592803955,2.061203003,-3.734313965,0.824462891,1.505065918,-1.935516357,-7.53645E-05,-5.36572E-05,-5.40018E-05,1.504615784,-2.315261841,-1.60144043
14.05,-0.214935303,-1.642807007,2.865509033,-3.40071106,-2.570087433,2.023040771,-0.91796875,1.777900696,0.545593262,-0.61747551,-0.87840271,0.622121811,-3.309753418,-1.27722168,-1.217529297,2.14755249,-2.84715E-05,0.543609619,0.689208984,-2.35899353,0.295959473,-3.231079102,-0.483078003,-3.08493042,-0.001341986,-0.000962813,-0.276931763,-0.000864946,1.508743286,2.016784668,-3.888122559,0.736610413,1.485046387,-2.103240967,-0.000126539,-8.21147E-05,-6.76513E-06,1.430641174,-2.335830688,-1.629730225
14.06,-0.284362793,-1.659843445,2.816146851,-3.403152466,-2.730609894,1.901062012,-1.000549316,1.697731018,0.445800781,-0.762540817,-0.936264038,0.463795662,-3.271636963,-1.258056641,-1.233184814,2.109313965,0.000130321,0.575408936,0.588165283,-2.460037231,0.255126953,-3.299072266,-0.544235229,-3.116851807,-0.001341986,-0.000966568,-0.308609009,-0.00086795,1.36907959,1.999984741,-4.045593262,0.679267883,1.500091553,-2.264526367,-0.000244049,2.60249E-05,1.21295E-05,1.35666275,-2.379348755,-1.652618408
14.07,-0.381561279,-1.743789673,2.756118774,-3.394546509,-2.897121429,1.723083496,-1.083007813,1.664932251,0.330375671,-0.923324585,-0.916557312,0.343515396,-3.264251709,-1.274841309,-1.25970459,2.074676514,2.06791E-05,0.531341553,0.484680176,-2.603637695,0.238525391,-3.297851563,-0.600517273,-3.11315918,-0.001350987,-0.000956805,-0.302261353,-0.000862694,1.296157837,1.972366333,-4.221252441,0.618263245,1.434936523,-2.413024902,-0.000270585,3.93074E-05,2.53581E-05,1.322811127,-2.384185791,-1.632415771
14.08,-0.408050537,-1.794876099,2.752105713,-3.428985596,-3.02290535,1.631652832,-1.226867676,1.678291321,0.231781006,-1.036958694,-0.914108276,0.252692223,-3.277801514,-1.271240234,-1.30909729,1.975463867,5.84861E-05,0.478759766,0.401916504,-2.719268799,0.289550781,-3.207519531,-0.680030823,-3.097198486,-0.001360739,-0.000944789,-0.275665283,-0.000851432,1.214569092,1.908752441,-4.348388672,0.540168762,1.367248535,-2.551269531,-0.000160657,2.03345E-05,-1.09524E-06,1.252593994,-2.401123047,-1.664733887
14.09,-0.461090088,-1.796096802,2.738769531,-3.483093262,-3.109157562,1.549987793,-1.356933594,1.706237793,0.128379822,-1.150594711,-0.959655762,0.183960915,-3.296203613,-1.259277344,-1.298248291,1.927642822,0.000113307,0.498352051,0.367797852,-2.781356812,0.251281738,-3.221191406,-0.702056885,-3.078796387,-0.00136374,-0.000949295,-0.28326416,-0.000848428,1.069961548,1.881134033,-4.444091797,0.488922119,1.399841309,-2.629364014,-0.000145491,1.27461E-05,-4.2662E-05,1.214981079,-2.44708252,-1.698394775
14.1,-0.536834717,-1.814346313,2.6640625,-3.492935181,-3.218168259,1.445129395,-1.406921387,1.689224243,0.026176453,-1.26543808,-0.983039856,0.121367455,-3.309753418,-1.270019531,-1.313903809,1.913360596,-7.19503E-05,0.499572754,0.330047607,-2.80569458,0.184875488,-3.294067383,-0.744873047,-3.097198486,-0.001360739,-0.000957556,-0.311141968,-0.000861943,1.018051147,1.906356812,-4.544616699,0.409622192,1.421142578,-2.669036865,-0.00018719,2.60249E-05,-6.76513E-06,1.211219788,-2.420471191,-1.703796387
14.11,-0.555786133,-1.815559387,2.624038696,-3.499099731,-3.334369659,1.418304443,-1.43572998,1.6612854,-0.019508362,-1.301704407,-0.976882935,0.041589737,-3.287597656,-1.265258789,-1.347640991,1.854766846,-5.49359E-05,0.448150635,0.265533447,-2.833694458,0.202758789,-3.245849609,-0.786468506,-3.111923218,-0.001359989,-0.000959058,-0.320007324,-0.00086795,1.013092041,1.909942627,-4.58215332,0.363250732,1.401092529,-2.702331543,-6.96778E-05,7.05384E-06,1.59107E-05,1.14225769,-2.380569458,-1.72668457
14.12,-0.557006836,-1.78150177,2.610702515,-3.518768311,-3.342754364,1.378051758,-1.51953125,1.681938171,-0.025520325,-1.322256088,-0.980575562,0.002314568,-3.298675537,-1.234130859,-1.304275513,1.835632324,5.84861E-05,0.456726074,0.25213623,-2.883590698,0.215515137,-3.197631836,-0.748542786,-3.065292358,-0.001360739,-0.000962062,-0.317474365,-0.00085894,1.008148193,1.864334106,-4.573669434,0.397415161,1.41986084,-2.736907959,-2.79807E-05,-8.78051E-05,-3.88846E-05,1.119689941,-2.419250488,-1.68359375
14.13,-0.558288574,-1.776634216,2.563995361,-3.490493774,-3.327180862,1.307342529,-1.56829834,1.675857544,-0.03994751,-1.352478027,-1.007667542,-0.006277084,-3.339233398,-1.250854492,-1.293426514,1.840454102,-3.98131E-05,0.498352051,0.297180176,-2.899414063,0.211669922,-3.221191406,-0.771781921,-3.018630981,-0.001361489,-0.000962813,-0.299728394,-0.000860441,1.009399414,1.852325439,-4.6015625,0.368133545,1.434936523,-2.785522461,-0.000115167,-9.53954E-05,-5.58905E-05,1.133483887,-2.439819336,-1.640472412
14.14,-0.564605713,-1.794876099,2.503967285,-3.425308228,-3.389472961,1.278076172,-1.573303223,1.646705627,-0.084434509,-1.37544632,-1.008895874,-0.035733223,-3.29006958,-1.252075195,-1.339202881,1.769927979,-8.14013E-05,0.493438721,0.28012085,-2.895767212,0.21295166,-3.240966797,-0.831726074,-3.006378174,-0.001361489,-0.000962062,-0.287063599,-0.000861943,0.895675659,1.861938477,-4.647583008,0.28515625,1.39730835,-2.814971924,-1.28187E-05,7.05384E-06,3.85828E-05,1.09085083,-2.398712158,-1.678192139
14.15,-0.587310791,-1.807044983,2.47328186,-3.406860352,-3.426610947,1.226867676,-1.618286133,1.656425476,-0.148162842,-1.389953613,-0.994117737,-0.055369377,-3.220031738,-1.175415039,-1.366912842,1.691101074,5.28144E-05,0.461639404,0.198577881,-2.943237305,0.21295166,-3.270629883,-0.852531433,-3.040740967,-0.00136299,-0.00096056,-0.280715942,-0.00084993,0.79309082,1.839126587,-4.686340332,0.243675232,1.349731445,-2.820098877,8.57394E-05,8.8634E-05,0.000136837,1.050727844,-2.368469238,-1.690307617
14.16,-0.621398926,-1.802177429,2.475952148,-3.417907715,-3.408641815,1.134216309,-1.664550781,1.645492554,-0.189041138,-1.395998001,-0.997810364,-0.089735985,-3.266723633,-1.186157227,-1.39944458,1.682739258,0.000134101,0.462860107,0.125488281,-2.9480896,0.22064209,-3.29296875,-0.878219604,-3.053009033,-0.00136299,-0.000958307,-0.295928955,-0.000846927,0.820281982,1.837921143,-4.688720703,0.233917236,1.344696045,-2.84185791,-7.9155E-05,9.43244E-05,0.000119831,1.016876221,-2.386611938,-1.714569092
14.17,-0.618896484,-1.820426941,2.449264526,-3.41178894,-3.379890442,1.062255859,-1.672058105,1.58354187,-0.202262878,-1.382699966,-1.01750946,-0.148648262,-3.338012695,-1.252075195,-1.404266357,1.648040771,-1.33486E-05,0.493438721,0.087768555,-2.888458252,0.204040527,-3.282958984,-0.872093201,-3.00881958,-0.001355488,-0.000959058,-0.33013916,-0.000854435,0.826461792,1.839126587,-4.599121094,0.241233826,1.389801025,-2.821380615,-0.000179609,-8.123E-06,-1.62125E-05,1.02690506,-2.419250488,-1.750915527
14.18,-0.574707031,-1.870307922,2.40524292,-3.409317017,-3.360723495,1.061065674,-1.660827637,1.562889099,-0.195053101,-1.330718994,-1.079063416,-0.159693718,-3.314666748,-1.247253418,-1.338012695,1.619384766,-8.14013E-05,0.455505371,0.126708984,-2.896972656,0.183654785,-3.250854492,-0.831726074,-2.987945557,-0.001354738,-0.00096056,-0.314941406,-0.000855186,0.827697754,1.80670166,-4.520385742,0.241233826,1.39730835,-2.718963623,-5.83064E-05,-7.83205E-05,1.21295E-05,1.068283081,-2.409591675,-1.676849365
14.19,-0.567138672,-1.828941345,2.395904541,-3.390869141,-3.351140976,1.095184326,-1.629577637,1.609054565,-0.174613953,-1.29082489,-1.106147766,-0.104463577,-3.2605896,-1.258056641,-1.307876587,1.646850586,5.28144E-05,0.413909912,0.168121338,-2.890899658,0.17590332,-3.235961914,-0.824386597,-3.002685547,-0.001362239,-0.000961311,-0.28326416,-0.000852933,0.852416992,1.799499512,-4.496154785,0.235137939,1.349731445,-2.640899658,0.000127437,-1.76094E-05,0.000223752,1.058250427,-2.378143311,-1.632415771
14.2,-0.58480835,-1.74256897,2.383895874,-3.362564087,-3.333171844,1.101287842,-1.607055664,1.636985779,-0.150566101,-1.255767822,-1.06552124,-0.060278893,-3.283935547,-1.276000977,-1.371734619,1.605041504,-3.89665E-06,0.440826416,0.126708984,-2.831253052,0.178466797,-3.258300781,-0.867202759,-3.027236938,-0.001361489,-0.000958307,-0.256652832,-0.000853684,0.815322876,1.776702881,-4.438049316,0.225379944,1.344696045,-2.585845947,0.000199459,4.8792E-05,0.00019541,1.072044373,-2.375732422,-1.664733887
14.21,-0.597412109,-1.747436523,2.325180054,-3.37487793,-3.299629211,1.053741455,-1.598266602,1.615127563,-0.130126953,-1.175981522,-1.079063416,-0.065188408,-3.30480957,-1.262878418,-1.400665283,1.562011719,-0.000121099,0.455505371,0.099945068,-2.79473877,0.197692871,-3.274414063,-0.88066864,-3.03213501,-0.001352488,-0.000947793,-0.251586914,-0.000852933,0.799255371,1.726272583,-4.351989746,0.203414917,1.362243652,-2.507751465,4.40422E-05,6.96611E-05,-5.02206E-05,1.119689941,-2.397491455,-1.640472412
14.22,-0.603729248,-1.772987366,2.278503418,-3.415466309,-3.218168259,0.993988037,-1.548278809,1.568969727,-0.140945435,-1.080478668,-1.127067566,-0.071325302,-3.28024292,-1.25567627,-1.340423584,1.613372803,-4.92651E-05,0.448150635,0.140106201,-2.696151733,0.160644531,-3.278076172,-0.817047119,-3.019866943,-0.001356238,-0.000951548,-0.278198242,-0.000855186,0.868484497,1.720275879,-4.200622559,0.219276428,1.347198486,-2.428405762,-6.02026E-05,2.41287E-05,-0.000152253,1.128463745,-2.389038086,-1.633758545
14.23,-0.58605957,-1.748649597,2.295837402,-3.410552979,-3.101968765,1.014709473,-1.444458008,1.539810181,-0.118095398,-0.983766556,-1.119682312,-0.081144333,-3.279022217,-1.250854492,-1.265731812,1.652862549,-1.14581E-05,0.462860107,0.20098877,-2.568344116,0.168273926,-3.26574707,-0.747314453,-3.018630981,-0.00136674,-0.000965066,-0.266784668,-0.000861192,0.94758606,1.757492065,-4.024963379,0.302246094,1.337188721,-2.306762695,-5.45159E-05,-5.17592E-05,-7.47852E-05,1.149780273,-2.370895386,-1.616241455
14.24,-0.559539795,-1.741355896,2.299835205,-3.346603394,-2.976184845,1.072021484,-1.346923828,1.559249878,-0.019508362,-0.902772903,-1.067985535,-0.071325302,-3.231109619,-1.244873047,-1.22114563,1.642089844,-8.70731E-05,0.482421875,0.254577637,-2.514801025,0.266601563,-3.245849609,-0.725296021,-3.022323608,-0.001359239,-0.000958307,-0.273132324,-0.000855936,0.956253052,1.755096436,-3.92565918,0.363250732,1.350952148,-2.185150146,-0.000122748,-3.27863E-05,1.02408E-05,1.186141968,-2.398712158,-1.574493408
14.25,-0.495178223,-1.708503723,2.290512085,-3.34413147,-2.84680748,1.090332031,-1.306884766,1.610267639,0.034599304,-0.806060791,-1.058135986,0.030544281,-3.178253174,-1.250854492,-1.236801147,1.632507324,-5.68265E-05,0.488555908,0.285003662,-2.481933594,0.241088867,-3.248413086,-0.73752594,-3.019866943,-0.001352488,-0.000943286,-0.312393188,-0.000849179,0.938934326,1.726272583,-3.831176758,0.366912842,1.359741211,-2.104522705,-2.98768E-05,4.49978E-05,6.88173E-05,1.213726044,-2.380569458,-1.618927002
14.26,-0.414398193,-1.636726379,2.301177979,-3.356430054,-2.765348434,1.087890625,-1.281860352,1.649139404,0.035797119,-0.659786224,-1.071678162,0.123821259,-3.212646484,-1.270019531,-1.238021851,1.640899658,4.71435E-05,0.494659424,0.298400879,-2.436904907,0.188720703,-3.254516602,-0.730186462,-2.999008179,-0.001358489,-0.000955303,-0.294677734,-0.000862694,0.979721069,1.721466064,-3.701599121,0.366912842,1.322143555,-1.999542236,4.40422E-05,0.000109503,9.14894E-05,1.260120392,-2.308013916,-1.633758545
14.27,-0.415649414,-1.633079529,2.271835327,-3.264175415,-2.682689667,1.082977295,-1.210632324,1.619987488,0.070671082,-0.571537018,-1.061828613,0.104184151,-3.228637695,-1.250854492,-1.183807373,1.646850586,3.58019E-05,0.488555908,0.306915283,-2.35534668,0.239746094,-3.261962891,-0.688606262,-2.9425354,-0.001355488,-0.000977834,-0.279464722,-0.000867199,1.001983643,1.697463989,-3.563537598,0.385215759,1.327178955,-1.917602539,-0.000151178,8.48379E-05,3.10279E-05,1.288955688,-2.278991699,-1.565063477
14.28,-0.440887451,-1.633079529,2.231811523,-3.208831787,-2.548522949,1.101287842,-1.139282227,1.564109802,0.095916748,-0.519554138,-1.102455139,0.085773468,-3.213897705,-1.216125488,-1.152481079,1.648040771,3.39113E-05,0.488555908,0.310577393,-2.250686646,0.219360352,-3.23840332,-0.660461426,-2.911849976,-0.001350237,-0.000966568,-0.28453064,-0.000858189,0.998260498,1.696258545,-3.390319824,0.438896179,1.401092529,-1.82925415,-0.000143597,4.49978E-05,3.85828E-05,1.339111328,-2.281417847,-1.543548584
14.29,-0.420684814,-1.609970093,2.217132568,-3.255569458,-2.421541214,1.104949951,-1.070556641,1.5701828,0.115158081,-0.3781147,-1.122146606,0.096819878,-3.211425781,-1.210144043,-1.109115601,1.633728027,6.79381E-05,0.510559082,0.313018799,-2.19468689,0.193847656,-3.208740234,-0.639663696,-2.941314697,-0.001356989,-0.000949295,-0.257919312,-0.000857438,1.069961548,1.769500732,-3.200134277,0.466964722,1.407348633,-1.658996582,9.71127E-05,0.000141755,0.000142504,1.390518188,-2.271728516,-1.569122314
14.3,-0.385345459,-1.60874939,2.205123901,-3.259262085,-2.318517685,1.102508545,-0.963012695,1.617553711,0.192108154,-0.210079193,-1.081520081,0.139777184,-3.196685791,-1.223327637,-1.069335938,1.612213135,2.44593E-05,0.515441895,0.358062744,-2.122879028,0.246154785,-3.248413086,-0.588279724,-2.926589966,-0.001361489,-0.000965066,-0.231307983,-0.000854435,1.175018311,1.817520142,-3.049926758,0.45110321,1.369750977,-1.529724121,0.000129333,0.000141755,7.63759E-05,1.34412384,-2.262069702,-1.583953857
14.31,-0.327270508,-1.54548645,2.201126099,-3.208831787,-2.187942505,1.174407959,-0.857971191,1.643066406,0.254631042,-0.079521179,-1.098762512,0.268648148,-3.15612793,-1.253295898,-1.06211853,1.640899658,-2.00607E-06,0.515441895,0.407989502,-2.010894775,0.241088867,-3.256958008,-0.530784607,-2.886077881,-0.001352488,-0.000967319,-0.242721558,-0.000855186,1.210861206,1.797103882,-2.930053711,0.514549255,1.374786377,-1.447784424,-3.55635E-05,5.1558E-06,-5.9668E-05,1.345378876,-2.259643555,-1.587982178
14.32,-0.275512695,-1.482223511,2.194442749,-3.184234619,-2.042991638,1.264648438,-0.765380859,1.635772705,0.27747345,0.012353897,-1.124610901,0.328787804,-3.118041992,-1.256835938,-1.04284668,1.704223633,-9.56748E-06,0.527709961,0.39944458,-1.954910278,0.21295166,-3.188964844,-0.514884949,-2.886077881,-0.001350237,-0.000940282,-0.270584106,-0.000853684,1.200973511,1.744277954,-2.807678223,0.567016602,1.39730835,-1.335113525,-7.1574E-05,-2.51997E-05,3.10279E-05,1.416847229,-2.228210449,-1.583953857
14.33,-0.293212891,-1.491958618,2.1690979,-3.176864624,-1.954345703,1.274414063,-0.681640625,1.615127563,0.352020264,0.086097717,-1.097518921,0.287057877,-3.143829346,-1.237731934,-1.068145752,1.701812744,4.52539E-05,0.555847168,0.403106689,-1.898925781,0.238525391,-3.166625977,-0.527107239,-2.867660522,-0.001361489,-0.000947042,-0.278198242,-0.000841671,1.210861206,1.695068359,-2.679321289,0.53163147,1.384796143,-1.249359131,0.000108484,-2.33017E-05,0.000129279,1.411830902,-2.196762085,-1.565063477
14.34,-0.30960083,-1.479789734,2.158432007,-3.175628662,-1.883665085,1.22567749,-0.61529541,1.605407715,0.404922485,0.199731827,-1.067985535,0.298103333,-3.17578125,-1.212524414,-1.08380127,1.65045166,0.000115197,0.555847168,0.450592041,-1.807632446,0.244934082,-3.180297852,-0.524673462,-2.850479126,-0.001359239,-0.000969572,-0.265533447,-0.000841671,1.224456787,1.714263916,-2.548461914,0.564575195,1.363494873,-1.167449951,0.000129333,1.27461E-05,6.31474E-05,1.444431305,-2.189498901,-1.520629883
14.35,-0.257873535,-1.444519043,2.187774658,-3.167007446,-1.775852203,1.214660645,-0.540283203,1.624839783,0.371253967,0.330291748,-1.080291748,0.37788105,-3.142608643,-1.181396484,-1.035614014,1.640899658,5.84861E-05,0.524017334,0.512695313,-1.741912842,0.21295166,-3.162963867,-0.484291077,-2.883605957,-0.001352488,-0.000964315,-0.251586914,-0.000855186,1.288726807,1.774291992,-2.407958984,0.62802124,1.37979126,-1.044555664,-4.88292E-05,0.000113297,7.25947E-05,1.517154694,-2.173782349,-1.469482422
14.36,-0.192230225,-1.410453796,2.194442749,-3.133804321,-1.642881393,1.308532715,-0.439025879,1.641845703,0.43497467,0.460851669,-1.099983215,0.4441576,-3.091003418,-1.186157227,-1.02355957,1.661224365,3.76916E-05,0.541137695,0.574768066,-1.654281616,0.201477051,-3.114746094,-0.432922363,-2.911849976,-0.001361489,-0.000963564,-0.247787476,-0.000861192,1.434585571,1.794708252,-2.250488281,0.663406372,1.417388916,-0.917816162,-8.10511E-05,5.82784E-05,0.000106607,1.504615784,-2.155654907,-1.482940674
14.37,-0.149291992,-1.359352112,2.177093506,-3.094451904,-1.499128342,1.380462646,-0.36895752,1.638206482,0.569648743,0.575695038,-1.077827454,0.474841118,-3.04675293,-1.22088623,-0.991027832,1.646850586,2.25687E-05,0.59375,0.612518311,-1.561775208,0.238525391,-3.086181641,-0.417007446,-2.867660522,-0.001368991,-0.000965817,-0.241455078,-0.000860441,1.51864624,1.791091919,-2.090576172,0.737831116,1.448699951,-0.810272217,-2.60845E-05,-3.84785E-05,6.12587E-05,1.53470993,-2.149597168,-1.507171631
14.38,-0.137939453,-1.307044983,2.170425415,-3.069854736,-1.388917923,1.389007568,-0.33770752,1.652786255,0.604515076,0.665153503,-1.060600281,0.520252228,-3.003753662,-1.189758301,-0.919952393,1.626556396,-6.24983E-05,0.626800537,0.624694824,-1.499702454,0.286987305,-3.108520508,-0.402328491,-2.797683716,-0.001361489,-0.000954552,-0.245254517,-0.00085894,1.48651123,1.782699585,-1.957397461,0.746376038,1.42364502,-0.724517822,4.23938E-06,5.1558E-06,3.85828E-05,1.646297455,-2.132675171,-1.461395264
14.39,-0.132904053,-1.279060364,2.142425537,-3.063705444,-1.307458878,1.439025879,-0.23638916,1.677078247,0.627357483,0.772745132,-1.067985535,0.576710701,-2.991455078,-1.105895996,-0.903091431,1.658813477,-6.06077E-05,0.62310791,0.65637207,-1.414497375,0.312561035,-3.088745117,-0.360733032,-2.792785645,-0.001348737,-0.000954552,-0.241455078,-0.00084993,1.467956543,1.789901733,-1.845947266,0.719535828,1.39730835,-0.623382568,1.18203E-05,2.79229E-05,-1.24313E-05,1.680152893,-2.097610474,-1.439849854
14.4,-0.108917236,-1.262031555,2.121063232,-3.01574707,-1.228393555,1.457275391,-0.142578125,1.668571472,0.659820557,0.867038727,-1.048278809,0.587756157,-2.977935791,-1.137084961,-0.882614136,1.692260742,-5.87171E-05,0.604766846,0.692871094,-1.339042664,0.340637207,-3.041625977,-0.320365906,-2.794006348,-0.001354738,-0.00095305,-0.197097778,-0.00084993,1.509994507,1.830718994,-1.716369629,0.784202576,1.418640137,-0.499206543,-0.000111377,-1.0021E-05,-3.51034E-05,1.651313782,-2.09034729,-1.445220947
14.41,-0.077331543,-1.255950928,2.103729248,-2.950561523,-1.146934509,1.449981689,-0.100097656,1.686798096,0.673042297,0.935943604,-1.031051636,0.615984917,-2.933685303,-1.216125488,-0.85369873,1.667144775,-0.000109757,0.630462646,0.672180176,-1.323219299,0.363647461,-3.059082031,-0.273872375,-2.740005493,-0.00136524,-0.000951548,-0.185699463,-0.00085894,1.573013306,1.835510254,-1.589172363,0.836662292,1.42364502,-0.412139893,-0.000168236,-2.89921E-05,1.40183E-05,1.638778687,-2.123001099,-1.403503418
14.42,-0.040740967,-1.263252258,2.07170105,-2.959152222,-1.033130646,1.514587402,-0.026306152,1.725662231,0.717529297,1.025402069,-1.072906494,0.678580284,-2.904205322,-1.180175781,-0.858520508,1.643280029,-6.24983E-05,0.668395996,0.680725098,-1.267227173,0.329162598,-3.040405273,-0.261650085,-2.674942017,-0.001361489,-0.000962813,-0.223724365,-0.000848428,1.621231079,1.805496216,-1.474121094,0.824462891,1.437438965,-0.368652344,3.07746E-05,2.22307E-05,4.80302E-05,1.628746033,-2.113327026,-1.391357422
14.43,-0.031890869,-1.236488342,2.049026489,-2.938247681,-0.924118042,1.532867432,0.042480469,1.692871094,0.798088074,1.120904922,-1.095069885,0.700671196,-2.880859375,-1.145446777,-0.841644287,1.621795654,-1.90195E-05,0.647613525,0.761077881,-1.161331177,0.308776855,-2.987304688,-0.284889221,-2.650390625,-0.001359989,-0.000961311,-0.231307983,-0.000844674,1.655838013,1.82711792,-1.350524902,0.861068726,1.461242676,-0.284118652,0.000129333,4.6894E-05,0.000114162,1.655075073,-2.052856445,-1.392730713
14.44,-0.053344727,-1.193908691,2.066375732,-2.884140015,-0.834274292,1.507293701,0.103759766,1.686798096,0.85219574,1.191019058,-1.054443359,0.715399742,-2.841522217,-1.15020752,-0.823577881,1.608612061,-5.87171E-05,0.645141602,0.797607422,-1.137001038,0.367431641,-2.969848633,-0.261650085,-2.620941162,-0.001362239,-0.000961311,-0.202178955,-0.00085894,1.705276489,1.864334106,-1.263366699,0.918411255,1.466247559,-0.16506958,-2.04016E-05,1.0848E-05,0.000142504,1.710243225,-2.02142334,-1.352325439
14.45,-0.028106689,-1.164710999,2.101074219,-2.885375977,-0.733646393,1.554840088,0.148742676,1.758468628,0.860610962,1.276851654,-1.039665222,0.74608326,-2.81942749,-1.13104248,-0.810317993,1.630157471,-2.84715E-05,0.696533203,0.797607422,-1.118743896,0.386657715,-2.951293945,-0.227394104,-2.555892944,-0.001361489,-0.000959809,-0.162902832,-0.000852933,1.720108032,1.87272644,-1.189453125,0.913536072,1.477508545,-0.10748291,-0.000134122,4.6894E-05,2.15769E-05,1.727798462,-2.025054932,-1.324035645
14.46,0.017333984,-1.131858826,2.054367065,-2.869369507,-0.667758942,1.60357666,0.162536621,1.762107849,0.883460999,1.363891602,-1.026123047,0.773084641,-2.813262939,-1.120300293,-0.783813477,1.603851318,1.50073E-05,0.691650391,0.812194824,-1.035964966,0.367431641,-2.957519531,-0.224945068,-2.562026978,-0.00136299,-0.000956054,-0.127426147,-0.000848428,1.71887207,1.860733032,-1.085327148,0.940376282,1.463745117,-0.058837891,-0.000107586,5.1558E-06,-6.53379E-05,1.740337372,-2.028686523,-1.322692871
14.47,0.042572021,-1.122123718,2.00100708,-2.859542847,-0.604269028,1.614593506,0.200012207,1.726882935,0.89427948,1.423126221,-1.010116577,0.813586235,-2.769042969,-1.085571289,-0.785018921,1.588317871,-1.71289E-05,0.646392822,0.793945313,-0.979980469,0.400634766,-2.967407227,-0.212715149,-2.590255737,-0.001359989,-0.000965066,-0.135025024,-0.000861943,1.767089844,1.847518921,-0.999267578,0.99772644,1.470001221,0.033325195,-1.44541E-06,-6.88341E-05,1.02408E-05,1.744098663,-2.020217896,-1.325378418
14.48,0.058990479,-1.142807007,2.00100708,-2.857070923,-0.52161026,1.652374268,0.260070801,1.75239563,0.925537109,1.53313446,-1.029815674,0.854088783,-2.703887939,-1.063964844,-0.756103516,1.595489502,-2.46903E-05,0.65246582,0.784179688,-0.960502625,0.40838623,-2.924072266,-0.195587158,-2.523971558,-0.001359989,-0.000961311,-0.167953491,-0.000861943,1.846176147,1.82951355,-0.919372559,0.99772644,1.527618408,0.113983154,7.81566E-05,1.84365E-05,4.04753E-05,1.731559753,-1.986358643,-1.328063965
14.49,0.0652771,-1.131858826,1.980987549,-2.821395874,-0.476089478,1.682861328,0.320129395,1.78276062,1.003692627,1.644351959,-1.018730164,0.888455391,-2.706359863,-1.120300293,-0.694671631,1.530975342,1.50073E-05,0.717315674,0.854827881,-0.913040161,0.403259277,-2.883300781,-0.158882141,-2.476104736,-0.001356989,-0.000956054,-0.169235229,-0.000859691,1.893157959,1.828308105,-0.828491211,1.025787354,1.546447754,0.166473389,1.7507E-05,6.20726E-05,-4.64432E-05,1.759143829,-1.956130981,-1.299804688
14.5,0.100646973,-1.08441925,1.967651367,-2.816467285,-0.409004211,1.674285889,0.363891602,1.805839539,1.048179626,1.680618286,-0.987960815,0.936321259,-2.726013184,-1.101135254,-0.705505371,1.521392822,-5.78631E-06,0.75894165,0.913238525,-0.840011597,0.476013184,-2.893188477,-0.111175537,-2.48223877,-0.001349487,-0.000961311,-0.174301147,-0.000870953,1.885742188,1.887130737,-0.753417969,1.084350586,1.505065918,0.225341797,-8.67378E-05,-2.14037E-05,-4.45545E-05,1.779205322,-1.942825317,-1.270172119
