Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
14.51,0.144836426,-1.056434631,1.942306519,-2.786956787,-0.337129593,1.686523438,0.377685547,1.814346313,1.0806427,1.732601166,-0.967041016,0.986641884,-2.675628662,-1.028076172,-0.724777222,1.54888916,-2.09091E-05,0.725891113,0.910827637,-0.813232422,0.506652832,-2.886962891,-0.090377808,-2.463806152,-0.001356989,-0.000954552,-0.170501709,-0.000865697,1.891921997,1.901550293,-0.689208984,1.083137512,1.473754883,0.314971924,-9.62131E-05,-9.34973E-05,5.18113E-05,1.755382538,-1.937988281,-1.287689209
14.52,0.175140381,-1.054000854,1.91027832,-2.69102478,-0.323949814,1.710876465,0.413879395,1.783973694,1.095069885,1.791835785,-0.969490051,0.991551399,-2.641235352,-1.049621582,-0.704315186,1.493896484,6.03767E-05,0.723449707,0.909606934,-0.777938843,0.451782227,-2.859741211,-0.08303833,-2.44418335,-0.001359239,-0.000950797,-0.140090942,-0.000854435,1.899337769,1.87272644,-0.612915039,1.062393188,1.508850098,0.385375977,-3.36673E-05,-3.27863E-05,7.82609E-05,1.756637573,-1.956130981,-1.289031982
14.53,0.18649292,-1.057655334,1.907608032,-2.65045166,-0.268846512,1.713348389,0.482727051,1.805839539,1.085456848,1.837774277,-1.015052795,0.957185745,-2.657196045,-1.054443359,-0.681411743,1.493896484,6.41569E-05,0.756500244,0.929077148,-0.720733643,0.447875977,-2.858520508,-0.068359375,-2.44909668,-0.001348737,-0.000956054,-0.141357422,-0.000861943,1.909225464,1.888336182,-0.49420166,1.084350586,1.545196533,0.409698486,6.13369E-06,3.93074E-05,3.85828E-05,1.805538177,-1.911376953,-1.262084961
14.54,0.168823242,-1.044273376,1.894271851,-2.708251953,-0.17540741,1.729187012,0.511413574,1.884803772,1.134750366,1.930856705,-1.012588501,0.965777397,-2.646118164,-1.01373291,-0.683822632,1.517791748,1.31167E-05,0.766296387,0.968048096,-0.695175171,0.482421875,-2.84362793,-0.046333313,-2.425765991,-0.001353238,-0.00095305,-0.14515686,-0.00086795,1.987106323,1.89553833,-0.402160645,1.142921448,1.533905029,0.485229492,-3.36673E-05,-5.93476E-05,-2.56598E-05,1.865718842,-1.846084595,-1.22845459
14.55,0.171356201,-1.034538269,1.894271851,-2.763595581,-0.128688812,1.788909912,0.520202637,1.878730774,1.193664551,2.019107819,-0.978118896,1.045554161,-2.61050415,-1.010131836,-0.687438965,1.468841553,3.39113E-05,0.806640625,0.999725342,-0.634315491,0.493896484,-2.837402344,-0.056121826,-2.366836548,-0.00136524,-0.000950046,-0.140090942,-0.000861943,2.02293396,1.91355896,-0.369445801,1.196609497,1.535186768,0.556915283,-2.2294E-05,-0.000114366,-8.61213E-05,1.870735168,-1.879943848,-1.182647705
14.56,0.178894043,-1.015075684,1.875595093,-2.719329834,-0.101133347,1.83770752,0.527709961,1.804626465,1.226127625,2.033613205,-0.984268188,1.120422363,-2.562561035,-1.018493652,-0.612747192,1.46762085,1.31167E-05,0.82623291,1.009460449,-0.584411621,0.528320313,-2.818847656,-0.068359375,-2.341079712,-0.001358489,-0.000965817,-0.156570435,-0.000855186,2.000686646,1.939956665,-0.340393066,1.172203064,1.552703857,0.558197021,1.94032E-05,-5.55534E-05,-6.72266E-05,1.821838379,-1.881164551,-1.212280273
14.57,0.178894043,-0.948158264,1.815567017,-2.667663574,-0.0819664,1.812072754,0.526428223,1.828918457,1.26700592,2.037239075,-0.967041016,1.131467819,-2.508514404,-1.01965332,-0.612747192,1.489135742,-4.54839E-05,0.76751709,0.996063232,-0.601455688,0.525817871,-2.791625977,-0.046333313,-2.341079712,-0.001347237,-0.000969572,-0.137557983,-0.00084993,2.015518188,1.91595459,-0.300354004,1.098999023,1.570220947,0.573547363,-6.3993E-05,-4.03766E-05,-2.98396E-06,1.789234161,-1.807388306,-1.260742188
14.58,0.176391602,-0.940856934,1.774215698,-2.684890747,-0.052019119,1.758422852,0.557739258,1.87387085,1.239356995,2.096475601,-0.955955505,1.114285469,-2.522033691,-1.024475098,-0.688644409,1.46762085,-7.67689E-06,0.749145508,0.965637207,-0.614837646,0.456848145,-2.842407227,-0.068359375,-2.305465698,-0.001348737,-0.000951548,-0.086868286,-0.000849179,2.026657104,1.89074707,-0.238647461,1.088012695,1.574005127,0.636291504,-9.43169E-05,-1.0021E-05,9.33781E-05,1.796760559,-1.819488525,-1.205535889
14.59,0.11706543,-1.016288757,1.767532349,-2.671340942,0.025846481,1.742614746,0.585266113,1.837425232,1.172019958,2.146039963,-0.970733643,1.097103119,-2.567474365,-1.030456543,-0.62600708,1.434173584,4.52539E-05,0.784637451,0.969268799,-0.588058472,0.482421875,-2.84362793,-0.081809998,-2.261276245,-0.001351738,-0.000950797,-0.088134766,-0.000852933,2.040252686,1.91355896,-0.167175293,1.138038635,1.569000244,0.729736328,-3.34159E-06,1.0848E-05,8.96007E-05,1.858196259,-1.853347778,-1.163787842
14.6,0.104431152,-1.030891418,1.763534546,-2.627075195,0.077358246,1.770629883,0.587768555,1.845932007,1.192466736,2.167800903,-0.946105957,1.119194984,-2.550292969,-1.047241211,-0.565765381,1.376831055,1.12271E-05,0.794433594,1.015533447,-0.51259613,0.580749512,-2.758300781,-0.026763916,-2.241653442,-0.001357739,-0.000956805,-0.126144409,-0.000849179,2.084747314,1.945968628,-0.089660645,1.219787598,1.585296631,0.782196045,4.78327E-05,-1.0021E-05,-5.02206E-05,1.908348083,-1.798919678,-1.161102295
14.61,0.206695557,-0.954246521,1.734176636,-2.5987854,0.089338303,1.793823242,0.620239258,1.903022766,1.293464661,2.228242874,-0.927642822,1.171970367,-2.499908447,-1.053222656,-0.593460083,1.343353271,-4.92651E-05,0.82623291,1.064239502,-0.462692261,0.580749512,-2.754516602,0.003814697,-2.239181519,-0.00136524,-0.000956805,-0.126144409,-0.000848428,2.123062134,1.953170776,-0.048461914,1.242973328,1.609069824,0.76940918,3.26689E-05,-1.57133E-05,-1.24313E-05,1.883274078,-1.76385498,-1.11529541
14.62,0.257171631,-0.918968201,1.69682312,-2.566802979,0.1743927,1.793823242,0.630249023,1.909095764,1.365600586,2.28506279,-0.920249939,1.173197746,-2.453216553,-1.010131836,-0.586242676,1.369659424,-6.06077E-05,0.867828369,1.078857422,-0.45539093,0.53729248,-2.759521484,0.016052246,-2.274780273,-0.001359239,-0.000961311,-0.104614258,-0.000867199,2.131713867,1.956756592,-0.059326172,1.183189392,1.615356445,0.787353516,-1.09226E-05,-4.7965E-05,0.000106607,1.864467621,-1.783203125,-1.136871338
14.63,0.228149414,-0.957893372,1.671478271,-2.561889648,0.224702835,1.83770752,0.614013672,1.889663696,1.32472229,2.280225754,-0.895637512,1.162151337,-2.447052002,-0.981384277,-0.583831787,1.385192871,-1.15484E-07,0.843353271,1.044769287,-0.442008972,0.550109863,-2.716186523,0.027069092,-2.277236938,-0.001347987,-0.000969572,-0.079269409,-0.000879212,2.105743408,1.947158813,-0.03515625,1.153900146,1.585296631,0.814208984,6.13369E-06,-7.26283E-05,7.82609E-05,1.882022858,-1.784423828,-1.22845459
14.64,0.206695557,-0.957893372,1.65814209,-2.55696106,0.170797348,1.875488281,0.64276123,1.882369995,1.274223328,2.297151566,-0.932571411,1.176879883,-2.480255127,-0.988525391,-0.601898193,1.39831543,3.76916E-05,0.801757813,0.992401123,-0.443222046,0.602478027,-2.737304688,-0.016975403,-2.224472046,-0.001347987,-0.000971074,-0.070404053,-0.000863445,2.089675903,1.930358887,0.00970459,1.142921448,1.552703857,0.816772461,4.97289E-05,-4.03766E-05,4.80302E-05,1.880764008,-1.773544312,-1.221679688
14.65,0.19152832,-0.950592041,1.647460938,-2.529922485,0.171995163,1.820648193,0.677734375,1.896949768,1.300674438,2.355176926,-0.980575562,1.185471535,-2.45690918,-0.948974609,-0.586242676,1.406646729,2.06791E-05,0.821350098,0.953430176,-0.429832458,0.604980469,-2.747070313,-0.026763916,-2.209732056,-0.001348737,-0.000959809,-0.090667725,-0.000850681,2.113174438,1.935150146,0.029052734,1.130722046,1.567749023,0.852630615,4.5076E-07,-4.03766E-05,5.37001E-05,1.854438782,-1.786834717,-1.144958496
14.66,0.197845459,-0.977355957,1.636779785,-2.523757935,0.249860764,1.801116943,0.675292969,1.898162842,1.306686401,2.345506668,-0.962104797,1.213700294,-2.405273438,-0.919067383,-0.570587158,1.367248535,3.58019E-05,0.835998535,0.979003906,-0.394538879,0.55267334,-2.701293945,0.040519714,-2.201141357,-0.001345737,-0.000952299,-0.084335327,-0.000855936,2.158905029,1.944763184,0.064208984,1.146583557,1.639160156,0.896148682,-3.17711E-05,-6.12456E-05,2.91355E-05,1.850673676,-1.769897461,-1.130126953
14.67,0.235717773,-0.94694519,1.656799316,-2.486862183,0.302570343,1.838897705,0.670288086,1.899375916,1.311500549,2.318910599,-0.937492371,1.212472916,-2.370880127,-0.953796387,-0.546478271,1.355285645,8.49515E-05,0.831115723,1.037445068,-0.387229919,0.570495605,-2.700073242,0.071098328,-2.179046631,-0.001343486,-0.000949295,-0.066604614,-0.000861943,2.17250061,1.957962036,0.094482422,1.184402466,1.684265137,0.965270996,1.7507E-05,1.0848E-05,1.40183E-05,1.882022858,-1.70703125,-1.124725342
14.68,0.262207031,-0.864219666,1.655471802,-2.430267334,0.307361603,1.83770752,0.701538086,1.934608459,1.360794067,2.367265701,-0.927642822,1.202653885,-2.345062256,-0.953796387,-0.500701904,1.369659424,0.00012654,0.883728027,1.0496521,-0.354370117,0.630554199,-2.716186523,0.034408569,-2.180282593,-0.001350987,-0.000947042,-0.064071655,-0.000866448,2.155197144,1.980773926,0.127197266,1.216133118,1.62286377,1.059997559,2.31937E-05,4.49978E-05,6.46338E-06,1.892051697,-1.719116211,-1.074920654
14.69,0.269805908,-0.810691833,1.611434937,-2.442581177,0.31934166,1.840118408,0.741577148,1.955253601,1.393257141,2.434963226,-0.912864685,1.260338783,-2.373321533,-0.939453125,-0.517562866,1.331420898,0.000120869,0.919189453,1.037445068,-0.33732605,0.625427246,-2.685180664,0.019729614,-2.156936646,-0.00136524,-0.000947793,-0.064071655,-0.000859691,2.131713867,1.990386963,0.17565918,1.192947388,1.576507568,1.038238525,-1.47149E-05,-4.22727E-05,-2.56598E-05,1.888290405,-1.748138428,-1.087036133
14.7,0.266021729,-0.828941345,1.615447998,-2.449951172,0.330123901,1.849853516,0.727783203,1.949180603,1.399269104,2.467603683,-0.901786804,1.25297451,-2.38192749,-0.958618164,-0.565765381,1.276397705,2.25687E-05,0.880065918,1.03503418,-0.392105103,0.602478027,-2.655517578,0.023391724,-2.116439819,-0.001361489,-0.000946291,-0.061538696,-0.00084993,2.124282837,1.979568481,0.192565918,1.161224365,1.611602783,0.957611084,-3.34159E-06,1.46423E-05,2.72468E-05,1.897068024,-1.700973511,-1.136871338
14.71,0.253387451,-0.877601624,1.611434937,-2.417984009,0.292985916,1.809631348,0.712768555,1.949180603,1.380027771,2.433755875,-0.900558472,1.180562019,-2.331542969,-0.951416016,-0.535644531,1.270477295,-5.49359E-05,0.849487305,1.038665771,-0.371406555,0.61907959,-2.654296875,0.033180237,-2.101699829,-0.001355488,-0.000947042,-0.038726807,-0.00084993,2.157669067,1.955566406,0.198669434,1.184402466,1.615356445,0.981933594,5.54137E-05,7.34553E-05,0.000108492,1.87449646,-1.687683105,-1.120697021
14.72,0.260986328,-0.906799316,1.550079346,-2.425354004,0.321735382,1.776733398,0.741577148,1.955253601,1.339149475,2.42408371,-0.912864685,1.210018158,-2.297149658,-0.920288086,-0.487457275,1.289581299,1.12271E-05,0.864135742,1.0496521,-0.317855835,0.627990723,-2.680297852,0.079673767,-2.10786438,-0.00136749,-0.000950797,-0.036193848,-0.000845425,2.167556763,1.945968628,0.216796875,1.194168091,1.6065979,1.06640625,2.88785E-05,-6.31418E-05,2.34693E-05,1.83562851,-1.68888855,-1.088378906
14.73,0.273590088,-0.894638062,1.518051147,-2.427825928,0.399604797,1.816986084,0.724060059,1.939468384,1.342758179,2.500244141,-0.92149353,1.262793541,-2.287322998,-0.91784668,-0.505523682,1.277648926,8.68421E-05,0.892272949,1.064239502,-0.356811523,0.612670898,-2.674072266,0.083335876,-2.118881226,-0.00136824,-0.000950046,-0.066604614,-0.000843923,2.160140991,1.974777222,0.222900391,1.169761658,1.655456543,1.093292236,-3.9354E-05,-0.00010488,-1.24313E-05,1.853179932,-1.665908813,-1.101837158
14.74,0.281158447,-0.83745575,1.532730103,-2.404464722,0.375644684,1.864532471,0.721557617,1.924888611,1.399269104,2.547389984,-0.916557312,1.265248299,-2.311889648,-0.933410645,-0.530822754,1.266876221,6.98287E-05,0.89352417,1.075195313,-0.358024597,0.617736816,-2.604858398,0.07233429,-2.096801758,-0.001352488,-0.000946291,-0.069137573,-0.000849179,2.181152344,1.990386963,0.248352051,1.191726685,1.680511475,1.06640625,3.83556E-05,-8.78051E-05,8.20421E-05,1.909606934,-1.681625366,-1.10723877
14.75,0.307678223,-0.803390503,1.53805542,-2.392150879,0.360071182,1.852325439,0.800354004,1.945541382,1.419708252,2.532884598,-0.906715393,1.259111404,-2.305755615,-0.920288086,-0.536849976,1.268066406,-1.71289E-05,0.883728027,1.076416016,-0.302032471,0.613952637,-2.598632813,0.08946228,-2.074707031,-0.001353988,-0.000947042,-0.052658081,-0.000851432,2.183624268,1.985580444,0.29675293,1.22467041,1.644165039,1.061279297,0.000112275,-7.45263E-05,9.33781E-05,1.898319244,-1.693725586,-1.081665039
14.76,0.322814941,-0.842323303,1.50604248,-2.374923706,0.387622833,1.813293457,0.836608887,1.952827454,1.396865845,2.515958786,-0.904251099,1.244382858,-2.230773926,-0.915466309,-0.536849976,1.251342773,-4.54839E-05,0.891052246,1.078857422,-0.261863708,0.589660645,-2.64440918,0.052757263,-2.083312988,-0.001359239,-0.000954552,-0.05519104,-0.000855936,2.195983887,1.974777222,0.289489746,1.200263977,1.607849121,1.08303833,4.5076E-07,4.12036E-05,7.25947E-05,1.831867218,-1.67074585,-1.060119629
14.77,0.310211182,-0.887336731,1.515380859,-2.350326538,0.388820648,1.802307129,0.805358887,1.917602539,1.387245178,2.525630951,-0.907943726,1.266475677,-2.225860596,-0.928649902,-0.495880127,1.269287109,4.33633E-05,0.886199951,1.087371826,-0.257003784,0.61517334,-2.61340332,0.031967163,-2.063644409,-0.001349487,-0.000956054,-0.060272217,-0.000857438,2.205871582,1.971176147,0.272521973,1.184402466,1.597808838,1.098419189,-0.000103794,2.22307E-05,2.91355E-05,1.819328308,-1.652603149,-1.022399902
14.78,0.291259766,-0.871520996,1.548736572,-2.342956543,0.425958633,1.843811035,0.782836914,1.935821533,1.407684326,2.563106537,-0.909172058,1.291022301,-2.270111084,-0.91784668,-0.468170166,1.290771484,3.20207E-05,0.887420654,1.070343018,-0.303260803,0.657348633,-2.588745117,0.074775696,-2.030517578,-0.001352488,-0.000950046,-0.046325684,-0.000857438,2.181152344,2.00958252,0.330688477,1.214912415,1.627868652,1.10736084,-6.58892E-05,-3.46843E-05,-3.88846E-05,1.888290405,-1.634475708,-1.021057129
14.79,0.293792725,-0.848403931,1.55140686,-2.356491089,0.431949615,1.858428955,0.767822266,1.995346069,1.430534363,2.607833862,-0.901786804,1.277522087,-2.240600586,-0.919067383,-0.505523682,1.251342773,-4.73754E-05,0.920410156,1.066680908,-0.300819397,0.649719238,-2.61340332,0.094352722,-2.032958984,-0.00136299,-0.000949295,-0.05519104,-0.000863445,2.213287354,2.033599854,0.359741211,1.234436035,1.660461426,1.126556396,-3.9354E-05,6.96611E-05,-1.81012E-05,1.927158356,-1.617538452,-1.042602539
14.8,0.32913208,-0.836242676,1.548736572,-2.334365845,0.387622833,1.819396973,0.759094238,1.978340149,1.404083252,2.628385544,-0.909172058,1.30206871,-2.212341309,-0.934631348,-0.511535645,1.225036621,2.82396E-05,0.906982422,1.083709717,-0.242393494,0.662414551,-2.609741211,0.050308228,-2.05506897,-0.001359989,-0.000956054,-0.060272217,-0.000862694,2.242950439,1.999984741,0.342773438,1.221008301,1.644165039,1.164978027,-4.31444E-05,0.000132268,-6.76513E-06,1.873245239,-1.632064819,-1.011627197
14.81,0.350585938,-0.814338684,1.498046875,-2.293762207,0.412780762,1.81817627,0.79284668,1.966186523,1.380027771,2.61387825,-0.906715393,1.310660362,-2.228302002,-0.927429199,-0.475402832,1.244171143,0.000113307,0.869049072,1.072753906,-0.244827271,0.675231934,-2.578735352,0.028289795,-2.041564941,-0.001359239,-0.000964315,-0.015930176,-0.000854435,2.195983887,1.983184814,0.396118164,1.229545593,1.62286377,1.199523926,-1.47149E-05,6.96611E-05,-6.34454E-05,1.865718842,-1.6381073,-1.019714355
14.82,0.3203125,-0.824073792,1.471374512,-2.29989624,0.463094711,1.825500488,0.820373535,2.006278992,1.41129303,2.633220673,-0.893173218,1.278749466,-2.204956055,-0.90826416,-0.468170166,1.246582031,6.79381E-05,0.926544189,1.077636719,-0.24848175,0.643310547,-2.57019043,0.091903687,-1.986328125,-0.001353238,-0.000954552,0.004348755,-0.000852933,2.186096191,2.013198853,0.432434082,1.252731323,1.641662598,1.205963135,-7.53645E-05,-9.34973E-05,-5.40018E-05,1.920886993,-1.606658936,-1.050689697
14.83,0.313964844,-0.824073792,1.51272583,-2.310974121,0.472677231,1.826690674,0.83782959,1.992912292,1.435340881,2.670696259,-0.907943726,1.327842712,-2.160736084,-0.869934082,-0.469390869,1.231048584,6.41569E-05,0.98651123,1.121459961,-0.197364807,0.664978027,-2.584960938,0.143287659,-1.967910767,-0.001349487,-0.000941033,-0.013381958,-0.000860441,2.193511963,2.022796631,0.419128418,1.22467041,1.655456543,1.199523926,-0.000124643,-0.000142824,1.40183E-05,1.91211319,-1.587310791,-1.010284424
14.84,0.355651855,-0.782707214,1.479370117,-2.298690796,0.473875046,1.843811035,0.847900391,1.952827454,1.455780029,2.661026001,-0.904251099,1.348707199,-2.170562744,-0.874694824,-0.477813721,1.23223877,7.92798E-05,0.969390869,1.134857178,-0.175453186,0.710998535,-2.562744141,0.131057739,-1.958099365,-0.001351738,-0.000949295,-0.000717163,-0.000861943,2.186096191,1.985580444,0.428771973,1.206367493,1.659210205,1.205963135,-1.85054E-05,2.22307E-05,-4.87268E-06,1.879512787,-1.609085083,-1.014312744
14.85,0.358154297,-0.758384705,1.434005737,-2.275299072,0.499031067,1.820648193,0.820373535,1.972267151,1.450973511,2.687620163,-0.884559631,1.279976845,-2.186553955,-0.91784668,-0.504318237,1.250152588,1.50073E-05,0.979156494,1.117797852,-0.188842773,0.698181152,-2.525634766,0.135948181,-1.911453247,-0.001348737,-0.000956805,0.043624878,-0.000854435,2.221939087,1.968780518,0.434875488,1.242973328,1.679260254,1.23538208,4.02518E-05,2.60249E-05,-7.47852E-05,1.875751495,-1.630844116,-1.041259766
14.86,0.353118896,-0.766891479,1.455352783,-2.269165039,0.507417679,1.814544678,0.812866211,2.000198364,1.406478882,2.717842102,-0.896865845,1.282430649,-2.159515381,-0.872375488,-0.50793457,1.25970459,8.68421E-05,1.004852295,1.082489014,-0.196136475,0.686706543,-2.555297852,0.135948181,-1.897964478,-0.001351738,-0.000965066,0.043624878,-0.000856687,2.226882935,1.979568481,0.454223633,1.24785614,1.67175293,1.25201416,-4.50406E-05,-8.78051E-05,-6.76513E-06,1.87449646,-1.632064819,-1.004882813
14.87,0.364471436,-0.791229248,1.435348511,-2.281463623,0.478668213,1.808441162,0.804077148,1.985626221,1.417304993,2.677949905,-0.910415649,1.309432983,-2.142303467,-0.840026855,-0.503112793,1.226226807,0.000156785,0.99017334,1.056915283,-0.214401245,0.708435059,-2.563964844,0.091903687,-1.91267395,-0.001351738,-0.000974078,0.006881714,-0.000860441,2.188568115,2.00718689,0.496643066,1.222229004,1.642944336,1.227722168,-9.43169E-05,-3.46843E-05,8.77082E-05,1.895812988,-1.6381073,-1.010284424
14.88,0.327850342,-0.766891479,1.39932251,-2.261779785,0.485853195,1.777954102,0.801635742,1.985626221,1.443756104,2.686412811,-0.905479431,1.29224968,-2.152130127,-0.885498047,-0.49949646,1.192810059,9.33651E-06,0.976715088,1.088592529,-0.208312988,0.732666016,-2.489746094,0.082115173,-1.911453247,-0.001353238,-0.000961311,-0.00831604,-0.000860441,2.200927734,2.042007446,0.514770508,1.218566895,1.642944336,1.199523926,-4.50406E-05,-6.50398E-05,3.10279E-05,1.91336441,-1.62600708,-1.016998291
14.89,0.33291626,-0.727966309,1.411331177,-2.22366333,0.528978348,1.809631348,0.845397949,2.007492065,1.428123474,2.715425491,-0.879623413,1.293477058,-2.125091553,-0.873535156,-0.460952759,1.195159912,-1.14581E-05,0.998748779,1.133636475,-0.155982971,0.746765137,-2.450073242,0.120040894,-1.888122559,-0.00136374,-0.000950046,-0.018463135,-0.000872455,2.233062744,2.045608521,0.507507324,1.238090515,1.651672363,1.221282959,1.37165E-05,-0.000127647,-6.53379E-05,1.910858154,-1.604232788,-0.96182251
14.9,0.404876709,-0.724319458,1.420669556,-2.222427368,0.524188995,1.815734863,0.850402832,2.037864685,1.443756104,2.703336716,-0.839012146,1.316797256,-2.069793701,-0.866333008,-0.422393799,1.161682129,9.81838E-05,1.010955811,1.142150879,-0.149894714,0.751831055,-2.479858398,0.162857056,-1.853744507,-0.001361489,-0.000956054,-0.019729614,-0.000873205,2.245422363,2.051605225,0.507507324,1.250289917,1.67300415,1.2840271,7.24737E-05,5.1558E-06,-5.77793E-05,1.930919647,-1.592147827,-0.936218262
14.91,0.396026611,-0.680519104,1.439346313,-2.211349487,0.501426697,1.791351318,0.835327148,2.064582825,1.455780029,2.728723526,-0.852546692,1.369571686,-2.077148438,-0.880737305,-0.426010132,1.143798828,1.87885E-05,0.982818604,1.140930176,-0.182754517,0.740356445,-2.48840332,0.164085388,-1.858673096,-0.001353988,-0.00096056,-0.001983643,-0.000857438,2.246673584,2.063598633,0.51965332,1.218566895,1.716827393,1.294250488,9.90089E-05,6.96611E-05,3.48054E-05,1.954742432,-1.555877686,-0.938903809
14.92,0.339233398,-0.648887634,1.432662964,-2.169525146,0.52538681,1.81817627,0.844116211,2.052436829,1.4401474,2.752901077,-0.910415649,1.400256157,-2.090698242,-0.847167969,-0.424804688,1.179626465,-7.19503E-05,0.9815979,1.137268066,-0.157196045,0.726318359,-2.487304688,0.11882019,-1.867279053,-0.001353988,-0.000964315,0.000549316,-0.000855936,2.224411011,2.054000854,0.515991211,1.185623169,1.71307373,1.245635986,6.6787E-05,-2.14037E-05,5.55888E-05,1.929664612,-1.520812988,-0.949676514
14.93,0.3203125,-0.702423096,1.380645752,-2.163391113,0.521793365,1.797454834,0.836608887,2.034217834,1.436546326,2.713006973,-0.905479431,1.367117882,-2.039093018,-0.817260742,-0.403121948,1.179626465,7.44592E-06,1.002410889,1.11050415,-0.138938904,0.730163574,-2.508300781,0.117591858,-1.843933105,-0.001357739,-0.000959809,0.017028809,-0.000862694,2.221939087,2.051605225,0.517211914,1.17830658,1.706817627,1.220001221,1.56127E-05,5.1558E-06,2.53581E-05,1.880764008,-1.532897949,-0.960449219
14.94,0.317779541,-0.741348267,1.37663269,-2.183074951,0.491844177,1.743804932,0.816589355,2.009918213,1.435340881,2.671905518,-0.887016296,1.316797256,-2.044006348,-0.794494629,-0.4115448,1.159332275,7.73901E-05,0.995056152,1.108062744,-0.174232483,0.726318359,-2.458740234,0.127380371,-1.839035034,-0.001356989,-0.000946291,0.048690796,-0.000860441,2.229354858,2.049194336,0.546264648,1.214912415,1.721862793,1.236663818,-2.04016E-05,6.7763E-05,2.68593E-06,1.877006531,-1.53894043,-0.949676514
14.95,0.331665039,-0.732833862,1.389984131,-2.203979492,0.507417679,1.74017334,0.794128418,1.981987,1.438941956,2.705755234,-0.907943726,1.29224968,-2.077148438,-0.802856445,-0.415161133,1.173675537,7.36089E-05,0.988952637,1.11050415,-0.166931152,0.719909668,-2.41796875,0.117591858,-1.839035034,-0.001354738,-0.000959809,0.019546509,-0.000850681,2.183624268,2.042007446,0.559570313,1.252731323,1.700561523,1.271240234,-4.88292E-05,1.46423E-05,-4.07733E-05,1.899570465,-1.511123657,-0.963134766
14.96,0.358154297,-0.714584351,1.381973267,-2.196594238,0.518198013,1.74017334,0.79284668,1.991699219,1.417304993,2.762571335,-0.895637512,1.305750847,-2.024353027,-0.842407227,-0.37902832,1.185638428,1.31167E-05,0.98651123,1.073974609,-0.140159607,0.73651123,-2.480957031,0.149398804,-1.803436279,-0.00136449,-0.000973327,0.001815796,-0.000852182,2.189804077,2.028793335,0.557189941,1.244194031,1.714355469,1.296813965,-3.34159E-06,-2.43261E-06,-7.28928E-05,1.907096863,-1.51234436,-0.980651855
14.97,0.380889893,-0.697555542,1.37663269,-2.156005859,0.537366867,1.759674072,0.821594238,2.019638062,1.39806366,2.760154724,-0.88331604,1.318024635,-1.978851318,-0.830383301,-0.371795654,1.150970459,-1.33486E-05,0.982818604,1.09588623,-0.136497498,0.750549316,-2.497070313,0.159187317,-1.792373657,-0.00136674,-0.000955303,0.049972534,-0.000867199,2.278808594,2.015594482,0.555969238,1.268592834,1.730651855,1.291717529,0.000117961,-3.84785E-05,-8.23438E-05,1.915874481,-1.531692505,-0.932189941
14.98,0.382141113,-0.682952881,1.361968994,-2.13508606,0.580490112,1.810882568,0.84161377,2.036651611,1.45337677,2.761363983,-0.905479431,1.33029747,-1.999755859,-0.799255371,-0.410354614,1.172454834,0.000124649,0.996307373,1.161651611,-0.142585754,0.762023926,-2.451293945,0.146957397,-1.810806274,-0.001360739,-0.000950797,0.065170288,-0.000863445,2.265213013,2.044403076,0.542602539,1.289337158,1.67175293,1.287872314,0.000100901,-0.000112468,-5.21094E-05,1.903335571,-1.514770508,-0.898498535
14.99,0.370788574,-0.661056519,1.371307373,-2.110488892,0.561323166,1.813293457,0.836608887,2.053649902,1.499069214,2.790376663,-0.907943726,1.360980988,-1.983795166,-0.802856445,-0.40914917,1.234588623,0.000171909,1.042785645,1.136077881,-0.157196045,0.768432617,-2.44140625,0.172637939,-1.767822266,-0.00136524,-0.000956054,0.049972534,-0.000843172,2.182388306,2.055206299,0.540222168,1.255172729,1.674224854,1.287872314,4.23938E-06,-7.45263E-05,-1.05426E-05,1.884525299,-1.523223877,-0.921417236
