Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
15,0.382141113,-0.663490295,1.381973267,-2.093292236,0.520595551,1.764526367,0.829101563,2.041503906,1.465400696,2.796421051,-0.871009827,1.364663124,-1.953033447,-0.798095703,-0.377822876,1.165283203,5.65955E-05,1.050109863,1.066680908,-0.121902466,0.749267578,-2.427734375,0.151847839,-1.71875,-0.001359239,-0.000950046,0.044891357,-0.000839418,2.197219849,2.019195557,0.563232422,1.217346191,1.731903076,1.26739502,2.31937E-05,-1.57133E-05,5.55888E-05,1.899570465,-1.56312561,-0.928131104
15.01,0.390991211,-0.690254211,1.361968994,-2.120330811,0.536167145,1.72555542,0.831604004,2.002632141,1.424514771,2.77586937,-0.847625732,1.325387955,-1.967803955,-0.764526367,-0.392272949,1.112731934,6.79381E-05,1.009735107,1.066680908,-0.109725952,0.733947754,-2.420410156,0.11025238,-1.751876831,-0.001350987,-0.000958307,0.027160645,-0.000848428,2.229354858,2.025192261,0.564453125,1.20148468,1.704315186,1.26739502,-9.02824E-06,-8.123E-06,0.000140615,1.894557953,-1.525650024,-0.911956787
15.02,0.385955811,-0.673225403,1.3699646,-2.128936768,0.545749664,1.687713623,0.836608887,2.014778137,1.431732178,2.735977173,-0.874702454,1.311887741,-1.965332031,-0.758544922,-0.387466431,1.155731201,0.000128429,1.009735107,1.076416016,-0.174232483,0.769714355,-2.436523438,0.154296875,-1.773986816,-0.00136374,-0.000964315,0.006881714,-0.000849179,2.21081543,2.07081604,0.536560059,1.253952026,1.669250488,1.275054932,-0.000115167,-8.123E-06,0.00012172,1.833122253,-1.472442627,-0.882354736
15.03,0.39352417,-0.648887634,1.385986328,-2.110488892,0.524188995,1.685302734,0.826599121,2.050003052,1.455780029,2.734767914,-0.882095337,1.310660362,-1.946899414,-0.793273926,-0.346496582,1.136627197,8.11704E-05,0.993835449,1.075195313,-0.175453186,0.818237305,-2.404296875,0.195892334,-1.717514038,-0.001368991,-0.000955303,-0.007049561,-0.000843172,2.199691772,2.082824707,0.514770508,1.275917053,1.683013916,1.244354248,-7.1574E-05,6.20726E-05,8.01496E-05,1.831867218,-1.471221924,-0.851379395
15.04,0.401062012,-0.645240784,1.360626221,-2.084655762,0.520595551,1.715789795,0.807861328,2.034217834,1.448570251,2.781913757,-0.843933105,1.286112785,-1.972717285,-0.774108887,-0.345291138,1.117492676,2.82396E-05,0.965698242,1.104431152,-0.138938904,0.800354004,-2.353515625,0.165298462,-1.697875977,-0.001357739,-0.000951548,0.008163452,-0.000846927,2.197219849,2.051605225,0.501464844,1.230766296,1.696807861,1.213623047,4.5076E-07,0.000111399,0.000106607,1.902080536,-1.478485107,-0.841949463
15.05,0.404876709,-0.619689941,1.340621948,-2.046539307,0.52538681,1.699920654,0.79284668,2.020858765,1.448570251,2.807300568,-0.848854065,1.327842712,-1.982543945,-0.71661377,-0.365768433,1.123443604,2.82396E-05,1.004852295,1.100769043,-0.135284424,0.794006348,-2.355957031,0.150619507,-1.712585449,-0.001353238,-0.000956054,0.043624878,-0.000860441,2.186096191,2.028793335,0.528137207,1.219787598,1.703063965,1.246917725,-6.96778E-05,-4.7965E-05,0.000102825,1.908348083,-1.520812988,-0.860809326
15.06,0.392242432,-0.619689941,1.357955933,-2.029312134,0.513404846,1.680389404,0.781555176,2.025718689,1.455780029,2.794002533,-0.855010986,1.356071472,-1.930938721,-0.741760254,-0.373001099,1.113922119,1.31167E-05,1.035461426,1.089813232,-0.107292175,0.819519043,-2.375854492,0.159187317,-1.713821411,-0.001356989,-0.000964315,0.082901001,-0.000854435,2.198455811,2.04800415,0.568054199,1.183189392,1.701812744,1.309631348,-2.98768E-05,-8.02167E-05,8.77082E-05,1.885780334,-1.534103394,-0.881011963
15.07,0.370788574,-0.630638123,1.380645752,-2.031784058,0.499031067,1.697479248,0.787841797,2.02935791,1.449768066,2.79763031,-0.816848755,1.308205605,-1.903900146,-0.780090332,-0.354919434,1.107910156,2.44593E-05,1.040313721,1.112915039,-0.103645325,0.781188965,-2.374511719,0.16040802,-1.728561401,-0.001361489,-0.000959058,0.103179932,-0.000843923,2.214523315,2.091217041,0.558410645,1.162445068,1.699310303,1.294250488,8.57394E-05,8.67359E-05,6.50361E-05,1.873245239,-1.466400146,-0.875610352
15.08,0.380889893,-0.609962463,1.348632813,-2.023178101,0.508615494,1.709686279,0.790344238,2.056083679,1.481033325,2.807300568,-0.840240479,1.333979607,-1.907592773,-0.746582031,-0.329620361,1.085205078,5.09247E-05,1.050109863,1.108062744,-0.160842896,0.770996094,-2.354858398,0.167747498,-1.692962646,-0.001353988,-0.000944037,0.074035645,-0.000847677,2.21081543,2.112838745,0.537780762,1.234436035,1.709320068,1.237945557,8.02986E-06,6.96611E-05,2.72468E-05,1.845661163,-1.454299927,-0.891784668
15.09,0.387176514,-0.618476868,1.293930054,-2.003509521,0.52538681,1.70111084,0.784057617,2.060943604,1.472610474,2.773452759,-0.857475281,1.374481201,-1.919891357,-0.731018066,-0.326019287,1.123443604,-1.52383E-05,1.031768799,1.087371826,-0.175453186,0.832275391,-2.344848633,0.181213379,-1.656143188,-0.001349487,-0.000954552,0.052505493,-0.000846927,2.218231201,2.092422485,0.551147461,1.242973328,1.726867676,1.222564697,-2.60845E-05,5.44824E-05,1.02408E-05,1.865718842,-1.489364624,-0.929473877
15.1,0.382141113,-0.622123718,1.300598145,-1.985046387,0.511013031,1.695007324,0.776550293,2.026931763,1.416099548,2.7722435,-0.804534912,1.338888168,-1.91619873,-0.754943848,-0.350112915,1.166503906,-3.03611E-05,1.003631592,1.077636719,-0.151107788,0.843811035,-2.373413086,0.186103821,-1.6512146,-0.001361489,-0.000971825,0.042358398,-0.000849179,2.203399658,2.056396484,0.610473633,1.197822571,1.710571289,1.23538208,5.7308E-05,0.000115193,1.02408E-05,1.885780334,-1.450668335,-0.894470215
15.11,0.399810791,-0.607528687,1.3152771,-1.999801636,0.521793365,1.692626953,0.77532959,2.02935791,1.423316956,2.802465439,-0.835319519,1.332752228,-1.864593506,-0.757385254,-0.37059021,1.136627197,1.7751E-06,1.023223877,1.087371826,-0.159629822,0.801635742,-2.381958008,0.162857056,-1.62789917,-0.001356238,-0.00096056,0.018295288,-0.00085894,2.171264648,2.062408447,0.626220703,1.229545593,1.680511475,1.25970459,-3.34159E-06,-3.65824E-05,3.29167E-05,1.893302917,-1.439788818,-0.821746826
15.12,0.387176514,-0.633071899,1.295257568,-2.017028809,0.548147202,1.693817139,0.815368652,2.071876526,1.418510437,2.77586937,-0.901786804,1.34747982,-1.849822998,-0.733398438,-0.313964844,1.134216309,-8.70731E-05,1.079498291,1.105651855,-0.160842896,0.81060791,-2.342407227,0.142059326,-1.630355835,-0.001344236,-0.000947042,0.053771973,-0.000858189,2.182388306,2.094818115,0.570495605,1.244194031,1.711853027,1.286590576,-5.83064E-05,-0.000125749,1.21295E-05,1.900829315,-1.511123657,-0.815032959
15.13,0.380889893,-0.636726379,1.283248901,-1.975204468,0.505022049,1.686523438,0.815368652,2.060943604,1.410087585,2.766199112,-0.853782654,1.33029747,-1.874389648,-0.735778809,-0.285064697,1.127044678,-0.000130551,1.066040039,1.087371826,-0.125549316,0.843811035,-2.332519531,0.162857056,-1.618087769,-0.001353238,-0.000950046,0.110778809,-0.000852933,2.191040039,2.082824707,0.551147461,1.214912415,1.748168945,1.304534912,-2.2294E-05,-4.32879E-06,-4.07733E-05,1.880764008,-1.486938477,-0.831176758
15.14,0.428863525,-0.609962463,1.26991272,-1.969039917,0.491844177,1.654815674,0.759094238,2.01599884,1.450973511,2.802465439,-0.786064148,1.34747982,-1.884246826,-0.77532959,-0.336853027,1.109161377,-4.35943E-05,0.992614746,1.076416016,-0.113380432,0.843811035,-2.337402344,0.173873901,-1.591079712,-0.00136299,-0.000953801,0.101913452,-0.000858189,2.17250061,2.068405151,0.548706055,1.212471008,1.721862793,1.282775879,-9.02824E-06,-4.9863E-05,-5.40018E-05,1.894557953,-1.428909302,-0.837921143
15.15,0.413696289,-0.592933655,1.265914917,-1.999801636,0.5325737,1.648712158,0.760314941,2.04271698,1.42691803,2.802465439,-0.81930542,1.365890503,-1.869476318,-0.762145996,-0.322402954,1.123443604,1.31167E-05,1.012176514,1.065460205,-0.136497498,0.85144043,-2.321289063,0.151847839,-1.625457764,-0.001360739,-0.000958307,0.06010437,-0.000863445,2.181152344,2.055206299,0.542602539,1.17830658,1.688018799,1.23538208,4.59384E-05,-0.000140928,1.96882E-05,1.880764008,-1.470016479,-0.855438232
15.16,0.370788574,-0.563735962,1.287261963,-1.935852051,0.508615494,1.651123047,0.756591797,2.07673645,1.388450623,2.784332275,-0.856239319,1.324160576,-1.842437744,-0.713012695,-0.300720215,1.095977783,2.06791E-05,1.073364258,1.033782959,-0.149894714,0.832275391,-2.334960938,0.129829407,-1.629135132,-0.001351738,-0.000958307,0.056304932,-0.000855186,2.187332153,2.020401001,0.574157715,1.147796631,1.684265137,1.234100342,1.18203E-05,-1.95075E-05,6.31474E-05,1.81055069,-1.48815918,-0.868896484
15.17,0.39855957,-0.566169739,1.297927856,-1.89402771,0.470281601,1.624359131,0.716552734,2.0730896,1.422111511,2.787958145,-0.825462341,1.335206985,-1.858428955,-0.731018066,-0.341674805,1.07925415,5.55534E-06,1.052581787,1.0496521,-0.141372681,0.791442871,-2.355957031,0.132270813,-1.594772339,-0.001358489,-0.000958307,0.067703247,-0.00084092,2.166320801,2.044403076,0.580200195,1.189285278,1.657958984,1.266113281,-7.53645E-05,4.30997E-05,-2.56598E-05,1.844402313,-1.463973999,-0.84463501
15.18,0.404876709,-0.600227356,1.305938721,-1.965362549,0.481061935,1.595062256,0.732788086,2.077949524,1.444961548,2.796421051,-0.80330658,1.370799065,-1.868255615,-0.736938477,-0.335647583,1.139038086,1.50073E-05,1.041564941,1.080078125,-0.13772583,0.790161133,-2.336303711,0.153068542,-1.611953735,-0.001378742,-0.000968821,0.048690796,-0.000841671,2.177444458,2.084014893,0.531738281,1.20148468,1.666717529,1.25201416,-2.41902E-05,-6.22682E-06,-2.37711E-05,1.905841827,-1.455505371,-0.821746826
15.19,0.39352417,-0.60144043,1.288589478,-1.988723755,0.48225975,1.606018066,0.751586914,2.0597229,1.423316956,2.786748886,-0.787307739,1.338888168,-1.837524414,-0.704650879,-0.285064697,1.168884277,4.71435E-05,1.08682251,1.077636719,-0.110939026,0.818237305,-2.287963867,0.171424866,-1.600906372,-0.001371241,-0.000971074,0.046173096,-0.000856687,2.192276001,2.066009521,0.534118652,1.188064575,1.731903076,1.234100342,-4.50406E-05,-1.76094E-05,2.91355E-05,1.87449646,-1.430114746,-0.86618042
15.2,0.426330566,-0.566169739,1.244567871,-1.932159424,0.477470398,1.671905518,0.777832031,2.045150757,1.407684326,2.754110336,-0.799613953,1.322933197,-1.812957764,-0.702270508,-0.27180481,1.146148682,1.31167E-05,1.105163574,1.080078125,-0.097557068,0.825866699,-2.295410156,0.173873901,-1.535842896,-0.001351738,-0.000956805,0.061355591,-0.000865697,2.158905029,2.072006226,0.587463379,1.211242676,1.696807861,1.253295898,-7.72588E-05,-6.31418E-05,-2.56598E-05,1.848167419,-1.428909302,-0.859466553
15.21,0.438934326,-0.543052673,1.261901855,-1.905090332,0.4930439,1.654815674,0.821594238,2.054862976,1.430534363,2.764989853,-0.853782654,1.340115547,-1.805603027,-0.677062988,-0.300720215,1.127044678,-2.09091E-05,1.081939697,1.092224121,-0.138938904,0.800354004,-2.352294922,0.148170471,-1.533370972,-0.001359989,-0.00095305,0.053771973,-0.000861943,2.129241943,2.114028931,0.588623047,1.199043274,1.65045166,1.258422852,-2.98768E-05,-0.000110572,-4.87268E-06,1.866973877,-1.457931519,-0.804229736
15.22,0.394775391,-0.571037292,1.303268433,-1.933380127,0.483457565,1.560943604,0.766601563,2.0597229,1.418510437,2.803674698,-0.8463974,1.340115547,-1.798217773,-0.681884766,-0.294692993,1.095977783,3.66475E-06,1.055023193,1.083709717,-0.132850647,0.827209473,-2.347412109,0.138397217,-1.573898315,-0.001371241,-0.00096056,0.043624878,-0.000855936,2.131713867,2.106826782,0.560791016,1.149017334,1.705566406,1.269958496,-2.04016E-05,-6.31418E-05,7.82609E-05,1.866973877,-1.449462891,-0.835205078
15.23,0.353118896,-0.602661133,1.280593872,-1.933380127,0.479866028,1.556030273,0.72277832,2.080383301,1.370414734,2.784332275,-0.81930542,1.341342926,-1.778533936,-0.735778809,-0.27180481,1.103149414,3.01311E-05,1.039093018,1.038665771,-0.120674133,0.838684082,-2.294189453,0.140846252,-1.555480957,-0.001361489,-0.000952299,0.051223755,-0.000851432,2.134185791,2.067214966,0.582641602,1.146583557,1.724365234,1.25970459,4.02518E-05,5.1558E-06,7.82609E-05,1.853179932,-1.434951782,-0.885040283
15.24,0.384674072,-0.603874207,1.264572144,-1.892807007,0.511013031,1.580444336,0.779052734,2.068229675,1.370414734,2.76861763,-0.835319519,1.333979607,-1.808044434,-0.710632324,-0.29107666,1.130645752,1.87885E-05,1.050109863,1.038665771,-0.157196045,0.786315918,-2.278076172,0.151847839,-1.534606934,-0.001353988,-0.000944037,0.062637329,-0.000849179,2.145309448,2.075622559,0.595947266,1.166099548,1.715606689,1.227722168,4.97289E-05,1.84365E-05,7.25947E-05,1.846912384,-1.440994263,-0.872924805
15.25,0.412445068,-0.588066101,1.304595947,-1.914932251,0.521793365,1.591430664,0.784057617,2.048789978,1.372817993,2.809719086,-0.831626892,1.308205605,-1.832641602,-0.687866211,-0.279037476,1.092407227,-1.71289E-05,1.069702148,1.080078125,-0.182754517,0.829711914,-2.253295898,0.214241028,-1.544433594,-0.001362239,-0.000953801,0.065170288,-0.000851432,2.163848877,2.109222412,0.549865723,1.168540955,1.735656738,1.244354248,-2.04016E-05,-6.22682E-06,-1.62125E-05,1.821838379,-1.418029785,-0.84463501
15.26,0.382141113,-0.53818512,1.311264038,-1.943237305,0.544551849,1.625549316,0.74786377,2.077949524,1.393257141,2.82664299,-0.806999207,1.309432983,-1.77734375,-0.717834473,-0.258544922,1.092407227,-5.78631E-06,1.063598633,1.061798096,-0.199798584,0.903808594,-2.234741211,0.200790405,-1.532165527,-0.001371241,-0.000957556,0.06010437,-0.000854435,2.132949829,2.082824707,0.503845215,1.163665771,1.718109131,1.245635986,-3.36673E-05,8.95187E-06,-0.000131469,1.828105927,-1.402313232,-0.840606689
15.27,0.379608154,-0.526023865,1.255233765,-1.927246094,0.552938461,1.602386475,0.772827148,2.064582825,1.449768066,2.786748886,-0.783615112,1.319252014,-1.760131836,-0.696228027,-0.280227661,1.123443604,6.03767E-05,1.0574646,1.053253174,-0.148674011,0.862915039,-2.294189453,0.126159668,-1.517425537,-0.00136824,-0.000949295,0.074035645,-0.000854435,2.085983276,2.014389038,0.51965332,1.15512085,1.670471191,1.213623047,2.88785E-05,4.6894E-05,-1.05426E-05,1.86195755,-1.436157227,-0.816375732
15.28,0.396026611,-0.560089111,1.271240234,-1.960449219,0.495439529,1.535308838,0.777832031,2.019638062,1.422111511,2.755317688,-0.793449402,1.306978226,-1.79083252,-0.661499023,-0.274215698,1.088806152,8.87318E-05,1.052581787,1.077636719,-0.124336243,0.799072266,-2.32019043,0.165298462,-1.506378174,-0.001358489,-0.000947042,0.100646973,-0.000860441,2.100814819,2.027603149,0.545043945,1.161224365,1.66796875,1.200805664,8.76356E-05,-4.32879E-06,0.000129279,1.845661163,-1.439788818,-0.789428711
15.29,0.383422852,-0.549133301,1.329956055,-1.961685181,0.466686249,1.542633057,0.732788086,2.047576904,1.348770142,2.74323082,-0.850090027,1.322933197,-1.745391846,-0.66986084,-0.25012207,1.066101074,3.95821E-05,1.034240723,1.071533203,-0.19127655,0.805480957,-2.280517578,0.208129883,-1.490432739,-0.001353988,-0.000946291,0.10824585,-0.000870953,2.141601563,2.118835449,0.522033691,1.17830658,1.710571289,1.21875,-3.17711E-05,-8.40109E-05,4.61414E-05,1.840644836,-1.408355713,-0.846008301
15.3,0.32913208,-0.563735962,1.29927063,-1.902648926,0.501426697,1.581665039,0.715270996,2.099815369,1.363197327,2.727514267,-0.875930786,1.316797256,-1.708496094,-0.691467285,-0.283843994,1.07208252,-1.15484E-07,1.0574646,1.073974609,-0.182754517,0.839904785,-2.276855469,0.156745911,-1.476928711,-0.001351738,-0.000950046,0.095581055,-0.000860441,2.142822266,2.153640747,0.500244141,1.166099548,1.744415283,1.244354248,-0.000137912,-8.78051E-05,-6.15604E-05,1.836883545,-1.398666382,-0.886413574
15.31,0.295043945,-0.599006653,1.241897583,-1.900177002,0.487052917,1.537780762,0.699035645,2.063369751,1.400474548,2.757736206,-0.855010986,1.282430649,-1.733093262,-0.680664063,-0.336853027,1.048217773,-3.22517E-05,1.095397949,1.076416016,-0.164497375,0.845031738,-2.28918457,0.127380371,-1.468322754,-0.001358489,-0.000952299,0.06010437,-0.000843923,2.113174438,2.080413818,0.491760254,1.145362854,1.743164063,1.207244873,-7.1574E-05,-1.19172E-05,-4.07733E-05,1.801773071,-1.408355713,-0.828491211
15.32,0.360687256,-0.53818512,1.260574341,-1.910018921,0.443927765,1.507293701,0.645263672,2.031791687,1.374023438,2.794002533,-0.848854065,1.310660362,-1.709747314,-0.660339355,-0.298294067,1.032684326,-2.09091E-05,1.078277588,1.041107178,-0.192489624,0.839904785,-2.285522461,0.140846252,-1.481826782,-0.001353238,-0.000947793,0.06010437,-0.000859691,2.074859619,2.052810669,0.507507324,1.149017334,1.705566406,1.188018799,-8.67378E-05,3.17171E-05,3.10279E-05,1.850673676,-1.413192749,-0.792144775
15.33,0.418762207,-0.496826172,1.291259766,-1.862060547,0.459501266,1.551177979,0.650268555,2.082809448,1.33795166,2.781913757,-0.853782654,1.326615334,-1.694976807,-0.693908691,-0.25012207,1.049377441,3.58019E-05,1.042785645,1.019195557,-0.149894714,0.845031738,-2.290527344,0.154296875,-1.505157471,-0.001340486,-0.000950046,0.101913452,-0.000873205,2.052597046,2.106826782,0.558410645,1.173423767,1.709320068,1.232818604,-0.000130329,-1.76094E-05,8.3521E-06,1.898319244,-1.408355713,-0.831176758
15.34,0.382141113,-0.528457642,1.243225098,-1.843597412,0.491844177,1.552368164,0.729064941,2.079162598,1.348770142,2.779495239,-0.857475281,1.298386574,-1.741699219,-0.723815918,-0.280227661,1.075683594,-1.52383E-05,1.05380249,1.048400879,-0.113380432,0.855285645,-2.304077148,0.161636353,-1.512527466,-0.001359989,-0.000949295,0.109512329,-0.000863445,2.095870972,2.061203003,0.576538086,1.203926086,1.746917725,1.241790771,-6.58892E-05,1.65403E-05,-3.32147E-05,1.839389801,-1.390213013,-0.855438232
15.35,0.336700439,-0.511421204,1.217880249,-1.882965088,0.4930439,1.534118652,0.750305176,2.058509827,1.387245178,2.783123016,-0.858703613,1.327842712,-1.749053955,-0.691467285,-0.253738403,1.082855225,-3.98131E-05,1.106414795,1.066680908,-0.13772583,0.879516602,-2.284179688,0.171424866,-1.494110107,-0.00136449,-0.000942535,0.10697937,-0.000860441,2.116882324,1.996383667,0.554748535,1.196609497,1.735656738,1.220001221,-2.2294E-05,9.43244E-05,3.66941E-05,1.829357147,-1.36239624,-0.836578369
15.36,0.349304199,-0.476142883,1.263244629,-1.890335083,0.463094711,1.530456543,0.694030762,2.104675293,1.3956604,2.758945465,-0.842704773,1.368344307,-1.708496094,-0.662719727,-0.222412109,1.050567627,1.50073E-05,1.100280762,1.027709961,-0.146247864,0.86932373,-2.260742188,0.170196533,-1.480606079,-0.001349487,-0.000939531,0.089248657,-0.00085894,2.061264038,2.022796631,0.520812988,1.138038635,1.696807861,1.164978027,7.24737E-05,7.34553E-05,6.88173E-05,1.853179932,-1.382949829,-0.805603027
15.37,0.368255615,-0.519935608,1.259231567,-1.855895996,0.466686249,1.482910156,0.66027832,2.113174438,1.360794067,2.733558655,-0.842704773,1.319252014,-1.688842773,-0.687866211,-0.29107666,1.044616699,-3.22517E-05,1.035461426,0.999725342,-0.145019531,0.837402344,-2.279296875,0.140846252,-1.483062744,-0.001356989,-0.000936527,0.071502686,-0.000859691,2.025405884,2.028793335,0.49420166,1.091674805,1.661712646,1.134246826,0.000140706,6.20726E-05,2.72468E-05,1.820583344,-1.434951782,-0.800201416
15.38,0.356903076,-0.568603516,1.241897583,-1.859588623,0.463094711,1.454833984,0.700317383,2.043930054,1.341560364,2.711799622,-0.825462341,1.266475677,-1.702362061,-0.696228027,-0.324813843,1.073272705,-2.00607E-06,1.035461426,0.992401123,-0.151107788,0.836120605,-2.281738281,0.124931335,-1.487976074,-0.001360739,-0.000950046,0.120925903,-0.000864946,2.051376343,2.021591187,0.50994873,1.139259338,1.67300415,1.195709229,-7.13207E-06,4.8792E-05,-2.94372E-05,1.816818237,-1.422851563,-0.828491211
15.39,0.354370117,-0.556434631,1.267242432,-1.869430542,0.418769836,1.458496094,0.729064941,2.017211914,1.349975586,2.71421814,-0.805770874,1.286112785,-1.718322754,-0.66986084,-0.295898438,1.05178833,4.52539E-05,1.073364258,0.992401123,-0.132850647,0.843811035,-2.256958008,0.166526794,-1.474472046,-0.001355488,-0.000958307,0.133590698,-0.000861943,2.102050781,2.051605225,0.551147461,1.222229004,1.724365234,1.217468262,-0.000100004,-8.123E-06,-7.47852E-05,1.828105927,-1.376907349,-0.828491211
15.4,0.358154297,-0.543052673,1.268569946,-1.852218628,0.453510284,1.475616455,0.70904541,2.075523376,1.378829956,2.74323082,-0.866088867,1.295931816,-1.709747314,-0.68548584,-0.264572144,1.039855957,-8.14013E-05,1.079498291,1.03503418,-0.101203918,0.85144043,-2.233520508,0.200790405,-1.441314697,-0.001362239,-0.000950797,0.08164978,-0.00085894,2.106994629,2.074417114,0.559570313,1.180740356,1.718109131,1.184173584,-1.44541E-06,-1.19172E-05,-1.432E-05,1.819328308,-1.367233276,-0.794830322
15.41,0.370788574,-0.530883789,1.240570068,-1.863265991,0.488250732,1.541412354,0.724060059,2.092521667,1.413696289,2.732349396,-0.872238159,1.297159195,-1.698669434,-0.693908691,-0.217590332,1.085205078,-7.38399E-05,1.090515137,1.041107178,-0.12311554,0.857849121,-2.21875,0.178764343,-1.427825928,-0.00136749,-0.00096056,0.08164978,-0.000858189,2.083511353,2.064804077,0.523254395,1.106315613,1.691802979,1.164978027,1.37165E-05,1.27461E-05,4.99189E-05,1.851928711,-1.368438721,-0.801574707
15.42,0.40612793,-0.491958618,1.199203491,-1.873138428,0.454708099,1.57434082,0.712768555,2.064582825,1.389648438,2.732349396,-0.79838562,1.320479393,-1.720794678,-0.659118652,-0.232040405,1.061340332,1.12271E-05,1.094177246,0.996063232,-0.171806335,0.856506348,-2.264404297,0.154296875,-1.432739258,-0.001362239,-0.000962813,0.10824585,-0.000849179,2.084747314,2.046798706,0.508728027,1.141700745,1.71307373,1.1534729,-4.12501E-05,1.65403E-05,1.59107E-05,1.860706329,-1.389007568,-0.847351074
15.43,0.396026611,-0.487091064,1.181869507,-1.854660034,0.466686249,1.519500732,0.657775879,2.058509827,1.333137512,2.769824982,-0.805770874,1.298386574,-1.736785889,-0.678283691,-0.283843994,0.994445801,-3.79235E-05,1.075805664,0.979003906,-0.170578003,0.875671387,-2.279296875,0.157958984,-1.42906189,-0.001360739,-0.00095305,0.125991821,-0.00084092,2.04888916,2.032394409,0.507507324,1.15512085,1.710571289,1.177764893,2.88785E-05,3.55113E-05,-3.69959E-05,1.816818237,-1.403503418,-0.836578369
15.44,0.33291626,-0.54548645,1.216552734,-1.839904785,0.481061935,1.479248047,0.656555176,2.051223755,1.315101624,2.764989853,-0.845161438,1.275067329,-1.725708008,-0.698669434,-0.269393921,1.017150879,-5.78631E-06,1.067260742,0.972900391,-0.147460938,0.891052246,-2.197631836,0.179985046,-1.399581909,-0.00136299,-0.00095305,0.10697937,-0.000845425,1.998214722,2.044403076,0.480895996,1.103874207,1.675506592,1.176483154,3.64613E-05,4.12036E-05,-0.000101235,1.83562851,-1.375701904,-0.785400391
15.45,0.300079346,-0.569816589,1.213882446,-1.825149536,0.428354263,1.474365234,0.662780762,2.058509827,1.303077698,2.722679138,-0.858703613,1.281204224,-1.704833984,-0.636352539,-0.265777588,1.050567627,7.17184E-05,1.081939697,0.953430176,-0.162071228,0.856506348,-2.200195313,0.176315308,-1.368896484,-0.001361489,-0.000956054,0.06010437,-0.000856687,2.000686646,2.068405151,0.496643066,1.091674805,1.654205322,1.122711182,-7.9155E-05,-1.57133E-05,-9.55686E-05,1.860706329,-1.367233276,-0.770599365
15.46,0.348083496,-0.526023865,1.181869507,-1.831298828,0.391218185,1.428009033,0.635253906,2.0597229,1.29586792,2.683994293,-0.848854065,1.234564781,-1.654418945,-0.62322998,-0.245300293,1.03503418,7.44592E-06,1.0831604,0.963165283,-0.170578003,0.825866699,-2.239746094,0.159187317,-1.376266479,-0.001359239,-0.000963564,0.066436768,-0.000865697,2.035308838,2.066009521,0.524475098,1.092895508,1.657958984,1.131713867,-2.04016E-05,2.22307E-05,2.72468E-05,1.841896057,-1.347885132,-0.775970459
15.47,0.408660889,-0.491958618,1.213882446,-1.854660034,0.412780762,1.428009033,0.623962402,2.045150757,1.328330994,2.722679138,-0.824241638,1.213700294,-1.620025635,-0.656738281,-0.166992188,1.039855957,-6.24983E-05,1.08682251,1.004577637,-0.151107788,0.864196777,-2.198852539,0.176315308,-1.397140503,-0.001359989,-0.000959809,0.070236206,-0.000873956,2.067443848,2.057617188,0.502685547,1.116073608,1.683013916,1.184173584,2.50898E-05,0.000141755,4.80302E-05,1.849422455,-1.334579468,-0.788116455
15.48,0.40234375,-0.494392395,1.231231689,-1.830062866,0.439134598,1.490234375,0.67401123,2.068229675,1.339149475,2.795211792,-0.831626892,1.279976845,-1.667938232,-0.631591797,-0.179031372,1.044616699,-4.73754E-05,1.092956543,1.00213623,-0.146247864,0.908874512,-2.207519531,0.179985046,-1.404510498,-0.001355488,-0.000955303,0.034759521,-0.000875458,2.035308838,2.074417114,0.489379883,1.173423767,1.715606689,1.171386719,-0.000100004,6.20726E-05,2.68593E-06,1.838134766,-1.386581421,-0.774627686
