Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
15.49,0.364471436,-0.491958618,1.196533203,-1.783325195,0.443927765,1.513397217,0.732788086,2.097381592,1.310295105,2.7722435,-0.859931946,1.304523468,-1.694976807,-0.639953613,-0.236862183,1.042205811,-1.33486E-05,1.06237793,0.997253418,-0.157196045,0.901245117,-2.252075195,0.162857056,-1.394683838,-0.001347987,-0.000968821,0.048690796,-0.000861943,2.009338379,2.085220337,0.485717773,1.157562256,1.720611572,1.140655518,-3.55635E-05,-3.46843E-05,8.20421E-05,1.791744232,-1.384170532,-0.746337891
15.5,0.335449219,-0.463973999,1.229888916,-1.794403076,0.441530228,1.485321045,0.689086914,2.093734741,1.311500549,2.719053268,-0.863624573,1.273839951,-1.644622803,-0.678283691,-0.21156311,1.061340332,2.25687E-05,1.077026367,1.024047852,-0.175453186,0.898681641,-2.224853516,0.149398804,-1.395904541,-0.001350237,-0.000956805,0.087982178,-0.000853684,2.045196533,2.069610596,0.463928223,1.114860535,1.698059082,1.144470215,6.86813E-05,7.15572E-05,8.20421E-05,1.780456543,-1.349105835,-0.744995117
15.51,0.308929443,-0.463973999,1.271240234,-1.830062866,0.427156448,1.439025879,0.607727051,2.086448669,1.319915771,2.711799622,-0.834075928,1.249292374,-1.644622803,-0.650756836,-0.207946777,1.036254883,3.95821E-05,1.101501465,0.996063232,-0.199798584,0.908874512,-2.198852539,0.123718262,-1.392211914,-0.001353238,-0.000938029,0.093032837,-0.000861192,2.046417236,2.060012817,0.466308594,1.135597229,1.689300537,1.131713867,-2.60845E-05,0.000107605,-5.40018E-05,1.806789398,-1.366027832,-0.76385498
15.52,0.316497803,-0.501686096,1.231231689,-1.816543579,0.399604797,1.429260254,0.606506348,2.075523376,1.285041809,2.740812302,-0.822998047,1.23579216,-1.674102783,-0.624389648,-0.252532959,0.996795654,6.22664E-05,1.074584961,0.961975098,-0.193717957,0.896118164,-2.21875,0.133506775,-1.344345093,-0.001351738,-0.000948544,0.100646973,-0.000867199,2.041473389,2.057617188,0.46875,1.138038635,1.711853027,1.163696289,-8.67378E-05,-6.12456E-05,-5.77793E-05,1.818077087,-1.34425354,-0.796142578
15.53,0.375823975,-0.496826172,1.241897583,-1.804244995,0.385227203,1.426818848,0.621459961,2.045150757,1.287452698,2.744438171,-0.843933105,1.272612572,-1.648284912,-0.631591797,-0.23324585,1.027862549,3.01311E-05,1.0831604,0.980224609,-0.175453186,0.892272949,-2.224853516,0.16040802,-1.325958252,-0.001345737,-0.000955303,0.114578247,-0.000873956,2.061264038,2.072006226,0.438476563,1.109977722,1.71307373,1.175231934,-0.000130329,-0.000127647,2.53581E-05,1.799266815,-1.315231323,-0.767883301
15.54,0.416229248,-0.456672668,1.280593872,-1.790710449,0.385227203,1.419494629,0.619018555,2.053649902,1.336746216,2.702127457,-0.851318359,1.303296089,-1.622467041,-0.637573242,-0.174224854,1.030273438,-3.79235E-05,1.100280762,0.993621826,-0.17666626,0.906311035,-2.188964844,0.165298462,-1.33821106,-0.001344986,-0.000949295,0.094314575,-0.000870202,2.045196533,2.120040894,0.432434082,1.118515015,1.681762695,1.086883545,-0.000117064,3.74094E-05,-1.99899E-05,1.821838379,-1.353927612,-0.74230957
15.55,0.382141113,-0.43964386,1.235214233,-1.748886108,0.381635666,1.441436768,0.649047852,2.127754211,1.310295105,2.693666458,-0.837776184,1.276294708,-1.586853027,-0.660339355,-0.187469482,0.988433838,2.25687E-05,1.072143555,0.974151611,-0.166931152,0.920349121,-2.185180664,0.157958984,-1.337005615,-0.001355488,-0.000952299,0.047424316,-0.000853684,2.0105896,2.105621338,0.45300293,1.122177124,1.676757813,1.071533203,9.92604E-06,0.000111399,-6.72266E-05,1.855690002,-1.368438721,-0.790771484
15.56,0.345550537,-0.477355957,1.193862915,-1.757522583,0.386425018,1.429260254,0.670288086,2.121681213,1.252578735,2.690038681,-0.848854065,1.262793541,-1.551208496,-0.679504395,-0.226013184,1.013549805,7.17184E-05,1.04888916,0.943695068,-0.186401367,0.922912598,-2.23840332,0.143287659,-1.346817017,-0.001357739,-0.000965817,0.055023193,-0.000861192,2.005645752,2.050415039,0.460266113,1.072151184,1.686767578,1.117614746,-3.55635E-05,3.17171E-05,-2.75485E-05,1.828105927,-1.335800171,-0.794830322
15.57,0.367004395,-0.523590088,1.191207886,-1.794403076,0.386425018,1.404876709,0.665283203,2.026931763,1.268211365,2.667070389,-0.916557312,1.261566162,-1.596679688,-0.642333984,-0.189880371,1.03503418,1.87885E-05,1.058685303,0.938812256,-0.213188171,0.907653809,-2.243408203,0.172637939,-1.346817017,-0.001349487,-0.000974078,0.112045288,-0.000874707,2.014282227,2.061203003,0.436035156,1.037994385,1.689300537,1.122711182,-9.05283E-05,3.55113E-05,-2.37711E-05,1.821838379,-1.333374023,-0.743652344
15.58,0.378356934,-0.476142883,1.199203491,-1.784561157,0.381635666,1.408538818,0.656555176,2.014778137,1.28263855,2.69124794,-0.936264038,1.246837616,-1.616333008,-0.604003906,-0.17300415,1.01473999,-4.54839E-05,1.074584961,0.954650879,-0.169364929,0.893554688,-2.202636719,0.195892334,-1.335769653,-0.001350237,-0.000962062,0.139923096,-0.000867199,1.980911255,2.063598633,0.409423828,1.031890869,1.708099365,1.129150391,-1.85054E-05,0.000126576,-3.69959E-05,1.849422455,-1.335800171,-0.747680664
15.59,0.372070313,-0.449378967,1.215209961,-1.759963989,0.40199852,1.387817383,0.64654541,2.058509827,1.276634216,2.708171844,-0.8673172,1.266475677,-1.599121094,-0.6171875,-0.219985962,1.048217773,-6.24983E-05,1.090515137,0.9765625,-0.138938904,0.903808594,-2.201293945,0.161636353,-1.345581055,-0.00136374,-0.000956054,0.150054932,-0.000862694,1.97102356,2.037200928,0.429992676,1.02822876,1.715606689,1.143218994,-9.24245E-05,8.10437E-05,-8.04514E-05,1.830612183,-1.333374023,-0.781341553
15.6,0.382141113,-0.490737915,1.229888916,-1.767349243,0.413978577,1.389007568,0.635253906,2.068229675,1.315101624,2.688829422,-0.834075928,1.295931816,-1.624938965,-0.604003906,-0.204330444,1.058959961,-3.98131E-05,1.101501465,0.9765625,-0.164497375,0.897399902,-2.196289063,0.138397217,-1.346817017,-0.001369741,-0.000963564,0.131057739,-0.000866448,2.004394531,2.046798706,0.454223633,1.057510376,1.693054199,1.156005859,-6.58892E-05,-8.78051E-05,-0.000142805,1.815567017,-1.343048096,-0.762512207
15.61,0.387176514,-0.457893372,1.263244629,-1.785797119,0.392416,1.425598145,0.590270996,2.057296753,1.317504883,2.711799622,-0.840240479,1.266475677,-1.608978271,-0.571716309,-0.182647705,1.013549805,-5.30463E-05,1.080718994,0.960754395,-0.173019409,0.85144043,-2.158081055,0.150619507,-1.312454224,-0.001356238,-0.000956805,0.058837891,-0.000864946,1.992050171,2.057617188,0.426330566,1.075813293,1.684265137,1.143218994,0.00012554,-9.72934E-05,-0.000116352,1.820583344,-1.330963135,-0.732879639
15.62,0.361938477,-0.444511414,1.273925781,-1.774719238,0.372049332,1.396331787,0.565246582,2.058509827,1.26700592,2.738393784,-0.835319519,1.227200508,-1.599121094,-0.625549316,-0.218795776,1.005187988,1.87885E-05,1.0831604,0.968048096,-0.168144226,0.841247559,-2.123413086,0.177536011,-1.290344238,-0.001353238,-0.000952299,0.068969727,-0.000861943,1.975967407,2.066009521,0.404541016,1.045310974,1.686767578,1.122711182,4.97289E-05,3.74094E-05,-2.37711E-05,1.809299469,-1.316452026,-0.738250732
15.63,0.33291626,-0.488304138,1.223220825,-1.794403076,0.360071182,1.347595215,0.596496582,2.069442749,1.277832031,2.679159164,-0.839012146,1.211245537,-1.622467041,-0.678283691,-0.212768555,1.000396729,0.000109526,1.128417969,0.970489502,-0.17666626,0.879516602,-2.118408203,0.187324524,-1.3099823,-0.001361489,-0.000961311,0.161468506,-0.000863445,1.980911255,2.084014893,0.445739746,1.029449463,1.685546875,1.132995605,-0.000120852,7.72495E-05,7.25947E-05,1.825595856,-1.321273804,-0.762512207
15.64,0.344268799,-0.47492218,1.184539795,-1.811630249,0.364864349,1.370758057,0.609008789,2.046363831,1.276634216,2.634429932,-0.834075928,1.200199127,-1.561035156,-0.636352539,-0.179031372,0.998016357,6.03767E-05,1.12109375,0.965637207,-0.197364807,0.933166504,-2.159179688,0.16040802,-1.302612305,-0.001359989,-0.000964315,0.147521973,-0.000865697,1.980911255,2.087615967,0.47479248,1.05140686,1.69052124,1.140655518,-4.31444E-05,2.60249E-05,8.58195E-05,1.83562851,-1.326126099,-0.766540527
15.65,0.361938477,-0.442077637,1.200546265,-1.739044189,0.373247147,1.371948242,0.604003906,2.033004761,1.242965698,2.685203552,-0.811920166,1.251747131,-1.525421143,-0.611206055,-0.191085815,1.043426514,5.65955E-05,1.102722168,0.960754395,-0.211959839,0.962524414,-2.216186523,0.128608704,-1.251052856,-0.00136449,-0.000966568,0.072769165,-0.000864196,1.984619141,2.087615967,0.42755127,1.07459259,1.698059082,1.121459961,1.18203E-05,5.1558E-06,4.57093E-06,1.805538177,-1.327331543,-0.735565186
15.66,0.373321533,-0.40436554,1.225891113,-1.698455811,0.345695496,1.343933105,0.602722168,2.071876526,1.281433105,2.690038681,-0.79838562,1.289794922,-1.574584961,-0.601623535,-0.191085815,1.061340332,5.09247E-05,1.12109375,0.944915771,-0.173019409,0.91784668,-2.19140625,0.137168884,-1.232666016,-0.00136674,-0.000963564,0.08416748,-0.000863445,1.985855103,2.103225708,0.39239502,1.092895508,1.714355469,1.097137451,-2.60845E-05,-2.89921E-05,-4.83319E-05,1.808040619,-1.329742432,-0.72479248
15.67,0.392242432,-0.401931763,1.261901855,-1.746444702,0.333717346,1.35244751,0.59777832,2.092521667,1.294670105,2.658607483,-0.800842285,1.239473343,-1.5831604,-0.565673828,-0.156143188,1.042205811,-2.84715E-05,1.100280762,0.975372314,-0.131637573,0.892272949,-2.128295898,0.161636353,-1.27192688,-0.001353988,-0.000950046,0.120925903,-0.000864196,1.968551636,2.100814819,0.416687012,1.090454102,1.693054199,1.093292236,6.29947E-05,-7.45263E-05,-4.2662E-05,1.825595856,-1.340637207,-0.728820801
15.68,0.385955811,-0.466407776,1.25390625,-1.755050659,0.355278015,1.343933105,0.600280762,2.07673645,1.264602661,2.687620163,-0.831626892,1.214927673,-1.592987061,-0.581237793,-0.170608521,1.055389404,-1.15484E-07,1.068481445,1.00579834,-0.175453186,0.901245117,-2.154296875,0.161636353,-1.302612305,-0.001358489,-0.000947042,0.128509521,-0.000865697,1.943832397,2.058807373,0.432434082,1.037994385,1.66796875,1.088165283,6.29947E-05,-4.7965E-05,-3.32147E-05,1.803028107,-1.34425354,-0.726165771
15.69,0.383422852,-0.444511414,1.221878052,-1.715682983,0.368455887,1.341461182,0.609008789,2.074302673,1.273025513,2.66827774,-0.852546692,1.211245537,-1.599121094,-0.612426758,-0.199523926,1.062561035,-1.14581E-05,1.074584961,0.93762207,-0.199798584,0.88848877,-2.206298828,0.138397217,-1.282974243,-0.00136299,-0.000952299,0.137390137,-0.000870202,1.945068359,2.022796631,0.420288086,1.008705139,1.686767578,1.097137451,1.56127E-05,-1.0021E-05,-3.69959E-05,1.772937775,-1.334579468,-0.775970459
15.7,0.384674072,-0.388549805,1.252563477,-1.697250366,0.363664627,1.345123291,0.617736816,2.062156677,1.274223328,2.656190872,-0.830383301,1.183016777,-1.538909912,-0.606384277,-0.160964966,1.020721436,-7.19503E-05,1.077026367,0.880401611,-0.163284302,0.906311035,-2.201293945,0.122489929,-1.268234253,-0.001356989,-0.000952299,0.141189575,-0.000864946,1.973510742,2.055206299,0.43359375,1.020904541,1.67175293,1.117614746,6.48908E-05,8.95187E-06,-3.1326E-05,1.761650085,-1.316452026,-0.8230896
15.71,0.370788574,-0.426261902,1.281921387,-1.694778442,0.338506699,1.312194824,0.622741699,2.045150757,1.258590698,2.727514267,-0.845161438,1.21860981,-1.509429932,-0.594421387,-0.140487671,1.011138916,-3.79235E-05,1.052581787,0.929077148,-0.17666626,0.906311035,-2.140625,0.164085388,-1.27192688,-0.001369741,-0.000947793,0.123458862,-0.000861192,1.988327026,2.102020264,0.451782227,1.012367249,1.661712646,1.086883545,-7.34683E-05,-6.22682E-06,-3.69959E-05,1.787982941,-1.28137207,-0.765197754
15.72,0.384674072,-0.437210083,1.260574341,-1.68862915,0.31694603,1.320770264,0.614013672,2.079162598,1.23815155,2.702127457,-0.864852905,1.265248299,-1.531555176,-0.593261719,-0.159759521,1.033843994,-4.92651E-05,1.052581787,0.989990234,-0.196136475,0.88079834,-2.09375,0.18976593,-1.279296875,-0.001376492,-0.000949295,0.093032837,-0.000875458,1.966079712,2.085220337,0.460266113,1.011146545,1.700561523,1.08303833,-0.000132225,-2.89921E-05,-8.801E-05,1.838134766,-1.280166626,-0.72479248
15.73,0.365722656,-0.438423157,1.213882446,-1.689865112,0.328924179,1.36340332,0.590270996,2.110748291,1.221321106,2.651353836,-0.815612793,1.240700722,-1.515563965,-0.60760498,-0.169403076,1.021911621,-5.68265E-05,1.08682251,0.985107422,-0.174232483,0.903808594,-2.149414063,0.137168884,-1.285430908,-0.001358489,-0.000956805,0.098114014,-0.00086795,1.922821045,2.052810669,0.457885742,1.02822876,1.715606689,1.120178223,0.000108484,9.43244E-05,-1.81012E-05,1.840644836,-1.310394287,-0.785400391
15.74,0.353118896,-0.459106445,1.200546265,-1.712005615,0.345695496,1.360992432,0.568969727,2.074302673,1.218910217,2.703336716,-0.820541382,1.233337402,-1.498382568,-0.599243164,-0.189880371,1.030273438,1.68979E-05,1.073364258,0.936401367,-0.18032074,0.911437988,-2.19519043,0.132270813,-1.255981445,-0.001354738,-0.00095305,0.160186768,-0.00084993,1.911697388,2.069610596,0.398498535,1.023345947,1.704315186,1.113769531,7.62623E-05,0.000128474,9.52668E-05,1.795505524,-1.297088623,-0.777313232
15.75,0.407409668,-0.417747498,1.235214233,-1.746444702,0.355278015,1.335357666,0.598999023,2.051223755,1.206893921,2.700918198,-0.895637512,1.232110023,-1.513122559,-0.572875977,-0.171813965,1.060150146,0.000111417,1.066040039,0.902313232,-0.193717957,0.87701416,-2.159179688,0.154296875,-1.252288818,-0.001360739,-0.000940282,0.180465698,-0.000854435,1.937652588,2.07081604,0.379089355,0.994064331,1.699310303,1.080474854,-0.000137912,-5.17592E-05,-6.15604E-05,1.790493011,-1.295898438,-0.685760498
15.76,0.394775391,-0.41166687,1.228546143,-1.764877319,0.368455887,1.306091309,0.635253906,2.080383301,1.198478699,2.683994293,-0.909172058,1.196516991,-1.497131348,-0.560913086,-0.132049561,1.054138184,0.000137881,1.094177246,0.920562744,-0.181541443,0.871887207,-2.192626953,0.113929749,-1.273162842,-0.001361489,-0.00094554,0.103179932,-0.000851432,1.93888855,2.040802002,0.421508789,1.009925842,1.684265137,1.059997559,-8.48416E-05,-7.07321E-05,-0.000154141,1.819328308,-1.312820435,-0.665557861
15.77,0.360687256,-0.444511414,1.213882446,-1.743972778,0.333717346,1.278076172,0.601501465,2.102241516,1.215309143,2.722679138,-0.874702454,1.202653885,-1.497131348,-0.568115234,-0.126022339,1.021911621,6.60475E-05,1.09173584,0.919342041,-0.190055847,0.903808594,-2.222412109,0.113929749,-1.251052856,-0.00136524,-0.000963564,0.08416748,-0.000846176,1.931472778,2.056396484,0.403381348,1.064826965,1.659210205,1.092010498,4.5076E-07,4.12036E-05,4.61414E-05,1.820583344,-1.286209106,-0.726165771
15.78,0.382141113,-0.409233093,1.233886719,-1.705856323,0.271425247,1.264648438,0.561462402,2.086448669,1.25378418,2.703336716,-0.861167908,1.221064568,-1.535217285,-0.608825684,-0.111572266,1.000396729,5.47059E-05,1.116210938,0.886474609,-0.203453064,0.940856934,-2.155517578,0.142059326,-1.25352478,-0.001356989,-0.000959809,0.143722534,-0.000861192,1.937652588,2.04800415,0.385192871,1.045310974,1.686767578,1.116333008,-1.66092E-05,7.91475E-05,0.000114162,1.805538177,-1.295898438,-0.732879639
15.79,0.354370117,-0.37273407,1.20854187,-1.700927734,0.297779083,1.275604248,0.57019043,2.058509827,1.263404846,2.652563095,-0.848854065,1.185471535,-1.521728516,-0.614807129,-0.118804932,1.017150879,0.000118978,1.140655518,0.915710449,-0.194923401,0.942077637,-2.145629883,0.113929749,-1.267028809,-0.001347237,-0.000956054,0.139923096,-0.000862694,1.929000854,2.016784668,0.421508789,0.987960815,1.715606689,1.070251465,-5.2359E-06,6.96611E-05,1.21295E-05,1.795505524,-1.352722168,-0.67767334
15.8,0.343017578,-0.387336731,1.183197021,-1.736602783,0.351686478,1.308532715,0.582763672,2.057296753,1.220115662,2.650144577,-0.840240479,1.174425125,-1.511871338,-0.568115234,-0.144104004,1.013549805,4.71435E-05,1.092956543,0.92300415,-0.214401245,0.906311035,-2.154296875,0.117591858,-1.236343384,-0.001356989,-0.000957556,0.101913452,-0.000850681,1.937652588,2.034805298,0.436035156,0.99772644,1.659210205,1.027984619,-9.02824E-06,1.46423E-05,-4.45545E-05,1.791744232,-1.340637207,-0.704620361
15.81,0.375823975,-0.410453796,1.181869507,-1.758728027,0.327726364,1.296386719,0.562744141,2.069442749,1.199684143,2.677949905,-0.863624573,1.214927673,-1.515563965,-0.554870605,-0.127227783,0.995605469,-0.000143784,1.080718994,0.902313232,-0.23387146,0.885925293,-2.169189453,0.151847839,-1.219161987,-0.001354738,-0.000943286,0.101913452,-0.000852933,1.929000854,2.020401001,0.413024902,1.035545349,1.637908936,1.044647217,-0.000100004,-2.51997E-05,2.68593E-06,1.767921448,-1.298309326,-0.757141113
15.82,0.372070313,-0.428695679,1.161849976,-1.734130859,0.292985916,1.257354736,0.520202637,2.060943604,1.22492981,2.680366516,-0.869789124,1.219837189,-1.492218018,-0.569274902,-0.11277771,1.025482178,-6.62785E-05,1.12109375,0.932739258,-0.220481873,0.864196777,-2.21496582,0.154296875,-1.230209351,-0.001346487,-0.000946291,0.12979126,-0.000858189,1.903045654,2.001190186,0.393676758,1.037994385,1.686767578,1.045928955,-9.05283E-05,1.0848E-05,4.61414E-05,1.755382538,-1.300735474,-0.726165771
15.83,0.401062012,-0.415313721,1.164520264,-1.707092285,0.309757233,1.274414063,0.520202637,2.047576904,1.22492981,2.646518707,-0.859931946,1.191608429,-1.498382568,-0.560913086,-0.11277771,1.050567627,0.000109526,1.112518311,0.929077148,-0.220481873,0.870605469,-2.180297852,0.157958984,-1.25352478,-0.001352488,-0.000962813,0.125991821,-0.000859691,1.920349121,2.042007446,0.405761719,1.013587952,1.693054199,1.031829834,2.31937E-05,4.30997E-05,-6.53379E-05,1.786727905,-1.304351807,-0.687103271
15.84,0.413696289,-0.367866516,1.181869507,-1.691101074,0.334915161,1.263458252,0.590270996,2.060943604,1.203285217,2.645309448,-0.875930786,1.192835808,-1.520477295,-0.541748047,-0.103149414,1.030273438,2.63499E-05,1.095397949,0.896209717,-0.220481873,0.920349121,-2.14440918,0.16897583,-1.257217407,-0.001358489,-0.00095305,0.096832275,-0.000855186,1.917877197,2.069610596,0.426330566,0.998947144,1.661712646,1.070251465,1.37165E-05,1.36159E-06,-0.000125799,1.787982941,-1.301940918,-0.670928955
15.85,0.382141113,-0.330154419,1.191207886,-1.659103394,0.286998749,1.212249756,0.632751465,2.0730896,1.210502625,2.664651871,-0.864852905,1.208790779,-1.502075195,-0.554870605,-0.124832153,0.96572876,2.63499E-05,1.15045166,0.880401611,-0.208312988,0.921691895,-2.156738281,0.167747498,-1.206878662,-0.00136824,-0.000951548,0.096832275,-0.000857438,1.896865845,2.042007446,0.425170898,1.02456665,1.636657715,1.061279297,2.6986E-05,-4.32879E-06,-4.83319E-05,1.779205322,-1.328536987,-0.666870117
15.86,0.414978027,-0.347190857,1.176528931,-1.664031982,0.22590065,1.243927002,0.600280762,2.068229675,1.204483032,2.650144577,-0.856239319,1.205108643,-1.487304688,-0.604003906,-0.147705078,0.957366943,8.87318E-05,1.157806396,0.853607178,-0.227798462,0.916564941,-2.140625,0.157958984,-1.192153931,-0.001374242,-0.000969572,0.110778809,-0.000861943,1.910461426,2.017990112,0.406982422,1.027008057,1.62411499,1.01776123,7.4368E-05,2.98191E-05,-4.2662E-05,1.803028107,-1.34425354,-0.709991455
15.87,0.421295166,-0.415313721,1.148513794,-1.699691772,0.257047653,1.287811279,0.58026123,2.0597229,1.210502625,2.632013321,-0.8673172,1.176879883,-1.520477295,-0.626831055,-0.12121582,1.052978516,2.06791E-05,1.081939697,0.853607178,-0.242393494,0.94720459,-2.125854492,0.135948181,-1.230209351,-0.001359989,-0.000957556,0.134857178,-0.000853684,1.905517578,2.044403076,0.398498535,0.991622925,1.646697998,1.045928955,-7.13207E-06,2.60249E-05,-7.1004E-05,1.804283142,-1.314041138,-0.732879639
15.88,0.363189697,-0.417747498,1.207214355,-1.686172485,0.283403397,1.264648438,0.577697754,2.048789978,1.24055481,2.641683578,-0.859931946,1.175652504,-1.511871338,-0.601623535,-0.109161377,1.05178833,6.41569E-05,1.072143555,0.890136719,-0.218048096,0.924255371,-2.134521484,0.134719849,-1.240020752,-0.001347237,-0.000949295,0.162734985,-0.000854435,1.865966797,2.056396484,0.386352539,1.019683838,1.662963867,1.081756592,-0.000124643,5.44824E-05,-5.77793E-05,1.814311981,-1.295898438,-0.685760498
15.89,0.353118896,-0.342323303,1.280593872,-1.654190063,0.265434265,1.275604248,0.544006348,2.064582825,1.210502625,2.673114777,-0.855010986,1.21860981,-1.456573486,-0.583679199,-0.128433228,0.98248291,8.30609E-05,1.100280762,0.915710449,-0.203453064,0.893554688,-2.141967773,0.171424866,-1.237548828,-0.001356238,-0.00096807,0.148803711,-0.000860441,1.859786987,2.017990112,0.367004395,1.025787354,1.674224854,1.088165283,-0.000149284,5.06882E-05,-8.99024E-05,1.816818237,-1.312820435,-0.692474365
15.9,0.379608154,-0.320419312,1.239227295,-1.659103394,0.275016785,1.295135498,0.520202637,2.07673645,1.179237366,2.71421814,-0.850090027,1.223519325,-1.467651367,-0.583679199,-0.100723267,1.015899658,-7.19503E-05,1.081939697,0.901092529,-0.182754517,0.924255371,-2.135742188,0.173873901,-1.214233398,-0.001370491,-0.000965066,0.151321411,-0.000855186,1.899337769,2.00958252,0.364624023,0.985527039,1.678009033,1.070251465,-6.77835E-05,2.03345E-05,-8.04514E-05,1.785476685,-1.318862915,-0.736907959
15.91,0.384674072,-0.342323303,1.201858521,-1.686172485,0.288192749,1.253692627,0.528991699,2.057296753,1.178031921,2.693666458,-0.857475281,1.194063187,-1.515563965,-0.557312012,-0.083862305,1.045806885,-8.14013E-05,1.0831604,0.891357422,-0.186401367,0.936950684,-2.143188477,0.137168884,-1.167602539,-0.001352488,-0.00094554,0.169067383,-0.000859691,1.920349121,2.045608521,0.373046875,1.016021729,1.64541626,1.052337646,-5.45159E-05,0.000115193,-1.24313E-05,1.780456543,-1.306777954,-0.723449707
15.92,0.348083496,-0.345970154,1.229888916,-1.689865112,0.257047653,1.20614624,0.552734375,2.082809448,1.182846069,2.633220673,-0.877174377,1.173197746,-1.508209229,-0.557312012,-0.118804932,1.01473999,8.11704E-05,1.102722168,0.90838623,-0.222923279,0.924255371,-2.159179688,0.143287659,-1.176193237,-0.001344986,-0.000944037,0.118377686,-0.000864196,1.879562378,2.040802002,0.391235352,1.023345947,1.644165039,1.047210693,-7.1574E-05,0.000145549,5.55888E-05,1.774188995,-1.292266846,-0.734222412
15.93,0.327850342,-0.364219666,1.233886719,-1.666503906,0.236684799,1.181762695,0.563964844,2.097381592,1.199684143,2.645309448,-0.87348175,1.153559685,-1.471313477,-0.577636719,-0.122406006,0.998016357,8.11704E-05,1.096618652,0.899871826,-0.199798584,0.920349121,-2.155517578,0.165298462,-1.222839355,-0.001370491,-0.000954552,0.08164978,-0.000856687,1.849899292,2.00958252,0.402099609,0.983078003,1.678009033,1.026702881,3.83556E-05,-4.7965E-05,8.58195E-05,1.747859955,-1.259613037,-0.743652344
15.94,0.345550537,-0.40436554,1.209869385,-1.662796021,0.270227432,1.191497803,0.541503906,2.065803528,1.174423218,2.667070389,-0.87348175,1.1584692,-1.494689941,-0.515380859,-0.093505859,0.983673096,2.82396E-05,1.114959717,0.89743042,-0.174232483,0.911437988,-2.136962891,0.171424866,-1.224060059,-0.00136299,-0.000965066,0.120925903,-0.00085894,1.884506226,2.027603149,0.374267578,0.991622925,1.689300537,1.00112915,4.02518E-05,-9.16012E-05,-8.65385E-06,1.752872467,-1.234222412,-0.715362549
15.95,0.326599121,-0.401931763,1.196533203,-1.702163696,0.286998749,1.20489502,0.531494141,2.07673645,1.13835907,2.630802155,-0.887016296,1.173197746,-1.508209229,-0.484191895,-0.085067749,1.001617432,3.58019E-05,1.12109375,0.947357178,-0.203453064,0.91784668,-2.083740234,0.164085388,-1.195846558,-0.001338985,-0.00096807,0.150054932,-0.000854435,1.878326416,2.045608521,0.342773438,0.986747742,1.704315186,0.996002197,-5.26197E-05,9.81186E-05,-8.65385E-06,1.786727905,-1.255981445,-0.738250732
15.96,0.322814941,-0.370300293,1.199203491,-1.709533691,0.263038635,1.168365479,0.557739258,2.086448669,1.141960144,2.61387825,-0.86239624,1.179334641,-1.447967529,-0.560913086,-0.12121582,1.056549072,-5.78631E-06,1.068481445,0.969268799,-0.23387146,0.926757813,-2.082519531,0.145736694,-1.189682007,-0.001345737,-0.000959809,0.125991821,-0.000838668,1.821456909,2.029998779,0.342773438,0.967224121,1.695556641,1.01776123,-1.47149E-05,0.000100017,3.10279E-05,1.780456543,-1.292266846,-0.723449707
15.97,0.380889893,-0.364219666,1.209869385,-1.640670776,0.271425247,1.167114258,0.560241699,2.087661743,1.159996033,2.621131897,-0.855010986,1.186698914,-1.435699463,-0.582458496,-0.145294189,1.061340332,-7.67689E-06,1.068481445,0.898651123,-0.229011536,0.948486328,-2.16418457,0.149398804,-1.204421997,-0.001355488,-0.000952299,0.124710083,-0.000843172,1.820236206,2.027603149,0.356079102,0.970878601,1.631652832,1.034423828,-2.2294E-05,-1.19172E-05,-4.2662E-05,1.769176483,-1.278961182,-0.652069092
