Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
15.98,0.421295166,-0.332588196,1.220550537,-1.629592896,0.285800934,1.215911865,0.528991699,2.084022522,1.164810181,2.633220673,-0.901786804,1.163378716,-1.4737854,-0.532165527,-0.092300415,1.043426514,-1.52383E-05,1.123535156,0.849945068,-0.194923401,0.971496582,-2.151855469,0.164085388,-1.186004639,-0.001350987,-0.000958307,0.17666626,-0.000853684,1.861022949,2.016784668,0.350036621,0.967224121,1.616607666,1.008789063,-5.26197E-05,2.22307E-05,6.46338E-06,1.790493011,-1.235427856,-0.672302246
15.99,0.392242432,-0.308258057,1.219207764,-1.650497437,0.259443283,1.217102051,0.526428223,2.040290833,1.170822144,2.66827774,-0.889480591,1.137604713,-1.432006836,-0.518981934,-0.040496826,1.02432251,-4.73754E-05,1.118652344,0.86819458,-0.207099915,0.930603027,-2.092407227,0.155509949,-1.144271851,-0.001346487,-0.000959058,0.174133301,-0.000844674,1.893157959,1.98677063,0.334289551,0.995277405,1.644165039,0.990875244,2.88785E-05,1.65403E-05,-1.24313E-05,1.777950287,-1.24269104,-0.750396729
16,0.359436035,-0.349624634,1.20854187,-1.613601685,0.269029617,1.203704834,0.551452637,2.02935791,1.192466736,2.650144577,-0.877174377,1.16951561,-1.396362305,-0.551269531,-0.069396973,0.99319458,-7.67689E-06,1.095397949,0.834106445,-0.236305237,0.893554688,-2.14440918,0.135948181,-1.139373779,-0.001348737,-0.000952299,0.125991821,-0.000844674,1.873382568,2.011993408,0.335510254,0.991622925,1.652954102,0.996002197,6.48908E-05,-1.57133E-05,-0.000125799,1.792995453,-1.292266846,-0.71673584
16.01,0.374572754,-0.378822327,1.203201294,-1.619750977,0.282205582,1.193939209,0.557739258,2.058509827,1.157592773,2.596954346,-0.928878784,1.176879883,-1.44430542,-0.575256348,-0.109161377,1.005187988,2.25687E-05,1.12600708,0.797607422,-0.205886841,0.948486328,-2.16796875,0.146957397,-1.140609741,-0.001348737,-0.000951548,0.120925903,-0.000855936,1.82270813,2.040802002,0.336730957,0.914756775,1.684265137,0.981933594,7.24737E-05,8.67359E-05,8.3521E-06,1.809299469,-1.315231323,-0.642669678
16.02,0.369537354,-0.377601624,1.211212158,-1.635742188,0.247465134,1.200042725,0.551452637,2.063369751,1.115516663,2.611461639,-0.895637512,1.119194984,-1.456573486,-0.547729492,-0.100723267,1.029083252,2.82396E-05,1.154144287,0.846313477,-0.192489624,0.9765625,-2.119628906,0.170196533,-1.144271851,-0.001350237,-0.000946291,0.131057739,-0.000853684,1.83505249,1.990386963,0.333068848,0.924514771,1.704315186,0.988311768,4.78327E-05,9.05301E-05,4.61414E-05,1.752872467,-1.295898438,-0.67767334
16.03,0.364471436,-0.358139038,1.225891113,-1.618515015,0.242671967,1.226867676,0.544006348,2.028144836,1.149177551,2.622341156,-0.837776184,1.133922577,-1.457824707,-0.520141602,-0.08265686,1.025482178,1.68979E-05,1.144348145,0.869415283,-0.219268799,0.902526855,-2.130859375,0.166526794,-1.177429199,-0.001357739,-0.000950046,0.122177124,-0.00084993,1.859786987,1.997589111,0.323425293,0.996505737,1.689300537,0.994720459,4.5076E-07,1.0848E-05,-0.000118241,1.769176483,-1.277755737,-0.683044434
16.04,0.396026611,-0.321640015,1.223220825,-1.619750977,0.258245468,1.174407959,0.503967285,1.996559143,1.182846069,2.61025238,-0.858703613,1.170742989,-1.478729248,-0.542907715,-0.070602417,0.99319458,-4.92651E-05,1.135772705,0.856048584,-0.24118042,0.864196777,-2.139526367,0.155509949,-1.157791138,-0.001358489,-0.000955303,0.105712891,-0.000859691,1.83505249,2.062408447,0.313720703,0.989181519,1.679260254,0.958892822,9.71127E-05,8.95187E-06,-3.51034E-05,1.844402313,-1.258407593,-0.645355225
16.05,0.394775391,-0.317993164,1.20854187,-1.612380981,0.26423645,1.103759766,0.480224609,2.037864685,1.173225403,2.618715286,-0.872238159,1.138832092,-1.438171387,-0.556152344,-0.077835083,0.960968018,-5.78631E-06,1.12109375,0.888885498,-0.24118042,0.91784668,-2.109741211,0.149398804,-1.103759766,-0.001359239,-0.000947793,0.137390137,-0.000858189,1.826416016,2.046798706,0.335510254,0.945259094,1.685546875,0.957611084,0.0001426,3.25963E-06,0.000100937,1.865718842,-1.240264893,-0.689788818
16.06,0.358154297,-0.347190857,1.200546265,-1.607437134,0.254653931,1.114715576,0.488952637,2.056083679,1.168418884,2.606626511,-0.877174377,1.133922577,-1.400054932,-0.551269531,-0.095916748,0.966949463,6.98287E-05,1.094177246,0.890136719,-0.218048096,0.925476074,-2.101074219,0.151847839,-1.132003784,-0.001362239,-0.000955303,0.184280396,-0.000843923,1.847427368,2.036010742,0.343994141,0.933052063,1.698059082,0.993438721,2.6986E-05,3.93074E-05,-1.81012E-05,1.844402313,-1.249938965,-0.692474365
16.07,0.325317383,-0.367866516,1.213882446,-1.576721191,0.22350502,1.152496338,0.475158691,2.017211914,1.162406921,2.619924545,-0.887016296,1.132695198,-1.420959473,-0.57409668,-0.089889526,0.99319458,-6.43879E-05,1.096618652,0.841430664,-0.188842773,0.864196777,-2.08996582,0.176315308,-1.152862549,-0.001352488,-0.000965066,0.160186768,-0.000853684,1.856079102,2.063598633,0.314880371,0.925735474,1.680511475,0.994720459,1.18203E-05,5.44824E-05,-9.36761E-05,1.777950287,-1.239059448,-0.689788818
16.08,0.339233398,-0.37273407,1.256576538,-1.538574219,0.227098465,1.145172119,0.502685547,2.054862976,1.135955811,2.681577682,-0.898094177,1.110603333,-1.432006836,-0.547729492,-0.086273193,1.01473999,-0.000121099,1.116210938,0.852386475,-0.165718079,0.878234863,-2.105957031,0.177536011,-1.118499756,-0.001352488,-0.000956054,0.156387329,-0.00086795,1.844955444,2.044403076,0.310119629,0.935501099,1.625366211,0.981933594,3.07746E-05,-2.43261E-06,-2.94372E-05,1.757892609,-1.212463379,-0.707275391
16.09,0.373321533,-0.3800354,1.264572144,-1.589004517,0.259443283,1.111053467,0.542724609,2.079162598,1.146774292,2.677949905,-0.907943726,1.116740227,-1.441833496,-0.508178711,-0.077835083,1.0027771,-3.22517E-05,1.122314453,0.865783691,-0.165718079,0.922912598,-2.135742188,0.140846252,-1.136917114,-0.00136749,-0.00094554,0.169067383,-0.000859691,1.833831787,2.019195557,0.300415039,0.958679199,1.6015625,0.978088379,-6.3993E-05,-2.70959E-05,2.15769E-05,1.804283142,-1.208816528,-0.618408203
16.1,0.355651855,-0.390983582,1.232559204,-1.641906738,0.257047653,1.139068604,0.531494141,2.058509827,1.159996033,2.607833862,-0.909172058,1.104467392,-1.460266113,-0.560913086,-0.094696045,0.995605469,-4.73754E-05,1.144348145,0.849945068,-0.203453064,0.901245117,-2.11340332,0.134719849,-1.168823242,-0.00136524,-0.000943286,0.119659424,-0.000855186,1.827636719,2.00958252,0.300415039,0.924514771,1.631652832,0.92175293,-0.000111377,3.25963E-06,4.57093E-06,1.829357147,-1.222122192,-0.606292725
16.11,0.343017578,-0.343536377,1.225891113,-1.618515015,0.241474152,1.193939209,0.520202637,2.085235596,1.137161255,2.599372864,-0.911636353,1.105694771,-1.427093506,-0.575256348,-0.106750488,1.01473999,-3.22517E-05,1.154144287,0.858459473,-0.247268677,0.903808594,-2.138183594,0.150619507,-1.151626587,-0.001353238,-0.000942535,0.137390137,-0.000855936,1.828887939,2.00958252,0.348876953,0.911094666,1.646697998,0.884643555,-9.62131E-05,7.91475E-05,-8.23438E-05,1.843151093,-1.248733521,-0.697845459
16.12,0.351837158,-0.276626587,1.203201294,-1.584075928,0.248662949,1.179321289,0.501464844,2.071876526,1.137161255,2.604207993,-0.889480591,1.132695198,-1.396362305,-0.503417969,-0.048919678,1.006378174,2.82396E-05,1.108856201,0.877960205,-0.244827271,0.926757813,-2.162963867,0.157958984,-1.157791138,-0.001355488,-0.000934274,0.199462891,-0.000852933,1.80909729,2.050415039,0.364624023,0.959899902,1.637908936,0.951171875,-7.9155E-05,9.43244E-05,-3.32147E-05,1.839389801,-1.240264893,-0.692474365
16.13,0.344268799,-0.285140991,1.189865112,-1.574249268,0.248662949,1.153686523,0.483947754,2.047576904,1.131141663,2.567941666,-0.895637512,1.098330498,-1.422180176,-0.524963379,-0.062179565,0.989624023,3.66475E-06,1.079498291,0.879150391,-0.221710205,0.925476074,-2.087402344,0.155509949,-1.168823242,-0.001362239,-0.000939531,0.167800903,-0.000855936,1.785629272,2.07081604,0.33190918,0.940376282,1.678009033,0.976806641,-1.44541E-06,4.6894E-05,8.96007E-05,1.805538177,-1.218505859,-0.66015625
16.14,0.34173584,-0.30947113,1.233886719,-1.582839966,0.21631813,1.135437012,0.475158691,2.058509827,1.12272644,2.587284088,-0.925186157,1.079919815,-1.412353516,-0.606384277,-0.091094971,0.998016357,-3.03611E-05,1.102722168,0.845092773,-0.221710205,0.928039551,-2.050292969,0.146957397,-1.151626587,-0.001357739,-0.000949295,0.141189575,-0.000861943,1.814041138,2.060012817,0.307678223,0.895233154,1.71307373,0.940948486,-2.60845E-05,2.41287E-05,3.29167E-05,1.81055069,-1.234222412,-0.672302246
16.15,0.346801758,-0.314338684,1.233886719,-1.589004517,0.197151184,1.118347168,0.466430664,2.043930054,1.13835907,2.612670898,-0.901786804,1.13024044,-1.36932373,-0.588439941,-0.034469604,1.019500732,7.44592E-06,1.116210938,0.828033447,-0.231445313,0.925476074,-2.071411133,0.16897583,-1.133239746,-0.001346487,-0.000941784,0.19821167,-0.000861943,1.804168701,2.055206299,0.314880371,0.92817688,1.655456543,0.938415527,-9.43169E-05,1.36159E-06,-6.76513E-06,1.821838379,-1.243881226,-0.666870117
16.16,0.33795166,-0.335021973,1.212539673,-1.586547852,0.234287262,1.136627197,0.502685547,2.056083679,1.111907959,2.589702606,-0.907943726,1.135149956,-1.376708984,-0.511779785,-0.058563232,1.031433105,4.52539E-05,1.106414795,0.849945068,-0.23021698,0.908874512,-2.071411133,0.164085388,-1.098861694,-0.001346487,-0.000938029,0.208343506,-0.000853684,1.76461792,2.057617188,0.336730957,0.946479797,1.586517334,0.919189453,6.13369E-06,1.27461E-05,3.85828E-05,1.81055069,-1.243881226,-0.670928955
16.17,0.33795166,-0.349624634,1.248565674,-1.593917847,0.251058578,1.142730713,0.530212402,2.086448669,1.110702515,2.58486557,-0.922721863,1.097103119,-1.398834229,-0.504638672,-0.113983154,1.01473999,3.39113E-05,1.101501465,0.831695557,-0.238746643,0.915283203,-2.103515625,0.11025238,-1.098861694,-0.001354738,-0.000941033,0.139923096,-0.000846176,1.823944092,2.082824707,0.335510254,0.918411255,1.621612549,0.916625977,6.86813E-05,3.17171E-05,-5.02206E-05,1.841896057,-1.241470337,-0.680358887
16.18,0.358154297,-0.331375122,1.271240234,-1.623428345,0.204339981,1.118347168,0.487731934,2.099815369,1.129943848,2.577613831,-0.88331604,1.082374573,-1.379180908,-0.550109863,-0.057357788,1.017150879,2.82396E-05,1.105163574,0.819488525,-0.258216858,0.936950684,-2.148071289,0.117591858,-1.117263794,-0.001346487,-0.00094554,0.138656616,-0.000853684,1.847427368,2.080413818,0.320983887,0.924514771,1.662963867,0.952453613,1.94032E-05,1.36159E-06,-6.15604E-05,1.845661163,-1.231796265,-0.631866455
16.19,0.358154297,-0.325286865,1.248565674,-1.639434814,0.176784515,1.108612061,0.487731934,2.087661743,1.085456848,2.576402664,-0.888252258,1.077465057,-1.36932373,-0.530944824,-0.042907715,1.029083252,2.25687E-05,1.108856201,0.849945068,-0.225357056,0.949768066,-2.140625,0.159187317,-1.070632935,-0.001340486,-0.000956054,0.184280396,-0.000861192,1.785629272,2.060012817,0.307678223,0.937934875,1.629119873,0.93069458,-3.9354E-05,8.95187E-06,8.58195E-05,1.791744232,-1.241470337,-0.607635498
16.2,0.324066162,-0.331375122,1.204544067,-1.598831177,0.148035049,1.111053467,0.523925781,2.048789978,1.113105774,2.592119217,-0.911636353,1.100785255,-1.382873535,-0.487792969,-0.101928711,1.017150879,-1.71289E-05,1.118652344,0.838989258,-0.186401367,0.944641113,-2.099853516,0.165298462,-1.052215576,-0.001359239,-0.000959058,0.167800903,-0.00085894,1.790557861,2.074417114,0.300415039,0.950134277,1.607849121,0.892303467,-5.83064E-05,-4.22727E-05,2.53581E-05,1.816818237,-1.237838745,-0.662841797
16.21,0.312713623,-0.316772461,1.172515869,-1.564407349,0.137254715,1.113464355,0.491455078,2.057296753,1.163604736,2.567941666,-0.888252258,1.132695198,-1.381622314,-0.503417969,-0.079040527,1.018310547,-5.49359E-05,1.127227783,0.829223633,-0.237533569,0.925476074,-2.06640625,0.142059326,-1.086578369,-0.001368991,-0.000949295,0.148803711,-0.000861943,1.823944092,2.062408447,0.336730957,0.972099304,1.604095459,0.9140625,-1.66092E-05,-0.000137134,-8.801E-05,1.858196259,-1.216079712,-0.681732178
16.22,0.346801758,-0.331375122,1.197875977,-1.574249268,0.205537796,1.12322998,0.461425781,2.075523376,1.098678589,2.546180725,-0.887016296,1.14128685,-1.357055664,-0.523742676,-0.035675049,1.045806885,-6.81691E-05,1.122314453,0.846313477,-0.293510437,0.931884766,-2.054077148,0.11882019,-1.102554321,-0.00136299,-0.00094554,0.162734985,-0.000859691,1.856079102,2.033599854,0.373046875,0.97820282,1.605316162,0.953735352,-9.62131E-05,-2.51997E-05,2.53581E-05,1.808040619,-1.20640564,-0.637268066
16.23,0.365722656,-0.339889526,1.229888916,-1.563171387,0.240276337,1.140289307,0.490234375,2.036651611,1.079437256,2.560688019,-0.903022766,1.159696579,-1.336151123,-0.520141602,-0.058563232,1.066101074,-9.56748E-06,1.133331299,0.830474854,-0.24848175,0.920349121,-2.054077148,0.148170471,-1.113586426,-0.001357739,-0.000947793,0.170333862,-0.000853684,1.862258911,2.061203003,0.354919434,0.975761414,1.62286377,0.980651855,-0.000206145,7.34553E-05,0.000110384,1.816818237,-1.20640564,-0.613037109
16.24,0.374572754,-0.299743652,1.223220825,-1.538574219,0.210327148,1.12322998,0.502685547,2.030578613,1.143165588,2.581237793,-0.88331604,1.147423744,-1.36932373,-0.489074707,-0.059768677,1.054138184,4.71435E-05,1.129638672,0.826812744,-0.201011658,0.892272949,-2.072631836,0.159187317,-1.092712402,-0.001357739,-0.000948544,0.177932739,-0.000849179,1.807876587,2.086410522,0.329467773,0.955024719,1.637908936,0.972930908,-0.00010569,-1.38152E-05,3.48054E-05,1.865718842,-1.226959229,-0.61706543
16.25,0.382141113,-0.277839661,1.243225098,-1.548416138,0.180379868,1.080566406,0.480224609,2.064582825,1.161201477,2.58849144,-0.864852905,1.09587574,-1.387756348,-0.47467041,-0.040496826,1.031433105,-1.15484E-07,1.100280762,0.851165771,-0.209533691,0.919128418,-2.107299805,0.135948181,-1.090270996,-0.00136299,-0.000948544,0.193130493,-0.000852933,1.775741577,2.033599854,0.308837891,0.939155579,1.661712646,0.92175293,-3.17711E-05,-8.123E-06,2.72468E-05,1.81055069,-1.240264893,-0.625152588
16.26,0.387176514,-0.299743652,1.260574341,-1.557037354,0.161212921,1.072021484,0.483947754,2.047576904,1.135955811,2.576402664,-0.877174377,1.094648361,-1.337371826,-0.503417969,-0.036880493,1.021911621,5.55534E-06,1.119873047,0.840209961,-0.220481873,0.924255371,-2.115966797,0.182426453,-1.124633789,-0.00136374,-0.000944789,0.186798096,-0.000865697,1.772018433,1.98677063,0.272521973,0.933052063,1.629119873,0.908935547,-8.10511E-05,2.79229E-05,6.12587E-05,1.770427704,-1.239059448,-0.642669678
16.27,0.404876709,-0.298522949,1.232559204,-1.548416138,0.197151184,1.079315186,0.496459961,2.009918213,1.101081848,2.573986053,-0.911636353,1.08482933,-1.336151123,-0.529785156,-0.018798828,1.012329102,7.54995E-05,1.114959717,0.825622559,-0.259437561,0.896118164,-2.067626953,0.18976593,-1.112365723,-0.001354738,-0.000947042,0.163986206,-0.000866448,1.795501709,2.027603149,0.234985352,0.918411255,1.58404541,0.916625977,-1.09226E-05,-1.95075E-05,-2.98396E-06,1.828105927,-1.24269104,-0.666870117
16.28,0.367004395,-0.260810852,1.215209961,-1.566879272,0.224702835,1.065917969,0.462646484,2.02935791,1.090263367,2.577613831,-0.928878784,1.05782795,-1.355804443,-0.52734375,-0.000732422,1.0027771,1.68979E-05,1.067260742,0.838989258,-0.286209106,0.91784668,-2.026855469,0.111480713,-1.060821533,-0.001352488,-0.000952299,0.165267944,-0.000864196,1.804168701,2.058807373,0.238647461,0.926956177,1.627868652,0.879516602,3.26689E-05,2.79229E-05,3.10279E-05,1.868228912,-1.203979492,-0.669586182
16.29,0.359436035,-0.280273438,1.211212158,-1.579162598,0.173192978,1.095184326,0.448913574,2.047576904,1.10710144,2.560688019,-0.910415649,1.098330498,-1.323852539,-0.48059082,-0.006744385,0.996795654,-1.33486E-05,1.114959717,0.841430664,-0.275260925,0.93951416,-2.060180664,0.115142822,-1.038711548,-0.001356989,-0.000944037,0.166534424,-0.000866448,1.759674072,2.00958252,0.265258789,0.924514771,1.661712646,0.874389648,-7.13207E-06,0.000103811,6.50361E-05,1.818077087,-1.142318726,-0.644012451
16.3,0.40612793,-0.31312561,1.244567871,-1.542251587,0.150432587,1.136627197,0.448913574,2.005058289,1.116714478,2.558269501,-0.89440155,1.102012634,-1.33493042,-0.459106445,-0.039291382,0.972900391,-1.15484E-07,1.157806396,0.823150635,-0.282562256,0.905090332,-2.083740234,0.162857056,-1.069396973,-0.001356238,-0.000950046,0.156387329,-0.000859691,1.753479004,1.98677063,0.271362305,0.912315369,1.65045166,0.925598145,4.59384E-05,1.27461E-05,-4.87268E-06,1.800521851,-1.145950317,-0.641326904
16.31,0.359436035,-0.297309875,1.273925781,-1.522583008,0.195953369,1.104949951,0.426452637,1.979553223,1.120323181,2.553434372,-0.872238159,1.038189888,-1.343536377,-0.486633301,-0.059768677,0.958557129,-8.89637E-05,1.096618652,0.804901123,-0.275260925,0.885925293,-2.059082031,0.123718262,-1.080444336,-0.001360739,-0.000958307,0.167800903,-0.000855936,1.751022339,2.021591187,0.290710449,0.95135498,1.65045166,0.938415527,-1.47149E-05,-7.45263E-05,3.29167E-05,1.83562851,-1.182220459,-0.644012451
16.32,0.346801758,-0.297309875,1.244567871,-1.529968262,0.230693817,1.086639404,0.45892334,2.022071838,1.129943848,2.555850983,-0.855010986,1.098330498,-1.321411133,-0.484191895,-0.042907715,1.007568359,-8.51825E-05,1.08682251,0.819488525,-0.242393494,0.907653809,-2.052734375,0.121269226,-1.066940308,-0.001368991,-0.000940282,0.180465698,-0.00085894,1.749771118,2.019195557,0.30279541,0.967224121,1.652954102,0.901275635,-0.000120852,-2.51997E-05,3.29167E-05,1.792995453,-1.216079712,-0.637268066
16.33,0.407409668,-0.311904907,1.255233765,-1.557037354,0.204339981,1.101287842,0.485229492,2.075523376,1.145568848,2.570360184,-0.882095337,1.185471535,-1.373016357,-0.479431152,-0.034469604,1.049377441,-7.67689E-06,1.132080078,0.830474854,-0.235092163,0.899963379,-2.07019043,0.187324524,-1.082901001,-0.001361489,-0.000935025,0.185531616,-0.000862694,1.785629272,2.015594482,0.271362305,0.924514771,1.627868652,0.899993896,-2.41902E-05,-2.89921E-05,-1.432E-05,1.790493011,-1.237838745,-0.646697998
16.34,0.375823975,-0.291221619,1.283248901,-1.590240479,0.154026031,1.081787109,0.442687988,2.087661743,1.113105774,2.541345596,-0.919029236,1.122877121,-1.400054932,-0.493835449,-0.048919678,1.023101807,1.50073E-05,1.15045166,0.793945313,-0.254570007,0.889709473,-2.080078125,0.151847839,-1.087814331,-0.001355488,-0.000950797,0.190612793,-0.00085894,1.754714966,2.032394409,0.238647461,0.913536072,1.592803955,0.916625977,6.48908E-05,-2.14037E-05,3.48054E-05,1.844402313,-1.214874268,-0.614379883
16.35,0.324066162,-0.263244629,1.271240234,-1.532409668,0.148035049,1.086639404,0.44519043,2.086448669,1.060203552,2.528049469,-0.943641663,1.078692436,-1.328765869,-0.478271484,-0.051330566,1.011138916,4.71435E-05,1.140655518,0.776885986,-0.257003784,0.907653809,-2.107299805,0.11025238,-1.059585571,-0.001359989,-0.000957556,0.195663452,-0.000855936,1.721343994,2.014389038,0.236206055,0.923294067,1.616607666,0.910217285,2.12993E-05,4.49978E-05,4.42527E-05,1.800521851,-1.213668823,-0.598236084
16.36,0.315246582,-0.302177429,1.264572144,-1.504135132,0.154026031,1.082977295,0.480224609,2.085235596,1.068618774,2.537719727,-0.941184998,1.076237679,-1.289459229,-0.456665039,-0.038070679,1.017150879,5.65955E-05,1.114959717,0.792724609,-0.270385742,0.916564941,-2.143188477,0.145736694,-1.043624878,-0.001356989,-0.000954552,0.204544067,-0.000861943,1.772018433,1.997589111,0.255554199,0.925735474,1.657958984,0.935821533,-1.47149E-05,2.79229E-05,-4.45545E-05,1.785476685,-1.23059082,-0.630523682
16.37,0.308929443,-0.322853088,1.239227295,-1.58039856,0.140850067,1.039093018,0.461425781,2.074302673,1.062606812,2.522003174,-0.899330139,1.056600571,-1.321411133,-0.485473633,-0.029647827,0.980072021,6.22664E-05,1.124755859,0.784179688,-0.304466248,0.921691895,-2.115966797,0.124931335,-1.058349609,-0.001353238,-0.000951548,0.191864014,-0.000861943,1.772018433,2.015594482,0.270080566,0.934280396,1.644165039,0.952453613,-2.04016E-05,2.60249E-05,-8.99024E-05,1.820583344,-1.187057495,-0.627868652
16.38,0.340484619,-0.277839661,1.205871582,-1.573013306,0.130065918,1.039093018,0.433959961,2.085235596,1.032546997,2.509914398,-0.874702454,1.079919815,-1.342315674,-0.503417969,-0.038070679,0.972900391,5.47059E-05,1.152893066,0.782989502,-0.277687073,0.928039551,-2.057739258,0.123718262,-1.070632935,-0.001356238,-0.000956054,0.19694519,-0.000860441,1.744827271,2.025192261,0.250732422,0.922073364,1.626647949,0.92175293,-4.31444E-05,6.20726E-05,4.57093E-06,1.79801178,-1.156829834,-0.610351563
16.39,0.370788574,-0.280273438,1.225891113,-1.532409668,0.139650345,1.054962158,0.43145752,2.09009552,1.045776367,2.517168045,-0.907943726,1.088511467,-1.352111816,-0.471069336,-0.048919678,1.036254883,7.44592E-06,1.160217285,0.790283203,-0.224136353,0.915283203,-2.046630859,0.162857056,-1.048522949,-0.00136374,-0.000959809,0.190612793,-0.000864196,1.770782471,2.00479126,0.253173828,0.908653259,1.626647949,0.891021729,-2.04016E-05,6.7763E-05,8.96007E-05,1.799266815,-1.173751831,-0.613037109
16.4,0.351837158,-0.290008545,1.279251099,-1.550888062,0.173192978,1.040344238,0.426452637,2.053649902,1.069824219,2.565523148,-0.931335449,1.067646027,-1.370574951,-0.490234375,-0.046524048,1.068511963,-3.03611E-05,1.174926758,0.787841797,-0.23021698,0.920349121,-2.067626953,0.140846252,-1.030136108,-0.00136674,-0.00095305,0.143722534,-0.000864946,1.734954834,1.998794556,0.273742676,0.913536072,1.619110107,0.896148682,3.07746E-05,3.17171E-05,5.18113E-05,1.811805725,-1.182220459,-0.657470703
16.41,0.3203125,-0.277839661,1.261901855,-1.561950684,0.170797348,1.035430908,0.416381836,2.02935791,1.089065552,2.590909958,-0.925186157,1.08482933,-1.352111816,-0.514160156,-0.040496826,1.03503418,-4.54839E-05,1.171264648,0.795166016,-0.271614075,0.958679199,-2.060180664,0.149398804,-1.042388916,-0.001362239,-0.000955303,0.142456055,-0.000862694,1.715164185,2.017990112,0.249511719,0.939155579,1.629119873,0.899993896,6.13369E-06,-1.95075E-05,1.59107E-05,1.781715393,-1.195526123,-0.683044434
16.42,0.33291626,-0.297309875,1.221878052,-1.569320679,0.14563942,1.061065674,0.43145752,2.028144836,1.092666626,2.542554855,-0.938720703,1.100785255,-1.342315674,-0.471069336,-0.023620605,0.990844727,-4.17037E-05,1.15045166,0.767150879,-0.288650513,0.952331543,-2.04296875,0.157958984,-1.043624878,-0.001362239,-0.000961311,0.146255493,-0.000856687,1.77696228,2.028793335,0.224060059,0.9477005,1.646697998,0.869262695,-5.26197E-05,2.79229E-05,-1.09524E-06,1.786727905,-1.225753784,-0.63861084
16.43,0.345550537,-0.291221619,1.225891113,-1.545959473,0.170797348,1.052490234,0.462646484,2.053649902,1.067420959,2.542554855,-0.922721863,1.073782921,-1.380401611,-0.479431152,-0.023620605,0.990844727,-1.15484E-07,1.158996582,0.742797852,-0.289863586,0.922912598,-2.09375,0.098014832,-1.043624878,-0.001356238,-0.000955303,0.147521973,-0.000852933,1.73248291,2.025192261,0.237426758,0.903778076,1.640411377,0.879516602,-7.34683E-05,9.05301E-05,-4.2662E-05,1.808040619,-1.245101929,-0.625152588
16.44,0.32913208,-0.269325256,1.219207764,-1.50289917,0.193555832,0.996429443,0.418884277,2.070663452,1.024139404,2.575195313,-0.901786804,1.067646027,-1.380401611,-0.504638672,-0.058563232,1.013549805,4.52539E-05,1.127227783,0.779327393,-0.308120728,0.93951416,-2.122070313,0.067436218,-1.053451538,-0.001344986,-0.000947793,0.179199219,-0.000855936,1.676849365,1.990386963,0.234985352,0.909873962,1.62286377,0.88079834,-3.36673E-05,4.49978E-05,6.46338E-06,1.800521851,-1.24269104,-0.67364502
16.45,0.334197998,-0.263244629,1.236557007,-1.50289917,0.150432587,0.996429443,0.383911133,2.037864685,1.020530701,2.540138245,-0.919029236,1.068873405,-1.3644104,-0.473449707,-0.030853271,1.011138916,6.03767E-05,1.064819336,0.787841797,-0.306907654,0.933166504,-2.045410156,0.071098328,-1.044845581,-0.001356238,-0.00095305,0.184280396,-0.000855936,1.755950928,1.966369629,0.230163574,0.952575684,1.615356445,0.834686279,4.02518E-05,-3.84785E-05,3.66941E-05,1.816818237,-1.229385376,-0.712677002
16.46,0.327850342,-0.260810852,1.273925781,-1.525054932,0.113294601,1.007415771,0.453918457,2.026931763,1.050582886,2.532884598,-0.911636353,1.036962509,-1.33984375,-0.460266113,0.043838501,1.006378174,2.06791E-05,1.079498291,0.773223877,-0.288650513,0.912719727,-2.008300781,0.096801758,-1.027664185,-0.001359989,-0.000965066,0.174133301,-0.000852933,1.810348511,2.014389038,0.277404785,0.915977478,1.627868652,0.867980957,2.6986E-05,-3.08901E-05,-3.88846E-05,1.809299469,-1.210037231,-0.666870117
16.47,0.322814941,-0.27419281,1.268569946,-1.539810181,0.115690231,0.987884521,0.44519043,2.058509827,1.032546997,2.575195313,-0.911636353,1.03573513,-1.291900635,-0.481872559,0.0052948,1.033843994,-8.14013E-05,1.132080078,0.773223877,-0.28012085,0.929321289,-2.045410156,0.13961792,-1.02520752,-0.001351738,-0.000965817,0.177932739,-0.00084993,1.770782471,2.068405151,0.285827637,0.895233154,1.62411499,0.893585205,-1.47149E-05,2.03345E-05,-6.15604E-05,1.754131317,-1.184631348,-0.580718994
