Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
16.98,0.296325684,-0.164703369,1.197875977,-1.425430298,-0.040039063,0.853790283,0.325134277,1.983200073,0.960411072,2.402322769,-0.98550415,0.979278564,-1.268554688,-0.459106445,0.002883911,1.031433105,3.58019E-05,1.099060059,0.696533203,-0.29838562,0.908874512,-1.985961914,0.09312439,-0.933151245,-0.001355488,-0.000959058,0.157653809,-0.000852182,1.577957153,1.950759888,0.121154785,0.825683594,1.555206299,0.71182251,6.13369E-06,-5.36572E-05,-1.432E-05,1.790493011,-1.211242676,-0.622436523
16.99,0.295043945,-0.193901062,1.223220825,-1.390991211,0.001886368,0.840393066,0.323913574,2.034217834,0.921928406,2.387817383,-0.948570251,0.987869263,-1.275939941,-0.419555664,0.034210205,1.063751221,-2.00607E-06,1.12600708,0.702636719,-0.34828949,0.883361816,-1.972412109,0.107803345,-0.918411255,-0.001356238,-0.000956054,0.208343506,-0.000856687,1.590332031,1.924346924,0.141723633,0.824462891,1.547698975,0.757873535,-6.02026E-05,-2.33017E-05,-3.51034E-05,1.806789398,-1.176177979,-0.653411865
17,0.298858643,-0.243782043,1.247238159,-1.442626953,0.017459869,0.857452393,0.346374512,2.020858765,0.896682739,2.432546616,-0.949798584,0.982959747,-1.248901367,-0.426757813,0.070343018,1.062561035,-5.78631E-06,1.140655518,0.688018799,-0.334899902,0.91015625,-2.018188477,0.07233429,-0.962600708,-0.001368991,-0.000949295,0.208343506,-0.000864196,1.622467041,1.935150146,0.174438477,0.787857056,1.592803955,0.777099609,-0.000120852,-2.51997E-05,-2.37711E-05,1.764160156,-1.151992798,-0.604949951
17.01,0.306396484,-0.191467285,1.200546265,-1.488143921,0.00548172,0.870880127,0.346374512,1.983200073,0.919532776,2.451887131,-0.976882935,0.947366714,-1.284545898,-0.425537109,0.025772095,1.048217773,2.06791E-05,1.099060059,0.675842285,-0.315422058,0.875671387,-2.03918457,0.087013245,-0.9871521,-0.00136449,-0.000955303,0.21975708,-0.000861192,1.612579346,1.960372925,0.153808594,0.77809906,1.582763672,0.746368408,-8.48416E-05,8.29417E-05,-3.88846E-05,1.759143829,-1.190689087,-0.614379883
17.02,0.287475586,-0.150108337,1.221878052,-1.430343628,-0.013687134,0.869628906,0.317626953,1.989273071,0.879852295,2.455514908,-0.980575562,0.930184364,-1.261199951,-0.392028809,0.018539429,1.044616699,3.95821E-05,1.077026367,0.688018799,-0.361671448,0.834838867,-2.047851563,0.116378784,-0.95892334,-0.00136299,-0.000962813,0.199462891,-0.000859691,1.537185669,1.955566406,0.116271973,0.807380676,1.532653809,0.742523193,-7.1574E-05,4.6894E-05,-2.18786E-05,1.784221649,-1.177383423,-0.669586182
17.03,0.282440186,-0.198768616,1.300598145,-1.404510498,-0.025665283,0.820861816,0.293823242,1.957687378,0.871437073,2.473648071,-0.99042511,0.926502228,-1.216949463,-0.414794922,0.087219238,1.070922852,-1.15484E-07,1.100280762,0.65637207,-0.358024597,0.912719727,-2.052734375,0.113929749,-0.922103882,-0.001374992,-0.000957556,0.185531616,-0.000850681,1.55078125,1.957962036,0.087219238,0.802505493,1.545196533,0.724609375,-8.86321E-05,-9.34973E-05,4.57093E-06,1.740337372,-1.14352417,-0.621124268
17.04,0.301361084,-0.192687988,1.283248901,-1.441421509,0.004283905,0.77331543,0.298828125,1.955253601,0.914718628,2.453098297,-0.983039856,0.949821472,-1.285766602,-0.465087891,0.070343018,1.081665039,-3.22517E-05,1.084381104,0.604003906,-0.35193634,0.938293457,-2.026855469,0.11025238,-0.895095825,-0.001380243,-0.000955303,0.236221313,-0.000851432,1.627410889,1.949554443,0.100524902,0.764678955,1.56149292,0.677246094,-5.07254E-05,-2.14037E-05,-2.37711E-05,1.737827301,-1.138687134,-0.579376221
17.05,0.295043945,-0.174438477,1.249908447,-1.424194336,0.001886368,0.806213379,0.333862305,1.963760376,0.912315369,2.42045784,-0.968269348,0.957185745,-1.306671143,-0.46862793,0.01612854,1.07208252,1.31167E-05,1.041564941,0.62713623,-0.373847961,0.87701416,-2.021972656,0.082115173,-0.903686523,-0.001370491,-0.000959809,0.207077026,-0.000864196,1.601455688,1.909942627,0.093261719,0.764678955,1.531402588,0.692626953,9.92604E-06,7.53514E-05,-1.24313E-05,1.811805725,-1.120544434,-0.603607178
17.06,0.282440186,-0.198768616,1.291259766,-1.409439087,-0.036445618,0.861114502,0.340148926,1.928535461,0.905097961,2.441009521,-0.979347229,0.911774635,-1.257507324,-0.450683594,0.061920166,1.090026855,4.14727E-05,1.042785645,0.673400879,-0.347076416,0.894836426,-2.051635742,0.071098328,-0.965072632,-0.001362239,-0.000952299,0.157653809,-0.000859691,1.549545288,1.901550293,0.092041016,0.780540466,1.541442871,0.72845459,-1.44541E-06,-1.57133E-05,2.34693E-05,1.836883545,-1.159255981,-0.623809814
17.07,0.281158447,-0.187820435,1.285919189,-1.462310791,-0.026863098,0.859863281,0.325134277,1.975906372,0.907501221,2.432546616,-0.987960815,0.921592712,-1.256256104,-0.461486816,0.063110352,1.068511963,-1.15484E-07,1.047668457,0.688018799,-0.333679199,0.921691895,-2.055297852,0.107803345,-0.972427368,-0.001359989,-0.000950046,0.17539978,-0.000852182,1.559417725,1.93637085,0.145324707,0.775657654,1.563964844,0.716918945,2.31937E-05,-0.000116264,4.57093E-06,1.799266815,-1.201568604,-0.626495361
17.08,0.302612305,-0.203636169,1.23789978,-1.47706604,0.003084183,0.811126709,0.320129395,2.034217834,0.888267517,2.39507103,-0.987960815,0.982959747,-1.23538208,-0.463867188,-0.003143311,1.026672363,-2.00607E-06,1.061157227,0.677062988,-0.349502563,0.911437988,-2.008300781,0.100463867,-0.933151245,-0.001349487,-0.000965817,0.174133301,-0.000852933,1.577957153,1.950759888,0.112609863,0.768333435,1.541442871,0.710540771,8.00528E-05,-8.40109E-05,-4.45545E-05,1.761650085,-1.151992798,-0.625152588
17.09,0.310211182,-0.225532532,1.244567871,-1.436508179,-0.002902985,0.766021729,0.303833008,1.956466675,0.858207703,2.411994934,-0.98550415,0.962095261,-1.191162109,-0.429138184,0.019744873,1.025482178,3.01311E-05,1.08682251,0.652709961,-0.306907654,0.897399902,-2.009521484,0.094352722,-0.947891235,-0.001347987,-0.000963564,0.167800903,-0.000855936,1.575485229,1.926757813,0.061767578,0.773216248,1.497558594,0.709259033,5.92042E-05,-6.22682E-06,-5.77793E-05,1.741592407,-1.127807617,-0.604949951
17.1,0.281158447,-0.197555542,1.235214233,-1.437713623,-0.022069931,0.764770508,0.313842773,1.927322388,0.871437073,2.411994934,-0.962104797,0.908092499,-1.208343506,-0.412353516,0.048660278,1.018310547,4.33633E-05,1.070922852,0.658782959,-0.278915405,0.874450684,-2.055297852,0.127380371,-0.950332642,-0.00136824,-0.000957556,0.186798096,-0.000857438,1.54460144,1.941162109,0.107788086,0.793960571,1.481292725,0.686187744,1.94032E-05,3.17171E-05,-4.2662E-05,1.731559753,-1.167709351,-0.590148926
17.11,0.292510986,-0.206069946,1.213882446,-1.450027466,-0.013687134,0.792785645,0.328857422,1.992912292,0.895484924,2.380563736,-0.943641663,0.926502228,-1.24520874,-0.420715332,0.035400391,1.026672363,4.33633E-05,1.055023193,0.680725098,-0.340988159,0.885925293,-2.041625977,0.124931335,-0.944213867,-0.001370491,-0.000967319,0.202011108,-0.000858189,1.534713745,1.93637085,0.099304199,0.795181274,1.530151367,0.684906006,6.13369E-06,2.98191E-05,-1.24313E-05,1.756637573,-1.188262939,-0.63861084
17.12,0.297576904,-0.231620789,1.243225098,-1.435272217,-0.002902985,0.796508789,0.297607422,1.946754456,0.863021851,2.384191513,-0.996582031,0.925274849,-1.241516113,-0.417114258,0.061920166,1.075683594,4.71435E-05,1.096618652,0.678283691,-0.381141663,0.915283203,-2.046630859,0.11025238,-0.983474731,-0.001353238,-0.000962813,0.234954834,-0.000863445,1.560668945,1.87272644,0.067810059,0.776878357,1.571502686,0.706695557,5.16232E-05,8.95187E-06,8.3521E-06,1.809299469,-1.196731567,-0.669586182
17.13,0.279907227,-0.215805054,1.249908447,-1.468460083,-0.020872116,0.784301758,0.290100098,1.911521912,0.860610962,2.39144516,-1.0495224,0.884773254,-1.247680664,-0.425537109,0.075164795,1.086456299,1.50073E-05,1.128417969,0.657592773,-0.360458374,0.93951416,-2.073852539,0.095573425,-1.011703491,-0.001357739,-0.00095305,0.257766724,-0.000862694,1.556945801,1.905151367,0.112609863,0.776878357,1.552703857,0.693878174,1.94032E-05,-2.70959E-05,-1.62125E-05,1.814311981,-1.189483643,-0.623809814
17.14,0.319030762,-0.198768616,1.259231567,-1.469696045,-0.025665283,0.778198242,0.283874512,1.972267151,0.882255554,2.389026642,-1.012588501,0.90686512,-1.272247314,-0.455505371,0.075164795,1.057739258,-5.11557E-05,1.106414795,0.632019043,-0.356811523,0.938293457,-2.046630859,0.098014832,-0.99697876,-0.001369741,-0.000959809,0.214675903,-0.000856687,1.540878296,1.942352295,0.101745605,0.77809906,1.531402588,0.682373047,-0.000100004,-7.83205E-05,-3.1326E-05,1.767921448,-1.162872314,-0.600921631
17.15,0.334197998,-0.189033508,1.29927063,-1.384841919,0.009075165,0.763580322,0.271362305,1.958900452,0.866630554,2.407157898,-0.989196777,0.942457199,-1.25012207,-0.448303223,0.083602905,1.068511963,-2.09091E-05,1.08682251,0.633209229,-0.34828949,0.868041992,-2.024414063,0.123718262,-0.951553345,-0.00136824,-0.000964315,0.180465698,-0.000852182,1.533462524,1.919540405,0.061767578,0.790306091,1.53894043,0.700286865,-8.48416E-05,-5.93476E-05,-3.88846E-05,1.764160156,-1.174972534,-0.633239746
17.16,0.310211182,-0.159835815,1.297927856,-1.368835449,0.019855499,0.740386963,0.283874512,1.934608459,0.882255554,2.410785675,-1.033508301,0.951048851,-1.209564209,-0.429138184,0.059509277,1.07925415,4.71435E-05,1.100280762,0.647827148,-0.322731018,0.854003906,-2.055297852,0.094352722,-0.93560791,-0.00136599,-0.00096056,0.199462891,-0.000855936,1.514923096,1.941162109,0.098144531,0.797622681,1.533905029,0.690063477,-1.09226E-05,-3.08901E-05,-1.99899E-05,1.803028107,-1.191894531,-0.610351563
17.17,0.345550537,-0.122123718,1.275253296,-1.413116455,-0.025665283,0.755004883,0.290100098,1.986846924,0.920730591,2.403533936,-1.023666382,0.970686913,-1.198516846,-0.445922852,0.053482056,1.042205811,2.82396E-05,1.12109375,0.657592773,-0.333679199,0.922912598,-2.131958008,0.039306641,-0.93560791,-0.001359989,-0.000958307,0.210876465,-0.000861943,1.54335022,1.927947998,0.122314453,0.791519165,1.475006104,0.643951416,-3.34159E-06,-9.91896E-05,2.68593E-06,1.819328308,-1.174972534,-0.57800293
17.18,0.374572754,-0.144020081,1.301925659,-1.42666626,-0.03285408,0.79888916,0.296325684,1.986846924,0.890670776,2.415620804,-0.97442627,0.963322639,-1.219421387,-0.465087891,0.089630127,1.023101807,-1.52383E-05,1.116210938,0.653930664,-0.368980408,0.933166504,-2.094848633,0.062545776,-0.907363892,-0.001350237,-0.000944789,0.202011108,-0.00084993,1.570541382,1.885940552,0.092041016,0.798835754,1.478759766,0.604278564,-2.04016E-05,-0.000140928,-2.56598E-05,1.81306076,-1.193099976,-0.63861084
17.19,0.33291626,-0.181739807,1.336624146,-1.427871704,-0.011289597,0.767211914,0.276367188,1.924888611,0.838973999,2.408369064,-0.986732483,0.927729607,-1.252593994,-0.463867188,0.088409424,1.018310547,1.12271E-05,1.08682251,0.617401123,-0.375068665,0.906311035,-1.982299805,0.08946228,-0.94052124,-0.001359239,-0.000925262,0.193130493,-0.00084092,1.548309326,1.891952515,0.075134277,0.793960571,1.562713623,0.620910645,-6.02026E-05,-9.53954E-05,-1.62125E-05,1.800521851,-1.212463379,-0.681732178
17.2,0.311462402,-0.173217773,1.289932251,-1.406967163,-0.04483223,0.739196777,0.262573242,1.906661987,0.863021851,2.401115417,-1.010116577,0.905637741,-1.229248047,-0.442321777,0.053482056,1.01473999,6.22664E-05,1.063598633,0.617401123,-0.343414307,0.906311035,-2.021972656,0.049095154,-0.989608765,-0.001356989,-0.000927515,0.205795288,-0.000854435,1.554473877,1.921951294,0.077514648,0.768333435,1.572753906,0.687469482,-0.000107586,-2.51997E-05,-2.75485E-05,1.784221649,-1.188262939,-0.65612793
17.21,0.33795166,-0.180519104,1.241897583,-1.390991211,-0.038841248,0.797698975,0.300109863,1.95160675,0.885864258,2.415620804,-1.01750946,0.905637741,-1.191162109,-0.426757813,0.043838501,1.049377441,5.28144E-05,1.081939697,0.674621582,-0.34828949,0.884643555,-2.050292969,0.036857605,-0.95892334,-0.001341986,-0.000949295,0.209609985,-0.000865697,1.54335022,1.93637085,0.070251465,0.75491333,1.55645752,0.672119141,-6.96778E-05,2.41287E-05,-7.1004E-05,1.776699066,-1.173751831,-0.639953613
17.22,0.32913208,-0.17565155,1.263244629,-1.418029785,-0.011289597,0.8074646,0.320129395,2.003845215,0.855804443,2.418039322,-1.035972595,0.92404747,-1.203460693,-0.442321777,0.049865723,1.060150146,4.14727E-05,1.101501465,0.702636719,-0.358024597,0.874450684,-1.976074219,0.066207886,-0.94052124,-0.001347987,-0.000958307,0.188079834,-0.000861192,1.523590088,1.902740479,0.050842285,0.764678955,1.566467285,0.606842041,3.26689E-05,1.84365E-05,4.57093E-06,1.786727905,-1.188262939,-0.626495361
17.23,0.312713623,-0.174438477,1.271240234,-1.443862915,-0.046030045,0.766021729,0.306335449,2.005058289,0.85219574,2.369684219,-1.018730164,0.926502228,-1.23538208,-0.430358887,0.042633057,1.044616699,4.14727E-05,1.070922852,0.672180176,-0.309341431,0.905090332,-1.995849609,0.091903687,-0.931915283,-0.001349487,-0.000947042,0.17666626,-0.000854435,1.556945801,1.889541626,0.064208984,0.756134033,1.537658691,0.636291504,3.26689E-05,-1.76094E-05,1.59107E-05,1.791744232,-1.22454834,-0.600921631
17.24,0.327850342,-0.208503723,1.267242432,-1.456176758,-0.072383881,0.778198242,0.306335449,1.9686203,0.872634888,2.326164246,-0.99042511,0.909319878,-1.224304199,-0.390808105,0.034210205,1.052978516,-2.09091E-05,1.080718994,0.640533447,-0.327590942,0.893554688,-2.067626953,0.116378784,-0.899993896,-0.001347987,-0.000946291,0.162734985,-0.000855186,1.548309326,1.91835022,0.104187012,0.723190308,1.481292725,0.67086792,4.5076E-07,-1.38152E-05,-0.000110686,1.745353699,-1.22454834,-0.615722656
17.25,0.308929443,-0.187820435,1.303268433,-1.457397461,-0.078374863,0.80380249,0.297607422,1.928535461,0.84979248,2.39748764,-1.013809204,0.874954224,-1.187469482,-0.387207031,0.05708313,1.048217773,-5.68265E-05,1.112518311,0.644165039,-0.389671326,0.896118164,-2.055297852,0.095573425,-0.913528442,-0.001355488,-0.000959809,0.15385437,-0.000855936,1.482788086,1.931564331,0.087219238,0.730514526,1.505065918,0.649078369,4.59384E-05,1.84365E-05,-0.000101235,1.702724457,-1.201568604,-0.642669678
17.26,0.273590088,-0.150108337,1.327270508,-1.447555542,-0.055612564,0.784301758,0.266357422,1.901809692,0.805305481,2.426502228,-1.023666382,0.836906433,-1.219421387,-0.395568848,0.092025757,1.050567627,4.71435E-05,1.047668457,0.65637207,-0.359237671,0.963806152,-2.003295898,0.075996399,-0.923339844,-0.001354738,-0.000963564,0.19694519,-0.000856687,1.476608276,1.941162109,0.042358398,0.757354736,1.575256348,0.647796631,3.26689E-05,1.84365E-05,-1.81012E-05,1.755382538,-1.219711304,-0.622436523
17.27,0.297576904,-0.161056519,1.264572144,-1.442626953,-0.03045845,0.753814697,0.278869629,1.932182312,0.812515259,2.340669632,-1.008895874,0.866362572,-1.251373291,-0.425537109,0.112518311,1.073272705,0.000132211,1.031768799,0.65512085,-0.323944092,0.951049805,-1.993408203,0.1016922,-0.913528442,-0.001357739,-0.000958307,0.252685547,-0.000853684,1.545822144,1.944763184,0.04119873,0.776878357,1.551452637,0.654205322,-7.34683E-05,1.0848E-05,-4.64432E-05,1.799266815,-1.205200195,-0.618408203
17.28,0.308929443,-0.195121765,1.240570068,-1.414352417,-0.060405731,0.735534668,0.288879395,1.954040527,0.875038147,2.34308815,-1.007667542,0.92404747,-1.219421387,-0.467468262,0.126968384,1.055389404,8.30609E-05,1.105163574,0.657592773,-0.327590942,0.902526855,-1.998413086,0.112701416,-0.936843872,-0.001362239,-0.00095305,0.251434326,-0.000846176,1.590332031,1.93637085,0.069030762,0.786636353,1.536407471,0.669555664,-7.53645E-05,-6.22682E-06,-8.99024E-05,1.751621246,-1.171340942,-0.625152588
17.29,0.284942627,-0.203636169,1.320602417,-1.387283325,-0.058010101,0.748962402,0.256286621,1.920028687,0.917129517,2.409576416,-1.011360168,0.921592712,-1.213256836,-0.438720703,0.111312866,1.061340332,1.68979E-05,1.074584961,0.667327881,-0.327590942,0.938293457,-1.997070313,0.107803345,-0.945419312,-0.001359989,-0.000956054,0.208343506,-0.000851432,1.559417725,1.921951294,0.069030762,0.763458252,1.551452637,0.710540771,3.45651E-05,-3.27863E-05,-5.02206E-05,1.740337372,-1.185852051,-0.610351563
17.3,0.326599121,-0.162269592,1.325942993,-1.418029785,-0.035247803,0.759918213,0.283874512,1.93825531,0.873840332,2.415620804,-1.021202087,0.916683197,-1.218170166,-0.39440918,0.052276611,1.099578857,3.66475E-06,1.042785645,0.65637207,-0.347076416,0.931884766,-1.993408203,0.111480713,-0.914733887,-0.001359989,-0.000956054,0.182998657,-0.000860441,1.501327515,1.894348145,0.036376953,0.764678955,1.498840332,0.693878174,8.02986E-06,-7.64225E-05,8.3521E-06,1.761650085,-1.194320679,-0.629180908
17.31,0.33795166,-0.130638123,1.279251099,-1.427871704,-0.035247803,0.739196777,0.315124512,1.983200073,0.822143555,2.381772995,-1.026123047,0.922820091,-1.196075439,-0.40637207,0.019744873,1.068511963,1.87885E-05,1.101501465,0.639312744,-0.381141663,0.87701416,-1.973632813,0.1016922,-0.893859863,-0.001359239,-0.000950046,0.200744629,-0.000849179,1.480316162,1.885940552,0.039978027,0.770782471,1.492584229,0.635009766,-2.79807E-05,-8.21147E-05,-8.65385E-06,1.73406601,-1.181015015,-0.635925293
17.32,0.276092529,-0.151321411,1.280593872,-1.382369995,-0.025665283,0.740386963,0.276367188,1.960113525,0.840179443,2.374519348,-1.027359009,0.860225677,-1.204650879,-0.407592773,0.020950317,1.043426514,1.87885E-05,1.110076904,0.638092041,-0.406715393,0.887207031,-1.984741211,0.053985596,-0.923339844,-0.001360739,-0.000956805,0.208343506,-0.000842422,1.505050659,1.923156738,0.046020508,0.736610413,1.517608643,0.646514893,8.02986E-06,-8.40109E-05,1.40183E-05,1.761650085,-1.179794312,-0.619781494
17.33,0.25592041,-0.167137146,1.271240234,-1.375,-0.050821304,0.741607666,0.26385498,1.935821533,0.854606628,2.398696899,-1.01750946,0.822177887,-1.252593994,-0.400390625,0.020950317,1.062561035,1.31167E-05,1.080718994,0.650268555,-0.384803772,0.902526855,-2.028076172,0.041748047,-0.938049316,-0.001360739,-0.00096056,0.189331055,-0.000850681,1.513687134,1.912338257,0.02545166,0.75491333,1.483795166,0.656768799,-3.17711E-05,-8.40109E-05,1.77994E-05,1.808040619,-1.189483643,-0.622436523
17.34,0.274841309,-0.153755188,1.25390625,-1.373764038,-0.069988251,0.702606201,0.311340332,1.96497345,0.860610962,2.386608124,-1.016281128,0.894592285,-1.258728027,-0.412353516,0.063110352,1.054138184,5.55534E-06,1.073364258,0.690460205,-0.326377869,0.907653809,-2.046630859,0.105354309,-0.896316528,-0.001355488,-0.000951548,0.184280396,-0.000855186,1.493927002,1.860733032,0.035095215,0.789077759,1.501312256,0.628601074,-2.98768E-05,5.63804E-05,-0.000157923,1.771682739,-1.187057495,-0.630523682
17.35,0.295043945,-0.157402039,1.273925781,-1.394668579,-0.043634415,0.711120605,0.337646484,1.973480225,0.875038147,2.386608124,-1.039665222,0.943684578,-1.196075439,-0.402770996,0.096847534,1.049377441,-7.19503E-05,1.081939697,0.6953125,-0.311767578,0.893554688,-2.030517578,0.105354309,-0.876678467,-0.001357739,-0.000946291,0.191864014,-0.000847677,1.480316162,1.899154663,0.049682617,0.765899658,1.545196533,0.651641846,-2.79807E-05,0.00012468,-0.000225943,1.754131317,-1.176177979,-0.642669678
17.36,0.308929443,-0.164703369,1.285919189,-1.462310791,-0.034049988,0.744049072,0.305114746,1.966186523,0.867828369,2.414411545,-1.001502991,0.931411743,-1.187469482,-0.423156738,0.071563721,1.055389404,-7.57305E-05,1.113739014,0.639312744,-0.332466125,0.839904785,-1.998413086,0.062545776,-0.869308472,-0.00136374,-0.000955303,0.195663452,-0.00084092,1.470443726,1.945968628,0.071411133,0.757354736,1.51260376,0.699005127,-5.45159E-05,-2.70959E-05,-1.99899E-05,1.764160156,-1.162872314,-0.646697998
17.37,0.327850342,-0.146453857,1.277908325,-1.429107666,-0.058010101,0.717224121,0.271362305,1.995346069,0.878646851,2.396280289,-0.981811523,0.938775063,-1.226776123,-0.472229004,0.0546875,1.044616699,5.09247E-05,1.136993408,0.621063232,-0.320289612,0.862915039,-2.037963867,0.085784912,-0.863174438,-0.001352488,-0.000956054,0.188079834,-0.000848428,1.460540771,1.923156738,0.072692871,0.763458252,1.49130249,0.691345215,-4.50406E-05,-0.000144722,9.71593E-05,1.73406601,-1.141113281,-0.66015625
17.38,0.346801758,-0.131858826,1.26991272,-1.375,-0.083164215,0.707458496,0.248840332,1.979553223,0.879852295,2.401115417,-1.034744263,0.95227623,-1.209564209,-0.448303223,0.036621094,1.025482178,7.73901E-05,1.123535156,0.64175415,-0.34828949,0.901245117,-2.110961914,0.084564209,-0.901229858,-0.001341986,-0.000941784,0.158935547,-0.000857438,1.4790802,1.896743774,0.038757324,0.75125885,1.51385498,0.660614014,-4.31444E-05,-9.91896E-05,4.42527E-05,1.725288391,-1.141113281,-0.672302246
17.39,0.288726807,-0.144020081,1.263244629,-1.420501709,-0.078374863,0.713562012,0.236328125,1.934608459,0.83657074,2.409576416,-1.024894714,0.91300106,-1.188690186,-0.435119629,0.023361206,1.013549805,9.33651E-06,1.100280762,0.625915527,-0.415222168,0.862915039,-2.094848633,0.063774109,-0.94052124,-0.001354738,-0.000943286,0.136123657,-0.000856687,1.505050659,1.891952515,0.036376953,0.747596741,1.510101318,0.654205322,2.50898E-05,-2.43261E-06,6.12587E-05,1.764160156,-1.16166687,-0.59954834
17.4,0.234466553,-0.165924072,1.281921387,-1.429107666,-0.105926514,0.691650391,0.251342773,1.962547302,0.813720703,2.378145218,-0.996582031,0.851634979,-1.219421387,-0.460266113,0.041427612,1.019500732,-3.89665E-06,1.084381104,0.591827393,-0.398193359,0.893554688,-2.030517578,0.079673767,-0.919647217,-0.00136749,-0.000950046,0.167800903,-0.000854435,1.475387573,1.911148071,0.038757324,0.757354736,1.500091553,0.623474121,0.000114171,3.25963E-06,4.42527E-05,1.770427704,-1.159255981,-0.553771973
17.41,0.26852417,-0.148887634,1.289932251,-1.376235962,-0.123895645,0.696502686,0.243835449,1.96497345,0.816123962,2.356386185,-1.031051636,0.858998299,-1.234161377,-0.431518555,0.043838501,1.026672363,5.65955E-05,1.08807373,0.585754395,-0.364112854,0.93572998,-2.026855469,0.080886841,-0.885284424,-0.00136449,-0.00094554,0.215942383,-0.000852933,1.451889038,1.926757813,0.049682617,0.750038147,1.487548828,0.620910645,5.7308E-05,-4.7965E-05,1.02408E-05,1.761650085,-1.150787354,-0.614379883
17.42,0.276092529,-0.147674561,1.279251099,-1.377441406,-0.049621582,0.692840576,0.230102539,1.915168762,0.818534851,2.345506668,-1.037200928,0.882318497,-1.21081543,-0.41595459,0.052276611,1.036254883,6.41569E-05,1.096618652,0.602783203,-0.371406555,0.870605469,-2.077636719,0.073547363,-0.8828125,-0.001348737,-0.000946291,0.236221313,-0.000855186,1.48651123,1.905151367,0.054504395,0.721969604,1.475006104,0.674682617,-9.05283E-05,-4.22727E-05,6.88173E-05,1.769176483,-1.174972534,-0.63861084
17.43,0.297576904,-0.167137146,1.303268433,-1.411880493,-0.03045845,0.687957764,0.235107422,1.933395386,0.837768555,2.362430573,-1.001502991,0.854088783,-1.213256836,-0.441101074,0.086013794,1.038635254,1.31167E-05,1.092956543,0.61618042,-0.343414307,0.856506348,-2.071411133,0.057647705,-0.884048462,-0.001335235,-0.000949295,0.238754272,-0.000856687,1.508743286,1.897949219,0.033935547,0.726852417,1.527618408,0.654205322,-0.000122748,-8.123E-06,6.12587E-05,1.722782135,-1.201568604,-0.626495361
17.44,0.32913208,-0.137939453,1.288589478,-1.392196655,-0.073581696,0.731842041,0.248840332,1.958900452,0.85219574,2.356386185,-1.028587341,0.841815948,-1.219421387,-0.424316406,0.082397461,1.017150879,3.58019E-05,1.090515137,0.621063232,-0.330024719,0.93572998,-2.002075195,0.063774109,-0.870544434,-0.001350987,-0.000949295,0.210876465,-0.000852182,1.526062012,1.927947998,0.044799805,0.775657654,1.558959961,0.611968994,-4.50406E-05,-3.65824E-05,1.59107E-05,1.712753296,-1.183441162,-0.61706543
17.45,0.26473999,-0.126991272,1.231231689,-1.392196655,-0.073581696,0.750152588,0.293823242,1.943115234,0.828147888,2.34308815,-1.0704422,0.879863739,-1.194854736,-0.401550293,0.067947388,1.0027771,1.7751E-06,1.08682251,0.632019043,-0.361671448,0.919128418,-2.000854492,0.099243164,-0.854598999,-0.001374242,-0.000948544,0.174133301,-0.000855186,1.514923096,1.921951294,0.038757324,0.768333435,1.501312256,0.645233154,-3.74578E-05,-0.000101086,1.59107E-05,1.752872467,-1.159255981,-0.59552002
17.46,0.244567871,-0.154975891,1.23789978,-1.420501709,-0.078374863,0.72088623,0.306335449,1.966186523,0.79208374,2.37210083,-1.011360168,0.899500847,-1.197296143,-0.430358887,0.065536499,1.005187988,-8.32919E-05,1.077026367,0.628356934,-0.366546631,0.852722168,-2.037963867,0.075996399,-0.855819702,-0.001362239,-0.000942535,0.158935547,-0.000860441,1.444473267,1.871536255,-0.001220703,0.698791504,1.49005127,0.652923584,1.7507E-05,-9.16012E-05,-1.81012E-05,1.726547241,-1.166503906,-0.598236084
17.47,0.282440186,-0.156188965,1.297927856,-1.413116455,-0.0819664,0.685546875,0.273864746,1.972267151,0.784866333,2.375728607,-0.970733643,0.854088783,-1.199768066,-0.449523926,0.04624939,1.007568359,-6.43879E-05,1.064819336,0.623474121,-0.376281738,0.86932373,-2.005859375,0.050308228,-0.865631104,-0.001347237,-0.000944789,0.161468506,-0.000855186,1.432113647,1.863128662,0.001220703,0.684143066,1.531402588,0.640106201,0.00013881,-1.76094E-05,-0.000125799,1.73657608,-1.150787354,-0.607635498
