Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
17.48,0.267272949,-0.154975891,1.327270508,-1.421737671,-0.062801361,0.67086792,0.261291504,1.935821533,0.812515259,2.350341797,-1.034744263,0.849180222,-1.194854736,-0.41595459,0.037811279,1.019500732,3.66475E-06,1.046447754,0.639312744,-0.393318176,0.88079834,-1.987304688,0.073547363,-0.880371094,-0.001351738,-0.000950797,0.191864014,-0.000849179,1.464248657,1.87272644,0.038757324,0.695129395,1.508850098,0.656768799,2.31937E-05,-6.22682E-06,-0.000176813,1.782966614,-1.13142395,-0.603607178
17.49,0.287475586,-0.157402039,1.279251099,-1.409439087,-0.073581696,0.696502686,0.246337891,1.935821533,0.808914185,2.344297409,-1.076599121,0.901955605,-1.234161377,-0.387207031,0.058303833,1.033843994,1.50073E-05,1.074584961,0.624694824,-0.358024597,0.879516602,-2.014526367,0.071098328,-0.911056519,-0.001356238,-0.000944789,0.214675903,-0.000851432,1.443237305,1.855926514,0.037536621,0.702453613,1.495056152,0.609375,-0.00010569,-7.83205E-05,-9.17912E-05,1.784221649,-1.151992798,-0.615722656
17.5,0.327850342,-0.112388611,1.232559204,-1.373764038,-0.083164215,0.717224121,0.253845215,1.947967529,0.763221741,2.338253021,-1.053215027,0.90686512,-1.236602783,-0.38482666,0.088409424,1.032684326,-3.41423E-05,1.111297607,0.632019043,-0.314208984,0.903808594,-2.013183594,0.078445435,-0.89755249,-0.001357739,-0.000941784,0.200744629,-0.000855186,1.430877686,1.882339478,0.018188477,0.72807312,1.531402588,0.599151611,1.18203E-05,-6.12456E-05,1.02408E-05,1.766666412,-1.168914795,-0.631866455
17.51,0.293792725,-0.083190918,1.287261963,-1.375,-0.054414749,0.711120605,0.280090332,1.943115234,0.800498962,2.345506668,-0.986732483,0.898273468,-1.187469482,-0.392028809,0.114929199,1.029083252,-6.81691E-05,1.085601807,0.674621582,-0.330024719,0.885925293,-1.998413086,0.107803345,-0.854598999,-0.001361489,-0.000944037,0.208343506,-0.000851432,1.465484619,1.894348145,0.027832031,0.752479553,1.520111084,0.650360107,5.92042E-05,1.0848E-05,5.93662E-05,1.74911499,-1.167709351,-0.600921631
17.52,0.267272949,-0.135505676,1.328613281,-1.382369995,-0.058010101,0.676971436,0.277587891,1.945541382,0.864219666,2.39144516,-0.964569092,0.888455391,-1.196075439,-0.387207031,0.107696533,1.031433105,-8.89637E-05,1.068481445,0.653930664,-0.368980408,0.906311035,-1.987304688,0.094352722,-0.852127075,-0.001358489,-0.000944037,0.22354126,-0.000852182,1.477844238,1.841522217,0.038757324,0.761016846,1.498840332,0.60043335,-6.58892E-05,7.05384E-06,6.46338E-06,1.775444031,-1.171340942,-0.606292725
17.53,0.297576904,-0.169570923,1.265914917,-1.392196655,-0.091552734,0.662384033,0.258789063,1.926101685,0.829353333,2.390233994,-1.011360168,0.863907814,-1.224304199,-0.400390625,0.075164795,1.044616699,-4.17037E-05,1.072143555,0.63079834,-0.371406555,0.970153809,-1.998413086,0.061325073,-0.866867065,-0.001352488,-0.000947042,0.224807739,-0.000852182,1.442001343,1.848724365,0.01574707,0.739059448,1.498840332,0.564575195,-7.9155E-05,2.41287E-05,-6.34454E-05,1.800521851,-1.173751831,-0.662841797
17.54,0.303894043,-0.134292603,1.236557007,-1.382369995,-0.102333069,0.679443359,0.227600098,1.90423584,0.788475037,2.340669632,-1.015052795,0.873726845,-1.213256836,-0.433959961,0.070343018,1.05178833,6.03767E-05,1.079498291,0.638092041,-0.347076416,0.940856934,-2.026855469,0.068656921,-0.886505127,-0.001353988,-0.000950797,0.212142944,-0.000846176,1.430877686,1.89553833,-0.008483887,0.736610413,1.464996338,0.60043335,1.37165E-05,-2.43261E-06,1.59107E-05,1.769176483,-1.151992798,-0.653411865
17.55,0.26852417,-0.133071899,1.275253296,-1.362686157,-0.110719681,0.636749268,0.213806152,1.927322388,0.793281555,2.344297409,-1.012588501,0.917910576,-1.203460693,-0.417114258,0.083602905,1.039855957,-1.90195E-05,1.079498291,0.606445313,-0.340988159,0.879516602,-2.041625977,0.104141235,-0.876678467,-0.001350237,-0.000949295,0.179199219,-0.000857438,1.469192505,1.903945923,0,0.742713928,1.471252441,0.608093262,-2.2294E-05,-6.69379E-05,9.71593E-05,1.746604919,-1.145950317,-0.622436523
17.56,0.253387451,-0.174438477,1.297927856,-1.361480713,-0.12269783,0.624572754,0.237548828,1.947967529,0.770439148,2.33946228,-1.047050476,0.931411743,-1.226776123,-0.390808105,0.086013794,1.026672363,-9.84157E-05,1.055023193,0.589385986,-0.383583069,0.87701416,-2.047851563,0.080886841,-0.847229004,-0.001338235,-0.000947042,0.182998657,-0.000862694,1.471664429,1.903945923,0.018188477,0.714653015,1.51385498,0.624755859,-2.60845E-05,-5.55534E-05,2.68593E-06,1.752872467,-1.189483643,-0.606292725
17.57,0.271057129,-0.174438477,1.304595947,-1.372528076,-0.116706848,0.678222656,0.252563477,1.916381836,0.727157593,2.295942307,-1.059356689,0.881091118,-1.242767334,-0.392028809,0.102874756,0.995605469,2.82396E-05,1.066040039,0.632019043,-0.409141541,0.914001465,-2.011962891,0.073547363,-0.880371094,-0.001336735,-0.000950797,0.210876465,-0.00084993,1.454376221,1.883544922,0.030273438,0.713432312,1.49005127,0.613250732,8.95299E-05,-4.7965E-05,-9.17912E-05,1.746604919,-1.199157715,-0.591461182
17.58,0.278625488,-0.159835815,1.285919189,-1.386077881,-0.099935532,0.667236328,0.238830566,1.879943848,0.757209778,2.323745728,-1.015052795,0.84058857,-1.241516113,-0.377624512,0.086013794,0.987243652,3.39113E-05,1.106414795,0.646636963,-0.349502563,0.928039551,-1.96875,0.11882019,-0.928237915,-0.001346487,-0.000950046,0.19694519,-0.000853684,1.481552124,1.869140625,0.04119873,0.723190308,1.498840332,0.572265625,5.35175E-05,-4.60688E-05,-2.37711E-05,1.73406601,-1.16166687,-0.623809814
17.59,0.26852417,-0.154975891,1.263244629,-1.347930908,-0.096343994,0.636749268,0.202514648,1.892089844,0.834159851,2.381772995,-0.971961975,0.861453056,-1.22064209,-0.385986328,0.04624939,1.036254883,-7.95117E-05,1.108856201,0.605224609,-0.320289612,0.887207031,-1.989746094,0.111480713,-0.90246582,-0.001353988,-0.000944789,0.156387329,-0.00085894,1.487731934,1.882339478,0.037536621,0.686584473,1.548950195,0.624755859,-4.88292E-05,-5.36572E-05,-1.24313E-05,1.739082336,-1.154418945,-0.658813477
17.6,0.279907227,-0.128204346,1.293930054,-1.346694946,-0.087957382,0.645294189,0.200012207,1.910308838,0.829353333,2.389026642,-1.011360168,0.877408981,-1.178863525,-0.400390625,0.05708313,1.048217773,-6.24983E-05,1.070922852,0.579650879,-0.377494812,0.879516602,-2.015625,0.087013245,-0.868103027,-0.001358489,-0.000946291,0.169067383,-0.00085894,1.456848145,1.869140625,0.016967773,0.647544861,1.518890381,0.626037598,2.12993E-05,-1.57133E-05,-0.000133358,1.737827301,-1.189483643,-0.668243408
17.61,0.289978027,-0.126991272,1.29927063,-1.413116455,-0.068790436,0.659912109,0.255065918,1.901809692,0.781257629,2.358804703,-1.045822144,0.849180222,-1.192352295,-0.407592773,0.055892944,1.032684326,-2.84715E-05,1.069702148,0.590606689,-0.383583069,0.914001465,-1.994628906,0.073547363,-0.866867065,-0.001356989,-0.000944789,0.213409424,-0.000861192,1.444473267,1.860733032,-0.013305664,0.673164368,1.478759766,0.547943115,0.000106588,5.44824E-05,-0.000118241,1.726547241,-1.212463379,-0.676300049
17.62,0.271057129,-0.146453857,1.257904053,-1.394668579,-0.092750549,0.683105469,0.230102539,1.916381836,0.790878296,2.306821823,-1.047050476,0.84058857,-1.224304199,-0.418395996,0.052276611,1.042205811,-5.87171E-05,1.09173584,0.623474121,-0.368980408,0.912719727,-1.994628906,0.064987183,-0.869308472,-0.001356238,-0.000938029,0.200744629,-0.000851432,1.460540771,1.871536255,-0.004821777,0.698791504,1.467498779,0.595336914,3.64613E-05,-4.60688E-05,2.91355E-05,1.719020844,-1.160461426,-0.652069092
17.63,0.254638672,-0.162269592,1.241897583,-1.365158081,-0.116706848,0.678222656,0.181335449,1.93825531,0.801696777,2.298358917,-1.056907654,0.833224297,-1.216949463,-0.409973145,0.069137573,1.048217773,-4.92651E-05,1.080718994,0.640533447,-0.403053284,0.875671387,-2.014526367,0.083335876,-0.877914429,-0.001357739,-0.000939531,0.170333862,-0.000851432,1.476608276,1.877532959,0.030273438,0.690246582,1.459991455,0.637573242,-2.79807E-05,-0.00013903,-2.98396E-06,1.727798462,-1.124176025,-0.619781494
17.64,0.250854492,-0.164703369,1.264572144,-1.410675049,-0.096343994,0.644042969,0.23260498,1.945541382,0.787269592,2.340669632,-1.045822144,0.824632645,-1.203460693,-0.431518555,0.051071167,1.043426514,1.87885E-05,1.09173584,0.613739014,-0.392105103,0.865478516,-1.995849609,0.079673767,-0.877914429,-0.001356989,-0.000947793,0.160186768,-0.000859691,1.472915649,1.901550293,0.042358398,0.717086792,1.516357422,0.594055176,4.23938E-06,-8.123E-06,-0.000103127,1.757892609,-1.191894531,-0.63458252
17.65,0.25970459,-0.125770569,1.316604614,-1.425430298,-0.097541809,0.663574219,0.236328125,1.969833374,0.782463074,2.356386185,-1.028587341,0.861453056,-1.180114746,-0.439880371,0.042633057,1.032684326,4.14727E-05,1.099060059,0.583312988,-0.36289978,0.905090332,-2.010742188,0.035629272,-0.869308472,-0.001359989,-0.000947793,0.171600342,-0.000846927,1.4790802,1.903945923,0.042358398,0.726852417,1.543914795,0.586334229,-5.2359E-06,9.05301E-05,-2.56598E-05,1.752872467,-1.212463379,-0.641326904
17.66,0.272338867,-0.099006653,1.312606812,-1.429107666,-0.090353012,0.698944092,0.202514648,1.943115234,0.777656555,2.340669632,-1.00642395,0.866362572,-1.221862793,-0.412353516,0.066726685,1.025482178,-5.78631E-06,1.069702148,0.569915771,-0.373847961,0.919128418,-2.067626953,0.023391724,-0.884048462,-0.001358489,-0.000946291,0.195663452,-0.000846927,1.490203857,1.881134033,0.008483887,0.712211609,1.488800049,0.563323975,-5.83064E-05,5.63804E-05,7.93487E-07,1.764160156,-1.138687134,-0.619781494
17.67,0.273590088,-0.14037323,1.277908325,-1.421737671,-0.087957382,0.669677734,0.231323242,1.90423584,0.793281555,2.310447693,-1.002731323,0.851634979,-1.24029541,-0.41595459,0.065536499,1.026672363,-4.35943E-05,1.06237793,0.582092285,-0.393318176,0.870605469,-2.06640625,0.060096741,-0.90246582,-0.001352488,-0.000956054,0.186798096,-0.000870202,1.466720581,1.881134033,-0.023010254,0.724411011,1.471252441,0.524902344,-1.28187E-05,3.36152E-05,-7.28928E-05,1.785476685,-1.136276245,-0.633239746
17.68,0.272338867,-0.197555542,1.291259766,-1.376235962,-0.107124329,0.653808594,0.223815918,1.929748535,0.795684814,2.31770134,-1.03843689,0.844270706,-1.183776855,-0.425537109,0.041427612,1.05178833,-7.38399E-05,1.077026367,0.614959717,-0.407928467,0.856506348,-2.025634766,0.061325073,-0.874237061,-0.001360739,-0.000957556,0.212142944,-0.000860441,1.439529419,1.865524292,-0.021850586,0.717086792,1.492584229,0.524902344,9.14261E-05,-2.43261E-06,-2.75485E-05,1.74911499,-1.188262939,-0.645355225
17.69,0.262207031,-0.165924072,1.255233765,-1.366394043,-0.099935532,0.669677734,0.19128418,1.929748535,0.764419556,2.369684219,-1.029815674,0.817268372,-1.21081543,-0.403991699,0.0546875,1.062561035,-4.17037E-05,1.081939697,0.624694824,-0.400627136,0.88079834,-2.011962891,0.041748047,-0.827575684,-0.001360739,-0.00094554,0.248886108,-0.000844674,1.433349609,1.859527588,-0.038757324,0.721969604,1.497558594,0.567138672,4.21479E-05,-3.65824E-05,-3.1326E-05,1.746604919,-1.185852051,-0.608978271
17.7,0.254638672,-0.096572876,1.20854187,-1.381149292,-0.110719681,0.650146484,0.23260498,1.917602539,0.759620667,2.361221313,-1.018730164,0.825860023,-1.2059021,-0.364440918,0.096847534,1.02432251,7.73901E-05,1.089294434,0.606445313,-0.395751953,0.87310791,-1.98840332,0.074775696,-0.815307617,-0.001347237,-0.000946291,0.204544067,-0.000858189,1.453125,1.889541626,-0.023010254,0.742713928,1.49005127,0.602996826,-6.58892E-05,-1.57133E-05,-0.00015603,1.757892609,-1.153198242,-0.567260742
17.71,0.273590088,-0.085624695,1.249908447,-1.404510498,-0.12269783,0.639190674,0.258789063,1.932182312,0.768028259,2.315282822,-1.050743103,0.847952843,-1.141998291,-0.356079102,0.106491089,0.999206543,4.14727E-05,1.108856201,0.590606689,-0.394538879,0.874450684,-1.955078125,0.099243164,-0.843551636,-0.001346487,-0.000950797,0.165267944,-0.000859691,1.467956543,1.897949219,0.016967773,0.720756531,1.511352539,0.560760498,4.5076E-07,-2.89921E-05,-8.61213E-05,1.744098663,-1.133850098,-0.569946289
17.72,0.276092529,-0.103874207,1.288589478,-1.419265747,-0.086759567,0.669677734,0.202514648,1.915168762,0.790878296,2.332208633,-1.039665222,0.8504076,-1.177642822,-0.368041992,0.099258423,0.999206543,-3.60329E-05,1.089294434,0.606445313,-0.36289978,0.905090332,-1.982299805,0.073547363,-0.873001099,-0.001353238,-0.000944037,0.182998657,-0.000854435,1.456848145,1.899154663,0.002441406,0.713432312,1.507598877,0.563323975,7.05775E-05,-6.50398E-05,2.91355E-05,1.761650085,-1.12538147,-0.630523682
17.73,0.267272949,-0.135505676,1.277908325,-1.390991211,-0.061603546,0.658721924,0.210021973,1.901809692,0.817329407,2.334627151,-1.023666382,0.844270706,-1.21081543,-0.370422363,0.087219238,0.995605469,5.65955E-05,1.079498291,0.622283936,-0.377494812,0.944641113,-1.995849609,0.068656921,-0.834945679,-0.001353988,-0.000947042,0.195663452,-0.000864196,1.455596924,1.8931427,-0.02545166,0.731735229,1.461242676,0.635009766,-9.02824E-06,-4.9863E-05,-3.69959E-05,1.766666412,-1.093948364,-0.645355225
17.74,0.306396484,-0.144020081,1.267242432,-1.361480713,-0.099935532,0.614837646,0.268859863,1.940681458,0.776451111,2.295942307,-1.031051636,0.841815948,-1.178863525,-0.405151367,0.089630127,1.007568359,3.58019E-05,1.12600708,0.597930908,-0.409141541,0.961242676,-1.982299805,0.074775696,-0.801818848,-0.001356238,-0.000957556,0.213409424,-0.000855936,1.458068848,1.845123291,-0.030273438,0.709770203,1.476287842,0.601715088,-3.55635E-05,-1.19172E-05,-6.34454E-05,1.775444031,-1.107254028,-0.565917969
17.75,0.334197998,-0.111175537,1.276580811,-1.330718994,-0.139469147,0.642852783,0.23260498,1.967407227,0.740379333,2.323745728,-1.003974915,0.8504076,-1.162902832,-0.435119629,0.113708496,1.041015625,-5.11557E-05,1.106414795,0.588165283,-0.388458252,0.929321289,-2.010742188,0.083335876,-0.838623047,-0.001352488,-0.000966568,0.218475342,-0.000843172,1.444473267,1.852325439,-0.016967773,0.696350098,1.520111084,0.541564941,-1.09226E-05,-1.57133E-05,-5.02206E-05,1.782966614,-1.174972534,-0.588806152
17.76,0.283691406,-0.090492249,1.280593872,-1.304885864,-0.125095367,0.666015625,0.207519531,1.95160675,0.764419556,2.355176926,-0.999038696,0.84058857,-1.162902832,-0.396789551,0.107696533,1.043426514,-7.67689E-06,1.08807373,0.610076904,-0.370193481,0.933166504,-2.005859375,0.106590271,-0.832489014,-0.001341986,-0.000965066,0.186798096,-0.000853684,1.44694519,1.887130737,0,0.734176636,1.51385498,0.564575195,-7.53645E-05,-4.22727E-05,-3.1326E-05,1.746604919,-1.158035278,-0.67767334
17.77,0.260986328,-0.088058472,1.275253296,-1.314727783,-0.105926514,0.638000488,0.246337891,1.933395386,0.77885437,2.324954987,-1.026123047,0.82954216,-1.139556885,-0.352478027,0.102874756,1.05178833,6.22664E-05,1.127227783,0.608856201,-0.35193634,0.979125977,-1.985961914,0.096801758,-0.795684814,-0.001345737,-0.000950046,0.207077026,-0.000856687,1.430877686,1.853530884,-0.008483887,0.737831116,1.492584229,0.613250732,-5.26197E-05,-1.19172E-05,-1.432E-05,1.746604919,-1.118133545,-0.610351563
17.78,0.317779541,-0.083190918,1.272583008,-1.333175659,-0.102333069,0.647766113,0.235107422,1.937042236,0.756011963,2.31407547,-1.053215027,0.841815948,-1.146911621,-0.354858398,0.114929199,1.095977783,5.84861E-05,1.100280762,0.595489502,-0.354370117,0.94720459,-1.9921875,0.091903687,-0.800567627,-0.001353238,-0.000943286,0.253952026,-0.000853684,1.403686523,1.836715698,0.001220703,0.696350098,1.478759766,0.615814209,4.78327E-05,1.46423E-05,-4.2662E-05,1.767921448,-1.147155762,-0.57800293
17.79,0.319030762,-0.100227356,1.273925781,-1.333175659,-0.108324051,0.648956299,0.19128418,1.955253601,0.753601074,2.308031082,-1.077827454,0.827087402,-1.178863525,-0.354858398,0.128173828,1.068511963,-9.08533E-05,1.046447754,0.583312988,-0.386016846,0.87701416,-1.997070313,0.123718262,-0.828811646,-0.001342736,-0.000950797,0.224807739,-0.000864196,1.429641724,1.836715698,0.013305664,0.68536377,1.457489014,0.57611084,3.26689E-05,1.65403E-05,-1.62125E-05,1.741592407,-1.172546387,-0.65612793
17.8,0.271057129,-0.123344421,1.305938721,-1.343017578,-0.12988472,0.620941162,0.192565918,1.95160675,0.758415222,2.309240341,-1.061828613,0.8013134,-1.177642822,-0.352478027,0.147445679,1.025482178,-0.000115428,1.044006348,0.583312988,-0.387229919,0.861633301,-2.008300781,0.122489929,-0.852127075,-0.001335235,-0.000944789,0.210876465,-0.000864946,1.465484619,1.845123291,-0.03515625,0.665840149,1.448699951,0.555633545,-1.47149E-05,4.12036E-05,-5.40018E-05,1.762905121,-1.177383423,-0.635925293
17.81,0.271057129,-0.095359802,1.32460022,-1.389755249,-0.137073517,0.617279053,0.233825684,1.903022766,0.727157593,2.322536469,-1.031051636,0.807450294,-1.21081543,-0.390808105,0.107696533,1.057739258,6.41569E-05,1.064819336,0.612518311,-0.382369995,0.88079834,-2.003295898,0.079673767,-0.834945679,-0.001347987,-0.000939531,0.231140137,-0.000856687,1.432113647,1.853530884,-0.046020508,0.646324158,1.448699951,0.541564941,-6.20969E-05,-6.22682E-06,-9.55686E-05,1.805538177,-1.178588867,-0.604949951
17.82,0.257171631,-0.088058472,1.29927063,-1.436508179,-0.1203022,0.608734131,0.24005127,1.892089844,0.699501038,2.301986694,-1.035972595,0.823405266,-1.234161377,-0.436340332,0.084793091,1.060150146,2.06791E-05,1.070922852,0.621063232,-0.368980408,0.862915039,-1.98840332,0.057647705,-0.833724976,-0.001355488,-0.000948544,0.212142944,-0.000855936,1.391326904,1.823516846,-0.008483887,0.667068481,1.457489014,0.563323975,-6.3993E-05,-4.7965E-05,-1.62125E-05,1.781715393,-1.200363159,-0.646697998
17.83,0.250854492,-0.131858826,1.295257568,-1.421737671,-0.086759567,0.586791992,0.172546387,1.90423584,0.70791626,2.329790115,-1.042129517,0.831996918,-1.214508057,-0.456665039,0.110092163,1.031433105,-0.000113538,1.078277588,0.573577881,-0.347076416,0.833557129,-2.002075195,0.045417786,-0.890182495,-0.001356238,-0.000943286,0.227340698,-0.000860441,1.413574219,1.841522217,-0.006103516,0.674385071,1.46875,0.585083008,1.94032E-05,-4.32879E-06,-5.02206E-05,1.760398865,-1.235427856,-0.646697998
17.84,0.266021729,-0.123344421,1.309936523,-1.383605957,-0.0807724,0.588012695,0.172546387,1.865364075,0.753601074,2.393861771,-1.050743103,0.836906433,-1.21081543,-0.454284668,0.081192017,1.043426514,-3.03611E-05,1.0831604,0.55166626,-0.367759705,0.864196777,-2.036743164,0.027069092,-0.913528442,-0.001360739,-0.000934274,0.253952026,-0.000858189,1.416046143,1.847518921,-0.001220703,0.665840149,1.448699951,0.553070068,6.13369E-06,1.27461E-05,-9.9346E-05,1.777950287,-1.20640564,-0.623809814
17.85,0.220581055,-0.107528687,1.303268433,-1.388519287,-0.13467598,0.597747803,0.235107422,1.865364075,0.756011963,2.355176926,-1.067985535,0.827087402,-1.207122803,-0.432739258,0.058303833,1.039855957,5.09247E-05,1.05380249,0.561401367,-0.381141663,0.875671387,-2.046630859,0.046646118,-0.909835815,-0.00136299,-0.000940282,0.231140137,-0.000847677,1.4012146,1.76348877,0.008483887,0.656082153,1.436157227,0.536437988,-6.20969E-05,-2.89921E-05,7.93487E-07,1.787982941,-1.167709351,-0.63458252
17.86,0.210479736,-0.1720047,1.261901855,-1.406967163,-0.137073517,0.586791992,0.20880127,1.892089844,0.713928223,2.303194046,-1.044586182,0.817268372,-1.23538208,-0.423156738,0.083602905,1.009979248,1.87885E-05,1.04888916,0.554077148,-0.368980408,0.857849121,-2.020629883,0.074775696,-0.927017212,-0.001360739,-0.000941784,0.217208862,-0.000845425,1.409866333,1.773086548,0.013305664,0.645103455,1.431182861,0.514648438,-5.83064E-05,-5.74496E-05,3.66941E-05,1.752872467,-1.200363159,-0.657470703
17.87,0.242034912,-0.219451904,1.245895386,-1.424194336,-0.095146179,0.570922852,0.188781738,1.87387085,0.709121704,2.293523788,-1.044586182,0.835679054,-1.252593994,-0.429138184,0.088409424,1.008728027,-2.46903E-05,1.069702148,0.556518555,-0.398193359,0.868041992,-2.011962891,0.044197083,-0.917175293,-0.001356238,-0.000943286,0.204544067,-0.000847677,1.387619019,1.836715698,0.016967773,0.65120697,1.417388916,0.503143311,-8.48416E-05,-4.41708E-05,7.93487E-07,1.722782135,-1.234222412,-0.665557861
17.88,0.219299316,-0.195121765,1.279251099,-1.450027466,-0.133478165,0.574584961,0.207519531,1.862930298,0.715133667,2.253629684,-1.096290588,0.835679054,-1.202209473,-0.441101074,0.049865723,1.012329102,-1.33486E-05,1.072143555,0.54800415,-0.424964905,0.860412598,-2.046630859,0.002601624,-0.886505127,-0.001355488,-0.000953801,0.186798096,-0.000849179,1.370315552,1.800704956,-0.018127441,0.664627075,1.449951172,0.517242432,-4.88292E-05,-1.38152E-05,-1.05426E-05,1.756637573,-1.213668823,-0.668243408
17.89,0.201629639,-0.147674561,1.283248901,-1.434036255,-0.158636093,0.585540771,0.16003418,1.858070374,0.717529297,2.253629684,-1.088905334,0.793950081,-1.183776855,-0.451904297,0.022155762,1.01473999,1.31167E-05,1.0574646,0.529724121,-0.41280365,0.870605469,-2.068847656,0.023391724,-0.887741089,-0.001353238,-0.000954552,0.19821167,-0.000855186,1.406158447,1.8019104,-0.048461914,0.647544861,1.476287842,0.504425049,9.90089E-05,1.84365E-05,-1.99899E-05,1.767921448,-1.188262939,-0.650756836
17.9,0.211730957,-0.128204346,1.260574341,-1.381149292,-0.117904663,0.584350586,0.146240234,1.853218079,0.716331482,2.308031082,-1.043357849,0.78413105,-1.216949463,-0.436340332,0.035400391,1.039855957,2.25687E-05,1.028106689,0.546783447,-0.428619385,0.887207031,-2.057739258,0.046646118,-0.90246582,-0.001350237,-0.00094554,0.200744629,-0.00085894,1.409866333,1.823516846,-0.048461914,0.613380432,1.443695068,0.521087646,6.11003E-05,6.20726E-05,4.80302E-05,1.741592407,-1.199157715,-0.614379883
17.91,0.238220215,-0.176872253,1.244567871,-1.383605957,-0.1203022,0.596496582,0.185058594,1.89087677,0.703102112,2.332208633,-1.054443359,0.82954216,-1.223114014,-0.418395996,0.043838501,1.021911621,7.36089E-05,1.047668457,0.561401367,-0.446868896,0.846313477,-2.051635742,0.031967163,-0.907363892,-0.001353988,-0.000947042,0.181732178,-0.000863445,1.376495361,1.791091919,-0.058166504,0.642662048,1.436157227,0.55947876,-3.17711E-05,8.29417E-05,7.63759E-05,1.740337372,-1.201568604,-0.615722656
17.92,0.250854492,-0.173217773,1.257904053,-1.394668579,-0.150249481,0.606262207,0.180053711,1.916381836,0.715133667,2.33946228,-1.085212708,0.847952843,-1.193603516,-0.424316406,0.036621094,0.989624023,7.17184E-05,1.0831604,0.555297852,-0.433486938,0.86932373,-2.04296875,0.058876038,-0.907363892,-0.00136674,-0.000950046,0.193130493,-0.000869451,1.372787476,1.803100586,-0.062988281,0.684143066,1.448699951,0.560760498,-4.50406E-05,-4.7965E-05,-2.37711E-05,1.74911499,-1.164077759,-0.637268066
17.93,0.224365234,-0.114822388,1.304595947,-1.345489502,-0.128688812,0.608734131,0.203796387,1.892089844,0.752403259,2.326164246,-1.061828613,0.811132431,-1.165344238,-0.423156738,0.065536499,1.021911621,1.50073E-05,1.0831604,0.591827393,-0.434707642,0.920349121,-2.024414063,0.100463867,-0.895095825,-0.00136824,-0.000941033,0.222290039,-0.000862694,1.387619019,1.816314697,-0.03515625,0.665840149,1.437438965,0.53515625,-0.000134122,-0.000142824,-2.75485E-05,1.74911499,-1.141113281,-0.630523682
17.94,0.266021729,-0.113609314,1.32194519,-1.315963745,-0.104728699,0.618469238,0.245056152,1.869010925,0.77885437,2.303194046,-1.050743103,0.797632217,-1.176391602,-0.405151367,0.092025757,1.061340332,-7.57305E-05,1.079498291,0.624694824,-0.423751831,0.864196777,-2.023071289,0.100463867,-0.879135132,-0.001353238,-0.000941033,0.234954834,-0.000852182,1.396270752,1.809112549,-0.013305664,0.663406372,1.437438965,0.517242432,-0.000103794,-3.46843E-05,2.72468E-05,1.751621246,-1.168914795,-0.649383545
17.95,0.322814941,-0.103874207,1.291259766,-1.34425354,-0.13467598,0.588012695,0.218811035,1.870223999,0.763221741,2.324954987,-1.088905334,0.838133812,-1.214508057,-0.390808105,0.081192017,1.086456299,-0.000121099,1.061157227,0.567474365,-0.387229919,0.857849121,-2.024414063,0.09312439,-0.85949707,-0.001357739,-0.000950797,0.256484985,-0.000860441,1.409866333,1.833114624,-0.03515625,0.673164368,1.442443848,0.57611084,-6.02026E-05,3.17171E-05,-8.65385E-06,1.770427704,-1.177383423,-0.644012451
17.96,0.272338867,-0.10874176,1.287261963,-1.375,-0.141864777,0.56729126,0.200012207,1.876296997,0.765625,2.346715927,-1.080291748,0.858998299,-1.216949463,-0.377624512,0.111312866,1.092407227,3.39113E-05,1.041564941,0.52243042,-0.390892029,0.896118164,-1.984741211,0.071098328,-0.834945679,-0.001372741,-0.000949295,0.259017944,-0.000874707,1.425933838,1.845123291,-0.04119873,0.68170929,1.444946289,0.585083008,-8.67378E-05,7.05384E-06,2.15769E-05,1.775444031,-1.159255981,-0.614379883
17.97,0.235717773,-0.142807007,1.312606812,-1.375,-0.1203022,0.589202881,0.213806152,1.899375916,0.765625,2.338253021,-1.056907654,0.833224297,-1.197296143,-0.385986328,0.111312866,1.061340332,2.82396E-05,1.02444458,0.571136475,-0.424964905,0.850158691,-1.972412109,0.049095154,-0.841094971,-0.00136524,-0.000941784,0.213409424,-0.000876959,1.391326904,1.821105957,-0.024230957,0.698791504,1.462463379,0.48651123,9.92604E-06,-3.46843E-05,9.33781E-05,1.741592407,-1.170135498,-0.654785156
