Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
17.98,0.253387451,-0.131858826,1.311264038,-1.363922119,-0.123895645,0.577026367,0.206298828,1.906661987,0.739173889,2.304405212,-1.081520081,0.814813614,-1.23046875,-0.413513184,0.045043945,1.052978516,-0.00012488,0.99017334,0.578430176,-0.431045532,0.842468262,-2.025634766,0.045417786,-0.876678467,-0.001353988,-0.000944789,0.194412231,-0.000871704,1.351776123,1.805496216,-0.042419434,0.675605774,1.459991455,0.506988525,2.31937E-05,-0.000114366,3.48054E-05,1.720275879,-1.165298462,-0.662841797
17.99,0.212982178,-0.129425049,1.296600342,-1.368835449,-0.128688812,0.564819336,0.206298828,1.871437073,0.742782593,2.252422333,-1.077827454,0.817268372,-1.259979248,-0.414794922,0.047454834,1.026672363,3.58019E-05,1.007324219,0.505371094,-0.410362244,0.878234863,-2.036743164,0.05153656,-0.881607056,-0.001358489,-0.000953801,0.193130493,-0.000858189,1.364135742,1.815109253,-0.069030762,0.645103455,1.453735352,0.564575195,-6.20969E-05,-0.00014662,4.57093E-06,1.757892609,-1.165298462,-0.627868652
18,0.187744141,-0.156188965,1.276580811,-1.408203125,-0.150249481,0.59286499,0.207519531,1.870223999,0.701904297,2.263301849,-1.044586182,0.836906433,-1.208343506,-0.405151367,0.067947388,0.998016357,0.000153005,1.047668457,0.502960205,-0.406715393,0.864196777,-2.025634766,0.080886841,-0.84475708,-0.001358489,-0.000957556,0.186798096,-0.000855936,1.355484009,1.793502808,-0.058166504,0.637786865,1.452453613,0.530029297,-0.000115167,-7.64225E-05,7.0706E-05,1.770427704,-1.214874268,-0.642669678
18.01,0.229400635,-0.154975891,1.252563477,-1.422958374,-0.193378448,0.56362915,0.183776855,1.876296997,0.687469482,2.286270142,-1.053215027,0.833224297,-1.157958984,-0.393188477,0.051071167,1.063751221,1.50073E-05,1.034240723,0.539459229,-0.422538757,0.864196777,-2.055297852,0.079673767,-0.866867065,-0.001355488,-0.000959809,0.213409424,-0.000872455,1.339416504,1.781494141,-0.055725098,0.62802124,1.431182861,0.524902344,-9.81074E-05,1.65403E-05,5.37001E-05,1.735321045,-1.226959229,-0.639953613
18.02,0.231933594,-0.124557495,1.264572144,-1.378677368,-0.188585281,0.508728027,0.172546387,1.877510071,0.749992371,2.277807236,-1.083984375,0.802540779,-1.167816162,-0.375244141,0.072753906,1.07925415,-3.79235E-05,1.025665283,0.534606934,-0.420097351,0.870605469,-2.062744141,0.04296875,-0.928237915,-0.00136299,-0.000962813,0.227340698,-0.0008687,1.353012085,1.817520142,-0.070251465,0.629241943,1.439941406,0.517242432,-5.45159E-05,-3.84785E-05,-4.45545E-05,1.73657608,-1.189483643,-0.630523682
18.03,0.2003479,-0.102661133,1.277908325,-1.375,-0.169418335,0.546569824,0.172546387,1.927322388,0.746391296,2.305612564,-1.098762512,0.785358429,-1.21206665,-0.403991699,0.107696533,1.012329102,-9.56748E-06,1.04888916,0.557739258,-0.405487061,0.842468262,-2.047851563,0.029518127,-0.903686523,-0.001354738,-0.000956054,0.208343506,-0.000848428,1.367843628,1.80670166,-0.062988281,0.639007568,1.439941406,0.480102539,-9.62131E-05,-0.000137134,-7.28928E-05,1.74911499,-1.164077759,-0.630523682
18.04,0.2003479,-0.079551697,1.25390625,-1.40083313,-0.181396484,0.611175537,0.181335449,1.922462463,0.70791626,2.293523788,-1.091369629,0.779221535,-1.255065918,-0.450683594,0.102874756,1.033843994,-7.00597E-05,1.052581787,0.579650879,-0.403053284,0.864196777,-2.041625977,0.056434631,-0.881607056,-0.001337485,-0.000947793,0.193130493,-0.000851432,1.374023438,1.780303955,-0.043579102,0.636566162,1.416107178,0.496734619,-1.85054E-05,-9.91896E-05,-4.45545E-05,1.729049683,-1.145950317,-0.623809814
18.05,0.225616455,-0.055221558,1.248565674,-1.383605957,-0.157438278,0.591644287,0.202514648,1.8568573,0.69228363,2.256048203,-1.085212708,0.809905052,-1.266113281,-0.429138184,0.075164795,1.075683594,-0.000111648,1.069702148,0.526092529,-0.410362244,0.897399902,-2.016967773,0.094352722,-0.919647217,-0.001344986,-0.000943286,0.188079834,-0.000861943,1.360427856,1.811508179,-0.048461914,0.665840149,1.439941406,0.52746582,0.000108484,-3.84785E-05,-3.32147E-05,1.732814789,-1.150787354,-0.641326904
18.06,0.228149414,-0.092926025,1.29258728,-1.386077881,-0.117904663,0.553863525,0.185058594,1.855644226,0.703102112,2.289897919,-1.086448669,0.820950508,-1.22555542,-0.396789551,0.05708313,1.064910889,3.20207E-05,1.100280762,0.5078125,-0.423751831,0.86932373,-2.018188477,0.080886841,-0.896316528,-0.001357739,-0.000947793,0.184280396,-0.000862694,1.392562866,1.816314697,-0.072631836,0.68170929,1.438690186,0.522338867,-2.04016E-05,-6.31418E-05,8.3521E-06,1.770427704,-1.20640564,-0.65612793
18.07,0.206695557,-0.154975891,1.317932129,-1.403274536,-0.138271332,0.586791992,0.172546387,1.872650146,0.73677063,2.329790115,-1.066749573,0.789040565,-1.192352295,-0.42791748,0.077575684,1.061340332,0.000147333,1.072143555,0.539459229,-0.427398682,0.874450684,-2.046630859,0.063774109,-0.827575684,-0.001358489,-0.000958307,0.17666626,-0.000853684,1.408630371,1.788696289,-0.06060791,0.63168335,1.44744873,0.523620605,-0.000118956,-6.31418E-05,2.53581E-05,1.761650085,-1.241470337,-0.645355225
18.08,0.194061279,-0.139160156,1.275253296,-1.378677368,-0.169418335,0.584350586,0.198791504,1.882369995,0.722343445,2.292316437,-1.071678162,0.791495323,-1.228027344,-0.431518555,0.090820313,1.052978516,-2.09091E-05,1.029327393,0.510253906,-0.409141541,0.905090332,-2.037963867,0.1016922,-0.842315674,-0.001353988,-0.000956054,0.204544067,-0.000849179,1.349304199,1.787506104,-0.023010254,0.621917725,1.51260376,0.52746582,9.92604E-06,-2.51997E-05,-1.99899E-05,1.722782135,-1.193099976,-0.630523682
18.09,0.220581055,-0.10509491,1.256576538,-1.355316162,-0.168218613,0.516082764,0.173828125,1.898162842,0.686271667,2.23670578,-1.128303528,0.763266563,-1.236602783,-0.350036621,0.081192017,1.046966553,-0.000113538,1.035461426,0.492004395,-0.409141541,0.901245117,-2.050292969,0.107803345,-0.891418457,-0.001347237,-0.000946291,0.234954834,-0.000866448,1.344360352,1.793502808,-0.026672363,0.668289185,1.476287842,0.521087646,3.64613E-05,-9.34973E-05,2.68593E-06,1.732814789,-1.148361206,-0.629180908
18.1,0.250854492,-0.139160156,1.275253296,-1.371307373,-0.188585281,0.517272949,0.15625,1.878730774,0.699501038,2.275390625,-1.136917114,0.754674911,-1.196075439,-0.347717285,0.092025757,1.067321777,0.000105746,1.052581787,0.529724121,-0.431045532,0.901245117,-2.060180664,0.061325073,-0.898788452,-0.001349487,-0.000950046,0.217208862,-0.000873956,1.359191895,1.791091919,-0.043579102,0.662185669,1.41986084,0.508270264,-6.02026E-05,-0.000101086,1.77994E-05,1.741592407,-1.170135498,-0.637268066
18.11,0.215515137,-0.181739807,1.247238159,-1.411880493,-0.205356598,0.561187744,0.185058594,1.883590698,0.731964111,2.311656952,-1.085212708,0.819723129,-1.21081543,-0.425537109,0.067947388,1.062561035,0.000117088,1.047668457,0.539459229,-0.426185608,0.86932373,-2.008300781,0.040519714,-0.885284424,-0.001356989,-0.000957556,0.221008301,-0.000857438,1.324584961,1.776702881,-0.053283691,0.624359131,1.454956055,0.473693848,-0.000115167,5.44824E-05,-1.05426E-05,1.727798462,-1.219711304,-0.645355225
18.12,0.175140381,-0.162269592,1.229888916,-1.420501709,-0.181396484,0.540466309,0.153747559,1.913955688,0.735565186,2.271764755,-1.061828613,0.79517746,-1.239074707,-0.411193848,0.020950317,1.026672363,-9.84157E-05,1.036682129,0.512695313,-0.420097351,0.847595215,-2.013183594,0.05153656,-0.887741089,-0.001351738,-0.000946291,0.238754272,-0.00084993,1.318389893,1.792312622,-0.083618164,0.596298218,1.441192627,0.482666016,-9.62131E-05,6.01746E-05,5.74775E-05,1.722782135,-1.223342896,-0.680358887
18.13,0.205413818,-0.139160156,1.245895386,-1.393432617,-0.199365616,0.494110107,0.127502441,1.883590698,0.687469482,2.270553589,-1.090148926,0.70680809,-1.261199951,-0.389587402,0.035400391,1.019500732,-5.30463E-05,1.013427734,0.501739502,-0.45539093,0.871887207,-2.07019043,0.071098328,-0.906158447,-0.001347237,-0.000934274,0.212142944,-0.000855936,1.323348999,1.82951355,-0.072631836,0.598739624,1.411132813,0.506988525,-5.2359E-06,-4.60688E-05,4.80302E-05,1.700214386,-1.182220459,-0.708648682
18.14,0.218048096,-0.167137146,1.233886719,-1.398361206,-0.218532562,0.501403809,0.151245117,1.850791931,0.627357483,2.29110527,-1.097518921,0.67244339,-1.279632568,-0.426757813,0.082397461,1.037445068,7.54995E-05,1.01953125,0.517578125,-0.473655701,0.82208252,-2.041625977,0.082115173,-0.8828125,-0.001360739,-0.00094554,0.200744629,-0.000852182,1.335708618,1.795898438,-0.026672363,0.636566162,1.439941406,0.496734619,-2.2294E-05,-1.95075E-05,-6.53379E-05,1.696453094,-1.178588867,-0.652069092
18.15,0.183959961,-0.161056519,1.245895386,-1.422958374,-0.17301178,0.545318604,0.135009766,1.852005005,0.640579224,2.287479401,-1.06552124,0.733809471,-1.263671875,-0.408752441,0.086013794,1.037445068,6.60475E-05,1.052581787,0.489562988,-0.435920715,0.799072266,-2.013183594,0.074775696,-0.843551636,-0.00136449,-0.000947793,0.221008301,-0.000847677,1.351776123,1.743087769,-0.012145996,0.648765564,1.434936523,0.505706787,-7.1574E-05,3.93074E-05,-6.91153E-05,1.732814789,-1.188262939,-0.588806152
18.16,0.211730957,-0.099006653,1.295257568,-1.399597168,-0.167020798,0.556304932,0.132507324,1.877510071,0.681465149,2.294733047,-1.069213867,0.820950508,-1.251373291,-0.366882324,0.053482056,1.021911621,2.44593E-05,1.051361084,0.466430664,-0.388458252,0.852722168,-2.041625977,0.067436218,-0.836181641,-0.001354738,-0.000944037,0.202011108,-0.000859691,1.328292847,1.759887695,-0.032714844,0.68536377,1.407348633,0.496734619,-4.12501E-05,-2.43261E-06,-1.432E-05,1.757892609,-1.155609131,-0.615722656
18.17,0.274841309,-0.116043091,1.312606812,-1.390991211,-0.195770264,0.539215088,0.175048828,1.892089844,0.682670593,2.289897919,-1.095069885,0.780448914,-1.219421387,-0.396789551,0.05708313,1.013549805,1.31167E-05,1.061157227,0.521209717,-0.393318176,0.824645996,-2.029296875,0.057647705,-0.852127075,-0.001355488,-0.000949295,0.17666626,-0.000870953,1.334457397,1.80670166,-0.078735352,0.702453613,1.409851074,0.489074707,-1.66092E-05,-4.22727E-05,2.34693E-05,1.764160156,-1.120544434,-0.646697998
18.18,0.26473999,-0.17565155,1.29258728,-1.43157959,-0.157438278,0.534332275,0.168823242,1.8568573,0.693489075,2.294733047,-1.098762512,0.753447533,-1.173950195,-0.444702148,0.082397461,1.008728027,8.30609E-05,1.05380249,0.523651123,-0.40184021,0.78503418,-1.999511719,0.033180237,-0.884048462,-0.00136299,-0.000944789,0.195663452,-0.000864196,1.351776123,1.821105957,-0.101745605,0.619483948,1.406097412,0.523620605,3.83556E-05,-2.89921E-05,4.99189E-05,1.767921448,-1.132644653,-0.646697998
18.19,0.214233398,-0.164703369,1.291259766,-1.404510498,-0.121500015,0.539215088,0.145019531,1.842285156,0.701904297,2.306821823,-1.103683472,0.806222916,-1.180114746,-0.402770996,0.070343018,0.98248291,4.33633E-05,1.015869141,0.484680176,-0.387229919,0.829711914,-1.993408203,0.035629272,-0.887741089,-0.001359989,-0.000941033,0.214675903,-0.000854435,1.312225342,1.798294067,-0.056884766,0.591415405,1.412353516,0.466033936,5.54137E-05,-4.41708E-05,7.82609E-05,1.780456543,-1.182220459,-0.665557861
18.2,0.201629639,-0.131858826,1.288589478,-1.355316162,-0.162227631,0.5440979,0.130004883,1.86050415,0.653808594,2.29110527,-1.087677002,0.797632217,-1.192352295,-0.360839844,0.048660278,0.976501465,-7.57305E-05,1.018310547,0.5078125,-0.394538879,0.874450684,-2.025634766,0.056434631,-0.887741089,-0.001361489,-0.00095305,0.210876465,-0.000851432,1.317169189,1.765884399,-0.043579102,0.62802124,1.437438965,0.380249023,4.5076E-07,-2.89921E-05,0.000119831,1.766666412,-1.200363159,-0.67364502
18.21,0.228149414,-0.122123718,1.261901855,-1.367599487,-0.199365616,0.542907715,0.143798828,1.850791931,0.642990112,2.28868866,-1.080291748,0.774312019,-1.182556152,-0.411193848,0.069137573,1.01473999,-1.15484E-07,1.029327393,0.526092529,-0.388458252,0.892272949,-2.060180664,0.04296875,-0.903686523,-0.001371241,-0.000956805,0.182998657,-0.000857438,1.375259399,1.769500732,-0.073913574,0.639007568,1.429901123,0.444274902,-7.34683E-05,7.05384E-06,0.000110384,1.722782135,-1.174972534,-0.666870117
18.22,0.250854492,-0.144020081,1.261901855,-1.381149292,-0.189783096,0.52822876,0.183776855,1.8568573,0.701904297,2.32011795,-1.13445282,0.779221535,-1.182556152,-0.436340332,0.111312866,1.032684326,4.33633E-05,1.044006348,0.53338623,-0.389671326,0.878234863,-2.046630859,0.011161804,-0.875473022,-0.001359239,-0.000953801,0.148803711,-0.000865697,1.371551514,1.798294067,-0.053283691,0.623138428,1.401092529,0.503143311,-7.34683E-05,-2.33017E-05,6.88173E-05,1.701465607,-1.141113281,-0.664215088
18.23,0.257171631,-0.159835815,1.261901855,-1.368835449,-0.193378448,0.513641357,0.143798828,1.886016846,0.706710815,2.332208633,-1.128303528,0.785358429,-1.209564209,-0.414794922,0.130584717,1.033843994,-6.06077E-05,1.072143555,0.544342041,-0.426185608,0.824645996,-2.03918457,0.025840759,-0.8644104,-0.001344236,-0.00095305,0.171600342,-0.000859691,1.338180542,1.8019104,-0.039978027,0.586540222,1.391052246,0.478820801,-3.34159E-06,-4.7965E-05,-4.83319E-05,1.710243225,-1.114501953,-0.635925293
18.24,0.26852417,-0.136726379,1.251220703,-1.360244751,-0.192178726,0.514831543,0.104980469,1.867790222,0.685066223,2.301986694,-1.042129517,0.78413105,-1.24029541,-0.411193848,0.114929199,1.029083252,-3.03611E-05,1.025665283,0.534606934,-0.411575317,0.815673828,-2.034179688,0.075996399,-0.896316528,-0.001362239,-0.000952299,0.217208862,-0.000854435,1.318389893,1.809112549,-0.061767578,0.598739624,1.422393799,0.477539063,-2.79807E-05,-6.12456E-05,-0.000112575,1.747859955,-1.141113281,-0.59954834
18.25,0.239501953,-0.134292603,1.271240234,-1.397125244,-0.167020798,0.512420654,0.151245117,1.859291077,0.70791626,2.283853531,-1.066749573,0.757129669,-1.2059021,-0.397949219,0.081192017,1.026672363,0.000130321,0.99017334,0.512695313,-0.381141663,0.845031738,-2.013183594,0.073547363,-0.888977051,-0.001371991,-0.00096056,0.22354126,-0.000859691,1.304794312,1.82711792,-0.048461914,0.613380432,1.439941406,0.474975586,2.34507E-06,-6.12456E-05,3.85828E-05,1.757892609,-1.181015015,-0.606292725
18.26,0.176391602,-0.156188965,1.285919189,-1.422958374,-0.189783096,0.508728027,0.16003418,1.869010925,0.701904297,2.315282822,-1.135696411,0.773084641,-1.155517578,-0.39440918,0.089630127,1.058959961,0.000132211,1.045227051,0.473724365,-0.381141663,0.837402344,-2.033081055,0.044197083,-0.871780396,-0.001359989,-0.000964315,0.185531616,-0.000861943,1.302322388,1.818710327,-0.04486084,0.564575195,1.407348633,0.471130371,8.76356E-05,-6.69379E-05,0.000110384,1.720275879,-1.158035278,-0.618408203
18.27,0.204162598,-0.165924072,1.259231567,-1.413116455,-0.204158783,0.502655029,0.104980469,1.847145081,0.66342926,2.299568176,-1.095069885,0.797632217,-1.189910889,-0.40637207,0.1040802,1.057739258,-9.56748E-06,1.01953125,0.463989258,-0.379928589,0.852722168,-2.080078125,0.039306641,-0.865631104,-0.001350237,-0.000951548,0.191864014,-0.000861943,1.294906616,1.789901733,-0.078735352,0.590194702,1.417388916,0.501861572,-5.26197E-05,-7.45263E-05,3.29167E-05,1.73657608,-1.141113281,-0.614379883
18.28,0.249603271,-0.142807007,1.247238159,-1.422958374,-0.17061615,0.467285156,0.090026855,1.839859009,0.66583252,2.250003815,-1.079063416,0.73503685,-1.224304199,-0.393188477,0.082397461,1.027862549,-7.67689E-06,0.968170166,0.487121582,-0.423751831,0.885925293,-2.073852539,0.001373291,-0.839859009,-0.001350987,-0.000948544,0.256484985,-0.000870953,1.298629761,1.769500732,-0.092041016,0.646324158,1.437438965,0.499328613,-9.43169E-05,-1.19172E-05,-1.05426E-05,1.777950287,-1.184631348,-0.652069092
18.29,0.199127197,-0.118476868,1.271240234,-1.424194336,-0.158636093,0.468536377,0.148742676,1.838638306,0.65020752,2.28868866,-1.123374939,0.698217392,-1.209564209,-0.403991699,0.081192017,1.031433105,7.36089E-05,1.031768799,0.512695313,-0.467567444,0.854003906,-2.015625,0.007492065,-0.854598999,-0.001362239,-0.00096056,0.241287231,-0.000874707,1.29737854,1.781494141,-0.069030762,0.599960327,1.409851074,0.444274902,6.48908E-05,2.22307E-05,-2.75485E-05,1.746604919,-1.207626343,-0.672302246
18.3,0.175140381,-0.153755188,1.261901855,-1.408203125,-0.171813965,0.506317139,0.170043945,1.831352234,0.620147705,2.297151566,-1.125839233,0.732582092,-1.21572876,-0.433959961,0.073959351,1.044616699,6.98287E-05,1.050109863,0.539459229,-0.439575195,0.815673828,-2.005859375,0.061325073,-0.895095825,-0.001356989,-0.000965817,0.204544067,-0.000866448,1.286254883,1.789901733,-0.042419434,0.585319519,1.432403564,0.441711426,-2.04016E-05,1.36159E-06,1.40183E-05,1.721530914,-1.188262939,-0.641326904
18.31,0.207946777,-0.162269592,1.244567871,-1.40083313,-0.199365616,0.502655029,0.133789063,1.839859009,0.658615112,2.231870651,-1.136917114,0.737491608,-1.221862793,-0.408752441,0.039016724,1.02432251,1.50073E-05,1.015869141,0.506622314,-0.423751831,0.837402344,-2.04296875,0.049095154,-0.870544434,-0.001341236,-0.000956805,0.210876465,-0.00085894,1.317169189,1.777893066,-0.077514648,0.607284546,1.431182861,0.492889404,-0.000143597,4.6894E-05,9.52668E-05,1.742843628,-1.194320679,-0.646697998
18.32,0.226867676,-0.124557495,1.296600342,-1.397125244,-0.205356598,0.483154297,0.14251709,1.86050415,0.699501038,2.242752075,-1.151695251,0.738718987,-1.204650879,-0.392028809,0.070343018,1.005187988,-3.41423E-05,1.045227051,0.466430664,-0.462692261,0.845031738,-2.037963867,0.045417786,-0.849685669,-0.001350987,-0.000951548,0.190612793,-0.000856687,1.34312439,1.782699585,-0.115112305,0.57434082,1.352233887,0.473693848,-5.26197E-05,5.63804E-05,9.14894E-05,1.73406601,-1.210037231,-0.676300049
18.33,0.249603271,-0.146453857,1.312606812,-1.395904541,-0.195770264,0.473388672,0.165039063,1.87387085,0.688674927,2.258466721,-1.109840393,0.785358429,-1.224304199,-0.41595459,0.126968384,1.031433105,3.76916E-05,1.042785645,0.5078125,-0.460266113,0.81060791,-2.026855469,0.082115173,-0.881607056,-0.001358489,-0.000958307,0.186798096,-0.00085894,1.309753418,1.785110474,-0.077514648,0.587760925,1.353485107,0.425048828,-5.26197E-05,-7.64225E-05,-4.87268E-06,1.727798462,-1.196731567,-0.681732178
18.34,0.210479736,-0.174438477,1.272583008,-1.420501709,-0.188585281,0.483154297,0.151245117,1.844718933,0.683868408,2.235496521,-1.066749573,0.797632217,-1.258728027,-0.42791748,0.106491089,1.01473999,6.03767E-05,0.999969482,0.513916016,-0.410362244,0.815673828,-2.050292969,0.067436218,-0.895095825,-0.001358489,-0.000962813,0.180465698,-0.000859691,1.283782959,1.771896362,-0.070251465,0.63533783,1.382293701,0.427612305,-0.000158761,-4.7965E-05,-5.58905E-05,1.785476685,-1.188262939,-0.649383545
18.35,0.161254883,-0.119689941,1.296600342,-1.458633423,-0.171813965,0.483154297,0.135009766,1.81312561,0.661026001,2.274181366,-1.066749573,0.752220154,-1.241516113,-0.442321777,0.082397461,0.976501465,-1.71289E-05,1.018310547,0.450592041,-0.423751831,0.836120605,-2.045410156,0.014831543,-0.90246582,-0.00136374,-0.000961311,0.167800903,-0.000854435,1.301101685,1.758682251,-0.104187012,0.609718323,1.362243652,0.418640137,-0.000139808,0.00012468,-2.98396E-06,1.803028107,-1.177383423,-0.613037109
18.36,0.194061279,-0.074684143,1.320602417,-1.42666626,-0.183792114,0.467285156,0.113769531,1.820419312,0.645393372,2.277807236,-1.085212708,0.725217819,-1.203460693,-0.419555664,0.105285645,1.020721436,7.73901E-05,1.051361084,0.467651367,-0.457832336,0.82208252,-2.008300781,0.003814697,-0.903686523,-0.001356989,-0.000965066,0.188079834,-0.000861192,1.303573608,1.780303955,-0.110229492,0.580436707,1.39730835,0.417358398,-5.07254E-05,0.000105707,3.85828E-05,1.759143829,-1.160461426,-0.621124268
18.37,0.197845459,-0.124557495,1.295257568,-1.345489502,-0.211343765,0.483154297,0.110046387,1.820419312,0.685066223,2.246377945,-1.099983215,0.74608326,-1.198516846,-0.368041992,0.130584717,1.061340332,0.000101965,1.021972656,0.524841309,-0.449310303,0.825866699,-2.025634766,0.049095154,-0.8828125,-0.001353988,-0.000961311,0.19694519,-0.000867199,1.278839111,1.800704956,-0.110229492,0.591415405,1.416107178,0.434020996,-3.9354E-05,0.000120884,4.57093E-06,1.751621246,-1.183441162,-0.633239746
18.38,0.1902771,-0.159835815,1.305938721,-1.347930908,-0.205356598,0.466094971,0.152526855,1.810699463,0.694694519,2.279016495,-1.091369629,0.781676292,-1.216949463,-0.378845215,0.130584717,1.046966553,-5.30463E-05,0.987731934,0.510253906,-0.435920715,0.848876953,-2.051635742,0.057647705,-0.884048462,-0.00136674,-0.000946291,0.212142944,-0.000864196,1.288726807,1.755096436,-0.099365234,0.564575195,1.377258301,0.405853271,-7.9155E-05,0.000166418,-4.64432E-05,1.737827301,-1.23059082,-0.625152588
18.39,0.209197998,-0.106307983,1.311264038,-1.40083313,-0.192178726,0.434356689,0.165039063,1.820419312,0.677856445,2.271764755,-1.077827454,0.763266563,-1.221862793,-0.417114258,0.090820313,1.029083252,-5.11557E-05,1.006103516,0.477386475,-0.437133789,0.875671387,-2.016967773,0.033180237,-0.891418457,-0.001371241,-0.000947042,0.202011108,-0.000867199,1.340652466,1.727478027,-0.098083496,0.5548172,1.360992432,0.423797607,-9.43169E-05,1.65403E-05,-1.99899E-05,1.706481934,-1.225753784,-0.637268066
18.4,0.223114014,-0.072250366,1.259231567,-1.404510498,-0.219730377,0.472198486,0.138793945,1.838638306,0.694694519,2.245168686,-1.082756042,0.714172363,-1.21206665,-0.436340332,0.043838501,1.007568359,2.06791E-05,1.052581787,0.473724365,-0.439575195,0.882080078,-2.034179688,0.060096741,-0.906158447,-0.001360739,-0.000950797,0.169067383,-0.000862694,1.309753418,1.756286621,-0.125976563,0.585319519,1.384796143,0.512084961,-0.000113273,-7.64225E-05,4.61414E-05,1.730308533,-1.166503906,-0.645355225
18.41,0.262207031,-0.092926025,1.228546143,-1.381149292,-0.246084213,0.485595703,0.145019531,1.838638306,0.697097778,2.287479401,-1.088905334,0.719081879,-1.218170166,-0.414794922,0.059509277,0.996795654,-1.14581E-05,1.075805664,0.473724365,-0.420097351,0.830993652,-2.068847656,0.052757263,-0.908599854,-0.001353238,-0.00094554,0.19694519,-0.000859691,1.236831665,1.8019104,-0.110229492,0.592636108,1.413604736,0.48651123,-5.45159E-05,-5.55534E-05,-1.24313E-05,1.764160156,-1.148361206,-0.608978271
18.42,0.235717773,-0.129425049,1.249908447,-1.383605957,-0.217334747,0.445373535,0.110046387,1.832565308,0.670639038,2.301986694,-1.099983215,0.759584427,-1.231719971,-0.40637207,0.1040802,1.031433105,-2.84715E-05,1.026885986,0.463989258,-0.418876648,0.804199219,-2.055297852,0.000152588,-0.890182495,-0.001354738,-0.000942535,0.194412231,-0.000880714,1.287506104,1.82951355,-0.059326172,0.615821838,1.388580322,0.396881104,3.83556E-05,-2.14037E-05,-7.85626E-05,1.740337372,-1.196731567,-0.59954834
18.43,0.167541504,-0.151321411,1.279251099,-1.420501709,-0.207752228,0.453857422,0.056213379,1.84349823,0.642990112,2.257257462,-1.128303528,0.74608326,-1.24520874,-0.431518555,0.105285645,1.074493408,-7.67689E-06,0.995056152,0.465179443,-0.452957153,0.843811035,-2.063964844,0.003814697,-0.90246582,-0.001350237,-0.000941033,0.155136108,-0.000876959,1.322113037,1.80430603,-0.065429688,0.619483948,1.364746094,0.437835693,-7.34683E-05,5.82784E-05,-2.37711E-05,1.714004517,-1.212463379,-0.670928955
18.44,0.192779541,-0.10144043,1.319274902,-1.416824341,-0.243688583,0.484344482,0.118774414,1.803413391,0.653808594,2.241540909,-1.135696411,0.709262848,-1.234161377,-0.411193848,0.110092163,1.057739258,1.68979E-05,1.036682129,0.506622314,-0.437133789,0.861633301,-2.073852539,0.017280579,-0.915969849,-0.001350987,-0.000946291,0.195663452,-0.000845425,1.270187378,1.780303955,-0.098083496,0.588973999,1.403594971,0.476257324,-0.000223201,1.27461E-05,5.18113E-05,1.747859955,-1.167709351,-0.684387207
18.45,0.231933594,-0.085624695,1.335281372,-1.409439087,-0.240097046,0.470947266,0.16003418,1.748748779,0.682670593,2.256048203,-1.122146606,0.727672577,-1.194854736,-0.385986328,0.117324829,1.017150879,6.22664E-05,1.037902832,0.527313232,-0.4164505,0.824645996,-2.065185547,0.023391724,-0.896316528,-0.001357739,-0.000958307,0.185531616,-0.000854435,1.282562256,1.791091919,-0.098083496,0.588973999,1.413604736,0.417358398,-0.000141701,-0.000133337,0.000119831,1.752872467,-1.153198242,-0.637268066
18.46,0.19152832,-0.156188965,1.283248901,-1.421737671,-0.223325729,0.451416016,0.106262207,1.794914246,0.66342926,2.253629684,-1.133224487,0.747310638,-1.198516846,-0.414794922,0.092025757,1.029083252,5.28144E-05,0.99017334,0.495635986,-0.429832458,0.787597656,-2.035522461,0.017280579,-0.866867065,-0.001351738,-0.000957556,0.134857178,-0.000873956,1.308517456,1.776702881,-0.094482422,0.596298218,1.376037598,0.423797607,1.7507E-05,-0.000110572,5.55888E-05,1.697704315,-1.160461426,-0.668243408
