Time,B5408_18A,B7057_18A,B6181_18A,B5397_18A,B7036_18A,B7048_18A,B4546_18A,B7040_18A,B7050_18A,B7052_18A,B7038_18A,B7049_18A,B7033_18A,B7034_18A,B7053_18A,B7041_18A,A2149,B7044_18A,B7058_18A,B7047_18A,B4541_18A,B4526_18A,B7061_18A,B6876_18B,IW4-0624-0-CHAN-1,IW4-0624-0-CHAN-2,B5411_18A,IW4-0624-0-CHAN-4,B7045_18A,B7051_18A,B7043_18A,B7054_18A,B5398_18A,B4535_18A,A2148,A2147,A2146_18A,B5404_18A,B7055_18A,B5384_18A
18.47,0.147369385,-0.167137146,1.25390625,-1.367599487,-0.244886398,0.459960938,0.116271973,1.849578857,0.623748779,2.251213074,-1.150466919,0.739946365,-1.234161377,-0.437561035,0.090820313,1.074493408,2.25687E-05,0.992614746,0.501739502,-0.421310425,0.78503418,-1.979858398,-0.005966187,-0.834945679,-0.001350237,-0.000948544,0.189331055,-0.000865697,1.318389893,1.751480103,-0.110229492,0.590194702,1.364746094,0.483947754,3.83556E-05,-3.84785E-05,-6.91153E-05,1.712753296,-1.155609131,-0.691131592
18.48,0.168823242,-0.118476868,1.285919189,-1.346694946,-0.242490768,0.418548584,0.127502441,1.815559387,0.605712891,2.248794556,-1.156616211,0.753447533,-1.24520874,-0.423156738,0.106491089,1.082855225,4.33633E-05,1.018310547,0.53338623,-0.405487061,0.823303223,-2.028076172,-0.012077332,-0.842315674,-0.001359239,-0.000950797,0.238754272,-0.000860441,1.323348999,1.767089844,-0.106567383,0.606063843,1.396087646,0.471130371,9.92604E-06,-0.00010488,1.59107E-05,1.739082336,-1.165298462,-0.630523682
18.49,0.197845459,-0.117256165,1.296600342,-1.402038574,-0.188585281,0.379486084,0.092468262,1.798553467,0.616539001,2.243959427,-1.1615448,0.753447533,-1.22064209,-0.401550293,0.090820313,1.062561035,5.47059E-05,0.999969482,0.512695313,-0.423751831,0.845031738,-2.107299805,0.012390137,-0.891418457,-0.001356238,-0.000955303,0.218475342,-0.000861192,1.262771606,1.747894287,-0.081176758,0.629241943,1.429901123,0.43145752,1.7507E-05,-0.000125749,0.000136837,1.670120239,-1.159255981,-0.606292725
18.5,0.221832275,-0.161056519,1.251220703,-1.421737671,-0.163427353,0.458770752,0.130004883,1.828918457,0.655006409,2.228242874,-1.143081665,0.731354713,-1.218170166,-0.395568848,0.089630127,1.048217773,6.22664E-05,1.003631592,0.489562988,-0.468780518,0.815673828,-2.073852539,0.056434631,-0.924545288,-0.001350237,-0.000948544,0.180465698,-0.000851432,1.233108521,1.705871582,-0.095703125,0.60484314,1.428649902,0.446807861,-7.13207E-06,-2.89921E-05,0.00012739,1.67263031,-1.167709351,-0.657470703
18.51,0.245819092,-0.162269592,1.247238159,-1.435272217,-0.201761246,0.507507324,0.163818359,1.808273315,0.661026001,2.2076931,-1.106147766,0.750992775,-1.257507324,-0.39440918,0.090820313,1.039855957,8.87318E-05,1.023223877,0.483459473,-0.45539093,0.828430176,-2.080078125,0.009941101,-0.927017212,-0.001353238,-0.000944037,0.174133301,-0.000840169,1.264022827,1.755096436,-0.122375488,0.568237305,1.421142578,0.451934814,4.5076E-07,3.25963E-06,5.18113E-05,1.726547241,-1.193099976,-0.692474365
18.52,0.223114014,-0.123344421,1.280593872,-1.442626953,-0.246084213,0.462432861,0.12878418,1.791267395,0.627357483,2.208902359,-1.112297058,0.757129669,-1.24029541,-0.397949219,0.088409424,1.043426514,7.17184E-05,0.987731934,0.477386475,-0.405487061,0.845031738,-2.096191406,-0.048782349,-0.911056519,-0.001353238,-0.00095305,0.191864014,-0.000850681,1.267715454,1.798294067,-0.118713379,0.588973999,1.406097412,0.409698486,-2.79807E-05,-1.19172E-05,-4.07733E-05,1.698963165,-1.173751831,-0.665557861
18.53,0.216766357,-0.114822388,1.249908447,-1.404510498,-0.258066177,0.436798096,0.110046387,1.803413391,0.62134552,2.210111618,-1.12953186,0.681034088,-1.181304932,-0.409973145,0.110092163,1.048217773,4.90341E-05,0.973052979,0.500488281,-0.438362122,0.799072266,-2.056518555,0.01360321,-0.895095825,-0.001361489,-0.000955303,0.207077026,-0.000870202,1.267715454,1.762298584,-0.123535156,0.626800537,1.407348633,0.404571533,-5.83064E-05,-1.0021E-05,-2.18786E-05,1.67263031,-1.165298462,-0.642669678
18.54,0.181427002,-0.111175537,1.239227295,-1.384841919,-0.258066177,0.444122314,0.12878418,1.775474548,0.645393372,2.23307991,-1.112297058,0.642986298,-1.194854736,-0.42199707,0.084793091,1.046966553,6.41569E-05,0.9815979,0.488342285,-0.485824585,0.797790527,-2.091186523,0.036857605,-0.874237061,-0.001377992,-0.000953801,0.222290039,-0.000862694,1.288726807,1.74067688,-0.135681152,0.60849762,1.41986084,0.435302734,9.92604E-06,3.25963E-06,2.72468E-05,1.691436768,-1.182220459,-0.646697998
18.55,0.12210083,-0.112388611,1.285919189,-1.388519287,-0.230512619,0.452667236,0.130004883,1.783973694,0.638175964,2.272972107,-1.139389038,0.716627121,-1.23046875,-0.42199707,0.055892944,1.043426514,2.44593E-05,0.982818604,0.45791626,-0.490684509,0.837402344,-2.081298828,-0.02797699,-0.842315674,-0.001370491,-0.000961311,0.209609985,-0.000851432,1.29737854,1.751480103,-0.123535156,0.586540222,1.35848999,0.442993164,-2.98768E-05,1.36159E-06,-1.09524E-06,1.72403717,-1.183441162,-0.642669678
18.56,0.199127197,-0.124557495,1.281921387,-1.402038574,-0.186189651,0.431945801,0.108764648,1.817985535,0.626152039,2.250003815,-1.19355011,0.763266563,-1.213256836,-0.418395996,0.072753906,1.042205811,9.33651E-06,1.025665283,0.479797363,-0.479736328,0.837402344,-2.024414063,-0.0157547,-0.841094971,-0.001356238,-0.000959809,0.217208862,-0.000864196,1.259078979,1.759887695,-0.132019043,0.588973999,1.344696045,0.468566895,-6.77835E-05,-2.89921E-05,-2.94372E-05,1.715259552,-1.174972534,-0.648040771
18.57,0.26348877,-0.091712952,1.255233765,-1.406967163,-0.199365616,0.43069458,0.10748291,1.798553467,0.642990112,2.224617004,-1.146774292,0.737491608,-1.189910889,-0.402770996,0.077575684,1.041015625,8.30609E-05,1.0574646,0.496856689,-0.457832336,0.80291748,-2.036743164,0.023391724,-0.863174438,-0.001360739,-0.000961311,0.234954834,-0.000874707,1.238052368,1.756286621,-0.13079834,0.5779953,1.413604736,0.485229492,-2.41902E-05,3.36152E-05,-8.65385E-06,1.695198059,-1.154418945,-0.661499023
18.58,0.214233398,-0.078330994,1.256576538,-1.394668579,-0.235303879,0.461181641,0.11126709,1.798553467,0.62134552,2.231870651,-1.093841553,0.737491608,-1.182556152,-0.38482666,0.106491089,1.039855957,0.000118978,1.031768799,0.482269287,-0.435920715,0.806762695,-2.020629883,-0.014526367,-0.863174438,-0.001358489,-0.000971825,0.193130493,-0.000867199,1.283782959,1.741882324,-0.090820313,0.588973999,1.398590088,0.440429688,-4.88292E-05,0.000115193,3.29167E-05,1.725288391,-1.164077759,-0.664215088
18.59,0.192779541,-0.131858826,1.277908325,-1.425430298,-0.229312897,0.473388672,0.126281738,1.804626465,0.588882446,2.223407745,-1.122146606,0.749765396,-1.198516846,-0.408752441,0.131790161,1.060150146,4.90341E-05,1.03302002,0.470062256,-0.427398682,0.834838867,-2.009521484,-0.02797699,-0.853363037,-0.001350987,-0.000968821,0.205795288,-0.000856687,1.304794312,1.733474731,-0.096923828,0.614601135,1.369750977,0.432739258,-3.74578E-05,2.60249E-05,8.3521E-06,1.708992004,-1.208816528,-0.679016113
18.6,0.216766357,-0.154975891,1.272583008,-1.422958374,-0.216136932,0.483154297,0.151245117,1.777900696,0.599700928,2.228242874,-1.108596802,0.722764015,-1.226776123,-0.436340332,0.100463867,1.057739258,-6.62785E-05,1.047668457,0.471282959,-0.476089478,0.809265137,-2.052734375,0.001373291,-0.863174438,-0.001355488,-0.000959058,0.266616821,-0.00085894,1.283782959,1.73828125,-0.122375488,0.618263245,1.396087646,0.462188721,4.5076E-07,-0.000102984,4.57093E-06,1.702724457,-1.212463379,-0.664215088
18.61,0.242034912,-0.148887634,1.233886719,-1.357772827,-0.223325729,0.478240967,0.121276855,1.809486389,0.602111816,2.21131897,-1.092597961,0.677352905,-1.23046875,-0.408752441,0.089630127,1.031433105,-4.54839E-05,1.004852295,0.496856689,-0.507736206,0.805480957,-2.029296875,0.011161804,-0.869308472,-0.001356989,-0.000947042,0.234954834,-0.000854435,1.267715454,1.739486694,-0.128417969,0.58165741,1.40234375,0.423797607,-4.50406E-05,-8.59089E-05,5.55888E-05,1.764160156,-1.187057495,-0.637268066
18.62,0.220581055,-0.131858826,1.247238159,-1.371307373,-0.243688583,0.462432861,0.071289063,1.842285156,0.615333557,2.18230629,-1.12953186,0.681034088,-1.218170166,-0.374023438,0.125762939,1.039855957,3.76916E-05,0.987731934,0.528503418,-0.467567444,0.838684082,-2.009521484,0.017280579,-0.858291626,-0.001352488,-0.000944789,0.17539978,-0.000844674,1.241760254,1.747894287,-0.107788086,0.541389465,1.389801025,0.385375977,-7.72588E-05,3.36152E-05,2.34693E-05,1.737827301,-1.179794312,-0.645355225
18.63,0.1902771,-0.095359802,1.273925781,-1.402038574,-0.265253067,0.467285156,0.101257324,1.811912537,0.639381409,2.219781876,-1.138145447,0.727672577,-1.196075439,-0.399169922,0.148651123,1.058959961,3.01311E-05,1.02444458,0.501739502,-0.45904541,0.81439209,-2.071411133,0.008712769,-0.861938477,-0.001348737,-0.000959809,0.188079834,-0.000857438,1.235580444,1.752685547,-0.107788086,0.545051575,1.343444824,0.454498291,-6.96778E-05,6.96611E-05,1.21295E-05,1.700214386,-1.166503906,-0.623809814
18.64,0.194061279,-0.095359802,1.276580811,-1.383605957,-0.273639679,0.449005127,0.121276855,1.842285156,0.632171631,2.253629684,-1.155387878,0.754674911,-1.169036865,-0.438720703,0.123352051,1.056549072,2.63499E-05,1.03302002,0.459106445,-0.479736328,0.787597656,-2.067626953,0.003814697,-0.865631104,-0.001342736,-0.000958307,0.232421875,-0.0008687,1.259078979,1.717880249,-0.145324707,0.548713684,1.333435059,0.501861572,-0.000118956,1.0848E-05,5.18113E-05,1.72403717,-1.156829834,-0.611694336
18.65,0.201629639,-0.109954834,1.268569946,-1.386077881,-0.270044327,0.402679443,0.071289063,1.898162842,0.65020752,2.243959427,-1.151695251,0.769402504,-1.173950195,-0.396789551,0.099258423,1.050567627,5.84861E-05,1.015869141,0.483459473,-0.491912842,0.815673828,-2.023071289,0.007492065,-0.854598999,-0.001347987,-0.000940282,0.217208862,-0.000860441,1.281311035,1.728668213,-0.128417969,0.579216003,1.414886475,0.419921875,-0.000100004,-4.22727E-05,-8.65385E-06,1.696453094,-1.172546387,-0.630523682
18.66,0.206695557,-0.123344421,1.240570068,-1.377441406,-0.268846512,0.392913818,0.08001709,1.875083923,0.688674927,2.246377945,-1.125839233,0.73503685,-1.191162109,-0.366882324,0.111312866,1.038635254,9.06223E-05,1.018310547,0.488342285,-0.460266113,0.828430176,-2.046630859,-0.002296448,-0.852127075,-0.001356238,-0.00093878,0.155136108,-0.000852933,1.281311035,1.774291992,-0.125976563,0.603614807,1.41986084,0.371307373,-2.04016E-05,-8.59089E-05,-7.47852E-05,1.658836365,-1.171340942,-0.630523682
18.67,0.177642822,-0.125770569,1.243225098,-1.376235962,-0.24848175,0.407531738,0.117553711,1.844718933,0.653808594,2.241540909,-1.13445282,0.678580284,-1.177642822,-0.420715332,0.110092163,1.03503418,3.58019E-05,1.02444458,0.450592041,-0.422538757,0.804199219,-2.082519531,0.030731201,-0.841094971,-0.001345737,-0.000948544,0.182998657,-0.000845425,1.260299683,1.757492065,-0.14654541,0.551147461,1.35848999,0.439117432,-4.50406E-05,-9.16012E-05,-6.72266E-05,1.673881531,-1.151992798,-0.63861084
18.68,0.156188965,-0.092926025,1.267242432,-1.395904541,-0.235303879,0.412414551,0.09375,1.831352234,0.591285706,2.225826263,-1.098762512,0.709262848,-1.180114746,-0.430358887,0.09324646,1.060150146,-3.89665E-06,1.018310547,0.455444336,-0.443222046,0.813110352,-2.091186523,0.07233429,-0.837417603,-0.001348737,-0.000947793,0.246353149,-0.000846176,1.240524292,1.744277954,-0.13684082,0.541389465,1.37979126,0.473693848,-7.9155E-05,-6.88341E-05,-3.32147E-05,1.716514587,-1.171340942,-0.63458252
18.69,0.18270874,-0.094139099,1.267242432,-1.384841919,-0.26285553,0.417297363,0.104980469,1.828918457,0.602111816,2.252422333,-1.069213867,0.708035469,-1.203460693,-0.420715332,0.099258423,1.055389404,7.92798E-05,1.020751953,0.463989258,-0.450531006,0.852722168,-2.07019043,0.053985596,-0.855819702,-0.00136374,-0.000948544,0.210876465,-0.000854435,1.23928833,1.733474731,-0.141723633,0.5779953,1.432403564,0.430175781,-7.72588E-05,5.1558E-06,4.23603E-05,1.740337372,-1.196731567,-0.629180908
18.7,0.2003479,-0.109954834,1.245895386,-1.375,-0.264053345,0.41973877,0.141296387,1.819206238,0.627357483,2.266929626,-1.108596802,0.67244339,-1.204650879,-0.432739258,0.117324829,1.062561035,4.90341E-05,1.039093018,0.471282959,-0.449310303,0.854003906,-2.071411133,0.019729614,-0.871780396,-0.001356989,-0.000959058,0.169067383,-0.000853684,1.266494751,1.711868286,-0.104187012,0.570671082,1.404846191,0.40713501,-4.31444E-05,0.000126576,1.77994E-05,1.731559753,-1.199157715,-0.657470703
18.71,0.204162598,-0.102661133,1.252563477,-1.393432617,-0.236501694,0.433135986,0.110046387,1.77911377,0.611724854,2.228242874,-1.123374939,0.737491608,-1.189910889,-0.385986328,0.107696533,1.11151123,-6.06077E-05,1.050109863,0.483459473,-0.470001221,0.827209473,-2.080078125,0.034408569,-0.876678467,-0.001350987,-0.000957556,0.193130493,-0.000855186,1.247955322,1.727478027,-0.105407715,0.556037903,1.364746094,0.422515869,-7.13207E-06,0.000132268,-7.47852E-05,1.741592407,-1.197937012,-0.666870117
18.72,0.207946777,-0.126991272,1.30859375,-1.394668579,-0.241294861,0.453857422,0.096252441,1.78276062,0.592483521,2.216154099,-1.120918274,0.739946365,-1.199768066,-0.366882324,0.070343018,1.087615967,-9.56748E-06,1.006103516,0.446960449,-0.461479187,0.805480957,-2.028076172,0.053985596,-0.875473022,-0.001359239,-0.000950797,0.232421875,-0.000855936,1.198501587,1.728668213,-0.190185547,0.557250977,1.408599854,0.432739258,-4.50406E-05,5.44824E-05,-2.18786E-05,1.752872467,-1.173751831,-0.661499023
18.73,0.223114014,-0.156188965,1.320602417,-1.360244751,-0.25087738,0.45022583,0.102478027,1.815559387,0.582870483,2.252422333,-1.133224487,0.676125526,-1.21206665,-0.426757813,0.076370239,1.05178833,5.47059E-05,0.963256836,0.453033447,-0.45174408,0.804199219,-2.016967773,0.024620056,-0.866867065,-0.00136449,-0.000949295,0.224807739,-0.000856687,1.233108521,1.73828125,-0.215637207,0.568237305,1.418640137,0.422515869,-6.20969E-05,1.0848E-05,4.04753E-05,1.727798462,-1.130233765,-0.67767334
18.74,0.216766357,-0.123344421,1.281921387,-1.32333374,-0.244886398,0.425842285,0.09375,1.798553467,0.620147705,2.281435013,-1.125839233,0.73503685,-1.188690186,-0.438720703,0.102874756,1.063751221,4.33633E-05,0.98651123,0.517578125,-0.446868896,0.820800781,-2.06640625,0.025840759,-0.850921631,-0.00136599,-0.000943286,0.184280396,-0.000873956,1.278839111,1.776702881,-0.167175293,0.587760925,1.369750977,0.439117432,-5.07254E-05,2.41287E-05,-1.09524E-06,1.717769623,-1.144729614,-0.693817139
18.75,0.19152832,-0.096572876,1.256576538,-1.34916687,-0.252075195,0.41973877,0.122558594,1.798553467,0.671844482,2.26209259,-1.111068726,0.768175125,-1.200958252,-0.405151367,0.081192017,1.048217773,6.41569E-05,0.999969482,0.49319458,-0.450531006,0.819519043,-2.072631836,0.031967163,-0.848449707,-0.00136749,-0.00094554,0.205795288,-0.000878461,1.260299683,1.770690918,-0.128417969,0.597518921,1.372283936,0.428894043,-3.74578E-05,3.55113E-05,-4.87268E-06,1.755382538,-1.188262939,-0.66015625
18.76,0.220581055,-0.136726379,1.241897583,-1.392196655,-0.255670547,0.427032471,0.117553711,1.83013916,0.664634705,2.217365265,-1.123374939,0.726445198,-1.214508057,-0.405151367,0.076370239,1.03503418,2.44593E-05,0.988952637,0.444488525,-0.500427246,0.805480957,-2.056518555,-0.020637512,-0.850921631,-0.001361489,-0.000962062,0.24508667,-0.000853684,1.236831665,1.735870361,-0.14050293,0.584091187,1.374786377,0.387939453,2.34507E-06,-6.22682E-06,5.37001E-05,1.755382538,-1.154418945,-0.615722656
18.77,0.212982178,-0.119689941,1.263244629,-1.387283325,-0.236501694,0.41973877,0.075012207,1.838638306,0.638175964,2.241540909,-1.157852173,0.762039185,-1.189910889,-0.393188477,0.065536499,1.029083252,-1.14581E-05,1.002410889,0.462768555,-0.51990509,0.792663574,-2.062744141,-0.046333313,-0.875473022,-0.001353988,-0.000958307,0.228622437,-0.000849179,1.224456787,1.702270508,-0.153869629,0.55847168,1.364746094,0.450653076,-1.85054E-05,1.27461E-05,1.77994E-05,1.714004517,-1.142318726,-0.635925293
18.78,0.161254883,-0.084411621,1.313934326,-1.397125244,-0.236501694,0.40512085,0.058776855,1.833778381,0.640579224,2.283853531,-1.1615448,0.750992775,-1.198516846,-0.38482666,0.047454834,1.008728027,5.65955E-05,1.020751953,0.445709229,-0.482177734,0.777404785,-2.076293945,-0.009635925,-0.909835815,-0.001359239,-0.000943286,0.208343506,-0.000861192,1.22694397,1.701065063,-0.14654541,0.551147461,1.393554688,0.492889404,-2.60845E-05,4.30997E-05,-7.85626E-05,1.705230713,-1.191894531,-0.654785156
18.79,0.207946777,-0.147674561,1.301925659,-1.403274536,-0.268846512,0.392913818,0.073730469,1.808273315,0.63457489,2.247587204,-1.133224487,0.687170982,-1.208343506,-0.397949219,0.096847534,1.027862549,4.33633E-05,1.010955811,0.426239014,-0.460266113,0.763366699,-2.076293945,0.046646118,-0.903686523,-0.001359989,-0.000947042,0.212142944,-0.000853684,1.23928833,1.749084473,-0.151428223,0.538948059,1.401092529,0.410980225,-5.64121E-05,-5.36442E-07,-5.58905E-05,1.691436768,-1.181015015,-0.687103271
18.8,0.221832275,-0.180519104,1.276580811,-1.381149292,-0.285617828,0.390472412,0.108764648,1.808273315,0.640579224,2.23307991,-1.128303528,0.722764015,-1.199768066,-0.381225586,0.114929199,1.063751221,-1.14581E-05,0.992614746,0.455444336,-0.460266113,0.790161133,-2.056518555,0.05153656,-0.875473022,-0.001348737,-0.000962813,0.224807739,-0.000844674,1.234359741,1.762298584,-0.152587891,0.516990662,1.363494873,0.373840332,-0.000156865,-7.64225E-05,6.46338E-06,1.686420441,-1.166503906,-0.732879639
18.81,0.161254883,-0.144020081,1.311264038,-1.398361206,-0.264053345,0.391723633,0.088745117,1.838638306,0.664634705,2.254840851,-1.118453979,0.732582092,-1.204650879,-0.377624512,0.094436646,1.057739258,-2.46903E-05,0.996307373,0.423797607,-0.462692261,0.864196777,-2.035522461,0.005050659,-0.843551636,-0.001347237,-0.000970323,0.213409424,-0.000852182,1.221984863,1.737075806,-0.157470703,0.551147461,1.348449707,0.3828125,-0.000113273,-8.40109E-05,3.10279E-05,1.72403717,-1.16166687,-0.657470703
18.82,0.202880859,-0.122123718,1.313934326,-1.410675049,-0.228115082,0.396575928,0.073730469,1.819206238,0.622543335,2.230661392,-1.101211548,0.710490227,-1.202209473,-0.405151367,0.089630127,1.03503418,-7.76211E-05,0.977935791,0.369018555,-0.450531006,0.860412598,-1.995849609,0.017280579,-0.855819702,-0.001347987,-0.000963564,0.203277588,-0.000857438,1.217041016,1.753890991,-0.157470703,0.585319519,1.354705811,0.359771729,-3.74578E-05,0.000115193,4.23603E-05,1.732814789,-1.14352417,-0.59552002
18.83,0.247070313,-0.118476868,1.287261963,-1.384841919,-0.222127914,0.397827148,0.112548828,1.785194397,0.591285706,2.220989227,-1.117225647,0.748538017,-1.173950195,-0.390808105,0.073959351,1.030273438,-2.09091E-05,0.963256836,0.397033691,-0.434707642,0.777404785,-1.977294922,0.069885254,-0.893859863,-0.001348737,-0.000959809,0.22354126,-0.000861943,1.228164673,1.769500732,-0.115112305,0.545051575,1.350952148,0.370025635,-4.12501E-05,0.000153137,1.40183E-05,1.716514587,-1.172546387,-0.644012451
18.84,0.205413818,-0.131858826,1.316604614,-1.357772827,-0.246084213,0.392913818,0.086242676,1.794914246,0.647796631,2.260883331,-1.127067566,0.726445198,-1.172698975,-0.378845215,0.102874756,1.064910889,7.92798E-05,0.980377197,0.461547852,-0.454177856,0.758239746,-2.020629883,0.044197083,-0.869308472,-0.001359989,-0.000962062,0.208343506,-0.000864946,1.254119873,1.755096436,-0.095703125,0.542610168,1.353485107,0.413543701,2.34507E-06,-7.26283E-05,-1.09524E-06,1.727798462,-1.182220459,-0.637268066
18.85,0.168823242,-0.147674561,1.304595947,-1.350402832,-0.241294861,0.384399414,0.042480469,1.827705383,0.659820557,2.26571846,-1.145530701,0.703125954,-1.200958252,-0.419555664,0.128173828,1.092407227,-7.57305E-05,0.988952637,0.481018066,-0.478523254,0.799072266,-2.041625977,-0.019424438,-0.836181641,-0.00136374,-0.000956054,0.19694519,-0.000859691,1.283782959,1.76109314,-0.13684082,0.615821838,1.376037598,0.408416748,-1.47149E-05,-4.60688E-05,-2.98396E-06,1.726547241,-1.166503906,-0.607635498
18.86,0.165008545,-0.130638123,1.228546143,-1.382369995,-0.224523544,0.383148193,0.083740234,1.84349823,0.627357483,2.214946747,-1.168930054,0.749765396,-1.194854736,-0.389587402,0.098052979,1.069671631,-0.000213728,1.02444458,0.472503662,-0.45904541,0.832275391,-2.04296875,-0.030426025,-0.854598999,-0.001354738,-0.000957556,0.208343506,-0.000858189,1.268966675,1.767089844,-0.163513184,0.626800537,1.40234375,0.359771729,-0.000177713,3.55113E-05,-1.81012E-05,1.696453094,-1.195526123,-0.625152588
18.87,0.211730957,-0.114822388,1.241897583,-1.373764038,-0.238899231,0.40020752,0.096252441,1.819206238,0.645393372,2.214946747,-1.148002625,0.733809471,-1.189910889,-0.352478027,0.099258423,1.043426514,-7.19503E-05,1.04888916,0.467651367,-0.454177856,0.809265137,-2.054077148,-0.009635925,-0.874237061,-0.001356989,-0.000963564,0.190612793,-0.000857438,1.223220825,1.751480103,-0.147766113,0.567016602,1.389801025,0.393035889,-0.000240259,-0.000110572,-3.32147E-05,1.719020844,-1.208816528,-0.639953613
18.88,0.249603271,-0.107528687,1.312606812,-1.331939697,-0.274835587,0.384399414,0.049987793,1.802200317,0.661026001,2.264511108,-1.118453979,0.694535255,-1.202209473,-0.414794922,0.112518311,1.045806885,2.82396E-05,1.012176514,0.423797607,-0.499214172,0.769714355,-2.061523438,0.012390137,-0.857055664,-0.001360739,-0.000954552,0.195663452,-0.000860441,1.22694397,1.714263916,-0.14654541,0.548713684,1.340942383,0.462188721,-0.000107586,-9.53954E-05,-6.91153E-05,1.760398865,-1.156829834,-0.661499023
18.89,0.220581055,-0.078330994,1.281921387,-1.355316162,-0.276033401,0.383148193,0.077514648,1.793693542,0.639381409,2.254840851,-1.130760193,0.725217819,-1.21081543,-0.417114258,0.123352051,1.05178833,7.44592E-06,0.999969482,0.400665283,-0.490684509,0.782470703,-2.055297852,0.044197083,-0.843551636,-0.001353238,-0.000953801,0.217208862,-0.000871704,1.256591797,1.697463989,-0.157470703,0.571891785,1.342193604,0.39944458,-7.34683E-05,1.27461E-05,-5.77793E-05,1.739082336,-1.122970581,-0.650756836
18.9,0.176391602,-0.10144043,1.232559204,-1.3540802,-0.249679565,0.423400879,0.097473145,1.75239563,0.617744446,2.213737488,-1.1615448,0.762039185,-1.226776123,-0.409973145,0.146255493,1.044616699,2.06791E-05,1.02444458,0.466430664,-0.420097351,0.805480957,-2.031738281,0.023391724,-0.858291626,-0.00136449,-0.000965066,0.213409424,-0.000870202,1.26524353,1.721466064,-0.13684082,0.560913086,1.398590088,0.345703125,-0.000132225,-4.9863E-05,-2.98396E-06,1.716514587,-1.176177979,-0.622436523
18.91,0.172607422,-0.144020081,1.271240234,-1.341781616,-0.261657715,0.397827148,0.033752441,1.726882935,0.596092224,2.204065323,-1.144309998,0.764493942,-1.21081543,-0.448303223,0.128173828,1.037445068,-3.79235E-05,1.014648438,0.476165771,-0.439575195,0.81060791,-2.044189453,-0.018203735,-0.861938477,-0.001376492,-0.000962813,0.203277588,-0.000865697,1.256591797,1.721466064,-0.110229492,0.515769958,1.406097412,0.405853271,-9.62131E-05,-4.9863E-05,2.91355E-05,1.731559753,-1.23664856,-0.662841797
18.92,0.183959961,-0.124557495,1.271240234,-1.383605957,-0.2604599,0.351470947,0.061279297,1.737815857,0.599700928,2.229454041,-1.117225647,0.720309258,-1.176391602,-0.402770996,0.106491089,1.046966553,-6.62785E-05,0.9815979,0.383636475,-0.52355957,0.825866699,-2.077636719,0.02217865,-0.830047607,-0.001358489,-0.00095305,0.207077026,-0.000865697,1.228164673,1.71307373,-0.104187012,0.521865845,1.355987549,0.398162842,-7.53645E-05,1.27461E-05,4.23603E-05,1.712753296,-1.211242676,-0.672302246
18.93,0.187744141,-0.135505676,1.243225098,-1.371307373,-0.264053345,0.366088867,0.113769531,1.762107849,0.604515076,2.234289169,-1.145530701,0.678580284,-1.209564209,-0.35723877,0.101669312,1.058959961,6.98287E-05,0.979156494,0.367797852,-0.50894928,0.81439209,-2.071411133,0.049095154,-0.841094971,-0.001350237,-0.000952299,0.21975708,-0.00085894,1.223220825,1.744277954,-0.124755859,0.556037903,1.352233887,0.377685547,-4.88292E-05,8.95187E-06,4.04753E-05,1.671375275,-1.194320679,-0.621124268
18.94,0.205413818,-0.170791626,1.291259766,-1.347930908,-0.307178497,0.402679443,0.088745117,1.78276062,0.574455261,2.218572617,-1.146774292,0.712944984,-1.248901367,-0.35723877,0.086013794,1.050567627,0.000113307,1.010955811,0.442077637,-0.454177856,0.767150879,-2.07019043,-0.00718689,-0.866867065,-0.001356989,-0.000953801,0.210876465,-0.000861943,1.23928833,1.757492065,-0.158691406,0.523094177,1.354705811,0.412261963,5.54137E-05,3.36152E-05,4.80302E-05,1.690185547,-1.217285156,-0.629180908
18.95,0.1953125,-0.165924072,1.309936523,-1.394668579,-0.311971664,0.41973877,0.104980469,1.740242004,0.568443298,2.229454041,-1.12953186,0.715399742,-1.207122803,-0.353637695,0.081192017,1.049377441,5.28144E-05,1.041564941,0.467651367,-0.471214294,0.772277832,-2.083740234,-0.021865845,-0.84475708,-0.001353238,-0.00096056,0.185531616,-0.000869451,1.23928833,1.723876953,-0.16229248,0.510887146,1.322143555,0.3828125,4.21479E-05,6.39707E-05,8.3521E-06,1.719020844,-1.183441162,-0.668243408
18.96,0.162506104,-0.137939453,1.285919189,-1.393432617,-0.289213181,0.395355225,0.108764648,1.715950012,0.592483521,2.208902359,-1.157852173,0.688398361,-1.176391602,-0.372802734,0.082397461,1.056549072,6.03767E-05,1.0574646,0.426239014,-0.501647949,0.797790527,-2.082519531,0.012390137,-0.879135132,-0.001351738,-0.000969572,0.167800903,-0.000869451,1.231887817,1.699859619,-0.148986816,0.548713684,1.338439941,0.377685547,-8.29455E-05,3.93074E-05,-1.62125E-05,1.710243225,-1.150787354,-0.681732178
18.97,0.166290283,-0.113609314,1.279251099,-1.362686157,-0.266450882,0.395355225,0.082519531,1.783973694,0.62134552,2.191976547,-1.157852173,0.705580711,-1.207122803,-0.370422363,0.083602905,1.02432251,3.76916E-05,1.050109863,0.422607422,-0.498001099,0.764587402,-2.083740234,-0.032875061,-0.915969849,-0.001353988,-0.000962062,0.157653809,-0.000869451,1.231887817,1.701065063,-0.153869629,0.548713684,1.373504639,0.396881104,-4.69331E-05,3.17171E-05,1.96882E-05,1.697704315,-1.173751831,-0.662841797
